# T (K)      fittedE (Ry.)      P (GPa)
# V = 57.968300 (a.u.^3)
 4600.0       0.1114941416317     637.9912765805859
 4650.0       0.1134220614551     638.5285756104253
 4700.0       0.1152838538604     639.0617929948424
 4750.0       0.1172907857032     639.5902964252391
 4800.0       0.1188313375939     640.1279073304013
 4850.0       0.1207166696383     640.7611322423098
 4900.0       0.1230284256639     641.2924965277765
 4950.0       0.1248105288884     641.8150680228993
 5000.0       0.1267792399204     642.3463252604603
# V = 56.693609 (a.u.^3)
    0.0      -0.0595105631921     592.5320907500799
   50.0      -0.0583275302300     592.8729790358351
  100.0      -0.0563357540745     593.3913862212632
  150.0      -0.0545315447329     593.9231005008735
  200.0      -0.0526170250489     594.4594747165095
  250.0      -0.0507085444428     594.9966412858962
  300.0      -0.0488125453732     595.4282466573035
  350.0      -0.0469482499632     595.9851373075257
  400.0      -0.0450215334980     596.4974085795253
  450.0      -0.0431983923532     597.0371280320003
  500.0      -0.0410338484716     597.5692775259801
  550.0      -0.0391433362095     597.4822257797204
  600.0      -0.0375469351113     598.0174042623311
  650.0      -0.0355607978149     598.5525097491964
  700.0      -0.0336796031531     599.0880328527321
  750.0      -0.0317704431929     599.6143749672168
  800.0      -0.0298887936488     600.1498050724254
  850.0      -0.0279860000408     600.6890422907857
  900.0      -0.0260772459999     601.2318602080973
  950.0      -0.0241802927934     601.7671197054513
 1000.0      -0.0222800269276     602.3024384143670
 1050.0      -0.0203813572995     602.8375008419900
 1100.0      -0.0184801345949     603.3727165492462
 1150.0      -0.0165815285109     603.9079449913569
 1200.0      -0.0146686705308     604.4433904363696
 1250.0      -0.0128213864525     604.9785045097686
 1300.0      -0.0107332967141     605.5135274915982
 1350.0      -0.0095570148391     606.0488703922463
 1400.0      -0.0076274516721     607.2040225520083
 1450.0      -0.0049647785237     607.7390208725612
 1500.0      -0.0033037666905     608.2780148507079
 1550.0      -0.0013369357427     608.8191387547175
 1600.0       0.0005446052444     609.3454053338353
 1650.0       0.0024564025433     609.8812235928383
 1700.0       0.0043052110363     610.4198350925504
 1750.0       0.0062538649488     610.9587243582635
 1800.0       0.0081657499108     611.4907617332606
 1850.0       0.0100420720941     612.0302637827004
 1900.0       0.0119752802044     612.5663716483836
 1950.0       0.0138349345273     613.0975997252099
 2000.0       0.0157467555564     613.6319546640880
 2050.0       0.0176419543164     614.1683352736907
 2100.0       0.0195468095648     614.7036149206142
 2150.0       0.0214538777276     615.2385537846259
 2200.0       0.0233751867492     615.7744451536981
 2250.0       0.0252545193049     616.3079441911254
 2300.0       0.0271375374603     616.8429639882205
 2350.0       0.0290540224830     617.3874091863995
 2400.0       0.0309820856640     617.9142370872027
 2450.0       0.0328446818446     618.4466478927222
 2500.0       0.0347380353635     618.9837129262437
 2550.0       0.0366809906990     619.5191182885159
 2600.0       0.0384741883984     620.0520110750048
 2650.0       0.0404542083273     620.5960526530124
 2700.0       0.0423778669497     621.1197478449183
 2750.0       0.0442572631894     621.6603118726219
 2800.0       0.0462104372152     622.1995046680205
 2850.0       0.0480080390914     622.7294365661154
 2900.0       0.0499734931922     623.2627344018230
 2950.0       0.0518578917510     623.8028112876545
 3000.0       0.0537175970235     624.3354193098928
 3050.0       0.0556830898029     624.8726059022763
 3100.0       0.0575372400835     625.4035486269012
 3150.0       0.0594465232308     625.9400809033548
 3200.0       0.0613537451950     626.4757053835192
 3250.0       0.0630876924582     627.0157913744247
 3300.0       0.0652353527202     627.5552056313530
 3350.0       0.0672430721080     628.0780814727599
 3400.0       0.0689283508457     628.6063230118317
 3450.0       0.0707903765462     629.1511468504318
 3500.0       0.0728345784567     629.6721063799932
 3550.0       0.0742970051855     630.2046074523179
 3600.0       0.0780115287041     630.7370713204122
 3650.0       0.0804432934618     630.6551377975401
 3700.0       0.0782519049281     631.1904636149463
 3750.0       0.0807317002593     632.3489321692861
 3800.0       0.0845186864246     632.8798149882406
 3850.0       0.0859066950017     633.4222577560896
 3900.0       0.0880770189992     633.9506316657884
 3950.0       0.0898957782144     634.4800213751021
 4000.0       0.0917608665041     635.0226327950523
 4050.0       0.0936885511952     635.5482101486517
 4100.0       0.0955443571771     636.0760518892336
 4150.0       0.0974043958620     636.6079629201013
 4200.0       0.0995297592843     637.1396857168346
 4250.0       0.1007930882653     637.6745591386375
 4300.0       0.1049577107345     638.2038787266328
 4350.0       0.1068702569213     638.1422196883592
 4400.0       0.1064591595360     638.6682011030929
 4450.0       0.1089197668622     639.2029864710729
 4500.0       0.1106858151391     639.7420096507841
 4550.0       0.1126607076151     640.2728430736914
 4600.0       0.1145009708942     640.8076957947209
 4650.0       0.1164298817096     641.3462326083286
 4700.0       0.1182924544214     641.8810641467911
 4750.0       0.1203073231123     642.4116434850559
 4800.0       0.1218088574577     642.9504431535748
 4850.0       0.1236960618748     643.5762653708716
 4900.0       0.1260494387365     644.1094141120137
 4950.0       0.1278203285552     644.6345761599166
 5000.0       0.1297919871480     645.1676250800505
# V = 56.618627 (a.u.^3)
    0.0      -0.0564836899816     595.1420210873184
   50.0      -0.0553012826923     595.4834336783464
  100.0      -0.0533100087833     596.0034664746978
  150.0      -0.0515056410402     596.5365572618400
  200.0      -0.0495916639477     597.0740883363268
  250.0      -0.0476810754813     597.6124623936749
  300.0      -0.0457857995347     598.0555460051249
  350.0      -0.0439236556662     598.6117452985068
  400.0      -0.0419943937193     599.1278110427122
  450.0      -0.0401780107967     599.6685875411957
  500.0      -0.0379892201073     600.2026311192080
  550.0      -0.0361000920542     600.1775562967101
  600.0      -0.0345307654303     600.7142870270293
  650.0      -0.0325368503918     601.2509656011983
  700.0      -0.0306574812609     601.7880135759758
  750.0      -0.0287476386762     602.3167569720258
  800.0      -0.0268668343670     602.8537207554916
  850.0      -0.0249643100822     603.3941728561134
  900.0      -0.0230553335378     603.9377675097281
  950.0      -0.0211579133488     604.4745791200518
 1000.0      -0.0192577627066     605.0114472308301
 1050.0      -0.0173590679269     605.5480880250666
 1100.0      -0.0154577934323     606.0848689639485
 1150.0      -0.0135594849371     606.6216555863562
 1200.0      -0.0116455175294     607.1586308920276
 1250.0      -0.0098024923185     607.6953167380068
 1300.0      -0.0076977311734     608.2319342346865
 1350.0      -0.0065862069677     608.7688240179905
 1400.0      -0.0046554531072     609.8652351891121
 1450.0      -0.0019247964166     610.4017311187638
 1500.0      -0.0002836810517     610.9418937964402
 1550.0       0.0016899251347     611.4839927191330
 1600.0       0.0035705864654     612.0127325956431
 1650.0       0.0054812348354     612.5500642812590
 1700.0       0.0073297291917     613.0899022711812
 1750.0       0.0092793305676     613.6301242175813
 1800.0       0.0111910891064     614.1639276012926
 1850.0       0.0130665867814     614.7046328923816
 1900.0       0.0150011177436     615.2421316132333
 1950.0       0.0168608496994     615.7753563062076
 2000.0       0.0187719147563     616.3113757424323
 2050.0       0.0206671085828     616.8492229875503
 2100.0       0.0225722287866     617.3860745295437
 2150.0       0.0244791087756     617.9226122853738
 2200.0       0.0264005340562     618.4599746750956
 2250.0       0.0282805431364     618.9951685791701
 2300.0       0.0301612193841     619.5318034938971
 2350.0       0.0320791517479     620.0768671266649
 2400.0       0.0340094746490     620.6061013719445
 2450.0       0.0358697615920     621.1403099926921
 2500.0       0.0377628092940     621.6788104105018
 2550.0       0.0397072342298     622.2157198330013
 2600.0       0.0414978882645     622.7504401262419
 2650.0       0.0434800691146     623.2952809909220
 2700.0       0.0454048324611     623.8216131429042
 2750.0       0.0472801791307     624.3632420559627
 2800.0       0.0492362715767     624.9034824983202
 2850.0       0.0510349407146     625.4355226089226
 2900.0       0.0529978405300     625.9706352124443
 2950.0       0.0548829480460     626.5116998967264
 3000.0       0.0567430340801     627.0462113122207
 3050.0       0.0587087239047     627.5847427689419
 3100.0       0.0605632333303     628.1176707181647
 3150.0       0.0624713913533     628.6556686828793
 3200.0       0.0643785182579     629.1927994770829
 3250.0       0.0661106448686     629.7340472672605
 3300.0       0.0682621133216     630.2747729651476
 3350.0       0.0702731032828     630.8001470918628
 3400.0       0.0719521732052     631.3306324722971
 3450.0       0.0738140149439     631.8760531709521
 3500.0       0.0758727389938     632.4001102385108
 3550.0       0.0772889683897     632.9344334933646
 3600.0       0.0811640989879     633.4687273588362
 3650.0       0.0836413275994     633.4485382741153
 3700.0       0.0810943969075     633.9854186910341
 3750.0       0.0836250072017     635.0846771208595
 3800.0       0.0875791697121     635.6175684048069
 3850.0       0.0889212102981     636.1609284333229
 3900.0       0.0911091103926     636.6915172033010
 3950.0       0.0929187683885     637.2229756752457
 4000.0       0.0947862310621     637.7663680328988
 4050.0       0.0967181089825     638.2944838321240
 4100.0       0.0985719142363     638.8246179690187
 4150.0       0.1004281297622     639.3584863131457
 4200.0       0.1025663358673     639.8920952402415
 4250.0       0.1037780140076     640.4285348409243
 4300.0       0.1081415100357     640.9600159408151
 4350.0       0.1100539453126     640.9581927946997
 4400.0       0.1094411379606     641.4866487888858
 4450.0       0.1119516996272     642.0230447015455
 4500.0       0.1137050237058     642.5632883368035
 4550.0       0.1156855418783     643.0960988509871
 4600.0       0.1175215943328     643.6325616920651
 4650.0       0.1194514128815     644.1723345909160
 4700.0       0.1213146706069     644.7087707618849
 4750.0       0.1233367473809     645.2414071282593
 4800.0       0.1248029256897     645.7813948741917
 4850.0       0.1266918117684     646.3999886426781
 4900.0       0.1290829174585     646.9349092067159
 4950.0       0.1308436383878     647.4626324996764
 5000.0       0.1328179894169     647.9974600694700
# V = 56.543645 (a.u.^3)
    0.0      -0.0534434861157     597.7627278144677
   50.0      -0.0522617090823     598.1046647842622
  100.0      -0.0502709368432     598.6263117918210
  150.0      -0.0484664147174     599.1607738031024
  200.0      -0.0465529348311     599.6994611811529
  250.0      -0.0446404509817     600.2390412402534
  300.0      -0.0427458247874     600.6933848557803
  350.0      -0.0408856189738     601.2489316787451
  400.0      -0.0389540697634     601.7687361378066
  450.0      -0.0371437626650     602.3105716829651
  500.0      -0.0349331768833     602.8464938296373
  550.0      -0.0330452902136     602.8821119644012
  600.0      -0.0315003047199     603.4203863558951
  650.0      -0.0294993977127     603.9586290960285
  700.0      -0.0276216686627     604.4971940332907
  750.0      -0.0257112115059     605.0283123592704
  800.0      -0.0238311721240     605.5668016795056
  850.0      -0.0219288867549     606.1084672088435
  900.0      -0.0200197066838     606.6528465973444
  950.0      -0.0181218710201     607.1912018892576
 1000.0      -0.0162218231949     607.7296108806923
 1050.0      -0.0143231065497     608.2678208670576
 1100.0      -0.0124217852229     608.8061583897862
 1150.0      -0.0105237431335     609.3444947366128
 1200.0      -0.0086087784646     609.8829918063684
 1250.0      -0.0067695837619     610.4212408179790
 1300.0      -0.0046498369523     610.9594430139938
 1350.0      -0.0035965187982     611.4978717017859
 1400.0      -0.0016646859374     612.5368067546096
 1450.0       0.0011270777303     613.0747931889525
 1500.0       0.0027503018876     613.6161241905236
 1550.0       0.0047299928345     614.1592018555887
 1600.0       0.0066098589199     614.6903869956627
 1650.0       0.0085194874664     615.2292246523466
 1700.0       0.0103676758586     615.7702873849580
 1750.0       0.0123181472956     616.3118384598415
 1800.0       0.0142297986373     616.8473948111879
 1850.0       0.0161045487815     617.3893023150116
 1900.0       0.0180402768626     617.9281867056311
 1950.0       0.0199000582888     618.4633902700667
 2000.0       0.0218104541933     619.0010636776829
 2050.0       0.0237056411737     619.5403706662241
 2100.0       0.0256110003807     620.0787853248529
 2150.0       0.0275177155746     620.6169125979497
 2200.0       0.0294392554182     621.1557391815571
 2250.0       0.0313198579616     621.6926165035671
 2300.0       0.0331984353470     622.2308567285771
 2350.0       0.0351176680440     622.7765501384878
 2400.0       0.0370500217135     623.3081643031144
 2450.0       0.0389082285554     623.8441569875703
 2500.0       0.0408010001757     624.3840868611627
 2550.0       0.0427467581147     624.9224930516643
 2600.0       0.0445350886447     625.4590263733642
 2650.0       0.0465192378858     626.0046743313990
 2700.0       0.0484449993303     626.5336121269025
 2750.0       0.0503167207578     627.0763075666789
 2800.0       0.0522754444120     627.6175978853096
 2850.0       0.0540750155168     628.1517262915804
 2900.0       0.0560356677518     628.6886393152796
 2950.0       0.0579214004130     629.2306953583819
 3000.0       0.0597818063979     629.7670943822822
 3050.0       0.0617477042246     630.3069666285140
 3100.0       0.0636025118777     630.8418622454659
 3150.0       0.0655096698640     631.3813190961753
 3200.0       0.0674167149454     631.9199489040273
 3250.0       0.0691471354631     632.4623584608129
 3300.0       0.0713021249552     633.0043923169321
 3350.0       0.0733160862731     633.5322359683547
 3400.0       0.0749895096765     634.0649422355659
 3450.0       0.0768511673015     634.6109714879673
 3500.0       0.0789229269252     635.1380849287896
 3550.0       0.0802976933289     635.6742161736896
 3600.0       0.0843171230779     636.2103258603873
 3650.0       0.0868352061425     636.2505991949055
 3700.0       0.0839688015819     636.7890259555248
 3750.0       0.0865450705192     637.8303511515097
 3800.0       0.0906494308090     638.3652328781200
 3850.0       0.0919501754567     638.9095150913919
 3900.0       0.0941539003256     639.4422961345334
 3950.0       0.0959553942856     639.9758041137151
 4000.0       0.0978249590065     640.5199852239189
 4050.0       0.0997605923388     641.0506101447155
 4100.0       0.1016125904908     641.5830125556020
 4150.0       0.1034653730870     642.1188211297459
 4200.0       0.1056151561467     642.6543009249772
 4250.0       0.1067804078932     643.1922979506032
 4300.0       0.1113225706166     643.7259192981631
 4350.0       0.1132349126053     643.7826899651293
 4400.0       0.1124408825298     644.3135926274288
 4450.0       0.1149963162526     644.8515892120918
 4500.0       0.1167382159460     645.3930517513591
 4550.0       0.1187237947755     645.9278218979420
 4600.0       0.1205560559289     646.4658851987075
 4650.0       0.1224867006809     647.0068921249731
 4700.0       0.1243505500932     647.5449236518886
 4750.0       0.1263791213306     648.0795979134683
 4800.0       0.1278135290781     648.6207727813943
 4850.0       0.1297039100542     649.2323155152735
 4900.0       0.1321289333919     649.7689944528289
 4950.0       0.1338805082595     650.2992493156552
 5000.0       0.1358573018988     650.8358422490500
# V = 56.468664 (a.u.^3)
    0.0      -0.0503898965397     600.3942602867446
   50.0      -0.0492087542872     600.7367219374471
  100.0      -0.0472184831872     601.2599710950526
  150.0      -0.0454138106085     601.7957988347649
  200.0      -0.0435007835265     602.3356423530594
  250.0      -0.0415866121977     602.8764272053462
  300.0      -0.0396925639642     603.3418087509713
  350.0      -0.0378340873175     603.8967427575452
  400.0      -0.0359005035089     604.4202290390410
  450.0      -0.0340956045078     604.9631255008852
  500.0      -0.0318656226500     605.5009105048608
  550.0      -0.0299788376059     605.5959180156893
  600.0      -0.0284555186504     606.1357275063218
  650.0      -0.0264483885575     606.6755251317772
  700.0      -0.0245721181256     607.2155990451899
  750.0      -0.0226611129861     607.7490655166665
  800.0      -0.0207817599500     608.2890720933618
  850.0      -0.0188796837413     608.8319496836133
  900.0      -0.0169703187114     609.3771218015002
  950.0      -0.0150721179767     609.9170120047344
 1000.0      -0.0131721608273     610.4569532535448
 1050.0      -0.0112734255335     610.9967235556123
 1100.0      -0.0093720622249     611.5366084427900
 1150.0      -0.0074742560290     612.0764857192690
 1200.0      -0.0055584038510     612.6164965422769
 1250.0      -0.0037226205149     613.1562994592909
 1300.0      -0.0015895375225     613.6960769882556
 1350.0      -0.0005880147247     614.2360359735868
 1400.0       0.0013447878442     615.2187792135012
 1450.0       0.0041909298382     615.7582486479945
 1500.0       0.0057982249057     616.3007475406628
 1550.0       0.0077833249895     616.8448078759394
 1600.0       0.0096624784245     617.3784099354413
 1650.0       0.0115712134779     617.9187458136727
 1700.0       0.0134191038878     618.4610317782660
 1750.0       0.0153703696635     619.0039081272877
 1800.0       0.0172819326258     619.5412040948825
 1850.0       0.0191560105500     620.0843127008671
 1900.0       0.0210928127355     620.6245777555054
 1950.0       0.0229526160617     621.1617420792460
 2000.0       0.0248624277694     621.7010582545211
 2050.0       0.0267576060313     622.2418183475395
 2100.0       0.0286631788486     622.7817871565514
 2150.0       0.0305697521272     623.3214943600480
 2200.0       0.0324914048791     623.8617782781129
 2250.0       0.0343725196074     624.4003273815289
 2300.0       0.0362492359380     624.9401629788174
 2350.0       0.0381696251280     625.4864976799108
 2400.0       0.0401037855534     626.0204648242977
 2450.0       0.0419601364880     626.5582277801121
 2500.0       0.0438526611179     627.0995811074878
 2550.0       0.0457996184177     627.6394761694836
 2600.0       0.0475858408302     628.1778083516575
 2650.0       0.0495717701027     628.7242707606001
 2700.0       0.0514984253192     629.2557822951194
 2750.0       0.0533669366930     629.7995462051181
 2800.0       0.0553280105443     630.3418887028299
 2850.0       0.0571283218481     630.8780845325100
 2900.0       0.0590870266247     631.4167842167008
 2950.0       0.0609733024176     631.9598348768515
 3000.0       0.0628339688390     632.4981054466640
 3050.0       0.0648000854111     633.0393142442603
 3100.0       0.0666551316686     633.5761596699305
 3150.0       0.0685614120181     634.1170688166843
 3200.0       0.0704683882338     634.6571898560002
 3250.0       0.0721972146914     635.2007609099163
 3300.0       0.0743554443341     635.7440996170440
 3350.0       0.0763720842768     636.2743838692523
 3400.0       0.0780404112712     636.8092873092185
 3450.0       0.0799018846303     637.3559372663527
 3500.0       0.0819852252995     637.8860651726005
 3550.0       0.0833231610710     638.4239902640594
 3600.0       0.0874709333647     638.9619009507196
 3650.0       0.0900253608043     639.0613353403444
 3700.0       0.0868747735884     639.6012995682385
 3750.0       0.0894916559290     640.5859883215627
 3800.0       0.0937296012250     641.1228419458823
 3850.0       0.0949936213317     641.6680514884812
 3900.0       0.0972114574200     642.2030019808565
 3950.0       0.0990057043253     642.7385394361121
 4000.0       0.1008771046105     643.2835174811846
 4050.0       0.1028160649806     643.8166216850410
 4100.0       0.1046664454698     644.3512676678125
 4150.0       0.1065161769565     644.8889993887319
 4200.0       0.1086762985455     645.4263339977707
 4250.0       0.1098002357299     645.9658795800799
 4300.0       0.1145012937787     646.5016193721270
 4350.0       0.1164135597277     646.6157230239951
 4400.0       0.1154583526385     647.1490438714501
 4450.0       0.1180536856795     647.6886313697634
 4500.0       0.1197854327811     648.2313113431629
 4550.0       0.1217755194016     648.7680234019560
 4600.0       0.1236043997497     649.3076772325705
 4650.0       0.1255357909298     649.8499164958922
 4700.0       0.1274001406983     650.3895332692640
 4750.0       0.1294345081572     650.9262260236670
 4800.0       0.1308406536200     651.4685871643239
 4850.0       0.1327323467364     652.0732586867656
 4900.0       0.1351875586068     652.6116828016055
 4950.0       0.1369309882200     653.1444388323333
 5000.0       0.1389099800209     653.6827835656271
# V = 56.393682 (a.u.^3)
    0.0      -0.0473228659470     603.0366681615078
   50.0      -0.0461423629410     603.3796546237742
  100.0      -0.0441525924959     603.9044938131035
  150.0      -0.0423477733031     604.4416820468500
  200.0      -0.0404351556226     604.9826811337695
  250.0      -0.0385195000741     605.5246693256972
  300.0      -0.0366259596134     606.0008636815288
  350.0      -0.0347690079139     606.5552247135558
  400.0      -0.0328336365351     607.0823353371131
  450.0      -0.0310334928001     607.6262948632972
  500.0      -0.0287864603773     608.1659261231275
  550.0      -0.0269006403156     608.3189998345407
  600.0      -0.0253963729566     608.8603354172296
  650.0      -0.0233837715124     609.4016788964268
  700.0      -0.0215087822840     609.9432535138468
  750.0      -0.0195972942652     610.4790407584364
  800.0      -0.0177185507462     611.0205562132907
  850.0      -0.0158166546050     611.5646444109102
  900.0      -0.0139071227690     612.1106170893632
  950.0      -0.0120086062458     612.6520335724717
 1000.0      -0.0101087279009     613.1934984390450
 1050.0      -0.0082099771051     613.7348194781136
 1100.0      -0.0063085765560     614.2762428533140
 1150.0      -0.0044109764218     614.8176520033674
 1200.0      -0.0024943440360     615.3591681686623
 1250.0      -0.0006615622829     615.9005156736903
 1300.0       0.0014832442252     616.4418589324058
 1350.0       0.0024392392850     616.9833395348334
 1400.0       0.0043729047080     617.9111950044138
 1450.0       0.0072668465524     618.4521397875289
 1500.0       0.0088601308459     618.9958061711613
 1550.0       0.0108499795241     619.5408529248369
 1600.0       0.0127285010599     620.0768431186672
 1650.0       0.0146364661333     620.6186692647763
 1700.0       0.0164840663490     621.1621768526524
 1750.0       0.0184360524461     621.7063745234751
 1800.0       0.0203475454325     622.2453968049279
 1850.0       0.0222210247556     622.7897054024993
 1900.0       0.0241587807906     623.3313457806015
 1950.0       0.0260185790475     623.8704523513578
 2000.0       0.0279278896220     624.4114002293815
 2050.0       0.0298230573330     624.9536066409429
 2100.0       0.0317288189356     625.4951202666163
 2150.0       0.0336352726729     626.0363975115041
 2200.0       0.0355570367197     626.5781318637687
 2250.0       0.0374385841648     627.1183407609238
 2300.0       0.0393136719301     627.6597617761544
 2350.0       0.0412350769892     628.2067491681464
 2400.0       0.0431708251726     628.7430419035779
 2450.0       0.0450255393758     629.2825607994461
 2500.0       0.0469178454526     629.8253315132778
 2550.0       0.0488658714704     630.3667079422269
 2600.0       0.0506501963075     630.9068240166233
 2650.0       0.0526377214854     631.4541089118035
 2700.0       0.0545651684833     631.9881614642341
 2750.0       0.0564308757135     632.5329959186154
 2800.0       0.0583940250459     633.0763924899170
 2850.0       0.0601949183613     633.6146351728886
 2900.0       0.0621519691176     634.1551067208051
 2950.0       0.0640387078555     634.6991557870216
 3000.0       0.0658995765150     635.2392813829574
 3050.0       0.0678659223590     635.7818225182693
 3100.0       0.0697211489119     636.3205995670079
 3150.0       0.0716266712955     636.8629541748764
 3200.0       0.0735335913204     637.4045585328159
 3250.0       0.0752609331856     637.9492907980534
 3300.0       0.0774221284486     638.4939311632886
 3350.0       0.0794411608683     639.0266263819213
 3400.0       0.0811049291915     639.5637030683043
 3450.0       0.0829662181328     640.1109857505023
 3500.0       0.0850597178454     640.6440858142041
 3550.0       0.0863653518055     641.1837898248004
 3600.0       0.0906258667295     641.7234867391551
 3650.0       0.0932122293059     641.8807609437451
 3700.0       0.0898119616985     642.4222539094750
 3750.0       0.0924645249792     643.3516223973689
 3800.0       0.0968198138903     643.8904291621292
 3850.0       0.0980515786598     644.4365712602857
 3900.0       0.1002818507571     644.9736677981797
 3950.0       0.1020697470788     645.5112147963384
 4000.0       0.1039427223870     646.0569976972857
 4050.0       0.1058845910097     646.5925508720635
 4100.0       0.1077335390226     647.1294157817754
 4150.0       0.1095805926821     647.6690528557875
 4200.0       0.1117498420967     648.2082263467960
 4250.0       0.1128374622144     648.7493111112366
 4300.0       0.1176780863665     649.2871475282576
 4350.0       0.1195902931454     649.4573038038102
 4400.0       0.1184935064724     649.9930139451637
 4450.0       0.1211238773127     650.5341823292970
 4500.0       0.1228467151691     651.0780780219716
 4550.0       0.1248407690746     651.6167138808189
 4600.0       0.1266666699463     652.1579482216182
 4650.0       0.1285987295610     652.7014177315032
 4700.0       0.1304634903821     653.2426099358166
 4750.0       0.1325029714338     653.7813012498722
 4800.0       0.1338842845086     654.3248480426453
 4850.0       0.1357771110771     654.9228306837761
 4900.0       0.1382588656860     655.4629864448627
 4950.0       0.1399951284941     655.9982127597341
 5000.0       0.1419760794704     656.5382955250753
# V = 56.318700 (a.u.^3)
    0.0      -0.0442423387770     605.6900013084315
   50.0      -0.0430624794233     606.0335127047515
  100.0      -0.0410732091960     606.5599297094902
  150.0      -0.0392682471360     607.0984725740932
  200.0      -0.0373559964679     607.6406268376704
  250.0      -0.0354390552451     608.1838169565235
  300.0      -0.0335459539969     608.6705954912962
  350.0      -0.0316903277650     609.2244240683968
  400.0      -0.0297534101201     609.7551004430688
  450.0      -0.0279573839423     610.3001249770974
  500.0      -0.0256955921456     610.8415862424712
  550.0      -0.0238106035855     611.0513823353774
  600.0      -0.0223228334401     611.5942351990245
  650.0      -0.0203054949689     612.1371149532622
  700.0      -0.0184316136392     612.6801817820644
  750.0      -0.0165197063364     613.2182622967276
  800.0      -0.0146414972854     613.7612780554557
  850.0      -0.0127397527913     614.3065753170721
  900.0      -0.0108300718803     614.8533568037368
  950.0      -0.0089312877131     615.3962904616455
 1000.0      -0.0070314765749     615.9392699144016
 1050.0      -0.0051327133522     616.4821321607661
 1100.0      -0.0032312801931     617.0250848699193
 1150.0      -0.0013338569801     617.5680168048051
 1200.0       0.0005834508008     618.1110298850899
 1250.0       0.0024136312537     618.6539125790824
 1300.0       0.0045685859854     619.1968115805482
 1350.0       0.0054851756699     619.7398048583179
 1400.0       0.0074195995678     620.6140962719993
 1450.0       0.0103549152494     621.1565086052201
 1500.0       0.0119360626153     621.7013420143554
 1550.0       0.0139300146561     622.2473791877628
 1600.0       0.0158079831723     622.7857281347053
 1650.0       0.0177152989185     623.3290365868560
 1700.0       0.0195626165311     623.8737640668259
 1750.0       0.0215152506641     624.4192791642746
 1800.0       0.0234266916570     624.9600138365797
 1850.0       0.0252996442801     625.5055213069980
 1900.0       0.0272382367121     626.0485317170055
 1950.0       0.0290980035401     626.5895618020064
 2000.0       0.0310068941239     627.1321298932371
 2050.0       0.0329020494932     627.6757755026021
 2100.0       0.0348079756322     628.2188248071991
 2150.0       0.0367143316879     628.7616620901455
 2200.0       0.0386362054590     629.3048397967004
 2250.0       0.0405181079902     629.8466964427658
 2300.0       0.0423917942810     630.3896922601572
 2350.0       0.0443140778505     630.9373442817189
 2400.0       0.0462511998849     631.4759348928397
 2450.0       0.0481044914383     632.0171955117806
 2500.0       0.0499966067356     632.5613770384498
 2550.0       0.0519455738733     633.1042268806823
 2600.0       0.0537282067584     633.6461119362116
 2650.0       0.0557171480145     634.1942270916477
 2700.0       0.0576452871740     634.7307876387435
 2750.0       0.0595085867501     635.2766944421904
 2800.0       0.0614735432391     635.8211473898897
 2850.0       0.0632748640141     636.3614156292622
 2900.0       0.0652305474021     636.9036444809523
 2950.0       0.0671176707527     637.4486951624669
 3000.0       0.0689786847883     637.9906592157411
 3050.0       0.0709452702102     638.5345285159502
 3100.0       0.0728006200839     639.0752184141561
 3150.0       0.0747055014021     639.6190116237111
 3200.0       0.0766123776237     640.1620914609284
 3250.0       0.0783383417600     640.7079849048230
 3300.0       0.0805022345683     641.2539232453065
 3350.0       0.0825233800015     641.7889990447310
 3400.0       0.0841831148313     642.3282250103630
 3450.0       0.0860442192024     642.8761526094414
 3500.0       0.0881464889776     643.4121818203510
 3550.0       0.0894242448317     643.9536496348451
 3600.0       0.0937822645957     644.4951179311323
 3650.0       0.0963962554465     644.7088902139225
 3700.0       0.0927800087452     645.2519028287462
 3750.0       0.0954634349976     646.1272872677688
 3800.0       0.0999202031713     646.6680283912027
 3850.0       0.1011240780571     647.2151079935043
 3900.0       0.1033651498819     647.7543270588785
 3950.0       0.1051475712681     648.2938631931423
 4000.0       0.1070218670913     648.8404590097920
 4050.0       0.1089662349144     649.3784303942233
 4100.0       0.1108139313220     649.9174886631746
 4150.0       0.1126586717688     650.4590134109204
 4200.0       0.1148358664476     651.0000091987819
 4250.0       0.1158920509174     651.5426240402801
 4300.0       0.1208533608322     652.0825346176484
 4350.0       0.1227655249257     652.3074440227641
 4400.0       0.1215463009915     652.8455138808160
 4450.0       0.1242069610263     653.3882528207977
 4500.0       0.1259221041031     653.9333626240482
 4550.0       0.1279195973353     654.4739040156397
 4600.0       0.1297429107534     655.0167084304941
 4650.0       0.1316755626186     655.5614063169319
 4700.0       0.1335406472468     656.1041638508628
 4750.0       0.1355845751122     656.6448335627524
 4800.0       0.1369444061237     657.1895646847518
 4850.0       0.1388381915861     657.7810442452426
 4900.0       0.1413429277290     658.3229175335866
 4950.0       0.1430729794840     658.8605829956988
 5000.0       0.1450556561902     659.4023898374178
# V = 56.243718 (a.u.^3)
    0.0      -0.0411482592147     608.3543097523435
   50.0      -0.0399690478577     608.6983463440286
  100.0      -0.0379802774591     609.2263285313970
  150.0      -0.0361751761852     609.7662202698366
  200.0      -0.0342632511699     610.3095291547846
  250.0      -0.0323452180320     610.8539196326939
  300.0      -0.0304524890885     611.3510503589222
  350.0      -0.0285979936562     611.9043876866599
  400.0      -0.0266597652394     612.4385702824114
  450.0      -0.0248672342619     612.9846618657810
  500.0      -0.0225929191371     613.5279363882614
