# T (K)      Entropy (J K^-1 mol^-1)
# V = 57.968300 (a.u.^3)
  850.0     205.4513809660014
  900.0     208.3159161033076
  950.0     211.0094977328642
 1000.0     213.5672716354875
 1050.0     215.9986724922913
 1100.0     218.3201033229930
 1150.0     220.5342758038108
 1200.0     222.6740864532757
 1250.0     224.6417333645554
 1300.0     226.8347009010120
 1350.0     227.8365008975266
 1400.0     229.6665954539146
 1450.0     232.2969689526025
 1500.0     233.7247064251186
 1550.0     235.4335499794380
 1600.0     236.9993927166176
 1650.0     238.5407993586998
 1700.0     239.9890079366725
 1750.0     241.4727905844637
 1800.0     242.8869777597791
 1850.0     244.2339437429965
 1900.0     245.5900328393705
 1950.0     246.8577176833714
 2000.0     248.1268312441746
 2050.0     249.3550131112557
 2100.0     250.5602117066654
 2150.0     251.7376524428415
 2200.0     252.8971039906461
 2250.0     254.0067300693458
 2300.0     255.0892130415611
 2350.0     256.1731780822001
 2400.0     257.2418817629988
 2450.0     258.2466602742898
 2500.0     259.2498980094855
 2550.0     260.2619387822338
 2600.0     261.1723988164240
 2650.0     262.1647858663085
 2700.0     263.1105032167820
 2750.0     264.0099260718745
 2800.0     264.9376160108744
 2850.0     265.7738733329022
 2900.0     266.6677823115691
 2950.0     267.5143163142691
 3000.0     268.3348729062645
 3050.0     269.1878972603071
 3100.0     269.9796247346472
 3150.0     270.7800386146597
 3200.0     271.5683479316286
 3250.0     272.2719227433288
 3300.0     273.1362135668766
 3350.0     273.9327926012364
 3400.0     274.5811872006781
 3450.0     275.2945380131181
 3500.0     276.0809782127967
 3550.0     276.5800421984186
 3600.0     278.0992320991165
 3650.0     279.0286111127973
 3700.0     277.9036559417475
 3750.0     278.8209229232749
 3800.0     280.2974788430456
 3850.0     280.7301168696727
 3900.0     281.4815198223700
 3950.0     282.0814096165178
 4000.0     282.6991838865791
 4050.0     283.3313581985487
 4100.0     283.9273068287543
 4150.0     284.5157114297496
 4200.0     285.1945479353201
 4250.0     285.5444215151564
 4300.0     286.9845957405600
 4350.0     287.5693220908483
 4400.0     287.2800135054543
 4450.0     288.0504551836920
 4500.0     288.5580178971060
 4550.0     289.1352947547718
 4600.0     289.6598477251181
 4650.0     290.2078515994941
 4700.0     290.7312262413727
 4750.0     291.2961153034127
 4800.0     291.6829868895007
 4850.0     292.1968376583062
 4900.0     292.8581328517959
 4950.0     293.3226272447594
 5000.0     293.8445889159096
# V = 56.393682 (a.u.^3)
    0.0      -3.7837267734315
   50.0      63.2732724325747
  100.0      99.7854521868165
  150.0     118.8761994090817
  200.0     133.3366255116274
  250.0     144.5382384758358
  300.0     153.6149320328360
  350.0     161.1187068180358
  400.0     167.9023813275624
  450.0     173.4747853792048
  500.0     179.6593545679107
  550.0     184.4168723649393
  600.0     187.8295107693741
  650.0     192.0631444249418
  700.0     195.7083365291285
  750.0     199.1703426000633
  800.0     202.3525828533012
  850.0     205.3784481614158
  900.0     208.2432235846114
  950.0     210.9372606284092
 1000.0     213.4949262535729
 1050.0     215.9263480111534
 1100.0     218.2478231164494
 1150.0     220.4617584493908
 1200.0     222.6024295983237
 1250.0     224.5668989497209
 1300.0     226.7717976665885
 1350.0     227.7289924933093
 1400.0     229.5591717287722
 1450.0     232.2340174700520
 1500.0     233.6491741640442
 1550.0     235.3621245883598
 1600.0     236.9274453378023
 1650.0     238.4682263376366
 1700.0     239.9162092951115
 1750.0     241.4005345292981
 1800.0     242.8146779651003
 1850.0     244.1612075357974
 1900.0     245.5179651292976
 1950.0     246.7856485288809
 2000.0     248.0544285537370
 2050.0     249.2826027877594
 2100.0     250.4879210411162
 2150.0     251.6652884528488
 2200.0     252.8248061297575
 2250.0     253.9346877090443
 2300.0     255.0162353591574
 2350.0     256.1007644136220
 2400.0     257.1703534365349
 2450.0     258.1742444505493
 2500.0     259.1773654577267
 2550.0     260.1899602778483
 2600.0     261.0994595190106
 2650.0     262.0926327051869
 2700.0     263.0387511485911
 2750.0     263.9368165507296
 2800.0     264.8654878796055
 2850.0     265.7020177448526
 2900.0     266.5951725814654
 2950.0     267.4419107359140
 3000.0     268.2625603333828
 3050.0     269.1156804063303
 3100.0     269.9074885454700
 3150.0     270.7075815404707
 3200.0     271.4958693978486
 3250.0     272.1988398829351
 3300.0     273.0643147002355
 3350.0     273.8618428239022
 3400.0     274.5084668398317
 3450.0     275.2217409588965
 3500.0     276.0120141464907
 3550.0     276.4990936172505
 3600.0     278.0595039986699
 3650.0     279.0006734435378
 3700.0     277.7865638064418
 3750.0     278.7161714241577
 3800.0     280.2336821292525
 3850.0     280.6552063138207
 3900.0     281.4108348240622
 3950.0     282.0086009696483
 4000.0     282.6268900680724
 4050.0     283.2600167380040
 4100.0     283.8555028374454
 4150.0     284.4430575370125
 4200.0     285.1247537212049
 4250.0     285.4633843105059
 4300.0     286.9462589192430
 4350.0     287.5311893567132
 4400.0     287.1992759325592
 4450.0     287.9801449967770
 4500.0     288.4850832764098
 4550.0     289.0635154024969
 4600.0     289.5872127341681
 4650.0     290.1354053871084
 4700.0     290.6588964131617
 4750.0     291.2252023997614
 4800.0     291.6052670558279
 4850.0     292.1193964394267
 4900.0     292.7878541626872
 4950.0     293.2504368821744
 5000.0     293.7729133038484
# V = 56.318700 (a.u.^3)
    0.0      -3.8080590671319
   50.0      63.2104601248136
  100.0      99.7123228962868
  150.0     118.8047115195935
  200.0     133.2624886827987
  250.0     144.4711603683883
  300.0     153.5463765436312
  350.0     161.0443859512817
  400.0     167.8335790338636
  450.0     173.3935267614993
  500.0     179.6177274360342
  550.0     184.3748376586983
  600.0     187.7488538724561
  650.0     191.9926768011427
  700.0     195.6356431409606
  750.0     199.0984403732990
  800.0     202.2797638354455
  850.0     205.3053921382685
  900.0     208.1703828584714
  950.0     210.8648058982139
 1000.0     213.4223791853934
 1050.0     215.8538177558771
 1100.0     218.1753316377147
 1150.0     220.3890633774860
 1200.0     222.5304794432490
 1250.0     224.4921949539263
 1300.0     226.7074216275036
 1350.0     227.6260096319783
 1400.0     229.4562731688920
 1450.0     232.1696126330412
 1500.0     233.5738711339806
 1550.0     235.2903704929459
 1600.0     236.8552342991674
 1650.0     238.3954875791277
 1700.0     239.8432508475769
 1750.0     241.3280639855866
 1800.0     242.7421763607511
 1850.0     244.0883216389029
 1900.0     245.4456657147086
 1950.0     246.7133292416965
 2000.0     247.9818297868709
 2050.0     249.2099953162402
 2100.0     250.4154178625654
 2150.0     251.5927253651130
 2200.0     252.7523083601133
 2250.0     253.8623996889115
 2300.0     254.9431423302838
 2350.0     256.0281592743599
 2400.0     257.0985142244691
 2450.0     258.1016339786779
 2500.0     259.1046529458920
 2550.0     260.1177358020930
 2600.0     261.0263781933488
 2650.0     262.0202490592847
 2700.0     262.9667181909348
 2750.0     263.8636178437500
 2800.0     264.7931438777492
 2850.0     265.6298741310892
 2900.0     266.5224054347305
 2950.0     267.3693132960889
 3000.0     268.1900301060186
 3050.0     269.0432509829390
 3100.0     269.8351149493554
 3150.0     270.6349364662280
 3200.0     271.4232077889941
 3250.0     272.1256175233474
 3300.0     272.9921692101897
 3350.0     273.7905358471152
 3400.0     274.4355929812272
 3450.0     275.1487913349971
 3500.0     275.9423732690834
 3550.0     276.4191096749930
 3600.0     278.0151693053933
 3650.0     278.9665390704350
 3700.0     277.6753088335996
 3750.0     278.6155907339792
 3800.0     280.1685193628159
 3850.0     280.5804337993753
 3900.0     281.3397318557509
 3950.0     281.9356671690101
 4000.0     282.5543878109199
 4050.0     283.1883328514259
 4100.0     283.7834148880742
 4150.0     284.3702353463311
 4200.0     285.0544208077284
 4250.0     285.3833195772876
 4300.0     286.9031180726263
 4350.0     287.4882275945253
 4400.0     287.1194697239603
 4450.0     287.9093530001617
 4500.0     288.4120245542195
 4550.0     288.9914582271916
 4600.0     289.5144124852305
 4650.0     290.0627724252899
 4700.0     290.5863552275543
 4750.0     291.1538933519969
 4800.0     291.5280695067864
 4850.0     292.0424339872153
 4900.0     292.7170932635884
 4950.0     293.1780192406682
 5000.0     293.7009491005072
# V = 56.243718 (a.u.^3)
    0.0      -3.8323035558177
   50.0      63.1474635378752
  100.0      99.6390014564314
  150.0     118.7330032891691
  200.0     133.1884193518157
  250.0     144.4030870530936
  300.0     153.4770509797617
  350.0     160.9701446881398
  400.0     167.7640146739468
  450.0     173.3133898148756
  500.0     179.5712167854610
  550.0     184.3279926470160
  600.0     187.6692229945871
  650.0     191.9216936683910
  700.0     195.5627739178629
  750.0     199.0262451137926
  800.0     202.2067777358993
  850.0     205.2322121765517
  900.0     208.0973938083364
  950.0     210.7921350917451
 1000.0     213.3496315983445
 1050.0     215.7810829903089
 1100.0     218.1026302840826
 1150.0     220.3161911775925
 1200.0     222.4582393631181
 1250.0     224.4176145426829
 1300.0     226.6416045648471
 1350.0     227.5274396198258
 1400.0     229.3577870882277
 1450.0     232.1037857551645
 1500.0     233.4987881116194
 1550.0     235.2182919103685
 1600.0     236.7827622510689
 1650.0     238.3225833766757
 1700.0     239.7701327317259
 1750.0     241.2553804203746
 1800.0     242.6694741131792
 1850.0     244.0152859544878
 1900.0     245.3731364840848
 1950.0     246.6407621436610
 2000.0     247.9090359660714
 2050.0     249.1371917440697
 2100.0     250.3427035891808
 2150.0     251.5199642777299
 2200.0     252.6796118023981
 2250.0     253.7898682291228
 2300.0     254.8699330300031
 2350.0     255.9553635765306
 2400.0     257.0263679240350
 2450.0     258.0288298479795
 2500.0     259.0317611067442
 2550.0     260.0452675872135
 2600.0     260.9531545472497
 2650.0     261.9476367829078
 2700.0     262.8944074160263
 2750.0     263.7903283992707
 2800.0     264.7205855170704
 2850.0     265.5574457263190
 2900.0     266.4494809673221
 2950.0     267.2965249185181
 3000.0     268.1172837633332
 3050.0     268.9706104175726
 3100.0     269.7625059643390
 3150.0     270.5621042211901
 3200.0     271.3503638186391
 3250.0     272.0522553002014
 3300.0     272.9197793510084
 3350.0     273.7188766100930
 3400.0     274.3625656181437
 3450.0     275.0756891110606
 3500.0     275.8720682026818
 3550.0     276.3400633974745
 3600.0     277.9663354548432
 3650.0     278.9263538002954
 3700.0     277.5697464835572
 3750.0     278.5190765135932
 3800.0     280.1020197937112
 3850.0     280.5057922869956
 3900.0     281.2682173069001
 3950.0     281.8626075351372
 4000.0     282.4816784398766
 4050.0     283.1163111005290
 4100.0     283.7110461256113
 4150.0     284.2972452114257
 4200.0     284.9835584976560
 4250.0     285.3042001376965
 4300.0     286.8552854445805
 4350.0     287.4405496539895
 4400.0     287.0405686971898
 4450.0     287.8380871243155
 4500.0     288.3388410255149
 4550.0     288.9191262327071
 4600.0     289.4414472695672
 4650.0     289.9899535232803
 4700.0     290.5136040829331
 4750.0     291.0821940180100
 4800.0     291.4513779555645
 4850.0     291.9659350600869
 4900.0     292.6458580855394
 4950.0     293.1053761049478
 5000.0     293.6286995694052
# V = 56.168736 (a.u.^3)
    0.0      -3.8564626662295
   50.0      63.0842842755587
  100.0      99.5654888781760
  150.0     118.6610764813891
  200.0     133.1144120033870
  250.0     144.3340396615847
  300.0     153.4069708287067
  350.0     160.8959771974403
  400.0     167.6937034981717
  450.0     173.2343426185681
  500.0     179.5199410365657
  550.0     184.2764539236007
  600.0     187.5905886181846
  650.0     191.8502041026312
  700.0     195.4897294298229
  750.0     198.9537603264376
  800.0     202.1336249061981
  850.0     205.1589075499756
  900.0     208.0242563202393
  950.0     210.7192497863610
 1000.0     213.2766846821244
 1050.0     215.7081450019216
 1100.0     218.0297204784847
 1150.0     220.2431424525471
 1200.0     222.3857127887771
 1250.0     224.3431507825935
 1300.0     226.5743787452315
 1350.0     227.4331680619297
 1400.0     229.2635990994804
 1450.0     232.0365686283408
 1500.0     233.4239157387732
 1550.0     235.1458931262008
 1600.0     236.7100318884282
 1650.0     238.2495140328274
 1700.0     239.6968550918476
 1750.0     241.1824853274201
 1800.0     242.5965724108091
 1850.0     243.9421003877533
 1900.0     245.3003793590145
 1950.0     246.5679495962117
 2000.0     247.8360481338685
 2050.0     249.0641931392187
 2100.0     250.2697796652428
 2150.0     251.4470063098007
 2200.0     252.6067175987762
 2250.0     253.7170955880401
 2300.0     254.7966065237998
 2350.0     255.8823782505820
 2400.0     256.9539183944758
 2450.0     257.9558330671844
 2500.0     258.9586905872180
 2550.0     259.9725579036548
 2600.0     260.8797882885787
 2650.0     261.8747977630158
 2700.0     262.8218219471425
 2750.0     263.7169466466779
 2800.0     264.6478143367295
 2850.0     265.4847358187032
 2900.0     266.3763992811407
 2950.0     267.2235465454958
 3000.0     268.0443228723220
 3050.0     268.8977601636868
 3100.0     269.6896636435947
 3150.0     270.4890856518494
 3200.0     271.2773382156131
 3250.0     271.9787528481476
 3300.0     272.8471474155488
 3350.0     273.6468701313482
 3400.0     274.2893847483363
 3450.0     275.0024342607340
 3500.0     275.8011117648734
 3550.0     276.2619274068965
 3600.0     277.9131115130131
 3650.0     278.8802656510748
 3700.0     277.4697300338994
 3750.0     278.4265228492712
 3800.0     280.0342131190654
 3850.0     280.4312746352508
 3900.0     281.1962976681936
 3950.0     281.7894213829953
 4000.0     282.4087633042077
 4050.0     283.0439561203406
 4100.0     283.6383997473995
 4150.0     284.2240874959556
 4200.0     284.9121762387570
 4250.0     285.2259984073055
 4300.0     286.8028749821551
 4350.0     287.3882700969787
 4400.0     286.9625462781819
 4450.0     287.7663554243770
 4500.0     288.2655319789493
 4550.0     288.8465224728596
 4600.0     289.3683173872890
 4650.0     289.9169495070133
 4700.0     290.4406444035043
 4750.0     291.0101103488984
 4800.0     291.3751758734639
 4850.0     291.8898841901565
 4900.0     292.5741566840920
 4950.0     293.0325092913008
 5000.0     293.5561680270794
# V = 56.093755 (a.u.^3)
    0.0      -3.8805388617504
   50.0      63.0209239691795
  100.0      99.4917861921699
  150.0     118.5889328908383
  200.0     133.0404610433469
  250.0     144.2640396488190
  300.0     153.3361518160768
  350.0     160.8218775646443
  400.0     167.6226609915502
  450.0     173.1563527747010
  500.0     179.4640204013198
  550.0     184.2203398461291
  600.0     187.5129207848685
  650.0     191.7782173211076
  700.0     195.4165102598622
  750.0     198.8809895736362
  800.0     202.0603057078416
  850.0     205.0854775256420
  900.0     207.9509702831652
  950.0     210.6461515877174
 1000.0     213.2035396486950
 1050.0     215.6350051021941
 1100.0     217.9566036698730
 1150.0     220.1699178189482
 1200.0     222.3129032071557
 1250.0     224.2687966401467
 1300.0     226.5057769266843
 1350.0     227.3430788415624
 1400.0     229.1735930939589
 1450.0     231.9679935287746
 1500.0     233.3492445204060
 1550.0     235.0731784951812
 1600.0     236.6370459514354
 1650.0     238.1762798591389
 1700.0     239.6234180788074
 1750.0     241.1093802277233
 1800.0     242.5234724647593
 1850.0     243.8687648469101
 1900.0     245.2273962946292
 1950.0     246.4948940009902
 2000.0     247.7628673530451
 2050.0     248.9910005901382
 2100.0     250.1966475611595
 2150.0     251.3738526020842
 2200.0     252.5336269131266
 2250.0     253.6440840625473
 2300.0     254.7231618676787
 2350.0     255.8092042454285
 2400.0     256.8811695577670
 2450.0     257.8826446648637
 2500.0     258.8854420484927
 2550.0     259.8996090606898
 2600.0     260.8062791253961
 2650.0     261.8017339195502
 2700.0     262.7489649592025
 2750.0     263.6434709960330
 2800.0     264.5748319036447
 2850.0     265.4117477507519
 2900.0     266.3031604840614
 2950.0     267.1503791379589
 3000.0     267.9711490281779
 3050.0     268.8247017012741
 3100.0     269.6165900757360
 3150.0     270.4158816218099
 3200.0     271.2041317243493
 3250.0     271.9051098009988
 3300.0     272.7742757357256
 3350.0     273.5745215095897
 3400.0     274.2160503741724
 3450.0     274.9290267617395
 3500.0     275.7295169712042
 3550.0     276.1846739167952
 3600.0     277.8556081959096
 3650.0     278.8284248783561
 3700.0     277.3751105529492
 3750.0     278.3378222339686
 3800.0     279.9651294885895
 3850.0     280.3568735996191
 3900.0     281.1239795327300
 3950.0     281.7161080215653
 4000.0     282.3356437781673
 4050.0     282.9712726204041
 4100.0     283.5654790033357
 4150.0     284.1507625736897
 4200.0     284.8402836259879
 4250.0     285.1486863900482
 4300.0     286.7460023559332
 4350.0     287.3315052181625
 4400.0     286.8853754963566
 4450.0     287.6941660813649
 4500.0     288.1920966971797
 4550.0     288.7736500521218
 4600.0     289.2950231474250
 4650.0     289.8437612195182
 4700.0     290.3674776394049
 4750.0     290.9376483899443
 4800.0     291.2994464869019
 4850.0     291.8142656807848
 4900.0     292.5019972409096
 4950.0     292.9594206478671
 5000.0     293.4833578452610
# V = 56.018773 (a.u.^3)
    0.0      -3.9045346433710
   50.0      62.9573842779378
  100.0      99.4178944490553
  150.0     118.5165743435442
  200.0     132.9665607979366
  250.0     144.1931087970896
  300.0     153.2646099084850
  350.0     160.7478397905587
  400.0     167.5509028765441
  450.0     173.0793874024932
  500.0     179.4035769049001
  550.0     184.1597705574410
  600.0     187.4361890899542
  650.0     191.7057426843646
  700.0     195.3431170041572
  750.0     198.8079364758777
  800.0     201.9868205122314
  850.0     205.0119213641732
  900.0     207.8775355888621
  950.0     210.5728421301999
 1000.0     213.1301977329306
 1050.0     215.5616646267630
 1100.0     217.8832813334420
 1150.0     220.0965179070689
 1200.0     222.2398141623005
 1250.0     224.1945449805466
 1300.0     226.4358323645058
 1350.0     227.2570540997463
 1400.0     229.0876512206959
 1450.0     231.8980932227919
 1500.0     233.2747648231955
 1550.0     235.0001524420833
 1600.0     236.5638072259736
 1650.0     238.1028811764294
 1700.0     239.5498218504496
 1750.0     241.0360666694638
 1800.0     242.4501755086787
 1850.0     243.7952792433654
 1900.0     245.1541892799642
 1950.0     246.4215978003610
 2000.0     247.6894947068414
 2050.0     248.9176152062007
 2100.0     250.1233087742699
 2150.0     251.3005043167186
 2200.0     252.4603409314037
 2250.0     253.5708359887161
 2300.0     254.6495981078279
 2350.0     255.7358425289917
 2400.0     256.8081253993494
 2450.0     257.8092656895429
 2500.0     258.8120161662412
 2550.0     259.8264234067560
 2600.0     260.7326267659609
 2650.0     261.7284472057801
 2700.0     262.6758396793908
 2750.0     263.5698998382031
 2800.0     264.5016398126951
 2850.0     265.3384849195842
 2900.0     266.2297646902420
 2950.0     267.0770236758560
 3000.0     267.8977638545857
 3050.0     268.7514365370422
 3100.0     269.5432873853596
 3150.0     270.3424930123438
 3200.0     271.1307451049400
 3250.0     271.8313257914639
 3300.0     272.7011666831081
 3350.0     273.5018359246731
 3400.0     274.1425625024615
 3450.0     274.8554665961175
 3500.0     275.6572970374077
 3550.0     276.1082747274273
 3600.0     277.7939378892481
 3650.0     278.7709840021458
 3700.0     277.2857368736887
 3750.0     278.2528655481945
 3800.0     279.8947995100092
 3850.0     280.2825818311246
 3900.0     281.0512695971914
 3950.0     281.6426667539475
 4000.0     282.2623212612220
 4050.0     282.8982653856776
 4100.0     283.4922871968009
 4150.0     284.0772708283348
 4200.0     284.7678904031045
 4250.0     285.0722356732238
 4300.0     286.6847849806153
 4350.0     287.2703730659642
 4400.0     286.8090289801177
 4450.0     287.6215274039217
 4500.0     288.1185344564004
 4550.0     288.7005121260966
 4600.0     289.2215648683342
 4650.0     289.7703895209083
 4700.0     290.2941052670898
 4750.0     290.8648142818646
 4800.0     291.2241727746132
 4850.0     291.7390636036212
 4900.0     292.4293880651202
 4950.0     292.8861120554063
 5000.0     293.4102724501279
# V = 55.943791 (a.u.^3)
    0.0      -3.9284525497785
   50.0      62.8936668894151
  100.0      99.3438147195965
  150.0     118.4440026972108
  200.0     132.8927055128505
  250.0     144.1212692196534
  300.0     153.1923613164815
  350.0     160.6738577907955
  400.0     167.4784451158811
  450.0     173.0034131324214
  500.0     179.3387344072276
  550.0     184.0948680069877
  600.0     187.3603626773092
  650.0     191.6327896978234
  700.0     195.2695502724632
  750.0     198.7346047123232
  800.0     201.9131697008015
  850.0     204.9382383197170
  900.0     207.8039521318958
  950.0     210.4993230770940
 1000.0     213.0566601926639
 1050.0     215.4881249359279
 1100.0     217.8097549710690
 1150.0     220.0229433611018
 1200.0     222.1664492558066
 1250.0     224.1203885664351
 1300.0     226.3645788173552
 1350.0     227.1749742144120
 1400.0     229.0056538656085
 1450.0     231.8269009726202
 1500.0     233.2004668739784
 1550.0     234.9268194625251
 1600.0     236.4903185442417
 1650.0     238.0293183147949
 1700.0     239.4760665714566
 1750.0     240.9625462287458
 1800.0     242.3766827992668
 1850.0     243.7216434917854
 1900.0     245.0807603383765
 1950.0     246.3480634776832
 2000.0     247.6159312993682
 2050.0     248.8440381180299
 2100.0     250.0497648285525
 2150.0     251.2269626380410
 2200.0     252.3868608618310
 2250.0     253.4973537419668
 2300.0     254.5759142808518
 2350.0     255.6622940880056
 2400.0     256.7347899690033
 2450.0     257.7356972099911
 2500.0     258.7384136308357
 2550.0     259.7530033301119
 2600.0     260.6588309185539
 2650.0     261.6549396088778
 2700.0     262.6024493878450
 2750.0     263.4962315443104
 2800.0     264.4282396872622
 2850.0     265.2649507779006
 2900.0     266.1562120199204
 2950.0     267.0034811584003
 3000.0     267.8241690041107
 3050.0     268.6779662047950
 3100.0     269.4697577334708
 3150.0     270.2689207223814
 3200.0     271.0571791334381
 3250.0     271.7574004514003
 3300.0     272.6278226692190
 3350.0     273.4288186386817
 3400.0     274.0689211446788
 3450.0     274.7817537500111
 3500.0     275.5844653820073
 3550.0     276.0327012206096
 3600.0     277.7282146686142
 3650.0     278.7080978340465
 3700.0     277.2014555667833
 3750.0     278.1715420407141
 3800.0     279.8232542545060
 3850.0     280.2083918750109
 3900.0     280.9781746633346
 3950.0     281.5690968774045
 4000.0     282.1887971781390
 4050.0     282.8249392772934
 4100.0     283.4188276852252
 4150.0     284.0036126540407
 4200.0     284.6950064644504
 4250.0     284.9966174227573
 4300.0     286.6193420361967
 4350.0     287.2049934631845
 4400.0     286.7334789518693
 4450.0     287.5484478297652
 4500.0     288.0448445265024
 4550.0     288.6271119022600
 4600.0     289.1479428775193
 4650.0     289.6968352887158
 4700.0     290.2205287897673
 4750.0     290.7916142620490
 4800.0     291.1493374643509
 4850.0     291.6642617960452
 4900.0     292.3563375950631
 4950.0     292.8125854270301
 5000.0     293.3369153242894
# V = 55.868809 (a.u.^3)
    0.0      -3.9522951580993
   50.0      62.8297735197051
  100.0      99.2695480950660
  150.0     118.3712198418016
  200.0     132.8188893520950
  250.0     144.0485433650594
  300.0     153.1194224975319
  350.0     160.5999253942351
  400.0     167.4053039156240
  450.0     172.9283961004666
  500.0     179.2696186250551
  550.0     184.0257559724459
  600.0     187.2854102337100
  650.0     191.5593680135285
  700.0     195.1958106881827
  750.0     198.6609980218245
  800.0     201.8393536652452
  850.0     204.8644276396311
  900.0     207.7302198097766
  950.0     210.4255961211925
 1000.0     212.9829283090256
 1050.0     215.4143874146496
 1100.0     217.7360261115830
 1150.0     219.9491948395340
 1200.0     222.0928121476566
 1250.0     224.0463200568695
 1300.0     226.2920505530441
 1350.0     227.0967177790756
 1400.0     228.9274796306447
 1450.0     231.7544505424021
 1500.0     233.1263407578184
 1550.0     234.8531841239174
 1600.0     236.4165827852925
 1650.0     237.9555916138743
 1700.0     239.4021524135070
 1750.0     240.8888205095103
 1800.0     242.3029956166797
 1850.0     243.6478575099900
 1900.0     245.0071115280148
 1950.0     246.2742935581550
 2000.0     247.5421782556417
 2050.0     248.7702704775277
 2100.0     249.9760172755760
 2150.0     251.1532287724640
 2200.0     252.3131879352363
 2250.0     253.4236397379577
 2300.0     254.5021094132787
 2350.0     255.5885599286362
 2400.0     256.6611673815183
 2450.0     257.6619403154635
 2500.0     258.6646351474621
 2550.0     259.6793512591644
 2600.0     260.5848912917050
 2650.0     261.5812131502836
 2700.0     262.5287974181153
 2750.0     263.4224644656533
 2800.0     264.3546331796070
 2850.0     265.1911488344556
 2900.0     266.0825025997691
 2950.0     266.9297526041520
 3000.0     267.7503661585850
 3050.0     268.6042922658767
 3100.0     269.3960033177577
 3150.0     270.1951656687991
 3200.0     270.9834346019824
 3250.0     271.6833334116968
 3300.0     272.5542461462379
 3350.0     273.3554749967068
 3400.0     273.9951263170249
 3450.0     274.7078882140378
 3500.0     275.5110356285686
 3550.0     275.9579243549173
 3600.0     277.6585543194785
 3650.0     278.6399235046213
 3700.0     277.1221109136055
 3750.0     278.0937393090717
 3800.0     279.7505252622594
 3850.0     280.1342961696927
 3900.0     280.9047016390247
 3950.0     281.4953976831326
 4000.0     282.1150729797225
 4050.0     282.7512992335573
 4100.0     283.3451038807634
 4150.0     283.9297884553072
 4200.0     284.6216418568224
 4250.0     284.9218023778644
 4300.0     286.5497944886725
 4350.0     287.1354880286470
 4400.0     286.6586972232848
 4450.0     287.4749359273242
 4500.0     287.9710261710715
 4550.0     288.5534526404946
 4600.0     289.0741575119562
 4650.0     289.6230994180946
 4700.0     290.1467497374824
 4750.0     290.7180546655816
 4800.0     291.0749230302505
 4850.0     291.5898438582720
 4900.0     292.2828543997273
 4950.0     292.7388427090715
 5000.0     293.2632900070086
# V = 55.793827 (a.u.^3)
    0.0      -3.9760650840108
   50.0      62.7657059139144
  100.0      99.1950956874107
  150.0     118.2982276997840
  200.0     132.7451063972399
  250.0     143.9749540209261
  300.0     153.0458101588990
  350.0     160.5260363423669
  400.0     167.3314957278798
  450.0     172.8543019422523
  500.0     179.1963571541994
  550.0     183.9525600815930
  600.0     187.2112999836244
  650.0     191.4854874319729
  700.0     195.1218988883374
  750.0     198.5871202034230
  800.0     201.7653728075871
  850.0     204.7904885645578
  900.0     207.6563385230568
  950.0     210.3516629849933
 1000.0     212.9090033867400
 1050.0     215.3404534732003
 1100.0     217.6620963110958
 1150.0     219.8752730150211
 1200.0     222.0189065569251
 1250.0     223.9723320057723
 1300.0     226.2182823550081
 1350.0     227.0221615817034
 1400.0     228.8530053121397
 1450.0     231.6807762041695
 1500.0     233.0523764165420
 1550.0     234.7792510663049
 1600.0     236.3426028757101
 1650.0     237.8817014227410
 1700.0     239.3280795553213
 1750.0     240.8148911444809
 1800.0     242.2291152644168
 1850.0     243.5739212191601
 1900.0     244.9332449422370
 1950.0     246.2002906089294
 2000.0     247.4682367220658
 2050.0     248.6963134584632
 2100.0     249.9020676943602
 2150.0     251.0793039489146
 2200.0     252.2393234052715
 2250.0     253.3496964327920
 2300.0     254.4281825217860
 2350.0     255.5146410764432
 2400.0     256.5872618175862
 2450.0     257.5879961160364
 2500.0     258.5906814362754
 2550.0     259.6054696630750
 2600.0     260.5108075942021
 2650.0     261.5072698858951
 2700.0     262.4548871581187
 2750.0     263.3485969335333
 2800.0     264.2808219709218
 2850.0     265.1170826549397
 2900.0     266.0086365627300
 2950.0     266.8558390515114
 3000.0     267.6763570294031
 3050.0     268.5304163092767
 3100.0     269.3220263734387
 3150.0     270.1212287866722
 3200.0     270.9095123190017
 3250.0     271.6091243022852
 3300.0     272.4804396073641
 3350.0     273.2818104280841
 3400.0     273.9211780404244
 3450.0     274.6338699831143
 3500.0     275.4370216083219
 3550.0     275.8839146603805
 3600.0     277.5850743579348
 3650.0     278.5666204914538
 3700.0     277.0475448786609
 3750.0     278.0193432795992
 3800.0     279.6766445482734
 3850.0     280.0602870453332
 3900.0     280.8308575396215
 3950.0     281.4215684562869
 4000.0     282.0411501428004
 4050.0     282.6773502709567
 4100.0     283.2711192509209
 4150.0     283.8557986471200
 4200.0     284.5478067812151
 4250.0     284.8477608463018
 4300.0     286.4762651118809
 4350.0     287.0619801984615
 4400.0     286.5846551903934
 4450.0     287.4010003970789
 4500.0     287.8970786470775
 4550.0     288.4795376538322
 4600.0     289.0002091180818
 4650.0     289.5491828221070
 4700.0     290.0727696676748
 4750.0     290.6441419265548
 4800.0     291.0009116896827
 4850.0     291.5157931504584
 4900.0     292.2089471803200
 4950.0     292.6648858814750
 5000.0     293.1894000943693
# V = 55.718845 (a.u.^3)
    0.0      -3.9997649820365
   50.0      62.7014658463394
  100.0      99.1204586294783
