# T (K)     Gibbs free energy (Ry.)
  740.0       1.9526462038499
  740.0       1.9417074174581
  740.0       1.9307473034255
  740.0       1.9197662456305
  740.0       1.9087647794625
  740.0       1.8977421029085
  740.0       1.8867018127056
  740.0       1.8756390224064
  740.0       1.8645562151117
  740.0       1.8534536769261
  742.0       2.7798093554072
  742.0       2.7786649649155
  742.0       2.7755957035817
  742.0       2.7715523551433
  742.0       2.7668674847805
  742.0       2.7617043908573
  742.0       2.7561642953679
  742.0       2.7502989047938
  742.0       2.7441652829678
  742.0       2.7377905493592
  742.0       2.7312055909021
  742.0       2.7244624266357
  742.0       2.7175117885682
  742.0       2.7104022609291
  742.0       2.7031457383593
  742.0       2.6957531243354
  742.0       2.6882328695893
  742.0       2.6805937119187
  742.0       2.6728407679302
  742.0       2.6649825909629
  742.0       2.6570238312153
  742.0       2.6489695251256
  742.0       2.6408241636702
  742.0       2.6325917430978
  742.0       2.6242760192189
  742.0       2.6158806560976
  742.0       2.6074089280191
  742.0       2.5988632652575
  742.0       2.5902205176536
  742.0       2.5815348392548
  742.0       2.5727837453856
  742.0       2.5639688899346
  742.0       2.5550934213748
  742.0       2.5461572443572
  742.0       2.5371625834620
  742.0       2.5281133543931
  742.0       2.5190061817262
  742.0       2.5098477298101
  742.0       2.5006354667067
  742.0       2.4913745856602
  742.0       2.4820639582727
  742.0       2.4727051539931
  742.0       2.4632994714608
  742.0       2.4538478719303
  742.0       2.4443510159823
  742.0       2.4348103341086
  742.0       2.4252277703646
  742.0       2.4156020366142
  742.0       2.4059367050112
  742.0       2.3962301741292
  742.0       2.3864854660015
  742.0       2.3767009404736
  742.0       2.3668797181579
  742.0       2.3570219886900
  742.0       2.3471262006836
  742.0       2.3371953671794
  742.0       2.3272273655672
  742.0       2.3172271828422
  742.0       2.3071935022927
  742.0       2.2971241576107
  742.0       2.2870246851894
  742.0       2.2768914073614
  742.0       2.2667268950954
  742.0       2.2565314843090
  742.0       2.2463046685852
  742.0       2.2360488217631
  742.0       2.2257643364257
  742.0       2.2154448117806
  742.0       2.2050999438390
  742.0       2.1947261435878
  742.0       2.1843265994276
  742.0       2.1738973005814
  742.0       2.1634407348811
  742.0       2.1529587004201
  742.0       2.1424480226030
  742.0       2.1319109234628
  742.0       2.1213489909737
  742.0       2.1107620163334
  742.0       2.1001487524523
  742.0       2.0895099429520
  742.0       2.0788466354366
  742.0       2.0681601523304
  742.0       2.0574493138732
  742.0       2.0467155924123
  742.0       2.0359572244119
  742.0       2.0251755468374
  742.0       2.0143716061679
  742.0       2.0035387233691
  742.0       1.9926889354384
  742.0       1.9818170036537
  742.0       1.9709234839512
  742.0       1.9600077122449
  742.0       1.9490708356663
  742.0       1.9381126185646
  742.0       1.9271334693018
  742.0       1.9161339268401
  742.0       1.9051131436255
  742.0       1.8940744829645
  742.0       1.8830136053802
  742.0       1.8719327354991
  742.0       1.8608321091161
  744.0       2.7869893389469
  744.0       2.7858461097696
  744.0       2.7827786846913
  744.0       2.7787372082942
  744.0       2.7740542153013
  744.0       2.7688930047424
  744.0       2.7633549907126
  744.0       2.7574914508234
  744.0       2.7513597734698
  744.0       2.7449869282881
  744.0       2.7384038791202
  744.0       2.7316638976366
  744.0       2.7247151794822
  744.0       2.7176075727685
  744.0       2.7103529698384
  744.0       2.7029622949628
  744.0       2.6954439603905
  744.0       2.6878067173277
  744.0       2.6800556743253
  744.0       2.6721994179039
  744.0       2.6642425787716
  744.0       2.6561901941720
  744.0       2.6480467540294
  744.0       2.6398162543628
  744.0       2.6315024504777
  744.0       2.6231090086727
  744.0       2.6146392031231
  744.0       2.6060954609853
  744.0       2.5974530754123
  744.0       2.5887692995353
  744.0       2.5800201019271
  744.0       2.5712071383032
  744.0       2.5623336029534
  744.0       2.5533993331676
  744.0       2.5444065713691
  744.0       2.5353592491540
  744.0       2.5262539868815
  744.0       2.5170974360336
  744.0       2.5078870741832
  744.0       2.4986281159774
  744.0       2.4893194015593
  744.0       2.4799625047292
  744.0       2.4705587327913
  744.0       2.4611090444814
  744.0       2.4516140950293
  744.0       2.4420753258996
  744.0       2.4324946751841
  744.0       2.4228708226799
  744.0       2.4132074272932
  744.0       2.4035028126579
  744.0       2.3937600134420
  744.0       2.3839773956383
  744.0       2.3741580936007
  744.0       2.3643022556603
  744.0       2.3544084095185
  744.0       2.3444794730206
  744.0       2.3345133624544
