# T (K)               Helmholtz Free Energy (Ry.)
# V=  57.9683000000000
 2800.00      -0.5099653802854
 2850.00      -0.5200757661105
 2900.00      -0.5302188875067
 2950.00      -0.5403960580151
 3000.00      -0.5506039596290
 3050.00      -0.5608444013210
 3100.00      -0.5711161151189
 3150.00      -0.5814177776682
 3200.00      -0.5917502213749
 3250.00      -0.6021110330474
 3300.00      -0.6125002086337
 3350.00      -0.6229239807392
 3400.00      -0.6333728360200
 3450.00      -0.6438487247539
 3500.00      -0.6543520428250
 3550.00      -0.6648832825914
 3600.00      -0.6754412367893
 3650.00      -0.6860677964216
 3700.00      -0.6966779719323
 3750.00      -0.7072708349053
 3800.00      -0.7179320749401
 3850.00      -0.7286170944143
 3900.00      -0.7393286095390
 3950.00      -0.7500649154273
 4000.00      -0.7608242954088
 4050.00      -0.7716076333156
 4100.00      -0.7824145439242
 4150.00      -0.7932436591951
 4200.00      -0.8040966523624
 4250.00      -0.8149721705070
 4300.00      -0.8258698504666
 4350.00      -0.8368304022645
 4400.00      -0.8477724040799
 4450.00      -0.8587354697357
 4500.00      -0.8697193834834
 4550.00      -0.8807253510575
 4600.00      -0.8917517000273
 4650.00      -0.9027986075866
 4700.00      -0.9138661054713
 4750.00      -0.9249537358231
 4800.00      -0.9360614918011
 4850.00      -0.9471824765525
 4900.00      -0.9583296494360
 4950.00      -0.9694966547980
 5000.00      -0.9806824528958
# V=  56.3936818181818
    0.00      -0.0473228659470
   50.00      -0.0485531705480
  100.00      -0.0517565465177
  150.00      -0.0559358635725
  200.00      -0.0607564659458
  250.00      -0.0660551301604
  300.00      -0.0717437304299
  350.00      -0.0777410769026
  400.00      -0.0840123187893
  450.00      -0.0905203637192
  500.00      -0.0972393982446
  550.00      -0.1041928270188
  600.00      -0.1112754424518
  650.00      -0.1185164323226
  700.00      -0.1259037629175
  750.00      -0.1334276744293
  800.00      -0.1410775937721
  850.00      -0.1488455687667
  900.00      -0.1567260083388
  950.00      -0.1647121653663
 1000.00      -0.1727983352076
 1050.00      -0.1809795227361
 1100.00      -0.1892511812706
 1150.00      -0.1976093028098
 1200.00      -0.2060501052470
 1250.00      -0.2145700450588
 1300.00      -0.2231658374435
 1350.00      -0.2318348971788
 1400.00      -0.2405305645247
 1450.00      -0.2493387298155
 1500.00      -0.2582115021385
 1550.00      -0.2671472874786
 1600.00      -0.2761449347155
 1650.00      -0.2852015655474
 1700.00      -0.2943157580536
 1750.00      -0.3034843697246
 1800.00      -0.3127103194047
 1850.00      -0.3219867257075
 1900.00      -0.3313162736551
 1950.00      -0.3406948078121
 2000.00      -0.3501221022936
 2050.00      -0.3595967916938
 2100.00      -0.3691179022075
 2150.00      -0.3786843758060
 2200.00      -0.3882953335756
 2250.00      -0.3979497622341
 2300.00      -0.4076455668937
 2350.00      -0.4173828104831
 2400.00      -0.4271610319338
 2450.00      -0.4369791367980
 2500.00      -0.4468346824063
 2550.00      -0.4567293582345
 2600.00      -0.4666606369504
 2650.00      -0.4766269914458
 2700.00      -0.4866322926495
 2750.00      -0.4966707315602
 2800.00      -0.5067454670793
 2850.00      -0.5168531146073
 2900.00      -0.5269934856474
 2950.00      -0.5371678856011
 3000.00      -0.5473730388335
 3050.00      -0.5576107185042
 3100.00      -0.5678796909890
 3150.00      -0.5781785927551
 3200.00      -0.5885082795990
 3250.00      -0.5988663176476
 3300.00      -0.6092527204349
 3350.00      -0.6196737834443
 3400.00      -0.6301199066918
 3450.00      -0.6405930074602
 3500.00      -0.6510936157955
 3550.00      -0.6616221091365
 3600.00      -0.6721773169627
 3650.00      -0.6828032217885
 3700.00      -0.6934106411195
 3750.00      -0.7039986265355
 3800.00      -0.7146571251595
 3850.00      -0.7253393632436
 3900.00      -0.7360481461651
 3950.00      -0.7467817172073
 4000.00      -0.7575383173052
 4050.00      -0.7683189316442
 4100.00      -0.7791231114152
 4150.00      -0.7899494809221
 4200.00      -0.8007997305200
 4250.00      -0.8116724945923
 4300.00      -0.8225674384516
 4350.00      -0.8335272652433
 4400.00      -0.8444665425399
 4450.00      -0.8554268538026
 4500.00      -0.8664079983293
 4550.00      -0.8774112252893
 4600.00      -0.8884348195294
 4650.00      -0.8994789600766
 4700.00      -0.9105437034328
 4750.00      -0.9216285930783
 4800.00      -0.9327335815372
 4850.00      -0.9438515013107
 4900.00      -0.9549959253457
 4950.00      -0.9661602088601
 5000.00      -0.9773432584978
# V=  56.3187000000000
    0.00      -0.0442423387770
   50.00      -0.0454708937861
  100.00      -0.0486715905441
  150.00      -0.0528481660145
  200.00      -0.0576660078887
  250.00      -0.0629619064434
  300.00      -0.0686480524049
  350.00      -0.0746425745897
  400.00      -0.0809111206007
  450.00      -0.0874163901726
  500.00      -0.0941326694445
  550.00      -0.1010851728423
  600.00      -0.1081650251347
  650.00      -0.1154032517762
  700.00      -0.1227878180765
  750.00      -0.1303089927428
  800.00      -0.1379561480716
  850.00      -0.1457213466839
  900.00      -0.1535990012922
  950.00      -0.1615823947673
 1000.00      -0.1696658008159
 1050.00      -0.1778442252167
 1100.00      -0.1861131201325
 1150.00      -0.1944684781417
 1200.00      -0.2029065165705
 1250.00      -0.2114236931348
 1300.00      -0.2200167222414
 1350.00      -0.2286830181090
 1400.00      -0.2373740931132
 1450.00      -0.2461794973824
 1500.00      -0.2550494955808
 1550.00      -0.2639825002122
 1600.00      -0.2729774094015
 1650.00      -0.2820312746819
 1700.00      -0.2911426937377
 1750.00      -0.3003085281910
 1800.00      -0.3095317260226
 1850.00      -0.3188053548456
 1900.00      -0.3281321384760
 1950.00      -0.3375079198146
 2000.00      -0.3469324528683
 2050.00      -0.3564043748891
 2100.00      -0.3659227213079
 2150.00      -0.3754864319538
 2200.00      -0.3850946247392
 2250.00      -0.3947462956664
 2300.00      -0.4044393366030
 2350.00      -0.4141737904254
 2400.00      -0.4239492724425
 2450.00      -0.4337646228514
 2500.00      -0.4436173982764
 2550.00      -0.4535093108684
 2600.00      -0.4634378320156
 2650.00      -0.4734013948044
 2700.00      -0.4834039674545
 2750.00      -0.4934396265295
 2800.00      -0.5035115895817
 2850.00      -0.5136164884341
 2900.00      -0.5237541001235
 2950.00      -0.5339257244252
 3000.00      -0.5441281198628
 3050.00      -0.5543630307317
 3100.00      -0.5646292521053
 3150.00      -0.5749253857382
 3200.00      -0.5852523081784
 3250.00      -0.5956075666839
 3300.00      -0.6059911900470
 3350.00      -0.6164095317483
 3400.00      -0.6268529119463
 3450.00      -0.6373232214932
 3500.00      -0.6478211050525
 3550.00      -0.6583468429386
 3600.00      -0.6688992953265
 3650.00      -0.6795242539382
 3700.00      -0.6901289093207
 3750.00      -0.7007122957583
 3800.00      -0.7113680430639
 3850.00      -0.7220474949919
 3900.00      -0.7327535348309
 3950.00      -0.7434843608361
 4000.00      -0.7542381769276
 4050.00      -0.7650160552942
 4100.00      -0.7758174929825
 4150.00      -0.7866411070583
 4200.00      -0.7974886037559
 4250.00      -0.8083586059331
 4300.00      -0.8192508030631
 4350.00      -0.8302096224432
 4400.00      -0.8411461631173
 4450.00      -0.8521037119556
 4500.00      -0.8630820810683
 4550.00      -0.8740825576549
 4600.00      -0.8851033891356
 4650.00      -0.8961447564044
 4700.00      -0.9072067372281
 4750.00      -0.9182888760311
 4800.00      -0.9293910909311
 4850.00      -0.9405059793489
 4900.00      -0.9516476457444
 4950.00      -0.9628091948989
 5000.00      -0.9739894872530
# V=  56.2437181818182
    0.00      -0.0411482592147
   50.00      -0.0423750619550
  100.00      -0.0455730714912
  150.00      -0.0497468984868
  200.00      -0.0545619739755
  250.00      -0.0598551007477
  300.00      -0.0655387390421
  350.00      -0.0715304395482
  400.00      -0.0777962716594
  450.00      -0.0842987604397
  500.00      -0.0910122751730
  550.00      -0.0979635675393
  600.00      -0.1050406489807
  650.00      -0.1122761045867
  700.00      -0.1196578990076
  750.00      -0.1271763252115
  800.00      -0.1348207089012
  850.00      -0.1425831249724
  900.00      -0.1504579904737
  950.00      -0.1584386126860
 1000.00      -0.1665192472446
 1050.00      -0.1746949006868
 1100.00      -0.1829610242130
 1150.00      -0.1913136109540
 1200.00      -0.1997488777665
 1250.00      -0.2082632832823
 1300.00      -0.2168535412063
 1350.00      -0.2255170655187
 1400.00      -0.2342038177892
 1450.00      -0.2430064535766
 1500.00      -0.2518736717030
 1550.00      -0.2608038905681
 1600.00      -0.2697960497621
 1650.00      -0.2788471419566
 1700.00      -0.2879557813488
 1750.00      -0.2971188318794
 1800.00      -0.3063392691694
 1850.00      -0.3156101144047
 1900.00      -0.3249341267492
 1950.00      -0.3343071455133
 2000.00      -0.3437289089100
 2050.00      -0.3531980562336
 2100.00      -0.3627136307546
 2150.00      -0.3722745705215
 2200.00      -0.3818799909846
 2250.00      -0.3915288958132
 2300.00      -0.4012191650255
 2350.00      -0.4109508256634
 2400.00      -0.4207235566068
 2450.00      -0.4305361437201
 2500.00      -0.4403861417860
 2550.00      -0.4502752836521
 2600.00      -0.4602010382529
 2650.00      -0.4701618050833
 2700.00      -0.4801616364807
 2750.00      -0.4901945102493
 2800.00      -0.5002636954447
 2850.00      -0.5103658353522
 2900.00      -0.5205006787717
 2950.00      -0.5306695223064
 3000.00      -0.5408691506214
 3050.00      -0.5511012859305
 3100.00      -0.5613647464902
 3150.00      -0.5716581046756
 3200.00      -0.5819822552120
 3250.00      -0.5923347282568
 3300.00      -0.6027155655884
 3350.00      -0.6131311739241
 3400.00      -0.6235718001813
 3450.00      -0.6340393151877
 3500.00      -0.6445344591525
 3550.00      -0.6550574326307
 3600.00      -0.6656071205913
 3650.00      -0.6762308484711
 3700.00      -0.6868327321828
 3750.00      -0.6974117913579
 3800.00      -0.7080647775352
 3850.00      -0.7187414385146
 3900.00      -0.7294447245134
 3950.00      -0.7401727953960
 4000.00      -0.7509238233163
 4050.00      -0.7616989534641
 4100.00      -0.7724976379552
 4150.00      -0.7833184870246
 4200.00      -0.7941632215751
 4250.00      -0.8050304540823
 4300.00      -0.8159198939692
 4350.00      -0.8268774302074
 4400.00      -0.8378112223062
 4450.00      -0.8487660007416
 4500.00      -0.8597415882559
 4550.00      -0.8707393048041
 4600.00      -0.8817573655487
 4650.00      -0.8927959532835
 4700.00      -0.9038551636224
 4750.00      -0.9149345415503
 4800.00      -0.9260339768566
 4850.00      -0.9371458665895
 4900.00      -0.9482847666255
 4950.00      -0.9594435690689
 5000.00      -0.9706210953876
# V=  56.1687363636364
    0.00      -0.0380405711890
   50.00      -0.0392656189828
  100.00      -0.0424609333515
  150.00      -0.0466320050117
  200.00      -0.0514443082310
  250.00      -0.0567346571061
  300.00      -0.0624157355664
  350.00      -0.0684046167919
  400.00      -0.0746677172845
  450.00      -0.0811674198296
  500.00      -0.0878781608253
  550.00      -0.0948279635103
  600.00      -0.1019022664375
  650.00      -0.1091349432509
  700.00      -0.1165139582517
  750.00      -0.1240296245211
  800.00      -0.1316712289918
  850.00      -0.1394308563711
  900.00      -0.1473029285801
  950.00      -0.1552807718665
 1000.00      -0.1633586272843
 1050.00      -0.1715315019869
 1100.00      -0.1797948464014
 1150.00      -0.1881446541836
 1200.00      -0.1965771418165
 1250.00      -0.2050887685322
 1300.00      -0.2136762474207
 1350.00      -0.2223369925373
 1400.00      -0.2310196847810
 1450.00      -0.2398195446671
 1500.00      -0.2486839767769
 1550.00      -0.2576114047980
 1600.00      -0.2666008022021
 1650.00      -0.2756491138184
 1700.00      -0.2847549673430
 1750.00      -0.2939152272668
 1800.00      -0.3031328953939
 1850.00      -0.3124009509401
 1900.00      -0.3217221850583
 1950.00      -0.3310924315897
 2000.00      -0.3405114171599
 2050.00      -0.3499777825053
 2100.00      -0.3594905773748
 2150.00      -0.3690487383883
 2200.00      -0.3786513792286
 2250.00      -0.3882975096547
 2300.00      -0.3979849991953
 2350.00      -0.4077138631703
 2400.00      -0.4174838315452
 2450.00      -0.4272936465980
 2500.00      -0.4371408601622
 2550.00      -0.4470272238541
 2600.00      -0.4569502030091
 2650.00      -0.4669081695890
 2700.00      -0.4769052472068
 2750.00      -0.4869353301887
 2800.00      -0.4970017321265
 2850.00      -0.5071011029306
 2900.00      -0.5172331692381
 2950.00      -0.5273992268727
 3000.00      -0.5375960788244
 3050.00      -0.5478254318388
 3100.00      -0.5580861219786
 3150.00      -0.5683766974390
 3200.00      -0.5786980686131
 3250.00      -0.5890477502809
 3300.00      -0.5994257949920
 3350.00      -0.6098386580621
 3400.00      -0.6202765196139
 3450.00      -0.6307412366972
 3500.00      -0.6412336264740
 3550.00      -0.6517538266696
 3600.00      -0.6623007412930
 3650.00      -0.6729229609168
 3700.00      -0.6835220652829
 3750.00      -0.6940970619447
 3800.00      -0.7047472772835
 3850.00      -0.7154211424951
 3900.00      -0.7261216640196
 3950.00      -0.7368469698005
 4000.00      -0.7475952053433
 4050.00      -0.7583675751864
 4100.00      -0.7691634954981
 4150.00      -0.7799815700793
 4200.00      -0.7908235333217
 4250.00      -0.8016879884325
 4300.00      -0.8125746606796
 4350.00      -0.8235306448219
 4400.00      -0.8344616765459
 4450.00      -0.8454136766538
 4500.00      -0.8563864763942
 4550.00      -0.8673814233353
 4600.00      -0.8783967054209
 4650.00      -0.8894325073765
 4700.00      -0.9004889393317
 4750.00      -0.9115655464572
 4800.00      -0.9226621961400
 4850.00      -0.9337711188931
 4900.00      -0.9449072439220
 4950.00      -0.9560632874665
 5000.00      -0.9672380390714
# V=  56.0937545454545
    0.00      -0.0349192183718
   50.00      -0.0361425085403
  100.00      -0.0393351198615
  150.00      -0.0435034293558
  200.00      -0.0483129544248
  250.00      -0.0536005192963
  300.00      -0.0592789869662
  350.00      -0.0652650510948
  400.00      -0.0715254025602
  450.00      -0.0780223134164
  500.00      -0.0847302715632
  550.00      -0.0916783130281
  600.00      -0.0987498298258
  650.00      -0.1059797201402
  700.00      -0.1133559482248
  750.00      -0.1208688432347
  800.00      -0.1285076609522
  850.00      -0.1362644934975
  900.00      -0.1441337681862
  950.00      -0.1521088249316
 1000.00      -0.1601838936056
 1050.00      -0.1683539818387
 1100.00      -0.1766145394686
 1150.00      -0.1849615606501
 1200.00      -0.1933912615854
 1250.00      -0.2019001017998
 1300.00      -0.2104847938527
 1350.00      -0.2191427521800
 1400.00      -0.2278216400989
 1450.00      -0.2366187167057
 1500.00      -0.2454803568571
 1550.00      -0.2544049889368
 1600.00      -0.2633916129116
 1650.00      -0.2724371365005
 1700.00      -0.2815401979630
 1750.00      -0.2906976606174
 1800.00      -0.2999125510336
 1850.00      -0.3091778107956
 1900.00      -0.3184962597762
 1950.00      -0.3278637245166
 2000.00      -0.3372799241513
 2050.00      -0.3467435002753
 2100.00      -0.3562535077891
 2150.00      -0.3658088822281
 2200.00      -0.3754087361833
 2250.00      -0.3850520839676
 2300.00      -0.3947367859441
 2350.00      -0.4044628497161
 2400.00      -0.4142300441754
 2450.00      -0.4240370784793
 2500.00      -0.4338815004331
 2550.00      -0.4437650785447
 2600.00      -0.4536852734344
 2650.00      -0.4636404354306
 2700.00      -0.4736347469170
 2750.00      -0.4836620336224
 2800.00      -0.4937256468908
 2850.00      -0.5038222385459
 2900.00      -0.5139515189775
 2950.00      -0.5241147855607
 3000.00      -0.5343088519971
 3050.00      -0.5445354160052
 3100.00      -0.5547933262177
 3150.00      -0.5650811117128
 3200.00      -0.5753996961088
 3250.00      -0.5857465804849
 3300.00      -0.5961218260054
 3350.00      -0.6065319320695
 3400.00      -0.6169670182804
 3450.00      -0.6274289339938
 3500.00      -0.6379185552174
 3550.00      -0.6484359733352
 3600.00      -0.6589801057917
 3650.00      -0.6696005467353
 3700.00      -0.6801968641291
 3750.00      -0.6907680559556
 3800.00      -0.7014154908470
 3850.00      -0.7120865554445
 3900.00      -0.7227843019862
 3950.00      -0.7335068327950
 4000.00      -0.7442522717110
 4050.00      -0.7550218693273
 4100.00      -0.7658150146119
 4150.00      -0.7766303053182
 4200.00      -0.7874694881784
 4250.00      -0.7983311582161
 4300.00      -0.8092150525460
 4350.00      -0.8201692225168
 4400.00      -0.8310974822227
 4450.00      -0.8420466961332
 4500.00      -0.8530167019333
 4550.00      -0.8640088697962
 4600.00      -0.8750213653546
 4650.00      -0.8860543752971
 4700.00      -0.8971080210237
 4750.00      -0.9081818475265
 4800.00      -0.9192757055617
 4850.00      -0.9303816920597
 4900.00      -0.9415150335077
 4950.00      -0.9526683061315
 5000.00      -0.9638402744188
# V=  56.0187727272727
    0.00      -0.0317841441764
   50.00      -0.0330056740400
  100.00      -0.0361955745003
  150.00      -0.0403611150293
  200.00      -0.0451678560702
  250.00      -0.0504526308402
  300.00      -0.0561284379922
  350.00      -0.0621116869903
  400.00      -0.0683692723349
  450.00      -0.0748633860383
  500.00      -0.0815685523141
  550.00      -0.0885145682386
  600.00      -0.0955832913401
  650.00      -0.1028103875004
  700.00      -0.1101838212183
  750.00      -0.1176939337933
  800.00      -0.1253299572701
  850.00      -0.1330839888480
  900.00      -0.1409504617457
  950.00      -0.1489227243835
 1000.00      -0.1569949987593
 1050.00      -0.1651622928448
 1100.00      -0.1734200560678
 1150.00      -0.1817642830563
 1200.00      -0.1901911898221
 1250.00      -0.1986972358851
 1300.00      -0.2072791333559
 1350.00      -0.2159342973489
 1400.00      -0.2246096295349
 1450.00      -0.2334039155268
 1500.00      -0.2422627577812
 1550.00      -0.2511845888018
 1600.00      -0.2601684278659
 1650.00      -0.2692111560220
 1700.00      -0.2783114192377
 1750.00      -0.2874660779822
 1800.00      -0.2966781822138
 1850.00      -0.3059406401032
 1900.00      -0.3152562970647
 1950.00      -0.3246209705569
 2000.00      -0.3340343762088
 2050.00      -0.3434951559065
 2100.00      -0.3530023684115
 2150.00      -0.3625549485090
 2200.00      -0.3721520083558
 2250.00      -0.3817925653246
 2300.00      -0.3914744719004
 2350.00      -0.4011977318670
 2400.00      -0.4109621412136
 2450.00      -0.4207663861583
 2500.00      -0.4306080094275
 2550.00      -0.4404887945956
 2600.00      -0.4504061964817
 2650.00      -0.4603585495197
 2700.00      -0.4703500827009
 2750.00      -0.4803745676303
 2800.00      -0.4904353868066
 2850.00      -0.5005291893818
 2900.00      -0.5106556752531
 2950.00      -0.5208161456154
 3000.00      -0.5310074174745
 3050.00      -0.5412311857887
 3100.00      -0.5514863066666
 3150.00      -0.5617712949944
 3200.00      -0.5720870852396
 3250.00      -0.5824311664113
 3300.00      -0.5928036061904
 3350.00      -0.6032109436704
 3400.00      -0.6136432440357
 3450.00      -0.6241023548673
 3500.00      -0.6345891934048
 3550.00      -0.6451038207305
 3600.00      -0.6556451622721
 3650.00      -0.6662635613179
 3700.00      -0.6768570841620
 3750.00      -0.6874247216536
 3800.00      -0.6980693665913
 3850.00      -0.7087376257016
 3900.00      -0.7194325868793
 3950.00      -0.7301523329562
 4000.00      -0.7408949709534
 4050.00      -0.7516617845863
 4100.00      -0.7624521441332
 4150.00      -0.7732646416744
 4200.00      -0.7841010351671
 4250.00      -0.7949599125052
 4300.00      -0.8058410187616
 4350.00      -0.8167931194675
 4400.00      -0.8277185956704
 4450.00      -0.8386650155695
 4500.00      -0.8496322212724
 4550.00      -0.8606216006855
 4600.00      -0.8716313019043
 4650.00      -0.8826615136109
 4700.00      -0.8937123653193
 4750.00      -0.9047834014879
 4800.00      -0.9158744618570
 4850.00      -0.9269775418300
 4900.00      -0.9381080911980
 4950.00      -0.9492585810484
 5000.00      -0.9604277574898
# V=  55.9437909090909
    0.00      -0.0286352917568
   50.00      -0.0298550586349
  100.00      -0.0330422404890
  150.00      -0.0372050052845
  200.00      -0.0420089564231
  250.00      -0.0472909350022
  300.00      -0.0529640331563
  350.00      -0.0589444687701
  400.00      -0.0651992712200
  450.00      -0.0716905822969
  500.00      -0.0783929477701
  550.00      -0.0853366811605
  600.00      -0.0924026030491
  650.00      -0.0996268974522
  700.00      -0.1069975293997
  750.00      -0.1145048485162
  800.00      -0.1221380703125
  850.00      -0.1298892947984
  900.00      -0.1377529615908
  950.00      -0.1457224226046
 1000.00      -0.1537918951769
 1050.00      -0.1619563874898
 1100.00      -0.1702113487345
 1150.00      -0.1785527739883
 1200.00      -0.1869768791599
 1250.00      -0.1954801234737
 1300.00      -0.2040592186705
 1350.00      -0.2127115808333
 1400.00      -0.2213835986614
 1450.00      -0.2301750867463
 1500.00      -0.2390311251682
 1550.00      -0.2479501499917
 1600.00      -0.2569311928244
 1650.00      -0.2659711181870
 1700.00      -0.2750685769815
 1750.00      -0.2842204251976
 1800.00      -0.2934297348466
 1850.00      -0.3026893847825
 1900.00      -0.3120022428733
 1950.00      -0.3213641157631
 2000.00      -0.3307747194481
 2050.00      -0.3402326955537
 2100.00      -0.3497371054482
 2150.00      -0.3592868834923
 2200.00      -0.3688811420473
 2250.00      -0.3785189000938
 2300.00      -0.3881980034894
 2350.00      -0.3979184559848
 2400.00      -0.4076800691742
 2450.00      -0.4174815162287
 2500.00      -0.4273203337743
 2550.00      -0.4371983186795
 2600.00      -0.4471129189061
 2650.00      -0.4570624585697
 2700.00      -0.4670512014525
 2750.00      -0.4770728790969
 2800.00      -0.4871308987475
 2850.00      -0.4972219024283
 2900.00      -0.5073455851362
 2950.00      -0.5175032540897
 3000.00      -0.5276917224011
 3050.00      -0.5379126883583
 3100.00      -0.5481650105963
 3150.00      -0.5584471945935
 3200.00      -0.5687601833596
 3250.00      -0.5791014554159
 3300.00      -0.5894710829225
 3350.00      -0.5998756404052
 3400.00      -0.6103051445536
 3450.00      -0.6207614469254
 3500.00      -0.6312454888798
 3550.00      -0.6417573167812
 3600.00      -0.6522958587433
 3650.00      -0.6629119599883
 3700.00      -0.6735026807554
 3750.00      -0.6840670071275
 3800.00      -0.6947088527101
 3850.00      -0.7053743014323
 3900.00      -0.7160664669948
 3950.00      -0.7267834186919
 4000.00      -0.7375232514349
 4050.00      -0.7482872694968
 4100.00      -0.7590748327342
 4150.00      -0.7698845279185
 4200.00      -0.7807181231481
 4250.00      -0.7915742002119
 4300.00      -0.8024525083613
 4350.00      -0.8134022917964
 4400.00      -0.8243249731722
 4450.00      -0.8352685913026
 4500.00      -0.8462329907612
 4550.00      -0.8572195724538
 4600.00      -0.8682264715775
 4650.00      -0.8792538788374
 4700.00      -0.8903019287939
 4750.00      -0.9013701650274
 4800.00      -0.9124584217179
 4850.00      -0.9235586238865
 4900.00      -0.9346863727518
 4950.00      -0.9458340681472
 5000.00      -0.9570004442917
# V=  55.8688090909091
    0.00      -0.0254726040058
   50.00      -0.0266906052172
  100.00      -0.0298750607889
  150.00      -0.0340350431150
  200.00      -0.0388361984806
  250.00      -0.0441153747883
  300.00      -0.0497857167309
  350.00      -0.0557633404829
  400.00      -0.0620153435894
  450.00      -0.0685038465559
  500.00      -0.0752034023870
  550.00      -0.0821446036860
  600.00      -0.0892077168957
  650.00      -0.0964292019919
  700.00      -0.1037970248124
  750.00      -0.1113015396013
  800.00      -0.1189319523256
  850.00      -0.1266803636045
  900.00      -0.1345412199334
  950.00      -0.1425078718572
 1000.00      -0.1505745351712
 1050.00      -0.1587362181403
 1100.00      -0.1669883698878
 1150.00      -0.1753269859164
 1200.00      -0.1837482821169
 1250.00      -0.1922487171369
 1300.00      -0.2008250024233
 1350.00      -0.2094745553103
 1400.00      -0.2181434928313
 1450.00      -0.2269321757607
 1500.00      -0.2357854044184
 1550.00      -0.2447016178865
 1600.00      -0.2536798533300
 1650.00      -0.2627169685838
 1700.00      -0.2718116167930
 1750.00      -0.2809606478855
 1800.00      -0.2901671546310
 1850.00      -0.2994239905394
 1900.00      -0.3087340429391
 1950.00      -0.3180931059771
 2000.00      -0.3275008997748
 2050.00      -0.3369560651624
 2100.00      -0.3464576648975
 2150.00      -0.3560046332326
 2200.00      -0.3655960833526
 2250.00      -0.3752310344380
 2300.00      -0.3849073269318
 2350.00      -0.3946249682263
 2400.00      -0.4043837743691
 2450.00      -0.4141824150831
 2500.00      -0.4240184199017
 2550.00      -0.4338935972694
 2600.00      -0.4438053872648
 2650.00      -0.4537521090953
 2700.00      -0.4637380498702
 2750.00      -0.4737569147111
 2800.00      -0.4838121293914
 2850.00      -0.4939003244820
 2900.00      -0.5040211955055
 2950.00      -0.5141760578440
 3000.00      -0.5243617137305
 3050.00      -0.5345798706927
 3100.00      -0.5448293850889
 3150.00      -0.5551087576317
 3200.00      -0.5654189376351
 3250.00      -0.5757573946675
 3300.00      -0.5861242033909
 3350.00      -0.5965259696306
 3400.00      -0.6069526673261
 3450.00      -0.6174061575935
 3500.00      -0.6278873893072
 3550.00      -0.6383964092357
 3600.00      -0.6489321430381
 3650.00      -0.6595456980038
 3700.00      -0.6701336092176
 3750.00      -0.6806948602918
 3800.00      -0.6913338972241
 3850.00      -0.7019965306299
 3900.00      -0.7126858904578
 3950.00      -0.7234000382415
 4000.00      -0.7341370613506
 4050.00      -0.7448982724252
 4100.00      -0.7556830289227
 4150.00      -0.7664899126583
 4200.00      -0.7773207008210
 4250.00      -0.7881739700878
 4300.00      -0.7990494702221
 4350.00      -0.8099966955732
 4400.00      -0.8209165709616
 4450.00      -0.8318573796240
 4500.00      -0.8428189667012
 4550.00      -0.8538027415053
 4600.00      -0.8648068308363
 4650.00      -0.8758314274506
 4700.00      -0.8868766679787
 4750.00      -0.8979420947887
 4800.00      -0.9090275417943
 4850.00      -0.9201248938547
 4900.00      -0.9312498338719
 4950.00      -0.9423947233053
 5000.00      -0.9535582907802
# V=  55.7938272727273
    0.00      -0.0222960235544
   50.00      -0.0235122564171
  100.00      -0.0266939781003
  150.00      -0.0308511712540
  200.00      -0.0356495249796
  250.00      -0.0409258929451
  300.00      -0.0465934327478
  350.00      -0.0525682459339
  400.00      -0.0588174335779
  450.00      -0.0653031229403
  500.00      -0.0719998603836
  550.00      -0.0789382875815
  600.00      -0.0859985846976
  650.00      -0.0932172529913
  700.00      -0.1005822593766
  750.00      -0.1080839591255
  800.00      -0.1157115554358
  850.00      -0.1234571474024
  900.00      -0.1313151888652
  950.00      -0.1392790242845
 1000.00      -0.1473428709367
 1050.00      -0.1555017370455
 1100.00      -0.1637510718299
 1150.00      -0.1720868711953
 1200.00      -0.1805053510967
 1250.00      -0.1890029693323
 1300.00      -0.1975764371289
 1350.00      -0.2062231733451
 1400.00      -0.2148892571764
 1450.00      -0.2236751277469
 1500.00      -0.2325255407121
 1550.00      -0.2414389376461
 1600.00      -0.2504143547083
 1650.00      -0.2594486525844
 1700.00      -0.2685404840552
 1750.00      -0.2776866914522
 1800.00      -0.2868903870515
 1850.00      -0.2961444028663
 1900.00      -0.3054516427857
 1950.00      -0.3148078868290
 2000.00      -0.3242128628842
 2050.00      -0.3336652104686
 2100.00      -0.3431639925490
 2150.00      -0.3527081435764
 2200.00      -0.3622967781597
 2250.00      -0.3719289143144
 2300.00      -0.3816023882438
 2350.00      -0.3913172145431
 2400.00      -0.4010732029071
 2450.00      -0.4108690289123
 2500.00      -0.4207022140373
 2550.00      -0.4305745766384
 2600.00      -0.4404835479162
 2650.00      -0.4504274474122
 2700.00      -0.4604105744561
 2750.00      -0.4704266209656
 2800.00      -0.4804790252201
 2850.00      -0.4905644021449
 2900.00      -0.5006824530469
 2950.00      -0.5108345035456
 3000.00      -0.5210173382247
 3050.00      -0.5312326795794
 3100.00      -0.5414793770372
 3150.00      -0.5517559310424
 3200.00      -0.5620632950455
 3250.00      -0.5723989311479
 3300.00      -0.5827629145978
 3350.00      -0.5931618785191
 3400.00      -0.6035857596631
 3450.00      -0.6140364341139
 3500.00      -0.6245148421726
 3550.00      -0.6350210456648
 3600.00      -0.6455539628133
 3650.00      -0.6561647305565
 3700.00      -0.6667498247926
 3750.00      -0.6773082288867
 3800.00      -0.6879444479817
 3850.00      -0.6986042611147
 3900.00      -0.7092908052224
 3950.00      -0.7200021396750
 4000.00      -0.7307363487265
 4050.00      -0.7414947415715
