#T (K)    alpha (10^(-5) K^(-1))
#P= 600.000000 GPa
 2000.0       0.5312739588958
 2050.0       0.5311580922411
 2100.0       0.5311279098446
 2150.0       0.5304286333569
 2200.0       0.5297571053042
 2250.0       0.5307101491398
 2300.0       0.5284522912608
 2350.0       0.5291924380627
 2400.0       0.5304287711594
 2450.0       0.5287988634752
 2500.0       0.5285268836336
 2550.0       0.5282907176953
 2600.0       0.5286604279318
 2650.0       0.5279421117843
 2700.0       0.5278244535477
 2750.0       0.5260371633878
 2800.0       0.5261132303387
 2850.0       0.5277668772618
 2900.0       0.5257197257602
 2950.0       0.5257905424553
 3000.0       0.5262964787822
 3050.0       0.5249145344577
 3100.0       0.5253325871895
 3150.0       0.5248078009463
 3200.0       0.5245063205204
 3250.0       0.5265738791610
 3300.0       0.5227230292813
 3350.0       0.5203169317689
 3400.0       0.5237104032777
 3450.0       0.5242394331826
 3500.0       0.5166041083406
 3550.0       0.5397508791485
 3600.0       0.4535707421272
 3650.0       0.4186529705051
 3700.0       0.6175165889292
 3750.0       0.5975712408954
 3800.0       0.5006813169211
 3850.0       0.5265195694762
 3900.0       0.5149500177704
 3950.0       0.5204171114331
 4000.0       0.5189332591646
 4050.0       0.5154192058142
 4100.0       0.5163709860774
 4150.0       0.5196400688117
 4200.0       0.5061189733862
 4250.0       0.5557603543890
 4300.0       0.3661875823170
 4350.0       0.3589984547293
 4400.0       0.5430589240016
 4450.0       0.4978203712664
 4500.0       0.5085936636012
 4550.0       0.5029164613829
 4600.0       0.5067826177398
 4650.0       0.5054215846079
 4700.0       0.5046804891859
 4750.0       0.4954795238358
 4800.0       0.5363732485619
 4850.0       0.5353654922850
 4900.0       0.4917944274394
 4950.0       0.5025973842351
 5000.0       0.4996850250641

#P= 658.000000 GPa
    0.0       0.0000000000000
   50.0       0.4690511844635
  100.0       0.5441141860506
  150.0       0.5349116168645
  200.0       0.5250218049809
  250.0       0.5804901601657
  300.0       0.5679923303011
  350.0       0.5240558410671
  400.0       0.5667379921870
  450.0       0.4740353821417
  500.0       0.7660370490896
  550.0       0.7580164285947
  600.0       0.4726187411473
  650.0       0.5477853800944
  700.0       0.5304547324876
  750.0       0.5357120092946
  800.0       0.5301960661770
  850.0       0.5278567581785
  900.0       0.5282808173078
  950.0       0.5313545113572
 1000.0       0.5303030601030
 1050.0       0.5302613691475
 1100.0       0.5301047867311
 1150.0       0.5285671613809
 1200.0       0.5322051281485
 1250.0       0.5176520627684
 1300.0       0.5719548328150
 1350.0       0.3671186709125
 1400.0       0.3703464834790
 1450.0       0.5767051992696
 1500.0       0.5190552480037
 1550.0       0.5380538829950
 1600.0       0.5356356479473
 1650.0       0.5317007420212
 1700.0       0.5326559871195
 1750.0       0.5329909261201
 1800.0       0.5320407752859
 1850.0       0.5307753806858
 1900.0       0.5322306371844
 1950.0       0.5333581687639
 2000.0       0.5312623970058
 2050.0       0.5311532986598
 2100.0       0.5311807888021
 2150.0       0.5304386089521
 2200.0       0.5297738422346
 2250.0       0.5308958173080
 2300.0       0.5281690269207
 2350.0       0.5291901026051
 2400.0       0.5308662592409
 2450.0       0.5288169192281
 2500.0       0.5284911647847
 2550.0       0.5285098632303
 2600.0       0.5284845922102
 2650.0       0.5281120200775
 2700.0       0.5281900052134
 2750.0       0.5256680485075
 2800.0       0.5262372707852
 2850.0       0.5281791848849
 2900.0       0.5256210649064
 2950.0       0.5258330443716
 3000.0       0.5264422413860
 3050.0       0.5250484877364
 3100.0       0.5255691167902
 3150.0       0.5248482367581
 3200.0       0.5245281440286
 3250.0       0.5264132519267
 3300.0       0.5230176249801
 3350.0       0.5210884577226
 3400.0       0.5236200802102
 3450.0       0.5241484438358
 3500.0       0.5187713253728
 3550.0       0.5348652577613
 3600.0       0.4726574629902
 3650.0       0.4447983369345
 3700.0       0.5916112738040
 3750.0       0.5787139482376
 3800.0       0.5058846925719
 3850.0       0.5251914786451
 3900.0       0.5160700936788
 3950.0       0.5202332036305
 4000.0       0.5191271762002
 4050.0       0.5162343716828
 4100.0       0.5169267152118
 4150.0       0.5196627297917
 4200.0       0.5078737326530
 4250.0       0.5504770612095
 4300.0       0.3878305600268
 4350.0       0.3808617305291
 4400.0       0.5381729917514
 4450.0       0.4995051351429
 4500.0       0.5086191798165
 4550.0       0.5036594117668
 4600.0       0.5070033025087
 4650.0       0.5057456184816
 4700.0       0.5051184417982
 4750.0       0.4968131206866
 4800.0       0.5332939177642
 4850.0       0.5324800987935
 4900.0       0.4935272745463
 4950.0       0.5031156917921
 5000.0       0.5004861830723

#P= 660.000000 GPa
    0.0       0.0000000000000
   50.0       0.4688746356583
  100.0       0.5438927887525
  150.0       0.5347792865959
  200.0       0.5242327117485
  250.0       0.5821177667695
  300.0       0.5691303118871
  350.0       0.5232798553674
  400.0       0.5679480895827
  450.0       0.4706922277637
  500.0       0.7773587257712
  550.0       0.7693120434359
  600.0       0.4697749752766
  650.0       0.5486765250543
  700.0       0.5305388183899
  750.0       0.5360861552703
  800.0       0.5302556118778
  850.0       0.5277997559386
  900.0       0.5282906516907
  950.0       0.5315466096214
 1000.0       0.5304581231467
 1050.0       0.5304300563368
 1100.0       0.5302939434636
 1150.0       0.5286625018881
 1200.0       0.5326408064173
 1250.0       0.5168553610507
 1300.0       0.5758350911424
 1350.0       0.3535238891042
 1400.0       0.3566150344228
 1450.0       0.5802878760128
 1500.0       0.5177589648781
 1550.0       0.5383922918890
 1600.0       0.5357980732464
 1650.0       0.5315647292563
 1700.0       0.5325014954590
 1750.0       0.5330129645705
 1800.0       0.5320261556371
 1850.0       0.5305965693261
 1900.0       0.5323205110585
 1950.0       0.5335130330056
 2000.0       0.5312452049318
 2050.0       0.5311429135800
 2100.0       0.5312261310514
 2150.0       0.5304426285072
 2200.0       0.5297845690156
 2250.0       0.5310699850797
 2300.0       0.5278900769733
 2350.0       0.5291828257494
 2400.0       0.5312843143118
 2450.0       0.5288297013412
 2500.0       0.5284520004729
 2550.0       0.5287175151690
 2600.0       0.5283096945535
 2650.0       0.5282723068647
 2700.0       0.5285399668049
 2750.0       0.5253062758825
 2800.0       0.5263534657608
 2850.0       0.5285750578093
 2900.0       0.5255214972385
 2950.0       0.5258706665454
 3000.0       0.5265800988848
 3050.0       0.5251749476383
 3100.0       0.5257952789531
 3150.0       0.5248842818108
 3200.0       0.5245460312390
 3250.0       0.5262542401976
 3300.0       0.5233007692085
 3350.0       0.5218351601781
 3400.0       0.5235296707900
 3450.0       0.5240567500023
 3500.0       0.5208782590029
 3550.0       0.5301044217403
 3600.0       0.4912439342818
 3650.0       0.4702657682284
 3700.0       0.5663781779598
 3750.0       0.5603398023422
 3800.0       0.5109520645690
 3850.0       0.5238955528051
 3900.0       0.5171593307011
 3950.0       0.5200521851913
 4000.0       0.5193144565274
 4050.0       0.5170271555435
 4100.0       0.5174670554855
 4150.0       0.5196829509012
 4200.0       0.5095855906463
 4250.0       0.5453165474965
 4300.0       0.4089623674321
 4350.0       0.4022120571640
 4400.0       0.5334074306687
 4450.0       0.5011541515249
 4500.0       0.5086486158349
 4550.0       0.5043896441395
 4600.0       0.5072231593578
 4650.0       0.5060666295093
 4700.0       0.5055507942477
 4750.0       0.4981222230937
 4800.0       0.5302845474936
 4850.0       0.5296601982159
 4900.0       0.4952266355082
 4950.0       0.5036264368445
 5000.0       0.5012740669243

#P= 662.000000 GPa
    0.0       0.0000000000000
   50.0       0.4686899496737
  100.0       0.5436660413258
  150.0       0.5346378071030
  200.0       0.5234710898919
  250.0       0.5836385188516
  300.0       0.5701898592253
  350.0       0.5225325906786
  400.0       0.5690824364710
  450.0       0.4675046963004
  500.0       0.7881014207310
  550.0       0.7800386884748
  600.0       0.4670754852282
  650.0       0.5495232800446
  700.0       0.5306205769084
  750.0       0.5364437220345
  800.0       0.5303134232472
  850.0       0.5277461937108
  900.0       0.5283009743916
  950.0       0.5317312231368
 1000.0       0.5306075640094
 1050.0       0.5305926898335
 1100.0       0.5304763790918
 1150.0       0.5287550345443
 1200.0       0.5330601404957
 1250.0       0.5160922848330
 1300.0       0.5795600334994
 1350.0       0.3404804028679
 1400.0       0.3434339879154
 1450.0       0.5837170280439
 1500.0       0.5165075342974
 1550.0       0.5387093020117
 1600.0       0.5359466369799
 1650.0       0.5314269373032
 1700.0       0.5323459096485
 1750.0       0.5330272962958
 1800.0       0.5320052436750
 1850.0       0.5304178644754
 1900.0       0.5324004355298
 1950.0       0.5336557710339
 2000.0       0.5312226434417
 2050.0       0.5311269415731
 2100.0       0.5312640144223
 2150.0       0.5304407706675
 2200.0       0.5297893192057
 2250.0       0.5312327101649
 2300.0       0.5276153583557
 2350.0       0.5291704384209
 2400.0       0.5316831607311
 2450.0       0.5288373287055
 2500.0       0.5284091046197
 2550.0       0.5289137175040
 2600.0       0.5281359080613
 2650.0       0.5284230409066
 2700.0       0.5288743811584
 2750.0       0.5249517575040
 2800.0       0.5264618320724
 2850.0       0.5289545293229
 2900.0       0.5254211353303
 2950.0       0.5259033411862
 3000.0       0.5267099937855
 3050.0       0.5252940660267
 3100.0       0.5260111647641
 3150.0       0.5249159067353
 3200.0       0.5245600059058
 3250.0       0.5260967240616
 3300.0       0.5235725163176
 3350.0       0.5225572586858
 3400.0       0.5234390929414
 3450.0       0.5239644134206
 3500.0       0.5229250125669
 3550.0       0.5254681982091
 3600.0       0.5093313779703
 3650.0       0.4950568088192
 3700.0       0.5418157555212
 3750.0       0.5424477186326
 3800.0       0.5158836111438
 3850.0       0.5226317541825
 3900.0       0.5182177789011
 3950.0       0.5198740778736
 4000.0       0.5194951338703
 4050.0       0.5177975960331
 4100.0       0.5179922494038
 4150.0       0.5197006250722
 4200.0       0.5112545998507
 4250.0       0.5402786640044
 4300.0       0.4295839921582
 4350.0       0.4230505358387
 4400.0       0.5287620301217
 4450.0       0.5027674941385
 4500.0       0.5086820054840
 4550.0       0.5051072835944
 4600.0       0.5074421395817
 4650.0       0.5063845316213
 4700.0       0.5059775682181
 4750.0       0.4994066232947
 4800.0       0.5273453327885
 4850.0       0.5269057745245
 4900.0       0.4968922499810
 4950.0       0.5041298563857
 5000.0       0.5020482271035

#P= 664.000000 GPa
    0.0       0.0000000000000
   50.0       0.4684972192315
  100.0       0.5434339281637
  150.0       0.5344871508736
  200.0       0.5227368751837
  250.0       0.5850529454121
  300.0       0.5711713905558
  350.0       0.5218139199171
  400.0       0.5701412507658
  450.0       0.4644723058655
  500.0       0.7982671235568
  550.0       0.7901980938544
  600.0       0.4645195658098
  650.0       0.5503259543694
  700.0       0.5307001118570
  750.0       0.5367846153038
  800.0       0.5303694011243
  850.0       0.5276961038970
  900.0       0.5283117755280
  950.0       0.5319084791936
 1000.0       0.5307512863144
 1050.0       0.5307492544157
 1100.0       0.5306522701620
 1150.0       0.5288447481212
 1200.0       0.5334631679112
 1250.0       0.5153627291057
 1300.0       0.5831301575983
 1350.0       0.3279865565836
 1400.0       0.3308017676225
 1450.0       0.5869929623572
 1500.0       0.5153008818435
 1550.0       0.5390050835745
 1600.0       0.5360814045544
 1650.0       0.5312873416377
 1700.0       0.5321891937788
 1750.0       0.5330338327320
 1800.0       0.5319781163738
 1850.0       0.5302392198973
 1900.0       0.5324705100050
 1950.0       0.5337866091183
 2000.0       0.5311945826614
 2050.0       0.5311053203057
 2100.0       0.5312944472544
 2150.0       0.5304331422716
 2200.0       0.5297881117573
 2250.0       0.5313839963206
 2300.0       0.5273447898947
 2350.0       0.5291531386047
 2400.0       0.5320627579126
 2450.0       0.5288396465225
 2500.0       0.5283627222614
 2550.0       0.5290984314135
 2600.0       0.5279632846464
 2650.0       0.5285642536482
 2700.0       0.5291931902113
 2750.0       0.5246045943754
 2800.0       0.5265623014831
 2850.0       0.5293177243666
 2900.0       0.5253199989529
 2950.0       0.5259310958944
 3000.0       0.5268319697632
 3050.0       0.5254058350634
 3100.0       0.5262167849836
 3150.0       0.5249430924158
 3200.0       0.5245702339990
 3250.0       0.5259405495779
 3300.0       0.5238329022993
 3350.0       0.5232549910752
 3400.0       0.5233482973702
 3450.0       0.5238714885883
 3500.0       0.5249118023850
 3550.0       0.5209562139133
 3600.0       0.5269209881072
 3650.0       0.5191729727560
 3700.0       0.5179223129856
 3750.0       0.5250366917887
 3800.0       0.5206795727520
 3850.0       0.5214000395375
 3900.0       0.5192456341305
 3950.0       0.5196988399457
 4000.0       0.5196691691593
 4050.0       0.5185458390089
 4100.0       0.5185023740164
 4150.0       0.5197157876406
 4200.0       0.5128806982881
 4250.0       0.5353631329339
 4300.0       0.4496967253935
 4350.0       0.4433782554877
 4400.0       0.5242363594159
 4450.0       0.5043453502260
 4500.0       0.5087192874750
 4550.0       0.5058122554972
 4600.0       0.5076603792860
 4650.0       0.5066993127859
 4700.0       0.5063988306956
 4750.0       0.5006663670739
 4800.0       0.5244761408498
 4850.0       0.5242167002613
 4900.0       0.4985241218258
 4950.0       0.5046260184761
 5000.0       0.5028087847131

#P= 666.000000 GPa
    0.0       0.0000000000000
   50.0       0.4682967268952
  100.0       0.5431964590852
  150.0       0.5343273292622
  200.0       0.5220299368058
  250.0       0.5863614523962
  300.0       0.5720753330233
  350.0       0.5211237519048
  400.0       0.5711247479490
  450.0       0.4615946321327
  500.0       0.8078576719111
  550.0       0.7997920225109
  600.0       0.4621068339699
  650.0       0.5510848387187
  700.0       0.5307770574294
  750.0       0.5371087726855
  800.0       0.5304239573759
  850.0       0.5276493419774
  900.0       0.5283230258299
  950.0       0.5320783173502
 1000.0       0.5308894600502
 1050.0       0.5308997858881
 1100.0       0.5308214784376
 1150.0       0.5289317620015
 1200.0       0.5338499086520
 1250.0       0.5146665334552
 1300.0       0.5865459819591
 1350.0       0.3160406945323
 1400.0       0.3187167351235
 1450.0       0.5901161741254
 1500.0       0.5141387027734
 1550.0       0.5392798305802
 1600.0       0.5362024695128
 1650.0       0.5311458256469
 1700.0       0.5320314959529
 1750.0       0.5330325475632
 1800.0       0.5319447691451
 1850.0       0.5300607839313
 1900.0       0.5325307897727
 1950.0       0.5339055273030
 2000.0       0.5311610146899
 2050.0       0.5310781071139
 2100.0       0.5313174114766
 2150.0       0.5304196060383
 2200.0       0.5297810067600
 2250.0       0.5315238306525
 2300.0       0.5270783951047
 2350.0       0.5291310901232
 2400.0       0.5324231408260
 2450.0       0.5288366046276
 2500.0       0.5283130659447
 2550.0       0.5292718705225
 2600.0       0.5277915643475
 2650.0       0.5286959061666
 2700.0       0.5294965071570
 2750.0       0.5242647563548
 2800.0       0.5266549681966
 2850.0       0.5296646953156
 2900.0       0.5252180131671
 2950.0       0.5259539832883
 3000.0       0.5269460571260
 3050.0       0.5255102126297
 3100.0       0.5264121505225
 3150.0       0.5249659377490
 3200.0       0.5245766908067
 3250.0       0.5257857302499
 3300.0       0.5240819158809
 3350.0       0.5239284676497
 3400.0       0.5232573545288
 3450.0       0.5237777987263
 3500.0       0.5268389441904
 3550.0       0.5165681179958
 3600.0       0.5440137939016
 3650.0       0.5426160257340
 3700.0       0.4946962064495
 3750.0       0.5081055906872
 3800.0       0.5253403309299
 3850.0       0.5202002680581
 3900.0       0.5202430037303
 3950.0       0.5195265108649
 4000.0       0.5198365967042
 4050.0       0.5192719510243
 4100.0       0.5189972738840
 4150.0       0.5197285394298
 4200.0       0.5144642182662
 4250.0       0.5305695862234
 4300.0       0.4693016525203
 4350.0       0.4631963731443
 4400.0       0.5198301098478
 4450.0       0.5058876869972
 4500.0       0.5087604207613
 4550.0       0.5065046140237
 4600.0       0.5078778262901
 4650.0       0.5070109908130
 4700.0       0.5068145981475
 4750.0       0.5019016443181
 4800.0       0.5216767496406
 4850.0       0.5215929577754
 4900.0       0.5001224305496
 4950.0       0.5051147430337
 5000.0       0.5035561972611

#P= 668.000000 GPa
    0.0       0.0000000000000
   50.0       0.4680885973873
  100.0       0.5429536731759
  150.0       0.5341584617288
  200.0       0.5213501408228
  250.0       0.5875645379320
  300.0       0.5729020109193
  350.0       0.5204618787300
  400.0       0.5720332963987
  450.0       0.4588710191156
  500.0       0.8168748944449
  550.0       0.8088224205937
  600.0       0.4598370214989
  650.0       0.5517998962822
  700.0       0.5308514487533
  750.0       0.5374163600602
  800.0       0.5304768971697
  850.0       0.5276058968196
  900.0       0.5283348678725
  950.0       0.5322407246293
 1000.0       0.5310220298626
 1050.0       0.5310443133548
 1100.0       0.5309839384679
 1150.0       0.5290160451694
 1200.0       0.5342204146649
 1250.0       0.5140036266871
 1300.0       0.5898078728984
 1350.0       0.3046412641011
 1400.0       0.3071772758283
 1450.0       0.5930872327481
 1500.0       0.5130209640798
 1550.0       0.5395334519031
 1600.0       0.5363098002123
 1650.0       0.5310024272782
 1700.0       0.5318727092927
 1750.0       0.5330236485572
 1800.0       0.5319052718663
 1850.0       0.5298824537514
 1900.0       0.5325813214057
 1950.0       0.5340124334317
 2000.0       0.5311220180940
 2050.0       0.5310453443025
 2100.0       0.5313329787972
 2150.0       0.5304001606760
 2200.0       0.5297679510586
 2250.0       0.5316524398932
 2300.0       0.5268162771825
 2350.0       0.5291041317893
 2400.0       0.5327644062416
 2450.0       0.5288283674133
 2500.0       0.5282597867890
 2550.0       0.5294339805018
 2600.0       0.5276209925390
 2650.0       0.5288180801332
 2700.0       0.5297844582338
 2750.0       0.5239321489405
 2800.0       0.5267398767648
 2850.0       0.5299954387576
 2900.0       0.5251151908922
 2950.0       0.5259720361285
 3000.0       0.5270521722663
 3050.0       0.5256073592934
 3100.0       0.5265973641216
 3150.0       0.5249844101941
 3200.0       0.5245792617788
 3250.0       0.5256323122778
 3300.0       0.5243196940743
 3350.0       0.5245776043203
 3400.0       0.5231662660958
 3450.0       0.5236833450003
 3500.0       0.5287064300555
 3550.0       0.5123038614769
 3600.0       0.5606110237945
 3650.0       0.5653874498080
 3700.0       0.4721359076253
 3750.0       0.4916533903890
 3800.0       0.5298663445660
 3850.0       0.5190323675208
 3900.0       0.5212098327722
 3950.0       0.5193570309959
 4000.0       0.5199974565958
 4050.0       0.5199759781305
 4100.0       0.5194770634851
 4150.0       0.5197388521529
 4200.0       0.5160053250157
 4250.0       0.5258977949217
 4300.0       0.4883994701290
 4350.0       0.4825060108924
 4400.0       0.5155432850666
 4450.0       0.5073944765676
 4500.0       0.5088054576271
 4550.0       0.5071844944110
 4600.0       0.5080943866628
 4650.0       0.5073196139743
 4700.0       0.5072248099792
 4750.0       0.5031124015401
 4800.0       0.5189471661506
 4850.0       0.5190344671778
 4900.0       0.5016872279304
 4950.0       0.5055961183988
 5000.0       0.5042901302843

#P= 670.000000 GPa
    0.0       0.0000000000000
   50.0       0.4678726676850
  100.0       0.5427056378652
  150.0       0.5339805705093
  200.0       0.5206972565699
  250.0       0.5886628760561
  300.0       0.5736517688978
  350.0       0.5198281404698
  400.0       0.5728672667854
  450.0       0.4563010469535
  500.0       0.8253205263937
  550.0       0.8172910343648
  600.0       0.4577095626597
  650.0       0.5524711494938
  700.0       0.5309234713994
  750.0       0.5377074848390
  800.0       0.5305280334992
  850.0       0.5275658145560
  900.0       0.5283472945232
  950.0       0.5323956955513
 1000.0       0.5311490931058
 1050.0       0.5311828460313
 1100.0       0.5311396721043
 1150.0       0.5290975883794
 1200.0       0.5345747201118
 1250.0       0.5133739171622
 1300.0       0.5929161681185
 1350.0       0.2937867403560
 1400.0       0.2961818904335
 1450.0       0.5959064262591
 1500.0       0.5119476692403
 1550.0       0.5397659494540
 1600.0       0.5364035155717
 1650.0       0.5308572746477
 1700.0       0.5317127511658
 1750.0       0.5330071375542
 1800.0       0.5318596066516
 1850.0       0.5297041123400
 1900.0       0.5326221168494
 1950.0       0.5341075188260
 2000.0       0.5310776259213
 2050.0       0.5310069945823
 2100.0       0.5313411927327
 2150.0       0.5303750557508
 2200.0       0.5297490107839
 2250.0       0.5317696942150
 2300.0       0.5265583576127
 2350.0       0.5290722715879
 2400.0       0.5330866617350
 2450.0       0.5288149173603
 2500.0       0.5282029349040
 2550.0       0.5295847527670
 2600.0       0.5274515441254
 2650.0       0.5289308581618
 2700.0       0.5300569726660
 2750.0       0.5236067508833
 2800.0       0.5268171251193
 2850.0       0.5303099738685
 2900.0       0.5250115674666
 2950.0       0.5259853186617
 3000.0       0.5271503872021
 3050.0       0.5256972628480
 3100.0       0.5267724881863
 3150.0       0.5249984418430
 3200.0       0.5245780084245
 3250.0       0.5254803634218
 3300.0       0.5245462290713
 3350.0       0.5252024011088
 3400.0       0.5230749298142
 3450.0       0.5235885222351
 3500.0       0.5305144683898
 3550.0       0.5081629376209
 3600.0       0.5767137377521
 3650.0       0.5874886851896
 3700.0       0.4502400860879
 3750.0       0.4756790811404
 3800.0       0.5342577058906
 3850.0       0.5178964219656
 3900.0       0.5221462172378
 3950.0       0.5191903706039
 4000.0       0.5201517946581
 4050.0       0.5206579392138
 4100.0       0.5199418469378
 4150.0       0.5197467522776
 4200.0       0.5175038323709
 4250.0       0.5213476653622
 4300.0       0.5069914157652
 4350.0       0.5013080410102
 4400.0       0.5113755526870
 4450.0       0.5088660435089
 4500.0       0.5088543516737
 4550.0       0.5078517310871
 4600.0       0.5083101237546
 4650.0       0.5076252267170
 4700.0       0.5076294970345
 4750.0       0.5042985479491
 4800.0       0.5162874450548
 4850.0       0.5165411034132
 4900.0       0.5032184809757
 4950.0       0.5060702857037
 5000.0       0.5050100997907

#P= 672.000000 GPa
    0.0       0.0000000000000
   50.0       0.4676487441020
  100.0       0.5424523420821
  150.0       0.5337937242844
  200.0       0.5200711005433
  250.0       0.5896569067251
  300.0       0.5743250816746
  350.0       0.5192224840882
  400.0       0.5736267880069
  450.0       0.4538843820148
  500.0       0.8331963522185
  550.0       0.8251994492845
  600.0       0.4557239176967
  650.0       0.5530988567088
  700.0       0.5309930019153
  750.0       0.5379821160180
  800.0       0.5305775678654
  850.0       0.5275291126717
  900.0       0.5283601709431
  950.0       0.5325432717445
 1000.0       0.5312706719675
 1050.0       0.5313152846192
 1100.0       0.5312887862046
 1150.0       0.5291764837513
 1200.0       0.5349128137115
 1250.0       0.5127773744245
 1300.0       0.5958714344751
 1350.0       0.2834752871813
 1400.0       0.2857290952906
 1450.0       0.5985742595342
 1500.0       0.5109185202425
 1550.0       0.5399775026301
 1600.0       0.5364837442562
 1650.0       0.5307103388780
 1700.0       0.5315516895348
 1750.0       0.5329829319996
 1800.0       0.5318077767704
 1850.0       0.5295259183950
 1900.0       0.5326532255206
 1950.0       0.5341908195684
 2000.0       0.5310277936728
 2050.0       0.5309631347795
 2100.0       0.5313420723645
 2150.0       0.5303441769594
 2200.0       0.5297242449111
 2250.0       0.5318756524822
 2300.0       0.5263044013533
 2350.0       0.5290356918865
 2400.0       0.5333900645770
 2450.0       0.5287961434016
 2500.0       0.5281427560951
 2550.0       0.5297243365362
 2600.0       0.5272830454092
 2650.0       0.5290341903125
 2700.0       0.5303141263512
 2750.0       0.5232884999413
 2800.0       0.5268866407092
 2850.0       0.5306085606424
 2900.0       0.5249071482745
 2950.0       0.5259936768822
 3000.0       0.5272408831990
 3050.0       0.5257798041770
 3100.0       0.5269374752288
 3150.0       0.5250081446470
 3200.0       0.5245730070082
 3250.0       0.5253298590129
 3300.0       0.5247615481007
 3350.0       0.5258031043913
 3400.0       0.5229834197739
 3450.0       0.5234930856035
 3500.0       0.5322632562206
 3550.0       0.5041451430115
 3600.0       0.5923228131681
 3650.0       0.6089214012448
 3700.0       0.4290071971347
 3750.0       0.4601815474041
 3800.0       0.5385147288938
 3850.0       0.5167922525926
 3900.0       0.5230523848049
 3950.0       0.5190265627569
 4000.0       0.5202995790694
 4050.0       0.5213180245238
 4100.0       0.5203915979154
 4150.0       0.5197522233101
 4200.0       0.5189600111551
 4250.0       0.5169189271750
 4300.0       0.5250785336171
 4350.0       0.5196035159627
 4400.0       0.5073264447462
 4450.0       0.5103023989254
 4500.0       0.5089071270523
 4550.0       0.5085063657669
 4600.0       0.5085250496817
 4650.0       0.5079277461809
 4700.0       0.5080287028875
 4750.0       0.5054601917293
 4800.0       0.5136974919732
 4850.0       0.5141128414190
 4900.0       0.5047162019019
 4950.0       0.5065372384290
 5000.0       0.5057163479801

#P= 674.000000 GPa
    0.0       0.0000000000000
   50.0       0.4674170269138
  100.0       0.5421938333550
  150.0       0.5335979385999
  200.0       0.5194717044603
  250.0       0.5905469864607
  300.0       0.5749221776430
  350.0       0.5186448674345
  400.0       0.5743121006032
  450.0       0.4516203596719
  500.0       0.8405042069491
  550.0       0.8325495103643
  600.0       0.4538796141790
  650.0       0.5536832823661
  700.0       0.5310600913556
  750.0       0.5382401915340
  800.0       0.5306254805016
  850.0       0.5274957683360
  900.0       0.5283735045060
  950.0       0.5326835059009
 1000.0       0.5313867086465
 1050.0       0.5314416616257
 1100.0       0.5314312743515
 1150.0       0.5292526703905
 1200.0       0.5352347899039
 1250.0       0.5122138319064
 1300.0       0.5986741404337
 1350.0       0.2737053933938
 1400.0       0.2758173805845
 1450.0       0.6010912476649
 1500.0       0.5099332740841
 1550.0       0.5401682017076
 1600.0       0.5365505034870
 1650.0       0.5305615870129
 1700.0       0.5313895190592
 1750.0       0.5329512175122
 1800.0       0.5317498396355
 1850.0       0.5293477304965
 1900.0       0.5326748131893
 1950.0       0.5342623573608
 2000.0       0.5309725083974
 2050.0       0.5309137642835
 2100.0       0.5313356008853
 2150.0       0.5303074922590
 2200.0       0.5296935686595
 2250.0       0.5319704613989
 2300.0       0.5260546319977
 2350.0       0.5289942714555
 2400.0       0.5336745293688
 2450.0       0.5287722510200
 2500.0       0.5280791036344
 2550.0       0.5298526010859
 2600.0       0.5271156721031
 2650.0       0.5291281921808
 2700.0       0.5305560557107
 2750.0       0.5229773971660
 2800.0       0.5269484267107
 2850.0       0.5308911930364
 2900.0       0.5248018375346
 2950.0       0.5259971880975
 3000.0       0.5273235991788
 3050.0       0.5258550732915
 3100.0       0.5270924483899
 3150.0       0.5250135048385
 3200.0       0.5245642042791
 3250.0       0.5251807698363
 3300.0       0.5249656985228
 3350.0       0.5263797953496
 3400.0       0.5228918273034
 3450.0       0.5233968246825
 3500.0       0.5339528077927
 3550.0       0.5002505479464
 3600.0       0.6074394204405
 3650.0       0.6296869254659
 3700.0       0.4084356770738
 3750.0       0.4451597976225
 3800.0       0.5426379219356
 3850.0       0.5157198003230
 3900.0       0.5239282938672
 3950.0       0.5188655536398
 4000.0       0.5204408026719
 4050.0       0.5219563178067
 4100.0       0.5208264185536
 4150.0       0.5197552880721
 4200.0       0.5203740486793
 4250.0       0.5126112795243
 4300.0       0.5426615832432
 4350.0       0.5373935308366
 4400.0       0.5033958131952
 4450.0       0.5117035063566
 4500.0       0.5089637957870
 4550.0       0.5091484150083
 4600.0       0.5087392005007
 4650.0       0.5082272360309
 4700.0       0.5084223912190
 4750.0       0.5065974243095
 4800.0       0.5111770273113
 4850.0       0.5117497187645
 4900.0       0.5061806199127
 4950.0       0.5069968067730
 5000.0       0.5064092894946

#P= 676.000000 GPa
    0.0       0.0000000000000
   50.0       0.4671777261080
  100.0       0.5419301290293
  150.0       0.5333931846850
  200.0       0.5188989855938
  250.0       0.5913336121753
  300.0       0.5754433278319
  350.0       0.5180952114105
  400.0       0.5749234980216
  450.0       0.4495085368709
  500.0       0.8472458615580
  550.0       0.8393428426402
  600.0       0.4521763784644
  650.0       0.5542244031965
  700.0       0.5311246951766
  750.0       0.5384818243655
  800.0       0.5306717315270
  850.0       0.5274657990568
  900.0       0.5283873177266
  950.0       0.5328163865676
 1000.0       0.5314971694949
 1050.0       0.5315621453620
 1100.0       0.5315671484152
 1150.0       0.5293260086922
 1200.0       0.5355407251197
 1250.0       0.5116831376655
 1300.0       0.6013246158516
 1350.0       0.2644757663957
 1400.0       0.2664451929506
 1450.0       0.6034576735770
 1500.0       0.5089919390063
