# T (K)     Gibbs free energy (Ry.)
   16.0      -0.8053471672740
   16.0      -0.8151943377417
   16.0      -0.8252524677714
   16.0      -0.8355129965310
   16.0      -0.8459681600758
   16.0      -0.8566108945834
   16.0      -0.8674347597235
   16.0      -0.8784338459363
   16.0      -0.8896027458177
   16.0      -0.9009364754790
   16.0      -0.9124304398097
   16.0      -0.9240804020469
   16.0      -0.9358824098538
   16.0      -0.9478328059720
   16.0      -0.9599281797558
   16.0      -0.9721653823613
   16.0      -0.9845414419558
   16.0      -0.9970535843657
   16.0      -1.0096992518112
   16.0      -1.0224759728879
   16.0      -1.0353815263498
   16.0      -1.0484137490099
   16.0      -1.0615706493971
   16.0      -1.0748503600918
   16.0      -1.0882511073379
   16.0      -1.1017712036785
   16.0      -1.1154091340396
   16.0      -1.1291633884720
   16.0      -1.1430326142472
   16.0      -1.1570155132887
   16.0      -1.1711108187225
   16.0      -1.1853174116933
   16.0      -1.1996341866331
   16.0      -1.2140601186535
   16.0      -1.2285942589634
   16.0      -1.2432357070630
   16.0      -1.2579835993272
   16.0      -1.2728371241354
   16.0      -1.2877955498093
   16.0      -1.3028581994033
   16.0      -1.3180243518849
   16.0      -1.3332934461506
   17.0      -0.6787717052466
   17.0      -0.6789333774683
   17.0      -0.6801008504679
   17.0      -0.6824359733236
   17.0      -0.6857720808687
   17.0      -0.6899449247627
   17.0      -0.6948257583284
   17.0      -0.7003166435341
   17.0      -0.7063422783116
   17.0      -0.7128435901481
   17.0      -0.7197732719971
   17.0      -0.7270927201624
   17.0      -0.7347699234352
   17.0      -0.7427779346646
   17.0      -0.7510937986660
   17.0      -0.7596977501409
   17.0      -0.7685726022850
   17.0      -0.7777032905171
   17.0      -0.7870765100555
   17.0      -0.7966804340147
   17.0      -0.8065044995295
   17.0      -0.8165392011561
   17.0      -0.8267759730395
   17.0      -0.8372070454059
   17.0      -0.8478253455930
   17.0      -0.8586244287719
   17.0      -0.8695983755711
   17.0      -0.8807417729156
   17.0      -0.8920496238299
   17.0      -0.9035173250704
   17.0      -0.9151406373288
   17.0      -0.9269156065338
   17.0      -0.9388385731545
   17.0      -0.9509061245791
   17.0      -0.9631151087855
   17.0      -0.9754625520454
   17.0      -0.9879456780550
   17.0      -1.0005619256883
   17.0      -1.0133088226920
   17.0      -1.0261841437351
   17.0      -1.0391857241909
   17.0      -1.0523115697921
   17.0      -1.0655598102446
   17.0      -1.0789286694406
   17.0      -1.0924164581573
   17.0      -1.1060216572570
   17.0      -1.1197427553805
   17.0      -1.1335783961781
   17.0      -1.1475272788322
   17.0      -1.1615881348461
   17.0      -1.1757598417064
   17.0      -1.1900412916557
   17.0      -1.2044314570710
   17.0      -1.2189293861290
   17.0      -1.2335341752995
   17.0      -1.2482449586488
   17.0      -1.2630609220314
   17.0      -1.2779813304977
   17.0      -1.2930055035995
   17.0      -1.3081327190650
   17.0      -1.3233624115180
   18.0      -0.6704700811851
   18.0      -0.6706302130487
   18.0      -0.6717896236584
   18.0      -0.6741119213666
   18.0      -0.6774325725962
   18.0      -0.6815884924226
   18.0      -0.6864514924863
   18.0      -0.6919239117607
   18.0      -0.6979305926775
   18.0      -0.7044125398548
   18.0      -0.7113224947733
   18.0      -0.7186218827258
   18.0      -0.7262787065818
   18.0      -0.7342660319680
   18.0      -0.7425609088574
   18.0      -0.7511435725828
   18.0      -0.7599968395006
   18.0      -0.7691056413122
   18.0      -0.7784566712821
   18.0      -0.7880381005781
   18.0      -0.7978393589015
   18.0      -0.8078509390483
   18.0      -0.8180642673821
   18.0      -0.8284715685020
   18.0      -0.8390657643437
   18.0      -0.8498404003196
   18.0      -0.8607895531080
   18.0      -0.8719077990777
   18.0      -0.8831901358002
   18.0      -0.8946319472437
   18.0      -0.9062289847140
   18.0      -0.9179772922700
   18.0      -0.9298732081141
   18.0      -0.9419133176655
   18.0      -0.9540944657476
   18.0      -0.9664136767315
   18.0      -0.9788681721836
   18.0      -0.9914553876557
   18.0      -1.0041728500189
   18.0      -1.0170183298959
   18.0      -1.0299896612046
   18.0      -1.0430848468933
   18.0      -1.0563020138059
   18.0      -1.0696393834852
   18.0      -1.0830952649327
   18.0      -1.0966681349819
   18.0      -1.1103564808468
   18.0      -1.1241589425813
   18.0      -1.1380742166349
   18.0      -1.1521010328755
   18.0      -1.1662382651556
   18.0      -1.1804848035260
   18.0      -1.1948396176360
   18.0      -1.2093017526414
   18.0      -1.2238703019946
   18.0      -1.2385443974505
   18.0      -1.2533232223423
   18.0      -1.2682060384634
   18.0      -1.2831921618816
   18.0      -1.2982808690658
   18.0      -1.3134715903989
   19.0      -0.6621883939883
   19.0      -0.6623470069053
   19.0      -0.6634984624002
   19.0      -0.6658080991956
   19.0      -0.6691134843626
   19.0      -0.6732526839263
   19.0      -0.6780980652284
   19.0      -0.6835522379128
   19.0      -0.6895401884765
   19.0      -0.6960030026657
   19.0      -0.7028934657370
   19.0      -0.7101730326073
   19.0      -0.7178097243689
   19.0      -0.7257766141262
   19.0      -0.7340507597929
   19.0      -0.7426123993861
   19.0      -0.7514443474222
   19.0      -0.7605315373765
   19.0      -0.7698606581822
   19.0      -0.7794198777221
   19.0      -0.7891986233615
   19.0      -0.7991873802759
   19.0      -0.8093775720652
   19.0      -0.8197614158886
   19.0      -0.8303318274332
   19.0      -0.8410823466801
   19.0      -0.8520070406143
   19.0      -0.8631004809399
   19.0      -0.8743576551543
   19.0      -0.8857739413889
   19.0      -0.8973450781638
   19.0      -0.9090671001290
   19.0      -0.9209363430201
   19.0      -0.9329493902854
   19.0      -0.9451030836165
   19.0      -0.9573944454793
   19.0      -0.9698206953106
   19.0      -0.9823792653639
   19.0      -0.9950676816085
   19.0      -1.0078837106584
   19.0      -1.0208251849615
   19.0      -1.0338901046929
   19.0      -1.0470765938471
   19.0      -1.0603828716195
   19.0      -1.0738072452268
   19.0      -1.0873481875079
   19.0      -1.1010041842329
   19.0      -1.1147738718853
   19.0      -1.1286559441888
   19.0      -1.1426491293635
   19.0      -1.1567522976523
   19.0      -1.1709643369108
   19.0      -1.1852842140683
   19.0      -1.1997109712708
   19.0      -1.2142436989659
   19.0      -1.2288815265953
   19.0      -1.2436236349727
   19.0      -1.2584692826502
   19.0      -1.2734177822306
   19.0      -1.2884684089022
   19.0      -1.3036205888388
   20.0      -0.6539264455763
   20.0      -0.6540835602848
   20.0      -0.6552271643521
   20.0      -0.6575243005614
   20.0      -0.6608146085554
   20.0      -0.6649372885803
   20.0      -0.6697652588354
   20.0      -0.6752014015705
   20.0      -0.6811708427118
   20.0      -0.6876147480178
   20.0      -0.6944859512689
   20.0      -0.7017459329314
   20.0      -0.7093627319088
   20.0      -0.7173094336336
   20.0      -0.7255630989096
   20.0      -0.7341039702761
   20.0      -0.7429148634715
   20.0      -0.7519807083634
   20.0      -0.7612881945846
   20.0      -0.7708254853598
   20.0      -0.7805820033831
   20.0      -0.7905482318603
   20.0      -0.8007155858752
   20.0      -0.8110762794717
   20.0      -0.8216232212777
   20.0      -0.8323499439905
   20.0      -0.8432505099890
   20.0      -0.8543194802735
   20.0      -0.8655518379956
   20.0      -0.8769429512587
   20.0      -0.8884885519450
   20.0      -0.9001846631774
   20.0      -0.9120276100422
   20.0      -0.9240139737093
   20.0      -0.9361405927613
   20.0      -0.9484044877539
   20.0      -0.9608028759951
   20.0      -0.9733331864635
   20.0      -0.9859929442004
   20.0      -0.9987799118491
   20.0      -1.0116919203721
   20.0      -1.0247269671832
   20.0      -1.0378831734395
   20.0      -1.0511587559913
   20.0      -1.0645520202614
   20.0      -1.0780614351281
   20.0      -1.0916854849014
   20.0      -1.1054228025187
   20.0      -1.1192720789856
   20.0      -1.1332320408633
   20.0      -1.1473015548078
   20.0      -1.1614795064770
   20.0      -1.1757648600878
   20.0      -1.1901566547872
   20.0      -1.2046539780312
   20.0      -1.2192559569453
   20.0      -1.2339617698271
   20.0      -1.2487706720027
   20.0      -1.2636819726270
   20.0      -1.2786949455892
   20.0      -1.2938090128843
   21.0      -0.6456840408583
   21.0      -0.6458396779350
   21.0      -0.6469755331498
   21.0      -0.6492603251065
   21.0      -0.6525357389333
   21.0      -0.6566420980767
   21.0      -0.6614528627636
   21.0      -0.6668711851758
   21.0      -0.6728223343835
   21.0      -0.6792475528510
   21.0      -0.6860997208803
   21.0      -0.6933403495310
   21.0      -0.7009374923064
   21.0      -0.7088642455194
   21.0      -0.7170976781727
   21.0      -0.7256180327564
   21.0      -0.7344081270529
   21.0      -0.7434528912802
   21.0      -0.7527390101922
   21.0      -0.7622546467784
   21.0      -0.7719892187374
   21.0      -0.7819332040486
   21.0      -0.7920780153148
   21.0      -0.8024158580050
   21.0      -0.8129396371939
   21.0      -0.8236428785252
   21.0      -0.8345196369556
   21.0      -0.8455644685181
   21.0      -0.8567723458333
   21.0      -0.8681386323903
   21.0      -0.8796590498137
   21.0      -0.8913296149159
   21.0      -0.9031466413498
   21.0      -0.9151066992076
   21.0      -0.9272066235507
   21.0      -0.9394434330207
   21.0      -0.9518143427963
   21.0      -0.9643167786050
   21.0      -0.9769482645345
   21.0      -0.9897065592941
   21.0      -1.0025894923468
   21.0      -1.0155950583562
   21.0      -1.0287213756542
   21.0      -1.0419666587484
   21.0      -1.0553292112586
   21.0      -1.0688074981360
   21.0      -1.0824000022143
   21.0      -1.0961053529100
   21.0      -1.1099222385177
   21.0      -1.1238493839279
   21.0      -1.1378856522331
   21.0      -1.1520299268916
   21.0      -1.1662811694143
   21.0      -1.1806384159610
   21.0      -1.1951007510080
   21.0      -1.2096672993630
   21.0      -1.2243372368108
   21.0      -1.2391098154647
   21.0      -1.2539843410515
   21.0      -1.2689600861416
   21.0      -1.2840364685815
   22.0      -0.6374609858808
   22.0      -0.6376151655046
   22.0      -0.6387433731149
   22.0      -0.6410159762097
   22.0      -0.6442766760266
   22.0      -0.6483669064119
   22.0      -0.6531606680650
   22.0      -0.6585613781043
   22.0      -0.6644944461523
   22.0      -0.6709011956416
   22.0      -0.6777345513429
   22.0      -0.6849560520411
   22.0      -0.6925337708723
   22.0      -0.7004408127864
   22.0      -0.7086542525933
   22.0      -0.7171543382540
   22.0      -0.7259238856956
   22.0      -0.7349478252679
   22.0      -0.7442128415564
   22.0      -0.7537070917356
   22.0      -0.7634199921968
   22.0      -0.7733420164128
   22.0      -0.7834645704603
   22.0      -0.7937798574439
   22.0      -0.8042807739049
   22.0      -0.8149608410295
   22.0      -0.8258141076070
   22.0      -0.8368351210333
   22.0      -0.8480188496053
   22.0      -0.8593606460590
   22.0      -0.8708562267136
   22.0      -0.8825015991128
   22.0      -0.8942930697079
   22.0      -0.9062271980507
   22.0      -0.9183008063539
   22.0      -0.9305109107448
   22.0      -0.9428547242734
   22.0      -0.9553296694390
   22.0      -0.9679332693504
   22.0      -0.9806632788198
   22.0      -0.9935175257963
   22.0      -1.0064940022041
   22.0      -1.0195908235625
   22.0      -1.0328062020387
   22.0      -1.0461384394403
   22.0      -1.0595859968250
   22.0      -1.0731473555341
   22.0      -1.0868211414876
   22.0      -1.1006060402770
   22.0      -1.1145007751101
   22.0      -1.1285042055398
   22.0      -1.1426152128213
   22.0      -1.1568327557676
   22.0      -1.1711558675621
   22.0      -1.1855836297139
   22.0      -1.2001151647111
   22.0      -1.2147496458280
   22.0      -1.2294863219807
   22.0      -1.2443244954854
   22.0      -1.2592634375744
   22.0      -1.2743025619762
   23.0      -0.6292570930240
   23.0      -0.6294098347829
   23.0      -0.6305304926875
   23.0      -0.6327910581041
   23.0      -0.6360372225141
   23.0      -0.6401115143393
   23.0      -0.6448884690727
   23.0      -0.6502717708598
   23.0      -0.6561869671771
   23.0      -0.6625754592925
   23.0      -0.6693902206675
   23.0      -0.6765928169845
   23.0      -0.6841513373938
   23.0      -0.6920389002573
   23.0      -0.7002325849959
   23.0      -0.7087126418121
   23.0      -0.7174618902904
   23.0      -0.7264652578321
   23.0      -0.7357094276156
   23.0      -0.7451825562917
   23.0      -0.7548740535706
   23.0      -0.7647743912440
   23.0      -0.7748749706252
   23.0      -0.7851679877414
   23.0      -0.7956463367982
   23.0      -0.8063035301910
   23.0      -0.8171336121425
   23.0      -0.8281311236847
   23.0      -0.8392910243606
   23.0      -0.8506086626632
   23.0      -0.8620797437082
   23.0      -0.8737002700965
   23.0      -0.8854665388984
   23.0      -0.8973751023010
   23.0      -0.9094227715398
   23.0      -0.9216065503914
   23.0      -0.9339236489854
   23.0      -0.9463714866160
   23.0      -0.9589475853878
   23.0      -0.9716496962526
   23.0      -0.9844756456309
   23.0      -0.9974234227192
   23.0      -1.0104911402359
   23.0      -1.0236770080099
   23.0      -1.0369793260284
   23.0      -1.0503965514884
   23.0      -1.0639271642229
   23.0      -1.0775697866801
   23.0      -1.0913231017555
   23.0      -1.1051858309631
   23.0      -1.1191568303389
   23.0      -1.1332349789332
   23.0      -1.1474192328676
   23.0      -1.1617086223607
   23.0      -1.1761022259666
   23.0      -1.1905991638520
   23.0      -1.2051986067834
   23.0      -1.2198998004949
   23.0      -1.2347020439094
   23.0      -1.2496046069023
   23.0      -1.2646068991150
   24.0      -0.6210721768935
   24.0      -0.6212235002395
   24.0      -0.6223367054706
   24.0      -0.6245853811412
   24.0      -0.6278171829110
   24.0      -0.6318757238649
   24.0      -0.6366360664278
   24.0      -0.6420021581266
   24.0      -0.6478996874995
   24.0      -0.6542701326576
   24.0      -0.6610665119997
   24.0      -0.6682504219641
   24.0      -0.6757899680815
   24.0      -0.6836582778866
   24.0      -0.6918324397560
   24.0      -0.7002927060113
   24.0      -0.7090218959491
   24.0      -0.7180049393389
   24.0      -0.7272285157949
   24.0      -0.7366807792455
   24.0      -0.7463511384003
   24.0      -0.7562300583924
   24.0      -0.7663089376596
   24.0      -0.7765799678982
   24.0      -0.7870360357428
   24.0      -0.7976706508159
   24.0      -0.8084778492019
   24.0      -0.8194521661566
   24.0      -0.8305885556851
   24.0      -0.8418823569930
   24.0      -0.8533292706250
   24.0      -0.8649252887369
   24.0      -0.8766667026198
   24.0      -0.8885500557495
   24.0      -0.9005721505050
   24.0      -0.9127299814257
   24.0      -0.9250207454915
   24.0      -0.9374418577865
   24.0      -0.9499908393867
   24.0      -0.9626654374188
   24.0      -0.9754634767611
   24.0      -0.9883829438936
   24.0      -1.0014219487454
   24.0      -1.0145786988099
   24.0      -1.0278514922449
   24.0      -1.0412387824196
   24.0      -1.0547390476432
   24.0      -1.0683509069161
   24.0      -1.0820730404453
   24.0      -1.0959041680397
   24.0      -1.1098431422417
   24.0      -1.1238888398938
   24.0      -1.1380402144341
   24.0      -1.1522962931269
   24.0      -1.1666561515839
   24.0      -1.1811189076481
   24.0      -1.1956837295821
   24.0      -1.2103498599512
   24.0      -1.2251165943042
   24.0      -1.2399832011405
   24.0      -1.2549490860439
   25.0      -0.6129060532437
   25.0      -0.6130559772407
   25.0      -0.6141618255245
   25.0      -0.6163987585105
   25.0      -0.6196163682584
   25.0      -0.6236593399554
   25.0      -0.6284032615786
   25.0      -0.6337523402738
   25.0      -0.6396324021359
   25.0      -0.6459850053957
   25.0      -0.6527632138276
   25.0      -0.6599286503536
   25.0      -0.6674494401889
   25.0      -0.6752987215212
   25.0      -0.6834535869958
   25.0      -0.6918942948231
   25.0      -0.7006036649519
   25.0      -0.7095666249944
   25.0      -0.7187698559566
   25.0      -0.7282015078779
   25.0      -0.7378509854029
   25.0      -0.7477087528624
   25.0      -0.7577662014349
   25.0      -0.7680155193665
   25.0      -0.7784495893763
   25.0      -0.7890619127207
   25.0      -0.7998465230042
   25.0      -0.8107979470232
   25.0      -0.8219111327864
   25.0      -0.8331814143010
   25.0      -0.8446044820402
   25.0      -0.8561763242642
   25.0      -0.8678932215598
   25.0      -0.8797517114560
   25.0      -0.8917485870374
   25.0      -0.9038808346189
   25.0      -0.9161456423509
   25.0      -0.9285404106012
   25.0      -0.9410626580865
   25.0      -0.9537101281446
   25.0      -0.9664806440974
   25.0      -0.9793721897194
   25.0      -0.9923828721624
   25.0      -1.0055108965865
   25.0      -1.0187545593117
   25.0      -1.0321123099119
   25.0      -1.0455826251572
   25.0      -1.0591641206240
   25.0      -1.0728554738384
   25.0      -1.0866554028931
   25.0      -1.1005627568596
   25.0      -1.1145764103704
   25.0      -1.1286953141871
   25.0      -1.1429184926308
   25.0      -1.1572450183832
   25.0      -1.1716740069621
   25.0      -1.1862046241284
   25.0      -1.2008361092939
   25.0      -1.2155677546507
   25.0      -1.2303988273036
   25.0      -1.2453287288090
   26.0      -0.6047585439255
   26.0      -0.6049070870895
   26.0      -0.6060056710016
   26.0      -0.6082310042683
   26.0      -0.6114345910479
   26.0      -0.6154621736930
   26.0      -0.6201898599494
   26.0      -0.6255221183008
   26.0      -0.6313849110967
   26.0      -0.6377198728194
   26.0      -0.6444801155038
   26.0      -0.6516272902320
   26.0      -0.6591295372905
   26.0      -0.6669600081251
   26.0      -0.6750958021574
   26.0      -0.6835171785277
   26.0      -0.6922069609135
   26.0      -0.7011500767289
   26.0      -0.7103332034160
   26.0      -0.7197444915767
   26.0      -0.7293733416520
   26.0      -0.7392102133366
   26.0      -0.7492464964090
   26.0      -0.7594743720123
   26.0      -0.7698867188005
   26.0      -0.7804770341343
   26.0      -0.7912393433380
   26.0      -0.8021681699167
   26.0      -0.8132584541474
   26.0      -0.8245055233611
   26.0      -0.8359050628222
   26.0      -0.8474530510800
   26.0      -0.8591457643318
   26.0      -0.8709797299330
   26.0      -0.8829517335550
   26.0      -0.8950587537373
   26.0      -0.9072979697536
   26.0      -0.9196667727106
   26.0      -0.9321626682272
   26.0      -0.9447833942564
   26.0      -0.9575267725504
   26.0      -0.9703907841888
   26.0      -0.9833735335581
   26.0      -0.9964732234875
   26.0      -1.0096881484509
   26.0      -1.0230167542587
   26.0      -1.0364575161272
   26.0      -1.0500090462323
   26.0      -1.0636700194268
   26.0      -1.0774391520763
   26.0      -1.0913152898036
   26.0      -1.1052973050295
   26.0      -1.1193841458463
   26.0      -1.1335748336427
   26.0      -1.1478684381823
   26.0      -1.1622640726563
   26.0      -1.1767609003273
   26.0      -1.1913581574674
   26.0      -1.2060551329297
   26.0      -1.2208510924068
   26.0      -1.2357454334564
   27.0      -0.5966294728083
   27.0      -0.5967766535294
   27.0      -0.5978680648596
   27.0      -0.6000819384172
   27.0      -0.6032716657062
   27.0      -0.6072840369455
   27.0      -0.6119956723948
   27.0      -0.6173112980454
   27.0      -0.6231570150312
   27.0      -0.6294745345289
   27.0      -0.6362170125881
   27.0      -0.6433461307198
   27.0      -0.6508300470241
   27.0      -0.6586419214357
   27.0      -0.6667588619781
   27.0      -0.6751611321282
   27.0      -0.6838315542504
   27.0      -0.6927550578504
   27.0      -0.7019183197104
   27.0      -0.7113094857714
   27.0      -0.7209179560966
   27.0      -0.7307341866246
   27.0      -0.7407495612683
   27.0      -0.7509562597453
   27.0      -0.7613471538411
   27.0      -0.7719157358584
   27.0      -0.7826560279813
   27.0      -0.7935625446147
   27.0      -0.8046302228222
   27.0      -0.8158543825332
   27.0      -0.8272307013575
   27.0      -0.8387551536212
   27.0      -0.8504240051955
   27.0      -0.8622337791630
   27.0      -0.8741812503959
   27.0      -0.8862633905603
   27.0      -0.8984773714188
   27.0      -0.9108205737706
   27.0      -0.9232904965485
   27.0      -0.9358848615805
   27.0      -0.9486014870305
   27.0      -0.9614383512940
   27.0      -0.9743935560039
   27.0      -0.9874653016607
   27.0      -1.0006518808843
   27.0      -1.0139517357534
   27.0      -1.0273633399155
   27.0      -1.0408853021697
   27.0      -1.0545162947025
   27.0      -1.0682550321421
   27.0      -1.0821003566851
   27.0      -1.0960511385382
   27.0      -1.1101063231315
   27.0      -1.1242649289326
   27.0      -1.1385260227989
   27.0      -1.1528887155933
   27.0      -1.1673521680833
   27.0      -1.1819156134157
   27.0      -1.1965783371221
   27.0      -1.2113396034648
   27.0      -1.2261988060322
   28.0      -0.5885186646318
   28.0      -0.5886645009701
   28.0      -0.5897488304091
   28.0      -0.5919513834981
   28.0      -0.5951274128684
   28.0      -0.5991247446541
   28.0      -0.6038205102799
   28.0      -0.6091196900147
   28.0      -0.6149485201289
   28.0      -0.6212487909140
   28.0      -0.6279737042396
   28.0      -0.6350849675667
   28.0      -0.6425507583536
   28.0      -0.6503442486269
   28.0      -0.6584425503097
   28.0      -0.6668259322009
   28.0      -0.6754772195006
   28.0      -0.6843813388816
   28.0      -0.6935249678958
   28.0      -0.7028962515694
   28.0      -0.7124845842753
   28.0      -0.7222804212759
   28.0      -0.7322751425067
   28.0      -0.7424609212851
   28.0      -0.7528306278669
   28.0      -0.7633777476360
   28.0      -0.7740962974905
   28.0      -0.7849807884062
   28.0      -0.7960261485867
   28.0      -0.8072276943082
   28.0      -0.8185810958449
   28.0      -0.8300823199371
   28.0      -0.8417276281120
   28.0      -0.8535135332905
   28.0      -0.8654368049040
   28.0      -0.8774944052480
   28.0      -0.8896834984971
   28.0      -0.9020014574211
   28.0      -0.9144457722242
   28.0      -0.9270141559432
   28.0      -0.9397044124482
   28.0      -0.9525145150272
   28.0      -0.9654425625710
   28.0      -0.9784867532539
   28.0      -0.9916453778338
   28.0      -1.0049168746893
   28.0      -1.0182997158843
   28.0      -1.0317925068645
   28.0      -1.0453939171576
   28.0      -1.0591026596437
   28.0      -1.0729175731153
   28.0      -1.0868375255634
   28.0      -1.1008614597627
   28.0      -1.1149883912707
   28.0      -1.1292173840505
   28.0      -1.1435475466357
   28.0      -1.1579780373012
   28.0      -1.1725080860829
   28.0      -1.1871369752087
   28.0      -1.2018639674925
   28.0      -1.2166884525827
   29.0      -0.5804259498277
   29.0      -0.5805704592963
   29.0      -0.5816477945060
   29.0      -0.5838391627136
   29.0      -0.5870016544120
   29.0      -0.5909841174625
   29.0      -0.5956641890415
   29.0      -0.6009471051843
   29.0      -0.6067592364904
   29.0      -0.6130424484461
   29.0      -0.6197499906751
   29.0      -0.6268435994716
   29.0      -0.6342914671514
   29.0      -0.6420667785830
   29.0      -0.6501466538477
   29.0      -0.6585113626545
   29.0      -0.6671437331484
   29.0      -0.6760286938756
   29.0      -0.6851529185605
   29.0      -0.6945045518330
   29.0      -0.7040729868339
   29.0      -0.7138486729243
   29.0      -0.7238229883175
   29.0      -0.7339881027631
   29.0      -0.7443368796512
   29.0      -0.7548628023105
   29.0      -0.7655598814760
   29.0      -0.7764226216600
   29.0      -0.7874459482096
   29.0      -0.7986251684627
   29.0      -0.8099559482335
   29.0      -0.8214342480195
   29.0      -0.8330563208467
   29.0      -0.8448186757616
   29.0      -0.8567180711278
   29.0      -0.8687514645026
   29.0      -0.8809160109608
   29.0      -0.8932090741990
   29.0      -0.9056281387759
   29.0      -0.9181709060910
   29.0      -0.9308351737139
   29.0      -0.9436188993806
   29.0      -0.9565201763306
   29.0      -0.9695372004150
   29.0      -0.9826682605216
   29.0      -0.9959117913599
   29.0      -1.0092662633961
   29.0      -1.0227302787453
   29.0      -1.0363025042841
   29.0      -1.0499816511339
   29.0      -1.0637665547055
   29.0      -1.0776560807718
   29.0      -1.0916491694597
   29.0      -1.1057448334270
   29.0      -1.1199421337548
   29.0      -1.1342401766458
   29.0      -1.1486381178857
   29.0      -1.1631351844134
   29.0      -1.1777306551705
   29.0      -1.1924237915049
   29.0      -1.2072139791540
   30.0      -0.5723511611207
   30.0      -0.5724943611066
   30.0      -0.5735647889188
   30.0      -0.5757451047698
   30.0      -0.5788942138062
   30.0      -0.5828619766491
   30.0      -0.5875265290830
   30.0      -0.5927933594248
   30.0      -0.5985889748036
   30.0      -0.6048553167883
   30.0      -0.6115456785703
   30.0      -0.6186218265635
   30.0      -0.6260519716463
   30.0      -0.6338093072230
   30.0      -0.6418709614741
   30.0      -0.6502172097032
   30.0      -0.6588308790919
   30.0      -0.6676968992939
   30.0      -0.6768019452639
   30.0      -0.6861341571665
   30.0      -0.6956829265038
   30.0      -0.7054387017288
   30.0      -0.7153928544069
   30.0      -0.7255375520642
   30.0      -0.7358656549208
   30.0      -0.7463706387205
   30.0      -0.7570465122789
   30.0      -0.7678877737971
   30.0      -0.7788893419256
   30.0      -0.7900465212213
   30.0      -0.8013549682962
   30.0      -0.8128106393058
   30.0      -0.8244097811331
   30.0      -0.8361488941098
   30.0      -0.8480247319660
   30.0      -0.8600342422913
   30.0      -0.8721745748747
   30.0      -0.8844430838738
   30.0      -0.8968372461489
   30.0      -0.9093547553806
   30.0      -0.9219933992059
   30.0      -0.9347511283463
   30.0      -0.9476260203540
   30.0      -0.9606162652918
   30.0      -0.9737201501694
   30.0      -0.9869361060584
   30.0      -1.0002626018130
   30.0      -1.0136982362407
   30.0      -1.0272416735741
   30.0      -1.0408916231659
   30.0      -1.0546469170670
   30.0      -1.0685064188304
   30.0      -1.0824690659423
   30.0      -1.0965338681718
   30.0      -1.1106998837296
   30.0      -1.1249662164862
   30.0      -1.1393320197414
   30.0      -1.1537965173513
   30.0      -1.1683589849881
   30.0      -1.1830186825168
   30.0      -1.1977749917922
   31.0      -0.5642941316835
   31.0      -0.5644360393333
   31.0      -0.5654996457928
   31.0      -0.5676690411339
   31.0      -0.5708049205013
   31.0      -0.5747581461447
   31.0      -0.5794073511913
   31.0      -0.5846582727906
   31.0      -0.5904375512976
   31.0      -0.5966872064355
   31.0      -0.6033605771365
   31.0      -0.6104194556383
   31.0      -0.6178320719654
   31.0      -0.6255716323075
   31.0      -0.6336152690723
   31.0      -0.6419432622915
   31.0      -0.6505384430734
   31.0      -0.6593857389513
   31.0      -0.6684718245032
   31.0      -0.6777848406380
   31.0      -0.6873141738464
   31.0      -0.6970502703539
   31.0      -0.7069845004302
   31.0      -0.7171090249351
   31.0      -0.7274167013041
   31.0      -0.7379010021508
   31.0      -0.7485559288072
   31.0      -0.7593759766874
   31.0      -0.7703560589094
   31.0      -0.7814914727306
   31.0      -0.7927778716965
   31.0      -0.8042112035526
   31.0      -0.8157877099324
   31.0      -0.8275038857566
   31.0      -0.8393564747644
   31.0      -0.8513424209382
   31.0      -0.8634588641322
   31.0      -0.8757031518820
   31.0      -0.8880727538905
   31.0      -0.9005653531938
   31.0      -0.9131787320629
   31.0      -0.9259108299965
   31.0      -0.9387597177150
   31.0      -0.9517235700320
   31.0      -0.9648006679993
   31.0      -0.9779894390783
   31.0      -0.9912883504973
   31.0      -1.0046959977791
   31.0      -1.0182110425195
   31.0      -1.0318321922926
   31.0      -1.0455582758109
   31.0      -1.0593881544060
   31.0      -1.0733207629303
   31.0      -1.0873551082751
   31.0      -1.1014902457923
   31.0      -1.1157252770194
   31.0      -1.1300593527732
   31.0      -1.1444916938407
   31.0      -1.1590215726424
   31.0      -1.1736482475430
   31.0      -1.1883710965434
   32.0      -0.5562546996039
   32.0      -0.5563953315034
   32.0      -0.5574521997950
   32.0      -0.5596108036181
   32.0      -0.5627336053522
   32.0      -0.5666724555076
   32.0      -0.5713064797806
   32.0      -0.5765416656827
   32.0      -0.5823047856266
   32.0      -0.5885379338932
   32.0      -0.5951944967664
   32.0      -0.6022362954510
   32.0      -0.6096315749330
   32.0      -0.6173535540377
   32.0      -0.6253793739489
   32.0      -0.6336893161915
   32.0      -0.6422662141501
   32.0      -0.6510949981378
   32.0      -0.6601623399428
   32.0      -0.6694563788258
   32.0      -0.6789665014507
   32.0      -0.6886831492525
   32.0      -0.6985976890416
   32.0      -0.7087022805203
   32.0      -0.7189897745475
   32.0      -0.7294536400293
   32.0      -0.7400878758704
   32.0      -0.7508869693033
   32.0      -0.7618458305963
   32.0      -0.7729597518663
   32.0      -0.7842243785313
   32.0      -0.7956356558538
   32.0      -0.8071898169662
   32.0      -0.8188833512289
   32.0      -0.8307129965827
   32.0      -0.8426756876408
   32.0      -0.8547685604629
   32.0      -0.8669889520442
   32.0      -0.8793343268244
   32.0      -0.8918023588293
   32.0      -0.9043908211376
