# T (K)      C_V_V (J K^-1 mol^-1)
# V = 131.930000 (a.u.^3)
 1000.0      46.5319459780062
 1100.0      47.0738441575452
 1200.0      47.4986447897176
 1300.0      47.8336569231140
 1400.0      48.1029785152340
 1500.0      48.3227911619820
 1600.0      48.5045277917209
 1700.0      48.6564243343416
 1800.0      48.7855434480783
 1900.0      48.8918182193494
 2000.0      48.9888530585230
 2100.0      49.0667995617889
 2200.0      49.1371407256779
 2300.0      49.2005662302692
 2400.0      49.2508365465168
 2500.0      49.3041308175522
 2600.0      49.3416114671299
 2700.0      49.3820116835365
 2800.0      49.4176718574088
 2900.0      49.4425225863443
 3000.0      49.4770652310477
 3100.0      49.4981241706475
 3200.0      49.5274477705269
 3300.0      49.5366109731846
 3400.0      49.5618361401576
 3500.0      49.5847293013433
 3600.0      49.5827129958166
 3700.0      49.6259260835170
 3800.0      49.6102146442459
 3900.0      49.6436071595994
 4000.0      49.6474274256190
 4100.0      49.6567830075451
 4200.0      49.6662881736211
 4300.0      49.6905726286343
 4400.0      49.6743313396947
 4500.0      49.7059812906943
 4600.0      49.6975943282745
 4700.0      49.7037641582774
 4800.0      49.7277634008960
 4900.0      49.7159168548577
 5000.0      49.7330304436217
 5100.0      49.7369998576255
 5200.0      49.7393278100956
 5300.0      49.7426437854447
 5400.0      49.7515870709297
 5500.0      49.7595031568200
 5600.0      49.7607141472953
 5700.0      49.7521114207577
 5800.0      49.7809410343585
 5900.0      49.7724118451927
 6000.0      49.7344988839602
# V = 89.343918 (a.u.^3)
    0.0      -0.0000000000000
  100.0       5.7116579746647
  200.0      20.2520542026814
  300.0      27.9086786589281
  400.0      34.6984820169724
  500.0      38.6628591525556
  600.0      41.5064629778496
  700.0      43.3925110256132
  800.0      44.7454779655488
  900.0      45.7216389252441
 1000.0      46.4526647586341
 1100.0      47.0068322473242
 1200.0      47.4413618732024
 1300.0      47.7842655633405
 1400.0      48.0600181828238
 1500.0      48.2851515666759
 1600.0      48.4713066661537
 1700.0      48.6269173640014
 1800.0      48.7591695527763
 1900.0      48.8681906634545
 2000.0      48.9674676632918
 2100.0      49.0474758501873
 2200.0      49.1195734661086
 2300.0      49.1844779246626
 2400.0      49.2361757587103
 2500.0      49.2905600197207
 2600.0      49.3291996885159
 2700.0      49.3704894526526
 2800.0      49.4069779890849
 2900.0      49.4326934454359
 3000.0      49.4677791163376
 3100.0      49.4895857901806
 3200.0      49.5191659963712
 3300.0      49.5293279941936
 3400.0      49.5547377928997
 3500.0      49.5779611726005
 3600.0      49.5768262341852
 3700.0      49.6195472131265
 3800.0      49.6050575497898
 3900.0      49.6381221677684
 4000.0      49.6424777814555
 4100.0      49.6520748456506
 4200.0      49.6619108076115
 4300.0      49.6858995083050
 4400.0      49.6706872284485
 4500.0      49.7017253216276
 4600.0      49.6941235399594
 4700.0      49.7003005138566
 4800.0      49.7242100226100
 4900.0      49.7128330334968
 5000.0      49.7297731904642
 5100.0      49.7340698810348
 5200.0      49.7362787356678
 5300.0      49.7401787046242
 5400.0      49.7487349414132
 5500.0      49.7568956081946
 5600.0      49.7581594506538
 5700.0      49.7499828965418
 5800.0      49.7782826452116
 5900.0      49.7702581844340
 6000.0      49.7328686147316
# V = 88.508897 (a.u.^3)
    0.0      -0.0000000000000
  100.0       5.5901169323312
  200.0      19.9881405433936
  300.0      27.6367372974068
  400.0      34.4423014213239
  500.0      38.4496993931772
  600.0      41.3311031885234
  700.0      43.2497873865554
  800.0      44.6283275683834
  900.0      45.6246334517624
 1000.0      46.3714119621407
 1100.0      46.9381163567326
 1200.0      47.3825896499791
 1300.0      47.7335707221649
 1400.0      48.0159111697795
 1500.0      48.2464980657892
 1600.0      48.4371834241730
 1700.0      48.5966034161123
 1800.0      48.7320670407677
 1900.0      48.8439147007090
 2000.0      48.9454828401332
 2100.0      49.0276162851249
 2200.0      49.1015173727376
 2300.0      49.1679352671847
 2400.0      49.2211108621317
 2500.0      49.2765989714415
 2600.0      49.3164445516692
 2700.0      49.3586414075732
 2800.0      49.3959764786808
 2900.0      49.4225978218405
 3000.0      49.4582217093646
 3100.0      49.4808085519255
 3200.0      49.5106338599030
 3300.0      49.5218565310355
 3400.0      49.5474382388708
 3500.0      49.5709851165663
 3600.0      49.5708090477460
 3700.0      49.6129413315166
 3800.0      49.5997933359718
 3900.0      49.6324604026844
 4000.0      49.6373896081256
 4100.0      49.6472393265571
 4200.0      49.6574174704752
 4300.0      49.6810584124496
 4400.0      49.6669778428583
 4500.0      49.6973185591755
 4600.0      49.6905707892174
 4700.0      49.6967589786493
 4800.0      49.7205252632050
 4900.0      49.7096851484561
 5000.0      49.7264147114321
 5100.0      49.7310525669972
 5200.0      49.7331487269576
 5300.0      49.7376532740345
 5400.0      49.7458006898343
 5500.0      49.7542024653781
 5600.0      49.7555298285369
 5700.0      49.7478299090922
 5800.0      49.7755073487506
 5900.0      49.7680552312859
 6000.0      49.7312590283964
# V = 87.673876 (a.u.^3)
    0.0      -0.0000000000000
  100.0       5.4726642172472
  200.0      19.7274818773770
  300.0      27.3640366430815
  400.0      34.1833943682821
  500.0      38.2331166385289
  600.0      41.1523798900784
  700.0      43.1040039400103
  800.0      44.5084856957993
  900.0      45.5252882835433
 1000.0      46.2881266346811
 1100.0      46.8676413000503
 1200.0      47.3222783277918
 1300.0      47.6815274550171
 1400.0      47.9706168565420
 1500.0      48.2067938434088
 1600.0      48.4021246122969
 1700.0      48.5654519940448
 1800.0      48.7042080324188
 1900.0      48.8189647343581
 2000.0      48.9228750704756
 2100.0      49.0071991502371
 2200.0      49.0829523461403
 2300.0      49.1509196488287
 2400.0      49.2056245331303
 2500.0      49.2622315688568
 2600.0      49.3033309945084
 2700.0      49.3464535006846
 2800.0      49.3846541612877
 2900.0      49.4122233547207
 3000.0      49.4483814515048
 3100.0      49.4717815177468
 3200.0      49.5018413098131
 3300.0      49.5141867615386
 3400.0      49.5399284342175
 3500.0      49.5637926342255
 3600.0      49.5646531405791
 3700.0      49.6061011291508
 3800.0      49.5944145600328
 3900.0      49.6266152221245
 4000.0      49.6321564677014
 4100.0      49.6422704317022
 4200.0      49.6528023837665
 4300.0      49.6760442315055
 4400.0      49.6631978563922
 4500.0      49.6927565185202
 4600.0      49.6869314208661
 4700.0      49.6931353952947
 4800.0      49.7167051843634
 4900.0      49.7064694721323
 5000.0      49.7229516754049
 5100.0      49.7279446122127
 5200.0      49.7299350392473
 5300.0      49.7350644266093
 5400.0      49.7427819776843
 5500.0      49.7514213400641
 5600.0      49.7528231932744
 5700.0      49.7456504220211
 5800.0      49.7726134862341
 5900.0      49.7658013611443
 6000.0      49.7296685366148
# V = 86.838855 (a.u.^3)
    0.0      -0.0000000000000
  100.0       5.3593466329801
  200.0      19.4701247513707
  300.0      27.0905916592060
  400.0      33.9217299322796
  500.0      38.0130503554099
  600.0      40.9702190350625
  700.0      42.9550837707767
  800.0      44.3858780484504
  900.0      45.4235342094940
 1000.0      46.2027454641541
 1100.0      46.7953496207884
 1200.0      47.2603759754987
 1300.0      47.6280888100203
 1400.0      47.9240927543119
 1500.0      48.1660003331016
 1600.0      48.3660951440480
 1700.0      48.5334310860515
 1800.0      48.6755632264566
 1900.0      48.7933138274113
 2000.0      48.8996195970990
 2100.0      48.9862015446224
 2200.0      49.0638571695153
 2300.0      49.1334114183791
 2400.0      49.1896984340346
 2500.0      49.2474407794632
 2600.0      49.2898430452215
 2700.0      49.3339108196280
 2800.0      49.3729970707624
 2900.0      49.4015568700331
 3000.0      49.4382460556579
 3100.0      49.4624930153993
 3200.0      49.4927776579891
 3300.0      49.5063081417735
 3400.0      49.5321987009348
 3500.0      49.5563746446353
 3600.0      49.5583495296232
 3700.0      49.5990188481011
 3800.0      49.5889131169047
 3900.0      49.6205795049305
 4000.0      49.6267714010195
 4100.0      49.6371616235568
 4200.0      49.6480592629886
 4300.0      49.6708514827817
 4400.0      49.6593413811497
 4500.0      49.6880343678284
 4600.0      49.6832002936328
 4700.0      49.6894251570292
 4800.0      49.7127455008986
 4900.0      49.7031818380952
 5000.0      49.7193804059009
 5100.0      49.7247423379953
 5200.0      49.7266345931135
 5300.0      49.7324086892748
 5400.0      49.7396761597833
 5500.0      49.7485495377668
 5600.0      49.7500371620877
 5700.0      49.7434419883735
 5800.0      49.7695992172402
 5900.0      49.7634946283887
 6000.0      49.7280950860770
# V = 86.003833 (a.u.^3)
    0.0      -0.0000000000000
  100.0       5.2502084638465
  200.0      19.2161145381036
  300.0      26.8164199198044
  400.0      33.6572788689153
  500.0      37.7894401368618
  600.0      40.7845453624151
  700.0      42.8029479748756
  800.0      44.2604279637727
  900.0      45.3192995269125
 1000.0      46.1152026774457
 1100.0      46.7211814726783
 1200.0      47.1968284138719
 1300.0      47.5732057192395
 1400.0      47.8762943912938
 1500.0      48.1240771187192
 1600.0      48.3290582068051
 1700.0      48.5005070589380
 1800.0      48.6461018228124
 1900.0      48.7669336086402
 2000.0      48.8756903420471
 2100.0      48.9645993049199
 2200.0      49.0442094332602
 2300.0      49.1153898052089
 2400.0      49.1733131459812
 2500.0      49.2322085739987
 2600.0      49.2759637464333
 2700.0      49.3209975382447
 2800.0      49.3609903658498
 2900.0      49.3905843237479
 3000.0      49.4278024444417
 3100.0      49.4529305837459
 3200.0      49.4834315265472
 3300.0      49.4982093448536
 3400.0      49.5242386689548
 3500.0      49.5487214469892
 3600.0      49.5518884692047
 3700.0      49.5916862512124
 3800.0      49.5832801747089
 3900.0      49.6143456125376
 4000.0      49.6212268688317
 4100.0      49.6319058113896
 4200.0      49.6431812524309
 4300.0      49.6654742907826
 4400.0      49.6554018969025
 4500.0      49.6831468941540
 4600.0      49.6793717351249
 4700.0      49.6856231540671
 4800.0      49.7086415536954
 4900.0      49.6998175841847
 5000.0      49.7156968428271
 5100.0      49.7214416439190
 5200.0      49.7232439434316
 5300.0      49.7296821266598
 5400.0      49.7364802537520
 5500.0      49.7455840191995
 5600.0      49.7471689972112
 5700.0      49.7412017404424
 5800.0      49.7664624587436
 5900.0      49.7611327306299
 6000.0      49.7265361488112
# V = 85.168812 (a.u.^3)
    0.0      -0.0000000000000
  100.0       5.1452910693194
  200.0      18.9654951821482
  300.0      26.5415418624412
  400.0      33.3900138846724
  500.0      37.5622258730085
  600.0      40.5952824522668
  700.0      42.6475156369002
  800.0      44.1320563399089
  900.0      45.2125099446147
 1000.0      46.0254299226798
 1100.0      46.6450745039312
 1200.0      47.1315790911701
 1300.0      47.5168268802671
 1400.0      47.8271752043084
 1500.0      48.0809818205393
 1600.0      48.2909751497467
 1700.0      48.4666445696420
 1800.0      48.6157914135570
 1900.0      48.7397941851559
 2000.0      48.8510598198846
 2100.0      48.9423669181706
 2200.0      49.0239854468644
 2300.0      49.0968328497128
 2400.0      49.1564480818119
 2500.0      49.2165158585536
 2600.0      49.2616750845573
 2700.0      49.3076968384912
 2800.0      49.3486182690313
 2900.0      49.3792907304839
 3000.0      49.4170366900940
 3100.0      49.4430809033846
 3200.0      49.4737907984196
 3300.0      49.4898781898214
 3400.0      49.5160372235437
 3500.0      49.5408226555485
 3600.0      49.5452593931831
 3700.0      49.5840945753112
 3800.0      49.5775061111471
 3900.0      49.6079053384080
 4000.0      49.6155147020266
 4100.0      49.6264952862275
 4200.0      49.6381608861210
 4300.0      49.6599063260044
 4400.0      49.6513722089104
 4500.0      49.6780884556466
 4600.0      49.6754394814430
 4700.0      49.6817237299125
 4800.0      49.7043882586616
 4900.0      49.6963715030394
 5000.0      49.7118964962953
 5100.0      49.7180379723664
 5200.0      49.7197592159764
 5300.0      49.7268803057253
 5400.0      49.7331908862843
 5500.0      49.7425213515461
 5600.0      49.7442155876165
 5700.0      49.7389263077675
 5800.0      49.7632008726926
 5900.0      49.7587129554545
 6000.0      49.7249886267188
# V = 84.333791 (a.u.^3)
    0.0      -0.0000000000000
  100.0       5.0446324339029
  200.0      18.7183089154373
  300.0      26.2659810668718
  400.0      33.1199099340004
  500.0      37.3313479454867
  600.0      40.4023527919261
  700.0      42.4887038119633
  800.0      44.0006815606012
  900.0      45.1030884766977
 1000.0      45.9333561514553
 1100.0      46.5669637267038
 1200.0      47.0645689578544
 1300.0      47.4588986326389
 1400.0      47.7766864112286
 1500.0      48.0366699786306
 1600.0      48.2518053773911
 1700.0      48.4318064438716
 1800.0      48.5845978917666
 1900.0      48.7118640336778
 2000.0      48.8256990437843
 2100.0      48.9194774272168
 2200.0      49.0031601559532
 2300.0      49.0777173092460
 2400.0      49.1390814081039
 2500.0      49.2003423909762
 2600.0      49.2469579124801
 2700.0      49.2939908330271
 2800.0      49.3358639965244
 2900.0      49.3676600852201
 3000.0      49.4059339489117
 3100.0      49.4329297269574
 3200.0      49.4638425507737
 3300.0      49.4813015726595
 3400.0      49.5075824393168
 3500.0      49.5326671444211
 3600.0      49.5384508358574
 3700.0      49.5762344884592
 3800.0      49.5715804365987
 3900.0      49.6012498535961
 4000.0      49.6096260454573
 4100.0      49.6209216646958
 4200.0      49.6329900147713
 4300.0      49.6541407804381
 4400.0      49.6472443570219
 4500.0      49.6728529529008
 4600.0      49.6713966126418
 4700.0      49.6777206167881
 4800.0      49.6999800639204
 4900.0      49.6928377882001
 5000.0      49.7079743921364
 5100.0      49.7145262496861
 5200.0      49.7161760697623
 5300.0      49.7239982295943
 5400.0      49.7298042469572
 5500.0      49.7393576719311
 5600.0      49.7411733826782
 5700.0      49.7366117612264
 5800.0      49.7598118291785
 5900.0      49.7562321314799
 6000.0      49.7234487901252
# V = 83.498770 (a.u.^3)
    0.0      -0.0000000000000
  100.0       4.9482666674749
  200.0      18.4745959407231
  300.0      25.9897645578714
  400.0      32.8469445509620
  500.0      37.0967474449795
  600.0      40.2056778596845
  700.0      42.3264275067492
  800.0      43.8662194232539
  900.0      44.9909553324682
 1000.0      45.8389074909562
 1100.0      46.4867813844898
 1200.0      46.9957363310420
 1300.0      47.3993648199319
 1400.0      47.7247768838255
 1500.0      47.9910949263848
 1600.0      48.2115062207579
 1700.0      48.3959535699245
 1800.0      48.5524853297899
 1900.0      48.6831098973080
 2000.0      48.7995774214418
 2100.0      48.8959023330113
 2200.0      48.9817070376420
 2300.0      49.0580185744180
 2400.0      49.1211899461057
 2500.0      49.1836667020170
 2600.0      49.2317918533137
 2700.0      49.2798604931064
 2800.0      49.3227096713897
 2900.0      49.3556752856368
 3000.0      49.3944783809589
 3100.0      49.4224618058490
 3200.0      49.4535729925900
 3300.0      49.4724653822466
 3400.0      49.4988615056418
 3500.0      49.5242429892726
 3600.0      49.5314503461623
 3700.0      49.5680960415418
 3800.0      49.5654917112470
 3900.0      49.5943696540735
 4000.0      49.6035512843333
 4100.0      49.6151758257672
 4200.0      49.6276597445193
 4300.0      49.6481703107493
 4400.0      49.6430095470189
 4500.0      49.6674337712609
 4600.0      49.6672354881217
 4700.0      49.6736068712013
 4800.0      49.6954109030378
 4900.0      49.6892099521476
 5000.0      49.7039250333634
 5100.0      49.7109008254822
 5200.0      49.7124896381770
 5300.0      49.7210302665112
 5400.0      49.7263160510205
 5500.0      49.7360886169817
 5600.0      49.7380383429752
 5700.0      49.7342535595316
 5800.0      49.7562923529366
 5900.0      49.7536865669499
 6000.0      49.7219122082336
# V = 82.663748 (a.u.^3)
    0.0      -0.0000000000000
  100.0       4.8562234508123
  200.0      18.2343940785494
  300.0      25.7129231373384
  400.0      32.5710982172084
  500.0      36.8583664174302
  600.0      40.0051782184821
  700.0      42.1605996752203
  800.0      43.7285830596529
  900.0      44.8760278026337
 1000.0      45.7420071152112
 1100.0      46.4044568043427
 1200.0      46.9250167507592
 1300.0      47.3381666490399
 1400.0      47.6713930070488
 1500.0      47.9442076514819
 1600.0      48.1700328124434
 1700.0      48.3590447634342
 1800.0      48.5194158672936
 1900.0      48.6534966623764
 2000.0      48.7726626480510
 2100.0      48.8716114808636
 2200.0      48.9595980028018
 2300.0      49.0377105600215
 2400.0      49.1027490776456
 2500.0      49.1664659968416
 2600.0      49.2161552165217
 2700.0      49.2652855460290
 2800.0      49.3091362437399
 2900.0      49.3433180394171
 3000.0      49.3826530755897
 3100.0      49.4116608003080
 3200.0      49.4429673895980
 3300.0      49.4633544160789
 3400.0      49.4898606525282
 3500.0      49.5155373913007
 3600.0      49.5242443972413
 3700.0      49.5596686164172
 3800.0      49.5592274517288
 3900.0      49.5872544985158
 4000.0      49.5972799738245
 4100.0      49.6092478345369
 4200.0      49.6221603617892
 4300.0      49.6419869855901
 4400.0      49.6386580679180
 4500.0      49.6618237241116
 4600.0      49.6629476766010
 4700.0      49.6693747949878
 4800.0      49.6906741380162
 4900.0      49.6854807673446
 5000.0      49.6997423190173
 5100.0      49.7071554157004
 5200.0      49.7086944677747
 5300.0      49.7179700879885
 5400.0      49.7227214589948
 5500.0      49.7327092765886
 5600.0      49.7348058866940
 5700.0      49.7318464522317
 5800.0      49.7526390882449
 5900.0      49.7510719867790
 6000.0      49.7203736573918
# V = 81.828727 (a.u.^3)
    0.0      -0.0000000000000
  100.0       4.7685274202890
  200.0      17.9977383729819
  300.0      25.4354917500818
  400.0      32.2923547675274
  500.0      36.6161481418638
  600.0      39.8007736313840
  700.0      41.9911312126506
  800.0      43.5876828635630
  900.0      44.7582201414821
 1000.0      45.6425751017453
 1100.0      46.3199162485046
 1200.0      46.8523428245257
 1300.0      47.2752425369287
 1400.0      47.6164785258869
 1500.0      47.8959566559267
 1600.0      48.1273379391811
 1700.0      48.3210366401969
 1800.0      48.4853495724557
 1900.0      48.6229872361420
 2000.0      48.7449205830487
 2100.0      48.8465729475104
 2200.0      48.9368032737206
 2300.0      49.0167656070152
 2400.0      49.0837326277476
 2500.0      49.1487160602929
 2600.0      49.2000248858397
 2700.0      49.2502443852139
 2800.0      49.2951233954832
 2900.0      49.3305687652124
 3000.0      49.3704399580869
 3100.0      49.4005091916940
 3200.0      49.4320099875380
 3300.0      49.4539522769922
 3400.0      49.4805650687536
 3500.0      49.5065365974791
 3600.0      49.5168182919879
 3700.0      49.5509408593887
 3800.0      49.5527740369126
 3900.0      49.5798933329556
 4000.0      49.5908007620752
 4100.0      49.6031268628370
 4200.0      49.6164812521538
 4300.0      49.6355822267103
 4400.0      49.6341791909456
 4500.0      49.6560150039015
 4600.0      49.6585238594672
 4700.0      49.6650158673164
 4800.0      49.6857624899305
 4900.0      49.6816421744202
 5000.0      49.6954194976978
 5100.0      49.7032830211187
 5200.0      49.7047844481103
 5300.0      49.7148105819389
 5400.0      49.7190150212067
 5500.0      49.7292141263597
 5600.0      49.7314708051752
 5700.0      49.7293844158353
 5800.0      49.7488482439576
 5900.0      49.7483834517925
 6000.0      49.7188270136955
# V = 80.993706 (a.u.^3)
    0.0      -0.0000000000000
  100.0       4.6851974852972
  200.0      17.7646606524681
  300.0      25.1575098828062
  400.0      32.0107018428835
  500.0      36.3700374417322
  600.0      39.5923831935558
  700.0      41.8179309643762
  800.0      43.4434264123850
  900.0      44.6374434448770
 1000.0      45.5405282856334
 1100.0      46.2330827516525
 1200.0      46.7776440643065
 1300.0      47.2105279446843
 1400.0      47.5599743907062
 1500.0      47.8462877908551
 1600.0      48.0833718948896
 1700.0      48.2818834629102
 1800.0      48.4502443125602
 1900.0      48.5915424012855
 2000.0      48.7163151252831
 2100.0      48.8207529089762
 2200.0      48.9132912649298
 2300.0      48.9951543567981
 2400.0      49.0641127532318
 2500.0      49.1303911414668
 2600.0      49.1833762120673
 2700.0      49.2347139614734
 2800.0      49.2806494344247
 2900.0      49.3174064862951
 3000.0      49.3578196955163
 3100.0      49.3889881794548
 3200.0      49.4206839223669
 3300.0      49.4442412738869
 3400.0      49.4709588026839
 3500.0      49.4972258199927
 3600.0      49.5091560479160
 3700.0      49.5419006171147
 3800.0      49.5461165991668
 3900.0      49.5722742136197
 4000.0      49.5841012999912
 4100.0      49.5968011017289
 4200.0      49.6106108096449
 4300.0      49.6289467400449
 4400.0      49.6295610728012
 4500.0      49.6499991072717
 4600.0      49.6539537419163
 4700.0      49.6605206516345
 4800.0      49.6806679742346
 4900.0      49.6776851977211
 5000.0      49.6909490759879
 5100.0      49.6992758522966
 5200.0      49.7007527379614
 5300.0      49.7115437635665
 5400.0      49.7151906042233
 5500.0      49.7255969448412
 5600.0      49.7280272067920
 5700.0      49.7268605411314
 5800.0      49.7449155329892
 5900.0      49.7456152835721
 6000.0      49.7172651627352
# V = 80.158685 (a.u.^3)
    0.0      -0.0000000000000
  100.0       4.6062460705695
  200.0      17.5351890413820
  300.0      24.8790220021613
  400.0      31.7261313914236
  500.0      36.1199810353530
  600.0      39.3799254869328
  700.0      41.6409057413937
  800.0      43.2957183934421
  900.0      44.5136055218099
 1000.0      45.4357801053127
 1100.0      46.1438759483917
 1200.0      46.7008467113751
 1300.0      47.1439552061045
 1400.0      47.5018185755652
 1500.0      47.7951440950667
 1600.0      48.0380823169963
 1700.0      48.2415369843054
 1800.0      48.4140555952308
 1900.0      48.5591206729063
 2000.0      48.6868080688383
 2100.0      48.7941155045124
 2200.0      48.8890284467588
 2300.0      48.9728456259853
 2400.0      49.0438598082311
 2500.0      49.1114638408724
 2600.0      49.1661828854933
 2700.0      49.2186696644506
 2800.0      49.2656911857929
 2900.0      49.3038087126374
 3000.0      49.3447715901670
 3100.0      49.3770775688910
 3200.0      49.4089711263193
 3300.0      49.4342023007047
 3400.0      49.4610246638525
 3500.0      49.4875891411873
 3600.0      49.5012402755352
 3700.0      49.5325348672829
 3800.0      49.5392388969048
 3900.0      49.5643842289190
 4000.0      49.5771681379757
 4100.0      49.5902576655049
 4200.0      49.6045363312636
 4300.0      49.6220704554476
 4400.0      49.6247906275769
 4500.0      49.6437667643825
 4600.0      49.6492259615348
 4700.0      49.6558786799414
 4800.0      49.6753818306196
 4900.0      49.6735998349434
 5000.0      49.6863227491806
 5100.0      49.6951252352165
 5200.0      49.6965916754656
 5300.0      49.7081606799287
 5400.0      49.7112413054160
 5500.0      49.7218507342721
 5600.0      49.7244684185487
 5700.0      49.7242669387110
 5800.0      49.7408361114003
 5900.0      49.7427609664457
 6000.0      49.7156798632687
# V = 79.323664 (a.u.^3)
    0.0      -0.0000000000000
  100.0       4.5316782755792
  200.0      17.3093474142986
  300.0      24.6000780364805
  400.0      31.4386402243147
  500.0      35.8659279293196
  600.0      39.1633187616948
  700.0      41.4599603440670
  800.0      43.1444605322280
  900.0      44.3866107621224
 1000.0      45.3282404385916
 1100.0      46.0522118920162
 1200.0      46.6218735499253
 1300.0      47.0754533350598
 1400.0      47.4419459021890
 1500.0      47.7424656074848
 1600.0      47.9914140058003
 1700.0      48.1999462804487
 1800.0      48.3767364081615
 1900.0      48.5256781312137
 2000.0      48.6563589555773
 2100.0      48.7666226825196
 2200.0      48.8639791995274
 2300.0      48.9498062678117
 2400.0      49.0229422025284
 2500.0      49.0919049767599
 2600.0      49.1484168058120
 2700.0      49.2020851953236
 2800.0      49.2502238683103
 2900.0      49.2897513098903
 3000.0      49.3312734628074
 3100.0      49.3647556526026
 3200.0      49.3968522216503
 3300.0      49.4238147109048
 3400.0      49.4507441066989
 3500.0      49.4776094102037
 3600.0      49.4930520466983
 3700.0      49.5228296350569
 3800.0      49.5321231846000
 3900.0      49.5562093988739
 4000.0      49.5699866262707
 4100.0      49.5834824776018
 4200.0      49.5982439143025
 4300.0      49.6149424293978
 4400.0      49.6198534103411
 4500.0      49.6373078612866
 4600.0      49.6443279529257
 4700.0      49.6510783702736
 4800.0      49.6698944181877
 4900.0      49.6693749570412
 5000.0      49.6815312932503
 5100.0      49.6908215204779
 5200.0      49.6922926834304
 5300.0      49.7046512920212
 5400.0      49.7071593602789
 5500.0      49.7179676317961
 5600.0      49.7207868925802
 5700.0      49.7215946239520
 5800.0      49.7366044934464
 5900.0      49.7398130450538
 6000.0      49.7140616267604
# V = 78.488642 (a.u.^3)
    0.0      -0.0000000000000
  100.0       4.4614909412512
  200.0      17.0871547894612
  300.0      24.3207339038010
  400.0      31.1482306330068
  500.0      35.6078298599797
  600.0      38.9424811422260
  700.0      41.2749976047410
  800.0      42.9895515188155
  900.0      44.2563599990954
 1000.0      45.2178154325892
 1100.0      45.9580028582354
 1200.0      46.5406437089701
 1300.0      47.0049478273811
 1400.0      47.3802878319188
 1500.0      47.6881891778148
 1600.0      47.9433087352351
 1700.0      48.1570575642775
 1800.0      48.3382370388589
 1900.0      48.4911682502200
 2000.0      48.6249249074497
 2100.0      48.7382340388685
 2200.0      48.8381056512959
 2300.0      48.9260010203708
 2400.0      49.0013262506223
 2500.0      49.0716834419932
 2600.0      49.1300479314956
 2700.0      49.1849324329829
 2800.0      49.2342209526359
 2900.0      49.2752083649645
 3000.0      49.3173015212993
 3100.0      49.3519990767510
 3200.0      49.3843064065576
 3300.0      49.4130561726932
 3400.0      49.4400971122266
 3500.0      49.4672681231524
 3600.0      49.4845707515203
 3700.0      49.5127699021354
 3800.0      49.5247500685055
 3900.0      49.5477345697713
 4000.0      49.5625407898983
 4100.0      49.5764601559090
 4200.0      49.5917183293104
 4300.0      49.6075507629928
 4400.0      49.6147334714321
 4500.0      49.6306113389624
 4600.0      49.6392458402087
 4700.0      49.6461068798954
 4800.0      49.6641951395745
 4900.0      49.6649981667367
 5000.0      49.6765644780150
 5100.0      49.6863539536430
 5200.0      49.6878461734109
 5300.0      49.7010043489939
 5400.0      49.7029360455110
 5500.0      49.7139387928717
 5600.0      49.7169741073511
 5700.0      49.7188333713703
 5800.0      49.7322144889202
 5900.0      49.7367630046775
 6000.0      49.7123995388013
# V = 77.653621 (a.u.^3)
    0.0      -0.0000000000000
  100.0       4.3956716143169
  200.0      16.8686246517816
  300.0      24.0410520927083
  400.0      30.8549110733009
  500.0      35.3456417898325
  600.0      38.7173308674208
  700.0      41.0859184386228
  800.0      42.8308869400505
  900.0      44.1227503697829
 1000.0      45.1044073195218
 1100.0      45.8611571428429
 1200.0      46.4570724456296
 1300.0      46.9323604438809
 1400.0      47.3167722587858
 1500.0      47.6322482459506
 1600.0      47.8937050531782
 1700.0      48.1128139809430
 1800.0      48.2985048879234
 1900.0      48.4555417021418
 2000.0      48.5924604514277
 2100.0      48.7089066351271
 2200.0      48.8113675091914
 2300.0      48.9013923360834
 2400.0      48.9789760029637
 2500.0      49.0507660511312
 2600.0      49.1110441245025
 2700.0      49.1671812665128
 2800.0      49.2176540297651
 2900.0      49.2601520170448
 3000.0      49.3028302324683
 3100.0      49.3387826868947
 3200.0      49.3713113298362
 3300.0      49.4019025160865
 3400.0      49.4290620429661
 3500.0      49.4565453119423
 3600.0      49.4757739211530
 3700.0      49.5023395168367
 3800.0      49.5170983370788
 3900.0      49.5389433060329
 4000.0      49.5548131931645
 4100.0      49.5691738796213
 4200.0      49.5849428807617
 4300.0      49.5998825079177
 4400.0      49.6094131882446
 4500.0      49.6236651081527
 4600.0      49.6339642807992
 4700.0      49.6409499814950
 4800.0      49.6582723203132
 4900.0      49.6604556698035
 5000.0      49.6714109403123
 5100.0      49.6817105698001
 5200.0      49.6832414044989
 5300.0      49.6972072647594
 5400.0      49.6985615486409
 5500.0      49.7097542880644
 5600.0      49.7130204379318
 5700.0      49.7159715866566
 5800.0      49.7276590810177
 5900.0      49.7336011489203
 6000.0      49.7106811366694
# V = 76.818600 (a.u.^3)
    0.0      -0.0000000000000
  100.0       4.3341973967423
  200.0      16.6537642001016
  300.0      23.7611022997623
  400.0      30.5586969274330
  500.0      35.0793224606143
  600.0      38.4877865661784
  700.0      40.8926219148645
  800.0      42.6683592152202
  900.0      43.9856751664822
 1000.0      44.9879142281398
 1100.0      45.7615788384324
 1200.0      46.3710709215828
 1300.0      46.8576089776762
 1400.0      47.2513232725378
 1500.0      47.5745726238062
 1600.0      47.8425380490049
 1700.0      48.0671554006788
 1800.0      48.2574842555400
 1900.0      48.4187461536493
