# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 131.930000 (a.u.^3)
 3900.0      49.7623252513114
 4000.0      49.7715108407696
 4100.0      49.7770304436759
 4200.0      49.7801272496857
 4300.0      49.7743240018664
 4400.0      49.7932850088701
 4500.0      49.7819560613475
 4600.0      49.7933849157427
 4700.0      49.7994956134628
 4800.0      49.7863374927412
 4900.0      49.8039131039670
 5000.0      49.7983596327051
 5100.0      49.7990854599713
 5200.0      49.8078004099305
 5300.0      49.8042738023999
 5400.0      49.8087867874898
 5500.0      49.8043458848444
 5600.0      49.8095553013561
 5700.0      49.8205671603422
 5800.0      49.8003903388938
 5900.0      49.8210397931125
 6000.0      49.8132832146052
# V= 68.468388 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.5960225629300
  200.0      33.3606489533464
  300.0      38.4414757370030
  400.0      43.3253767360711
  500.0      45.1464739608917
  600.0      46.5532517913422
  700.0      47.3439221393884
  800.0      47.9117718195180
  900.0      48.3000875324543
 1000.0      48.5854301255278
 1100.0      48.8006774319223
 1200.0      48.9639795430241
 1300.0      49.0929774767891
 1400.0      49.1963402506553
 1500.0      49.2799063290772
 1600.0      49.3485235106062
 1700.0      49.4054545492494
 1800.0      49.4524592335245
 1900.0      49.4951941577539
 2000.0      49.5271234551944
 2100.0      49.5593506072878
 2200.0      49.5850399917928
 2300.0      49.6064394261997
 2400.0      49.6293541275911
 2500.0      49.6425246042040
 2600.0      49.6622264917589
 2700.0      49.6743573238614
 2800.0      49.6852606196965
 2900.0      49.7012396843449
 3000.0      49.7060826296726
 3100.0      49.7174913021122
 3200.0      49.7233087865448
 3300.0      49.7363202619160
 3400.0      49.7406044937219
 3500.0      49.7423100698326
 3600.0      49.7604263123954
 3700.0      49.7473773543884
 3800.0      49.7709272368025
 3900.0      49.7621453388902
 4000.0      49.7712242988207
 4100.0      49.7767451903761
 4200.0      49.7798486054446
 4300.0      49.7743113473915
 4400.0      49.7928789101772
 4500.0      49.7819533353119
 4600.0      49.7931335186090
 4700.0      49.7992496286441
 4800.0      49.7863773853521
 4900.0      49.8036796949382
 5000.0      49.7983192174753
 5100.0      49.7990267497360
 5200.0      49.8077173566756
 5300.0      49.8041614540161
 5400.0      49.8087658365534
 5500.0      49.8043832632053
 5600.0      49.8095604489907
 5700.0      49.8203746204566
 5800.0      49.8006294692476
 5900.0      49.8210010233878
 6000.0      49.8129569846998
# V= 67.633367 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.5557772446845
  200.0      33.3016080168223
  300.0      38.4017397294145
  400.0      43.2968099038662
  500.0      45.1273466074600
  600.0      46.5393321879572
  700.0      47.3335452048086
  800.0      47.9036945548272
  900.0      48.2936330998685
 1000.0      48.5801642651402
 1100.0      48.7962561164612
 1200.0      48.9602549548271
 1300.0      49.0897779132905
 1400.0      49.1935583611916
 1500.0      49.2774645848282
 1600.0      49.3463663353876
 1700.0      49.4035372172712
 1800.0      49.4507603936244
 1900.0      49.4936244318843
 2000.0      49.5257594473680
 2100.0      49.5580699573116
 2200.0      49.5838735738512
 2300.0      49.6054034201545
 2400.0      49.6283446820796
 2500.0      49.6416805018095
 2600.0      49.6613713217314
 2700.0      49.6736042407817
 2800.0      49.6845905675617
 2900.0      49.7005292709175
 3000.0      49.7055289393614
 3100.0      49.7169167637629
 3200.0      49.7228840279547
 3300.0      49.7357373867618
 3400.0      49.7401608761777
 3500.0      49.7419857559572
 3600.0      49.7598388019588
 3700.0      49.7472825198090
 3800.0      49.7703789525908
 3900.0      49.7619617583463
 4000.0      49.7709336133182
 4100.0      49.7764558744237
 4200.0      49.7795660715620
 4300.0      49.7742963596803
 4400.0      49.7924683732319
 4500.0      49.7819484717678
 4600.0      49.7928787175432
 4700.0      49.7990002278760
 4800.0      49.7864156876246
 4900.0      49.8034430810816
 5000.0      49.7982767518284
 5100.0      49.7989660135812
 5200.0      49.8076320024888
 5300.0      49.8040469081971
 5400.0      49.8087430387900
 5500.0      49.8044192936809
 5600.0      49.8095640259871
 5700.0      49.8201793891783
 5800.0      49.8008684772611
 5900.0      49.8209605172295
 6000.0      49.8126273496239
# V= 66.798345 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.5151927964269
  200.0      33.2420304352888
  300.0      38.3615987783673
  400.0      43.2679264241399
  500.0      45.1079906576085
  600.0      46.5252390506049
  700.0      47.3230349672769
  800.0      47.8955118201514
  900.0      48.2870935663377
 1000.0      48.5748285139499
 1100.0      48.7917762175747
 1200.0      48.9564808604400
 1300.0      49.0865358921562
 1400.0      49.1907396547202
 1500.0      49.2749906328528
 1600.0      49.3441807751935
 1700.0      49.4015947046775
 1800.0      49.4490391745958
 1900.0      49.4920343579945
 2000.0      49.5243774106021
 2100.0      49.5567727012224
 2200.0      49.5826920466199
 2300.0      49.6043537850736
 2400.0      49.6273223746299
 2500.0      49.6408250852758
 2600.0      49.6605052368831
 2700.0      49.6728412801095
 2800.0      49.6839115254055
 2900.0      49.6998099431796
 3000.0      49.7049675887899
 3100.0      49.7163347304109
 3200.0      49.7224528334666
 3300.0      49.7351474652988
 3400.0      49.7397111733876
 3500.0      49.7416562744983
 3600.0      49.7592447429783
 3700.0      49.7471841483131
 3800.0      49.7698246541448
 3900.0      49.7617744024513
 4000.0      49.7706386611473
 4100.0      49.7761623752486
 4200.0      49.7792795326506
 4300.0      49.7742789739140
 4400.0      49.7920532643851
 4500.0      49.7819414120188
 4600.0      49.7926204121602
 4700.0      49.7987473107202
 4800.0      49.7864523577612
 4900.0      49.8032031685166
 5000.0      49.7982321793321
 5100.0      49.7989031953910
 5200.0      49.8075442831527
 5300.0      49.8039301029196
 5400.0      49.8087183445415
 5500.0      49.8044539421651
 5600.0      49.8095659913385
 5700.0      49.8199813891907
 5800.0      49.8011073686938
 5900.0      49.8209182282344
 6000.0      49.8122942090401
# V= 65.963324 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.4742890310864
  200.0      33.1819443062543
  300.0      38.3210707136782
  400.0      43.2387384733263
  500.0      45.0884138430126
  600.0      46.5109778191091
  700.0      47.3123953779492
  800.0      47.8872266441297
  900.0      48.2804713285460
 1000.0      48.5694248137612
 1100.0      48.7872393667384
 1200.0      48.9526586294270
 1300.0      49.0832525910080
 1400.0      49.1878851571741
 1500.0      49.2724853760841
 1600.0      49.3419676292744
 1700.0      49.3996277230003
 1800.0      49.4472962051252
 1900.0      49.4904245253648
 2000.0      49.5229778482052
 2100.0      49.5554593198066
 2200.0      49.5814958484661
 2300.0      49.6032909052001
 2400.0      49.6262875903249
 2500.0      49.6399586626865
 2600.0      49.6596285633132
 2700.0      49.6720687225370
 2800.0      49.6832237381156
 2900.0      49.6990819764584
 3000.0      49.7043987749374
 3100.0      49.7157454180061
 3200.0      49.7220153407541
 3300.0      49.7345507308958
 3400.0      49.7392555453983
 3500.0      49.7413217249147
 3600.0      49.7586443851289
 3700.0      49.7470822196384
 3800.0      49.7692645773554
 3900.0      49.7615833075379
 4000.0      49.7703395416034
 4100.0      49.7758647934782
 4200.0      49.7789890891524
 4300.0      49.7742591433388
 4400.0      49.7916337599755
 4500.0      49.7819321075828
 4600.0      49.7923586965664
 4700.0      49.7984909675359
 4800.0      49.7864873313828
 4900.0      49.8029600443334
 5000.0      49.7981854808129
 5100.0      49.7988382895427
 5200.0      49.8074542034888
 5300.0      49.8038110660790
 5400.0      49.8086917267473
 5500.0      49.8044871532215
 5600.0      49.8095663068624
 5700.0      49.8197806929337
 5800.0      49.8013459778259
 5900.0      49.8208741452200
 6000.0      49.8119577116386
# V= 65.128303 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.4330958383409
  200.0      33.1213925472389
  300.0      38.2801833811601
  400.0      43.2092654520449
  500.0      45.0686287473741
  600.0      46.4965574704290
  700.0      47.3016330281291
  800.0      47.8788441117491
  900.0      48.2737704269302
 1000.0      48.5639564477205
 1100.0      48.7826483214535
 1200.0      48.9487905800096
 1300.0      49.0799300022899
 1400.0      49.1849966028126
 1500.0      49.2699503390646
 1600.0      49.3397282459565
 1700.0      49.3976374717541
 1800.0      49.4455325463277
 1900.0      49.4887959225421
 2000.0      49.5215616107392
 2100.0      49.5541306196082
 2200.0      49.5802857144385
 2300.0      49.6022154284901
 2400.0      49.6252409708290
 2500.0      49.6390817572058
 2600.0      49.6587418445236
 2700.0      49.6712870404704
 2800.0      49.6825276213553
 2900.0      49.6983458265797
 3000.0      49.7038228361409
 3100.0      49.7151491887760
 3200.0      49.7215717964873
 3300.0      49.7339475648201
 3400.0      49.7387942655377
 3500.0      49.7409822901560
 3600.0      49.7580381266947
 3700.0      49.7469767399068
 3800.0      49.7686990967425
 3900.0      49.7613885580780
 4000.0      49.7700364285615
 4100.0      49.7755633039132
 4200.0      49.7786949138823
 4300.0      49.7742368272583
 4400.0      49.7912101402887
 4500.0      49.7819205134031
 4600.0      49.7920937300863
 4700.0      49.7982313526616
 4800.0      49.7865205365375
 4900.0      49.8027138563062
 5000.0      49.7981366495908
 5100.0      49.7987713073455
 5200.0      49.8073617914692
 5300.0      49.8036898557225
 5400.0      49.8086631659239
 5500.0      49.8045188642613
 5600.0      49.8095649353231
 5700.0      49.8195774230641
 5800.0      49.8015840814360
 5900.0      49.8208282688142
 6000.0      49.8116180896152
# V= 64.293282 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.3916431152070
  200.0      33.0604180865555
  300.0      38.2389646339205
  400.0      43.1795267661767
  500.0      45.0486479579282
  600.0      46.4819869840999
  700.0      47.2907545110426
  800.0      47.8703693094943
  900.0      48.2669949031245
 1000.0      48.5584266999515
 1100.0      48.7780058400416
 1200.0      48.9448790311000
 1300.0      49.0765701190389
 1400.0      49.1820757264107
 1500.0      49.2673870467894
 1600.0      49.3374639739658
 1700.0      49.3956251508089
 1800.0      49.4437492596329
 1900.0      49.4871495383640
 2000.0      49.5201295490191
 2100.0      49.5527874074079
 2200.0      49.5790623798019
 2300.0      49.6011280030919
 2400.0      49.6241831579935
 2500.0      49.6381948921548
 2600.0      49.6578456241744
 2700.0      49.6704967064553
 2800.0      49.6818235909121
 2900.0      49.6976019495009
 3000.0      49.7032401108401
 3100.0      49.7145464050545
 3200.0      49.7211224474157
 3300.0      49.7333383484465
 3400.0      49.7383276072163
 3500.0      49.7406381532329
 3600.0      49.7574263660685
 3700.0      49.7468677152596
 3800.0      49.7681285869267
 3900.0      49.7611902385790
 4000.0      49.7697294959512
 4100.0      49.7752580814083
 4200.0      49.7783971797080
 4300.0      49.7742119849808
 4400.0      49.7907826856861
 4500.0      49.7819065844251
 4600.0      49.7918256720920
 4700.0      49.7979686204827
 4800.0      49.7865519012682
 4900.0      49.8024647522538
 5000.0      49.7980856789950
 5100.0      49.7987022601207
 5200.0      49.8072670750831
 5300.0      49.8035665299192
 5400.0      49.8086326425938
 5500.0      49.8045490126905
 5600.0      49.8095618394859
 5700.0      49.8193717022754
 5800.0      49.8018214562609
 5900.0      49.8207805996535
 6000.0      49.8112755752264
# V= 63.458261 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.3499607587013
  200.0      32.9990638525172
  300.0      38.1974423250667
  400.0      43.1495418216024
  500.0      45.0284840619102
  600.0      46.4672753396573
  700.0      47.2797664199160
  800.0      47.8618073238497
  900.0      48.2601487987629
 1000.0      48.5528388545775
 1100.0      48.7733146808240
 1200.0      48.9409263016105
 1300.0      49.0731749342922
 1400.0      49.1791242627435
 1500.0      49.2647970242534
 1600.0      49.3351761620282
 1700.0      49.3935919600347
 1800.0      49.4419474064706
 1900.0      49.4854863616679
 2000.0      49.5186825138597
 2100.0      49.5514304899867
 2200.0      49.5778265798210
 2300.0      49.6000292771536
 2400.0      49.6231147936698
 2500.0      49.6372985908544
 2600.0      49.6569404459260
 2700.0      49.6696981930375
 2800.0      49.6811120625735
 2900.0      49.6968508011794
 3000.0      49.7026509374750
 3100.0      49.7139374291758
 3200.0      49.7206675402891
 3300.0      49.7327234631499
 3400.0      49.7378558438448
 3500.0      49.7402894971559
 3600.0      49.7568095016425
 3700.0      49.7467551518380
 3800.0      49.7675534225287
 3900.0      49.7609884335479
 4000.0      49.7694189177020
 4100.0      49.7749493008182
 4200.0      49.7780960594973
 4300.0      49.7741845758144
 4400.0      49.7903516765290
 4500.0      49.7818902755946
 4600.0      49.7915546819554
 4700.0      49.7977029253844
 4800.0      49.7865813536178
 4900.0      49.8022128799946
 5000.0      49.7980325623548
 5100.0      49.7986311591897
 5200.0      49.8071700823193
 5300.0      49.8034411467383
 5400.0      49.8086001372790
 5500.0      49.8045775359150
 5600.0      49.8095569821157
 5700.0      49.8191636532611
 5800.0      49.8020578790374
 5900.0      49.8207311383745
 6000.0      49.8109304007288
# V= 62.623239 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.3080786658402
  200.0      32.9373727734370
  300.0      38.1556443077062
  400.0      43.1193300242029
  500.0      45.0081496465553
  600.0      46.4524315166364
  700.0      47.2686753479753
  800.0      47.8531632413000
  900.0      48.2532361554796
 1000.0      48.5471961957222
 1100.0      48.7685776021222
 1200.0      48.9369347104534
 1300.0      49.0697464410869
 1400.0      49.1761439465861
 1500.0      49.2621817964520
 1600.0      49.3328661588699
 1700.0      49.3915390993013
 1800.0      49.4401280482706
 1900.0      49.4838073812914
 2000.0      49.5172213560759
 2100.0      49.5500606741256
 2200.0      49.5765790497607
 2300.0      49.5989198988234
 2400.0      49.6220365197092
 2500.0      49.6363933766255
 2600.0      49.6560268534385
 2700.0      49.6688919727626
 2800.0      49.6803934521271
 2900.0      49.6960928375725
 3000.0      49.7020556544854
 3100.0      49.7133226234738
 3200.0      49.7202073218569
 3300.0      49.7321032903050
 3400.0      49.7373792488336
 3500.0      49.7399365049356
 3600.0      49.7561879318094
 3700.0      49.7466390557833
 3800.0      49.7669739781691
 3900.0      49.7607832274921
 4000.0      49.7691048677434
 4100.0      49.7746371369975
 4200.0      49.7777917261179
 4300.0      49.7741545590674
 4400.0      49.7899173931789
 4500.0      49.7818715418572
 4600.0      49.7912809190486
 4700.0      49.7974344217519
 4800.0      49.7866088216290
 4900.0      49.8019583873472
 5000.0      49.7979772929994
 5100.0      49.7985580158738
 5200.0      49.8070708411671
 5300.0      49.8033137642490
 5400.0      49.8085656305020
 5500.0      49.8046043713410
 5600.0      49.8095503259778
 5700.0      49.8189533987149
 5800.0      49.8022931265024
 5900.0      49.8206798856138
 6000.0      49.8105827983790
# V= 61.788218 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.2660137261452
  200.0      32.8753685650858
  300.0      38.1135853589910
  400.0      43.0889012937487
  500.0      44.9876508916291
  600.0      46.4374598071468
  700.0      47.2574843804662
  800.0      47.8444394117645
  900.0      48.2462588252125
 1000.0      48.5415002193622
 1100.0      48.7637958611327
 1200.0      48.9329053113847
 1300.0      49.0662855458330
 1400.0      49.1731355682399
 1500.0      49.2595420597180
 1600.0      49.3305345813621
 1700.0      49.3894671181406
 1800.0      49.4382916700058
 1900.0      49.4821130545353
 2000.0      49.5157464634470
 2100.0      49.5486783329353
 2200.0      49.5753201299751
 2300.0      49.5978001647858
 2400.0      49.6209486369271
 2500.0      49.6354794857451
 2600.0      49.6551051014159
 2700.0      49.6680782628363
 2800.0      49.6796679475018
 2900.0      49.6953282751471
 3000.0      49.7014544112815
 3100.0      49.7127021556570
 3200.0      49.7197418920184
 3300.0      49.7314780157379
 3400.0      49.7368979443591
 3500.0      49.7395792466553
 3600.0      49.7555618597457
 3700.0      49.7465193935148
 3800.0      49.7663904466302
 3900.0      49.7605746382319
 4000.0      49.7687874200682
 4100.0      49.7743216655636
 4200.0      49.7774842558041
 4300.0      49.7741218817641
 4400.0      49.7894799797078
 4500.0      49.7818503295606
 4600.0      49.7910044560174
 4700.0      49.7971631787925
 4800.0      49.7866342394108
 4900.0      49.8017013414772
 5000.0      49.7979198449204
 5100.0      49.7984828168197
 5200.0      49.8069693467955
 5300.0      49.8031843993858
 5400.0      49.8085290900046
 5500.0      49.8046294626555
 5600.0      49.8095418297786
 5700.0      49.8187409947604
 5800.0      49.8025270458313
 5900.0      49.8206268244117
 6000.0      49.8102328917775
# V= 60.953197 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.2237310528721
  200.0      32.8129984678139
  300.0      38.0712282073043
  400.0      43.0582277905999
  500.0      44.9669684719982
  600.0      46.4223458450256
  700.0      47.2461826391363
  800.0      47.8356272922803
  900.0      48.2392099438256
 1000.0      48.5357453037657
 1100.0      48.7589647398328
 1200.0      48.9288341222125
 1300.0      49.0627888296265
 1400.0      49.1700961585340
 1500.0      49.2568752119005
 1600.0      49.3281791332330
 1700.0      49.3873739774177
 1800.0      49.4364364620660
 1900.0      49.4804017229209
 2000.0      49.5142563806417
 2100.0      49.5472821133045
 2200.0      49.5740485888782
 2300.0      49.5966689727260
 2400.0      49.6198500886479
 2500.0      49.6345560119135
 2600.0      49.6541742943738
 2700.0      49.6672562640845
 2800.0      49.6789348296374
 2900.0      49.6945563770795
 3000.0      49.7008466048430
 3100.0      49.7120754187278
 3200.0      49.7192707661355
 3300.0      49.7308470468932
 3400.0      49.7364114506101
 3500.0      49.7392173428918
 3600.0      49.7549307115729
 3700.0      49.7463959733402
 3800.0      49.7658022968872
 3900.0      49.7603624181418
 4000.0      49.7684662508722
 4100.0      49.7740025671207
 4200.0      49.7771733401416
 4300.0      49.7740864420340
 4400.0      49.7890390376894
 4500.0      49.7818265508296
 4600.0      49.7907250202945
 4700.0      49.7968889266640
 4800.0      49.7866575652186
 4900.0      49.8014414885113
 5000.0      49.7978601151370
 5100.0      49.7984054504564
 5200.0      49.8068654637350
 5300.0      49.8030529053474
 5400.0      49.8084904326574
 5500.0      49.8046527785488
 5600.0      49.8095314360696
 5700.0      49.8185262325409
 5800.0      49.8027597645798
 5900.0      49.8205718677682
 6000.0      49.8098803720204
# V= 60.118176 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.1811828783303
  200.0      32.7501906963469
  300.0      38.0285226322888
  400.0      43.0272722812958
  500.0      44.9460767173970
  600.0      46.4070706222877
  700.0      47.2347557718818
  800.0      47.8267156299427
  900.0      48.2320804787900
 1000.0      48.5299240564508
 1100.0      48.7540780336794
 1200.0      48.9247159078977
 1300.0      49.0592517975081
 1400.0      49.1670218130126
 1500.0      49.2541778302482
 1600.0      49.3257967934759
 1700.0      49.3852569939866
 1800.0      49.4345600439924
 1900.0      49.4786712016040
 2000.0      49.5127491937981
 2100.0      49.5458702326710
 2200.0      49.5727628038156
 2300.0      49.5955248722849
 2400.0      49.6187394804777
 2500.0      49.6336217645799
 2600.0      49.6532332506828
 2700.0      49.6664249244773
 2800.0      49.6781931538317
 2900.0      49.6937761693855
 3000.0      49.7002314449592
 3100.0      49.7114416129568
 3200.0      49.7187933141483
 3300.0      49.7302095975689
 3400.0      49.7359191380128
 3500.0      49.7388503023932
 3600.0      49.7542937200958
 3700.0      49.7462685642318
 3800.0      49.7652088178460
 3900.0      49.7601462535581
 4000.0      49.7681409373867
 4100.0      49.7736794240009
 4200.0      49.7768585750230
 4300.0      49.7740481258425
 4400.0      49.7885940337340
 4500.0      49.7818001092749
 4600.0      49.7904422534302
 4700.0      49.7966113111745
 4800.0      49.7866787633149
 4900.0      49.8011784947078
 5000.0      49.7977979815190
 5100.0      49.7983257807782
 5200.0      49.8067590240155
 5300.0      49.8029190945978
 5400.0      49.8084495626749
 5500.0      49.8046742939310
 5600.0      49.8095190833829
 5700.0      49.8183088372778
 5800.0      49.8029914800572
 5900.0      49.8205149112581
 6000.0      49.8095248226048
# V= 59.283155 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.1383214348295
  200.0      32.6868734654103
  300.0      37.9854184135874
  400.0      42.9959975323757
  500.0      44.9249499575601
  600.0      46.3916151309479
  700.0      47.2231894265987
  800.0      47.8176931718474
  900.0      48.2248613975769
 1000.0      48.5240290849356
 1100.0      48.7491295381291
 1200.0      48.9205454334009
 1300.0      49.0556699545184
 1400.0      49.1639086272200
 1500.0      49.2514464920100
 1600.0      49.3233845410846
 1700.0      49.3831134847012
 1800.0      49.4326600353261
 1900.0      49.4769193057403
 2000.0      49.5112229890540
 2100.0      49.5444409084723
 2200.0      49.5714611521326
 2300.0      49.5943664131036
 2400.0      49.6176154180230
 2500.0      49.6326755531933
 2600.0      49.6522807887133
 2700.0      49.6655831919848
 2800.0      49.6774419753827
 2900.0      49.6929866780812
 3000.0      49.6996081414192
 3100.0      49.7107999386143
 3200.0      49.7183089059973
 3300.0      49.7295648815633
 3400.0      49.7354203769932
 3500.0      49.7384776339078
 3600.0      49.7536501181193
 3700.0      49.7461369351618
 3800.0      49.7646092984124
 3900.0      49.7599258308173
 4000.0      49.7678110568431
 4100.0      49.7733518185364
 4200.0      49.7765395563408
 4300.0      49.7740068191547
 4400.0      49.7881444344520
 4500.0      49.7817709085068
 4600.0      49.7901557969745
 4700.0      49.7963299781326
 4800.0      49.7866977979621
 4900.0      49.8009120263252
 5000.0      49.7977333219360
 5100.0      49.7982436717795
 5200.0      49.8066498596668
 5300.0      49.8027827796012
 5400.0      49.8084063842716
 5500.0      49.8046939837123
 5600.0      49.8095047102510
 5700.0      49.8180885341924
 5800.0      49.8032223895727
 5900.0      49.8204558504564
 6000.0      49.8091658270278
# V= 58.448133 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.0950989546790
  200.0      32.6229749897295
  300.0      37.9418653308428
  400.0      42.9643663103791
  500.0      44.9035625222221
  600.0      46.3759603630212
  700.0      47.2114692511830
  800.0      47.8085486650899
  900.0      48.2175436676575
 1000.0      48.5180529967384
 1100.0      48.7441130486388
 1200.0      48.9163174636826
 1300.0      49.0520388056979
 1400.0      49.1607526967004
 1500.0      49.2486777744348
 1600.0      49.3209393550525
 1700.0      49.3809407664157
 1800.0      49.4307340556083
 1900.0      49.4751438504856
 2000.0      49.5096758525476
 2100.0      49.5429923581463
 2200.0      49.5701420111748
 2300.0      49.5931921448230
 2400.0      49.6164765068899
 2500.0      49.6317161872026
 2600.0      49.6513157268361
 2700.0      49.6647300145770
 2800.0      49.6766803495884
 2900.0      49.6921869291824
 3000.0      49.6989759040121
 3100.0      49.7101495959708
 3200.0      49.7178169116225
 3300.0      49.7289121126746
 3400.0      49.7349145379774
 3500.0      49.7380988461836
 3600.0      49.7529991384480
 3700.0      49.7460008551025
 3800.0      49.7640030274924
 3900.0      49.7597008362558
 4000.0      49.7674761864728
 4100.0      49.7730193330595
 4200.0      49.7762158799875
 4300.0      49.7739624079361
 4400.0      49.7876897064536
 4500.0      49.7817388521362
 4600.0      49.7898652924777
 4700.0      49.7960445733467
 4800.0      49.7867146334228
 4900.0      49.8006417496217
 5000.0      49.7976660142577
 5100.0      49.7981589874544
 5200.0      49.8065378027188
 5300.0      49.8026437728216
 5400.0      49.8083608016623
 5500.0      49.8047118228029
 5600.0      49.8094882552060
 5700.0      49.8178650485058
 5800.0      49.8034526904353
 5900.0      49.8203945809380
 6000.0      49.8088029687866
# V= 57.613112 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.0514679457810
  200.0      32.5584238839009
  300.0      37.8978134278839
  400.0      42.9323415688162
  500.0      44.8818888643567
  600.0      46.3600873993339
  700.0      47.1995809592477
  800.0      47.7992709076948
  900.0      48.2101182970855
 1000.0      48.5119884324199
 1100.0      48.7390223884105
 1200.0      48.9120267870524
 1300.0      49.0483538761486
 1400.0      49.1575501344486
 1500.0      49.2458682700991
 1600.0      49.3184582279207
 1700.0      49.3787361680308
 1800.0      49.4287797350457
 1900.0      49.4733426608892
 2000.0      49.5081058789729
 2100.0      49.5415228072024
 2200.0      49.5688037656410
 2300.0      49.5920006235924
 2400.0      49.6153213590756
 2500.0      49.6307424813368
 2600.0      49.6503368888356
 2700.0      49.6638643449617
 2800.0      49.6759073359405
 2900.0      49.6913759532234
 3000.0      49.6983339459682
 3100.0      49.7094897889209
 3200.0      49.7173167035431
 3300.0      49.7282505084434
 3400.0      49.7344009941603
 3500.0      49.7377134499125
 3600.0      49.7523400177269
 3700.0      49.7458600933694
 3800.0      49.7633892975898
 3900.0      49.7594709572200
 4000.0      49.7671359052978
 4100.0      49.7726815516930
 4200.0      49.7758871436146
 4300.0      49.7739147780087
 4400.0      49.7872293190441
 4500.0      49.7817038435770
 4600.0      49.7895703830938
 4700.0      49.7957547441876
 4800.0      49.7867292334926
 4900.0      49.8003673323451
 5000.0      49.7975959364656
 5100.0      49.7980715920558
 5200.0      49.8064226856199
 5300.0      49.8025018873827
 5400.0      49.8083127190472
 5500.0      49.8047277856999
 5600.0      49.8094696565954
 5700.0      49.8176381066733
 5800.0      49.8036825781050
 5900.0      49.8203309984193
 6000.0      49.8084358335787
# V= 56.778091 (a.u.^3)
    0.0       0.0000000000000
  100.0      13.0073961933167
  200.0      32.4931709290624
  300.0      37.8532273934980
  400.0      42.8998966258011
  500.0      44.8599102686143
  600.0      46.3439822439104
  700.0      47.1875139073759
  800.0      47.7898515208909
  900.0      48.2025785435740
 1000.0      48.5058298642396
 1100.0      48.7338529186891
 1200.0      48.9076694861473
 1300.0      49.0446118030519
 1400.0      49.1542980208207
 1500.0      49.2430154212638
 1600.0      49.3159389032319
 1700.0      49.3764976862418
 1800.0      49.4267952950747
 1900.0      49.4715141104305
 2000.0      49.5065116373297
 2100.0      49.5400309286070
 2200.0      49.5674452078641
 2300.0      49.5907907663504
 2400.0      49.6141489408455
 2500.0      49.6297535430088
 2600.0      49.6493433986200
 2700.0      49.6629853984805
 2800.0      49.6751222264094
 2900.0      49.6905530312176
 3000.0      49.6976816712661
 3100.0      49.7088199222598
 3200.0      49.7168077972273
 3300.0      49.7275794938767
 3400.0      49.7338792722307
 3500.0      49.7373210635364
 3600.0      49.7516722054654
 3700.0      49.7457144382927
 3800.0      49.7627676006629
 3900.0      49.7592359370400
 4000.0      49.7667898916043
 4100.0      49.7723381578230
 4200.0      49.7755530423904
 4300.0      49.7738638072643
 4400.0      49.7867628909182
 4500.0      49.7816657753545
 4600.0      49.7892708008781
 4700.0      49.7954602246440
 4800.0      49.7867415360818
 4900.0      49.8000885248011
 5000.0      49.7975229727253
 5100.0      49.7979813641531
 5200.0      49.8063043640199
 5300.0      49.8023569729533
 5400.0      49.8082620398462
 5500.0      49.8047418239893
 5600.0      49.8094488425192
 5700.0      49.8174075035588
 5800.0      49.8039121455313
 5900.0      49.8202650064463
 6000.0      49.8080641290723
# V= 55.943070 (a.u.^3)
    0.0       0.0000000000000
  100.0      12.9628744657558
  200.0      32.4272002539153
  300.0      37.8080939484919
  400.0      42.8670203920590
  500.0      44.8376182972867
  600.0      46.3276383072822
  700.0      47.1752629326705
  800.0      47.7802863731637
  900.0      48.1949210492464
 1000.0      48.4995745200821
 1100.0      48.7286023145661
 1200.0      48.9032435908035
 1300.0      49.0408108966134
 1400.0      49.1509948914806
 1500.0      49.2401179484625
 1600.0      49.3133802543426
 1700.0      49.3742243223815
 1800.0      49.4247798465839
 1900.0      49.4696573976533
 2000.0      49.5048924101677
 2100.0      49.5385160684851
 2200.0      49.5660657434251
 2300.0      49.5895620328102
 2400.0      49.6129587514297
 2500.0      49.6287489199481
 2600.0      49.6483348316059
 2700.0      49.6620927855836
 2800.0      49.6743246627082
 2900.0      49.6897178210013
 3000.0      49.6970187708478
 3100.0      49.7081397030201
 3200.0      49.7162899231982
 3300.0      49.7268988060952
 3400.0      49.7333491297944
 3500.0      49.7369214675970
 3600.0      49.7509954714084
 3700.0      49.7455637068095
 3800.0      49.7621377287313
 3900.0      49.7589956032686
 4000.0      49.7664379730126
 4100.0      49.7719889841682
 4200.0      49.7752134181876
 4300.0      49.7738093616637
 4400.0      49.7862902655134
 4500.0      49.7816245236127
 4600.0      49.7889664116301
 4700.0      49.7951608790127
 4800.0      49.7867514401589
 4900.0      49.7998052014965
