# T (K)               Helmholtz Free Energy (Ry.)
# V= 131.9300000000000
 2900.00      -0.9902373526413
 3000.00      -1.0006082703987
 3100.00      -1.0111053337862
 3200.00      -1.0217245038288
 3300.00      -1.0324619961576
 3400.00      -1.0433142399576
 3500.00      -1.0542778864441
 3600.00      -1.0653497732902
 3700.00      -1.0765269037353
 3800.00      -1.0878064619406
 3900.00      -1.0991857530403
 4000.00      -1.1106622407062
 4100.00      -1.1222335042183
 4200.00      -1.1338972403072
 4300.00      -1.1456512577393
 4400.00      -1.1574934718087
 4500.00      -1.1694218752574
 4600.00      -1.1814345691844
 4700.00      -1.1935297203299
 4800.00      -1.2057055812746
 4900.00      -1.2179604809675
 5000.00      -1.2302928072615
 5100.00      -1.2427010198573
 5200.00      -1.2551836342750
 5300.00      -1.2677392243895
 5400.00      -1.2803664127162
 5500.00      -1.2930638822380
 5600.00      -1.3058303586628
 5700.00      -1.3186646111191
 5800.00      -1.3315654502439
 5900.00      -1.3445317382842
 6000.00      -1.3575623617984
# V= 110.2194484848485
    0.00      -0.7868619698582
  100.00      -0.7869659384128
  200.00      -0.7878258982405
  300.00      -0.7896629869606
  400.00      -0.7923877977135
  500.00      -0.7958799019022
  600.00      -0.8000326370671
  700.00      -0.8047593613490
  800.00      -0.8099908527506
  900.00      -0.8156714940521
 1000.00      -0.8217560271762
 1100.00      -0.8282070968799
 1200.00      -0.8349934389549
 1300.00      -0.8420885635374
 1400.00      -0.8494697646869
 1500.00      -0.8571173829301
 1600.00      -0.8650142426395
 1700.00      -0.8731452177904
 1800.00      -0.8814968909237
 1900.00      -0.8900572822354
 2000.00      -0.8988156302171
 2100.00      -0.9077622233643
 2200.00      -0.9168882462526
 2300.00      -0.9261856675773
 2400.00      -0.9356471413187
 2500.00      -0.9452659180552
 2600.00      -0.9550357834815
 2700.00      -0.9649509876937
 2800.00      -0.9750062042918
 2900.00      -0.9851964808700
 3000.00      -0.9955171986969
 3100.00      -1.0059640494405
 3200.00      -1.0165329953313
 3300.00      -1.0272202533261
 3400.00      -1.0380222528657
 3500.00      -1.0489356464262
 3600.00      -1.0599572726943
 3700.00      -1.0710841348005
 3800.00      -1.0823134188554
 3900.00      -1.0936424292335
 4000.00      -1.1050686309714
 4100.00      -1.1165896035811
 4200.00      -1.1282030439360
 4300.00      -1.1399067613711
 4400.00      -1.1516986721004
 4500.00      -1.1635767681315
 4600.00      -1.1755391516955
 4700.00      -1.1875839891402
 4800.00      -1.1997095332056
 4900.00      -1.2119141138658
 5000.00      -1.2241961184671
 5100.00      -1.2365540072503
 5200.00      -1.2489862959451
 5300.00      -1.2614915583231
 5400.00      -1.2740684170205
 5500.00      -1.2867155553569
 5600.00      -1.2994316993861
 5700.00      -1.3122156180556
 5800.00      -1.3250661217297
 5900.00      -1.3379820737264
 6000.00      -1.3509623598824
# V= 109.3844272727273
    0.00      -0.7828911867493
  100.00      -0.7829916003028
  200.00      -0.7838323022808
  300.00      -0.7856380726163
  400.00      -0.7883245625148
  500.00      -0.7917743701473
  600.00      -0.7958824574390
  700.00      -0.8005630634162
  800.00      -0.8057474668324
  900.00      -0.8113803512227
 1000.00      -0.8174166483222
 1100.00      -0.8238191280780
 1200.00      -0.8305566113223
 1300.00      -0.8376026686515
 1400.00      -0.8449346377815
 1500.00      -0.8525328914802
 1600.00      -0.8603802785370
 1700.00      -0.8684616917786
 1800.00      -0.8767637285660
 1900.00      -0.8852744208811
 2000.00      -0.8939830163827
 2100.00      -0.9028798115320
 2200.00      -0.9119559969109
 2300.00      -0.9212035463942
 2400.00      -0.9306151184277
 2500.00      -0.9401839669945
 2600.00      -0.9499038812668
 2700.00      -0.9597691136268
 2800.00      -0.9697743401010
 2900.00      -0.9799146103308
 3000.00      -0.9901853068996
 3100.00      -1.0005821233829
 3200.00      -1.0111010232459
 3300.00      -1.0217382247773
 3400.00      -1.0324901577372
 3500.00      -1.0433534758568
 3600.00      -1.0543250188405
 3700.00      -1.0654017897639
 3800.00      -1.0765809766275
 3900.00      -1.0878598831269
 4000.00      -1.0992359756268
 4100.00      -1.1107068338912
 4200.00      -1.1222701549552
 4300.00      -1.1339237487204
 4400.00      -1.1456655322943
 4500.00      -1.1574934970112
 4600.00      -1.1694057461915
 4700.00      -1.1814004458316
 4800.00      -1.1934758488340
 4900.00      -1.2056302861662
 5000.00      -1.2178621447016
 5100.00      -1.2301698852051
 5200.00      -1.2425520236192
 5300.00      -1.2550071336207
 5400.00      -1.2675338379796
 5500.00      -1.2801308203354
 5600.00      -1.2927968070826
 5700.00      -1.3055305670014
 5800.00      -1.3183309102039
 5900.00      -1.3311967010336
 6000.00      -1.3441268246466
# V= 108.5494060606061
    0.00      -0.7786652745731
  100.00      -0.7787621960012
  200.00      -0.7795839113127
  300.00      -0.7813587192659
  400.00      -0.7840072396090
  500.00      -0.7874150703820
  600.00      -0.7914787982322
  700.00      -0.7961135495493
  800.00      -0.8012511100922
  900.00      -0.8068364689489
 1000.00      -0.8128247511350
 1100.00      -0.8191788542627
 1200.00      -0.8258676860124
 1300.00      -0.8328648787353
 1400.00      -0.8401478147709
 1500.00      -0.8476968998602
 1600.00      -0.8554950077696
 1700.00      -0.8635270506073
 1800.00      -0.8717796408879
 1900.00      -0.8802408226434
 2000.00      -0.8888998529259
 2100.00      -0.8977470363196
 2200.00      -0.9067735695670
 2300.00      -0.9159714318412
 2400.00      -0.9253332861426
 2500.00      -0.9348523899522
 2600.00      -0.9445225359694
 2700.00      -0.9543379789373
 2800.00      -0.9642933973492
 2900.00      -0.9743838429319
 3000.00      -0.9846046996371
 3100.00      -0.9949516629578
 3200.00      -1.0054206976241
 3300.00      -1.0160080232631
 3400.00      -1.0267100700198
 3500.00      -1.0375234928740
 3600.00      -1.0484451325530
 3700.00      -1.0594719921320
 3800.00      -1.0706012614418
 3900.00      -1.0818302435812
 4000.00      -1.0931564062058
 4100.00      -1.1045773293519
 4200.00      -1.1160907102363
 4300.00      -1.1276943593252
 4400.00      -1.1393861945925
 4500.00      -1.1511642067615
 4600.00      -1.1630265001987
 4700.00      -1.1749712405908
 4800.00      -1.1869966810063
 4900.00      -1.1991011533739
 5000.00      -1.2112830441281
 5100.00      -1.2235408145419
 5200.00      -1.2358729807746
 5300.00      -1.2482781164159
 5400.00      -1.2607548443836
 5500.00      -1.2733018486197
 5600.00      -1.2859178558542
 5700.00      -1.2986016347146
 5800.00      -1.3113519950805
 5900.00      -1.3241678022759
 6000.00      -1.3370479408172
# V= 107.7143848484849
    0.00      -0.7741759079114
  100.00      -0.7742694012428
  200.00      -0.7750724060318
  300.00      -0.7768166141880
  400.00      -0.7794275228698
  500.00      -0.7827937025097
  600.00      -0.7868133647515
  700.00      -0.7914025299153
  800.00      -0.7964934971311
  900.00      -0.8020315659323
 1000.00      -0.8079720581579
 1100.00      -0.8142780016158
 1200.00      -0.8209183926851
 1300.00      -0.8278669267983
 1400.00      -0.8351010319100
 1500.00      -0.8426011474857
 1600.00      -0.8503501728433
 1700.00      -0.8583330398141
 1800.00      -0.8665363764099
 1900.00      -0.8749482389837
 2000.00      -0.8835578942137
 2100.00      -0.8923556549688
 2200.00      -0.9013327243117
 2300.00      -0.9104810868351
 2400.00      -0.9197934101866
 2500.00      -0.9292629554407
 2600.00      -0.9388835188757
 2700.00      -0.9486493576720
 2800.00      -0.9585551528320
 2900.00      -0.9685959582071
 3000.00      -0.9787671591725
 3100.00      -0.9890644531494
 3200.00      -0.9994838061637
 3300.00      -1.0100214391883
 3400.00      -1.0206737828195
 3500.00      -1.0314374932802
 3600.00      -1.0423094123255
 3700.00      -1.0532865430864
 3800.00      -1.0643660771634
 3900.00      -1.0755453171420
 4000.00      -1.0868217319316
 4100.00      -1.0981929018616
 4200.00      -1.1096565243503
 4300.00      -1.1212104104272
 4400.00      -1.1328524789050
 4500.00      -1.1445807199600
 4600.00      -1.1563932389604
 4700.00      -1.1682882013257
 4800.00      -1.1802638602942
 4900.00      -1.1923185487230
 5000.00      -1.2044506526430
 5100.00      -1.2166586338188
 5200.00      -1.2289410086299
 5300.00      -1.2412963505878
 5400.00      -1.2537232827720
 5500.00      -1.2662204894096
 5600.00      -1.2787866975606
 5700.00      -1.2914206757145
 5800.00      -1.3041212335391
 5900.00      -1.3168872372928
 6000.00      -1.3297175708940
# V= 106.8793636363636
    0.00      -0.7694144221933
  100.00      -0.7695045526264
  200.00      -0.7702891280714
  300.00      -0.7720031057009
  400.00      -0.7745767673177
  500.00      -0.7779016276807
  600.00      -0.7818775236353
  700.00      -0.7864213760885
  800.00      -0.7914660040194
  900.00      -0.7969570223963
 1000.00      -0.8028499534999
 1100.00      -0.8091079579225
 1200.00      -0.8157001226358
 1300.00      -0.8226002075131
 1400.00      -0.8297856871406
 1500.00      -0.8372370354798
 1600.00      -0.8449371779893
 1700.00      -0.8528710666780
 1800.00      -0.8610253454072
 1900.00      -0.8693880831305
 2000.00      -0.8779485563907
 2100.00      -0.8866970865089
 2200.00      -0.8956248830314
 2300.00      -0.9047239360960
 2400.00      -0.9139869180928
 2500.00      -0.9234070937881
 2600.00      -0.9329782630927
 2700.00      -0.9426946857034
 2800.00      -0.9525510451749
 2900.00      -0.9625423975239
 3000.00      -0.9726641296058
 3100.00      -0.9829119407816
 3200.00      -0.9932817984047
 3300.00      -1.0037699248018
 3400.00      -1.0143727510885
 3500.00      -1.0250869347253
 3600.00      -1.0359093185009
 3700.00      -1.0468369056590
 3800.00      -1.0578668895088
 3900.00      -1.0689965722076
 4000.00      -1.0802234238809
 4100.00      -1.0915450251722
 4200.00      -1.1029590737228
 4300.00      -1.1144633811230
 4400.00      -1.1260558669973
 4500.00      -1.1377345210395
 4600.00      -1.1494974495750
 4700.00      -1.1613428177994
 4800.00      -1.1732688791248
 4900.00      -1.1852739673035
 5000.00      -1.1973564679982
 5100.00      -1.2095148434488
 5200.00      -1.2217476102589
 5300.00      -1.2340533418707
 5400.00      -1.2464306615392
 5500.00      -1.2588782537592
 5600.00      -1.2713948459156
 5700.00      -1.2839792063745
 5800.00      -1.2966301446133
 5900.00      -1.3093465277774
 6000.00      -1.3221272392303
# V= 106.0443424242424
    0.00      -0.7643717970862
  100.00      -0.7644586310066
  200.00      -0.7652250633923
  300.00      -0.7669091865501
  400.00      -0.7694459725063
  500.00      -0.7727298516770
  600.00      -0.7766622862393
  700.00      -0.7811611044330
  800.00      -0.7861596516776
  900.00      -0.7916038634644
 1000.00      -0.7974494662119
 1100.00      -0.8036597559445
 1200.00      -0.8102039121654
 1300.00      -0.8170557605819
 1400.00      -0.8241928234549
 1500.00      -0.8315956100326
 1600.00      -0.8392470725205
 1700.00      -0.8471321835714
 1800.00      -0.8552376032589
 1900.00      -0.8635514134241
 2000.00      -0.8720629007204
 2100.00      -0.8807623950934
 2200.00      -0.8896411127414
 2300.00      -0.8986910494760
 2400.00      -0.9079048825285
 2500.00      -0.9172758804586
 2600.00      -0.9267978468649
 2700.00      -0.9364650440414
 2800.00      -0.9462721581405
 2900.00      -0.9562142473862
 3000.00      -0.9662867001722
 3100.00      -0.9764852178119
 3200.00      -0.9868057690189
 3300.00      -0.9972445774823
 3400.00      -1.0077980749062
 3500.00      -1.0184629199840
 3600.00      -1.0292359565437
 3700.00      -1.0401141880001
 3800.00      -1.0510948093093
 3900.00      -1.0621751222872
 4000.00      -1.0733525982373
 4100.00      -1.0846248181393
 4200.00      -1.0959894798782
 4300.00      -1.1074443956041
 4400.00      -1.1189874857254
 4500.00      -1.1306167395190
 4600.00      -1.1423302642231
 4700.00      -1.1541262248527
 4800.00      -1.1660028749980
 4900.00      -1.1779585492731
 5000.00      -1.1899916330089
 5100.00      -1.2021005889036
 5200.00      -1.2142839337892
 5300.00      -1.2265402410477
 5400.00      -1.2388681341238
 5500.00      -1.2512662977623
 5600.00      -1.2637334596675
 5700.00      -1.2762683880979
 5800.00      -1.2888698923611
 5900.00      -1.3015368404427
 6000.00      -1.3142681151943
# V= 105.2093212121212
    0.00      -0.7590386389357
  100.00      -0.7591222439324
  200.00      -0.7598708247195
  300.00      -0.7615254763427
  400.00      -0.7640257649554
  500.00      -0.7672690073434
  600.00      -0.7711582910664
  700.00      -0.7756123585305
  800.00      -0.7805650883015
  900.00      -0.7859627415829
 1000.00      -0.7917612527066
 1100.00      -0.7979240558367
 1200.00      -0.8044204249937
 1300.00      -0.8112242531467
 1400.00      -0.8183131113010
 1500.00      -0.8256675448040
 1600.00      -0.8332705332298
 1700.00      -0.8411070703547
 1800.00      -0.8491638328374
 1900.00      -0.8574289157025
 2000.00      -0.8658916159664
 2100.00      -0.8745422723768
 2200.00      -0.8833721079572
 2300.00      -0.8923731243266
 2400.00      -0.9015380036587
 2500.00      -0.9108600184106
 2600.00      -0.9203329759269
 2700.00      -0.9299511411819
 2800.00      -0.9397092029725
 2900.00      -0.9496022217735
 3000.00      -0.9596255875768
 3100.00      -0.9697750036611
 3200.00      -0.9800464401343
 3300.00      -0.9904361220574
 3400.00      -1.0009404817937
 3500.00      -1.0115561792646
 3600.00      -1.0222800593440
 3700.00      -1.0331091256772
 3800.00      -1.0440405748053
 3900.00      -1.0550717082905
 4000.00      -1.0661999985762
 4100.00      -1.0774230270007
 4200.00      -1.0887384917144
 4300.00      -1.1001442054261
 4400.00      -1.1116380893000
 4500.00      -1.1232181322632
 4600.00      -1.1348824424208
 4700.00      -1.1466291846522
 4800.00      -1.1584566127299
 4900.00      -1.1703630620962
 5000.00      -1.1823469177868
 5100.00      -1.1944066429418
 5200.00      -1.2065407546255
 5300.00      -1.2187478261688
 5400.00      -1.2310264812210
 5500.00      -1.2433754047593
 5600.00      -1.2557933248017
 5700.00      -1.2682790095145
 5800.00      -1.2808312680577
 5900.00      -1.2934489692087
 6000.00      -1.3061309953511
# V= 104.3743000000000
    0.00      -0.7534051621900
  100.00      -0.7534856070713
  200.00      -0.7542166329642
  300.00      -0.7558422029666
  400.00      -0.7583063795672
  500.00      -0.7615093360024
  600.00      -0.7653557851793
  700.00      -0.7697653905903
  800.00      -0.7746725707703
  900.00      -0.7800239179260
 1000.00      -0.7857755781596
 1100.00      -0.7918911265452
 1200.00      -0.7983399336533
 1300.00      -0.8050959611791
 1400.00      -0.8121368299693
 1500.00      -0.8194431223047
 1600.00      -0.8269978457668
 1700.00      -0.8347860157480
 1800.00      -0.8427943258764
 1900.00      -0.8510108846637
 2000.00      -0.8594249997495
 2100.00      -0.8680270188669
 2200.00      -0.8768081720431
 2300.00      -0.8857604668412
 2400.00      -0.8948765904825
 2500.00      -0.9041498194289
 2600.00      -0.9135739648307
 2700.00      -0.9231432944285
 2800.00      -0.9328524997119
 2900.00      -0.9426966434516
 3000.00      -0.9526711172993
 3100.00      -0.9627716265129
 3200.00      -0.9729941426300
 3300.00      -0.9833348920933
 3400.00      -0.9937903079973
 3500.00      -1.0043570514874
 3600.00      -1.0150319684905
 3700.00      -1.0258120629427
 3800.00      -1.0366945329078
 3900.00      -1.0476766797835
 4000.00      -1.0587559771149
 4100.00      -1.0699300066217
 4200.00      -1.0811964667422
 4300.00      -1.0925531707425
 4400.00      -1.1039980405148
 4500.00      -1.1155290647040
 4600.00      -1.1271443522366
 4700.00      -1.1388420679017
 4800.00      -1.1506204656585
 4900.00      -1.1624778817435
 5000.00      -1.1744127009347
 5100.00      -1.1864233867971
 5200.00      -1.1985084566317
 5300.00      -1.2106664837281
 5400.00      -1.2228960919547
 5500.00      -1.2351959665032
 5600.00      -1.2475648357002
 5700.00      -1.2600014676355
 5800.00      -1.2725046713435
 5900.00      -1.2850733163447
 6000.00      -1.2977062845996
# V= 103.5392787878788
    0.00      -0.7474611697421
  100.00      -0.7475385245507
  200.00      -0.7482522975617
  300.00      -0.7498491829252
  400.00      -0.7522776399586
  500.00      -0.7554406677842
  600.00      -0.7592446045277
  700.00      -0.7636100417744
  800.00      -0.7684719449680
  900.00      -0.7737772427141
 1000.00      -0.7794822968247
 1100.00      -0.7855508261180
 1200.00      -0.7919522997964
 1300.00      -0.7986607497822
 1400.00      -0.8056538478896
 1500.00      -0.8129122141885
 1600.00      -0.8204188849248
 1700.00      -0.8281588976137
 1800.00      -0.8361189632470
 1900.00      -0.8442872041370
 2000.00      -0.8526529388140
 2100.00      -0.8612065241856
 2200.00      -0.8699391974662
 2300.00      -0.8788429723043
 2400.00      -0.8879105410772
 2500.00      -0.8971351843623
 2600.00      -0.9065107171777
 2700.00      -0.9160314101184
 2800.00      -0.9256919574171
 2900.00      -0.9354874241870
 3000.00      -0.9454132038027
 3100.00      -0.9554650035166
 3200.00      -0.9656387963320
 3300.00      -0.9759308100842
 3400.00      -0.9863374786726
 3500.00      -0.9968554644628
 3600.00      -1.0074816144422
 3700.00      -1.0182129328994
 3800.00      -1.0290466193580
 3900.00      -1.0399799751422
 4000.00      -1.0510104748600
 4100.00      -1.0621357006362
 4200.00      -1.0733533512199
 4300.00      -1.0846612404333
 4400.00      -1.0960572908687
 4500.00      -1.1075394909575
 4600.00      -1.1191059504018
 4700.00      -1.1307548339459
 4800.00      -1.1424843957412
 4900.00      -1.1542929727833
 5000.00      -1.1661789496309
 5100.00      -1.1781407902572
 5200.00      -1.1901770122040
 5300.00      -1.2022861887297
 5400.00      -1.2144669439368
 5500.00      -1.2267179632134
 5600.00      -1.2390379751893
 5700.00      -1.2514257478940
 5800.00      -1.2638800902587
 5900.00      -1.2763998724981
 6000.00      -1.2889839761945
# V= 102.7042575757576
    0.00      -0.7411960321172
  100.00      -0.7412703681450
  200.00      -0.7419671956557
  300.00      -0.7435358005172
  400.00      -0.7459289376378
  500.00      -0.7490524007997
  600.00      -0.7528141531191
  700.00      -0.7571357213649
  800.00      -0.7619526249476
  900.00      -0.7672121343734
 1000.00      -0.7728708311890
 1100.00      -0.7788925808558
 1200.00      -0.7852469533406
 1300.00      -0.7919080523316
 1400.00      -0.7988536017663
 1500.00      -0.8060642603829
 1600.00      -0.8135230937660
 1700.00      -0.8212151620748
 1800.00      -0.8291271940714
 1900.00      -0.8372473261907
 2000.00      -0.8455648881290
 2100.00      -0.8540702461637
 2200.00      -0.8627546448855
 2300.00      -0.8716101041738
 2400.00      -0.8806293216742
 2500.00      -0.8898055821932
 2600.00      -0.8991327046815
 2700.00      -0.9086049626791
 2800.00      -0.9182170532141
 2900.00      -0.9279640437905
 3000.00      -0.9378413295705
 3100.00      -0.9478446198173
 3200.00      -0.9579698890374
 3300.00      -0.9682133664703
 3400.00      -0.9785714868954
 3500.00      -0.9890409138951
 3600.00      -0.9996184955256
 3700.00      -1.0103012364909
 3800.00      -1.0210863377111
 3900.00      -1.0319711005291
 4000.00      -1.0429530005775
 4100.00      -1.0540296204098
 4200.00      -1.0651986591094
 4300.00      -1.0764579310543
 4400.00      -1.0878053595084
 4500.00      -1.0992389327594
 4600.00      -1.1107567612386
 4700.00      -1.1223570096926
 4800.00      -1.1340379324694
 4900.00      -1.1457978672895
 5000.00      -1.1576351985310
 5100.00      -1.1695483905579
 5200.00      -1.1815359611579
 5300.00      -1.1935964835682
 5400.00      -1.2057285821403
 5500.00      -1.2179309424413
 5600.00      -1.2302022933984
 5700.00      -1.2425414029974
 5800.00      -1.2549470800892
 5900.00      -1.2674181955324
 6000.00      -1.2799536305775
# V= 101.8692363636364
    0.00      -0.7345986654282
  100.00      -0.7346700552294
  200.00      -0.7353502500478
  300.00      -0.7368909857818
  400.00      -0.7392492099451
  500.00      -0.7423334790785
  600.00      -0.7460533809531
  700.00      -0.7503313846946
  800.00      -0.7551035708576
  900.00      -0.7603175574586
 1000.00      -0.7659301498907
 1100.00      -0.7719053632248
 1200.00      -0.7782128703760
 1300.00      -0.7848268483770
 1400.00      -0.7917250744746
 1500.00      -0.7988882469782
 1600.00      -0.8062994615044
 1700.00      -0.8139438013926
 1800.00      -0.8218080135928
 1900.00      -0.8298802489950
 2000.00      -0.8381498487450
 2100.00      -0.8466071886912
 2200.00      -0.8552435209952
 2300.00      -0.8640508719178
 2400.00      -0.8730219444884
 2500.00      -0.8821500278602
 2600.00      -0.8914289449836
 2700.00      -0.9008529724368
 2800.00      -0.9104168100975
 2900.00      -0.9201155279106
 3000.00      -0.9299445228929
 3100.00      -0.9398995063351
 3200.00      -0.9499764542859
 3300.00      -0.9601715974017
 3400.00      -0.9704813714181
 3500.00      -0.9809024411320
 3600.00      -0.9914316556768
 3700.00      -1.0020660202362
 3800.00      -1.0128027370633
 3900.00      -1.0236391076132
 4000.00      -1.0345726085045
 4100.00      -1.0456008227441
 4200.00      -1.0567214497739
 4300.00      -1.0679323045268
 4400.00      -1.0792313109102
 4500.00      -1.0906164571393
 4600.00      -1.1020858543274
 4700.00      -1.1136376672710
 4800.00      -1.1252701505203
 4900.00      -1.1369816424854
 5000.00      -1.1487705274031
 5100.00      -1.1606352700116
 5200.00      -1.1725743883489
 5300.00      -1.1845864556414
 5400.00      -1.1966700965055
 5500.00      -1.2088239966688
 5600.00      -1.2210468853508
 5700.00      -1.2333375305100
 5800.00      -1.2456947409404
 5900.00      -1.2581173880945
 6000.00      -1.2706043529371
# V= 101.0342151515152
    0.00      -0.7276575080134
  100.00      -0.7277260254178
  200.00      -0.7283899058307
  300.00      -0.7299031911265
  400.00      -0.7322269166766
  500.00      -0.7352723691883
  600.00      -0.7389507606365
  700.00      -0.7431855097578
  800.00      -0.7479132655482
  900.00      -0.7530819992540
 1000.00      -0.7586487443147
 1100.00      -0.7645776684462
 1200.00      -0.7708385497491
 1300.00      -0.7774056402196
 1400.00      -0.7842567716311
 1500.00      -0.7913726827917
 1600.00      -0.7987365000631
 1700.00      -0.8063333305158
 1800.00      -0.8141499397187
 1900.00      -0.8221744933585
 2000.00      -0.8303963443222
 2100.00      -0.8388058782378
 2200.00      -0.8473943550378
 2300.00      -0.8561538075195
 2400.00      -0.8650769442160
 2500.00      -0.8741570587478
 2600.00      -0.8833879781351
 2700.00      -0.8927639820904
 2800.00      -0.9022797733968
 2900.00      -0.9119304244924
 3000.00      -0.9217113343170
 3100.00      -0.9316182162074
 3200.00      -0.9416470477943
 3300.00      -0.9517940611645
 3400.00      -0.9620556930880
 3500.00      -0.9724286095741
 3600.00      -0.9829096608428
 3700.00      -0.9934958526229
 3800.00      -1.0041843884364
 3900.00      -1.0149725699463
 4000.00      -1.0258578747180
 4100.00      -1.0368378862373
 4200.00      -1.0479103043289
 4300.00      -1.0590729444809
 4400.00      -1.0703237312154
 4500.00      -1.0816606527472
 4600.00      -1.0930818208247
 4700.00      -1.1045854003423
 4800.00      -1.1161696460582
 4900.00      -1.1278328970366
 5000.00      -1.1395735374133
 5100.00      -1.1513900322833
 5200.00      -1.1632808999401
 5300.00      -1.1752447136101
 5400.00      -1.1872800981901
 5500.00      -1.1993857395501
 5600.00      -1.2115603671966
 5700.00      -1.2238027490781
 5800.00      -1.2361116939549
 5900.00      -1.2484860738225
 6000.00      -1.2609247694077
# V= 100.1991939393940
    0.00      -0.7203604956694
  100.00      -0.7204262157928
  200.00      -0.7210741056139
  300.00      -0.7225603665464
  400.00      -0.7248500152974
  500.00      -0.7278570354431
  600.00      -0.7314942625875
  700.00      -0.7356860724100
  800.00      -0.7403696897657
  900.00      -0.7454934449616
 1000.00      -0.7510146037750
 1100.00      -0.7568974896725
 1200.00      -0.7631119882320
 1300.00      -0.7696324280740
 1400.00      -0.7764366967485
 1500.00      -0.7835055745154
 1600.00      -0.7908222192140
 1700.00      -0.7983717622135
 1800.00      -0.8061409881446
 1900.00      -0.8141180778434
 2000.00      -0.8222923962386
 2100.00      -0.8306543389524
 2200.00      -0.8391951738950
 2300.00      -0.8479069405602
 2400.00      -0.8567823531085
 2500.00      -0.8658147097522
 2600.00      -0.8749978416538
 2700.00      -0.8843260317593
 2800.00      -0.8937939858157
 2900.00      -0.9033967788075
 3000.00      -0.9131298116685
 3100.00      -0.9229887998013
 3200.00      -0.9329697224597
 3300.00      -0.9430688131756
 3400.00      -0.9532825098328
 3500.00      -0.9636074796519
 3600.00      -0.9740405739494
 3700.00      -0.9845787990658
 3800.00      -0.9952193597281
 3900.00      -1.0059595579036
 4000.00      -1.0167968720660
 4100.00      -1.0277288862058
 4200.00      -1.0387533005558
 4300.00      -1.0498679311590
 4400.00      -1.0610707031245
 4500.00      -1.0723596047391
 4600.00      -1.0837327483393
 4700.00      -1.0951882989663
 4800.00      -1.1067245115922
 4900.00      -1.1183397258996
 5000.00      -1.1300323259641
 5100.00      -1.1418007772206
 5200.00      -1.1536435982230
 5300.00      -1.1655593622089
 5400.00      -1.1775466943712
 5500.00      -1.1896042807045
 5600.00      -1.2017308509967
 5700.00      -1.2139251732037
 5800.00      -1.2261860560763
 5900.00      -1.2385123721015
 6000.00      -1.2509030018157
# V=  99.3641727272727
    0.00      -0.7126950353780
  100.00      -0.7127580346331
  200.00      -0.7133902632441
  300.00      -0.7148499333370
  400.00      -0.7171059346486
  500.00      -0.7200749136055
  600.00      -0.7236713287321
  700.00      -0.7278205200579
  800.00      -0.7324602958367
  900.00      -0.7375393513799
 1000.00      -0.7430151891862
 1100.00      -0.7488522916515
 1200.00      -0.7550206541790
 1300.00      -0.7614946837175
 1400.00      -0.7682523248768
 1500.00      -0.7752744003481
 1600.00      -0.7825441002018
 1700.00      -0.7900465806896
 1800.00      -0.7977686459607
 1900.00      -0.8056984923636
 2000.00      -0.8138254971780
 2100.00      -0.8221400662427
 2200.00      -0.8306334756583
 2300.00      -0.8392977717800
 2400.00      -0.8481256745239
 2500.00      -0.8571104868226
 2600.00      -0.8662460440565
 2700.00      -0.8755266325066
 2800.00      -0.8849469609447
 2900.00      -0.8945021069576
 3000.00      -0.9041874735455
 3100.00      -0.9139987781976
 3200.00      -0.9239320018338
 3300.00      -0.9339833794467
 3400.00      -0.9441493501151
 3500.00      -0.9544265822701
 3600.00      -0.9648119283355
 3700.00      -0.9753023953314
 3800.00      -0.9858951891256
 3900.00      -0.9965876120882
 4000.00      -1.0073771435619
 4100.00      -1.0182613680687
 4200.00      -1.0292379862752
 4300.00      -1.0403048147802
 4400.00      -1.0514597792508
 4500.00      -1.0627008681205
 4600.00      -1.0740261942657
 4700.00      -1.0854339229246
 4800.00      -1.0969223092890
 4900.00      -1.1084896936243
 5000.00      -1.1201344599875
 5100.00      -1.1318550741359
 5200.00      -1.1436500548892
 5300.00      -1.1555179755078
 5400.00      -1.1674574614968
 5500.00      -1.1794671989574
 5600.00      -1.1915459179532
 5700.00      -1.2036923864654
 5800.00      -1.2159054132597
 5900.00      -1.2281838712626
 6000.00      -1.2405266408689
# V=  98.5291515151515
    0.00      -0.7046479774256
  100.00      -0.7047083335301
  200.00      -0.7053252359156
  300.00      -0.7067587561974
  400.00      -0.7089815470433
  500.00      -0.7119128829752
  600.00      -0.7154688445865
  700.00      -0.7195757437366
  800.00      -0.7241719797379
  900.00      -0.7292066189656
 1000.00      -0.7346374051182
 1100.00      -0.7404289827731
 1200.00      -0.7465514595652
 1300.00      -0.7529793225196
 1400.00      -0.7596905746240
 1500.00      -0.7666660820074
 1600.00      -0.7738890677465
 1700.00      -0.7813447135763
 1800.00      -0.7890198436347
 1900.00      -0.7969026701571
 2000.00      -0.8049825830933
 2100.00      -0.8132499987278
 2200.00      -0.8216962015709
 2300.00      -0.8303132450100
 2400.00      -0.8390938548489
 2500.00      -0.8480313388732
 2600.00      -0.8571195367597
 2700.00      -0.8663527382295
 2800.00      -0.8757256551417
 2900.00      -0.8852333677435
 3000.00      -0.8948712811765
 3100.00      -0.9046351150384
 3200.00      -0.9145208519597
 3300.00      -0.9245247284104
 3400.00      -0.9346431847471
 3500.00      -0.9448728906114
 3600.00      -0.9552106995459
 3700.00      -0.9656536193199
 3800.00      -0.9761988568773
 3900.00      -0.9868437150907
 4000.00      -0.9975856741332
 4100.00      -1.0084223190854
