# T (K)      Entropy (J K^-1 mol^-1)
# V = 131.930000 (a.u.^3)
 1000.0      82.9641494809358
 1100.0      87.5612156355877
 1200.0      91.7808916724879
 1300.0      95.6789853479408
 1400.0      99.3000209200314
 1500.0     102.6800852387076
 1600.0     105.8487685928441
 1700.0     108.8306136006412
 1800.0     111.6461821556868
 1900.0     114.3128178659712
 2000.0     116.8453636365620
 2100.0     119.2565501195598
 2200.0     121.5573479654387
 2300.0     123.7573990619303
 2400.0     125.8650716233440
 2500.0     127.8877856678143
 2600.0     129.8320841865510
 2700.0     131.7037680450611
 2800.0     133.5080873383502
 2900.0     135.2496451296183
 3000.0     136.9326832100887
 3100.0     138.5609920092621
 3200.0     140.1380418451484
 3300.0     141.6668634035696
 3400.0     143.1502943973226
 3500.0     144.5911015779749
 3600.0     145.9914617969298
 3700.0     147.3537595637399
 3800.0     148.6799207119561
 3900.0     149.9717425461397
 4000.0     151.2311139337473
 4100.0     152.4594748042419
 4200.0     153.6583517569903
 4300.0     154.8292330044229
 4400.0     155.9732436072029
 4500.0     157.0916379677080
 4600.0     158.1855882757535
 4700.0     159.2560014200706
 4800.0     160.3040412574548
 4900.0     161.3305313959298
 5000.0     162.3363390178906
 5100.0     163.3223192776043
 5200.0     164.2892104417322
 5300.0     165.2376991664912
 5400.0     166.1685128067360
 5500.0     167.0823506932587
 5600.0     167.9797506925448
 5700.0     168.8612534346195
 5800.0     169.7275020601827
 5900.0     170.5790493144367
 6000.0     171.4160299837445
# V = 110.219448 (a.u.^3)
    0.0      -2.2752474031533
  100.0       5.6643549932597
  200.0      17.5662536939195
  300.0      30.2494188463398
  400.0      41.0312659103004
  500.0      50.3762091451720
  600.0      58.4298487528226
  700.0      65.4755032683514
  800.0      71.7082736478283
  900.0      77.2858314261267
 1000.0      82.3258133774258
 1100.0      86.9189477333872
 1200.0      91.1356025974187
 1300.0      95.0313311289277
 1400.0      98.6504788574876
 1500.0     102.0290128253436
 1600.0     105.1964395287332
 1700.0     108.1772410564273
 1800.0     110.9919360607839
 1900.0     113.6578298760403
 2000.0     116.1897433341854
 2100.0     118.6003873495855
 2200.0     120.9007118723559
 2300.0     123.1003531512843
 2400.0     125.2076645081984
 2500.0     127.2300622443692
 2600.0     129.1740817499586
 2700.0     131.0455146792572
 2800.0     132.8496145400048
 2900.0     134.5909719609982
 3000.0     136.2738307766590
 3100.0     137.9019812502307
 3200.0     139.4788900973311
 3300.0     141.0075800366342
 3400.0     142.4908868436730
 3500.0     143.9315904465546
 3600.0     145.3318467674654
 3700.0     146.6940569240673
 3800.0     148.0201380876956
 3900.0     149.3118799808608
 4000.0     150.5711874472871
 4100.0     151.7994831448650
 4200.0     152.9982986618574
 4300.0     154.1691327771278
 4400.0     155.3130939106486
 4500.0     156.4314411439072
 4600.0     157.5253529440895
 4700.0     158.5957198885864
 4800.0     159.6437264955101
 4900.0     160.6701858459385
 5000.0     161.6759603536842
 5100.0     162.6619156835553
 5200.0     163.6287810216044
 5300.0     164.5772435012765
 5400.0     165.5080341548835
 5500.0     166.4218544530540
 5600.0     167.3192388915051
 5700.0     168.2007190501160
 5800.0     169.0669532941973
 5900.0     169.9184918108132
 6000.0     170.7554467185226
# V = 109.384427 (a.u.^3)
    0.0      -2.2051277059766
  100.0       5.5078011103865
  200.0      17.2242415317261
  300.0      29.7829102813395
  400.0      40.4977191020383
  500.0      49.8031174305411
  600.0      57.8328895947516
  700.0      64.8631022375549
  800.0      71.0854439596324
  900.0      76.6556487415846
 1000.0      81.6902747458681
 1100.0      86.2793904676652
 1200.0      90.4929568615332
 1300.0      94.3862671035693
 1400.0      98.0034845788609
 1500.0     101.3804539341284
 1600.0     104.5465959699077
 1700.0     107.5263308273183
 1800.0     110.3401328170273
 1900.0     113.0052684344124
 2000.0     115.5365356718305
 2100.0     117.9466252410933
 2200.0     120.2464662852309
 2300.0     122.4456888135588
 2400.0     124.5526312556274
 2500.0     126.5747058383348
 2600.0     128.5184402521377
 2700.0     130.3896169891946
 2800.0     132.1934925252038
 2900.0     133.9346453742656
 3000.0     135.6173210963322
 3100.0     137.2453096611715
 3200.0     138.8220740910120
 3300.0     140.3506295045956
 3400.0     141.8338097378580
 3500.0     143.2744070464648
 3600.0     144.6745574764612
 3700.0     146.0366777557430
 3800.0     147.3626768239212
 3900.0     148.6543371600891
 4000.0     149.9135786879206
 4100.0     151.1418076389848
 4200.0     152.3405603127504
 4300.0     153.5113454582518
 4400.0     154.6552557020936
 4500.0     155.7735545160832
 4600.0     156.8674263146670
 4700.0     157.9377461653567
 4800.0     158.9857181975595
 4900.0     160.0121454949829
 5000.0     161.0178858284195
 5100.0     162.0038149639383
 5200.0     162.9706533297172
 5300.0     163.9190886072306
 5400.0     164.8498552893971
 5500.0     165.7636567907565
 5600.0     166.6610245033857
 5700.0     167.5424813118864
 5800.0     168.4087001099179
 5900.0     169.2602286323956
 6000.0     170.0971574172056
# V = 108.549406 (a.u.^3)
    0.0      -2.1361121670630
  100.0       5.3537203651675
  200.0      16.8865923840084
  300.0      29.3211678799308
  400.0      39.9685900270255
  500.0      49.2340047224983
  600.0      57.2395377815969
  700.0      64.2540272417058
  800.0      70.4657317848621
  900.0      76.0284286588864
 1000.0      81.0575819978055
 1100.0      85.6425899669911
 1200.0      89.8529987792911
 1300.0      93.7438361252877
 1400.0      97.3590797502176
 1500.0     100.7344492564405
 1600.0     103.8992777998386
 1700.0     106.8779221208710
 1800.0     109.6908110607344
 1900.0     112.3551716939566
 2000.0     114.8857783884220
 2100.0     117.2953011761775
 2200.0     119.5946482804474
 2300.0     121.7934428579384
 2400.0     123.9000084432787
 2500.0     125.9217528236853
 2600.0     127.8651958877247
 2700.0     129.7361110135873
 2800.0     131.5397571920757
 2900.0     133.2807011459233
 3000.0     134.9631898371042
 3100.0     136.5910128119178
 3200.0     138.1676293065425
 3300.0     139.6960472111551
 3400.0     141.1790984192613
 3500.0     142.6195866524713
 3600.0     144.0196291483640
 3700.0     145.3816572326918
 3800.0     146.7075720494919
 3900.0     147.9991491776779
 4000.0     149.2583227113646
 4100.0     150.4864833130718
 4200.0     151.6851717116081
 4300.0     152.8559060209798
 4400.0     153.9997639338666
 4500.0     155.1180130194112
 4600.0     156.2118433040691
 4700.0     157.2821151587827
 4800.0     158.3300512584168
 4900.0     159.3564452266365
 5000.0     160.3621503190219
 5100.0     161.3480519867958
 5200.0     162.3148622283106
 5300.0     163.2632693442915
 5400.0     164.1940110683714
 5500.0     165.1077925603874
 5600.0     166.0051423793170
 5700.0     166.8865750750264
 5800.0     167.7527773625894
 5900.0     168.6042946323092
 6000.0     169.4411969447590
# V = 107.714385 (a.u.^3)
    0.0      -2.0682205923202
  100.0       5.2021578452544
  200.0      16.5533863870288
  300.0      28.8642804779724
  400.0      39.4439620054391
  500.0      48.6689459247079
  600.0      56.6498604105509
  700.0      63.6483390467427
  800.0      69.8491929380701
  900.0      75.4042231504481
 1000.0      80.4277841074857
 1100.0      85.0085928467569
 1200.0      89.2157730896740
 1300.0      93.1040814204414
 1400.0      96.7173063676371
 1500.0     100.0910397777054
 1600.0     103.2545251655922
 1700.0     106.2320543823156
 1800.0     109.0440096437832
 1900.0     111.7075780039028
 2000.0     114.2375094026559
 2100.0     116.6464527022859
 2200.0     118.9452950869986
 2300.0     121.1436522351233
 2400.0     123.2498327805290
 2500.0     125.2712396973922
 2600.0     127.2143849665882
 2700.0     129.0850328995104
 2800.0     130.8884445409713
 2900.0     132.6291751491112
 3000.0     134.3114727587694
 3100.0     135.9391263596030
 3200.0     137.5155913075347
 3300.0     139.0438686397688
 3400.0     140.5267883036647
 3500.0     141.9671646128640
 3600.0     143.3670970785289
 3700.0     144.7290305973985
 3800.0     146.0548589596910
 3900.0     147.3463511919162
 4000.0     148.6054546360959
 4100.0     149.8335452548720
 4200.0     151.0321679201951
 4300.0     152.2028494971030
 4400.0     153.3466536158293
 4500.0     154.4648516456298
 4600.0     155.5586388846939
 4700.0     156.6288618322164
 4800.0     157.6767606272857
 4900.0     158.7031199783515
 5000.0     159.7087887557830
 5100.0     160.6946616731867
 5200.0     161.6614426323445
 5300.0     162.6098206249469
 5400.0     163.5405364022764
 5500.0     164.4542966682541
 5600.0     165.3516274226973
 5700.0     166.2330352469974
 5800.0     167.0992199598305
 5900.0     167.9507247161010
 6000.0     168.7876002190000
# V = 106.879364 (a.u.^3)
    0.0      -2.0014730590572
  100.0       5.0531592988568
  200.0      16.2247048842271
  300.0      28.4123383229816
  400.0      38.9239197357613
  500.0      48.1080171697765
  600.0      56.0639256315157
  700.0      63.0460993065639
  800.0      69.2358839802543
  900.0      74.7830848176492
 1000.0      79.8009305818629
 1100.0      84.3774461760742
 1200.0      88.5813249203805
 1300.0      92.4670465503885
 1400.0      96.0782067173282
 1500.0      99.4502667358143
 1600.0     102.6123784348892
 1700.0     105.5887672504041
 1800.0     108.3997675882390
 1900.0     111.0625258636303
 2000.0     113.5917667659502
 2100.0     116.0001174843702
 2200.0     118.2984440381084
 2300.0     120.4963539882991
 2400.0     122.6021410588783
 2500.0     124.6232030293376
 2600.0     126.5660438633689
 2700.0     128.4364188515103
 2800.0     130.2395906231545
 2900.0     131.9801033020959
 3000.0     133.6622056609243
 3100.0     135.2896859965180
 3200.0     136.8659956885522
 3300.0     138.3941293009081
 3400.0     139.8769148305035
 3500.0     141.3171762964475
 3600.0     142.7169965799910
 3700.0     144.0788331074429
 3800.0     145.4045727626283
 3900.0     146.6959783719381
 4000.0     147.9550095895152
 4100.0     149.1830285593560
 4200.0     150.3815840060612
 4300.0     151.5522109228619
 4400.0     152.6959597611009
 4500.0     153.8141053886982
 4600.0     154.9078480301675
 4700.0     155.9780211495037
 4800.0     157.0258812531283
 4900.0     158.0522046867001
 5000.0     159.0578360676697
 5100.0     160.0436789424071
 5200.0     161.0104294546826
 5300.0     161.9587773593286
 5400.0     162.8894661989872
 5500.0     163.8032040179616
 5600.0     164.7005145341779
 5700.0     165.5818967324386
 5800.0     166.4480628065501
 5900.0     167.2995537867839
 6000.0     168.1364021551803
# V = 106.044342 (a.u.^3)
    0.0      -1.9358899070421
  100.0       4.9067711185558
  200.0      15.9006304004943
  300.0      27.9654330520876
  400.0      38.4085492789246
  500.0      47.5512958041239
  600.0      55.4818026290334
  700.0      62.4473705406420
  800.0      68.6258621920663
  900.0      74.1650668600096
 1000.0      79.1770714259159
 1100.0      83.7491974398951
 1200.0      87.9496997472845
 1300.0      91.8327753685038
 1400.0      95.4418233307264
 1500.0      98.8121715744831
 1600.0     101.9728781478895
 1700.0     104.9481005078813
 1800.0     107.7581240357963
 1900.0     110.4200538710361
 2000.0     112.9485886099244
 2100.0     115.3563332516212
 2200.0     117.6541325171891
 2300.0     119.8515851985027
 2400.0     121.9569700967093
 2500.0     123.9776794066557
 2600.0     125.9202089612915
 2700.0     127.7903050749968
 2800.0     129.5932314838895
 2900.0     131.3335215109113
 3000.0     133.0154243254191
 3100.0     134.6427273921126
 3200.0     136.2188780168246
 3300.0     137.7468646737253
 3400.0     139.2295134041044
 3500.0     140.6696570336061
 3600.0     142.0693629243166
 3700.0     143.4310999763069
 3800.0     144.7567486198622
 3900.0     146.0480658379778
 4000.0     147.3070226482099
 4100.0     148.5349682689086
 4200.0     149.7334549824774
 4300.0     150.9040252788280
 4400.0     152.0477173258359
 4500.0     153.1658091844151
 4600.0     154.2595056550015
 4700.0     155.3296280144272
 4800.0     156.3774480240592
 4900.0     157.4037342267154
 5000.0     158.4093271215228
 5100.0     159.3951386511370
 5200.0     160.3618575452246
 5300.0     161.3101743942243
 5400.0     162.2408353028014
 5500.0     163.1545494494046
 5600.0     164.0518385505332
 5700.0     164.9331943721453
 5800.0     165.7993407437852
 5900.0     166.6508166834980
 6000.0     167.4876376049083
# V = 105.209321 (a.u.^3)
    0.0      -1.8714917281890
  100.0       4.7630403218402
  200.0      15.5812466106384
  300.0      27.5236576642506
  400.0      37.8979380374396
  500.0      46.9988603680817
  600.0      54.9035615997528
  700.0      61.8522161071913
  800.0      68.0191855423942
  900.0      73.5502230392819
 1000.0      78.5562571030215
 1100.0      83.1238944960689
 1200.0      87.3209433485202
 1300.0      91.2013119718576
 1400.0      94.8081989339716
 1500.0      98.1767958909578
 1600.0     101.3360649633323
 1700.0     104.3100940262684
 1800.0     107.1191181912636
 1900.0     109.7802006649873
 2000.0     112.3080130879383
 2100.0     114.7151377381189
 2200.0     117.0123978977881
 2300.0     119.2093829238692
 2400.0     121.3143566780157
 2500.0     123.3347053718004
 2600.0     125.2769165897998
 2700.0     127.1467277134355
 2800.0     128.9494030991733
 2900.0     130.6894656057500
 3000.0     132.3711644523444
 3100.0     133.9982861287691
 3200.0     135.5742737677566
 3300.0     137.1021101411729
 3400.0     138.5846193286108
 3500.0     140.0246420510604
 3600.0     141.4242312761353
 3700.0     142.7858663075745
 3800.0     144.1114215804207
 3900.0     145.4026485954108
 4000.0     146.6615287717379
 4100.0     147.8893993068729
 4200.0     149.0878157419567
 4300.0     150.2583274232491
 4400.0     151.4019611424336
 4500.0     152.5199978435934
 4600.0     153.6136465475884
 4700.0     154.6837172036000
 4800.0     155.7314957001585
 4900.0     156.7577433446381
 5000.0     157.7632966547511
 5100.0     158.7490755260694
 5200.0     159.7157616233744
 5300.0     160.6640464455734
 5400.0     161.5946784268671
 5500.0     162.5083676710762
 5600.0     163.4056341770247
 5700.0     164.2869628752316
 5800.0     165.1530884808836
 5900.0     166.0045481138153
 6000.0     166.8413412880791
# V = 104.374300 (a.u.^3)
    0.0      -1.8082993543571
  100.0       4.6220145279143
  200.0      15.2666383016836
  300.0      27.0871064859611
  400.0      37.3921747288584
  500.0      46.4507905709471
  600.0      54.3292737249025
  700.0      61.2607001712850
  800.0      67.4159126516616
  900.0      72.9386076383566
 1000.0      77.9385384897341
 1100.0      82.5015855266101
 1200.0      86.6951017528051
 1300.0      90.5727006469251
 1400.0      94.1773763914077
 1500.0      97.5441813774886
 1600.0     100.7019795983995
 1700.0     103.6747877042044
 1800.0     106.4827892596956
 1900.0     109.1430048613244
 2000.0     111.6700783100397
 2100.0     114.0765686169828
 2200.0     116.3732774768969
 2300.0     118.5697841322381
 2400.0     120.6743374843034
 2500.0     122.6943173539364
 2600.0     124.6362029553622
 2700.0     126.5057227786913
 2800.0     128.3081413056715
 2900.0     130.0479712704933
 3000.0     131.7294615891780
 3100.0     133.3563976306204
 3200.0     134.9322182534089
 3300.0     136.4599009181914
 3400.0     137.9422677359456
 3500.0     139.3821663994960
 3600.0     140.7816366205686
 3700.0     142.1431670222348
 3800.0     143.4686265079190
 3900.0     144.7597614615335
 4000.0     146.0185627292663
 4100.0     147.2463564041482
 4200.0     148.4447009826102
 4300.0     149.6151520182880
 4400.0     150.7587258456533
 4500.0     151.8767059779908
 4600.0     152.9703052960759
 4700.0     154.0403232922590
 4800.0     155.0880588391447
 4900.0     156.1142665834905
 5000.0     157.1197792007831
 5100.0     158.1055240892720
 5200.0     159.0721762034430
 5300.0     160.0204280237094
 5400.0     160.9510300782776
 5500.0     161.8646931852022
 5600.0     162.7619359124368
 5700.0     163.6432367441872
 5800.0     164.5093405204814
 5900.0     165.3607825785443
 6000.0     166.1975477179851
# V = 103.539279 (a.u.^3)
    0.0      -1.7463338432485
  100.0       4.4837419304863
  200.0      14.9568913280811
  300.0      26.6558751298766
  400.0      36.8913493530299
  500.0      45.9071672602759
  600.0      53.7590111372079
  700.0      60.6728876673407
  800.0      66.8161027494752
  900.0      72.3302754141784
 1000.0      77.3239668245789
 1100.0      81.8823189828038
 1200.0      86.0722211813187
 1300.0      89.9469858087013
 1400.0      93.5493986423773
 1500.0      96.9143697561847
 1600.0     100.0706627616526
 1700.0     103.0422213989186
 1800.0     105.8491763764751
 1900.0     108.5085049817257
 2000.0     111.0348222708364
 2100.0     113.4406634272016
 2200.0     115.7368084009476
 2300.0     117.9328256264105
 2400.0     120.0369490192153
 2500.0     122.0565515929052
 2600.0     123.9981040649417
 2700.0     125.8673260739111
 2800.0     127.6694817231133
 2900.0     129.4090739647046
 3000.0     131.0903510524051
 3100.0     132.7170970847212
 3200.0     134.2927465433612
 3300.0     135.8202719723836
 3400.0     137.3024935061137
 3500.0     138.7422648736384
 3600.0     140.1416136829748
 3700.0     141.5030367781861
 3800.0     142.8283979998628
 3900.0     144.1194389847140
 4000.0     145.3781590185946
 4100.0     146.6058740179060
 4200.0     147.8041451267075
 4300.0     148.9745334484754
 4400.0     150.1180457909541
 4500.0     151.2359679185229
 4600.0     152.3295162063865
 4700.0     153.3994805721531
 4800.0     154.4471717141825
 4900.0     155.4733382007493
 5000.0     156.4788090066886
 5100.0     157.4645185757145
 5200.0     158.4311355119965
 5300.0     159.3793533506922
 5400.0     160.3099244754096
 5500.0     161.2235602049566
 5600.0     162.1207779662125
 5700.0     163.0020501919292
 5800.0     163.8681310755109
 5900.0     164.7195542887687
 6000.0     165.5562911180135
# V = 102.704258 (a.u.^3)
    0.0      -1.6856164622817
  100.0       4.3482712659914
  200.0      14.6520925592368
  300.0      26.2300604454922
  400.0      36.3955531523734
  500.0      45.3680723848027
  600.0      53.1928468816551
  700.0      60.0888442554645
  800.0      66.2198156259399
  900.0      71.7252815442228
 1000.0      76.7125936500908
 1100.0      81.2661435233846
 1200.0      85.4523479825725
 1300.0      89.3242119327575
 1400.0      92.9243086307033
 1500.0      96.2874027062699
 1600.0      99.4421550785497
 1700.0     102.4124348500322
 1800.0     105.2183185297176
 1900.0     107.8767393748450
 2000.0     110.4022827694516
 2100.0     112.8074594926583
 2200.0     115.1030275839515
 2300.0     117.2985439614639
 2400.0     119.4022275250236
 2500.0     121.4214440550913
 2600.0     123.3626556412031
 2700.0     125.2315731082856
 2800.0     127.0334596685571
 2900.0     128.7728088373557
 3000.0     130.4538678408319
 3100.0     132.0804193540448
 3200.0     133.6558933773993
 3300.0     135.1832579361698
 3400.0     136.6653311790635
 3500.0     138.1049719238969
 3600.0     139.5041968403758
 3700.0     140.8655098813979
 3800.0     142.1907702985358
 3900.0     143.4817153550414
 4000.0     144.7403517765407
 4100.0     145.9679862418919
 4200.0     147.1661822308174
 4300.0     148.3365057306498
 4400.0     149.4799549642076
 4500.0     150.5978176248629
 4600.0     151.6913132117570
 4700.0     152.7612229608693
 4800.0     153.8088682231159
 4900.0     154.8349920774861
 5000.0     155.8404199421301
 5100.0     156.8260928421846
 5200.0     157.7926733967344
 5300.0     158.7408562690186
 5400.0     159.6713954565218
 5500.0     160.5850025629919
 5600.0     161.4821941669174
 5700.0     162.3634370502094
 5800.0     163.2294939775661
 5900.0     164.0808970741195
 6000.0     164.9176053299343
# V = 101.869236 (a.u.^3)
    0.0      -1.6261686698021
  100.0       4.2156517768306
  200.0      14.3523298184352
  300.0      25.8097604610479
  400.0      35.9048785644359
  500.0      44.8335889503410
  600.0      52.6308548695014
  700.0      59.5086362709791
  800.0      65.6271115759548
  900.0      71.1236815657372
 1000.0      76.1044707475076
 1100.0      80.6531079452343
 1200.0      84.8355285595706
 1300.0      88.7044234792747
 1400.0      92.3021492261962
 1500.0      95.6633217833446
 1600.0      98.8164970086533
 1700.0     101.7854675950854
 1800.0     104.5902544741867
 1900.0     107.2477461289030
 2000.0     109.7724973209549
 2100.0     112.1769938324609
 2200.0     114.4719716168717
 2300.0     116.6669753532382
 2400.0     118.7702088903969
 2500.0     120.7890303404717
 2600.0     122.7298930289657
 2700.0     124.5984990027925
 2800.0     126.4001100616164
 2900.0     128.1392106316044
 3000.0     129.8200465398872
 3100.0     131.4463988813727
 3200.0     133.0216930689098
 3300.0     134.5488930099863
 3400.0     136.0308148575544
 3500.0     137.4703215588422
 3600.0     138.8694200235580
 3700.0     140.2306201877846
 3800.0     141.5557771926857
 3900.0     142.8466243057516
 4000.0     144.1051746802212
 4100.0     145.3327267073684
 4200.0     146.5308458865219
 4300.0     147.7011024145807
 4400.0     148.8444868821868
 4500.0     149.9622885857013
 4600.0     151.0557297728427
 4700.0     152.1255839018242
 4800.0     153.1731817882447
 4900.0     154.1992616180604
 5000.0     155.2046453990044
 5100.0     156.1902802667209
 5200.0     157.1568232257911
 5300.0     158.1049701409034
 5400.0     159.0354763789204
 5500.0     159.9490536105229
 5600.0     160.8462178612981
 5700.0     161.7274306684981
 5800.0     162.5934625756680
 5900.0     163.4448442815558
 6000.0     164.2815237125804
# V = 101.034215 (a.u.^3)
    0.0      -1.5680120937699
  100.0       4.0859331690206
  200.0      14.0576918123539
  300.0      25.3950743156959
  400.0      35.4194191658959
  500.0      44.3038009679028
  600.0      52.0731098246291
  700.0      58.9323306663095
  800.0      65.0380513358934
  900.0      70.5255313071780
 1000.0      75.4996500634024
 1100.0      80.0432611057078
 1200.0      84.2218092884224
 1300.0      88.0876648085936
 1400.0      91.6829631373643
 1500.0      95.0421683296789
 1600.0      98.1937287538022
 1700.0     101.1613588758213
 1800.0     103.9650226361216
 1900.0     106.6215629749886
 2000.0     109.1455030583711
 2100.0     111.5493030618378
 2200.0     113.8436766674125
 2300.0     116.0381555772992
 2400.0     118.1409285485231
 2500.0     120.1593455799393
 2600.0     122.0998510917893
 2700.0     123.9681383862368
 2800.0     125.7694673199270
 2900.0     127.5083135797179
 3000.0     129.1889212160206
 3100.0     130.8150695831560
 3200.0     132.3901793984919
 3300.0     133.9172108554529
 3400.0     135.3989780998744
 3500.0     136.8383472376468
 3600.0     138.2373166092668
 3700.0     139.5984009950576
 3800.0     140.9234519090315
 3900.0     142.2141990045101
 4000.0     143.4726608380147
 4100.0     144.7001284739887
 4200.0     145.8981691111036
 4300.0     147.0683564733083
 4400.0     148.2116744827632
 4500.0     149.3294137088170
 4600.0     150.4227987675463
 4700.0     151.4925962539456
 4800.0     152.5401452459509
 4900.0     153.5661796395162
 5000.0     154.5715181806780
 5100.0     155.5571136378001
 5200.0     156.5236177768152
 5300.0     157.4717277371637
 5400.0     158.4022000077350
 5500.0     159.3157461060413
 5600.0     160.2128818028636
 5700.0     161.0940638025500
 5800.0     161.9600696247834
 5900.0     162.8114286637384
 6000.0     163.6480790300572
# V = 100.199194 (a.u.^3)
    0.0      -1.5111685079589
  100.0       3.9591655639626
  200.0      13.7682680500074
  300.0      24.9861021808471
  400.0      34.9392696070865
  500.0      43.7787933929753
  600.0      51.5196872216578
  700.0      58.3599949446872
  800.0      64.4526960116900
  900.0      69.9308868108716
 1000.0      74.8981836273515
 1100.0      79.4366518359304
 1200.0      83.6112364278081
 1300.0      87.4739800871575
 1400.0      91.0667928144629
 1500.0      94.4239833746595
 1600.0      97.5738901564416
 1700.0     100.5401475345792
 1800.0     103.3426610077026
 1900.0     105.9982271801640
 2000.0     108.5213366244155
 2100.0     110.9244232826547
 2200.0     113.2181783695301
 2300.0     115.4121198573060
 2400.0     117.5144213646139
 2500.0     119.5324243220398
 2600.0     121.4725640980262
 2700.0     123.3405252805673
 2800.0     125.1415652437821
 2900.0     126.8801512871479
 3000.0     128.5605253003072
 3100.0     130.1864647327340
 3200.0     131.7613854965873
 3300.0     133.2882444775494
 3400.0     134.7698538016916
 3500.0     136.2090817515663
 3600.0     137.6079193012464
 3700.0     138.9688849235015
 3800.0     140.2938269928509
 3900.0     141.5844719335778
 4000.0     142.8428426695986
 4100.0     144.0702239094557
 4200.0     145.2681842268603
 4300.0     146.4383001825261
 4400.0     147.5815500039467
 4500.0     148.6992251998395
 4600.0     149.7925523697774
 4700.0     150.8622921701474
 4800.0     151.9097907249326
 4900.0     152.9357782497337
 5000.0     153.9410703799722
 5100.0     154.9266250321793
 5200.0     155.8930891147061
 5300.0     156.8411611148346
 5400.0     157.7715983934106
 5500.0     158.6851120926917
 5600.0     159.5822180291331
 5700.0     160.4633684915289
 5800.0     161.3293471628496
 5900.0     162.1806822559932
 6000.0     163.0173033286912
# V = 99.364173 (a.u.^3)
    0.0      -1.4556598041060
  100.0       3.8353994431547
  200.0      13.4841487501759
  300.0      24.5829451696696
  400.0      34.4645255359093
  500.0      43.2586520553909
  600.0      50.9706632147909
  700.0      57.7916970844254
  800.0      63.8711069976825
  900.0      69.3398042461900
 1000.0      74.3001234598451
 1100.0      78.8333288439730
 1200.0      83.0038560180326
 1300.0      86.8634131831240
 1400.0      90.4536803419659
 1500.0      93.8088075246671
 1600.0      96.9570205869905
 1700.0      99.9218718996152
 1800.0     102.7232070307098
 1900.0     105.3777754293019
 2000.0     107.9000340519362
 2100.0     110.3023899625494
 2200.0     112.5955117013745
 2300.0     114.7889027420506
 2400.0     116.8907215118670
 2500.0     118.9083004080986
 2600.0     120.8480655950944
 2700.0     122.7156929744413
 2800.0     124.5164368891612
 2900.0     126.2547566048413
 3000.0     127.9348914601407
 3100.0     129.5606168314565
 3200.0     131.1353437142425
 3300.0     132.6620260949365
 3400.0     134.1434740658589
 3500.0     135.5825570933977
 3600.0     136.9812599993399
 3700.0     138.3421037847142
 3800.0     139.6669341762700
 3900.0     140.9574747579365
 4000.0     142.2157517736889
 4100.0     143.4430445570654
 4200.0     144.6409227285257
 4300.0     145.8109649874585
 4400.0     146.9541448506735
 4500.0     148.0717544289312
 4600.0     149.1650219157430
 4700.0     150.2347029634655
 4800.0     151.2821495122242
 4900.0     152.3080887132710
 5000.0     153.3133332448507
 5100.0     154.2988456803932
 5200.0     155.2652684569049
 5300.0     156.2133014823677
 5400.0     157.1437027367912
 5500.0     158.0571827631880
 5600.0     158.9542577265108
 5700.0     159.8353759227203
 5800.0     160.7013263753672
 5900.0     161.5526362408371
 6000.0     162.3892278013958
# V = 98.529152 (a.u.^3)
    0.0      -1.4015079614425
  100.0       3.7146855857148
  200.0      13.2054247360553
  300.0      24.1857052332908
  400.0      33.9952835101681
  500.0      42.7434635783753
  600.0      50.4261145563429
  700.0      57.2275054532208
  800.0      63.2933458850353
  900.0      68.7523398120584
 1000.0      73.7055214694392
 1100.0      78.2333406071438
 1200.0      82.3997137689552
 1300.0      86.2560075504996
 1400.0      89.8436673194871
 1500.0      93.1966808410629
 1600.0      96.3431588193840
 1700.0      99.3065696583973
 1800.0     102.1066974678068
 1900.0     104.7602436948007
 2000.0     107.2816306320316
 2100.0     109.6832378016638
 2200.0     111.9757108507649
 2300.0     114.1685379697516
 2400.0     116.2698623348472
 2500.0     118.2870068345762
 2600.0     120.2263882710664
 2700.0     122.0936738840023
 2800.0     123.8941144276610
 2900.0     125.6321614886493
 3000.0     127.3120514580649
 3100.0     128.9375574669021
 3200.0     130.5120854807409
 3300.0     132.0385869971395
 3400.0     133.5198700591412
 3500.0     134.9588043137491
 3600.0     136.3573696553417
 3700.0     137.7180884370676
 3800.0     139.0428042334983
 3900.0     140.3332381800627
 4000.0     141.5914187825509
 4100.0     142.8186209898742
 4200.0     144.0164151370244
 4300.0     145.1863813566260
 4400.0     146.3294894482543
 4500.0     147.4470317838679
 4600.0     148.5402377569111
 4700.0     149.6098589598016
 4800.0     150.6572519057323
 4900.0     151.6831413036433
 5000.0     152.6883370304990
 5100.0     153.6738058187190
 5200.0     154.6401860252713
 5300.0     155.5881790512583
 5400.0     156.5185432405383
 5500.0     157.4319883112043
 5600.0     158.3290310814778
 5700.0     159.2101162825728
 5800.0     160.0760374463665
 5900.0     160.9273207988425
 6000.0     161.7638826382787
# V = 97.694130 (a.u.^3)
    0.0      -1.3487350116424
  100.0       3.5970749975651
  200.0      12.9321873156573
  300.0      23.7944850424118
  400.0      33.5316408969356
  500.0      42.2333152859108
  600.0      49.8861185040713
  700.0      56.6674887110503
  800.0      62.7194743588341
  900.0      68.1685496280234
 1000.0      73.1144293379422
 1100.0      77.6367352520515
 1200.0      81.7988549356201
 1300.0      85.6518061007643
 1400.0      89.2367947299058
 1500.0      92.5876427052751
 1600.0      95.7323428935443
 1700.0      98.6942777177432
 1800.0     101.4931682606543
 1900.0     104.1456670927392
