# T (K)     Gibbs free energy (Ry.)
  750.0       2.3498134695467
  750.0       2.3440231234850
  750.0       2.3382223930613
  750.0       2.3324105825009
  750.0       2.3265864787530
  750.0       2.3207513868921
  750.0       2.3149047788217
  750.0       2.3090471409147
  750.0       2.3031783063021
  750.0       2.2972985252794
  750.0       2.2914097320634
  750.0       2.2855086824972
  750.0       2.2795967377449
  750.0       2.2736749784443
  750.0       2.2677427686777
  750.0       2.2617993031847
  750.0       2.2558471050538
  750.0       2.2498847604770
  750.0       2.2439126162527
  750.0       2.2379306494757
  750.0       2.2319328425964
  752.0       2.7415925122630
  752.0       2.7407051301516
  752.0       2.7387109774994
  752.0       2.7362300684661
  752.0       2.7334301602068
  752.0       2.7303875006190
  752.0       2.7271547225338
  752.0       2.7237585822428
  752.0       2.7202322823083
  752.0       2.7165815305860
  752.0       2.7128309798331
  752.0       2.7089810238100
  752.0       2.7050461534784
  752.0       2.7010327213182
  752.0       2.6969899621081
  752.0       2.6928340713598
  752.0       2.6886137714824
  752.0       2.6842889133442
  752.0       2.6799552480711
  752.0       2.6755657015424
  752.0       2.6711270560248
  752.0       2.6666415710754
  752.0       2.6621112673762
  752.0       2.6575399197778
  752.0       2.6529236720321
  752.0       2.6482674603970
  752.0       2.6435706555036
  752.0       2.6388450263012
  752.0       2.6340789976322
  752.0       2.6292822486545
  752.0       2.6244405708375
  752.0       2.6195817065196
  752.0       2.6146786794975
  752.0       2.6097612617145
  752.0       2.6048033715884
  752.0       2.5998331869586
  752.0       2.5948255793563
  752.0       2.5897906105468
  752.0       2.5847309070785
  752.0       2.5796453906716
  752.0       2.5745368633173
  752.0       2.5694048119452
  752.0       2.5642474303288
  752.0       2.5590685197251
  752.0       2.5538676817099
  752.0       2.5486439174795
  752.0       2.5433998354788
  752.0       2.5381343259012
  752.0       2.5328496212076
  752.0       2.5275445925657
  752.0       2.5222197408497
  752.0       2.5168722103165
  752.0       2.5115174467400
  752.0       2.5061334972138
  752.0       2.5007348086579
  752.0       2.4953192629144
  752.0       2.4898831953385
  752.0       2.4844343133212
  752.0       2.4789669908728
  752.0       2.4734822314325
  752.0       2.4679830945218
  752.0       2.4624677292219
  752.0       2.4569366854425
  752.0       2.4513896319708
  752.0       2.4458275540510
  752.0       2.4402505728833
  752.0       2.4346589060608
  752.0       2.4290527832598
  752.0       2.4234324279847
  752.0       2.4177979601886
  752.0       2.4121491846336
  752.0       2.4064873758864
  752.0       2.4008131370573
  752.0       2.3951243241974
  752.0       2.3894227571959
  752.0       2.3837073835350
  752.0       2.3779800538409
  752.0       2.3722403929523
  752.0       2.3664882603026
  752.0       2.3607237844796
  752.0       2.3549471773433
  752.0       2.3491574289884
  752.0       2.3433573197396
  752.0       2.3375461366289
  752.0       2.3317226535503
  752.0       2.3258881609034
  752.0       2.3200421712346
  752.0       2.3141851529135
  752.0       2.3083169376538
  752.0       2.3024377779036
  752.0       2.2965495868627
  752.0       2.2906491551338
  752.0       2.2847378468959
  752.0       2.2788167079087
  752.0       2.2728851179317
  752.0       2.2669421883680
  752.0       2.2609906093280
  752.0       2.2550288806107
  752.0       2.2490573524093
  752.0       2.2430760014588
  752.0       2.2370788450289
  754.0       2.7466718142481
  754.0       2.7457848507248
  754.0       2.7437912633266
  754.0       2.7413109541931
  754.0       2.7385116681425
  754.0       2.7354696156978
  754.0       2.7322374173622
  754.0       2.7288418654465
  754.0       2.7253161812367
