# T (K)      fittedE (Ry.)      P (GPa)
# V = 188.447500 (a.u.^3)
 1800.0      -0.8237617778393       0.0915465538073
 1900.0      -0.8199954398857       0.4913800758353
 2000.0      -0.8162259909343       0.8915138039925
 2100.0      -0.8124538748540       1.2918986117097
 2200.0      -0.8086794416036       1.6924928932899
 2300.0      -0.8049030154938       2.0932640501187
 2400.0      -0.8011248141274       2.4941847098122
 2500.0      -0.7973450569904       2.8952308317087
 2600.0      -0.7935639407306       3.2963837320332
 2700.0      -0.7897816019891       3.6976276341014
 2800.0      -0.7859981584020       4.0989484107583
 2900.0      -0.7822137475893       4.5003337476975
 3000.0      -0.7784284524726       4.9017746786668
 3100.0      -0.7746423484093       5.3032615841351
 3200.0      -0.7708555282207       5.7047874413548
 3300.0      -0.7670680439475       6.1063453092382
 3400.0      -0.7632799768931       6.5079300758781
 3500.0      -0.7594913544587       6.9095372499827
 3600.0      -0.7557022181377       7.3111618503005
 3700.0      -0.7519126192191       7.7128000878143
 3800.0      -0.7481225932532       8.1144490554332
 3900.0      -0.7443321825161       8.5161054377671
 4000.0      -0.7405414071922       8.9177672913113
 4100.0      -0.7367502685022       9.3194318232988
 4200.0      -0.7329588429973       9.7210969432373
 4300.0      -0.7291671202004      10.1227617528684
 4400.0      -0.7253750895496      10.5244235410847
 4500.0      -0.7215828316842      10.9260813443001
 4600.0      -0.7177903381615      11.3277339212846
 4700.0      -0.7139976256051      11.7293805207677
 4800.0      -0.7102046960137      12.1310206364582
 4900.0      -0.7064115454669      12.5326519328843
 5000.0      -0.7026181806599      12.9342739037547
 5100.0      -0.6988247875607      13.3358861897663
 5200.0      -0.6950310662235      13.7374914693621
 5300.0      -0.6912372459833      14.1390816092206
 5400.0      -0.6874432889501      14.5406645303479
 5500.0      -0.6836491178524      14.9422317891147
 5600.0      -0.6798549546707      15.3437895426742
 5700.0      -0.6760605553338      15.7453347206159
 5800.0      -0.6722660977499      16.1468675842513
 5900.0      -0.6684713297568      16.5483866310390
 6000.0      -0.6646771826589      16.9498931185409
# V = 169.658530 (a.u.^3)
    0.0      -0.8831132338180      -5.3775961674289
  100.0      -0.8826405386350      -5.3433842398866
  200.0      -0.8809950835991      -5.1857624174547
  300.0      -0.8783648855124      -4.9274134972105
  400.0      -0.8753115826642      -4.6121409855875
  500.0      -0.8719859381784      -4.2663232046211
  600.0      -0.8685224055178      -3.9031000581038
  700.0      -0.8649678995646      -3.5292514045922
  800.0      -0.8613561691785      -3.1485235859728
  900.0      -0.8577045244428      -2.7631240151465
 1000.0      -0.8540246220613      -2.3744278032616
 1100.0      -0.8503238233176      -1.9833314857134
 1200.0      -0.8466072186691      -1.5904422116985
 1300.0      -0.8428783517780      -1.1961844899795
 1400.0      -0.8391397990464      -0.8008641122198
 1500.0      -0.8353934607783      -0.4047053327166
 1600.0      -0.8316407755305      -0.0078770730484
 1700.0      -0.8278828381337       0.3894922403291
 1800.0      -0.8241205211561       0.7873016595015
 1900.0      -0.8203545067866       1.1854735994395
 2000.0      -0.8165853410072       1.5839445369410
 2100.0      -0.8128134735051       1.9826647411535
 2200.0      -0.8090392583775       2.3815924593926
 2300.0      -0.8052630254253       2.7806947174083
 2400.0      -0.8014849933004       3.1799439468332
 2500.0      -0.7977053848031       3.5793160743416
 2600.0      -0.7939244003667       3.9787923344987
 2700.0      -0.7901421775717       4.3783567546366
 2800.0      -0.7863588345673       4.7779952076000
 2900.0      -0.7825745123963       5.1776954117468
 3000.0      -0.7787892944585       5.5774483028327
 3100.0      -0.7750032565752       5.9772443429867
 3200.0      -0.7712164933237       6.3770765421249
 3300.0      -0.7674290569824       6.7769379101638
 3400.0      -0.7636410314754       7.1768233678603
 3500.0      -0.7598524430151       7.5767284892502
 3600.0      -0.7560633329017       7.9766482930822
 3700.0      -0.7522737551254       8.3765790393349
 3800.0      -0.7484837444196       8.7765178699134
 3900.0      -0.7446933440317       9.1764615184234
 4000.0      -0.7409025748092       9.5764080413604
 4100.0      -0.7371114362390       9.9763546949531
 4200.0      -0.7333200086395      10.3762994867011
 4300.0      -0.7295282793657      10.7762414856820
 4400.0      -0.7257362373698      11.1761780951124
 4500.0      -0.7219439660044      11.5761083514060
 4600.0      -0.7181514557223      11.9760310949928
 4700.0      -0.7143587254554      12.3759455256063
 4800.0      -0.7105657735538      12.7758512022832
 4900.0      -0.7067725967668      13.1757459202074
 5000.0      -0.7029792022476      13.5756292220836
 5100.0      -0.6991857874721      13.9755007322767
 5200.0      -0.6953920300882      14.3753629169142
 5300.0      -0.6915981764373      14.7752082306253
 5400.0      -0.6878041851485      15.1750440881252
 5500.0      -0.6840099719514      15.5748626010716
 5600.0      -0.6802157763847      15.9746695183184
 5700.0      -0.6764213352988      16.3744619817706
 5800.0      -0.6726268352937      16.7742402364079
 5900.0      -0.6688320219430      17.1740029430085
 6000.0      -0.6650378359210      17.5737512774745
# V = 168.875657 (a.u.^3)
    0.0      -0.8833796687397      -4.6324182711189
  100.0      -0.8829103683917      -4.5987530318159
  200.0      -0.8812740190453      -4.4434766274416
  300.0      -0.8786541369900      -4.1878495363623
  400.0      -0.8756082335330      -3.8750498403386
  500.0      -0.8722879756020      -3.5314490509741
  600.0      -0.8688283189729      -3.1702660534741
  700.0      -0.8652767240938      -2.7983418859594
  800.0      -0.8616672273282      -2.4194625198449
  900.0      -0.8580173421829      -2.0358606825867
 1000.0      -0.8543388522260      -1.6489278173046
 1100.0      -0.8506392067030      -1.2595712874905
 1200.0      -0.8469235568454      -0.8684056080604
 1300.0      -0.8431954894302      -0.4758604976754
 1400.0      -0.8394576127672      -0.0822452675390
 1500.0      -0.8357118509134       0.3122131251106
 1600.0      -0.8319596606795       0.7073438560202
 1700.0      -0.8282021502569       1.1030170288566
 1800.0      -0.8244402038140       1.4991307321192
 1900.0      -0.8206745121429       1.8956064743542
 2000.0      -0.8169056280773       2.2923801934045
 2100.0      -0.8131340071834       2.6894016929565
 2200.0      -0.8093600078222       3.0866288120264
 2300.0      -0.8055839651980       3.4840283967125
 2400.0      -0.8018060992385       3.8815726010040
 2500.0      -0.7980266360442       4.2792372862473
 2600.0      -0.7942457797578       4.6770035073557
 2700.0      -0.7904636690143       5.0748552426656
 2800.0      -0.7866804225747       5.4727782996939
 2900.0      -0.7828961847808       5.8707604131302
 3000.0      -0.7791110396082       6.2687924207387
 3100.0      -0.7753250634103       6.6668648826399
 3200.0      -0.7715383524397       7.0649707597542
 3300.0      -0.7677509592962       7.4631031109940
 3400.0      -0.7639629703981       7.8612568571160
 3500.0      -0.7601744109162       8.2594275231603
 3600.0      -0.7563853219977       8.6576102585313
 3700.0      -0.7525957602597       9.0558013068756
 3800.0      -0.7488057596490       9.4539979080902
 3900.0      -0.7450153643359       9.8521967467849
 4000.0      -0.7412245958839      10.2503959447829
 4100.0      -0.7374334521737      10.6485928399729
 4200.0      -0.7336420170454      11.0467854561865
 4300.0      -0.7298502758672      11.4449728461693
 4400.0      -0.7260582171609      11.8431525274617
 4500.0      -0.7222659268036      12.2413235854733
 4600.0      -0.7184733942716      12.6394848769661
 4700.0      -0.7146806406854      13.0376356180054
 4800.0      -0.7108876609192      13.4357753676281
 4900.0      -0.7070944524459      13.8339020516738
 5000.0      -0.7033010229006      14.2320152455113
 5100.0      -0.6995075802979      14.6301146061691
 5200.0      -0.6957137816364      15.0282024037913
 5300.0      -0.6919198890082      15.4262716319622
 5400.0      -0.6881258578278      15.8243291664417
 5500.0      -0.6843315973201      16.2223677231706
 5600.0      -0.6805373633561      16.6203926427035
 5700.0      -0.6767428750795      17.0184012792611
 5800.0      -0.6729483271238      17.4163939104869
 5900.0      -0.6691534630494      17.8143692298231
 6000.0      -0.6653592321906      18.2123284458358
# V = 168.092783 (a.u.^3)
    0.0      -0.8836059891298      -3.8699785836172
  100.0      -0.8831400211195      -3.8368794349352
  200.0      -0.8815127039276      -3.6839972322168
  300.0      -0.8789031508619      -3.4311476051623
  400.0      -0.8758647036062      -3.1208742854376
  500.0      -0.8725498831456      -2.7795403818471
  600.0      -0.8690941445745      -2.4204443162959
  700.0      -0.8655454929903      -2.0504889597482
  800.0      -0.8619382546317      -1.6735005582597
  900.0      -0.8582901480053      -1.2917375458093
 1000.0      -0.8546130849643      -0.9066079587995
 1100.0      -0.8509146036961      -0.5190302991269
 1200.0      -0.8471999169417      -0.1296266025799
 1300.0      -0.8434726551785       0.2611681941154
 1400.0      -0.8397354590201       0.6530410397342
 1500.0      -0.8359902765979       1.0457622332670
 1600.0      -0.8322385832119       1.4391590232882
 1700.0      -0.8284815006591       1.8331000190889
 1800.0      -0.8247199248123       2.2274822312587
 1900.0      -0.8209545552009       2.6222262945832
 2000.0      -0.8171859516270       3.0172675671204
 2100.0      -0.8134145755983       3.4125552972696
 2200.0      -0.8096407898658       3.8080470464034
 2300.0      -0.8058649349515       4.2037093176490
 2400.0      -0.8020872322862       4.5995140526797
 2500.0      -0.7983079112571       4.9954369658543
 2600.0      -0.7945271796414       5.3914590630902
 2700.0      -0.7907451772436       5.7875640940760
 2800.0      -0.7869620235356       6.1837378826608
 2900.0      -0.7831778660349       6.5799681961981
 3000.0      -0.7793927893906       6.9762457417961
 3100.0      -0.7756068705570       7.3725611122396
 3200.0      -0.7718202073817       7.7689072521169
 3300.0      -0.7680328528693       8.1652773020000
 3400.0      -0.7642448958059       8.5616661336501
 3500.0      -0.7604563604684       8.9580692394431
 3600.0      -0.7566672878914       9.3544818831072
 3700.0      -0.7528777372445       9.7509002919572
