# T (K)      Entropy (J K^-1 mol^-1)
# V = 188.447500 (a.u.^3)
 5600.0     175.8443156004309
 5700.0     176.7256454048910
 5800.0     177.5916603346838
 5900.0     178.4429410585392
 6000.0     179.2797761848148
# V = 168.875657 (a.u.^3)
    0.0      -3.2672033094699
  100.0       8.6751647602066
  200.0      22.8659502766194
  300.0      36.7157447434521
  400.0      48.1798342625194
  500.0      57.8930776185791
  600.0      66.1661944033957
  700.0      73.3488279971419
  800.0      79.6728056227617
  900.0      85.3137116785729
 1000.0      90.3993866134651
 1100.0      95.0264903123062
 1200.0      99.2690312232160
 1300.0     103.1848649912003
 1400.0     106.8199201375086
 1500.0     110.2112271440252
 1600.0     113.3890360130627
 1700.0     116.3783666895605
 1800.0     119.2001143515987
 1900.0     121.8719185370622
 2000.0     124.4087966132548
 2100.0     126.8236277900387
 2200.0     129.1275530388237
 2300.0     131.3302398619713
 2400.0     133.4401852840741
 2500.0     135.4648423831517
 2600.0     137.4107977255774
 2700.0     139.2839246461209
 2800.0     141.0894647632659
 2900.0     142.8320962243408
 3000.0     144.5160475879248
 3100.0     146.1451352393675
 3200.0     147.7228031423355
 3300.0     149.2521952568707
 3400.0     150.7361604558907
 3500.0     152.1773231223941
 3600.0     153.5780800264397
 3700.0     154.9406251981170
 3800.0     156.2669851004766
 3900.0     157.5590247576392
 4000.0     158.8184749886582
 4100.0     160.0469460876771
 4200.0     161.2459048429924
 4300.0     162.4167445552105
 4400.0     163.5607619193862
 4500.0     164.6791371520750
 4600.0     165.7730005563969
 4700.0     166.8434005991409
 4800.0     167.8913266828623
 4900.0     168.9177064106315
 5000.0     169.9234083619756
 5100.0     170.9091977028123
 5200.0     171.8759345395493
 5300.0     172.8242803884981
 5400.0     173.7549323924210
 5500.0     174.6685630824102
 5600.0     175.5657243674708
 5700.0     176.4470651361581
 5800.0     177.3130910059560
 5900.0     178.1643831103783
 6000.0     179.0012281275581
# V = 168.092783 (a.u.^3)
    0.0      -3.2452054465139
  100.0       8.6081204632124
  200.0      22.7193600787681
  300.0      36.5136500660748
  400.0      47.9494082081679
  500.0      57.6466307855824
  600.0      65.9103332697159
  700.0      73.0869922411565
  800.0      79.4070018041972
  900.0      85.0451528450730
 1000.0      90.1288513031994
 1100.0      94.7544965900390
 1200.0      98.9959363539453
 1300.0     102.9109229044549
 1400.0     106.5453155939532
 1500.0     109.9360975199105
 1600.0     113.1134852600974
 1700.0     116.1024752799428
 1800.0     118.9239447864360
 1900.0     121.5955203158995
 2000.0     124.1322094858616
 2100.0     126.5468837923301
 2200.0     128.8506785621462
 2300.0     131.0532558345759
 2400.0     133.1631100086345
 2500.0     135.1876909168807
 2600.0     137.1335820644747
 2700.0     139.0066553012988
 2800.0     140.8121511400983
 2900.0     142.5547456138704
 3000.0     144.2386664722557
 3100.0     145.8677294308033
 3200.0     147.4453774082959
 3300.0     148.9747539158843
 3400.0     150.4587066370652
 3500.0     151.8998601109410
 3600.0     153.3006109680042
 3700.0     154.6631521487896
 3800.0     155.9895102653988
 3900.0     157.2815499373492
 4000.0     158.5410016289862
 4100.0     159.7694760467041
 4200.0     160.9684388551483
 4300.0     162.1392838697030
 4400.0     163.2833078505607
 4500.0     164.4016902603226
 4600.0     165.4955616245745
 4700.0     166.5659697932944
 4800.0     167.6139050684589
 4900.0     168.6402948087650
 5000.0     169.6460074165382
 5100.0     170.6318055631299
 5200.0     171.5985541994319
 5300.0     172.5469111720159
 5400.0     173.4775742927671
 5500.0     174.3912176151959
 5600.0     175.2883893641263
 5700.0     176.1697423332930
 5800.0     177.0357803788337
 5900.0     177.8870850417623
 6000.0     178.7239412291284
# V = 167.309909 (a.u.^3)
    0.0      -3.2238286883664
  100.0       8.5423120226319
  200.0      22.5747229830827
  300.0      36.3134540328960
  400.0      47.7206635106449
  500.0      57.4017133607801
  600.0      65.6558986254727
  700.0      72.8265160923835
  800.0      79.1425128915812
  900.0      84.7778787012791
 1000.0      89.8595798976396
 1100.0      94.4837523726837
 1200.0      98.7240810073725
 1300.0     102.6382134440769
 1400.0     106.2719390140293
 1500.0     109.6621928276660
 1600.0     112.8391576228917
 1700.0     115.8278060421974
 1800.0     118.6489971391754
 1900.0     121.3203442800974
 2000.0     123.8568451965062
 2100.0     126.2713635944531
 2200.0     128.5750290479110
 2300.0     130.7774981652793
 2400.0     132.8872625733693
 2500.0     134.9117688575495
 2600.0     136.8575974947533
 2700.0     138.7306187832889
 2800.0     140.5360720792045
 2900.0     142.2786313569242
 3000.0     143.9625235113192
 3100.0     145.5915635562649
 3200.0     147.1691934014161
 3300.0     148.6985560737386
 3400.0     150.1824981183150
 3500.0     151.6236441726353
 3600.0     153.0243907137676
 3700.0     154.3869296221203
 3800.0     155.7132876486054
 3900.0     157.0053290255749
 4000.0     158.2647838458037
 4100.0     159.4932631872479
 4200.0     160.6922316715076
 4300.0     161.8630835725003
 4400.0     163.0071156997731
 4500.0     164.1255068206248
 4600.0     165.2193876456911
 4700.0     166.2898054436958
 4800.0     167.3377513678722
 4900.0     168.3641525198290
 5000.0     169.3698771210319
 5100.0     170.3556856016812
 5200.0     171.3224473045711
 5300.0     172.2708167253792
 5400.0     173.2014922842523
 5500.0     174.1151494313770
 5600.0     175.0123330078469
 5700.0     175.8936993839748
 5800.0     176.7597508121931
 5900.0     177.6110691836564
 6000.0     178.4479377935828
# V = 166.527035 (a.u.^3)
    0.0      -3.2030753925032
  100.0       8.4777673637471
  200.0      22.4320787409797
  300.0      36.1151966950853
  400.0      47.4936378053243
  500.0      57.1583604269852
  600.0      65.4029235429589
  700.0      72.5674310863840
  800.0      78.8793692468351
  900.0      84.5119186947535
 1000.0      89.5916011169362
 1100.0      94.2142857891863
 1200.0      98.4534928225044
 1300.0     102.3667638358878
 1400.0     105.9998172696271
 1500.0     109.3895396318536
 1600.0     112.5660793959472
 1700.0     115.5543850309849
 1800.0     118.3752972495072
 1900.0     121.0464160750574
 2000.0     123.5827292137317
 2100.0     125.9970925028966
 2200.0     128.3006296533536
 2300.0     130.5029918730837
 2400.0     132.6126678687550
 2500.0     134.6371009755707
 2600.0     136.5828686742927
 2700.0     138.4558396441846
 2800.0     140.2612520329118
 2900.0     142.0037778114525
 3000.0     143.6876429736394
 3100.0     145.3166617994045
 3200.0     146.8942752245181
 3300.0     148.4236257561856
 3400.0     149.9075588517880
 3500.0     151.3486991892875
 3600.0     152.7494430780728
 3700.0     154.1119813678869
 3800.0     155.4383409379038
 3900.0     156.7303856504260
 4000.0     157.9898452099035
 4100.0     159.2183310249199
 4200.0     160.4173067544808
 4300.0     161.5881670747609
 4400.0     162.7322088287573
 4500.0     163.8506101469455
 4600.0     164.9445018875249
 4700.0     166.0149307736565
 4800.0     167.0628887612548
 4900.0     168.0893026822629
 5000.0     169.0950405736586
 5100.0     170.0808608775946
 5200.0     171.0476368762882
 5300.0     171.9960200333144
 5400.0     172.9267093161864
 5500.0     173.8403814458462
 5600.0     174.7375781803176
 5700.0     175.6189591376660
 5800.0     176.4850251241419
 5900.0     177.3363583238754
 6000.0     178.1732405795002
# V = 165.744162 (a.u.^3)
    0.0      -3.1829476979219
  100.0       8.4145151776464
  200.0      22.2914680877043
  300.0      35.9189191328999
  400.0      47.2683697509413
  500.0      56.9166080417773
  600.0      65.1514420217426
  700.0      72.3097696432332
  800.0      78.6176020802435
  900.0      84.2473030907193
 1000.0      89.3249444727033
 1100.0      93.9461257372552
 1200.0      98.1842001872320
 1300.0     102.0966020370232
 1400.0     105.7289779482041
 1500.0     109.1181651983638
 1600.0     112.2942775620739
 1700.0     115.2822389773686
 1800.0     118.1028716224785
 1900.0     120.7737620012989
 2000.0     123.3098876516814
 2100.0     125.7240964607715
 2200.0     128.0275061639162
 2300.0     130.2297625972200
 2400.0     132.3393513979190
 2500.0     134.3637126468747
 2600.0     136.3094208596716
 2700.0     138.1823430282475
 2800.0     139.9877160394685
 2900.0     141.7302099153620
 3000.0     143.4140497019841
 3100.0     145.0430489126140
 3200.0     146.6206475438558
 3300.0     148.1499875473272
 3400.0     149.6339133430695
 3500.0     151.0750495913243
 3600.0     152.4757924192958
 3700.0     153.8383316754871
 3800.0     155.1646943563184
 3900.0     156.4567439710800
 4000.0     157.7162098190650
 4100.0     158.9447035983749
 4200.0     160.1436880857491
 4300.0     161.3145583031018
 4400.0     162.4586111111126
 4500.0     163.5770240615800
 4600.0     164.6709281227624
 4700.0     165.7413695080043
 4800.0     166.7893409270038
 4900.0     167.8157689295743
 5000.0     168.8215213645722
 5100.0     169.8073549389000
 5200.0     170.7741464218538
 5300.0     171.7225445635992
 5400.0     172.6532488180590
 5500.0     173.5669370509549
 5600.0     174.4641482379253
 5700.0     175.3455449158550
 5800.0     176.2116266022820
 5900.0     177.0629757172292
 6000.0     177.8998728098333
# V = 164.961288 (a.u.^3)
    0.0      -3.1634475098294
  100.0       8.3525849459553
  200.0      22.1529327709996
  300.0      35.7246634869112
  400.0      47.0448990623808
  500.0      56.6764932693236
  600.0      64.9014890191980
  700.0      72.0535650966896
  800.0      78.3572434783062
  900.0      83.9840629987610
 1000.0      89.0596402936865
 1100.0      93.6793019081336
 1200.0      97.9162322622908
 1300.0     101.8277567591121
 1400.0     105.4594493752650
 1500.0     108.8480975162332
 1600.0     112.0237798136693
 1700.0     115.0113953095263
 1800.0     117.8317474487588
 1900.0     120.5024090342580
 2000.0     123.0383472893479
 2100.0     125.4524020666766
 2200.0     127.7556850117392
 2300.0     129.9578366152004
 2400.0     132.0673392944120
 2500.0     134.0916298703044
 2600.0     136.0372799231742
 2700.0     137.9101546886401
 2800.0     139.7154897395129
 2900.0     141.4579532026701
 3000.0     143.1417691292016
 3100.0     144.7707502326251
 3200.0     146.3483356044429
 3300.0     147.8776666046538
 3400.0     149.3615866659348
 3500.0     150.8027203723812
 3600.0     152.2034636541697
 3700.0     153.5660053879815
 3800.0     154.8923726760841
 3900.0     156.1844286914464
 4000.0     157.4439023115211
 4100.0     158.6724054826221
 4200.0     159.8714001792360
 4300.0     161.0422817125178
 4400.0     162.1863469450004
 4500.0     163.3047729076482
 4600.0     164.3986906412821
 4700.0     165.4691458852420
 4800.0     166.5171320537382
 4900.0     167.5435754021331
 5000.0     168.5493435875939
 5100.0     169.5351918339433
 5200.0     170.5019999457897
 5300.0     171.4504142781926
 5400.0     172.3811347105574
 5500.0     173.2948401274265
 5600.0     174.1920670224486
 5700.0     175.0734805226575
 5800.0     175.9395790141153
 5900.0     176.7909450957268
 6000.0     177.6278581821103
# V = 164.178414 (a.u.^3)
    0.0      -3.1445764835701
  100.0       8.2920069665006
  200.0      22.0165155807477
  300.0      35.5324729903059
  400.0      46.8232665446821
  500.0      56.4380542134719
  600.0      64.6531004822380
  700.0      71.7988517243901
  800.0      78.0983264326677
  900.0      83.7222304005534
 1000.0      88.7957197523699
 1100.0      93.4138448122737
 1200.0      97.6496190060516
 1300.0     101.5602574922839
 1400.0     105.1912606376550
 1500.0     108.5793653203040
 1600.0     111.7546145747415
 1700.0     114.7418821742309
 1800.0     117.5619526255405
 1900.0     120.2323848446702
 2000.0     122.7681355906103
 2100.0     125.1820365942432
 2200.0     127.4851932947076
 2300.0     129.6872408615751
 2400.0     131.7966583404942
 2500.0     133.8208792855657
 2600.0     135.7664723704849
 2700.0     137.6393010047008
 2800.0     139.4445993930011
 2900.0     141.1870338201240
 3000.0     142.8708272945836
 3100.0     144.4997916965274
 3200.0     146.0773652458452
 3300.0     147.6066886745839
 3400.0     149.0906044776254
 3500.0     150.5317371043063
 3600.0     151.9324822725683
 3700.0     153.2950279166442
 3800.0     154.6214012328446
 3900.0     155.9134650742656
 4000.0     157.1729478798318
 4100.0     158.4014618026056
 4200.0     159.6004680945859
 4300.0     160.7713622995802
 4400.0     161.9154412661713
 4500.0     163.0338815619303
 4600.0     164.1278142628030
 4700.0     165.1982846699820
 4800.0     166.2462868525443
 4900.0     167.2727467592860
 5000.0     168.2785318520727
 5100.0     169.2643961231472
 5200.0     170.2312219614393
 5300.0     171.1796536447035
 5400.0     172.1103914168352
 5500.0     173.0241150553509
 5600.0     173.9213588720497
 5700.0     174.8027902556238
 5800.0     175.6689066176318
 5900.0     176.5202906791118
 6000.0     177.3572208788411
# V = 163.395540 (a.u.^3)
    0.0      -3.1263360075232
  100.0       8.2328123799674
  200.0      21.8822603795984
  300.0      35.3423920023029
  400.0      46.6035141283404
  500.0      56.2013300520250
  600.0      64.4063133801724
  700.0      71.5456647793063
  800.0      77.8408848701073
  900.0      83.4618381785827
 1000.0      88.5332148926635
 1100.0      93.1497858059363
 1200.0      97.3843912002436
 1300.0     101.2941345300981
 1400.0     104.9244416077062
 1500.0     108.3119981146943
 1600.0     111.4868110237380
 1700.0     114.4737284590579
 1800.0     117.2935157782237
 1900.0     119.9637178197485
 2000.0     122.4992807248354
 2100.0     124.9130280123030
 2200.0     127.2160587962605
 2300.0     129.4180029472250
 2400.0     131.5273359861113
 2500.0     133.5514881917991
 2600.0     135.4970253587711
 2700.0     137.3698089997693
 2800.0     139.1750718967373
 2900.0     140.9174785444100
 3000.0     142.6012508607256
 3100.0     144.2301998583799
 3200.0     145.8077629184235
 3300.0     147.3370801084466
 3400.0     148.8209930345731
 3500.0     150.2621259525959
 3600.0     151.6628743526848
 3700.0     153.0254252559226
 3800.0     154.3518059404062
 3900.0     155.6438789555322
 4000.0     156.9033722850870
 4100.0     158.1318982472636
 4200.0     159.3309174509416
 4300.0     160.5018256160022
 4400.0     161.6459195613056
 4500.0     162.7643754480317
 4600.0     163.8583243498798
 4700.0     164.9288111657236
 4800.0     165.9768305695930
 4900.0     167.0033081917033
 5000.0     168.0091112951313
 5100.0     168.9949928910580
 5200.0     169.9618375028299
 5300.0     170.9102876479925
 5400.0     171.8410438740182
 5500.0     172.7547867256387
 5600.0     173.6520486323697
 5700.0     174.5334989167310
 5800.0     175.3996341722506
 5900.0     176.2510371855639
 6000.0     177.0879855779073
# V = 162.612667 (a.u.^3)
    0.0      -3.1087271850315
  100.0       8.1750331974333
  200.0      21.7502121346396
  300.0      35.1544660428484
  400.0      46.3856849058566
  500.0      55.9663610723359
  600.0      64.1611657389294
  700.0      71.2940405223051
  800.0      77.5849536837015
  900.0      83.2029201460163
 1000.0      88.2721586585099
 1100.0      92.8871571188699
 1200.0      97.1205804766531
 1300.0     101.0294189953137
 1400.0     104.6590229682981
 1500.0     108.0460261970868
 1600.0     111.2203991171712
 1700.0     114.2069638154297
 1800.0     117.0264662828487
 1900.0     119.6964370850762
 2000.0     122.2318115882874
 2100.0     124.6454050057927
 2200.0     126.9483100057903
 2300.0     129.1501511793606
 2400.0     131.2594003684258
 2500.0     133.2834845667091
 2600.0     135.2289667155705
 2700.0     137.1017063596302
 2800.0     138.9069348024146
 2900.0     140.6493147998755
 3000.0     142.3330671308957
 3100.0     143.9620019062470
 3200.0     145.5395557001449
 3300.0     147.0688678789678
 3400.0     148.5527792085858
 3500.0     149.9939136923147
 3600.0     151.3946665766695
 3700.0     152.7572239987886
 3800.0     154.0836133058566
 3900.0     155.3756967594013
 4000.0     156.6352018715537
 4100.0     157.8637410838941
 4200.0     159.0627744411257
 4300.0     160.2336977826051
 4400.0     161.3778078817493
 4500.0     162.4962805499054
 4600.0     163.5902468211572
 4700.0     164.6607512279524
 4800.0     165.7087889989776
 4900.0     166.7352854341349
 5000.0     167.7411075941675
 5100.0     168.7270077586091
 5200.0     169.6938721368343
 5300.0     170.6423418021987
 5400.0     171.5731175449383
 5500.0     172.4868805515469
 5600.0     173.3841616680318
 5700.0     174.2656318236307
 5800.0     175.1317869498543
 5900.0     175.9832098426241
 6000.0     176.8201774634233
# V = 161.829793 (a.u.^3)
    0.0      -3.0917508154785
  100.0       8.1187023291149
  200.0      21.6204169501435
  300.0      34.9687418284059
  400.0      46.1698231697217
  500.0      55.7331887082907
  600.0      63.9176966764815
  700.0      71.0440162560253
  800.0      77.3305687651863
  900.0      82.9455110776697
 1000.0      88.0125849237122
 1100.0      92.6259918829213
 1200.0      96.8582193447660
 1300.0     100.7661428667337
 1400.0     104.3950362387873
 1500.0     107.7814806839341
 1600.0     110.9554096141202
 1700.0     113.9416186824347
 1800.0     116.7608342893482
 1900.0     119.4305725272392
 2000.0     121.9657578262286
 2100.0     124.3791969973713
 2200.0     126.6819761397832
 2300.0     128.8837145821918
 2400.0     130.9928803320621
 2500.0     133.0168970864341
 2600.0     134.9623249581212
 2700.0     136.8350214515018
 2800.0     138.6402163352712
 2900.0     140.3825706767975
 3000.0     142.0663040670243
 3100.0     143.6952256798723
 3200.0     145.2727713138595
 3300.0     146.8020795972178
 3400.0     148.2859905035342
 3500.0     149.7271277244922
 3600.0     151.1278862467605
 3700.0     152.4904513525936
 3800.0     153.8168504451043
 3900.0     155.1089455134756
 4000.0     156.3684635817327
 4100.0     157.5970171729712
 4200.0     158.7960658461631
 4300.0     159.9670055036278
 4400.0     161.1111328576394
 4500.0     162.2296234256956
 4600.0     163.3236081650378
 4700.0     164.3941312775598
 4800.0     165.4421884959987
 4900.0     166.4687047783566
 5000.0     167.4745469796422
 5100.0     168.4604668957929
 5200.0     169.4273519755274
 5300.0     170.3758421629019
 5400.0     171.3066384302245
 5500.0     172.2204224805544
 5600.0     173.1177238742650
 5700.0     173.9992148211791
 5800.0     174.8653907460927
 5900.0     175.7168343983295
 6000.0     176.5538222367113
# V = 161.046919 (a.u.^3)
    0.0      -3.0754073741913
  100.0       8.0638536140447
  200.0      21.4929221014448
  300.0      34.7852673091160
  400.0      45.9559744517962
  500.0      55.5018555786762
  600.0      63.6759464397261
  700.0      70.7956303600257
  800.0      77.0777670385267
  900.0      82.6896467422173
 1000.0      87.7545285227916
 1100.0      92.3663241618254
 1200.0      96.5973412205132
 1300.0     100.5043390069180
 1400.0     104.1325138019324
 1500.0     107.5183935365939
 1600.0     110.6918741016444
 1700.0     113.6777243115512
 1800.0     116.4966507455675
 1900.0     119.1661548173357
 2000.0     121.7011498558234
 2100.0     124.1144341697526
 2200.0     126.4170871636696
 2300.0     128.6187229183009
 2400.0     130.7278054500258
 2500.0     132.7517551459530
 2600.0     134.6971293134537
 2700.0     136.5697833437200
 2800.0     138.3749454133519
 2900.0     140.1172749502761
 3000.0     141.8009903082160
 3100.0     143.4298996887667
 3200.0     145.0074381451140
 3300.0     146.5367435302004
 3400.0     148.0206550725313
 3500.0     149.4617960930035
 3600.0     150.8625613018193
 3700.0     152.2251351553503
 3800.0     153.5515450989413
 3900.0     154.8436528645520
 4000.0     156.1031849718059
 4100.0     157.3317539833514
 4200.0     158.5308190502790
 4300.0     159.7017760814381
 4400.0     160.8459217123240
 4500.0     161.9644312219517
 4600.0     163.0584354536975
 4700.0     164.1289783146243
 4800.0     165.1770559906450
 4900.0     166.2035930865645
 5000.0     167.2094562482264
 5100.0     168.1953970344880
 5200.0     169.1623036889326
 5300.0     170.1108153396745
 5400.0     171.0416330805513
 5500.0     171.9554390064834
 5600.0     172.8527616888146
 5700.0     173.7342742931010
 5800.0     174.6004718919853
 5900.0     175.4519371325943
 6000.0     176.2889461274641
# V = 160.264045 (a.u.^3)
    0.0      -3.0596969912245
  100.0       8.0105218509875
  200.0      21.3677760699424
  300.0      34.6040917072742
  400.0      45.7441855641931
  500.0      55.2724055270376
  600.0      63.4359564427420
  700.0      70.5489223273380
  800.0      76.8265864948355
  900.0      82.4353639355355
 1000.0      87.4980252830886
 1100.0      92.1081889820805
 1200.0      96.3379804560590
 1300.0     100.2440411910418
 1400.0     103.8714889318078
 1500.0     107.2567975883995
 1600.0     110.4298250210549
 1700.0     113.4153127922295
 1800.0     116.2339474222451
 1900.0     118.9032154352402
 2000.0     121.4380188898617
 2100.0     123.8511474888782
 2200.0     126.1536738144394
 2300.0     128.3552067107323
 2400.0     130.4642060452959
 2500.0     132.4880888803028
 2600.0     134.4334097390957
 2700.0     136.3060218259674
 2800.0     138.1111516673856
 2900.0     139.8534570997394
 3000.0     141.5371551898250
 3100.0     143.1660531310345
 3200.0     144.7435852605848
 3300.0     146.2728886188081
 3400.0     147.7568017356450
 3500.0     149.1979475019555
 3600.0     150.5987203344816
 3700.0     151.9613038925070
 3800.0     153.2877256494587
 3900.0     154.5798470948039
 4000.0     155.8393942275753
 4100.0     157.0679796079037
 4200.0     158.2670620562401
 4300.0     159.4380374316185
 4400.0     160.5822022772367
 4500.0     161.7007316883135
 4600.0     162.7947563573854
 4700.0     163.8653199324983
 4800.0     164.9134190015139
 4900.0     165.9399778049892
 5000.0     166.9458627762122
 5100.0     167.9318254817328
 5200.0     168.8987545180051
 5300.0     169.8472885087914
 5400.0     170.7781286092414
 5500.0     171.6919571818604
 5600.0     172.5893021041306
 5700.0     173.4708371740230
 5800.0     174.3370572656420
 5900.0     175.1885448687686
 6000.0     176.0255759051317
# V = 159.481172 (a.u.^3)
    0.0      -3.0446194291137
  100.0       7.9587428305306
  200.0      21.2450285793257
  300.0      34.4252655571489
  400.0      45.5345046417250
  500.0      55.0448836630825
  600.0      63.1977693065947
  700.0      70.3039328023777
  800.0      76.5770662286077
  900.0      82.1827005154791
 1000.0      87.2431120580660
 1100.0      91.8516223649944
 1200.0      96.0801723707354
 1300.0      99.9852841367781
 1400.0     103.6119958227532
 1500.0     106.9967265727572
 1600.0     110.1692956952242
 1700.0     113.1544170784349
 1800.0     115.9727569388167
 1900.0     118.6417866947768
 2000.0     121.1763969612765
 2100.0     123.5893687278832
 2200.0     125.8917676240202
 2300.0     128.0931972658711
 2400.0     130.2021132132230
 2500.0     132.2259291863918
 2600.0     134.1711969444707
 2700.0     136.0437674303083
 2800.0     137.8488654613145
 2900.0     139.5911473290325
 3000.0     141.2748287631952
 3100.0     142.9037159126679
 3200.0     144.4812424270326
 3300.0     146.0105444964737
 3400.0     147.4944599981642
 3500.0     148.9356113335995
 3600.0     150.3363926086803
 3700.0     151.6989867142147
 3800.0     153.0254211370512
 3900.0     154.3175571384510
 4000.0     155.5771201807818
 4100.0     156.8057227795848
 4200.0     158.0048235011402
 4300.0     159.1758180985151
 4400.0     160.3200030071309
 4500.0     161.4385531923727
 4600.0     162.5325991592307
 4700.0     163.6031843323136
 4800.0     164.6513056500316
 4900.0     165.6778869778819
 5000.0     166.6837945332866
 5100.0     167.6697801331952
 5200.0     168.6367322878858
 5300.0     169.5852894263833
 5400.0     170.5161527051065
 5500.0     171.4300046305430
 5600.0     172.3273726797807
 5700.0     173.2089309616381
 5800.0     174.0751743042773
 5900.0     174.9266849854772
 6000.0     175.7637388905247
# V = 158.698298 (a.u.^3)
    0.0      -3.0301740590867
  100.0       7.9085533682998
  200.0      21.1247306330845
  300.0      34.2488407463059
  400.0      45.3269811859190
  500.0      54.8193364057008
  600.0      62.9614289006288
  700.0      70.0607036204200
  800.0      76.3292464754157
  900.0      81.9316954378984
 1000.0      86.9898267619102
 1100.0      91.5966613600050
 1200.0      95.8239532831443
 1300.0      99.7281035353259
 1400.0     103.3540696194382
 1500.0     106.7382151522547
 1600.0     109.9103203568721
 1700.0     112.8950710161469
 1800.0     115.7131127901607
 1900.0     118.3819017698038
 2000.0     120.9163169485911
 2100.0     123.3291304918331
 2200.0     125.6314009435351
 2300.0     127.8327266970974
 2400.0     129.9415588445993
 2500.0     131.9653077456937
 2600.0     133.9105224130271
 2700.0     135.7830514527763
 2800.0     137.5881179135143
 2900.0     139.3303765872142
 3000.0     141.0140418160393
 3100.0     142.6429186674814
 3200.0     144.2204401308034
 3300.0     145.7497415083685
 3400.0     147.2336600694146
 3500.0     148.6748176667861
 3600.0     150.0756080777792
 3700.0     151.4382134531238
 3800.0     152.7646612778412
 3900.0     154.0568125988393
 4000.0     155.3163923259576
 4100.0     156.5450128879615
 4200.0     157.7441326726324
 4300.0     158.9151472711351
 4400.0     160.0593529957486
 4500.0     161.1779247351433
 4600.0     162.2719927702516
 4700.0     163.3426003378156
 4800.0     164.3907446750249
 4900.0     165.4173492618433
 5000.0     166.4232800966043
 5100.0     167.4092894870118
 5200.0     168.3762654215498
 5300.0     169.3248464417281
 5400.0     170.2557336455601
 5500.0     171.1696095606357
 5600.0     172.0670015550938
 5700.0     172.9485837292074
 5800.0     173.8148510164830
 5900.0     174.6663854285994
 6000.0     175.5034629677126
# V = 157.915424 (a.u.^3)
    0.0      -3.0163598363319
  100.0       7.8599913396428
  200.0      21.0069345532443
  300.0      34.0748705583681
  400.0      45.1216661108411
  500.0      54.5958115276352
  600.0      62.7269803854402
  700.0      69.8192778485952
  800.0      76.0831686510323
  900.0      81.6823887941028
 1000.0      86.7382084054929
 1100.0      91.3433440792279
 1200.0      95.5693605445043
 1300.0      99.4725360836382
 1400.0     103.0977464480097
 1500.0     106.4812989489150
 1600.0     109.6529341778819
 1700.0     112.6373093718547
 1800.0     115.4550493743762
 1900.0     118.1235947212105
 2000.0     120.6578126022050
 2100.0     123.0704662434868
 2200.0     125.3726069683223
 2300.0     127.5738279492555
 2400.0     129.6825756496222
 2500.0     131.7062570475374
 2600.0     133.6514184251219
 2700.0     135.5239059758034
 2800.0     137.3289409186921
 2900.0     139.0711765899772
 3000.0     140.7548258934005
 3100.0     142.3836927777573
 3200.0     143.9612095980797
 3300.0     145.4905107311199
 3400.0     146.9744328821377
 3500.0     148.4155972960043
 3600.0     149.8163974032208
 3700.0     151.1790146426418
 3800.0     152.5054764816494
 3900.0     153.7976437661321
 4000.0     155.0572408376911
 4100.0     156.2858799961552
 4200.0     157.4850195255915
 4300.0     158.6560547995158
 4400.0     159.8002819918442
 4500.0     160.9188759667910
 4600.0     162.0129667449314
 4700.0     163.0835974105415
 4800.0     164.1317654476551
 4900.0     165.1583939405155
 5000.0     166.1643486651904
 5100.0     167.1503826579333
 5200.0     168.1173829536663
 5300.0     169.0659885109447
 5400.0     169.9969003100416
 5500.0     170.9108007776520
 5600.0     171.8082174621394
 5700.0     172.6898241382088
 5800.0     173.5561159946687
 5900.0     174.4076747236068
 6000.0     175.2447765958592
# V = 157.132551 (a.u.^3)
    0.0      -3.0031752736162
  100.0       7.8130957155151
  200.0      20.8916940205265
  300.0      33.9034097173872
  400.0      44.9186117905428
  500.0      54.3743582019661
  600.0      62.4944702575540
  700.0      69.5796998284685
  800.0      75.8388753921447
  900.0      81.4348218498154
 1000.0      86.4882971337036
 1100.0      91.0917097334131
 1200.0      95.3164325732641
 1300.0      99.2186195178348
 1400.0     102.8430634484661
 1500.0     106.2260145755355
 1600.0     109.3971732997305
 1700.0     112.3811678621331
 1800.0     115.1986020215026
 1900.0     117.8669005249142
 2000.0     120.4009185717179
 2100.0     122.8134103298160
 2200.0     125.1154197638963
 2300.0     127.3165348239652
 2400.0     129.4251971826227
 2500.0     131.4488104133654
 2600.0     133.3939180816438
 2700.0     135.2663638913212
 2800.0     137.0713671704960
 2900.0     138.8135798418358
 3000.0     140.4972133193740
 3100.0     142.1260703954144
 3200.0     143.7035828156565
 3300.0     145.2328839932729
 3400.0     146.7168101124793
 3500.0     148.1579817509281
 3600.0     149.5587919737548
 3700.0     150.9214215358141
 3800.0     152.2478978704576
 3900.0     153.5400816353821
 4000.0     154.7996965884039
 4100.0     156.0283548583492
 4200.0     157.2275146992199
 4300.0     158.3985712115198
 4400.0     159.5428204157371
 4500.0     160.6614372027992
 4600.0     161.7555512970484
 4700.0     162.8262056654474
 4800.0     163.8743979867152
 4900.0     164.9010509395837
 5000.0     165.9070300746861
 5100.0     166.8930893918179
 5200.0     167.8601145448267
 5300.0     168.8087452108832
 5400.0     169.7396821936982
 5500.0     170.6536076979775
 5600.0     171.5510497388973
 5700.0     172.4326814513176
 5800.0     173.2989984277753
 5900.0     174.1505819879533
 6000.0     174.9877088216836
# V = 156.349677 (a.u.^3)
    0.0      -2.9906184134909
  100.0       7.7679065997995
  200.0      20.7790641158779
  300.0      33.7345144338129
