# T (K)     Gibbs free energy (Ry.)
   22.0      -0.9775428717985
   22.0      -0.9894006169432
   22.0      -1.0013584956855
   22.0      -1.0134144422656
   22.0      -1.0255664981025
   22.0      -1.0378128007754
   22.0      -1.0501515804524
   22.0      -1.0625811532059
   22.0      -1.0750999171741
   22.0      -1.0877063481596
   22.0      -1.1003989937689
   22.0      -1.1131764697565
   22.0      -1.1260374537661
   22.0      -1.1389806971250
   22.0      -1.1520049929153
   22.0      -1.1651092079612
   22.0      -1.1782922470729
   22.0      -1.1915530769636
   22.0      -1.2048907089669
   22.0      -1.2183042047341
   22.0      -1.2317926678826
   23.0      -0.6407537279413
   23.0      -0.6409126615848
   23.0      -0.6419358880388
   23.0      -0.6439289609826
   23.0      -0.6467966700656
   23.0      -0.6504245484661
   23.0      -0.6547099923749
   23.0      -0.6595689602071
   23.0      -0.6649339152734
   23.0      -0.6707503481883
   23.0      -0.6769737491908
   23.0      -0.6835672847791
   23.0      -0.6905000722039
   23.0      -0.6977459034294
   23.0      -0.7052822944484
   23.0      -0.7130897656523
   23.0      -0.7211512923440
   23.0      -0.7294518774063
   23.0      -0.7379782190163
   23.0      -0.7467184414359
   23.0      -0.7556618840334
   23.0      -0.7647989246659
   23.0      -0.7741208412423
   23.0      -0.7836196901138
   23.0      -0.7932882096775
   23.0      -0.8031197396450
   23.0      -0.8131081483415
   23.0      -0.8232477744212
   23.0      -0.8335333771470
   23.0      -0.8439600927419
   23.0      -0.8545233935655
   23.0      -0.8652190592105
   23.0      -0.8760431451922
   23.0      -0.8869919588311
   23.0      -0.8980620354273
   23.0      -0.9092501206256
   23.0      -0.9205531526933
   23.0      -0.9319682457617
   23.0      -0.9434926769707
   23.0      -0.9551238738200
   23.0      -0.9668594022655
   23.0      -0.9786969590518
   23.0      -0.9906343599579
   23.0      -1.0026695319992
   23.0      -1.0148005093197
   23.0      -1.0270254216420
   23.0      -1.0393424911829
   23.0      -1.0517500257885
   23.0      -1.0642464146681
   23.0      -1.0768301250030
   23.0      -1.0894996946108
   23.0      -1.1022537298417
   23.0      -1.1150908979578
   23.0      -1.1280099398226
   23.0      -1.1410096375510
   23.0      -1.1540888463033
   23.0      -1.1672464592413
   23.0      -1.1804814301173
   23.0      -1.1937927577990
   23.0      -1.2071794897443
   23.0      -1.2206407159360
   24.0      -0.6306927348686
   24.0      -0.6308513355898
   24.0      -0.6318719730430
   24.0      -0.6338591897094
   24.0      -0.6367185762397
   24.0      -0.6403365730015
   24.0      -0.6446111328081
   24.0      -0.6494585299675
   24.0      -0.6548114109955
   24.0      -0.6606153776821
   24.0      -0.6668259902235
   24.0      -0.6734064600609
   24.0      -0.6803259342511
   24.0      -0.6875582253759
   24.0      -0.6950808637780
   24.0      -0.7028743791280
   24.0      -0.7109217528359
   24.0      -0.7192079922987
   24.0      -0.7277197984140
   24.0      -0.7364452964101
   24.0      -0.7453738256836
   24.0      -0.7544957641226
   24.0      -0.7638023883937
   24.0      -0.7732857529190
   24.0      -0.7829385941809
   24.0      -0.7927542496986
   24.0      -0.8027265847820
