# T (K)               Helmholtz Free Energy (Ry.)
# V= 188.4475000000000
# V= 168.8756565656566
    0.00      -0.8833796687397
  100.00      -0.8835714422509
  200.00      -0.8847589285337
  300.00      -0.8870476902221
  400.00      -0.8902940313715
  500.00      -0.8943461158792
  600.00      -0.8990807068119
  700.00      -0.9044025457836
  800.00      -0.9102377022795
  900.00      -0.9165278138132
 1000.00      -0.9232259258768
 1100.00      -0.9302935803705
 1200.00      -0.9376987709874
 1300.00      -0.9454144840358
 1400.00      -0.9534176380967
 1500.00      -0.9616882962052
 1600.00      -0.9702090744005
 1700.00      -0.9789646853838
 1800.00      -0.9879415864610
 1900.00      -0.9971276969620
 2000.00      -1.0065121786561
 2100.00      -1.0160852519053
 2200.00      -1.0258380515070
 2300.00      -1.0357625025001
 2400.00      -1.0458512207644
 2500.00      -1.0560974295510
 2600.00      -1.0664948851408
 2700.00      -1.0770378185111
 2800.00      -1.0877208831452
 2900.00      -1.0985391106084
 3000.00      -1.1094878702547
 3100.00      -1.1205628390578
 3200.00      -1.1317599690216
 3300.00      -1.1430754638403
 3400.00      -1.1545057548014
 3500.00      -1.1660474815776
 3600.00      -1.1776974753491
 3700.00      -1.1894527417028
 3800.00      -1.2013104470955
 3900.00      -1.2132679061152
 4000.00      -1.2253225701517
 4100.00      -1.2374720179274
 4200.00      -1.2497139456670
 4300.00      -1.2620461574191
 4400.00      -1.2744665611686
 4500.00      -1.2869731580834
 4600.00      -1.2995640377114
 4700.00      -1.3122373726747
 4800.00      -1.3249914128922
 4900.00      -1.3378244817077
 5000.00      -1.3507349704828
 5100.00      -1.3637213338105
 5200.00      -1.3767820847069
 5300.00      -1.3899158013943
 5400.00      -1.4031211036573
 5500.00      -1.4163966744368
 5600.00      -1.4297412335766
 5700.00      -1.4431535536590
 5800.00      -1.4566324473198
 5900.00      -1.4701767697581
 6000.00      -1.4837854127800
# V= 168.0927828282828
    0.00      -0.8836059891298
  100.00      -0.8837959860000
  200.00      -0.8849752721810
  300.00      -0.8872505034124
  400.00      -0.8904802647886
  500.00      -0.8945141234431
  600.00      -0.8992295480483
  700.00      -0.9045316459304
  800.00      -0.9103466891276
  900.00      -0.9166164346588
 1000.00      -0.9232940025057
 1100.00      -0.9303409831535
 1200.00      -0.9377254031984
 1300.00      -0.9454202719547
 1400.00      -0.9534025245656
 1500.00      -0.9616522362159
 1600.00      -0.9701520320866
 1700.00      -0.9788866318327
 1800.00      -0.9878424982108
 1900.00      -0.9970075547518
 2000.00      -1.0063709666505
 2100.00      -1.0159229569533
 2200.00      -1.0256546627082
 2300.00      -1.0355580107304
 2400.00      -1.0456256183851
 2500.00      -1.0558507102116
 2600.00      -1.0662270435020
 2700.00      -1.0767488500908
 2800.00      -1.0874107842157
 2900.00      -1.0982078780954
 3000.00      -1.1091355015749
 3100.00      -1.1201893321282
 3200.00      -1.1313653221354
 3300.00      -1.1426596756562
 3400.00      -1.1540688242518
 3500.00      -1.1655894078324
 3600.00      -1.1772182578339
 3700.00      -1.1889523800426
 3800.00      -1.2007889410609
 3900.00      -1.2127252556533
 4000.00      -1.2247587753084
 4100.00      -1.2368870788899
 4200.00      -1.2491078627255
 4300.00      -1.2614189309142
 4400.00      -1.2738181915694
 4500.00      -1.2863036459101
 4600.00      -1.2988733835433
 4700.00      -1.3115255771298
 4800.00      -1.3242584766139
 4900.00      -1.3370704054473
 5000.00      -1.3499597550104
 5100.00      -1.3629249799168
 5200.00      -1.3759645930663
 5300.00      -1.3890771730375
 5400.00      -1.4022613392659
 5500.00      -1.4155157750621
 5600.00      -1.4288391999989
 5700.00      -1.4422303867921
 5800.00      -1.4556881480646
 5900.00      -1.4692113390796
 6000.00      -1.4827988515823
# V= 167.3099090909091
    0.00      -0.8837912635537
  100.00      -0.8839795144433
  200.00      -0.8851507292641
  300.00      -0.8874125793596
  400.00      -0.8906258968705
  500.00      -0.8946416516725
  600.00      -0.8993380222861
  700.00      -0.9046204850637
  800.00      -0.9104155167527
  900.00      -0.9166649952584
 1000.00      -0.9233221159457
 1100.00      -0.9303485184796
 1200.00      -0.9377122627649
 1300.00      -0.9453863814058
 1400.00      -0.9533478263063
 1500.00      -0.9615766849493
 1600.00      -0.9700555917626
 1700.00      -0.9787692734368
 1800.00      -0.9877041982344
 1900.00      -0.9968482939377
 2000.00      -1.0061907291970
 2100.00      -1.0157217297732
 2200.00      -1.0254324349811
 2300.00      -1.0353147734302
 2400.00      -1.0453613639840
 2500.00      -1.0555654324740
 2600.00      -1.0659207372135
 2700.00      -1.0764215108994
 2800.00      -1.0870624085268
 2900.00      -1.0978384629675
 3000.00      -1.1087450445637
 3100.00      -1.1197778312856
 3200.00      -1.1309327758916
 3300.00      -1.1422060828052
 3400.00      -1.1535941838622
 3500.00      -1.1650937192109
 3600.00      -1.1767015205390
 3700.00      -1.1884145938311
 3800.00      -1.2002301058333
 3900.00      -1.2121453714855
 4000.00      -1.2241578423749
 4100.00      -1.2362650975025
 4200.00      -1.2484648332963
 4300.00      -1.2607548539078
 4400.00      -1.2731330675720
 4500.00      -1.2855974755593
 4600.00      -1.2981461675338
 4700.00      -1.3107773161941
 4800.00      -1.3234891715087
 4900.00      -1.3362800570323
 5000.00      -1.3491483641606
 5100.00      -1.3620925475281
 5200.00      -1.3751111199292
 5300.00      -1.3882026602679
 5400.00      -1.4013657876606
 5500.00      -1.4145991857554
 5600.00      -1.4279015738775
 5700.00      -1.4412717248627
 5800.00      -1.4547084513231
 5900.00      -1.4682106085786
 6000.00      -1.4817770883175
# V= 166.5270353535354
    0.00      -0.8839345344488
  100.00      -0.8841210711095
  200.00      -0.8852843460077
  300.00      -0.8875329673578
  400.00      -0.8907299798767
  500.00      -0.8947277555939
  600.00      -0.8994051871452
  700.00      -0.9046681232626
  800.00      -0.9104432475904
  900.00      -0.9166725603251
 1000.00      -0.9233093331250
 1100.00      -0.9303152554422
 1200.00      -0.9376584209047
 1300.00      -0.9453118856969
 1400.00      -0.9532526186878
 1500.00      -0.9614607198098
 1600.00      -0.9699188328467
 1700.00      -0.9786116916087
 1800.00      -0.9875257699216
 1900.00      -0.9966489998709
 2000.00      -1.0059705535942
 2100.00      -1.0154806595982
 2200.00      -1.0251704594817
 2300.00      -1.0350318836671
 2400.00      -1.0450575525305
 2500.00      -1.0552406931997
 2600.00      -1.0655750650200
 2700.00      -1.0760549015566
 2800.00      -1.0866748585652
 2900.00      -1.0974299695712
 3000.00      -1.1083156054202
 3100.00      -1.1193274445750
 3200.00      -1.1304614401752
 3300.00      -1.1417137970060
 3400.00      -1.1530809471791
 3500.00      -1.1645595310822
 3600.00      -1.1761463806510
 3700.00      -1.1878385020671
 3800.00      -1.1996330622189
 3900.00      -1.2115273762209
 4000.00      -1.2235188957585
 4100.00      -1.2356051999665
 4200.00      -1.2477839853707
 4300.00      -1.2600530561770
 4400.00      -1.2724103207356
 4500.00      -1.2848537803688
 4600.00      -1.2973815247955
 4700.00      -1.3099917267515
 4800.00      -1.3226826362285
 4900.00      -1.3354525768795
 5000.00      -1.3482999401116
 5100.00      -1.3612231805815
 5200.00      -1.3742208109885
 5300.00      -1.3872914105312
 5400.00      -1.4004335980372
 5500.00      -1.4136460574600
 5600.00      -1.4269275079005
 5700.00      -1.4402767223015
 5800.00      -1.4536925132659
 5900.00      -1.4671737361634
 6000.00      -1.4807192826292
# V= 165.7441616161616
    0.00      -0.8840348172635
  100.00      -0.8842196725783
  200.00      -0.8853751417557
  300.00      -0.8876106898978
  400.00      -0.8907915393418
  500.00      -0.8947714635855
  600.00      -0.8994300736696
  700.00      -0.9046735940988
  800.00      -0.9104289176350
  900.00      -0.9166381681941
 1000.00      -0.9232546946556
 1100.00      -0.9302402368779
 1200.00      -0.9375629226365
 1300.00      -0.9451958319931
 1400.00      -0.9531159509909
 1500.00      -0.9613033921683
 1600.00      -0.9697408087765
 1700.00      -0.9784129418323
 1800.00      -0.9873062707845
 1900.00      -0.9964087320756
 2000.00      -1.0057095013632
 2100.00      -1.0151988099326
 2200.00      -1.0248678016850
 2300.00      -1.0347084088757
 2400.00      -1.0447132534074
 2500.00      -1.0548755637101
 2600.00      -1.0651891001720
 2700.00      -1.0756480972332
 2800.00      -1.0862472114137
 2900.00      -1.0969814768935
 3000.00      -1.1078462650282
 3100.00      -1.1188372547699
 3200.00      -1.1299503996424
 3300.00      -1.1411819047913
 3400.00      -1.1525282026059
 3500.00      -1.1639859337141
 3600.00      -1.1755519302965
 3700.00      -1.1872231987306
 3800.00      -1.1989969060462
 3900.00      -1.2108703675313
 4000.00      -1.2228410349696
 4100.00      -1.2349064876266
 4200.00      -1.2470644221228
 4300.00      -1.2593126427216
 4400.00      -1.2716490578810
 4500.00      -1.2840716689767
 4600.00      -1.2965785657799
 4700.00      -1.3091679210631
 4800.00      -1.3218379848408
 4900.00      -1.3345870808588
 5000.00      -1.3474136005329
 5100.00      -1.3603159985423
 5200.00      -1.3732927875024
 5300.00      -1.3863425468756
 5400.00      -1.3994638952307
 5500.00      -1.4126555167949
 5600.00      -1.4259161304681
 5700.00      -1.4392445092872
 5800.00      -1.4526394658474
 5900.00      -1.4660998555618
 6000.00      -1.4796245700163
# V= 164.9612878787879
    0.00      -0.8840910995651
  100.00      -0.8842743075888
  200.00      -0.8854221080828
  300.00      -0.8876447417798
  400.00      -0.8908095731916
  500.00      -0.8947717764944
  600.00      -0.8994116854474
  700.00      -0.9046359037599
  800.00      -0.9103715355646
  900.00      -0.9165608299497
 1000.00      -0.9231572139617
 1100.00      -0.9301224784970
 1200.00      -0.9374247859123
 1300.00      -0.9450372404509
 1400.00      -0.9529368455453
 1500.00      -0.9611037264996
 1600.00      -0.9695205461482
 1700.00      -0.9781720528038
 1800.00      -0.9870447316003
 1900.00      -0.9961265233923
 2000.00      -1.0054066073928
 2100.00      -1.0148752176989
 2200.00      -1.0245235005340
 2300.00      -1.0343433900070
 2400.00      -1.0443275095630
 2500.00      -1.0544690889397
 2600.00      -1.0647618895802
 2700.00      -1.0752001468070
 2800.00      -1.0857785179083
 2900.00      -1.0964920377200
 3000.00      -1.1073360781151
 3100.00      -1.1183063185320
 3200.00      -1.1293987128823
 3300.00      -1.1406094666706
 3400.00      -1.1519350125658
 3500.00      -1.1633719914374
 3600.00      -1.1749172357080
 3700.00      -1.1865677519500
 3800.00      -1.1983207073341
 3900.00      -1.2101734173208
 4000.00      -1.2221233337923
 4100.00      -1.2341680361417
 4200.00      -1.2463052210821
 4300.00      -1.2585326929366
 4400.00      -1.2708483602649
 4500.00      -1.2832502244966
 4600.00      -1.2957363754537
 4700.00      -1.3083049859447
 4800.00      -1.3209543060063
 4900.00      -1.3336826594725
 5000.00      -1.3464884377644
 5100.00      -1.3593700955848
 5200.00      -1.3723261454759
 5300.00      -1.3853551671336
 5400.00      -1.3984557788981
 5500.00      -1.4116266652383
 5600.00      -1.4248665448768
 5700.00      -1.4381741909317
 5800.00      -1.4515484159923
 5900.00      -1.4649880755082
 6000.00      -1.4784920610200
# V= 164.1784141414141
    0.00      -0.8841023401123
  100.00      -0.8842839361147
  200.00      -0.8854242078709
  300.00      -0.8876340891929
  400.00      -0.8907830508238
  500.00      -0.8947276667218
  600.00      -0.8993489976977
  700.00      -0.9045540301376
  800.00      -0.9102700818320
  900.00      -0.9164395285191
 1000.00      -0.9230158763754
 1100.00      -0.9299609679812
 1200.00      -0.9372430007172
 1300.00      -0.9448351033201
 1400.00      -0.9527142968320
 1500.00      -0.9608607194877
 1600.00      -0.9692570438232
 1700.00      -0.9778880255399
 1800.00      -0.9867401555208
 1900.00      -0.9958013790903
 2000.00      -1.0050608790526
 2100.00      -1.0145088923523
 2200.00      -1.0241365675555
 2300.00      -1.0339358406464
 2400.00      -1.0438993366291
 2500.00      -1.0540202865558
 2600.00      -1.0642924529369
 2700.00      -1.0747100719850
 2800.00      -1.0852678017615
 2900.00      -1.0959606777602
 3000.00      -1.1067840723788
 3100.00      -1.1177336655396
 3200.00      -1.1288054115458
 3300.00      -1.1399955162603
 3400.00      -1.1513004126336
 3500.00      -1.1627167417790
 3600.00      -1.1742413363578
 3700.00      -1.1858712031371
 3800.00      -1.1976035094278
 3900.00      -1.2094355708624
 4000.00      -1.2213648394221
 4100.00      -1.2333888946245
 4200.00      -1.2455054332734
 4300.00      -1.2577122597540
 4400.00      -1.2700072827217
 4500.00      -1.2823885036610
 4600.00      -1.2948540124427
 4700.00      -1.3074019819113
 4800.00      -1.3200306621251
 4900.00      -1.3327383770017
 5000.00      -1.3455235179645
 5100.00      -1.3583845397408
 5200.00      -1.3713199548107
 5300.00      -1.3843283430732
 5400.00      -1.3974083226701
 5500.00      -1.4105585782804
 5600.00      -1.4237778284730
 5700.00      -1.4370648464345
 5800.00      -1.4504184447500
 5900.00      -1.4638374788991
 6000.00      -1.4773208403813
# V= 163.3955404040404
    0.00      -0.8840674678928
  100.00      -0.8842474884032
  200.00      -0.8853803743509
  300.00      -0.8875776687586
  400.00      -0.8907109121556
  500.00      -0.8946380772714
  600.00      -0.8992409563224
  700.00      -0.9044269218826
  800.00      -0.9101235077217
  900.00      -0.9162732177307
 1000.00      -0.9228296381980
 1100.00      -0.9297546640465
 1200.00      -0.9370165281341
 1300.00      -0.9445883840102
 1400.00      -0.9524472705527
 1500.00      -0.9605733390961
 1600.00      -0.9689492720009
 1700.00      -0.9775598324522
 1800.00      -0.9863915171489
 1900.00      -0.9954322759443
 2000.00      -1.0046712952721
 2100.00      -1.0140988149611
 2200.00      -1.0237059859419
 2300.00      -1.0334847460971
 2400.00      -1.0434277220067
 2500.00      -1.0535281460452
 2600.00      -1.0637797818038
 2700.00      -1.0741768663933
 2800.00      -1.0847140586539
 2900.00      -1.0953863947395
 3000.00      -1.1061892475807
 3100.00      -1.1171182975817
 3200.00      -1.1281694994416
 3300.00      -1.1393390593807
 3400.00      -1.1506234106342
 3500.00      -1.1620191945610
 3600.00      -1.1735232440586
 3700.00      -1.1851325660886
 3800.00      -1.1968443281017
 3900.00      -1.2086558459023
 4000.00      -1.2205645715710
 4100.00      -1.2325680847475
 4200.00      -1.2446640823239
 4300.00      -1.2568503687509
 4400.00      -1.2691248527729
 4500.00      -1.2814855359311
 4600.00      -1.2939305081433
 4700.00      -1.3064579422897
 4800.00      -1.3190660884501
 4900.00      -1.3317532706211
 5000.00      -1.3445178802254
 5100.00      -1.3573583720160
 5200.00      -1.3702732584221
 5300.00      -1.3832611195154
 5400.00      -1.3963205732699
 5500.00      -1.4094503045430
 5600.00      -1.4226490317735
 5700.00      -1.4359155282039
 5800.00      -1.4492486064171
 5900.00      -1.4626471219164
 6000.00      -1.4761099661639
# V= 162.6126666666667
    0.00      -0.8839853811245
  100.00      -0.8841638639777
  200.00      -0.8852895101070
  300.00      -0.8874743865386
  400.00      -0.8905920666332
  500.00      -0.8945019207629
  600.00      -0.8990864769214
  700.00      -0.9042534974227
  800.00      -0.9099307343703
  900.00      -0.9160608213373
 1000.00      -0.9225974257246
 1100.00      -0.9295024954705
 1200.00      -0.9367442993732
 1300.00      -0.9442960161218
 1400.00      -0.9521347026625
 1500.00      -0.9602405236033
 1600.00      -0.9685961712552
 1700.00      -0.9771864163855
 1800.00      -0.9859977615781
 1900.00      -0.9950181612769
 2000.00      -1.0042368055846
 2100.00      -1.0136439372524
 2200.00      -1.0232307095987
 2300.00      -1.0329890624283
 2400.00      -1.0429116239155
 2500.00      -1.0529916277659
 2600.00      -1.0632228386649
 2700.00      -1.0735994946311
 2800.00      -1.0841162552892
 2900.00      -1.0947681574562
 3000.00      -1.1055505746043
 3100.00      -1.1164591876181
 3200.00      -1.1274899515968
 3300.00      -1.1386390731186
 3400.00      -1.1499029857059
 3500.00      -1.1612783309656
 3600.00      -1.1727619420294
 3700.00      -1.1843508260533
 3800.00      -1.1960421506279
 3900.00      -1.2078332317292
 4000.00      -1.2197215215383
 4100.00      -1.2317045998144
 4200.00      -1.2437801635362
 4300.00      -1.2559460172230
 4400.00      -1.2682000697023
 4500.00      -1.2805403225732
 4600.00      -1.2929648657993
 4700.00      -1.3054718722964
 4800.00      -1.3180595921657
 4900.00      -1.3307263494782
 5000.00      -1.3434705356536
 5100.00      -1.3562906054715
 5200.00      -1.3691850713213
 5300.00      -1.3821525134178
 5400.00      -1.3951915495972
 5500.00      -1.4083008648643
 5600.00      -1.4214791775513
 5700.00      -1.4347252609441
 5800.00      -1.4480379276255
 5900.00      -1.4614160331158
 6000.00      -1.4748584688444
# V= 161.8297929292929
    0.00      -0.8838549462171
  100.00      -0.8840319306017
  200.00      -0.8851504860438
  300.00      -0.8873231170034
  400.00      -0.8904253922038
  500.00      -0.8943180784062
  600.00      -0.8988844437706
  700.00      -0.9040326439420
  800.00      -0.9096906517488
  900.00      -0.9158012320009
 1000.00      -0.9223181342319
 1100.00      -0.9292033600818
 1200.00      -0.9364252147635
 1300.00      -0.9439569024407
 1400.00      -0.9517754983661
 1500.00      -0.9598611806000
 1600.00      -0.9681966515342
 1700.00      -0.9767666896195
 1800.00      -0.9855578033965
 1900.00      -0.9945579519633
 2000.00      -1.0037563291335
 2100.00      -1.0131431806200
 2200.00      -1.0227096621538
 2300.00      -1.0324477154870
 2400.00      -1.0423499704075
 2500.00      -1.0524096619611
 2600.00      -1.0626205559427
 2700.00      -1.0729768912881
 2800.00      -1.0834733284133
 2900.00      -1.0941049048021
 3000.00      -1.1048669944771
 3100.00      -1.1157552788021
 3200.00      -1.1267657132819
 3300.00      -1.1378945048526
 3400.00      -1.1491380873272
 3500.00      -1.1604931025633
 3600.00      -1.1719563839250
 3700.00      -1.1835249387629
 3800.00      -1.1951959348078
 3900.00      -1.2069666882076
 4000.00      -1.2188346512447
 4100.00      -1.2307974037959
 4200.00      -1.2428526429249
 4300.00      -1.2549981732226
 4400.00      -1.2672319035942
 4500.00      -1.2795518356984
 4600.00      -1.2919560595429
 4700.00      -1.3044427480794
 4800.00      -1.3170101514308
 4900.00      -1.3296565937380
 5000.00      -1.3423804664150
 5100.00      -1.3551802242698
 5200.00      -1.3680543796630
 5300.00      -1.3810015129227
 5400.00      -1.3940202417778
 5500.00      -1.4071092513492
 5600.00      -1.4202672598865
 5700.00      -1.4334930407066
 5800.00      -1.4467854063941
 5900.00      -1.4601432124803
 6000.00      -1.4735653503662
# V= 161.0469191919192
    0.00      -0.8836749966944
  100.00      -0.8838505232028
  200.00      -0.8849621403117
  300.00      -0.8871227019614
  400.00      -0.8902097342472
  500.00      -0.8940853989363
  600.00      -0.8986337087588
  700.00      -0.9037632163226
  800.00      -0.9094021176062
  900.00      -0.9154933102385
 1000.00      -0.9219906269256
 1100.00      -0.9288561237104
 1200.00      -0.9360581427054
 1300.00      -0.9435699138921
 1400.00      -0.9513685310742
 1500.00      -0.9594341859483
 1600.00      -0.9677495911209
 1700.00      -0.9762995328310
 1800.00      -0.9850705256508
 1900.00      -0.9940505333979
 2000.00      -1.0032287536405
 2100.00      -1.0125954350945
 2200.00      -1.0221417359296
 2300.00      -1.0318595998712
 2400.00      -1.0417416583413
 2500.00      -1.0517811477362
 2600.00      -1.0619718349760
 2700.00      -1.0723079599243
 2800.00      -1.0827841837956
 2900.00      -1.0933955447446
 3000.00      -1.1041374173538
 3100.00      -1.1150054834661
 3200.00      -1.1259956989970
 3300.00      -1.1371042712413
 3400.00      -1.1483276343063
 3500.00      -1.1596624303036
 3600.00      -1.1711054928277
 3700.00      -1.1826538294249
 3800.00      -1.1943046079666
 3900.00      -1.2060551447728
 4000.00      -1.2179028922291
 4100.00      -1.2298454303274
 4200.00      -1.2418804562153
 4300.00      -1.2540057745588
 4400.00      -1.2662192943352
 4500.00      -1.2785190172645
 4600.00      -1.2909030333977
 4700.00      -1.3033695157227
 4800.00      -1.3159167143842
 4900.00      -1.3285429535887
 5000.00      -1.3412466247425
 5100.00      -1.3540261826832
 5200.00      -1.3668801397541
 5300.00      -1.3798070763670
 5400.00      -1.3928056101741
 5500.00      -1.4058744263814
 5600.00      -1.4190122431794
 5700.00      -1.4322178339042
 5800.00      -1.4454900111443
 5900.00      -1.4588276304359
 6000.00      -1.4722295831557
# V= 160.2640454545455
    0.00      -0.8834443320737
  100.00      -0.8836184427542
  200.00      -0.8847232771923
  300.00      -0.8868719494460
  400.00      -0.8899439044666
  500.00      -0.8938026975070
  600.00      -0.8983330902851
  700.00      -0.9034440360428
  800.00      -0.9090639563707
  900.00      -0.9151358833262
 1000.00      -0.9216137338477
 1100.00      -0.9284596190973
 1200.00      -0.9356419185826
 1300.00      -0.9431338884546
 1400.00      -0.9509126413198
 1500.00      -0.9589583826996
 1600.00      -0.9672538355535
 1700.00      -0.9757837940170
 1800.00      -0.9845347787707
 1900.00      -0.9934947584203
 2000.00      -1.0026529343338
 2100.00      -1.0119995582731
 2200.00      -1.0215257908739
 2300.00      -1.0312235778628
 2400.00      -1.0410855523169
 2500.00      -1.0511049519949
 2600.00      -1.0612755449580
 2700.00      -1.0715915720092
 2800.00      -1.0820476951696
 2900.00      -1.0926389532693
 3000.00      -1.1033607214611
 3100.00      -1.1142086820668
 3200.00      -1.1251787914187
 3300.00      -1.1362672571715
 3400.00      -1.1474705137309
 3500.00      -1.1587852034658
 3600.00      -1.1702081602001
 3700.00      -1.1817363916765
 3800.00      -1.1933670659081
 3900.00      -1.2050974993878
 4000.00      -1.2169251446057
 4100.00      -1.2288475816674
 4200.00      -1.2408625078032
 4300.00      -1.2529677277578
 4400.00      -1.2651611505755
 4500.00      -1.2774407780399
 4600.00      -1.2898047002437
 4700.00      -1.3022510902118
 4800.00      -1.3147781981110
 4900.00      -1.3273843482098
 5000.00      -1.3400679319044
 5100.00      -1.3528274040634
 5200.00      -1.3656612770247
 5300.00      -1.3785681312543
 5400.00      -1.3915465843580
 5500.00      -1.4045953215966
 5600.00      -1.4177130611251
 5700.00      -1.4308985762867
 5800.00      -1.4441506796762
 5900.00      -1.4574682268286
 6000.00      -1.4708501091011
# V= 159.4811717171717
    0.00      -0.8831617167024
  100.00      -0.8833344551132
  200.00      -0.8844326659381
  300.00      -0.8865696325592
  400.00      -0.8896266797350
  500.00      -0.8934687545406
  600.00      -0.8979813721108
  700.00      -0.9030738900335
  800.00      -0.9086749580093
  900.00      -0.9147277441614
 1000.00      -0.9211862507408
 1100.00      -0.9280126447605
 1200.00      -0.9351753436307
 1300.00      -0.9426476300320
 1400.00      -0.9504066356319
 1500.00      -0.9584325799707
 1600.00      -0.9667081965035
 1700.00      -0.9752182873738
 1800.00      -0.9839493794510
 1900.00      -0.9928894461990
 2000.00      -1.0020276928334
 2100.00      -1.0113543742068
 2200.00      -1.0208606534496
 2300.00      -1.0305384783188
 2400.00      -1.0403804835690
 2500.00      -1.0503799083336
 2600.00      -1.0605305218325
 2700.00      -1.0708265658200
 2800.00      -1.0812627031325
 2900.00      -1.0918339732811
 3000.00      -1.1025357519997
 3100.00      -1.1133637220894
 3200.00      -1.1243138403058
 3300.00      -1.1353823146652
 3400.00      -1.1465655798762
 3500.00      -1.1578602785687
 3600.00      -1.1692632447954
 3700.00      -1.1807714864966
 3800.00      -1.1923821718285
 3900.00      -1.2040926174576
 4000.00      -1.2159002759804
 4100.00      -1.2278027276151
 4200.00      -1.2397976696737
 4300.00      -1.2518829069836
 4400.00      -1.2640563486509
 4500.00      -1.2763159965248
 4600.00      -1.2886599407396
 4700.00      -1.3010863543576
 4800.00      -1.3135934875683
 4900.00      -1.3261796646983
 5000.00      -1.3388432771318
 5100.00      -1.3515827797703
 5200.00      -1.3643966849575
 5300.00      -1.3772835731851
 5400.00      -1.3902420620426
 5500.00      -1.4032708368153
 5600.00      -1.4163686156466
 5700.00      -1.4295341718749
 5800.00      -1.4427663181036
 5900.00      -1.4560639098609
 6000.00      -1.4694258384890
# V= 158.6982979797980
    0.00      -0.8828258785477
  100.00      -0.8829972898134
  200.00      -0.8840890395687
  300.00      -0.8862144882702
  400.00      -0.8892568008965
  500.00      -0.8930823145326
  600.00      -0.8975773021685
  700.00      -0.9026515294895
  800.00      -0.9082338768414
  900.00      -0.9142676500788
 1000.00      -0.9207069378675
 1100.00      -0.9275139638179
 1200.00      -0.9346571837621
 1300.00      -0.9421099072798
 1400.00      -0.9498492853644
 1500.00      -0.9578555517749
 1600.00      -0.9661114506090
 1700.00      -0.9746017921332
 1800.00      -0.9833131094889
 1900.00      -0.9922333810712
 2000.00      -1.0013518159933
 2100.00      -1.0106586722443
 2200.00      -1.0201451154805
 2300.00      -1.0298030955190
 2400.00      -1.0396252488159
 2500.00      -1.0496048158929
 2600.00      -1.0597355671465
 2700.00      -1.0700117452957
 2800.00      -1.0804280140013
 2900.00      -1.0909794134620
 3000.00      -1.1016613200036
 3100.00      -1.1124694169081
 3200.00      -1.1233996613613
 3300.00      -1.1344482617431
 3400.00      -1.1456116530700
 3500.00      -1.1568864782372
 3600.00      -1.1682695715258
 3700.00      -1.1797579410754
 3800.00      -1.1913487551866
 3900.00      -1.2030393307011
 4000.00      -1.2148271203242
 4100.00      -1.2267097043849
 4200.00      -1.2386847802769
 4300.00      -1.2507501529141
 4400.00      -1.2629037314599
 4500.00      -1.2751435178317
 4600.00      -1.2874676022042
 4700.00      -1.2998741576786
 4800.00      -1.3123614344678
 4900.00      -1.3249277569528
 5000.00      -1.3375715165039
 5100.00      -1.3502911680577
 5200.00      -1.3630852239752
 5300.00      -1.3759522647451
 5400.00      -1.3888909079712
 5500.00      -1.4018998389330
 5600.00      -1.4149777757862
 5700.00      -1.4281234918529
 5800.00      -1.4413357997475
 5900.00      -1.4546135549858
 6000.00      -1.4679556488994
# V= 157.9154242424242
    0.00      -0.8824355079391
  100.00      -0.8826056388095
  200.00      -0.8836910936174
  300.00      -0.8858052161651
  400.00      -0.8888329715209
  500.00      -0.8926420848094
  600.00      -0.8971195913219
  700.00      -0.9021756686329
  800.00      -0.9077394303056
  900.00      -0.9137543216210
 1000.00      -0.9201745187827
 1100.00      -0.9269623027622
 1200.00      -0.9340861683441
 1300.00      -0.9415194523859
 1400.00      -0.9492393254795
 1500.00      -0.9572260358078
 1600.00      -0.9654623382625
 1700.00      -0.9739330513521
 1800.00      -0.9826247145765
 1900.00      -0.9915253113374
 2000.00      -1.0006240546972
 2100.00      -1.0099112058303
 2200.00      -1.0193779329509
 2300.00      -1.0290161879677
 2400.00      -1.0388186090633
 2500.00      -1.0487784381625
 2600.00      -1.0588894468576
 2700.00      -1.0691458788460
 2800.00      -1.0795423986234
 2900.00      -1.0900740470829
 3000.00      -1.1007362011541
 3100.00      -1.1115245446017
 3200.00      -1.1224350350493
 3300.00      -1.1334638812432
 3400.00      -1.1446075185129
 3500.00      -1.1558625900239
 3600.00      -1.1672259302854
 3700.00      -1.1786945476384
 3800.00      -1.1902656105303
 3900.00      -1.2019364359789
 4000.00      -1.2137044768011
 4100.00      -1.2255673134361
 4200.00      -1.2375226433588
 4300.00      -1.2495682715740
 4400.00      -1.2617021072981
 4500.00      -1.2739221525190
 4600.00      -1.2862264974520
 4700.00      -1.2986133152379
 4800.00      -1.3110808561141
 4900.00      -1.3236274445125
 5000.00      -1.3362514717884
 5100.00      -1.3489513929151
 5200.00      -1.3617257202828
 5300.00      -1.3745730343490
 5400.00      -1.3874919527617
 5500.00      -1.4004811607658
 5600.00      -1.4135393765523
 5700.00      -1.4266653734158
 5800.00      -1.4398579639844
 5900.00      -1.4531160037559
 6000.00      -1.4664383840564
# V= 157.1325505050505
    0.00      -0.8819892562609
  100.00      -0.8821581551719
  200.00      -0.8832374848294
  300.00      -0.8853404771485
  400.00      -0.8883538566073
  500.00      -0.8921467342360
  600.00      -0.8966069120779
  700.00      -0.9016449834283
  800.00      -0.9071902976782
  900.00      -0.9131864412592
 1000.00      -0.9195876790584
 1100.00      -0.9263563501875
 1200.00      -0.9334609889278
