# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 188.447500 (a.u.^3)
 3000.0      49.6910238431106
 3100.0      49.7001320349587
 3200.0      49.7078497182567
 3300.0      49.7153569475967
 3400.0      49.7221972038883
 3500.0      49.7280380968456
 3600.0      49.7335432106919
 3700.0      49.7392032895414
 3800.0      49.7433192803124
 3900.0      49.7483467776199
 4000.0      49.7519624127277
 4100.0      49.7559170490406
 4200.0      49.7596046148197
 4300.0      49.7624623347890
 4400.0      49.7660655897321
 4500.0      49.7683297059644
 4600.0      49.7713625003109
 4700.0      49.7743649627131
 4800.0      49.7754573965326
 4900.0      49.7786622609715
 5000.0      49.7796315202743
 5100.0      49.7850915233669
 5200.0      49.7803690545506
 5300.0      49.7899370906601
 5400.0      49.7839378737944
 5500.0      49.7916624502853
 5600.0      49.7897825483077
 5700.0      49.7929033155229
 5800.0      49.7914368215006
 5900.0      49.7996750974733
 6000.0      49.7790918557281
# V= 128.949096 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6016496463700
  200.0      33.1002680512517
  300.0      38.8180183972616
  400.0      43.4136140259499
  500.0      45.2775951130936
  600.0      46.6267244613718
  700.0      47.4041369932009
  800.0      47.9535958432232
  900.0      48.3307610706111
 1000.0      48.6077545555393
 1100.0      48.8144466329419
 1200.0      48.9734017656253
 1300.0      49.0978117125374
 1400.0      49.1972450287244
 1500.0      49.2776872242717
 1600.0      49.3439683559717
 1700.0      49.3987043128795
 1800.0      49.4452195542990
 1900.0      49.4840873991525
 2000.0      49.5178932807993
 2100.0      49.5464648539386
 2200.0      49.5717793191111
 2300.0      49.5936942531356
 2400.0      49.6126890659888
 2500.0      49.6298278771205
 2600.0      49.6450263650559
 2700.0      49.6583824137871
 2800.0      49.6702198031266
 2900.0      49.6814366874762
 3000.0      49.6908415734936
 3100.0      49.6999523304017
 3200.0      49.7076852773644
 3300.0      49.7151972047775
 3400.0      49.7220418452679
 3500.0      49.7278956631770
 3600.0      49.7334068483523
 3700.0      49.7390707039281
 3800.0      49.7431957798678
 3900.0      49.7482227812952
 4000.0      49.7518480018123
 4100.0      49.7558108204621
 4200.0      49.7594897756420
 4300.0      49.7623678402554
 4400.0      49.7659652668608
 4500.0      49.7682365225461
 4600.0      49.7712706533978
 4700.0      49.7742704416510
 4800.0      49.7753792854399
 4900.0      49.7785816128760
 5000.0      49.7795673313956
 5100.0      49.7849611152945
 5200.0      49.7803747610472
 5300.0      49.7897868496362
 5400.0      49.7839456161201
 5500.0      49.7915452973828
 5600.0      49.7897396072467
 5700.0      49.7928292999057
 5800.0      49.7913931874048
 5900.0      49.7996143587614
 6000.0      49.7790134580848
# V= 128.166222 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5919396985030
  200.0      33.0857692484438
  300.0      38.8089033719793
  400.0      43.4068861417990
  500.0      45.2729843435815
  600.0      46.6232645657648
  700.0      47.4015113262360
  800.0      47.9515214414386
  900.0      48.3290894241687
 1000.0      48.6063769432536
 1100.0      48.8132921131446
 1200.0      48.9724184327129
 1300.0      49.0969664726205
 1400.0      49.1965061180970
 1500.0      49.2770393932869
 1600.0      49.3433897564314
 1700.0      49.3981928844742
 1800.0      49.4447516582953
 1900.0      49.4836706706824
 2000.0      49.5175067129852
 2100.0      49.5461174908833
 2200.0      49.5714557497024
 2300.0      49.5933932598273
 2400.0      49.6124173060967
 2500.0      49.6295695424612
 2600.0      49.6447853736648
 2700.0      49.6581564451953
 2800.0      49.6700133968711
 2900.0      49.6812321118590
 3000.0      49.6906592580533
 3100.0      49.6997726263205
 3200.0      49.7075208875373
 3300.0      49.7150375506402
 3400.0      49.7218866103080
 3500.0      49.7277533915584
 3600.0      49.7332706822964
 3700.0      49.7389383316438
 3800.0      49.7430725338380
 3900.0      49.7480990504043
 4000.0      49.7517338869404
 4100.0      49.7557049062457
 4200.0      49.7593752635110
 4300.0      49.7622736988186
 4400.0      49.7658653097920
 4500.0      49.7681437195470
 4600.0      49.7711792005683
 4700.0      49.7741763149770
 4800.0      49.7753016067033
 4900.0      49.7785013854231
 5000.0      49.7795035951793
 5100.0      49.7848311089371
 5200.0      49.7803809889613
 5300.0      49.7896370047259
 5400.0      49.7839538915627
 5500.0      49.7914285806366
 5600.0      49.7896971618043
 5700.0      49.7927557653010
 5800.0      49.7913500591823
 5900.0      49.7995541134927
 6000.0      49.7789355407376
# V= 127.383348 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5822041597105
  200.0      33.0712211925805
  300.0      38.7997503066614
  400.0      43.4001296399420
  500.0      45.2683531473717
  600.0      46.6197894523912
  700.0      47.3988741580443
  800.0      47.9494381159240
  900.0      48.3274107334846
 1000.0      48.6049936805263
 1100.0      48.8121330037322
 1200.0      48.9714313336500
 1300.0      49.0961181178290
 1400.0      49.1957646162484
 1500.0      49.2763893969307
 1600.0      49.3428093429587
 1700.0      49.3976799359927
 1800.0      49.4442824879398
 1900.0      49.4832528787649
 2000.0      49.5171192604032
 2100.0      49.5457693998148
 2200.0      49.5711315845049
 2300.0      49.5930917895771
 2400.0      49.6121451719534
 2500.0      49.6293109259650
 2600.0      49.6445441780623
 2700.0      49.6579303465047
 2800.0      49.6698069250734
 2900.0      49.6810275271513
 3000.0      49.6904769849627
 3100.0      49.6995930109064
 3200.0      49.7073566308394
 3300.0      49.7148780659763
 3400.0      49.7217315786147
 3500.0      49.7276113562774
 3600.0      49.7331347847700
 3700.0      49.7388062435575
 3800.0      49.7429496097351
 3900.0      49.7479756530268
 4000.0      49.7516201323079
 4100.0      49.7555993670626
 4200.0      49.7592611437052
 4300.0      49.7621799664432
 4400.0      49.7657657777256
 4500.0      49.7680513530461
 4600.0      49.7710881976398
 4700.0      49.7740826398350
 4800.0      49.7752244104212
 4900.0      49.7784216296531
 5000.0      49.7794403554278
 5100.0      49.7847015793861
 5200.0      49.7803877495070
 5300.0      49.7894876406778
 5400.0      49.7839627106640
 5500.0      49.7913123695793
 5600.0      49.7896552465317
 5700.0      49.7926827611916
 5800.0      49.7913074720244
 5900.0      49.7994944049645
 6000.0      49.7788581553439
# V= 126.600475 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5724469876100
  200.0      33.0566294867192
  300.0      38.7905625289444
  400.0      43.3933469604202
  500.0      45.2637031737466
  600.0      46.6163003614758
  700.0      47.3962264308441
  800.0      47.9473466153434
  900.0      48.3257256057429
 1000.0      48.6036052718568
 1100.0      48.8109697313971
 1200.0      48.9704408356873
 1300.0      49.0952669671106
 1400.0      49.1950208055433
 1500.0      49.2757374856131
 1600.0      49.3422273424340
 1700.0      49.3971656701973
 1800.0      49.4438122318773
 1900.0      49.4828341933207
 2000.0      49.5167310834249
 2100.0      49.5454207266276
 2200.0      49.5708069616396
 2300.0      49.5927899729557
 2400.0      49.6118727829438
 2500.0      49.6290521431205
 2600.0      49.6443028875654
 2700.0      49.6577042218653
 2800.0      49.6696004842898
 2900.0      49.6808230305820
 3000.0      49.6902948422042
 3100.0      49.6994135721621
 3200.0      49.7071925891609
 3300.0      49.7147188314074
 3400.0      49.7215768296280
 3500.0      49.7274696314681
 3600.0      49.7329992278710
 3700.0      49.7386745103936
 3800.0      49.7428270749354
 3900.0      49.7478526571056
 4000.0      49.7515068019830
 4100.0      49.7554942634647
 4200.0      49.7591474813742
 4300.0      49.7620866989859
 4400.0      49.7656667297472
 4500.0      49.7679594790150
 4600.0      49.7709977003233
 4700.0      49.7739894732601
 4800.0      49.7751477465996
 4900.0      49.7783423965109
 5000.0      49.7793776558649
 5100.0      49.7845726015867
 5200.0      49.7803950538913
 5300.0      49.7893388420737
 5400.0      49.7839720839602
 5500.0      49.7911967336099
 5600.0      49.7896138959228
 5700.0      49.7926103369705
 5800.0      49.7912654610642
 5900.0      49.7994352763982
 6000.0      49.7787813534670
# V= 125.817601 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5626704538915
  200.0      33.0419972627119
  300.0      38.7813418431924
  400.0      43.3865394206728
  500.0      45.2590353058982
  600.0      46.6127979577056
  700.0      47.3935686497568
  800.0      47.9452473422372
  900.0      48.3240343684970
 1000.0      48.6022119905708
 1100.0      48.8098025284126
 1200.0      48.9694471398207
 1300.0      49.0944131959372
 1400.0      49.1942748423137
 1500.0      49.2750837987521
 1600.0      49.3416438820584
 1700.0      49.3966502013515
 1800.0      49.4433409972626
 1900.0      49.4824147113533
 2000.0      49.5163422743246
 2100.0      49.5450715557077
 2200.0      49.5704819615623
 2300.0      49.5924878865377
 2400.0      49.6116002094348
 2500.0      49.6287932624884
 2600.0      49.6440615674421
 2700.0      49.6574781338474
 2800.0      49.6693941328427
 2900.0      49.6806186812437
 3000.0      49.6901128835299
 3100.0      49.6992343641455
 3200.0      49.7070288130952
 3300.0      49.7145598969814
 3400.0      49.7214224128865
 3500.0      49.7273282636297
 3600.0      49.7328640570537
 3700.0      49.7385431768703
 3800.0      49.7427049723428
 3900.0      49.7477301059694
 4000.0      49.7513939370914
 4100.0      49.7553896345204
 4200.0      49.7590343185168
 4300.0      49.7619939328584
 4400.0      49.7655682043530
 4500.0      49.7678681341169
 4600.0      49.7709077452117
 4700.0      49.7738968526743
 4800.0      49.7750716485443
 4900.0      49.7782637198232
 5000.0      49.7793155260461
 5100.0      49.7844442241198
 5200.0      49.7804029119714
 5300.0      49.7891906634393
 5400.0      49.7839820209792
 5500.0      49.7910817181112
 5600.0      49.7895731341230
 5700.0      49.7925385259221
 5800.0      49.7912240509169
 5900.0      49.7993767573479
 6000.0      49.7787051697531
# V= 125.034727 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5528732064903
  200.0      33.0273223407689
  300.0      38.7720867796278
  400.0      43.3797059252026
  500.0      45.2543487803738
  600.0      46.6092816686988
  700.0      47.3909003804015
  800.0      47.9431399551827
  900.0      48.3223367482585
 1000.0      48.6008136131070
 1100.0      48.8086312091649
 1200.0      48.9684500896966
 1300.0      49.0935566713908
 1400.0      49.1935266119942
 1500.0      49.2744282371968
 1600.0      49.3410588747818
 1700.0      49.3961334534999
 1800.0      49.4428687160945
 1900.0      49.4819943731373
 2000.0      49.5159527790072
 2100.0      49.5447218392343
 2200.0      49.5701565407810
 2300.0      49.5921854908368
 2400.0      49.6113274164325
 2500.0      49.6285342517620
 2600.0      49.6438201882799
 2700.0      49.6572520556487
 2800.0      49.6691878468741
 2900.0      49.6804144562573
 3000.0      49.6899310891159
 3100.0      49.6990553679536
 3200.0      49.7068652859656
 3300.0      49.7144012470300
 3400.0      49.7212683136590
 3500.0      49.7271872398621
 3600.0      49.7327292605045
 3700.0      49.7384122318073
 3800.0      49.7425832922595
 3900.0      49.7476079900414
 4000.0      49.7512815294450
 4100.0      49.7552854731209
 4200.0      49.7589216473700
 4300.0      49.7619016626781
 4400.0      49.7654701957841
 4500.0      49.7677773135130
 4600.0      49.7708183278050
 4700.0      49.7738047733436
 4800.0      49.7749961136662
 4900.0      49.7781855966225
 5000.0      49.7792539650726
 5100.0      49.7843164389001
 5200.0      49.7804113307043
 5300.0      49.7890430946981
 5400.0      49.7839925290820
 5500.0      49.7909673168453
 5600.0      49.7895329630357
 5700.0      49.7924673267066
 5800.0      49.7911832435913
 5900.0      49.7993188479917
 6000.0      49.7786296024866
# V= 124.251854 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5430534236892
  200.0      33.0126018526915
  300.0      38.7627954441318
  400.0      43.3728450657866
  500.0      45.2496426203094
  600.0      46.6057507617448
  700.0      47.3882210666341
  800.0      47.9410240163366
  900.0      48.3206323936412
 1000.0      48.5994098515056
 1100.0      48.8074555338805
 1200.0      48.9674494826476
 1300.0      49.0926972205854
 1400.0      49.1927759649104
 1500.0      49.2737706708771
 1600.0      49.3404722057864
 1700.0      49.3956153260339
 1800.0      49.4423952976710
 1900.0      49.4815730986344
 2000.0      49.5155625244077
 2100.0      49.5443715122521
 2200.0      49.5698306397398
 2300.0      49.5918827313253
 2400.0      49.6110543552881
 2500.0      49.6282750655620
 2600.0      49.6435787083957
 2700.0      49.6570259488842
 2800.0      49.6689815918748
 2900.0      49.6802103221201
 3000.0      49.6897494296026
 3100.0      49.6988765552272
 3200.0      49.7067019823773
 3300.0      49.7142428573679
 3400.0      49.7211145088846
 3500.0      49.7270465395672
 3600.0      49.7325948189878
 3700.0      49.7382816567797
 3800.0      49.7424620181706
 3900.0      49.7474862928882
 4000.0      49.7511695644644
 4100.0      49.7551817661725
 4200.0      49.7588094537220
 4300.0      49.7618098776453
 4400.0      49.7653726925460
 4500.0      49.7676870069858
 4600.0      49.7707294382775
 4700.0      49.7737132250701
 4800.0      49.7749211347240
 4900.0      49.7781080191727
 5000.0      49.7791929680991
 5100.0      49.7841892304975
 5200.0      49.7804203166714
 5300.0      49.7888961174008
 5400.0      49.7840036153486
 5500.0      49.7908535168840
 5600.0      49.7894933816811
 5700.0      49.7923967334967
 5800.0      49.7911430381661
 5900.0      49.7992615447005
 6000.0      49.7785546452389
# V= 123.468980 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5332092837711
  200.0      32.9978329302810
  300.0      38.7534659425855
  400.0      43.3659554342023
  500.0      45.2449158488409
  600.0      46.6022045041329
  700.0      47.3855301523105
  800.0      47.9388990878558
  900.0      48.3189209532592
 1000.0      48.5980004178068
 1100.0      48.8062752627858
 1200.0      48.9664451160064
 1300.0      49.0918346706349
 1400.0      49.1920227513880
 1500.0      49.2731109697231
 1600.0      49.3398837602542
 1700.0      49.3950957183449
 1800.0      49.4419206512900
 1900.0      49.4811508078065
 2000.0      49.5151714374612
 2100.0      49.5440205098056
 2200.0      49.5695041988829
 2300.0      49.5915795534750
 2400.0      49.6107809773525
 2500.0      49.6280156585089
 2600.0      49.6433370861061
 2700.0      49.6567997751688
 2800.0      49.6687753333360
 2900.0      49.6800062453293
 3000.0      49.6895678756306
 3100.0      49.6986978976073
 3200.0      49.7065388769353
 3300.0      49.7140847038097
 3400.0      49.7209609755027
 3500.0      49.7269061421467
 3600.0      49.7324607132678
 3700.0      49.7381514333628
 3800.0      49.7423411335610
 3900.0      49.7473649980762
 4000.0      49.7510580275704
 4100.0      49.7550785005819
 4200.0      49.7586977233608
 4300.0      49.7617185669606
 4400.0      49.7652756831441
 4500.0      49.7675972043177
 4600.0      49.7706410668036
 4700.0      49.7736221976563
 4800.0      49.7748467044765
 4900.0      49.7780309797374
 5000.0      49.7791325302800
 5100.0      49.7840625834824
 5200.0      49.7804298764537
 5300.0      49.7887497130979
 5400.0      49.7840152868590
 5500.0      49.7907403052993
 5600.0      49.7894543890799
 5700.0      49.7923267404651
 5800.0      49.7911034337203
 5900.0      49.7992048438452
 6000.0      49.7784802915817
# V= 122.686106 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5233389650190
  200.0      32.9830127053387
  300.0      38.7440963808701
  400.0      43.3590356222267
  500.0      45.2401674891042
  600.0      46.5986421631525
  700.0      47.3828270812867
  800.0      47.9367647318970
  900.0      48.3172020757266
 1000.0      48.5965850240509
 1100.0      48.8050901561075
 1200.0      48.9654367871053
 1300.0      49.0909688486531
 1400.0      49.1912668217523
 1500.0      49.2724490036645
 1600.0      49.3392934233674
 1700.0      49.3945745298243
 1800.0      49.4414446862494
 1900.0      49.4807274206155
 2000.0      49.5147794451025
 2100.0      49.5436687669397
 2200.0      49.5691771586543
 2300.0      49.5912759027582
 2400.0      49.6105072339769
 2500.0      49.6277559852233
 2600.0      49.6430952797278
 2700.0      49.6565734961173
 2800.0      49.6685690367485
 2900.0      49.6798021923820
 3000.0      49.6893863978403
 3100.0      49.6985193667347
 3200.0      49.7063759442448
 3300.0      49.7139267621703
 3400.0      49.7208076904523
 3500.0      49.7267660270025
 3600.0      49.7323269241087
 3700.0      49.7380215431316
 3800.0      49.7422206219158
 3900.0      49.7472440891717
 4000.0      49.7509469041836
 4100.0      49.7549756632555
 4200.0      49.7585864420743
 4300.0      49.7616277198245
 4400.0      49.7651791560839
 4500.0      49.7675078952912
 4600.0      49.7705532035575
 4700.0      49.7735316809044
 4800.0      49.7747728156825
 4900.0      49.7779544705804
 5000.0      49.7790726467697
 5100.0      49.7839364824249
 5200.0      49.7804400166324
 5300.0      49.7886038633401
 5400.0      49.7840275506933
 5500.0      49.7906276691629
 5600.0      49.7894159842524
 5700.0      49.7922573417845
 5800.0      49.7910644293326
 5900.0      49.7991487417966
 6000.0      49.7784065350867
# V= 121.903232 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5134406457157
  200.0      32.9681383096661
  300.0      38.7346848648668
  400.0      43.3520842216370
  500.0      45.2353965642352
  600.0      46.5950630060931
  700.0      47.3801112974186
  800.0      47.9346205106171
  900.0      48.3154754096574
 1000.0      48.5951633822780
 1100.0      48.8038999740720
 1200.0      48.9644242932770
 1300.0      49.0900995817538
 1400.0      49.1905080263291
 1500.0      49.2717846426314
 1600.0      49.3387010803081
 1700.0      49.3940516598634
 1800.0      49.4409673118472
 1900.0      49.4803028570231
 2000.0      49.5143864742667
 2100.0      49.5433162186989
 2200.0      49.5688494594983
 2300.0      49.5909717246467
 2400.0      49.6102330765121
 2500.0      49.6274960003258
 2600.0      49.6428532475777
 2700.0      49.6563470733446
 2800.0      49.6683626676034
 2900.0      49.6795981297756
 3000.0      49.6892049668722
 3100.0      49.6983409342504
 3200.0      49.7062131589108
 3300.0      49.7137690082644
 3400.0      49.7206546306727
 3500.0      49.7266261735362
 3600.0      49.7321934322750
 3700.0      49.7378919676613
 3800.0      49.7421004667199
 3900.0      49.7471235497414
 4000.0      49.7508361797246
 4100.0      49.7548732410999
 4200.0      49.7584755956506
 4300.0      49.7615373254373
 4400.0      49.7650830998710
 4500.0      49.7674190696887
 4600.0      49.7704658387136
 4700.0      49.7734416646167
 4800.0      49.7746994611008
 4900.0      49.7778784839656
 5000.0      49.7790133127230
 5100.0      49.7838109118951
 5200.0      49.7804507437888
 5300.0      49.7884585496782
 5400.0      49.7840404139316
 5500.0      49.7905155955467
 5600.0      49.7893781662192
 5700.0      49.7921885316276
 5800.0      49.7910260240819
 5900.0      49.7990932349255
 6000.0      49.7783333693254
# V= 121.120359 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5035125041442
  200.0      32.9532068750643
  300.0      38.7252295004568
  400.0      43.3450998242103
  500.0      45.2306020973698
  600.0      46.5914663002440
  700.0      47.3773822445622
  800.0      47.9324659861729
  900.0      48.3137406036655
 1000.0      48.5937352045284
 1100.0      48.8027044769058
 1200.0      48.9634074318541
 1300.0      49.0892266970510
 1400.0      49.1897462154438
 1500.0      49.2711177565537
 1600.0      49.3381066162584
 1700.0      49.3935270078537
 1800.0      49.4404884373812
 1900.0      49.4798770369913
 2000.0      49.5139924518886
 2100.0      49.5429628001279
 2200.0      49.5685210418589
 2300.0      49.5906669646127
 2400.0      49.6099584563094
 2500.0      49.6272356584370
 2600.0      49.6426109479724
 2700.0      49.6561204684657
 2800.0      49.6681561913916
 2900.0      49.6793940240072
 3000.0      49.6890235533668
 3100.0      49.6981625717951
 3200.0      49.7060504955383
 3300.0      49.7136114179067
 3400.0      49.7205017731029
 3500.0      49.7264865611497
 3600.0      49.7320602185308
 3700.0      49.7377626885271
 3800.0      49.7419806514584
 3900.0      49.7470033633515
 4000.0      49.7507258396143
 4100.0      49.7547712210215
 4200.0      49.7583651698776
 4300.0      49.7614473729997
 4400.0      49.7649875030108
 4500.0      49.7673307172927
 4600.0      49.7703789624461
 4700.0      49.7733521385955
 4800.0      49.7746266334901
 4900.0      49.7778030121567
 5000.0      49.7789545232941
 5100.0      49.7836858564633
 5200.0      49.7804620645038
 5300.0      49.7883137536627
 5400.0      49.7840538836539
 5500.0      49.7904040715225
 5600.0      49.7893409340006
 5700.0      49.7921203041672
 5800.0      49.7909882170470
 5900.0      49.7990383196029
 6000.0      49.7782607878695
# V= 120.337485 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4935527185874
  200.0      32.9382155333348
  300.0      38.7157283935211
  400.0      43.3380810217240
  500.0      45.2257831116439
  600.0      46.5878513128946
  700.0      47.3746393665734
  800.0      47.9303007207211
  900.0      48.3119973063651
 1000.0      48.5923002028422
 1100.0      48.8015034248354
 1200.0      48.9623860001690
 1300.0      49.0883500216583
 1400.0      49.1889812394220
 1500.0      49.2704482153612
 1600.0      49.3375099164006
 1700.0      49.3930004731865
 1800.0      49.4400079721494
 1900.0      49.4794498804819
 2000.0      49.5135973049034
 2100.0      49.5426084462713
 2200.0      49.5681918461802
 2300.0      49.5903615681282
 2400.0      49.6096833247197
 2500.0      49.6269749141776
 2600.0      49.6423683392287
 2700.0      49.6558936430954
 2800.0      49.6679495736042
 2900.0      49.6791898415739
 3000.0      49.6888421279645
 3100.0      49.6979842510098
 3200.0      49.7058879287325
 3300.0      49.7134539669119
 3400.0      49.7203490946822
 3500.0      49.7263471692446
 3600.0      49.7319272636406
 3700.0      49.7376336873040
 3800.0      49.7418611596163
 3900.0      49.7468835135685
 4000.0      49.7506158692731
 4100.0      49.7546695899267
 4200.0      49.7582551505434
 4300.0      49.7613578517120
 4400.0      49.7648923540087
 4500.0      49.7672428278855
 4600.0      49.7702925649295
 4700.0      49.7732630926430
 4800.0      49.7745543256093
 4900.0      49.7777280474175
 5000.0      49.7788962736378
 5100.0      49.7835613006996
 5200.0      49.7804739853588
 5300.0      49.7881694568443
 5400.0      49.7840679669402
 5500.0      49.7902930841622
 5600.0      49.7893042866173
 5700.0      49.7920526535759
 5800.0      49.7909510073068
 5900.0      49.7989839921995
 6000.0      49.7781887842906
# V= 119.554611 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4835594673282
  200.0      32.9231614162788
  300.0      38.7061796499411
  400.0      43.3310264059551
  500.0      45.2209386301935
  600.0      46.5842173113343
  700.0      47.3718821073081
  800.0      47.9281242764186
  900.0      48.3102451663702
 1000.0      48.5908580892597
 1100.0      48.8002965780874
 1200.0      48.9613597955543
 1300.0      49.0874693826898
 1400.0      49.1882129485893
 1500.0      49.2697758889839
 1600.0      49.3369108659166
 1700.0      49.3924719552533
 1800.0      49.4395258254497
 1900.0      49.4790213074566
 2000.0      49.5132009602459
 2100.0      49.5422530921739
 2200.0      49.5678618129063
 2300.0      49.5900554806653
 2400.0      49.6094076330942
 2500.0      49.6267137221681
 2600.0      49.6421253796633
 2700.0      49.6556665588486
 2800.0      49.6677427797320
 2900.0      49.6789855489732
 3000.0      49.6886606613059
 3100.0      49.6978059435354
 3200.0      49.7057254330984
 3300.0      49.7132966310947
 3400.0      49.7201965723498
 3500.0      49.7262079772229
 3600.0      49.7317945483685
 3700.0      49.7375049455672
 3800.0      49.7417419746785
 3900.0      49.7467639839589
 4000.0      49.7505062541220
 4100.0      49.7545683347222
 4200.0      49.7581455234360
 4300.0      49.7612687507748
 4400.0      49.7647976413703
 4500.0      49.7671553912498
 4600.0      49.7702066363379
 4700.0      49.7731745165616
 4800.0      49.7744825302170
 4900.0      49.7776535820118
 5000.0      49.7788385589083
 5100.0      49.7834372291742
 5200.0      49.7804865129349
 5300.0      49.7880256407737
 5400.0      49.7840826708706
 5500.0      49.7901826205377
 5600.0      49.7892682230896
 5700.0      49.7919855740265
 5800.0      49.7909143939400
 5900.0      49.7989302490862
 6000.0      49.7781173521603
# V= 118.771737 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4735309286494
  200.0      32.9080416556978
  300.0      38.6965813755979
  400.0      43.3239345686808
  500.0      45.2160676761545
  600.0      46.5805635628524
  700.0      47.3691099106223
  800.0      47.9259362154222
  900.0      48.3084838322947
 1000.0      48.5894085758212
 1100.0      48.7990836968881
 1200.0      48.9603286153426
 1300.0      49.0865846072592
 1400.0      49.1874411932711
 1500.0      49.2691006473518
 1600.0      49.3363093499887
 1700.0      49.3919413534454
 1800.0      49.4390419065802
 1900.0      49.4785912378774
 2000.0      49.5128033448512
 2100.0      49.5418966728802
 2200.0      49.5675308824814
 2300.0      49.5897486476960
 2400.0      49.6091313327837
 2500.0      49.6264520370292
 2600.0      49.6418820275930
 2700.0      49.6554391773401
 2800.0      49.6675357752662
 2900.0      49.6787811127021
 3000.0      49.6884791240314
 3100.0      49.6976276210128
 3200.0      49.7055629832411
 3300.0      49.7131393862699
 3400.0      49.7200441830448
 3500.0      49.7260689644862
 3600.0      49.7316620534788
 3700.0      49.7373764448919
 3800.0      49.7416230801301
 3900.0      49.7466447580892
 4000.0      49.7503969795814
 4100.0      49.7544674423144
 4200.0      49.7580362743433
 4300.0      49.7611800593885
 4400.0      49.7647033536010
 4500.0      49.7670683971679
 4600.0      49.7701211668457
 4700.0      49.7730864001536
 4800.0      49.7744112400721
 4900.0      49.7775796082033
 5000.0      49.7787813742604
 5100.0      49.7833136264573
 5200.0      49.7804996538133
 5300.0      49.7878822870016
 5400.0      49.7840980025252
 5500.0      49.7900726677207
 5600.0      49.7892327424379
 5700.0      49.7919190596917
 5800.0      49.7908783760255
 5900.0      49.7988770866339
 6000.0      49.7780464850502
# V= 117.988864 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4634652808340
  200.0      32.8928533833929
  300.0      38.6869316763726
  400.0      43.3168041016784
  500.0      45.2111692726627
  600.0      46.5768893347384
  700.0      47.3663222203719
  800.0      47.9237360998887
  900.0      48.3067129527527
 1000.0      48.5879513745667
 1100.0      48.7978645414642
 1200.0      48.9592922568665
 1300.0      49.0856955224804
 1400.0      49.1866658237931
 1500.0      49.2684223603948
 1600.0      49.3357052537990
 1700.0      49.3914085671542
 1800.0      49.4385561248386
 1900.0      49.4781595917061
 2000.0      49.5124043856541
 2100.0      49.5415391234349
 2200.0      49.5671989953495
 2300.0      49.5894410146924
 2400.0      49.6088543751394
 2500.0      49.6261898133813
 2600.0      49.6416382413344
 2700.0      49.6552114601850
 2800.0      49.6673285256976
 2900.0      49.6785764992578
 3000.0      49.6882974867814
 3100.0      49.6974492550828
 3200.0      49.7054005537657
 3300.0      49.7129822082521
 3400.0      49.7198919037064
 3500.0      49.7259301104364
 3600.0      49.7315297597359
 3700.0      49.7372481668532
 3800.0      49.7415044594561
 3900.0      49.7465258195257
 4000.0      49.7502880310721
 4100.0      49.7543668996097
 4200.0      49.7579273890534
 4300.0      49.7610917667536
 4400.0      49.7646094792064
 4500.0      49.7669818354222
 4600.0      49.7700361466272
 4700.0      49.7729987332212
 4800.0      49.7743404479333
 4900.0      49.7775061182559
 5000.0      49.7787247148483
 5100.0      49.7831904771190
 5200.0      49.7805134145750
 5300.0      49.7877393770786
 5400.0      49.7841139689840
 5500.0      49.7899632127831
 5600.0      49.7891978436829
 5700.0      49.7918531047442
 5800.0      49.7908429526422
 5900.0      49.7988245012134
 6000.0      49.7779761765319
# V= 117.205990 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4533607021650
  200.0      32.8775937311657
  300.0      38.6772286581464
  400.0      43.3096335967250
  500.0      45.2062424428541
  600.0      46.5731938942817
  700.0      47.3635184804129
  800.0      47.9215234919748
  900.0      48.3049321763583
 1000.0      48.5864861975366
 1100.0      48.7966388720421
 1200.0      48.9582505174585
 1300.0      49.0848019554672
 1400.0      49.1858866904807
 1500.0      49.2677408980427
 1600.0      49.3350984625296
 1700.0      49.3908734957712
 1800.0      49.4380683895229
 1900.0      49.4777262889045
 2000.0      49.5120040095897
 2100.0      49.5411803788828
 2200.0      49.5668660919549
 2300.0      49.5891325271264
 2400.0      49.6085767115124
 2500.0      49.6259270058452
 2600.0      49.6413939792044
 2700.0      49.6549833689980
 2800.0      49.6671209965173
 2900.0      49.6783716751377
 3000.0      49.6881157201965
 3100.0      49.6972708173864
 3200.0      49.7052381192772
 3300.0      49.7128250728562
 3400.0      49.7197397112738
 3500.0      49.7257913944752
 3600.0      49.7313976479041
 3700.0      49.7371200930262
 3800.0      49.7413860961415
 3900.0      49.7464071518349
 4000.0      49.7501793940148
