# T (K)      C_V_V (J K^-1 mol^-1)
# V = 188.447500 (a.u.^3)
 3400.0      49.6491539195202
 3500.0      49.6630941101378
 3600.0      49.6767429970581
 3700.0      49.6881500179418
 3800.0      49.7003946929280
 3900.0      49.7104235330422
 4000.0      49.7201341416379
 4100.0      49.7285105210098
 4200.0      49.7379035445929
 4300.0      49.7441657687819
 4400.0      49.7532051523403
 4500.0      49.7583547932538
 4600.0      49.7656502433194
 4700.0      49.7711346945192
 4800.0      49.7772630701751
 4900.0      49.7810768532214
 5000.0      49.7860156328515
 5100.0      49.7958836592561
 5200.0      49.7895790744816
 5300.0      49.8062765068858
 5400.0      49.7977112662618
 5500.0      49.8118933273102
 5600.0      49.8088125226757
 5700.0      49.8159842520678
 5800.0      49.8148849201814
 5900.0      49.8252629107301
 6000.0      49.8068782119344
# V = 128.949096 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9582300453102
  200.0      23.5179432714316
  300.0      30.5831516133673
  400.0      36.8027108108768
  500.0      40.3442044037871
  600.0      42.8350091876860
  700.0      44.4611382017591
  800.0      45.6163315572057
  900.0      46.4433258928234
 1000.0      47.0585366201609
 1100.0      47.5253281101241
 1200.0      47.8878682205615
 1300.0      48.1740315113023
 1400.0      48.4044738502684
 1500.0      48.5916157334609
 1600.0      48.7467193622569
 1700.0      48.8750920551296
 1800.0      48.9846254457274
 1900.0      49.0763094102086
 2000.0      49.1563161418110
 2100.0      49.2241210767107
 2200.0      49.2838947775816
 2300.0      49.3363055034017
 2400.0      49.3811431974856
 2500.0      49.4224294170960
 2600.0      49.4580513911717
 2700.0      49.4903963201549
 2800.0      49.5184920958278
 2900.0      49.5454978052183
 3000.0      49.5675015828508
 3100.0      49.5895122669000
 3200.0      49.6082286500187
 3300.0      49.6259990841187
 3400.0      49.6422920823697
 3500.0      49.6564163132236
 3600.0      49.6702592566296
 3700.0      49.6818684759546
 3800.0      49.6942506342770
 3900.0      49.7044723313160
 4000.0      49.7142978372564
 4100.0      49.7227993213684
 4200.0      49.7323695797932
 4300.0      49.7386750679557
 4400.0      49.7478876055950
 4500.0      49.7530940012461
 4600.0      49.7605137999732
 4700.0      49.7661226357043
 4800.0      49.7722553473170
 4900.0      49.7761953951638
 5000.0      49.7811306748758
 5100.0      49.7914319775779
 5200.0      49.7845036119940
 5300.0      49.8020923391860
 5400.0      49.7927796074220
 5500.0      49.8076826289532
 5600.0      49.8042894432258
 5700.0      49.8116828622816
 5800.0      49.8104926639627
 5900.0      49.8210202853777
 6000.0      49.8027928567507
# V = 128.166222 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9759829365394
  200.0      23.3929565529864
  300.0      30.4357081088059
  400.0      36.6654988866804
  500.0      40.2328126067371
  600.0      42.7446005721804
  700.0      44.3878835529285
  800.0      45.5560350017258
  900.0      46.3929957739044
 1000.0      47.0158866077456
 1100.0      47.4886926480818
 1200.0      47.8560057859267
 1300.0      48.1459928542318
 1400.0      48.3795644779373
 1500.0      48.5692650481601
 1600.0      48.7265217154804
 1700.0      48.8566630223780
 1800.0      48.9677525155913
 1900.0      49.0607045122883
 2000.0      49.1418627002784
 2100.0      49.2106075456893
 2200.0      49.2712493031669
 2300.0      49.3244101718324
 2400.0      49.3698725003434
 2500.0      49.4117622352587
 2600.0      49.4479051126118
 2700.0      49.4807115571005
 2800.0      49.5091974900822
 2900.0      49.5366253308857
 3000.0      49.5589214688525
 3100.0      49.5812733043789
 3200.0      49.6002415509668
 3300.0      49.6182878864836
 3400.0      49.6348303604275
 3500.0      49.6491452642402
 3600.0      49.6631839419990
 3700.0      49.6750021783469
 3800.0      49.6875206252759
 3900.0      49.6979394243882
 4000.0      49.7078822143944
 4100.0      49.7165153856114
 4200.0      49.7262568486181
 4300.0      49.7326172710583
 4400.0      49.7419995644548
 4500.0      49.7472658476174
 4600.0      49.7548110365290
 4700.0      49.7605465877586
 4800.0      49.7666838571075
 4900.0      49.7707577147475
 5000.0      49.7756918182227
 5100.0      49.7863992107366
 5200.0      49.7789061475400
 5300.0      49.7973194514569
 5400.0      49.7873276522671
 5500.0      49.8028966313874
 5600.0      49.7992264196357
 5700.0      49.8068246794514
 5800.0      49.8055588061201
 5900.0      49.8162291839316
 6000.0      49.7981522345116
# V = 127.383348 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9967056549999
  200.0      23.2687291784973
  300.0      30.2879172581246
  400.0      36.5267148108443
  500.0      40.1197371994609
  600.0      42.6525135286046
  700.0      44.3130838927600
  800.0      45.4943195809742
  900.0      46.3413674838139
 1000.0      46.9720394938199
 1100.0      47.4509455228006
 1200.0      47.8231018549254
 1300.0      48.1169731405488
 1400.0      48.3537214110415
 1500.0      48.5460238989605
 1600.0      48.7054662225638
 1700.0      48.8374097649908
 1800.0      48.9500764466823
 1900.0      49.0443229465080
 2000.0      49.1266474897147
 2100.0      49.1963526167035
 2200.0      49.2578753977219
 2300.0      49.3117973821046
 2400.0      49.3579009900233
 2500.0      49.4003999965964
 2600.0      49.4370745794151
 2700.0      49.4703494450880
 2800.0      49.4992365175555
 2900.0      49.5270868233619
 3000.0      49.5496887073280
 3100.0      49.5723824237383
 3200.0      49.5916103847270
 3300.0      49.6099357274924
 3400.0      49.6267300847672
 3500.0      49.6412426865068
 3600.0      49.6554786655602
 3700.0      49.6675129679598
 3800.0      49.6801663094893
 3900.0      49.6907864286379
 4000.0      49.7008490029445
 4100.0      49.7096208420033
 4200.0      49.7195265464536
 4300.0      49.7259546861117
 4400.0      49.7355026557789
 4500.0      49.7408321728106
 4600.0      49.7485036427012
 4700.0      49.7543681238205
 4800.0      49.7605103891136
 4900.0      49.7647258836106
 5000.0      49.7696615216554
 5100.0      49.7807438924340
 5200.0      49.7727529141728
 5300.0      49.7919148999913
 5400.0      49.7813214386093
 5500.0      49.7974938628037
 5600.0      49.7935863538719
 5700.0      49.8013703596101
 5800.0      49.8000457444478
 5900.0      49.8108508757095
 6000.0      49.7929164697816
# V = 126.600475 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.0204442048993
  200.0      23.1452759172309
  300.0      30.1398286564676
  400.0      36.3863370816225
  500.0      40.0049430944134
  600.0      42.5587001838087
  700.0      44.2366890890195
  800.0      45.4311341403571
  900.0      46.2883905563609
 1000.0      46.9269456982771
 1100.0      47.4120382121597
 1200.0      47.7891088327921
 1300.0      48.0869258527671
 1400.0      48.3268987442045
 1500.0      48.5218472881278
 1600.0      48.6835082402834
 1700.0      48.8172886140975
 1800.0      48.9315535234521
 1900.0      49.0271219200101
 2000.0      49.1106275863514
 2100.0      49.1813141197277
 2200.0      49.2437309348637
 2300.0      49.2984250567806
 2400.0      49.3451873634310
 2500.0      49.3883011191560
 2600.0      49.4255184987313
 2700.0      49.4592687353699
 2800.0      49.4885684628826
 2900.0      49.5168409511269
 3000.0      49.5397628717250
 3100.0      49.5627987431063
 3200.0      49.5822946963591
 3300.0      49.6009020124508
 3400.0      49.6179504887284
 3500.0      49.6326682322351
 3600.0      49.6471029551562
 3700.0      49.6593606098704
 3800.0      49.6721472339877
 3900.0      49.6829728578715
 4000.0      49.6931578337721
 4100.0      49.7020757333743
 4200.0      49.7121377260225
 4300.0      49.7186475345897
 4400.0      49.7283563813485
 4500.0      49.7337526884793
 4600.0      49.7415511760739
 4700.0      49.7475466636073
 4800.0      49.7536945918478
 4900.0      49.7580598401339
 5000.0      49.7630001351804
 5100.0      49.7744221914465
 5200.0      49.7660082530660
 5300.0      49.7858332810985
 5400.0      49.7747250839811
 5500.0      49.7914304687729
 5600.0      49.7873300217103
 5700.0      49.7952782939568
 5800.0      49.7939137126261
 5900.0      49.8048443888130
 6000.0      49.7870433674583
# V = 125.817601 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.0472448976840
  200.0      23.0226118198886
  300.0      29.9914956124772
  400.0      36.2443442306272
  500.0      39.8883944163765
  600.0      42.4631109997856
  700.0      44.1586470626316
  800.0      45.3664253894135
  900.0      46.2340123198572
 1000.0      46.8805533992071
 1100.0      47.3719199447765
 1200.0      47.7539768689648
 1300.0      48.0558022345155
 1400.0      48.2990483283807
 1500.0      48.4966879947735
 1600.0      48.6606008942665
 1700.0      48.7962537030324
 1800.0      48.9121378104066
 1900.0      49.0090564525072
 2000.0      49.0937578580679
 2100.0      49.1654477056038
 2200.0      49.2287715994136
 2300.0      49.2842489174631
 2400.0      49.3316881584109
 2500.0      49.3754218287100
 2600.0      49.4131933975928
 2700.0      49.4474259915472
 2800.0      49.4771504469072
 2900.0      49.5058441738235
 3000.0      49.5291013752339
 3100.0      49.5524791846994
 3200.0      49.5722518571399
 3300.0      49.5911439512975
 3400.0      49.6084486003308
 3500.0      49.6233793660597
 3600.0      49.6380141337646
 3700.0      49.6505026740871
 3800.0      49.6634207361834
 3900.0      49.6744560017241
 4000.0      49.6847661166877
 4100.0      49.6938379044618
 4200.0      49.7040471720668
 4300.0      49.7106538412793
 4400.0      49.7205179815859
 4500.0      49.7259848732448
 4600.0      49.7339109275241
 4700.0      49.7400393552241
 4800.0      49.7461938513689
 4900.0      49.7507172657909
 5000.0      49.7556657730026
 5100.0      49.7673877827814
 5200.0      49.7586345048658
 5300.0      49.7790265758919
 5400.0      49.7675006857231
 5500.0      49.7846600685063
 5600.0      49.7804159516689
 5700.0      49.7885044766819
 5800.0      49.7871206499352
 5900.0      49.7981663753140
 6000.0      49.7804882733532
# V = 125.034727 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.0771543127868
  200.0      22.9007522211238
  300.0      29.8429753803702
  400.0      36.1007148556789
  500.0      39.7700544873867
  600.0      42.3656947054952
  700.0      44.0789036999113
  800.0      45.3001377980693
  900.0      46.1781777892164
 1000.0      46.8328084213096
 1100.0      47.3305375825353
 1200.0      47.7176537417664
 1300.0      48.0235511726546
 1400.0      48.2701196533083
 1500.0      48.4704964565796
 1600.0      48.6366949597304
 1700.0      48.7742568507815
 1800.0      48.8917810288487
 1900.0      48.9900792622892
 2000.0      49.0759908436101
 2100.0      49.1487067270560
 2200.0      49.2129507660483
 2300.0      49.2692223698231
 2400.0      49.3173576273428
 2500.0      49.3617160448585
 2600.0      49.4000534996961
 2700.0      49.4347754679796
 2800.0      49.4649373105786
 2900.0      49.4940506182952
 3000.0      49.5176593509831
 3100.0      49.5413783531046
 3200.0      49.5614369406425
 3300.0      49.5806164380268
 3400.0      49.5981791201160
 3500.0      49.6133312356169
 3600.0      49.6281672020083
 3700.0      49.6408944125422
 3800.0      49.6539418111799
 3900.0      49.6651908082732
 4000.0      49.6756289147976
 4100.0      49.6848628730050
 4200.0      49.6952092739458
 4300.0      49.7019293012182
 4400.0      49.7119423234964
 4500.0      49.7174838296365
 4600.0      49.7255377991167
 4700.0      49.7318009460268
 4800.0      49.7379631511274
 4900.0      49.7426534627890
 5000.0      49.7476141842971
 5100.0      49.7595916971386
 5200.0      49.7505918918127
 5300.0      49.7714440131617
 5400.0      49.7596081873942
 5500.0      49.7771336131614
 5600.0      49.7728002933296
 5700.0      49.7810023596349
 5800.0      49.7796220687702
 5900.0      49.7907709747550
 6000.0      49.7732039336203
# V = 124.251854 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.1102192541220
  200.0      22.7797127410242
  300.0      29.6943294078169
  400.0      35.9554276561987
  500.0      39.6498858124063
  600.0      42.2663982240996
  700.0      43.9974027601754
  800.0      45.2322134896537
  900.0      46.1208295512858
 1000.0      46.7836541147079
 1100.0      47.2878355007419
 1200.0      47.6800847339963
 1300.0      47.9901190742791
 1400.0      48.2400597211917
 1500.0      48.4432206455607
 1600.0      48.6117387362347
 1700.0      48.7512474356144
 1800.0      48.8704324332813
 1900.0      48.9701406383626
 2000.0      49.0572766244426
 2100.0      49.1310421151749
 2200.0      49.1962193746160
 2300.0      49.2532963716414
 2400.0      49.3021476184301
 2500.0      49.3471352471778
 2600.0      49.3860506006203
 2700.0      49.4212689839455
 2800.0      49.4518814822477
 2900.0      49.4814119542036
 3000.0      49.5053895211299
 3100.0      49.5294484075091
 3200.0      49.5498025906131
 3300.0      49.5692719297175
 3400.0      49.5870942782883
 3500.0      49.6024765529422
 3600.0      49.6175147007376
 3700.0      49.6304886235658
 3800.0      49.6436629917441
 3900.0      49.6551297392589
 4000.0      49.6656988144326
 4100.0      49.6751036980895
 4200.0      49.6855758895492
 4300.0      49.6924271495124
 4400.0      49.7025817557899
 4500.0      49.7082021507471
 4600.0      49.7163841736845
 4700.0      49.7227836267614
 4800.0      49.7289549542106
 4900.0      49.7338212014362
 5000.0      49.7387986220827
 5100.0      49.7509821660670
 5200.0      49.7418383963705
 5300.0      49.7630319001082
 5400.0      49.7510052617030
 5500.0      49.7687992254351
 5600.0      49.7644366737348
 5700.0      49.7727227098304
 5800.0      49.7713709065841
 5900.0      49.7826096617425
 6000.0      49.7651403379369
# V = 123.468980 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.1464867018756
  200.0      22.6595092869621
  300.0      29.5456235986146
  400.0      35.8084614725330
  500.0      39.5278500638438
  600.0      42.1651665992459
  700.0      43.9140857769406
  800.0      45.1625921281313
  900.0      46.0619076416693
 1000.0      46.7330312322747
 1100.0      47.2437554566616
 1200.0      47.6412125035704
 1300.0      47.9554497347070
 1400.0      48.2088129159740
 1500.0      48.4148059354977
 1600.0      48.5856779126650
 1700.0      48.7271722651802
 1800.0      48.8480386748550
 1900.0      48.9491883094313
 2000.0      49.0375626922821
 2100.0      49.1124022444940
 2200.0      49.1785257950657
 2300.0      49.2364192998100
 2400.0      49.2860074388791
 2500.0      49.3316283436194
 2600.0      49.3711339325225
 2700.0      49.4068557859617
 2800.0      49.4379328471731
 2900.0      49.4678772511272
 3000.0      49.4922420668370
 3100.0      49.5166389206493
 3200.0      49.5372988928969
 3300.0      49.5570602939362
 3400.0      49.5751437111744
 3500.0      49.5907654427110
 3600.0      49.6060065782292
 3700.0      49.6192355187405
 3800.0      49.6325341956173
 3900.0      49.6442226367827
 4000.0      49.6549257819003
 4100.0      49.6645108379806
 4200.0      49.6750962005181
 4300.0      49.6820980182499
 4400.0      49.6923859686231
 4500.0      49.6980897766435
 4600.0      49.7063997549203
 4700.0      49.7129369048926
 4800.0      49.7191190388558
 4900.0      49.7241705840740
 5000.0      49.7291696885001
 5100.0      49.7415044665174
 5200.0      49.7323296271312
 5300.0      49.7537334462834
 5400.0      49.7416471825879
 5500.0      49.7596020271197
 5600.0      49.7552760573870
 5700.0      49.7636134381555
 5800.0      49.7623173812555
 5900.0      49.7736310878411
 6000.0      49.7562445475538
# V = 122.686106 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.1860037593155
  200.0      22.5401580543839
  300.0      29.3969285926915
  400.0      35.6597953287006
  500.0      39.4039080673702
  600.0      42.0619429153950
  700.0      43.8288919562536
  800.0      45.0912107964443
  900.0      46.0013494201337
 1000.0      46.6808777922875
 1100.0      47.1982364570153
 1200.0      47.6009769436053
 1300.0      47.9194841996516
 1400.0      48.1763208616432
 1500.0      48.3851949620732
 1600.0      48.5584554285319
 1700.0      48.7019754338421
 1800.0      48.8245436613293
 1900.0      48.9271673032493
 2000.0      49.0167938052114
 2100.0      49.0927327927999
 2200.0      49.1598156860657
 2300.0      49.2185368071464
 2400.0      49.2688837144027
 2500.0      49.3151415274795
 2600.0      49.3552500172359
 2700.0      49.3914824076272
 2800.0      49.4230386033475
 2900.0      49.4533928347484
 3000.0      49.4781644832008
 3100.0      49.5028967339230
 3200.0      49.5238732250399
 3300.0      49.5439286748363
 3400.0      49.5622742990420
 3500.0      49.5781453104771
 3600.0      49.5935900329441
 3700.0      49.6070825735782
 3800.0      49.6205025837803
 3900.0      49.6324165690999
 4000.0      49.6432570127834
 4100.0      49.6530320038965
 4200.0      49.6637165532733
 4300.0      49.6708897924040
 4400.0      49.6813018321824
 4500.0      49.6870938425340
 4600.0      49.6955314212790
 4700.0      49.7022074369707
 4800.0      49.7084023466940
 4900.0      49.7136488850219
 5000.0      49.7186751882449
 5100.0      49.7311007374613
 5200.0      49.7220186812357
 5300.0      49.7434885918727
 5400.0      49.7314866691181
 5500.0      49.7494839709840
 5600.0      49.7452665789898
 5700.0      49.7536194412298
 5800.0      49.7524088191721
 5900.0      49.7637809147980
 6000.0      49.7464605339348
# V = 121.903232 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.2288175940568
  200.0      22.4216755274541
  300.0      29.2483200644024
  400.0      35.5094084784367
  500.0      39.2780197874521
  600.0      41.9566682155026
  700.0      43.7417580684347
  800.0      45.0180038710175
  900.0      45.9390894331393
 1000.0      46.6271289403711
 1100.0      47.1512146115298
 1200.0      47.5593150377968
 1300.0      47.8821606179071
 1400.0      48.1425222747589
 1500.0      48.3543274749847
 1600.0      48.5300113213337
 1700.0      48.6755981783584
 1800.0      48.7998884040238
 1900.0      48.9040197978294
 2000.0      48.9949118375295
 2100.0      49.0719765929271
 2200.0      49.1400318420823
 2300.0      49.1995916713004
 2400.0      49.2507202404393
 2500.0      49.2976181227787
 2600.0      49.3383425214198
 2700.0      49.3750925100713
 2800.0      49.4071431121155
 2900.0      49.4379021329685
 3000.0      49.4631014254894
 3100.0      49.4881658057714
 3200.0      49.5094701022494
 3300.0      49.5298213333463
 3400.0      49.5484300201666
 3500.0      49.5645606736834
 3600.0      49.5802093678215
 3700.0      49.5939743662351
 3800.0      49.6075123999057
 3900.0      49.6196556737931
 4000.0      49.6306367708578
 4100.0      49.6406119994393
 4200.0      49.6513803032213
 4300.0      49.6587474415708
 4400.0      49.6692732377008
 4500.0      49.6751585172177
 4600.0      49.6837230538733
 4700.0      49.6905388667565
 4800.0      49.6967488157574
 4900.0      49.7022003893804
 5000.0      49.7072599572274
 5100.0      49.7197097974082
 5200.0      49.7108559993662
 5300.0      49.7322338036727
 5400.0      49.7204737475155
 5500.0      49.7383836430125
 5600.0      49.7343533812558
 5700.0      49.7426824128658
 5800.0      49.7415894882732
 5900.0      49.7530016331714
 6000.0      49.7357289825791
# V = 121.120359 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.2749753733745
  200.0      22.3040784792615
  300.0      29.0998790394159
  400.0      35.3572804558769
  500.0      39.1501443138098
  600.0      41.8492814142942
  700.0      43.6526183337421
  800.0      44.9429028885260
  900.0      45.8750592711244
 1000.0      46.5717168004529
 1100.0      47.1026229815563
 1200.0      47.5161607038415
 1300.0      47.8434140872135
 1400.0      48.1073528063363
 1500.0      48.3221401811221
 1600.0      48.5002825706058
 1700.0      48.6479787165429
 1800.0      48.7740108609696
 1900.0      48.8796849647109
 2000.0      48.9718556177994
 2100.0      49.0500734729293
 2200.0      49.1191140377946
 2300.0      49.1795236306909
 2400.0      49.2314578235817
 2500.0      49.2789984272842
 2600.0      49.3203520862457
 2700.0      49.3576267300727
 2800.0      49.3901877336095
 2900.0      49.4213455104147
 3000.0      49.4469945504823
 3100.0      49.4723870457441
 3200.0      49.4940310159448
 3300.0      49.5146794828806
 3400.0      49.5335517778589
 3500.0      49.5499530059304
 3600.0      49.5658058153075
 3700.0      49.5798524166529
 3800.0      49.5935048017170
 3900.0      49.6058809872013
 4000.0      49.6170062215406
 4100.0      49.6271925520310
 4200.0      49.6380276325257
 4300.0      49.6456128559495
 4400.0      49.6562409293810
 4500.0      49.6622248166281
 4600.0      49.6709153744216
 4700.0      49.6778716391040
 4800.0      49.6840992131968
 4900.0      49.6897662039920
 5000.0      49.6948656940123
 5100.0      49.7072669515056
 5200.0      49.6987892016554
 5300.0      49.7199018749519
 5400.0      49.7085555802582
 5500.0      49.7262360723332
 5600.0      49.7224784270889
 5700.0      49.7307406589046
 5800.0      49.7298004130319
 5900.0      49.7412323701982
 6000.0      49.7239870936431
# V = 120.337485 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.3245241931627
  200.0      22.1873839711994
  300.0      28.9516922325880
  400.0      35.2033911307222
  500.0      39.0202398473936
  600.0      41.7397192079032
  700.0      43.5614043020710
  800.0      44.8658364048289
  900.0      45.8091874181335
 1000.0      46.5145703167011
 1100.0      47.0523914179649
 1200.0      47.4714446324352
 1300.0      47.8031764870715
 1400.0      48.0707448768550
 1500.0      48.2885665776035
 1600.0      48.4692029276339
 1700.0      48.6190520851366
 1800.0      48.7468457646127
 1900.0      48.8540988014865
 2000.0      48.9475607611838
 2100.0      49.0269600888723
 2200.0      49.0969988543729
 2300.0      49.1582692183701
 2400.0      49.2110341121997
 2500.0      49.2592195349018
 2600.0      49.3012161697075
 2700.0      49.3390224944283
 2800.0      49.3721106651633
 2900.0      49.4036600911148
 3000.0      49.4297823471902
 3100.0      49.4554981364591
 3200.0      49.4774942638185
 3300.0      49.4984411125121
 3400.0      49.5175772297103
 3500.0      49.5342605546261
 3600.0      49.5503173646938
 3700.0      49.5646550081304
 3800.0      49.5784176816132
 3900.0      49.5910302660025
 4000.0      49.6023032481969
 4100.0      49.6127121339448
 4200.0      49.6235953714338
 4300.0      49.6314246656692
 4400.0      49.6421423069466
 4500.0      49.6482304395424
 4600.0      49.6570457398999
 4700.0      49.6641428260359
 4800.0      49.6703909321973
 4900.0      49.6762840879609
 5000.0      49.6814307638607
 5100.0      49.6937037808216
 5200.0      49.6857629223701
 5300.0      49.7064217043002
 5400.0      49.6956763029183
 5500.0      49.7129725055711
 5600.0      49.7095803187865
 5700.0      49.7177288873067
 5800.0      49.7169791756833
 5900.0      49.7284086892383
 6000.0      49.7111683796551
# V = 119.554611 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.3775109998401
  200.0      22.0716093515907
  300.0      28.8038524081687
  400.0      35.0477207677806
  500.0      38.8882636878258
  600.0      41.6279159775303
  700.0      43.4680447278584
  800.0      44.7867298449880
  900.0      45.7413990931312
 1000.0      46.4556150856725
 1100.0      47.0004463929325
 1200.0      47.4250941095555
 1300.0      47.7613763077356
 1400.0      48.0326274978043
 1500.0      48.2535367766822
 1600.0      48.4367027378515
 1700.0      48.5887499611823
 1800.0      48.7183244446125
 1900.0      48.8271939527276
 2000.0      48.9219594898662
 2100.0      49.0025697449349
 2200.0      49.0736195037348
 2300.0      49.1357615768459
 2400.0      49.1893834179018
 2500.0      49.2382151628570
 2600.0      49.2808688486568
 2700.0      49.3192138549351
 2800.0      49.3528467476233
 2900.0      49.3847795804884
 3000.0      49.4113999500489
 3100.0      49.4374333557432
 3200.0      49.4597947590166
 3300.0      49.4810408065302
 3400.0      49.5004405945065
 3500.0      49.5174181591495
 3600.0      49.5336785735066
 3700.0      49.5483169958472
 3800.0      49.5621854816455
 3900.0      49.5750377906163
 4000.0      49.5864622657726
 4100.0      49.5971057731901
 4200.0      49.6080167951200
 4300.0      49.6161180505901
 4400.0      49.6269112394860
 4500.0      49.6331095537073
 4600.0      49.6420479607949
 4700.0      49.6492859148731
 4800.0      49.6555578037231
 4900.0      49.6616882387728
 5000.0      49.6668900093253
 5100.0      49.6789479179452
 5200.0      49.6717186359701
 5300.0      49.6917180564115
 5400.0      49.6817768403787
 5500.0      49.6985201855233
 5600.0      49.6955940893305
 5700.0      49.7035779929873
 5800.0      49.7030597106651
 5900.0      49.7144623703772
 6000.0      49.6972024319320
# V = 118.771737 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.4339825046975
  200.0      21.9567722541019
  300.0      28.6564587627764
  400.0      34.8902500922261
  500.0      38.7541722205281
  600.0      41.5138036907515
  700.0      43.3724654344843
  800.0      44.7055053485066
  900.0      45.6716160779160
 1000.0      46.3947731835058
 1100.0      46.9467108153226
 1200.0      47.3770328368409
 1300.0      47.7179384623264
 1400.0      47.9929260863588
 1500.0      48.2169773166213
 1600.0      48.4027087537204
 1700.0      48.5570004737643
 1800.0      48.6883746366138
 1900.0      48.7988995252395
 2000.0      48.8949804375867
 2100.0      48.9768322094682
 2200.0      49.0489056317427
 2300.0      49.1119302690272
 2400.0      49.1664365270697
 2500.0      49.2159154515051
 2600.0      49.2592406404259
 2700.0      49.2981312782120
 2800.0      49.3323272870392
 2900.0      49.3646340598010
 3000.0      49.3917789515422
 3100.0      49.4181233744313
 3200.0      49.4408638406655
 3300.0      49.4624095427512
 3400.0      49.4820724546781
 3500.0      49.4993570533041
 3600.0      49.5158203656827
 3700.0      49.5307696111867
 3800.0      49.5447389870104
 3900.0      49.5578341671273
 4000.0      49.5694140147281
 4100.0      49.5803048463552
 4200.0      49.5912214224887
 4300.0      49.5996245313086
 4400.0      49.6104778539029
 4500.0      49.6167925969339
 4600.0      49.6258520815440
 4700.0      49.6332306007610
 4800.0      49.6395298784644
 4900.0      49.6459090858341
 5000.0      49.6511745385653
 5100.0      49.6629228072857
 5200.0      49.6565944630093
 5300.0      49.6757113206953
 5400.0      49.6667947096805
 5500.0      49.6828021107662
 5600.0      49.6804509830940
 5700.0      49.6882148292709
 5800.0      49.6879720789315
 5900.0      49.6993211806746
 6000.0      49.6820146867556
# V = 117.988864 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.4939850900736
  200.0      21.8428905948111
  300.0      28.5096173342390
  400.0      34.7309603602244
  500.0      38.6179209051256
  600.0      41.3973117952463
  700.0      43.2745891760509
  800.0      44.6220815996153
  900.0      45.5997565435391
 1000.0      46.3319629736509
 1100.0      46.8911038438505
 1200.0      47.3271807328256
 1300.0      47.6727840931500
 1400.0      47.9515622645676
 1500.0      48.1788109669991
 1600.0      48.3671439302276
 1700.0      48.5237280084669
 1800.0      48.6569202784517
 1900.0      48.7691408873142
 2000.0      48.8665484511518
 2100.0      48.9496735065178
 2200.0      49.0227831238066
 2300.0      49.0867010698600
 2400.0      49.1421204995885
 2500.0      49.1922467612414
 2600.0      49.2362582924425
 2700.0      49.2757014501139
 2800.0      49.3104798393930
 2900.0      49.3431497858510
 3000.0      49.3708471926245
 3100.0      49.3974950500062
 3200.0      49.4206290644036
 3300.0      49.4424744840021
 3400.0      49.4623995459744
 3500.0      49.4800046521672
 3600.0      49.4966698182086
 3700.0      49.5119402527893
 3800.0      49.5260051088074
 3900.0      49.5393461131900
 4000.0      49.5510853385287
 4100.0      49.5622368725238
 4200.0      49.5731347867134
 4300.0      49.5818717577822
 4400.0      49.5927683119648
 4500.0      49.5992060499890
 4600.0      49.6083841599086
 4700.0      49.6159025538506
 4800.0      49.6222332118656
 4900.0      49.6288730573152
 5000.0      49.6342114974765
 5100.0      49.6455474600218
 5200.0      49.6403249672500
 5300.0      49.6583172441172
 5400.0      49.6506638149820
 5500.0      49.6657367712289
 5600.0      49.6640782361913
 5700.0      49.6715619494624
 5800.0      49.6716422382308
 5900.0      49.6829086270052
 6000.0      49.6655261603213
# V = 117.205990 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.5575647066504
  200.0      21.7299825684198
  300.0      28.3634414374823
  400.0      34.5698334352703
  500.0      38.4794642647294
  600.0      41.2783671092577
  700.0      43.1743354870271
  800.0      44.5363736547947
  900.0      45.5257348558873
 1000.0      46.2670989148463
 1100.0      46.8335406794004
 1200.0      47.2754537291022
 1300.0      47.6258303621648
 1400.0      47.9084536514489
 1500.0      48.1389565144522
 1600.0      48.3299272153888
 1700.0      48.4888529940757
 1800.0      48.6238812985731
 1900.0      48.7378394533640
 2000.0      48.8365843741116
 2100.0      48.9210157092116
 2200.0      48.9951738814788
 2300.0      49.0599957544474
 2400.0      49.1163584511496
 2500.0      49.1671314599336
 2600.0      49.2118445621825
 2700.0      49.2518470539538
 2800.0      49.2872280008759
 2900.0      49.3202489621810
 3000.0      49.3485285490737
 3100.0      49.3754712024954
 3200.0      49.3990139816712
 3300.0      49.4211587556595
 3400.0      49.4413445308863
 3500.0      49.4592843272695
 3600.0      49.4761499440257
 3700.0      49.4917522482382
 3800.0      49.5059066645769
 3900.0      49.5194962210859
 4000.0      49.5313989643001
 4100.0      49.5428252730227
 4200.0      49.5536782018483
 4300.0      49.5627832805440
