# T (K)      fittedE (Ry.)      P (GPa)
# V = 83.611950 (a.u.^3)
  850.0      -0.0651046072519     631.7376329532640
  900.0      -0.0622482696055     632.2953218367466
  950.0      -0.0594159956975     632.8527829137284
 1000.0      -0.0565391497523     633.4115381116131
 1050.0      -0.0536641428210     633.9676541282736
 1100.0      -0.0508561901022     634.5251491512576
 1150.0      -0.0479920808550     635.0826471629923
 1200.0      -0.0451545599639     635.6401608370875
 1250.0      -0.0422637667423     636.1977305870057
 1300.0      -0.0394278773961     636.7549808100729
 1350.0      -0.0365713244026     637.3125192679344
 1400.0      -0.0337119166352     637.8685199808779
 1450.0      -0.0308993110489     638.4259760602764
 1500.0      -0.0280684869888     638.9825778714214
 1550.0      -0.0251774863286     639.5409741742382
 1600.0      -0.0223714638111     640.0983623208024
 1650.0      -0.0195682861568     640.6580036261188
 1700.0      -0.0165997575825     641.2155031077308
 1750.0      -0.0137777636849     641.7727442175581
 1800.0      -0.0109514348919     642.3303505674239
 1850.0      -0.0081311421681     642.8879824523268
 1900.0      -0.0052435096941     643.4457579769169
 1950.0      -0.0023246247582     644.0029932888942
 2000.0       0.0004684180885     644.5599611321786
 2050.0       0.0032987221464     645.1174439715121
 2100.0       0.0061463769856     645.6749462050614
 2150.0       0.0090216866078     646.2324012310477
 2200.0       0.0118492012855     646.7891489356917
 2250.0       0.0147184795010     647.3467444574608
 2300.0       0.0174223361567     647.9041868098376
 2350.0       0.0202828073958     648.4652951344705
 2400.0       0.0232327423406     649.0227898879768
 2450.0       0.0262794695765     649.5802901208597
 2500.0       0.0291267057440     650.1347847647435
 2550.0       0.0317538989797     650.6923801640226
 2600.0       0.0346029113131     651.2498295636450
 2650.0       0.0374080738197     651.8090292034631
 2700.0       0.0404370724020     652.3665741696151
 2750.0       0.0432648827130     652.9236900050568
 2800.0       0.0460443318492     653.4811585294175
 2850.0       0.0488934165553     654.0386400703592
 2900.0       0.0517667482987     654.5963878714281
 2950.0       0.0545183980302     655.1538815715224
 3000.0       0.0574175684629     655.7123951542247
 3050.0       0.0603244065338     656.2691935206434
 3100.0       0.0632167171935     656.8255961307352
 3150.0       0.0659140342534     657.3819909831406
 3200.0       0.0688537185121     657.9424779905917
 3250.0       0.0717652870043     658.4986642347285
 3300.0       0.0744237366482     659.0572562517226
 3350.0       0.0775495015364     659.6149405949171
 3400.0       0.0802670672138     660.1697899528842
 3450.0       0.0829684729679     660.7283997227312
 3500.0       0.0859334777902     661.2878047860834
 3550.0       0.0887706573165     661.8453340245472
 3600.0       0.0916834131654     662.4029543300826
 3650.0       0.0944944035600     662.9604150069309
 3700.0       0.0974735232977     663.5181656905928
 3750.0       0.1003461145298     664.0745329419668
 3800.0       0.1029893356514     664.6320585710649
 3850.0       0.1059313799797     665.1894789406083
 3900.0       0.1087421017041     665.7477406679820
 3950.0       0.1116276475845     666.3052847848717
 4000.0       0.1144619342037     666.8612641355968
 4050.0       0.1172629711368     667.4187661323324
 4100.0       0.1201029164052     667.9779439363051
 4150.0       0.1231451819595     668.5353477942256
 4200.0       0.1256164610447     669.0918513195676
 4250.0       0.1286461035613     669.6516607788598
 4300.0       0.1318261062181     670.2085075369095
 4350.0       0.1343238594590     670.7662374299717
 4400.0       0.1372581354616     671.3236477553530
 4450.0       0.1401016465447     671.8811513362899
 4500.0       0.1429330302068     672.4395454342906
 4550.0       0.1458866975355     672.9969331562236
 4600.0       0.1486448873387     673.5535912310094
 4650.0       0.1513751416663     674.1115472565455
 4700.0       0.1543834049040     674.6692364993314
 4750.0       0.1570718501734     675.2272018177592
 4800.0       0.1600767075518     675.7852304715715
 4850.0       0.1629544546651     676.3423074450876
 4900.0       0.1656357548844     676.9001083332290
 4950.0       0.1686364208679     677.4579893786853
 5000.0       0.1714357097310     678.0154933025934
# V = 80.411602 (a.u.^3)
    0.0      -0.1077809791438     625.3490562699229
   50.0      -0.1060794744954     625.6845644287167
  100.0      -0.1031482567686     626.2213441100367
  150.0      -0.1004369936705     626.7720017287634
  200.0      -0.0975688628488     627.3265174572221
  250.0      -0.0947425532083     627.8823464313219
  300.0      -0.0918959395290     628.4389556326838
  350.0      -0.0890528013008     628.9959183640611
  400.0      -0.0862054535478     629.5531800930020
  450.0      -0.0833610146042     630.1106258097648
  500.0      -0.0805028997724     630.6681712413781
  550.0      -0.0776571177484     631.2273187658759
  600.0      -0.0748120139216     631.7850261861458
  650.0      -0.0719926717924     632.3428015637481
  700.0      -0.0691334873880     632.9017432890765
  750.0      -0.0662526027977     633.4590850120123
  800.0      -0.0634215509140     634.0170212513655
  850.0      -0.0605818396100     634.5749778485206
  900.0      -0.0577254588968     635.1329079715504
  950.0      -0.0548933657401     635.6908617841043
 1000.0      -0.0520163580547     636.2502990214401
 1050.0      -0.0491411918965     636.8068041228174
 1100.0      -0.0463334610146     637.3647653664183
 1150.0      -0.0434692888192     637.9227317790882
 1200.0      -0.0406318026499     638.4807299901059
 1250.0      -0.0377409916585     639.0388428433960
 1300.0      -0.0349051629833     639.5971904606065
 1350.0      -0.0320483442861     640.1552206251263
 1400.0      -0.0291889930601     640.7115633948753
 1450.0      -0.0263763989246     641.2695090741078
 1500.0      -0.0235457158671     641.8260604112954
 1550.0      -0.0206548482067     642.3852219894546
 1600.0      -0.0178490009115     642.9435695740012
 1650.0      -0.0150458685598     643.5040273798878
 1700.0      -0.0120768638155     644.0620293227610
 1750.0      -0.0092550141418     644.6201508074978
 1800.0      -0.0064286881388     645.1782805317141
 1850.0      -0.0036084002270     645.7364405680689
 1900.0      -0.0007207611464     646.2944426497639
 1950.0       0.0021982515038     646.8526402823167
 2000.0       0.0049912810503     647.4102450724793
 2050.0       0.0078214917514     647.9682212598341
 2100.0       0.0106691228589     648.5262269345627
 2150.0       0.0135446705403     649.0841393374037
 2200.0       0.0163720763811     649.6411296698125
 2250.0       0.0192414336197     650.1991300938124
 2300.0       0.0219443037223     650.7570033162543
 2350.0       0.0248048045145     651.3192081041084
 2400.0       0.0277556264037     651.8771289342466
 2450.0       0.0308028503920     652.4350516670593
 2500.0       0.0336500924926     652.9904942838816
 2550.0       0.0362766188973     653.5485125587262
 2600.0       0.0391253268395     654.1064109813997
 2650.0       0.0419303823789     654.6663843156913
 2700.0       0.0449600078918     655.2244258390970
 2750.0       0.0477876688566     655.7826011213471
 2800.0       0.0505671591567     656.3405796686715
 2850.0       0.0534161142793     656.8985830079283
 2900.0       0.0562895417572     657.4569023789945
 2950.0       0.0590409252942     658.0149137535814
 3000.0       0.0619402476578     658.5737475245797
 3050.0       0.0648477497812     659.1309398181448
 3100.0       0.0677405013030     659.6869536783252
 3150.0       0.0704359630300     660.2436281994060
 3200.0       0.0733758524535     660.8054842996740
 3250.0       0.0762885212797     661.3623863414464
 3300.0       0.0789456694371     661.9213643237509
 3350.0       0.0820733575058     662.4798619664491
 3400.0       0.0847906611248     663.0341515379361
 3450.0       0.0874898815582     663.5933876470459
 3500.0       0.0904557047484     664.1541314502467
 3550.0       0.0932935961154     664.7121403832037
 3600.0       0.0962061652039     665.2701086087225
 3650.0       0.0990170166499     665.8283923679254
 3700.0       0.1019965535048     666.3866522497864
 3750.0       0.1048692125452     666.9440394654283
 3800.0       0.1075121922685     667.5019534524705
 3850.0       0.1104539096933     668.0597804554338
 3900.0       0.1132643310009     668.6191701830653
 3950.0       0.1161511957758     669.1771564390802
 4000.0       0.1189856599103     669.7328138049924
 4050.0       0.1217848303019     670.2905933145834
 4100.0       0.1246248249420     670.8513047069872
 4150.0       0.1276689008448     671.4090921212523
 4200.0       0.1301387696414     671.9659073912613
 4250.0       0.1331680519757     672.5258594286624
 4300.0       0.1363490880086     673.0843539192904
 4350.0       0.1388464998940     673.6426828853897
 4400.0       0.1417812054983     674.2005126157924
 4450.0       0.1446239563119     674.7584145008437
 4500.0       0.1474553182844     675.3179813976992
 4550.0       0.1504101338853     675.8757220045347
 4600.0       0.1531679058566     676.4328027180723
 4650.0       0.1558977190824     676.9909205281156
 4700.0       0.1589060068569     677.5491236890405
 4750.0       0.1615942220964     678.1077928664328
 4800.0       0.1645995516345     678.6660762010044
 4850.0       0.1674774047266     679.2239398855753
 4900.0       0.1701582830390     679.7819867005396
 4950.0       0.1731589917862     680.3404983070733
 5000.0       0.1759588175732     680.8985844657564
# V = 80.304923 (a.u.^3)
    0.0      -0.1032357636902     628.1888765938943
   50.0      -0.1015352730895     628.5244251416528
  100.0      -0.0986048290740     629.0616306954549
  150.0      -0.0958934266182     629.6127864311385
  200.0      -0.0930254441400     630.1677844263758
  250.0      -0.0901991305423     630.7241011139668
  300.0      -0.0873525498354     631.2812234168690
  350.0      -0.0845094197801     631.8386650424732
  400.0      -0.0816620942095     632.3964247087191
  450.0      -0.0788176356981     632.9543783497875
  500.0      -0.0759596380760     633.5124211715847
  550.0      -0.0731138622275     634.0729744705070
  600.0      -0.0702686153742     634.6311870631455
  650.0      -0.0674493992851     635.1894730924924
  700.0      -0.0645901636916     635.7486399377123
  750.0      -0.0617092096886     636.3065138134331
  800.0      -0.0588782311631     636.8649648528515
  850.0      -0.0560384990903     637.4234198037772
  900.0      -0.0531820687257     637.9815937958014
  950.0      -0.0503502061779     638.5400338438033
 1000.0      -0.0474730175532     639.1001405939679
 1050.0      -0.0445976704092     639.6570321097846
 1100.0      -0.0417901759049     640.2154540537963
 1150.0      -0.0389259417544     640.7738838861501
 1200.0      -0.0360884793768     641.3323601911280
 1250.0      -0.0331977345187     641.8910088473984
 1300.0      -0.0303619650147     642.4504260617374
 1350.0      -0.0275047624663     643.0089417839280
 1400.0      -0.0246455176693     643.5656257285563
 1450.0      -0.0218328551806     644.1240550546188
 1500.0      -0.0190023396965     644.6805684118076
 1550.0      -0.0161117653346     645.2404798724261
 1600.0      -0.0133060805254     645.7997639240377
 1650.0      -0.0105029095266     646.3610211635844
 1700.0      -0.0075334603480     646.9195187164570
 1750.0      -0.0047117628050     647.4785007899202
 1800.0      -0.0018853868039     648.0371468820712
 1850.0       0.0009349608656     648.5958276551630
 1900.0       0.0038225245938     649.1540594378675
 1950.0       0.0067415726165     649.7131965752317
 2000.0       0.0095347115889     650.2714266757432
 2050.0       0.0123648278829     650.8298902499496
 2100.0       0.0152124284416     651.3883926534174
 2150.0       0.0180882760793     651.9467574600278
 2200.0       0.0209155699199     652.5039929924868
 2250.0       0.0237850028952     653.0623953789628
 2300.0       0.0264867207431     653.6206951108337
 2350.0       0.0293472417944     654.1839695366460
 2400.0       0.0322991711400     654.7423125890707
 2450.0       0.0353466976935     655.3006539919661
 2500.0       0.0381939546986     655.8570223130844
 2550.0       0.0408199832866     656.4154595846511
 2600.0       0.0436682352666     656.9738022124444
 2650.0       0.0464732313265     657.5345333093716
 2700.0       0.0495033952893     658.0930651593837
 2750.0       0.0523308821715     658.6522740430975
 2800.0       0.0551105945753     659.2107553864886
 2850.0       0.0579593562723     659.7692734768150
 2900.0       0.0608328754969     660.3281559905815
 2950.0       0.0635840810311     660.8866776984395
 3000.0       0.0664835211465     661.4458316250701
 3050.0       0.0693918939878     662.0034148651968
 3100.0       0.0722852168758     662.5590643427669
 3150.0       0.0749782266544     663.1160198309149
 3200.0       0.0779182229619     663.6792084403844
 3250.0       0.0808324121375     664.2368122996247
 3300.0       0.0834880298647     664.7961736177922
 3350.0       0.0866179960861     665.3554675012502
 3400.0       0.0893352038105     665.9092273942458
 3450.0       0.0920314635575     666.4690790226879
 3500.0       0.0949982613552     667.0311261253596
 3550.0       0.0978372555716     667.5896088079722
 3600.0       0.1007494026587     668.1479238102362
 3650.0       0.1035601324842     668.7070130459288
 3700.0       0.1065400078181     669.2657750705775
 3750.0       0.1094127191504     669.8241577361985
 3800.0       0.1120558004880     670.3824572394218
 3850.0       0.1149968171772     670.9406879360502
 3900.0       0.1178068728326     671.5011770339936
 3950.0       0.1206956500554     672.0596011338255
 4000.0       0.1235304183197     672.6149588080652
 4050.0       0.1263268795950     673.1730167777660
 4100.0       0.1291669705093     673.7352194097998
 4150.0       0.1322133514393     674.2933883389129
 4200.0       0.1346819369829     674.8505149616217
 4250.0       0.1377102738645     675.4106159302686
 4300.0       0.1408921336698     675.9707115256970
 4350.0       0.1433898167566     676.5296298146466
 4400.0       0.1463249828128     677.0878748670777
 4450.0       0.1491666011847     677.6461722471448
 4500.0       0.1519979706408     678.2068820716794
 4550.0       0.1549542907369     678.7649741752000
 4600.0       0.1577116386098     679.3224738037998
 4650.0       0.1604410508925     679.8807587389048
 4700.0       0.1634490222028     680.4394690891966
 4750.0       0.1661372506734     680.9988285863491
 4800.0       0.1691429496734     681.5573685615169
 4850.0       0.1720209005025     682.1160027884907
 4900.0       0.1747015169722     682.6742977024301
 4950.0       0.1777019559170     683.2334288296289
 5000.0       0.1805027039385     683.7920882405024
# V = 80.198245 (a.u.^3)
    0.0      -0.0986699134662     631.0399777370400
   50.0      -0.0969704387459     631.3755634155351
  100.0      -0.0940407704099     631.9131879252294
  150.0      -0.0913292284830     632.4648341753372
  200.0      -0.0884613940314     633.0203078474028
  250.0      -0.0856350774093     633.5771051685754
  300.0      -0.0827885293708     634.1347332236311
  350.0      -0.0799454061461     634.6926478312882
  400.0      -0.0770981071018     635.2508983794278
  450.0      -0.0742536163836     635.8093529138879
  500.0      -0.0713957866374     636.3678862092796
  550.0      -0.0685500137386     636.9298052203008
  600.0      -0.0657045715014     637.4885155705925
  650.0      -0.0628854773072     638.0473053024306
  700.0      -0.0600261881884     638.6067006155961
  750.0      -0.0571451885036     639.1650986985977
  800.0      -0.0543142792454     639.7240571968605
  850.0      -0.0514745049029     640.2830039361040
  900.0      -0.0486180185346     640.8414241489269
  950.0      -0.0457864346778     641.4003443405511
 1000.0      -0.0429090465863     641.9611078401092
 1050.0      -0.0400334974636     642.5183828306107
 1100.0      -0.0372262533802     643.0772604529519
 1150.0      -0.0343619582241     643.6361479479698
 1200.0      -0.0315245091070     644.1950965163940
 1250.0      -0.0286339112565     644.7542726463395
 1300.0      -0.0257981994864     645.3147315628000
 1350.0      -0.0229404991669     645.8737266283464
 1400.0      -0.0200814088949     646.4307507761016
 1450.0      -0.0172686011284     646.9896575510114
 1500.0      -0.0144382788465     647.5461459447822
 1550.0      -0.0115481523186     648.1067912090344
 1600.0      -0.0087426177383     648.6669891732586
 1650.0      -0.0059393271756     649.2290278323012
 1700.0      -0.0029694640977     649.7880146338700
 1750.0      -0.0001479263229     650.3478370689135
 1800.0       0.0026785505607     650.9069918693045
 1850.0       0.0054990202270     651.4661861767341
 1900.0       0.0083864296004     652.0246508125186
 1950.0       0.0113054239987     652.5847042306312
 2000.0       0.0140987906953     653.1435485765810
 2050.0       0.0169288115614     653.7024930865103
 2100.0       0.0197763749965     654.2614854899455
 2150.0       0.0226525822817     654.8202978497297
 2200.0       0.0254797610613     655.3777807788889
 2250.0       0.0283492666153     655.9365818859449
 2300.0       0.0310496723650     656.4953042728995
 2350.0       0.0339102047183     657.0596211112742
 2400.0       0.0368634541887     657.6183824336481
 2450.0       0.0399110961814     658.1771388319328
 2500.0       0.0427583767367     658.7344096006198
 2550.0       0.0453840703505     659.2932621778831
 2600.0       0.0482317202268     659.8520445684999
 2650.0       0.0510367025703     660.4135172267472
 2700.0       0.0540673197654     660.9725330502291
 2750.0       0.0568946087033     661.5327486203181
 2800.0       0.0596747176329     662.0917261943233
 2850.0       0.0625232243472     662.6507515801744
 2900.0       0.0653968314858     663.2101877232681
 2950.0       0.0681479440004     663.7692127089857
 3000.0       0.0710474689375     664.3286868565765
 3050.0       0.0739569117836     664.8866585444730
 3100.0       0.0768509318908     665.4419687090085
 3150.0       0.0795409144032     665.9992058583326
 3200.0       0.0824809228804     666.5636900749146
 3250.0       0.0853970374051     667.1219810936788
 3300.0       0.0880509038624     667.6817234775651
 3350.0       0.0911834906278     668.2417958815943
 3400.0       0.0939007626031     668.7950571105121
 3450.0       0.0965933140049     669.3555133485293
 3500.0       0.0995612371074     669.9188270608985
 3550.0       0.1024017111675     670.4777779239648
 3600.0       0.1053132094730     671.0364387393877
 3650.0       0.1081238343666     671.5963153557458
 3700.0       0.1111039724194     672.1555726964183
 3750.0       0.1139767210950     672.7149256771144
 3800.0       0.1166202346693     673.2736081977271
 3850.0       0.1195601902290     673.8322390766468
 3900.0       0.1223698173143     674.3937988659608
 3950.0       0.1252610792891     674.9526564163092
 4000.0       0.1280962737532     675.5077369696611
 4050.0       0.1308892135051     676.0660748040209
 4100.0       0.1337294459090     676.6297254612888
 4150.0       0.1367786089139     677.1882733084667
 4200.0       0.1392460335020     677.7457115125228
 4250.0       0.1422728607215     678.3059678145481
 4300.0       0.1454553423697     678.8676169234127
 4350.0       0.1479538870888     679.4271144583863
 4400.0       0.1508895433807     679.9857714031320
 4450.0       0.1537296704781     680.5444612078040
 4500.0       0.1565610755328     681.1062835008915
 4550.0       0.1595192436311     681.6647258108713
 4600.0       0.1622761613263     682.2226405001884
 4650.0       0.1650052113233     682.7810981132252
 4700.0       0.1680125374626     683.3403086138043
 4750.0       0.1707010136331     683.9003446138696
 4800.0       0.1737069831529     684.4591435161093
 4850.0       0.1765850237824     685.0185313002362
 4900.0       0.1792655326583     685.5770771059177
 4950.0       0.1822654005104     686.1368165827132
 5000.0       0.1850674422367     686.6960393812665
# V = 80.091567 (a.u.^3)
    0.0      -0.0940833464952     633.9024067109391
   50.0      -0.0923848894694     634.2380265477522
  100.0      -0.0894559987585     634.7760628844331
  150.0      -0.0867443172601     635.3281914094856
  200.0      -0.0838766305408     635.8841339071176
  250.0      -0.0810503117950     636.4414057945446
  300.0      -0.0782037961356     636.9995317215775
  350.0      -0.0753606784527     637.5579128764911
  400.0      -0.0725134101164     638.1166473817683
  450.0      -0.0696688750310     638.6755955418932
  500.0      -0.0668112619118     639.2346125821070
  550.0      -0.0639654888610     639.7978565651249
  600.0      -0.0611198008587     640.3570577564802
  650.0      -0.0583008245884     640.9163436291067
  700.0      -0.0554414796906     641.4759710685794
  750.0      -0.0525604571422     642.0348852418722
  800.0      -0.0497296132256     642.5943436454427
  850.0      -0.0468897759289     643.1537751339246
  900.0      -0.0440332274403     643.7124448012760
  950.0      -0.0412019685549     644.2718387017260
 1000.0      -0.0383243631505     644.8332454114734
 1050.0      -0.0354485918329     645.3909013452040
 1100.0      -0.0326416117097     645.9502292154943
 1150.0      -0.0297772564534     646.5095687304802
 1200.0      -0.0269398104702     647.0689838216630
 1250.0      -0.0240494374285     647.6286789653224
 1300.0      -0.0212137820190     648.1901516154037
 1350.0      -0.0183554742967     648.7496196303392
 1400.0      -0.0154965848284     649.3069827073276
 1450.0      -0.0126835577813     649.8663603574663
 1500.0      -0.0098534533740     650.4228371392054
 1550.0      -0.0069639233688     650.9841999322822
 1600.0      -0.0041585272463     651.5452887157115
 1650.0      -0.0013550392798     652.1080911393891
 1700.0       0.0016152083802     652.6675603302265
 1750.0       0.0044365790223     653.2282027445499
 1800.0       0.0072632057425     653.7878587813043
 1850.0       0.0100838572794     654.3475588245552
 1900.0       0.0129710362955     654.9062596533078
 1950.0       0.0158898914658     655.4672061852676
 2000.0       0.0186835996925     656.0266527971548
 2050.0       0.0215135241402     656.5860716201929
 2100.0       0.0243610441227     657.1455475234707
 2150.0       0.0272376685083     657.7048021122060
 2200.0       0.0300647292701     658.2625355166422
 2250.0       0.0329343043753     658.8217320207218
 2300.0       0.0356332441261     659.3808728409456
 2350.0       0.0384937791670     659.9462041070499
 2400.0       0.0414485534725     660.5053798041980
 2450.0       0.0444961309415     661.0645471802070
 2500.0       0.0473434433632     661.6226975725330
 2550.0       0.0499689585838     662.1819615603177
 2600.0       0.0528158657232     662.7411786181832
 2650.0       0.0556208783632     663.3033766364351
 2700.0       0.0586518668839     663.8628697046145
 2750.0       0.0614789349036     664.4240654869535
 2800.0       0.0642596081678     664.9835321871652
 2850.0       0.0671078006605     665.5430573231702
 2900.0       0.0699814920376     666.1030383008244
 2950.0       0.0727325932614     666.6625590598610
 3000.0       0.0756321713574     667.2223532242622
 3050.0       0.0785428760094     667.7807101670282
 3100.0       0.0814377144709     668.3357065617323
 3150.0       0.0841241160050     668.8932270054296
 3200.0       0.0870640455557     669.4589689879466
 3250.0       0.0899824751965     670.0179324592946
 3300.0       0.0926343777653     670.5780537040838
 3350.0       0.0957699147029     671.1388863613741
 3400.0       0.0984874049687     671.6916804469186
 3450.0       0.1011755284768     672.2527302459325
 3500.0       0.1041447219585     672.8172741558693
 3550.0       0.1069870386370     673.3766869850740
 3600.0       0.1098976699642     673.9356927072316
 3650.0       0.1127082059664     674.4963378898241
 3700.0       0.1156885338981     675.0560839484040
 3750.0       0.1185613055444     675.6163813580009
 3800.0       0.1212055694080     676.1754442012279
 3850.0       0.1241441170782     676.7344724206760
 3900.0       0.1269532550256     677.2970734548163
 3950.0       0.1298475524983     677.8563595560902
 4000.0       0.1326832906222     678.4111858859777
 4050.0       0.1354719270495     678.9698053325176
 4100.0       0.1383123444470     679.5348602126726
 4150.0       0.1413647486861     680.0937842831401
 4200.0       0.1438311298111     680.6515343625189
 4250.0       0.1468559045255     681.2119523347275
 4300.0       0.1500388138717     681.7751070226926
 4350.0       0.1525387882071     682.3351734492204
 4400.0       0.1554749634373     682.8942384319357
 4450.0       0.1583132539607     683.4533179991012
 4500.0       0.1611447216541     684.0162215503448
 4550.0       0.1641050683619     684.5750129562098
 4600.0       0.1668615499904     685.1333385252592
 4650.0       0.1695902748346     685.6919746794056
 4700.0       0.1725966395698     686.2516780952085
 4750.0       0.1752855889901     686.8123766670150
 4800.0       0.1782917338958     687.3714366031512
 4850.0       0.1811698566999     687.9315610081768
 4900.0       0.1838504063320     688.4903600737363
 4950.0       0.1868494132394     689.0506967453921
 5000.0       0.1896531060961     689.6104733120943
# V = 79.984888 (a.u.^3)
    0.0      -0.0894759804576     636.7762110579602
   50.0      -0.0877785429223     637.1118614192275
  100.0      -0.0848504317588     637.6503025928115
  150.0      -0.0821386106012     638.2029056269564
  200.0      -0.0792710713432     638.7593100335649
  250.0      -0.0764447513418     639.3170494073366
  300.0      -0.0735982677875     639.8756656854741
  350.0      -0.0707551544110     640.4345071080010
  400.0      -0.0679079207997     640.9937186129963
  450.0      -0.0650633296729     641.5531531065609
  500.0      -0.0622059799893     642.1126468361851
  550.0      -0.0593602038105     642.6771742753289
  600.0      -0.0565142216664     643.2368591298465
  650.0      -0.0536953595257     643.7966337693761
  700.0      -0.0508359566790     644.3564968220319
  750.0      -0.0479549331594     644.9159186991487
  800.0      -0.0451241508262     645.4758695116520
  850.0      -0.0422842307188     646.0357789879361
  900.0      -0.0394276142321     646.5947005596119
  950.0      -0.0365967247711     647.1545618974108
 1000.0      -0.0337188848992     647.7165987436045
 1050.0      -0.0308428719585     648.2746327461373
 1100.0      -0.0280361688232     648.8344051155229
 1150.0      -0.0251717543272     649.3941912854242
 1200.0      -0.0223343017621     649.9540663992408
 1250.0      -0.0194442282127     650.5142725621145
 1300.0      -0.0166086278548     651.0767299892316
 1350.0      -0.0137496074496     651.6366645432574
 1400.0      -0.0108909632194     652.1943654634028
 1450.0      -0.0080776458531     652.7542080112688
 1500.0      -0.0052477830225     653.3106860832337
 1550.0      -0.0023589922974     653.8727505386249
 1600.0       0.0004462766448     654.4347061659257
 1650.0       0.0032500367341     654.9982543564058
 1700.0       0.0062206408946     655.5581989872582
 1750.0       0.0090418373165     656.1196406882540
 1800.0       0.0118686608684     656.6797906364825
 1850.0       0.0146895517512     657.2399883557271
 1900.0       0.0175764274501     657.7989290276432
 1950.0       0.0204950612312     658.3607447716104
 2000.0       0.0232892202373     658.9207818904156
 2050.0       0.0261190473065     659.4806688040816
 2100.0       0.0289665177560     660.0406210946282
 2150.0       0.0318436144249     660.6003129310636
 2200.0       0.0346705543180     661.1582991625805
 2250.0       0.0375401960789     661.7178878217876
 2300.0       0.0402375219595     662.2774427963041
 2350.0       0.0430980514204     662.8437604889732
 2400.0       0.0460545471985     663.4033464534050
 2450.0       0.0491018874478     663.9629211406105
 2500.0       0.0519492397173     664.5219272547356
 2550.0       0.0545747267734     665.0815991498340
 2600.0       0.0574207561312     665.6412457793731
 2650.0       0.0602258413053     666.2041527031685
 2700.0       0.0632571226030     666.7641165240869
 2750.0       0.0660839476307     667.3262648196525
 2800.0       0.0688653463308     667.8862135498294
 2850.0       0.0717131677150     668.4462309559455
 2900.0       0.0745869398136     669.0067472792848
 2950.0       0.0773381081744     669.5667564867515
 3000.0       0.0802377090514     670.1268708802786
 3050.0       0.0831498597163     670.6856102933133
 3100.0       0.0860456328805     671.2403183797292
 3150.0       0.0887279216441     671.7981232855353
 3200.0       0.0916676848419     672.3650844578713
 3250.0       0.0945888039121     672.9247060504983
 3300.0       0.0972385383148     673.4852037063947
 3350.0       0.1003773421046     674.0467785292881
 3400.0       0.1030951985063     674.5991369921636
 3450.0       0.1057782030882     675.1607692627658
 3500.0       0.1087488063188     675.7265060598820
 3550.0       0.1115933139671     676.2863749022216
 3600.0       0.1145028688276     676.8457239959085
 3650.0       0.1173133313202     677.4071196652434
 3700.0       0.1202937792528     677.9673471576715
 3750.0       0.1231665600819     678.5285631263268
 3800.0       0.1258118795358     679.0880040220242
 3850.0       0.1287486863867     679.6474256786593
 3900.0       0.1315572770137     680.2110385274137
 3950.0       0.1344551388606     680.7707489822963
 4000.0       0.1372915334266     681.3253440024752
 4050.0       0.1400751157769     681.8842463024249
 4100.0       0.1429157599356     682.4506609171775
 4150.0       0.1459718464224     683.0099591041100
 4200.0       0.1484372967011     683.5680207321722
 4250.0       0.1514594977425     684.1286073973118
 4300.0       0.1546426485395     684.6932183091606
 4350.0       0.1571445977040     685.2538434524243
 4400.0       0.1600813194774     685.8133129617353
 4450.0       0.1629174418558     686.3727787146928
 4500.0       0.1657489981396     686.9367327546584
 4550.0       0.1687118409763     687.4958717375353
 4600.0       0.1714678808422     688.0546041523203
 4650.0       0.1741963161211     688.6134245800981
 4700.0       0.1772014158720     689.1736137577217
 4750.0       0.1798910550436     689.7349605781307
 4800.0       0.1828972840665     690.2942838999669
 4850.0       0.1857754817338     690.8551275323420
 4900.0       0.1884562144865     691.4141826832105
 4950.0       0.1914540822029     691.9751049540271
 5000.0       0.1942597693691     692.5354257836707
# V = 79.878210 (a.u.^3)
    0.0      -0.0848477326902     639.6614380101638
   50.0      -0.0831513164225     639.9971160051265
  100.0      -0.0802239867052     640.5359544784089
  150.0      -0.0775120258138     641.0890237740006
  200.0      -0.0746446337693     641.6458833281496
  250.0      -0.0718183133475     642.2040830266967
  300.0      -0.0689718616397     642.7631821432318
  350.0      -0.0661287513888     643.3224773169158
  400.0      -0.0632815563526     643.8821588723753
  450.0      -0.0604368980028     644.4420719825229
  500.0      -0.0575798565930     645.0020355012998
  550.0      -0.0547340744376     645.5678044070714
  600.0      -0.0518877518083     646.1279654447086
  650.0      -0.0490690001824     646.6882212077788
  700.0      -0.0462095373018     647.2483237442949
  750.0      -0.0433285337640     647.8082450367601
  800.0      -0.0404978094264     648.3686805821699
  850.0      -0.0376577874915     648.9290610725045
  900.0      -0.0348010973717     649.4882373331058
  950.0      -0.0319706199339     650.0485594039794
 1000.0      -0.0290925291412     650.6112130597309
 1050.0      -0.0262162559489     651.1696218483398
 1100.0      -0.0234098423103     651.7298334007638
 1150.0      -0.0205453693897     652.2900607543702
 1200.0      -0.0177079009431     652.8503896928377
 1250.0      -0.0148181984073     653.4110983496363
 1300.0      -0.0119826518575     653.9745117931878
 1350.0      -0.0091228179025     654.5349063453498
 1400.0      -0.0062644614748     655.0929435979449
 1450.0      -0.0034507857569     655.6532446169075
 1500.0      -0.0006211872214     656.2097377142859
 1550.0       0.0022667274838     656.7724867977455
 1600.0       0.0050718800228     657.3352856610533
 1650.0       0.0078759837872     657.8995611468767
 1700.0       0.0108469176200     658.4599745053035
