# T (K)     Gibbs free energy (Ry.)
  812.0       3.0222452040003
  812.0       3.0060204255465
  812.0       2.9897636623937
  812.0       2.9734779483788
  812.0       2.9571628188291
  812.0       2.9408174179780
  814.0       4.2997798652846
  814.0       4.2982205365335
  814.0       4.2938908431346
  814.0       4.2881111219396
  814.0       4.2813736043269
  814.0       4.2739193233678
  814.0       4.2658926989753
  814.0       4.2573893620876
  814.0       4.2484776163381
  814.0       4.2392085265286
  814.0       4.2296217687936
  814.0       4.2197501902476
  814.0       4.2096176321704
  814.0       4.1992467974971
  814.0       4.1886588434499
  814.0       4.1778626053858
  814.0       4.1668768125132
  814.0       4.1557121992641
  814.0       4.1443796469856
  814.0       4.1328875659415
  814.0       4.1212473808725
  814.0       4.1094586016398
  814.0       4.0975361908218
  814.0       4.0854835209942
  814.0       4.0733062662286
  814.0       4.0610096743117
  814.0       4.0485978381546
  814.0       4.0360761699663
  814.0       4.0234450914376
  814.0       4.0107145187011
  814.0       3.9978830920004
  814.0       3.9849598139903
  814.0       3.9719419307008
  814.0       3.9588388099615
  814.0       3.9456442189543
  814.0       3.9323647191196
  814.0       3.9190037136542
  814.0       3.9055629107677
  814.0       3.8920445731154
  814.0       3.8784497268550
  814.0       3.8647804616112
  814.0       3.8510402357984
  814.0       3.8372298417892
  814.0       3.8233507983486
  814.0       3.8094032614405
  814.0       3.7953920366097
  814.0       3.7813164875734
  814.0       3.7671859988176
  814.0       3.7529865856971
  814.0       3.7387271062217
  814.0       3.7244029837043
  814.0       3.7100271611665
  814.0       3.6955944802959
  814.0       3.6811099971534
  814.0       3.6665675717569
  814.0       3.6519711206519
  814.0       3.6373225705655
  814.0       3.6226224701564
  814.0       3.6078722440596
  814.0       3.5930716424520
  814.0       3.5782239758911
  814.0       3.5633247162644
  814.0       3.5483767897566
  814.0       3.5333825561261
  814.0       3.5183512792328
  814.0       3.5032657337793
  814.0       3.4881402922427
  814.0       3.4729694058673
  814.0       3.4577487602039
  814.0       3.4424937744569
  814.0       3.4271988329895
  814.0       3.4118581820411
  814.0       3.3964767950650
  814.0       3.3810550959489
  814.0       3.3655940511666
  814.0       3.3500913426602
  814.0       3.3345518591925
  814.0       3.3189739757247
  814.0       3.3033605284430
  814.0       3.2877079701648
  814.0       3.2720150128536
  814.0       3.2562891630773
  814.0       3.2405315827791
  814.0       3.2247342646137
  814.0       3.2089000546139
  814.0       3.1930377433216
  814.0       3.1771361923536
  814.0       3.1612019179341
  814.0       3.1452334366460
  814.0       3.1292320360706
  814.0       3.1132001650506
  814.0       3.0971334144424
  814.0       3.0810332104372
  814.0       3.0649037646681
  814.0       3.0487426580036
  814.0       3.0325511909200
  814.0       3.0163288737851
  814.0       3.0000745758002
  814.0       2.9837913241648
  814.0       2.9674786643059
  814.0       2.9511357320667
  816.0       4.3098518712272
  816.0       4.3082938809913
  816.0       4.3039663961342
  816.0       4.2981889512146
  816.0       4.2914537336564
  816.0       4.2840017608947
  816.0       4.2759774478969
  816.0       4.2674764292334
  816.0       4.2585670030869
  816.0       4.2493002345302
  816.0       4.2397158011060
  816.0       4.2298464749286
  816.0       4.2197162457679
  816.0       4.2093477414723
  816.0       4.1987621499644
  816.0       4.1879682410670
  816.0       4.1769847835176
  816.0       4.1658225086601
  816.0       4.1544923166875
  816.0       4.1430025777551
  816.0       4.1313647296474
  816.0       4.1195782960000
  816.0       4.1076582339250
  816.0       4.0956079141256
  816.0       4.0834330099436
  816.0       4.0711387665899
  816.0       4.0587292444210
  816.0       4.0462099318102
  816.0       4.0335812114186
  816.0       4.0208529968042
  816.0       4.0080239563574
  816.0       3.9951030280035
  816.0       3.9820874807224
  816.0       3.9689867176825
  816.0       3.9557944923661
  816.0       3.9425173389891
  816.0       3.9291587021078
  816.0       3.9157202692951
  816.0       3.9022043184778
  816.0       3.8886118227837
