#T (K)      V (a.u.^3)
# P= 600.000000 GPa
 3000.0      57.8417785215205
 3050.0      57.8532023677712
 3100.0      57.8644717364045
 3150.0      57.8758814648841
 3200.0      57.8872151164299
 3250.0      57.8987856714793
 3300.0      57.9102424285671
 3350.0      57.9216312573621
 3400.0      57.9333465029075
 3450.0      57.9447405211793
 3500.0      57.9562865341979
 3550.0      57.9678708265811
 3600.0      57.9798170127311
 3650.0      57.9914582354748
 3700.0      58.0030626647503
 3750.0      58.0146510351933
 3800.0      58.0262640808660
 3850.0      58.0378329400753
 3900.0      58.0494315862244
 3950.0      58.0610908816808
 4000.0      58.0727659751101
 4050.0      58.0844476834042
 4100.0      58.0961002228496
 4150.0      58.1076631036061
 4200.0      58.1197531642067
 4250.0      58.1315149675295
 4300.0      58.1432530234690
 4350.0      58.1550442485937
 4400.0      58.1668492006140
 4450.0      58.1786388643471
 4500.0      58.1904528351347
 4550.0      58.2023010136109
 4600.0      58.2141657351155
 4650.0      58.2260567456639
 4700.0      58.2379473719520
 4750.0      58.2498418886871
 4800.0      58.2617697171760
 4850.0      58.2737150701870
 4900.0      58.2856770586901
 4950.0      58.2976691321975
 5000.0      58.3096504801403
# P= 672.000000 GPa
    0.0      57.1398227729211
   50.0      57.1456968431087
  100.0      57.1556214265133
  150.0      57.1659201212124
  200.0      57.1763142589808
  250.0      57.1867322962595
  300.0      57.1972582415862
  350.0      57.2077262765887
  400.0      57.2180775950035
  450.0      57.2287720405362
  500.0      57.2393790316988
  550.0      57.2499051708002
  600.0      57.2604842538675
  650.0      57.2711069754350
  700.0      57.2817413583492
  750.0      57.2923093875196
  800.0      57.3029884861893
  850.0      57.3135267123362
  900.0      57.3242914599625
  950.0      57.3348728156744
 1000.0      57.3455695594566
 1050.0      57.3562780259702
 1100.0      57.3670068447364
 1150.0      57.3777667673326
 1200.0      57.3886631276685
 1250.0      57.3993149415362
 1300.0      57.4099178711692
 1350.0      57.4206971936656
 1400.0      57.4315399890801
 1450.0      57.4425909510905
 1500.0      57.4532039807663
 1550.0      57.4642815739961
 1600.0      57.4756084990370
 1650.0      57.4863678357756
 1700.0      57.4973023207111
 1750.0      57.5082526644868
 1800.0      57.5192130009212
 1850.0      57.5301875756400
 1900.0      57.5410437184407
 1950.0      57.5520632444760
 2000.0      57.5629252463834
 2050.0      57.5740784624227
 2100.0      57.5849715549887
 2150.0      57.5961644891347
 2200.0      57.6072370802263
 2250.0      57.6183297917528
 2300.0      57.6289395110853
 2350.0      57.6401342151146
 2400.0      57.6512313145272
 2450.0      57.6623538662771
 2500.0      57.6734807671510
 2550.0      57.6847288266031
 2600.0      57.6958973531583
 2650.0      57.7070786659580
 2700.0      57.7186230937376
 2750.0      57.7298428494693
 2800.0      57.7414813521166
 2850.0      57.7527627710475
 2900.0      57.7640573055512
 2950.0      57.7752793059301
 3000.0      57.7866167123611
 3050.0      57.7979910279996
 3100.0      57.8091904494103
 3150.0      57.8205438354223
 3200.0      57.8318094015272
 3250.0      57.8433380447545
 3300.0      57.8547381541607
 3350.0      57.8660737749439
 3400.0      57.8777476948924
 3450.0      57.8890763308889
 3500.0      57.9005698388819
 3550.0      57.9121034410825
 3600.0      57.9240370521578
 3650.0      57.9356374605262
 3700.0      57.9471859142659
 3750.0      57.9587234024249
 3800.0      57.9702733260379
 3850.0      57.9817851614223
 3900.0      57.9933146071336
 3950.0      58.0049186574366
 4000.0      58.0165385287661
 4050.0      58.0281637929312
 4100.0      58.0397452463240
 4150.0      58.0512546651054
 4200.0      58.0633365002831
 4250.0      58.0750444550647
 4300.0      58.0867255113233
 4350.0      58.0984640669887
 4400.0      58.1102162409135
 4450.0      58.1219492547793
 4500.0      58.1336859664893
 4550.0      58.1454774861408
 4600.0      58.1572853423086
 4650.0      58.1691338786118
 4700.0      58.1809692860943
 4750.0      58.1927819357956
 4800.0      58.2046506614705
 4850.0      58.2165368836900
 4900.0      58.2284396242284
 4950.0      58.2403789136641
 5000.0      58.2523022061944
# P= 674.000000 GPa
    0.0      57.0879981170346
   50.0      57.0938347881553
  100.0      57.1037068740996
  150.0      57.1139540761541
  200.0      57.1242965841306
  250.0      57.1346624743034
  300.0      57.1451385399377
  350.0      57.1555542039830
  400.0      57.1658498614978
  450.0      57.1764953557588
  500.0      57.1870519133804
  550.0      57.1975243291458
  600.0      57.2080516134244
  650.0      57.2186225404240
  700.0      57.2292049950067
  750.0      57.2397195059530
  800.0      57.2503470755123
  850.0      57.2608274995174
  900.0      57.2715426970003
  950.0      57.2820677950525
 1000.0      57.2927117625212
 1050.0      57.3033668869576
 1100.0      57.3140424187695
 1150.0      57.3247494348547
 1200.0      57.3355977596804
 1250.0      57.3461916585500
 1300.0      57.3567345614083
 1350.0      57.3674592495235
 1400.0      57.3782489260142
 1450.0      57.3892548558358
 1500.0      57.3998041878606
 1550.0      57.4108411143894
 1600.0      57.4221281288499
 1650.0      57.4328284892422
 1700.0      57.4437100169729
 1750.0      57.4546074129150
 1800.0      57.4655146204797
 1850.0      57.4764359627171
 1900.0      57.4872326500058
 1950.0      57.4981992740949
 2000.0      57.5090000353266
 2050.0      57.5201063596793
 2100.0      57.5309377674582
 2150.0      57.5420844690672
 2200.0      57.5531028634510
 2250.0      57.5641415972240
 2300.0      57.5746771879302
 2350.0      57.5858218279811
 2400.0      57.5968625770881
 2450.0      57.6079287775926
 2500.0      57.6189989487671
 2550.0      57.6301971166565
 2600.0      57.6413089655823
 2650.0      57.6524333126614
 2700.0      57.6639340900021
 2750.0      57.6750973863380
 2800.0      57.6867088946456
 2850.0      57.6979364152175
 2900.0      57.7091768014651
 2950.0      57.7203387463597
 3000.0      57.7316223894631
 3050.0      57.7429471179927
 3100.0      57.7540774465170
 3150.0      57.7653747267972
 3200.0      57.7765729674159
 3250.0      57.7880593015117
 3300.0      57.7994030016312
 3350.0      57.8106855153493
 3400.0      57.8223176931939
 3450.0      57.8335815591056
 3500.0      57.8450226254598
 3550.0      57.8565055211151
 3600.0      57.8684249624573
 3650.0      57.8799841490555
 3700.0      57.8914768427411
 3750.0      57.9029634588511
 3800.0      57.9144507611818
 3850.0      57.9259058257053
 3900.0      57.9373668011003
 3950.0      57.9489157756246
 4000.0      57.9604805951873
 4050.0      57.9720496324373
 4100.0      57.9835607820403
 4150.0      57.9950168386969
 4200.0      58.0070888040976
 4250.0      58.0187430247629
 4300.0      58.0303673134119
 4350.0      58.0420532763749
 4400.0      58.0537527431177
 4450.0      58.0654293209418
 4500.0      58.0770897448872
 4550.0      58.0888248130323
 4600.0      58.1005760192931
 4650.0      58.1123817724104
 4700.0      58.1241621138264
 4750.0      58.1358939958175
 4800.0      58.1477039011011
 4850.0      58.1595312748437
 4900.0      58.1713750455329
 4950.0      58.1832616061603
 5000.0      58.1951270784921
# P= 676.000000 GPa
    0.0      57.0363292745208
   50.0      57.0421287089821
  100.0      57.0519485960313
  150.0      57.0621444805026
  200.0      57.0724355367984
  250.0      57.0827494967775
  300.0      57.0931757002013
  350.0      57.1035392191179
  400.0      57.1137797050562
  450.0      57.1243761749689
  500.0      57.1348823512455
  550.0      57.1453013551551
  600.0      57.1557769944117
  650.0      57.1662962768915
  700.0      57.1768269575102
  750.0      57.1872882244367
  800.0      57.1978643858634
  850.0      57.2082875764518
  900.0      57.2189531915110
  950.0      57.2294224738083
 1000.0      57.2400138530622
 1050.0      57.2506158617522
 1100.0      57.2612383235249
 1150.0      57.2718926192114
 1200.0      57.2826927682491
 1250.0      57.2932292649171
 1300.0      57.3037127807362
 1350.0      57.3143831142714
 1400.0      57.3251198451772
 1450.0      57.3360804058228
 1500.0      57.3465668750894
 1550.0      57.3575625406306
 1600.0      57.3688090069170
 1650.0      57.3794509209216
 1700.0      57.3902796499041
 1750.0      57.4011242535277
 1800.0      57.4119784956775
 1850.0      57.4228467771667
 1900.0      57.4335845275979
 1950.0      57.4444983905049
 2000.0      57.4552385177005
 2050.0      57.4662977511898
 2100.0      57.4770680905979
 2150.0      57.4881683220758
 2200.0      57.4991327199777
 2250.0      57.5101176576761
 2300.0      57.5205803775914
 2350.0      57.5316749146778
 2400.0      57.5426596077617
 2450.0      57.5536697383796
 2500.0      57.5646834857584
 2550.0      57.5758317107107
 2600.0      57.5868871771152
 2650.0      57.5979548603135
 2700.0      57.6094116226660
 2750.0      57.6205187342881
 2800.0      57.6321020859689
 2850.0      57.6432758602509
 2900.0      57.6544622678102
 2950.0      57.6655645963142
 3000.0      57.6767946182377
 3050.0      57.6880697009298
 3100.0      57.6991317849693
 3150.0      57.7103731979125
 3200.0      57.7215048551982
 3250.0      57.7329484870255
 3300.0      57.7442360259794
 3350.0      57.7554655317601
 3400.0      57.7670555527666
 3450.0      57.7782552565253
 3500.0      57.7896439443649
 3550.0      57.8010761191442
 3600.0      57.8129798039673
 3650.0      57.8244973690181
 3700.0      57.8359345174814
 3750.0      57.8473702696652
 3800.0      57.8587954475181
 3850.0      57.8701939926005
 3900.0      57.8815872217462
 3950.0      57.8930812952612
 4000.0      57.9045912302447
 4050.0      57.9161042529422
 4100.0      57.9275458723200
 4150.0      57.9389486637779
 4200.0      57.9510091312294
 4250.0      57.9626097341798
 4300.0      57.9741774889600
 4350.0      57.9858109275703
 4400.0      57.9974577603999
 4450.0      58.0090781136228
 4500.0      58.0206632136136
 4550.0      58.0323420374014
 4600.0      58.0440368039257
 4650.0      58.0557994695080
 4700.0      58.0675248961640
 4750.0      58.0791771022630
 4800.0      58.0909284676839
 4850.0      58.1026972750934
 4900.0      58.1144823509788
 4950.0      58.1263162391386
 5000.0      58.1381241259537
# P= 678.000000 GPa
    0.0      56.9848153887847
   50.0      56.9905777490564
  100.0      57.0003457327869
  150.0      57.0104904721823
  200.0      57.0207302570056
  250.0      57.0309924981171
  300.0      57.0413688600415
  350.0      57.0516804571979
  400.0      57.0618662571585
  450.0      57.0724136329128
  500.0      57.0828694848026
  550.0      57.0932353770651
  600.0      57.1036595266276
  650.0      57.1141273127880
  700.0      57.1246063753871
  750.0      57.1350146697374
  800.0      57.1455395412640
  850.0      57.1559060596383
  900.0      57.1665220655629
  950.0      57.1769359682548
 1000.0      57.1874749514006
 1050.0      57.1980240652574
 1100.0      57.2085936716099
 1150.0      57.2191954298020
 1200.0      57.2299472641496
 1250.0      57.2404268686568
 1300.0      57.2508516301677
 1350.0      57.2614678876085
 1400.0      57.2721518491760
 1450.0      57.2830667059236
 1500.0      57.2934911409179
 1550.0      57.3044449552913
 1600.0      57.3156502407812
 1650.0      57.3262342347658
 1700.0      57.3370103255053
 1750.0      57.3478022936662
 1800.0      57.3586037290328
 1850.0      57.3694191185163
 1900.0      57.3800984472227
 1950.0      57.3909596881542
 2000.0      57.4016397886161
 2050.0      57.4126517265017
 2100.0      57.4233616110880
 2150.0      57.4344151390608
 2200.0      57.4453257364605
 2250.0      57.4562570594940
 2300.0      57.4666481535275
 2350.0      57.4776925526286
 2400.0      57.4886214771076
 2450.0      57.4995758250747
 2500.0      57.5105334465900
 2550.0      57.5216316816868
 2600.0      57.5326310564587
 2650.0      57.5436423752967
 2700.0      57.5550547588675
 2750.0      57.5661059560180
 2800.0      57.5776600042324
 2850.0      57.5887801851320
 2900.0      57.5999127785633
 2950.0      57.6109559288663
 3000.0      57.6221324682362
 3050.0      57.6333578506612
 3100.0      57.6443525306623
 3150.0      57.6555383174057
 3200.0      57.6666041265790
 3250.0      57.6780046642629
 3300.0      57.6892362869445
 3350.0      57.7004128809276
 3400.0      57.7119603332936
 3450.0      57.7230964807214
 3500.0      57.7344328504923
 3550.0      57.7458142932740
 3600.0      57.7577006500489
 3650.0      57.7691761947507
 3700.0      57.7805580117276
 3750.0      57.7919429082618
 3800.0      57.8033064544020
 3850.0      57.8146487272674
 3900.0      57.8259749344059
 3950.0      57.8374142781552
 4000.0      57.8488694958083
 4050.0      57.8603267159601
 4100.0      57.8716995707822
 4150.0      57.8830491975488
 4200.0      57.8950965478938
 4250.0      57.9066436472938
 4300.0      57.9181551015613
 4350.0      57.9297360771121
 4400.0      57.9413303513291
 4450.0      57.9528946963579
 4500.0      57.9644054299209
 4550.0      57.9760282123930
 4600.0      57.9876667469818
 4650.0      57.9993860195935
 4700.0      58.0110566776773
 4750.0      58.0226302998798
 4800.0      58.0343234060226
 4850.0      58.0460339213978
 4900.0      58.0577605796831
 4950.0      58.0695418476480
 5000.0      58.0812923836331
# P= 680.000000 GPa
    0.0      56.9334556149001
   50.0      56.9391810585787
  100.0      56.9488974296924
  150.0      56.9589912010495
  200.0      56.9691798895150
  250.0      56.9793906233781
  300.0      56.9897171631749
  350.0      56.9999770585952
  400.0      57.0101086531965
  450.0      57.0206068693413
  500.0      57.0310124467540
  550.0      57.0413255361547
  600.0      57.0516983473230
  650.0      57.0621147842555
  700.0      57.0725423847260
  750.0      57.0828979766146
  800.0      57.0933716740939
  850.0      57.1036820789977
  900.0      57.1142484440800
  950.0      57.1246074046005
 1000.0      57.1350941787256
 1050.0      57.1455906202082
 1100.0      57.1561075843685
 1150.0      57.1666569869587
 1200.0      57.1773603702270
 1250.0      57.1877835854731
 1300.0      57.1981502210073
 1350.0      57.2087126767108
 1400.0      57.2193440445596
 1450.0      57.2302128694316
 1500.0      57.2405760911583
 1550.0      57.2514874694456
 1600.0      57.2626509472106
 1650.0      57.2731775416999
 1700.0      57.2839011521501
 1750.0      57.2946406407519
 1800.0      57.3053894326802
 1850.0      57.3161520944556
 1900.0      57.3267735181660
 1950.0      57.3375822722555
 2000.0      57.3482029390220
 2050.0      57.3591673859209
 2100.0      57.3698174219602
 2150.0      57.3808240172794
 2200.0      57.3916810060168
 2250.0      57.4025588982194
 2300.0      57.4128796000799
 2350.0      57.4238738244440
 2400.0      57.4347472677716
 2450.0      57.4456461179678
 2500.0      57.4565479090061
 2550.0      57.4675961106212
 2600.0      57.4785396776201
 2650.0      57.4894949344885
 2700.0      57.5008625748252
 2750.0      57.5118581287721
 2800.0      57.5233817335914
 2850.0      57.5344484750674
 2900.0      57.5455274115689
 2950.0      57.5565118256118
 3000.0      57.5676350172217
 3050.0      57.5788106493077
 3100.0      57.5897387558020
 3150.0      57.6008691537748
 3200.0      57.6118698505060
 3250.0      57.6232269075574
 3300.0      57.6344028469557
 3350.0      57.6455266297622
 3400.0      57.6570311050810
 3450.0      57.6681042971779
 3500.0      57.6793884090853
 3550.0      57.6907191079119
 3600.0      57.7025865832313
 3650.0      57.7140197074730
 3700.0      57.7253464076484
 3750.0      57.7366804594564
 3800.0      57.7479828579323
 3850.0      57.7592691072291
 3900.0      57.7705290093333
 3950.0      57.7819137886043
 4000.0      57.7933144544749
 4050.0      57.8047160876034
 4100.0      57.8160209407983
 4150.0      57.8273174992540
 4200.0      57.8393501269178
 4250.0      57.8508438345884
 4300.0      57.8622992182781
 4350.0      57.8738278029320
 4400.0      57.8853695866747
 4450.0      57.8968781370120
 4500.0      57.9083154546253
 4550.0      57.9198823974620
 4600.0      57.9314649078507
 4650.0      57.9431404849955
 4700.0      57.9547565255155
 4750.0      57.9662526425313
 4800.0      57.9778877640046
 4850.0      57.9895402583171
 4900.0      58.0012087781290
 4950.0      58.0129374742476
 5000.0      58.0246308892987
# P= 682.000000 GPa
    0.0      56.8822491083024
   50.0      56.8879377940234
  100.0      56.8976028435932
  150.0      56.9076458215004
  200.0      56.9177835853958
  250.0      56.9279430257503
  300.0      56.9382197594617
  350.0      56.9484281743324
  400.0      56.9585060422234
  450.0      56.9689550300579
  500.0      56.9793103838659
  550.0      56.9895709767361
  600.0      56.9998925994637
  650.0      57.0102578339915
  700.0      57.0206341252580
  750.0      57.0309372783653
  800.0      57.0413599226721
  850.0      57.0516147691736
  900.0      57.0621314607789
  950.0      57.0724359139806
 1000.0      57.0828706606217
 1050.0      57.0933146551061
 1100.0      57.1037791866957
 1150.0      57.1142764179346
 1200.0      57.1249312139436
 1250.0      57.1352985390066
 1300.0      57.1456076724600
 1350.0      57.1561165971412
 1400.0      57.1666955419029
 1450.0      57.1775180128911
 1500.0      57.1878208311086
 1550.0      57.1986891973425
 1600.0      57.2098102471948
 1650.0      57.2202799590943
 1700.0      57.2309512438006
 1750.0      57.2416384049828
 1800.0      57.2523347211738
 1850.0      57.2630448166126
 1900.0      57.2736088449583
 1950.0      57.2843652518231
 2000.0      57.2949270728195
 2050.0      57.3058438368124
 2100.0      57.3164346235594
 2150.0      57.3273940579957
 2200.0      57.3381976315414
 2250.0      57.3490222730794
 2300.0      57.3592738095754
 2350.0      57.3702178217427
 2400.0      57.3810360702731
 2450.0      57.3918797019010
 2500.0      57.4027259591978
 2550.0      57.4137240798305
 2600.0      57.4246121263519
 2650.0      57.4355116175903
 2700.0      57.4468341573748
 2750.0      57.4577743366040
 2800.0      57.4692663651863
 2850.0      57.4802798184039
 2900.0      57.4913052621681
 2950.0      57.5022313717112
 3000.0      57.5133013511182
 3050.0      57.5244271815783
 3100.0      57.5352895405043
 3150.0      57.5463647804496
 3200.0      57.5573010965563
 3250.0      57.5686142868917
 3300.0      57.5797347823955
 3350.0      57.5908058496973
 3400.0      57.6022669486909
 3450.0      57.6132777778570
 3500.0      57.6245096944572
 3550.0      57.6357896354465
 3600.0      57.6476366861398
 3650.0      57.6590269998311
 3700.0      57.6702987921504
 3750.0      57.6815820117486
 3800.0      57.6928237436161
 3850.0      57.7040542186366
 3900.0      57.7152485192374
 3950.0      57.7265789029818
 4000.0      57.7379251813480
 4050.0      57.7492714373831
 4100.0      57.7605090485369
 4150.0      57.7717526333522
 4200.0      57.7837689473913
 4250.0      57.7952093745652
 4300.0      57.8066089190359
 4350.0      57.8180851800896
 4400.0      57.8295745448192
 4450.0      57.8410275091315
 4500.0      57.8523923527665
 4550.0      57.8639036575022
 4600.0      57.8754303477452
 4650.0      57.8870619323586
 4700.0      57.8986235059305
 4750.0      57.9100431881789
 4800.0      57.9216205963857
 4850.0      57.9332153401997
 4900.0      57.9448259982531
 4950.0      57.9565021720798
 5000.0      57.9681386952407
# P= 684.000000 GPa
    0.0      56.8311950323071
   50.0      56.8368471174648
  100.0      56.8464611380542
  150.0      56.8564534915780
  200.0      56.8665405042004
  250.0      56.8766488600133
  300.0      56.8868758077910
  350.0      56.8970329608753
  400.0      56.9070575758576
  450.0      56.9174572673900
  500.0      56.9277624539814
  550.0      56.9379708440168
  600.0      56.9482414317326
  650.0      56.9585556093786
  700.0      56.9688807438201
  750.0      56.9791317221816
  800.0      56.9895034306455
  850.0      56.9997032694511
  900.0      57.0101702590437
  950.0      57.0204206305721
 1000.0      57.0308035391890
 1050.0      57.0411953035601
 1100.0      57.0516076104093
 1150.0      57.0620528539612
 1200.0      57.0726589288478
 1250.0      57.0829708593922
 1300.0      57.0932231099667
 1350.0      57.1036787736895
 1400.0      57.1142054653100
 1450.0      57.1249812619633
 1500.0      57.1352244794360
 1550.0      57.1460492618625
 1600.0      57.1571272686130
 1650.0      57.1675406114438
 1700.0      57.1781597254327
 1750.0      57.1887947158480
 1800.0      57.1994387139155
 1850.0      57.2100964070404
 1900.0      57.2206035416041
 1950.0      57.2313077412584
 2000.0      57.2418113070415
 2050.0      57.2526801913765
 2100.0      57.2632123267509
 2150.0      57.2741243697602
 2200.0      57.2848747236425
 2250.0      57.2956462915898
 2300.0      57.3058298793753
 2350.0      57.3167236443250
 2400.0      57.3274869806024
 2450.0      57.3382756740183
 2500.0      57.3490666893483
 2550.0      57.3600146815222
 2600.0      57.3708474936335
 2650.0      57.3816915103091
 2700.0      57.3929686005658
 2750.0      57.4038536673165
 2800.0      57.4153129989286
 2850.0      57.4262733175241
 2900.0      57.4372454281508
 2950.0      57.4481136614204
 3000.0      57.4591305646379
 3050.0      57.4702065385423
 3100.0      57.4810039733305
 3150.0      57.4920242869078
 3200.0      57.5028969453400
 3250.0      57.5141658859017
 3300.0      57.5252311772152
 3350.0      57.5362496221190
 3400.0      57.5476669506332
 3450.0      57.5586160018399
 3500.0      57.5697957859311
 3550.0      57.5810249580676
 3600.0      57.5928500523478
 3650.0      57.6041971702867
 3700.0      57.6154142585457
 3750.0      57.6266466578565
 3800.0      57.6378282069776
 3850.0      57.6490031469769
 3900.0      57.6601325514535
 3950.0      57.6714087070557
 4000.0      57.6827007598210
 4050.0      57.6939918446903
 4100.0      57.7051629650628
 4150.0      57.7163536744098
 4200.0      57.7283520979253
 4250.0      57.7397393575033
 4300.0      57.7510832879074
 4350.0      57.7625072913298
 4400.0      57.7739443105753
 4450.0      57.7853418950511
 4500.0      57.7966351980595
 4550.0      57.8080910658955
 4600.0      57.8195621418799
 4650.0      57.8311494362370
 4700.0      57.8426566897116
 4750.0      57.8540009989393
 4800.0      57.8655209671540
 4850.0      57.8770582321838
 4900.0      57.8886112969377
 4950.0      57.9002350048785
 5000.0      57.9118148609591
# P= 686.000000 GPa
    0.0      56.7802925600754
   50.0      56.7859081976056
  100.0      56.7954714766545
  150.0      56.8054133788206
  200.0      56.8154498090397
  250.0      56.8255072893377
  300.0      56.8356844723186
  350.0      56.8457905792217
  400.0      56.8557624081440
  450.0      56.8661127414014
  500.0      56.8763678121711
  550.0      56.8865242983042
  600.0      56.8967440011341
  650.0      56.9070072670970
  700.0      56.9172813941899
  750.0      56.9274804652575
  800.0      56.9378013482898
  850.0      56.9479467264787
  900.0      56.9583639881339
  950.0      56.9685607019949
 1000.0      56.9788919573417
 1050.0      56.9892317058122
 1100.0      56.9995919967831
 1150.0      57.0099854314718
 1200.0      57.0205426567613
 1250.0      57.0307996814009
 1300.0      57.0409956619053
 1350.0      57.0513983360423
 1400.0      57.0618729456727
 1450.0      57.0726017483723
 1500.0      57.0827861657527
 1550.0      57.0935667967110
 1600.0      57.1046011518747
 1650.0      57.1149586326513
 1700.0      57.1255257310195
 1750.0      57.1361087042423
 1800.0      57.1467005390221
 1850.0      57.1573059953767
 1900.0      57.1677567360130
 1950.0      57.1784088638139
 2000.0      57.1888547559107
 2050.0      57.1996755711840
 2100.0      57.2101496483400
 2150.0      57.2210140725990
 2200.0      57.2317113991614
 2250.0      57.2424300704883
 2300.0      57.2525469117178
 2350.0      57.2633903966778
 2400.0      57.2740991038026
 2450.0      57.2848331336115
 2500.0      57.2955691984406
 2550.0      57.3064670160373
 2600.0      57.3172448752732
 2650.0      57.3280337083400
 2700.0      57.3392649999436
 2750.0      57.3500952233495
 2800.0      57.3615207445940
 2850.0      57.3724280793263
 2900.0      57.3833470129622
 2950.0      57.3941577978255
 3000.0      57.4051217610931
 3050.0      57.4161478265769
 3100.0      57.4268811471347
 3150.0      57.4378467664018
 3200.0      57.4486564839112
 3250.0      57.4598807979537
 3300.0      57.4708911206785
 3350.0      57.4818570407354
 3400.0      57.4932301980392
 3450.0      57.5041180604762
 3500.0      57.5152457711963
 3550.0      57.5264241625293
 3600.0      57.5382257848244
 3650.0      57.5495293212765
 3700.0      57.5606919096331
 3750.0      57.5718735010833
 3800.0      57.5829953449847
 3850.0      57.5941149920551
 3900.0      57.6051801999492
 3950.0      57.6164022916661
 4000.0      57.6276402810761
 4050.0      57.6388764026302
 4100.0      57.6499817752691
 4150.0      57.6611197031974
 4200.0      57.6730986726422
 4250.0      57.6844328777255
 4300.0      57.6957214169789
 4350.0      57.7070932303186
 4400.0      57.7184779752816
 4450.0      57.7298203895204
 4500.0      57.7410430757372
 4550.0      57.7524437035327
 4600.0      57.7638593719351
 4650.0      57.7754020804536
 4700.0      57.7868551575260
 4750.0      57.7981251448724
 4800.0      57.8095879469943
 4850.0      57.8210680028008
 4900.0      57.8325637414474
 4950.0      57.8441350375477
 5000.0      57.8556584521400
# P= 688.000000 GPa
    0.0      56.7295408683183
   50.0      56.7351202135196
  100.0      56.7446330338951
  150.0      56.7545246559294
  200.0      56.7645106711213
  250.0      56.7745174853416
  300.0      56.7846449218274
  350.0      56.7947001963502
  400.0      56.8046197083854
  450.0      56.8149206179496
  500.0      56.8251256249974
  550.0      56.8352305057775
  600.0      56.8453994718794
  650.0      56.8556119722055
  700.0      56.8658352377736
  750.0      56.8759826616694
  800.0      56.8862528375330
  850.0      56.8963442955679
  900.0      56.9067118010142
  950.0      56.9168552824677
 1000.0      56.9271350608053
 1050.0      56.9374230104591
 1100.0      56.9477314993402
 1150.0      56.9580732987265
 1200.0      56.9685815430887
 1250.0      56.9787841499099
 1300.0      56.9889244674874
 1350.0      56.9992744195656
 1400.0      57.0096971181447
 1450.0      57.0203786086187
 1500.0      57.0305050200828
 1550.0      57.0412409368864
 1600.0      57.0522310388816
 1650.0      57.0625331606480
 1700.0      57.0730483988432
 1750.0      57.0835795024462
 1800.0      57.0941193351872
 1850.0      57.1046727139855
 1900.0      57.1150675587433
 1950.0      57.1256677483368
 2000.0      57.1360565436221
 2050.0      57.1468291041008
 2100.0      57.1572457098949
 2150.0      57.1680622967047
 2200.0      57.1787067810195
 2250.0      57.1893727328630
 2300.0      57.1994240223692
 2350.0      57.2102171922353
 2400.0      57.2208715499810
 2450.0      57.2315511865589
 2500.0      57.2422325929236
 2550.0      57.2530801902255
 2600.0      57.2638033764417
 2650.0      57.2745373184030
 2700.0      57.2857224614196
 2750.0      57.2964981075305
 2800.0      57.3078887175982
 2850.0      57.3187432143474
 2900.0      57.3296091302759
 2950.0      57.3403628890899
 3000.0      57.3512740467841
 3050.0      57.3622501544443
 3100.0      57.3729201654411
 3150.0      57.3838313183668
 3200.0      57.3945788054328
 3250.0      57.4057581216507
 3300.0      57.4167137081160
 3350.0      57.4276272002271
 3400.0      57.4389557919646
 3450.0      57.4497830482742
 3500.0      57.4608587458240
 3550.0      57.4719863423895
 3600.0      57.4837629929871
 3650.0      57.4950225607030
 3700.0      57.5061308606885
 3750.0      57.5172616531753
 3800.0      57.5283242629949
 3850.0      57.5393888603451
 3900.0      57.5503905625413
 3950.0      57.5615587519409
 4000.0      57.5727428462403
 4050.0      57.5839242067851
 4100.0      57.5949645697511
 4150.0      57.6060498097579
 4200.0      57.6180077731923
 4250.0      57.6292890337858
 4300.0      57.6405224098661
 4350.0      57.6518420956032
 4400.0      57.6631746362362
 4450.0      57.6744620886279
 4500.0      57.6856150763200
 4550.0      57.6969606597387
 4600.0      57.7083211232703
 4650.0      57.7198189576134
 4700.0      57.7312180008798
 4750.0      57.7424147135256
 4800.0      57.7538206138789
 4850.0      57.7652437262910
 4900.0      57.7766824080366
 4950.0      57.7882013365312
 5000.0      57.7996685423670
# P= 690.000000 GPa
    0.0      56.6789391407877
   50.0      56.6844823496273
  100.0      56.6939449932038
  150.0      56.7037865004426
  200.0      56.7137222755812
  250.0      56.7236786248490
  300.0      56.7337563355711
  350.0      56.7437609913252
  400.0      56.7536286506092
  450.0      56.7638800694760
  500.0      56.7740350689529
  550.0      56.7840886344902
  600.0      56.7942070146191
  650.0      56.8043688889789
  700.0      56.8145414431091
  750.0      56.8246374773763
  800.0      56.8348570652647
  850.0      56.8448951387117
  900.0      56.8552128561466
  950.0      56.8653035280118
 1000.0      56.8755320098079
 1050.0      56.8857683760879
 1100.0      56.8960252686238
 1150.0      56.9063156097722
 1200.0      56.9167747406773
 1250.0      56.9269234177065
 1300.0      56.9370086781775
 1350.0      56.9473061680563
 1400.0      56.9576771221866
 1450.0      56.9683109913093
 1500.0      56.9783801808464
 1550.0      56.9890708258024
 1600.0      57.0000160763122
 1650.0      57.0102633383855
 1700.0      57.0207268695774
 1750.0      57.0312062553095
 1800.0      57.0416942456128
 1850.0      57.0521957056617
 1900.0      57.0625351479968
 1950.0      57.0730835310816
 2000.0      57.0834158051948
 2050.0      57.0941399228805
 2100.0      57.1044996386716
 2150.0      57.1152681690578
 2200.0      57.1258600006882
 2250.0      57.1364734070193
 2300.0      57.1464603323793
 2350.0      57.1572031520502
 2400.0      57.1678034347641
 2450.0      57.1784289526630
 2500.0      57.1890559873791
 2550.0      57.1998533203357
