# T (K)    Entropy (J K^-1 mol^-1)
# P = 600.000000 (GPa)
  150.0     116.5905700105182
  200.0     131.0539978041586
  250.0     142.1257622424960
  300.0     151.2206903660510
  350.0     158.8536621775151
  400.0     165.5011489458572
  450.0     171.4134412669213
  500.0     176.6492643236717
  550.0     181.4079635042222
  600.0     185.7846718654820
  650.0     189.7496258349636
  700.0     193.4696802589773
  750.0     196.9439927820547
  800.0     200.0686402778733
  850.0     203.1360951437741
  900.0     206.0461899449979
  950.0     208.7122777540747
 1000.0     211.3108647842833
 1050.0     213.7322604061298
 1100.0     216.0546061335595
 1150.0     218.3249780488372
 1200.0     220.4367095975464
 1250.0     222.4162480010050
 1300.0     224.4209691517070
 1350.0     226.3031792685988
 1400.0     228.2037571179035
 1450.0     229.8603797985652
 1500.0     231.6863810738707
 1550.0     233.3607533741891
 1600.0     234.7545389813963
 1650.0     236.3902240740219
 1700.0     237.8764540975041
 1750.0     239.3336881068535
 1800.0     240.7539207936663
 1850.0     242.1049220019323
 1900.0     243.4542227286670
 1950.0     244.7378151970371
 2000.0     246.0558560005179
 2050.0     247.2859828636118
 2100.0     248.4903409370689
 2150.0     249.7168443376198
 2200.0     250.8018293673350
 2250.0     252.0075875425668
 2300.0     253.1284398952911
 2350.0     254.1495746350498
 2400.0     255.2036587695452
 2450.0     256.2336638975317
 2500.0     257.2846277993859
 2550.0     258.2680643649909
 2600.0     259.2418477710904
 2650.0     260.1130864141778
 2700.0     261.0293126041437
 2750.0     262.1475724581651
 2800.0     263.0306958103047
 2850.0     263.8421008067738
 2900.0     264.7398101549877
 2950.0     265.5796140335847
 3000.0     266.4842961237038
 3050.0     267.2603959259029
 3100.0     268.0604866902513
 3150.0     268.8697276851610
 3200.0     269.7025873987421
 3250.0     270.5005778889875
 3300.0     271.3450949052460
 3350.0     272.0613568615098
 3400.0     272.7003306289859
 3450.0     273.5410166850790
 3500.0     274.2383775950666
 3550.0     274.9557126596462
 3600.0     275.7224825091477
 3650.0     276.3515494313908
 3700.0     277.0527965884443
 3750.0     277.6958748524954
 3800.0     278.3719940490694
 3850.0     279.0522095699706
 3900.0     279.6481314385574
 3950.0     280.3659383065446
 4000.0     281.0080882946537
 4050.0     281.5477487889906
 4100.0     282.3499411803653
 4150.0     282.9490371920297
 4200.0     283.3673007930211
 4250.0     284.0917490810507
 4300.0     284.6643269532130
 4350.0     285.2346897085272
 4400.0     285.8490567509500
 4450.0     286.3441123317907
 4500.0     286.8962882895455
 4550.0     287.5250134238296
 4600.0     288.0902921661122
 4650.0     288.6687640096490
 4700.0     289.1169170922840
 4750.0     289.6560324398741
 4800.0     290.2429387061620
 4850.0     290.7561873991324
 4900.0     291.2801248770443
 4950.0     291.8016752519147
 5000.0     292.3469601807721
# P = 632.000000 (GPa)
    0.0      -3.7879812270916
   50.0      61.3794069053394
  100.0      97.4117715630072
  150.0     116.5499333044474
  200.0     131.0128136165197
  250.0     142.0845932074405
  300.0     151.1793817061794
  350.0     158.8122910787201
  400.0     165.4595779927533
  450.0     171.3718033214006
  500.0     176.6076070040323
  550.0     181.3662454490584
  600.0     185.7429571682973
  650.0     189.7077524115928
  700.0     193.4278171888955
  750.0     196.9021412614227
  800.0     200.0264327085311
  850.0     203.0939323802711
  900.0     206.0041048570434
  950.0     208.6700314242395
 1000.0     211.2686448516280
 1050.0     213.6899256338122
 1100.0     216.0121813165179
 1150.0     218.2826735448087
 1200.0     220.3942723963752
 1250.0     222.3734554847681
 1300.0     224.3782719146729
 1350.0     226.2604014306455
 1400.0     228.1613245945423
 1450.0     229.8173934474559
 1500.0     231.6437442333516
 1550.0     233.3186019769769
 1600.0     234.7113878027035
 1650.0     236.3471381126952
 1700.0     237.8334316406221
 1750.0     239.2905635340193
 1800.0     240.7108123707408
 1850.0     242.0615027360507
 1900.0     243.4108597853520
 1950.0     244.6941977885677
 2000.0     246.0125310438283
 2050.0     247.2424916219683
 2100.0     248.4467655104817
 2150.0     249.6735813027843
 2200.0     250.7581796811644
 2250.0     251.9634853617114
 2300.0     253.0844421315409
 2350.0     254.1059384898326
 2400.0     255.1595907550178
 2450.0     256.1895330949165
 2500.0     257.2407529223610
 2550.0     258.2241516391602
 2600.0     259.1974202125582
 2650.0     260.0690287071162
 2700.0     260.9847917484566
 2750.0     262.1043050068313
 2800.0     262.9875279590771
 2850.0     263.7974836748532
 2900.0     264.6952712325357
 2950.0     265.5347704949104
 3000.0     266.4402787080135
 3050.0     267.2153019944637
 3100.0     268.0152028984789
 3150.0     268.8243332764998
 3200.0     269.6577555482639
 3250.0     270.4563569359016
 3300.0     271.3000928133491
 3350.0     272.0173213051912
 3400.0     272.6551546558135
 3450.0     273.4956625858988
 3500.0     274.1932602031154
 3550.0     274.9122884206267
 3600.0     275.6798789731957
 3650.0     276.3063144495931
 3700.0     277.0077362888536
 3750.0     277.6502625895577
 3800.0     278.3261875702755
 3850.0     279.0061062337058
 3900.0     279.6017638761981
 3950.0     280.3205117120795
 4000.0     280.9625423805757
 4050.0     281.5011493137811
 4100.0     282.3032129420353
 4150.0     282.9060395781764
 4200.0     283.3234674104139
 4250.0     284.0452791162869
 4300.0     284.6185481322931
 4350.0     285.1888211339598
 4400.0     285.8033885241266
 4450.0     286.2965817184524
 4500.0     286.8487585765827
 4550.0     287.4787356769993
 4600.0     288.0444454034384
 4650.0     288.6236193930819
 4700.0     289.0687369890123
 4750.0     289.6078131590494
 4800.0     290.1964066060779
 4850.0     290.7090243291528
 4900.0     291.2334019347734
 4950.0     291.7551665141653
 5000.0     292.2993004129884
# P = 634.000000 (GPa)
    0.0      -3.7978475700368
   50.0      61.3449125579204
  100.0      97.3706891826655
  150.0     116.5094898709946
  200.0     130.9718346498992
  250.0     142.0436142294734
  300.0     151.1382546402261
  350.0     158.7711549296971
  400.0     165.4182128041366
  450.0     171.3303264311746
  500.0     176.5661572168445
  550.0     181.3247370252133
  600.0     185.7014366782360
  650.0     189.6660733145512
  700.0     193.3861647492236
  750.0     196.8604833343903
  800.0     199.9844574565316
  850.0     203.0519816019284
  900.0     205.9622166761787
  950.0     208.6280157886541
 1000.0     211.2266237031392
 1050.0     213.6477994220825
 1100.0     215.9699696521076
 1150.0     218.2405397528593
 1200.0     220.3520288499944
 1250.0     222.3309400566306
 1300.0     224.3358120619895
 1350.0     226.2178445807270
 1400.0     228.1190321257033
 1450.0     229.7746360243571
 1500.0     231.6013340781594
 1550.0     233.2764879343399
 1600.0     234.6684231534635
 1650.0     236.3042991372685
 1700.0     237.7905975904208
 1750.0     239.2476466119624
 1800.0     240.6678963344843
 1850.0     242.0183234468835
 1900.0     243.3677156891515
 1950.0     244.6508259965212
 2000.0     245.9694053477088
 2050.0     247.1992113043930
 2100.0     248.4034078901741
 2150.0     249.6304813133776
 2200.0     250.7147239869988
 2250.0     251.9196926707343
 2300.0     253.0407302968299
 2350.0     254.0624713829469
 2400.0     255.1157591925182
 2450.0     256.1456319252870
 2500.0     257.1970741721656
 2550.0     258.1804255752374
 2600.0     259.1532478046939
 2650.0     260.0251224787514
 2700.0     260.9404693367813
 2750.0     262.0611394895406
 2800.0     262.9444312534220
 2850.0     263.7531013181298
 2900.0     264.6509542198466
 2950.0     265.4901720400560
 3000.0     266.3964164724815
 3050.0     267.1704672184690
 3100.0     267.9701871239017
 3150.0     268.7792083291899
 3200.0     269.6131356555500
 3250.0     270.4122756134157
 3300.0     271.2553386972821
 3350.0     271.9734072764097
 3400.0     272.6101819522011
 3450.0     273.4505595979062
 3500.0     274.1483503317766
 3550.0     274.8688973733672
 3600.0     275.6372432757732
 3650.0     276.2612878595719
 3700.0     276.9628659373001
 3750.0     277.6048764344089
 3800.0     278.2806221307798
 3850.0     278.9602691632460
 3900.0     279.5556649051858
 3950.0     280.2752816015339
 4000.0     280.9172010389298
 4050.0     281.4548170729770
 4100.0     282.2568026909449
 4150.0     282.8630355931552
 4200.0     283.2796483639336
 4250.0     283.9990729518976
 4300.0     284.5729651004867
 4350.0     285.1431476920786
 4400.0     285.7579042410825
 4450.0     286.2493567541990
 4500.0     286.8015253574823
 4550.0     287.4326672144914
 4600.0     287.9987746631323
 4650.0     288.5786015493760
 4700.0     289.0208826628051
 4750.0     289.5599168742386
 4800.0     290.1500807792432
 4850.0     290.6621058477270
 4900.0     291.1868885064019
 4950.0     291.7088494290716
 5000.0     292.2519158106986
# P = 636.000000 (GPa)
    0.0      -3.8076342217218
   50.0      61.3106127541527
  100.0      97.3298151117878
  150.0     116.4692391424911
  200.0     130.9310599053282
  250.0     142.0028248207395
  300.0     151.0973089880156
  350.0     158.7302517394382
  400.0     165.3770524879421
  450.0     171.2890112670013
  500.0     176.5249139689205
  550.0     181.2834371251133
  600.0     185.6601098096772
  650.0     189.6245879680317
  700.0     193.3447218742598
  750.0     196.8190185683838
  800.0     199.9427128122114
  850.0     203.0102417046222
  900.0     205.9205247754765
  950.0     208.5862291104684
 1000.0     211.1848006762644
 1050.0     213.6058808552090
 1100.0     215.9279701381431
 1150.0     218.1985769896377
 1200.0     220.3099784812777
 1250.0     222.2886985747338
 1300.0     224.2935877328046
 1350.0     226.1755074298351
 1400.0     228.0768810231752
 1450.0     229.7321060875632
 1500.0     231.5591491619263
 1550.0     233.2344156334195
 1600.0     234.6256447937903
 1650.0     236.2617050534200
 1700.0     237.7479517125039
 1750.0     239.2049365756385
 1800.0     240.6251723562139
 1850.0     241.9753823212436
 1900.0     243.3247892477277
 1950.0     244.6076978514986
 2000.0     245.9264783391788
 2050.0     247.1561410800409
 2100.0     248.3602670473514
 2150.0     249.5875449095526
 2200.0     250.6714618667642
 2250.0     251.8762056979411
 2300.0     252.9973013225596
 2350.0     254.0191737136667
 2400.0     255.0721625756763
 2450.0     256.1019590614551
 2500.0     257.1535911243121
 2550.0     258.1368860138404
 2600.0     259.1093284527913
 2650.0     259.9813685969635
 2700.0     260.8963449915141
 2750.0     262.0180781814194
 2800.0     262.9014087680367
 2850.0     263.7089522247440
 2900.0     264.6068579792668
 2950.0     265.4458169113022
 3000.0     266.3527101754737
 3050.0     267.1258895603006
 3100.0     267.9254370437514
 3150.0     268.7343504719884
 3200.0     269.5687268971068
 3250.0     270.3683350561442
 3300.0     271.2108308175403
 3350.0     271.9296164576019
 3400.0     272.5654120034860
 3450.0     273.4057058796233
 3500.0     274.1036473123262
 3550.0     274.8255433955477
 3600.0     275.5945809922102
 3650.0     276.2164690031631
 3700.0     276.9181853495583
 3750.0     277.5597152286987
 3800.0     278.2352961785962
 3850.0     278.9146961754900
 3900.0     279.5098323098219
 3950.0     280.2302476566420
 4000.0     280.8720637473053
 4050.0     281.4087499240234
 4100.0     282.2107070006539
 4150.0     282.8200299299428
 4200.0     283.2358478280014
 4250.0     283.9531285726809
 4300.0     284.5275775640250
 4350.0     285.0976690577323
 4400.0     285.7126038231202
 4450.0     286.2024344001737
 4500.0     286.7545858318574
 4550.0     287.3868074179450
 4600.0     287.9532801486712
 4650.0     288.5337118238671
 4700.0     288.9733506520372
 4750.0     289.5123402067626
 4800.0     290.1039606593442
 4850.0     290.6154305199120
 4900.0     291.1405840180584
 4950.0     291.6627238111860
 5000.0     292.2048041714128
# P = 638.000000 (GPa)
    0.0      -3.8173410124028
   50.0      61.2765062956030
  100.0      97.2891482920230
  150.0     116.4291804713735
  200.0     130.8904883784186
  250.0     141.9622245419285
  300.0     151.0565446826866
  350.0     158.6895796215134
  400.0     165.3360961081637
  450.0     171.2478583726175
  500.0     176.4838762111852
  550.0     181.2423446471054
  600.0     185.6189760379639
  650.0     189.5832959155966
  700.0     193.3034875628910
  750.0     196.7777464543470
  800.0     199.9011969745337
  850.0     202.9687115528579
  900.0     205.8790285419022
  950.0     208.5446697398808
 1000.0     211.1431752240379
 1050.0     213.5641690372047
 1100.0     215.8861816780242
 1150.0     218.1567854863641
 1200.0     220.2681207987278
 1250.0     222.2467279487710
 1300.0     224.2515971728317
 1350.0     226.1333887868385
 1400.0     228.0348725459705
 1450.0     229.6898021031857
 1500.0     231.5171880010861
 1550.0     233.1923894182376
 1600.0     234.5830525300173
 1650.0     236.2193538860569
 1700.0     237.7054938125696
 1750.0     239.1624325832639
 1800.0     240.5826400279373
 1850.0     241.9326775414329
 1900.0     243.2820792905150
 1950.0     244.5648114739818
 2000.0     245.8837495368695
 2050.0     247.1132800972737
 2100.0     248.3173418664438
 2150.0     249.5447725824397
 2200.0     250.6283929023456
 2250.0     251.8330207420481
 2300.0     252.9541522594248
 2350.0     253.9760459082073
 2400.0     255.0287993305384
 2450.0     256.0585131203536
 2500.0     257.1103033453850
 2550.0     258.0935328076155
 2600.0     259.0656601509932
 2650.0     259.9377679919018
 2700.0     260.8524182935464
 2750.0     261.9751232549539
 2800.0     262.8584635243354
 2850.0     263.6650348953542
 2900.0     264.5629814240099
 2950.0     265.4017034495903
 3000.0     266.3091605702828
 3050.0     267.0815669178829
 3100.0     267.8809503129663
 3150.0     268.6897573511791
 3200.0     269.5245284763214
 3250.0     270.3245364636369
 3300.0     271.1665674837614
 3350.0     271.8859504479297
 3400.0     272.5208442442229
 3450.0     273.3610995976350
 3500.0     274.0591504888294
 3550.0     274.7822303861891
 3600.0     275.5518977065810
 3650.0     276.1718571876908
 3700.0     276.8736942757039
 3750.0     277.5147778092159
 3800.0     278.1902081743669
 3850.0     278.8693851466277
 3900.0     279.4642639614450
 3950.0     280.1854095400842
 4000.0     280.8271299195482
 4050.0     281.3629457239953
 4100.0     282.1649224735545
 4150.0     282.7770272644260
 4200.0     283.1920700068559
 4250.0     283.9074439822147
 4300.0     284.4823851650252
 4350.0     285.0523848829832
 4400.0     285.6674871894385
 4450.0     286.1558116603359
 4500.0     286.7079372873081
 4550.0     287.3411556822748
 4600.0     287.9079619997424
 4650.0     288.4889515243836
 4700.0     288.9261375225409
 4750.0     289.4650798194207
 4800.0     290.0580457445072
 4850.0     290.5689969328069
 4900.0     291.0944878435574
 4950.0     291.6167894475337
 5000.0     292.1579633307018
# P = 640.000000 (GPa)
    0.0      -3.8269678246633
   50.0      61.2425919362900
  100.0      97.2486876572983
  150.0     116.3893132672116
  200.0     130.8501191901416
  250.0     141.9218130435059
  300.0     151.0159616040775
  350.0     158.6491365829564
  400.0     165.2953426676219
  450.0     171.2068682814396
  500.0     176.4430429613836
  550.0     181.2014586165983
  600.0     185.5780349045776
  650.0     189.5421966282063
  700.0     193.2624607103404
  750.0     196.7366664390903
  800.0     199.8599081642346
  850.0     202.9273900908061
  900.0     205.8377274819363
  950.0     208.5033360678838
 1000.0     211.1017467049629
 1050.0     213.5226629867123
 1100.0     215.8446031583958
 1150.0     218.1151654901159
 1200.0     220.2264553999528
 1250.0     222.2050252158527
 1300.0     224.2098386230872
 1350.0     226.0914873620006
 1400.0     227.9930078765959
 1450.0     229.6477225424533
 1500.0     231.4754491607459
 1550.0     233.1504136911924
 1600.0     234.5406462328160
 1650.0     236.1772436111339
 1700.0     237.6632236014995
 1750.0     239.1201337663232
 1800.0     240.5402989497805
 1850.0     241.8902073660268
 1900.0     243.2395847561531
 1950.0     244.5221650054964
 2000.0     245.8412183674332
 2050.0     247.0706274477612
 2100.0     248.2746312310254
 2150.0     249.5021648410078
 2200.0     250.5855167639064
 2250.0     251.7901342000092
 2300.0     252.9112801272859
 2350.0     253.9330883012893
 2400.0     254.9856678696244
 2450.0     256.0152927339738
 2500.0     257.0672104571252
 2550.0     258.0503659000954
 2600.0     259.0222409082621
 2650.0     259.8943214947521
 2700.0     260.8086887787418
 2750.0     261.9322768571861
 2800.0     262.8155985378466
 2850.0     263.6213479244038
 2900.0     264.5193235228218
 2950.0     265.3578299438053
 3000.0     266.2657683342375
 3050.0     267.0374971937006
 3100.0     267.8367246127031
 3150.0     268.6454266937538
 3200.0     269.4805396746925
 3250.0     270.2808809890695
 3300.0     271.1225469428185
 3350.0     271.8424108080043
 3400.0     272.4764781125040
 3450.0     273.3167389698186
 3500.0     274.0148592878976
 3550.0     274.7389622134051
 3600.0     275.5091988790481
 3650.0     276.1274516869553
 3700.0     276.8293924631232
 3750.0     277.4700630376716
 3800.0     278.1453566611644
 3850.0     278.8243340044418
 3900.0     279.4189576860625
 3950.0     280.1407668684496
 4000.0     280.7823989687848
 4050.0     281.3174023550446
 4100.0     282.1194457985427
 4150.0     282.7340322803648
 4200.0     283.1483190206301
 4250.0     283.8620171442416
 4300.0     284.4373875397945
 4350.0     285.0072948226911
 4400.0     285.6225543016300
 4450.0     286.1094856222351
 4500.0     286.6615770021654
 4550.0     287.2957113487864
 4600.0     287.8628203455201
 4650.0     288.4443219446628
 4700.0     288.8792399050137
 4750.0     289.4181324620407
 4800.0     290.0123355099208
 4850.0     290.5228036293675
 4900.0     291.0485993513656
 4950.0     291.5710461298902
 5000.0     292.1113911516549
# P = 642.000000 (GPa)
    0.0      -3.8365145630976
   50.0      61.2088685036141
  100.0      97.2084322720156
  150.0     116.3496370248231
  200.0     130.8099514080578
  250.0     141.8815898520636
  300.0     150.9755595619719
  350.0     158.6089206447583
  400.0     165.2547912398213
  450.0     171.1660416431756
  500.0     176.4024133092508
  550.0     181.1607779908397
  600.0     185.5372858377732
  650.0     189.5012895275361
  700.0     193.2216402262960
  750.0     196.6957780444093
  800.0     199.8188447360406
  850.0     202.8862763064438
  900.0     205.7966210100221
  950.0     208.4622263986836
 1000.0     211.0605144496045
 1050.0     213.4813617465943
 1100.0     215.8032335585694
 1150.0     218.0737173522750
 1200.0     220.1849818808068
 1250.0     222.1635873307144
 1300.0     224.1683102631982
 1350.0     226.0498018620943
 1400.0     227.9512882163523
 1450.0     229.6058659867435
 1500.0     231.4339312988130
 1550.0     233.1084927641661
 1600.0     234.4984256681631
 1650.0     236.1353721746976
 1700.0     237.6211407917660
 1750.0     239.0780393142635
 1800.0     240.4981488277938
 1850.0     241.8479701016615
 1900.0     243.1973045053132
 1950.0     244.4797565222160
 2000.0     245.7988842418516
 2050.0     247.0281822448172
 2100.0     248.2321341092301
 2150.0     249.4597222761226
 2200.0     250.5428330963232
 2250.0     251.7475424035196
 2300.0     252.8686819264921
 2350.0     253.8903012207503
 2400.0     254.9427666557648
 2450.0     255.9722966392939
 2500.0     257.0243121202664
 2550.0     258.0073851549870
 2600.0     258.9790686790224
 2650.0     259.8510299136169
 2700.0     260.7651559974869
 2750.0     261.8895411822957
 2800.0     262.7728168725998
 2850.0     263.5778898854852
 2900.0     264.4758831664472
 2950.0     265.3141946654280
 3000.0     266.2225341369794
 3050.0     266.9936783464319
 3100.0     267.7927577305298
 3150.0     268.6013562574020
 3200.0     269.4367596982295
 3250.0     270.2373697262188
 3300.0     271.0787674507082
 3350.0     271.7989990988509
 3400.0     272.4323131235046
 3450.0     273.2726222784856
 3500.0     273.9707730810502
 3550.0     274.6957426465618
 3600.0     275.4664899094487
 3650.0     276.0832517829506
 3700.0     276.7852797090264
 3750.0     277.4255698558120
 3800.0     278.1007401703415
 3850.0     278.7795406206292
 3900.0     279.3739113057077
 3950.0     280.0963192603321
 4000.0     280.7378703436933
 4050.0     281.2721177903984
 4100.0     282.0742736913598
 4150.0     282.6910495500732
 4200.0     283.1045989241080
 4250.0     283.8168460365053
 4300.0     284.3925843428372
 4350.0     284.9623986002348
 4400.0     285.5778051456410
 4450.0     286.0634533347068
 4500.0     286.6155022382911
 4550.0     287.2504737622469
 4600.0     287.8178553207933
 4650.0     288.3998244253926
 4700.0     288.8326544915189
 4750.0     289.3714948562380
 4800.0     289.9668293950785
 4850.0     290.4768491614668
 4900.0     291.0029179221050
 4950.0     291.5254936917345
 5000.0     292.0650855973911
# P = 644.000000 (GPa)
    0.0      -3.8459810750257
   50.0      61.1753348752291
  100.0      97.1683811388303
  150.0     116.3101511141202
  200.0     130.7699840395507
  250.0     141.8415544981504
  300.0     150.9353384376826
  350.0     158.5689299709398
  400.0     165.2144409661363
  450.0     171.1253790194187
  500.0     176.3619862317671
  550.0     181.1203016806247
  600.0     185.4967282764705
  650.0     189.4605741148565
  700.0     193.1810251511087
  750.0     196.6550808332139
  800.0     199.7780049637257
  850.0     202.8453690896216
  900.0     205.7557085069769
  950.0     208.4213390661785
 1000.0     211.0194778770156
 1050.0     213.4402644806211
 1100.0     215.7620718720355
 1150.0     218.0324413119174
 1200.0     220.1436997537260
 1250.0     222.1224112545609
 1300.0     224.1270103155732
 1350.0     226.0083310996593
 1400.0     227.9097148473361
 1450.0     229.5642309953709
 1500.0     231.3926329748406
 1550.0     233.0666308488859
 1600.0     234.4563905978392
 1650.0     236.0937375846386
 1700.0     237.5792452012880
 1750.0     239.0361484776122
 1800.0     240.4561892960377
 1850.0     241.8059639747550
 1900.0     243.1552373762178
 1950.0     244.4375841247966
 2000.0     245.7567466410214
 2050.0     246.9859437088105
 2100.0     248.1898494786676
 2150.0     249.4174453743396
 2200.0     250.5003414826059
 2250.0     251.7052417066993
 2300.0     252.8263547083791
 2350.0     253.8476850779278
 2400.0     254.9000942318340
 2450.0     255.9295235270835
 2500.0     256.9816079084011
 2550.0     257.9645904070693
 2600.0     258.9361414382931
 2650.0     259.8078941011572
 2700.0     260.7218195954594
 2750.0     261.8469184073317
 2800.0     262.7301214752399
 2850.0     263.5346593097617
 2900.0     264.4326592476212
 2950.0     265.2707959217240
 3000.0     266.1794587215010
 3050.0     266.9501084057134
 3100.0     267.7490474117025
 3150.0     268.5575437451313
 3200.0     269.3931877422712
 3250.0     270.1940037630774
 3300.0     271.0352273320714
 3350.0     271.7557169453661
 3400.0     272.3883487756016
 3450.0     273.2287477387250
 3500.0     273.9268912129988
 3550.0     274.6525754193188
 3600.0     275.4237761753959
 3650.0     276.0392568414237
 3700.0     276.7413558372215
 3750.0     277.3812971419950
 3800.0     278.0563571949251
 3850.0     278.7350028791890
 3900.0     279.3291226714558
 3950.0     280.0520664021396
 4000.0     280.6935435461588
 4050.0     281.2270899655932
 4100.0     282.0294028361378
 4150.0     282.6480835973259
 4200.0     283.0609137379143
 4250.0     283.7719286997149
 4300.0     284.3479752954633
 4350.0     284.9176959131535
 4400.0     285.5332396409618
 4450.0     286.0177118546903
 4500.0     286.5697102796865
 4550.0     287.2054423052133
 4600.0     287.7730671250184
 4650.0     288.3554602843818
 4700.0     288.7863779361786
 4750.0     289.3251637306974
 4800.0     289.9215268424055
 4850.0     290.4311321176064
 4900.0     290.9574430010117
 4950.0     291.4801319823261
 5000.0     292.0190445214102
# P = 646.000000 (GPa)
    0.0      -3.8553672421392
   50.0      61.1419898352737
  100.0      97.1285332043078
  150.0     116.2708549186201
  200.0     130.7302161820712
  250.0     141.8017066459851
  300.0     150.8952981622037
  350.0     158.5291626514221
  400.0     165.1742908733509
  450.0     171.0848809104079
  500.0     176.3217607249580
  550.0     181.0800286874276
  600.0     185.4563617885215
  650.0     189.4200499298717
  700.0     193.1406144343162
  750.0     196.6145742618546
  800.0     199.7373870946931
  850.0     202.8046673559364
  900.0     205.7149894447169
  950.0     208.3806725349884
 1000.0     210.9786364213548
 1050.0     213.3993702504845
 1100.0     215.7211170071471
 1150.0     217.9913375801635
 1200.0     220.1026085605710
 1250.0     222.0814940698362
 1300.0     224.0859371187669
 1350.0     225.9670738745253
 1400.0     227.8682889256717
 1450.0     229.5228160690518
 1500.0     231.3515527503866
 1550.0     233.0248321578308
 1600.0     234.4145408882733
 1650.0     236.0523379361637
 1700.0     237.5375365880757
 1750.0     238.9944604090084
 1800.0     240.4144199476214
 1850.0     241.7641872296221
 1900.0     243.1133822745160
 1950.0     244.3956460354893
 2000.0     245.7148050750302
 2050.0     246.9439109741863
 2100.0     248.1477762451561
 2150.0     249.3753345980936
 2200.0     250.4580415254911
 2250.0     251.6632285746867
 2300.0     252.7842956371250
 2350.0     253.8052402498512
 2400.0     254.8576490540948
 2450.0     255.8869720519340
 2500.0     256.9390973950282
 2550.0     257.9219815299040
 2600.0     258.8934572733498
 2650.0     259.7649149397642
 2700.0     260.6786791415955
 2750.0     261.8044106145905
 2800.0     262.6875152487883
 2850.0     263.4916547505420
 2900.0     264.3896507354597
 2950.0     265.2276321152160
 3000.0     266.1365427956009
 3050.0     266.9067853294686
 3100.0     267.7055913835305
 3150.0     268.5139868784821
 3200.0     269.3498230437343
 3250.0     270.1507842636170
 3300.0     270.9919249490038
 3350.0     271.7125658786586
 3400.0     272.3445845134929
 3450.0     273.1851135721582
 3500.0     273.8832130460932
 3550.0     274.6094642984285
 3600.0     275.3810630685475
 3650.0     275.9954661886213
 3700.0     276.6976205985301
 3750.0     277.3372437641240
 3800.0     278.0122062412642
 3850.0     278.6907187251422
 3900.0     279.2845897290565
 3950.0     280.0080079712589
 4000.0     280.6494180054737
 4050.0     281.1823168028520
 4100.0     281.9848299434951
 4150.0     282.6051389278114
 4200.0     283.0172675195986
 4250.0     283.7272632139953
 4300.0     284.3035600533950
 4350.0     284.8731864172885
 4400.0     285.4888577027322
 4450.0     285.9722582735169
 4500.0     286.5241984953677
 4550.0     287.1606164057221
 4600.0     287.7284559011752
 4650.0     288.3112307772774
 4700.0     288.7404069148694
 4750.0     289.2791358448942
 4800.0     289.8764273498648
 4850.0     290.3856511469673
 4900.0     290.9121739976248
 4950.0     291.4349607867354
 5000.0     291.9732658333066
# P = 648.000000 (GPa)
    0.0      -3.8646729600288
   50.0      61.1088322008484
  100.0      97.0888875197339
  150.0     116.2317479577014
  200.0     130.6906469725820
  250.0     141.7620458572250
  300.0     150.8554385454936
  350.0     158.4896167422267
  400.0     165.1343400130401
  450.0     171.0445479031859
  500.0     176.2817359195038
  550.0     181.0399580469721
  600.0     185.4161858389072
  650.0     189.3797164040184
  700.0     193.1004069934096
  750.0     196.5742578109833
  800.0     199.6969894838329
  850.0     202.7641701482684
  900.0     205.6744633084048
  950.0     208.3402251716758
 1000.0     210.9379894230243
 1050.0     213.3586780977826
 1100.0     215.6803679082204
 1150.0     217.9504064621405
 1200.0     220.0617079516906
 1250.0     222.0408328678250
 1300.0     224.0450889105962
 1350.0     225.9260289175337
 1400.0     227.8270115822263
 1450.0     229.4816197586096
 1500.0     231.3106893020245
 1550.0     232.9831009460452
 1600.0     234.3728763566032
 1650.0     236.0111712309221
 1700.0     237.4960146571829
 1750.0     238.9529742666219
 1800.0     240.3728404310407
 1850.0     241.7226382329069
 1900.0     243.0717381590875
 1950.0     244.3539404093458
 2000.0     245.6730589648484
 2050.0     246.9020831531746
 2100.0     248.1059133344330
 2150.0     249.3333904766223
 2200.0     250.4159329291935
 2250.0     251.6214994987162
 2300.0     252.7425018019571
 2350.0     253.7629670448007
 2400.0     254.8154295821085
 2450.0     255.8446409071798
 2500.0     256.8967802466337
 2550.0     257.8795584636581
 2600.0     258.8510142303592
 2650.0     259.7220932117614
 2700.0     260.6357341762286
 2750.0     261.7620198705753
 2800.0     262.6450011223107
 2850.0     263.4488748669428
 2900.0     264.3468566146444
 2950.0     265.1847015723719
 3000.0     266.0937870021077
 3050.0     266.8637070843453
 3100.0     267.6623874131527
 3150.0     268.4706834792862
 3200.0     269.3066649047854
 3250.0     270.1077123231995
 3300.0     270.9488585987767
 3350.0     271.6695473943258
 3400.0     272.3010197892367
 3450.0     273.1417180657183
 3500.0     273.8397380302497
 3550.0     274.5664130097036
 3600.0     275.3383558506587
 3650.0     275.9518791149147
 3700.0     276.6540737409240
 3750.0     277.2934086217696
 3800.0     277.9682859052914
 3850.0     278.6466861568859
 3900.0     279.2403103742546
 3950.0     279.9641435893666
 4000.0     280.6054931464051
 4050.0     281.1377962496290
 4100.0     281.9405518109855
 4150.0     282.5622200690607
 4200.0     282.9736642521444
 4250.0     283.6828476063576
 4300.0     284.2593382572666
 4350.0     284.8288697711187
 4400.0     285.4446592831852
 4450.0     285.9270897785152
 4500.0     286.4789642657556
 4550.0     287.1159954250415
 4600.0     287.6840217658997
 4650.0     288.2671371464805
 4700.0     288.6947381546823
