# T (K)      fittedE (Ry.)      P (GPa)
# V = 60.667600 (a.u.^3)
 1700.0      -0.0533937229190     633.8770847326374
 1750.0      -0.0514904452332     634.2979083245837
 1800.0      -0.0495816192161     634.7187095988911
 1850.0      -0.0477166959485     635.1395394133183
 1900.0      -0.0458011290065     635.5619435154491
 1950.0      -0.0439333826473     635.9827613177116
 2000.0      -0.0419610070215     636.4056162312445
 2050.0      -0.0400792245325     636.8241366641084
 2100.0      -0.0381879682957     637.2470426967116
 2150.0      -0.0362164157385     637.6654265289682
 2200.0      -0.0344348157343     638.0864424053776
 2250.0      -0.0324073852093     638.5073845102731
 2300.0      -0.0304802757522     638.9282773416113
 2350.0      -0.0286855430383     639.3479769101350
 2400.0      -0.0267969315293     639.7690443220796
 2450.0      -0.0249111213587     640.1903538881620
 2500.0      -0.0229439591510     640.6114746648228
 2550.0      -0.0210703528346     641.0308538898967
 2600.0      -0.0191807161045     641.4521983982314
 2650.0      -0.0174558947370     641.8735648159055
 2700.0      -0.0156097886527     642.2971735234050
 2750.0      -0.0132933627146     642.7184278139308
 2800.0      -0.0114459766061     643.1329915572846
 2850.0      -0.0097319943665     643.5538180073257
 2900.0      -0.0077849489858     643.9747044038673
 2950.0      -0.0059371736596     644.3963983592247
 3000.0      -0.0038969338792     644.8173327717618
 3050.0      -0.0021434541623     645.2363880685180
 3100.0      -0.0002912086338     645.6609205449746
 3150.0       0.0016102116588     646.0820419422504
 3200.0       0.0036124222546     646.5061081817582
 3250.0       0.0055564169799     646.9240429582997
 3300.0       0.0076355423017     647.3451930998447
 3350.0       0.0094356161302     647.7617026505840
 3400.0       0.0110388492066     648.1833232508926
 3450.0       0.0132081968406     648.6048002931741
 3500.0       0.0150325065645     649.0248859903276
 3550.0       0.0169608209721     649.4449961854382
 3600.0       0.0190403946251     649.8607198335552
 3650.0       0.0207070444994     650.2781576282119
 3700.0       0.0226501942614     650.7002864059716
 3750.0       0.0244355203928     651.1192498762194
 3800.0       0.0263530788872     651.5433412424651
 3850.0       0.0283005199196     651.9628749598206
 3900.0       0.0300269704425     652.3873012866303
 3950.0       0.0321654187812     652.8080090114066
 4000.0       0.0340809544422     653.2286980850716
 4050.0       0.0356797531137     653.6494717011858
 4100.0       0.0381502856937     654.0734104124962
 4150.0       0.0400800329271     654.4878409522926
 4200.0       0.0413564451950     654.9061845344061
 4250.0       0.0436051948341     655.3270139731979
 4300.0       0.0454543719342     655.7473959649737
 4350.0       0.0472999622432     656.1678335507796
 4400.0       0.0493243896394     656.5882741824983
 4450.0       0.0509081583396     657.0086743272601
 4500.0       0.0527590453975     657.4344191994358
 4550.0       0.0549293517997     657.8554953816491
 4600.0       0.0568805789825     658.2766161093141
 4650.0       0.0589071378922     658.6949187226777
 4700.0       0.0603763645001     659.1155682566402
 4750.0       0.0622823696717     659.5411579260934
 4800.0       0.0644352840194     659.9625082077800
 4850.0       0.0662673540208     660.3838573053988
 4900.0       0.0681916787947     660.8051922758624
 4950.0       0.0701203339927     661.2258824764334
 5000.0       0.0721170152515     661.6465354891060
# V = 58.472683 (a.u.^3)
    0.0      -0.1138777379922     622.5722995174199
   50.0      -0.1127269234755     622.8166606759166
  100.0      -0.1107590652370     623.2199431754649
  150.0      -0.1089519542645     623.6336497434743
  200.0      -0.1070390066985     624.0503227527477
  250.0      -0.1051488272679     624.4681674339697
  300.0      -0.1032505992675     624.8851752486535
  350.0      -0.1013656473172     625.3039757911563
  400.0      -0.0994713902520     625.7235899516362
  450.0      -0.0975612348341     626.1433044067516
  500.0      -0.0956717307569     626.5619624038095
  550.0      -0.0937719189569     626.9824892846681
  600.0      -0.0918600106426     627.4012025817806
  650.0      -0.0899764178016     627.8208601608061
  700.0      -0.0880683610047     628.2405504609359
  750.0      -0.0861544603591     628.6596640138335
  800.0      -0.0843158002473     629.0791762954768
  850.0      -0.0823917871056     629.5019385005751
  900.0      -0.0804595390764     629.9204919893490
  950.0      -0.0785858759580     630.3411660457665
 1000.0      -0.0766628407881     630.7605287020554
 1050.0      -0.0747785669680     631.1804473149772
 1100.0      -0.0728840502110     631.6003855997584
 1150.0      -0.0709449578721     632.0203310297770
 1200.0      -0.0690634594808     632.4386011343519
 1250.0      -0.0672239267782     632.8596303784799
 1300.0      -0.0652849483462     633.2805787385204
 1350.0      -0.0633942467914     633.7006721198663
 1400.0      -0.0614107599772     634.1206529331007
 1450.0      -0.0596250445274     634.5385299352938
 1500.0      -0.0575782031023     634.9607947665398
 1550.0      -0.0556460605321     635.3741864214799
 1600.0      -0.0539841933210     635.7954764708566
 1650.0      -0.0519703819041     636.2160427117659
 1700.0      -0.0500847140260     636.6360003662651
 1750.0      -0.0481814530426     637.0559461147570
 1800.0      -0.0462725666060     637.4758545446948
 1850.0      -0.0444078719517     637.8957863865134
 1900.0      -0.0424922025103     638.3166632288517
 1950.0      -0.0406246373625     638.7366339162639
 2000.0      -0.0386518725218     639.1578162236264
 2050.0      -0.0367701896490     639.5760912114606
 2100.0      -0.0348789832785     639.9973110170290
 2150.0      -0.0329070288029     640.4155079788708
 2200.0      -0.0311259815693     640.8355747717677
 2250.0      -0.0290982604585     641.2555934670092
 2300.0      -0.0271709899190     641.6736790856370
 2350.0      -0.0253764431587     642.0928432921434
 2400.0      -0.0234880239890     642.5128022613661
 2450.0      -0.0216022612625     642.9330139270139
 2500.0      -0.0196347398376     643.3530111212153
 2550.0      -0.0177612227021     643.7718704261506
 2600.0      -0.0158717956548     644.1921086475836
 2650.0      -0.0141474355465     644.6123522748991
 2700.0      -0.0123016669799     645.0359973863625
 2750.0      -0.0099832943593     645.4561759716026
 2800.0      -0.0081360460826     645.8721009112653
 2850.0      -0.0064232528473     646.2920494688565
 2900.0      -0.0044759811805     646.7120424412433
 2950.0      -0.0026284793099     647.1323712969506
 3000.0      -0.0005874244107     647.5524548546160
 3050.0       0.0011651712272     647.9709827021951
 3100.0       0.0030171982149     648.3934820278843
 3150.0       0.0049186215565     648.8135877317026
 3200.0       0.0069214139638     649.2357973690520
 3250.0       0.0088658028174     649.6537692110020
 3300.0       0.0109453204587     650.0738965220183
 3350.0       0.0127453738014     650.4896113998670
 3400.0       0.0143471582134     650.9113020480003
 3450.0       0.0165174439419     651.3311507600852
 3500.0       0.0183415879878     651.7505103541295
 3550.0       0.0202705656546     652.1700184057923
 3600.0       0.0223510673822     652.5877078107978
 3650.0       0.0240159945044     653.0051673188103
 3700.0       0.0259593819602     653.4263133936945
 3750.0       0.0277441231291     653.8446202860346
 3800.0       0.0296616938492     654.2672757208709
 3850.0       0.0316092542728     654.6857604683777
 3900.0       0.0333349989836     655.1083824716688
 3950.0       0.0354746462694     655.5281775332284
 4000.0       0.0373902176592     655.9479584186367
 4050.0       0.0389876019114     656.3677500831460
 4100.0       0.0414602153181     656.7898172730422
 4150.0       0.0433912711396     657.2034363751795
 4200.0       0.0446651097932     657.6237457141813
 4250.0       0.0469143153940     658.0437471220314
 4300.0       0.0487635503861     658.4631107827365
 4350.0       0.0506089292381     658.8827925820752
 4400.0       0.0526338919632     659.3024703310854
 4450.0       0.0542159305820     659.7218814524989
 4500.0       0.0560666672866     660.1454707902806
 4550.0       0.0582383822966     660.5655779803084
 4600.0       0.0601899533104     660.9857215987979
 4650.0       0.0622171986082     661.4038509381127
 4700.0       0.0636839231857     661.8236138665187
 4750.0       0.0655899752154     662.2468600940825
 4800.0       0.0677443566191     662.6671287093139
 4850.0       0.0695759999461     663.0873999703249
 4900.0       0.0715005735035     663.5076553811576
 4950.0       0.0734294221541     663.9276160979013
 5000.0       0.0754260973479     664.3472576225990
# V = 58.394293 (a.u.^3)
    0.0      -0.1105526942536     625.3753343626508
   50.0      -0.1094024676222     625.6187026189561
  100.0      -0.1074350550253     626.0207685581329
  150.0      -0.1056278585041     626.4335265080907
  200.0      -0.1037150041361     626.8492592939459
  250.0      -0.1018247973852     627.2660947981670
  300.0      -0.0999265911766     627.6824647105522
  350.0      -0.0980416815587     628.1002428879874
  400.0      -0.0961474559316     628.5183391550604
  450.0      -0.0942372652802     628.9375905416293
  500.0      -0.0923477904661     629.3555483054201
  550.0      -0.0904479775393     629.7749007950569
  600.0      -0.0885360217612     630.1927231504743
  650.0      -0.0866525000018     630.6115028533818
  700.0      -0.0847444004588     631.0303032978928
  750.0      -0.0828304458283     631.4483080814288
  800.0      -0.0809920331505     631.8669976726851
  850.0      -0.0790679270445     632.2881217484040
  900.0      -0.0771355460138     632.7061278956597
  950.0      -0.0752619806683     633.1253913352233
 1000.0      -0.0733388629553     633.5438030951508
 1050.0      -0.0714546501219     633.9627085460708
 1100.0      -0.0695601571272     634.3816502539670
 1150.0      -0.0676209211185     634.8006545459770
 1200.0      -0.0657394866175     635.2185653553506
 1250.0      -0.0639001633760     635.6380698629757
 1300.0      -0.0619610441205     636.0572688892447
 1350.0      -0.0600703935750     636.4762590704314
 1400.0      -0.0580866062312     636.8953193892688
 1450.0      -0.0563013151877     637.3131755437007
 1500.0      -0.0542538557064     637.7333619356228
 1550.0      -0.0523217053198     638.1471730364142
 1600.0      -0.0506607389927     638.5689790209284
 1650.0      -0.0486464059232     638.9879987139872
 1700.0      -0.0467608404283     639.4070591716462
 1750.0      -0.0448575514503     639.8261125003999
 1800.0      -0.0429486410265     640.2451141956263
 1850.0      -0.0410840609902     640.6641342561546
 1900.0      -0.0391683427151     641.0834892772469
 1950.0      -0.0373008929245     641.5025971547846
 2000.0      -0.0353278582709     641.9221170389604
 2050.0      -0.0334462443261     642.3401125214390
 2100.0      -0.0315550713830     642.7596564299447
 2150.0      -0.0295828616009     643.1776305338727
 2200.0      -0.0278022828911     643.5967359861127
 2250.0      -0.0257739485404     644.0158180019738
 2300.0      -0.0238465886978     644.4311413861399
 2350.0      -0.0220525667347     644.8497447772518
 2400.0      -0.0201641430594     645.2685879870294
 2450.0      -0.0182784505307     645.6876941497100
 2500.0      -0.0163106701150     646.1065604855589
 2550.0      -0.0144372705464     646.5248743189868
 2600.0      -0.0125478440024     646.9439985693255
 2650.0      -0.0108242718418     647.3631124080325
 2700.0      -0.0089786921325     647.7867515338286
 2750.0      -0.0066586737468     648.2058459293238
 2800.0      -0.0048116581317     648.6230476126722
 2850.0      -0.0030995192557     649.0421036525331
 2900.0      -0.0011520651813     649.4611892124320
 2950.0       0.0006952381469     649.8801534094525
 3000.0       0.0027368063729     650.2993707438613
 3050.0       0.0044888707780     650.7173453867446
 3100.0       0.0063407057826     651.1378328830546
 3150.0       0.0082421330098     651.5569127185975
 3200.0       0.0102453048560     651.9772816039664
 3250.0       0.0121898333670     652.3952474112532
 3300.0       0.0142701343365     652.8143415536030
 3350.0       0.0160697087243     653.2292443486796
 3400.0       0.0176703398995     653.6509612667887
 3450.0       0.0198417424962     654.0691901004722
 3500.0       0.0216655552378     654.4878041155315
 3550.0       0.0235945475401     654.9066868731775
 3600.0       0.0256757430473     655.3262393559680
 3650.0       0.0273398648607     655.7436781468749
 3700.0       0.0292834188665     656.1638302416575
 3750.0       0.0310677126134     656.5814589978878
 3800.0       0.0329853527476     657.0026810817662
 3850.0       0.0349331289191     657.4201075420348
 3900.0       0.0366581711313     657.8409391039829
 3950.0       0.0387987320803     658.2598080284494
 4000.0       0.0407143724656     658.6786670802389
 4050.0       0.0423105881201     659.0974655322495
 4100.0       0.0447854905999     659.5176773612170
 4150.0       0.0467165340184     659.9304674116643
 4200.0       0.0479878854742     660.3526405062279
 4250.0       0.0502385866776     660.7717974858371
 4300.0       0.0520875927142     661.1901325508275
 4350.0       0.0539327567914     661.6090403127215
 4400.0       0.0559582106708     662.0279370505349
 4450.0       0.0575390270682     662.4463476672242
 4500.0       0.0593895684837     662.8678066790094
 4550.0       0.0615623196292     663.2869328401888
 4600.0       0.0635140929994     663.7060876558118
 4650.0       0.0655418166872     664.1240073906076
 4700.0       0.0670068955378     664.5428692678285
 4750.0       0.0689129752546     664.9638026432852
 4800.0       0.0710683123736     665.3829813444161
 4850.0       0.0728996961668     665.8021664068497
 4900.0       0.0748243620724     666.2213338634183
 4950.0       0.0767533248755     666.6405455632970
 5000.0       0.0787503692438     667.0591651638904
# V = 58.315903 (a.u.^3)
    0.0      -0.1072126799407     628.1910220106322
   50.0      -0.1060630399976     628.4333885373155
  100.0      -0.1040960742935     628.8342320447769
  150.0      -0.1022887948493     629.2460276823253
  200.0      -0.1003760306812     629.6608069342058
  250.0      -0.0984858025484     630.0766223924993
  300.0      -0.0965876214452     630.4923310397008
  350.0      -0.0947027263910     630.9090762199552
  400.0      -0.0928085513932     631.3256602363174
  450.0      -0.0908983543378     631.7444200468839
  500.0      -0.0890088741566     632.1616562070235
  550.0      -0.0871090592442     632.5798293078552
  600.0      -0.0851970693963     632.9967455573423
  650.0      -0.0833136190460     633.4146322770582
  700.0      -0.0814054598171     633.8325281345122
  750.0      -0.0794914703047     634.2494163338387
  800.0      -0.0776532606823     634.6672663637813
  850.0      -0.0757290883768     635.0867622644574
  900.0      -0.0737965919972     635.5041949880371
  950.0      -0.0719230805744     635.9220502442105
 1000.0      -0.0699999253125     636.3394981238592
 1050.0      -0.0681157595600     636.7573794866887
 1100.0      -0.0662212838989     637.1753134629636
 1150.0      -0.0642819719771     637.5933634615621
 1200.0      -0.0624005622761     638.0108828262490
 1250.0      -0.0605613081200     638.4288685422088
 1300.0      -0.0586221199723     638.8463317657446
 1350.0      -0.0567315513811     639.2642107604382
 1400.0      -0.0547476145440     639.6823367843627
 1450.0      -0.0529625756842     640.1001289909611
 1500.0      -0.0509145039175     640.5182609352254
 1550.0      -0.0489827294873     640.9324334053782
 1600.0      -0.0473223514609     641.3546950110601
 1650.0      -0.0453073671027     641.7721748605426
 1700.0      -0.0434220336554     642.1903234389194
 1750.0      -0.0415186734049     642.6084696164967
 1800.0      -0.0396097742615     643.0265503681969
 1850.0      -0.0377451984846     643.4446444059558
 1900.0      -0.0358294833286     643.8624834444820
 1950.0      -0.0339620851488     644.2807129804402
 2000.0      -0.0319888962602     644.6985809102233
 2050.0      -0.0301073215359     645.1162620594174
 2100.0      -0.0282161661062     645.5341408499613
 2150.0      -0.0262438429386     645.9518554551985
 2200.0      -0.0244636512352     646.3699869258356
 2250.0      -0.0224343911780     646.7881190170875
 2300.0      -0.0205070115154     647.2007260269671
 2350.0      -0.0187138424849     647.6187430758137
 2400.0      -0.0168252237149     648.0364629971075
 2450.0      -0.0149396234138     648.4544557439807
 2500.0      -0.0129716810329     648.8721844355430
 2550.0      -0.0110984265254     649.2899264131639
 2600.0      -0.0092087979385     649.7079291307058
 2650.0      -0.0074863301345     650.1259060927289
 2700.0      -0.0056407953559     650.5494961327852
 2750.0      -0.0033194224080     650.9674978295789
 2800.0      -0.0014727313078     651.3858909220630
 2850.0       0.0002392708366     651.8040397944155
 2900.0       0.0021868648521     652.2222036023555
 2950.0       0.0040340421553     652.6398036061505
 3000.0       0.0060758315348     653.0581391774321
 3050.0       0.0078277063182     653.4755347376110
 3100.0       0.0096793750371     653.8940321668936
 3150.0       0.0115808069694     654.3120756572015
 3200.0       0.0135841623275     654.7306200735654
 3250.0       0.0155285840910     655.1485360275100
 3300.0       0.0176100471055     655.5665869080349
 3350.0       0.0194086985344     655.9806596633373
 3400.0       0.0210084624296     656.4023584611242
 3450.0       0.0231811551242     656.8189764153226
 3500.0       0.0250044761421     657.2368252611973
 3550.0       0.0269328549865     657.6550592312859
 3600.0       0.0290145174581     658.0763707082087
 3650.0       0.0306787222916     658.4937452409748
 3700.0       0.0326223739648     658.9128921519236
 3750.0       0.0344063534443     659.3298207810450
 3800.0       0.0363241183889     659.7496128701856
 3850.0       0.0382722036263     660.1659710807132
 3900.0       0.0399965464829     660.5850270307483
 3950.0       0.0421377449365     661.0029560421037
 4000.0       0.0440534865302     661.4208791167879
 4050.0       0.0456487715192     661.8386727769317
 4100.0       0.0481261649698     662.2570458382532
 4150.0       0.0500559167193     662.6689895741171
 4200.0       0.0513248644374     663.0929225447394
 4250.0       0.0535780681854     663.5112187968003
 4300.0       0.0554265674543     663.9285146666269
 4350.0       0.0572715135179     664.3466295684791
 4400.0       0.0592974158179     664.7647270522840
 4450.0       0.0608775017173     665.1821258216952
 4500.0       0.0627278043024     665.6014798302053
 4550.0       0.0649012309800     666.0196131300231
 4600.0       0.0668530696975     666.4377676124076
 4650.0       0.0688810703961     666.8554405057903
 4700.0       0.0703453326549     667.2733869351932
 4750.0       0.0722514214875     667.6920386117780
 4800.0       0.0744072192176     668.1101191266648
 4850.0       0.0762385053226     668.5282092529167
 4900.0       0.0781631120755     668.9462801156085
 4950.0       0.0800921122332     669.3647238045395
 5000.0       0.0820898892580     669.7823104569480
# V = 58.237513 (a.u.^3)
    0.0      -0.1038576274507     631.0194294142798
   50.0      -0.1027085730201     631.2607853022508
  100.0      -0.1007420554157     631.6604005229854
  150.0      -0.0989346956026     632.0712201456006
  200.0      -0.0970220187373     632.4850321528162
  250.0      -0.0951317749631     632.8998162307940
  300.0      -0.0932336221690     633.3148401029397
  350.0      -0.0913487148448     633.7305417192276
  400.0      -0.0894546090288     634.1456193153925
  450.0      -0.0875444334302     634.5638584545500
  500.0      -0.0856549144132     634.9803519346294
  550.0      -0.0837550966850     635.3973399549642
  600.0      -0.0818430857074     635.8133353180870
  650.0      -0.0799597070900     636.2303137678864
  700.0      -0.0780514717969     636.6472899883718
  750.0      -0.0761374658627     637.0630541071139
  800.0      -0.0742994164279     637.4800471331976
  850.0      -0.0723752037812     637.8979251153091
  900.0      -0.0704426091004     638.3147579655849
  950.0      -0.0685691092246     638.7312074473340
 1000.0      -0.0666459598956     639.1476783811272
 1050.0      -0.0647618277918     639.5645249992548
 1100.0      -0.0628673632481     639.9814397706984
 1150.0      -0.0609280408930     640.3985223776447
 1200.0      -0.0590466182157     640.8156174132208
 1250.0      -0.0572072974771     641.2320907968096
 1300.0      -0.0552681099513     641.6478315853308
 1350.0      -0.0533776532311     642.0645918563265
 1400.0      -0.0513937128603     642.4817693193615
 1450.0      -0.0496087597579     642.8994538166096
 1500.0      -0.0475600812134     643.3155558111727
 1550.0      -0.0456290537076     643.7300307739307
 1600.0      -0.0439689619317     644.1526869192078
 1650.0      -0.0419532009111     644.5686334742345
 1700.0      -0.0400682248634     644.9858556378748
 1750.0      -0.0381647515033     645.4030798920076
 1800.0      -0.0362558977261     645.8202251402292
 1850.0      -0.0343912195408     646.2373790198978
 1900.0      -0.0324755577183     646.6537080860229
 1950.0      -0.0306081495410     647.0710435282158
 2000.0      -0.0286349181154     647.4872701847152
 2050.0      -0.0267533538995     647.9046015929111
 2100.0      -0.0248622006018     648.3208265182215
 2150.0      -0.0228899012083     648.7382444940311
 2200.0      -0.0211100177650     649.1553894564433
 2250.0      -0.0190795298727     649.5725581083798
 2300.0      -0.0171521975432     649.9824950859414
 2350.0      -0.0153601987133     650.3998998083564
 2400.0      -0.0134712006080     650.8164888957955
 2450.0      -0.0115857138299     651.2333604038474
 2500.0      -0.0096177032614     651.6499443303835
 2550.0      -0.0077446204038     652.0670882557157
 2600.0      -0.0058545939593     652.4839620584095
 2650.0      -0.0041335364890     652.9007951128350
 2700.0      -0.0022879075180     653.3242921586473
 2750.0       0.0000345386471     653.7411926151181
 2800.0       0.0018808163997     654.1606903286431
 2850.0       0.0035931821705     654.5779171550613
 2900.0       0.0055408750934     654.9951448715718
 2950.0       0.0073879964580     655.4113813354199
 3000.0       0.0094297245795     655.8288191545744
 3050.0       0.0111817399498     656.2456094763972
 3100.0       0.0130332672082     656.6621389848053
 3150.0       0.0149347046465     657.0791356039230
 3200.0       0.0169380541309     657.4958717362651
 3250.0       0.0188821309291     657.9136939038647
 3300.0       0.0209651222297     658.3306911680951
 3350.0       0.0227624213763     658.7439159919489
 3400.0       0.0243615943371     659.1655517483267
 3450.0       0.0265357447327     659.5805674463207
 3500.0       0.0283584188903     659.9976315654753
 3550.0       0.0302855770195     660.4151928543325
 3600.0       0.0323674872310     660.8381577391938
 3650.0       0.0340326338670     661.2554245217796
 3700.0       0.0359763166201     661.6735546286969
 3750.0       0.0377601105358     662.0897610825480
 3800.0       0.0396780538686     662.5081259697180
 3850.0       0.0416265384056     662.9234065396214
 3900.0       0.0433501848769     663.3407014621936
 3950.0       0.0454917539379     663.7576768742464
 4000.0       0.0474076278825     664.1746501141471
 4050.0       0.0490022121322     664.5914272152392
 4100.0       0.0514822920082     665.0079783390113
 4150.0       0.0534095151664     665.4190579829407
 4200.0       0.0546761396072     665.8446456762251
 4250.0       0.0569328196578     666.2620646564508
 4300.0       0.0587805435159     666.6783109929756
 4350.0       0.0606252684076     667.0956141060315
 4400.0       0.0626515778567     667.5128936030568
 4450.0       0.0642314086051     667.9292690601461
 4500.0       0.0660814302334     668.3465441557053
 4550.0       0.0682551838853     668.7636724840048
 4600.0       0.0702069554728     669.1808147679739
 4650.0       0.0722350385198     669.5982035585507
 4700.0       0.0736992857501     670.0152196372119
 4750.0       0.0756053657372     670.4316215602606
 4800.0       0.0777611454500     670.8485952656226
 4850.0       0.0795924903399     671.2655818242457
 4900.0       0.0815168914473     671.6825478535812
 4950.0       0.0834458546993     672.1002034595722
 5000.0       0.0854447159324     672.5167465643464
# V = 58.159123 (a.u.^3)
    0.0      -0.1004874688237     633.8606237714894
   50.0      -0.0993389987519     634.1009598095166
  100.0      -0.0973729304088     634.4993406761965
  150.0      -0.0955654927084     634.9091705895208
  200.0      -0.0936529003514     635.3220016168839
  250.0      -0.0917626464748     635.7357429719920
  300.0      -0.0898645250825     636.1500583877231
  350.0      -0.0879795796031     636.5647057099397
  400.0      -0.0860855608735     636.9782829287369
  450.0      -0.0841754336091     637.3959720560989
  500.0      -0.0822858434665     637.8117012979163
  550.0      -0.0803860221214     638.2274989216972
  600.0      -0.0784740024939     638.6425581525605
  650.0      -0.0765906959293     639.0586129477266
  700.0      -0.0746823687637     639.4746543180123
  750.0      -0.0727683642148     639.8892865739855
  800.0      -0.0709304336332     640.3054053414829
  850.0      -0.0690062055840     640.7216757839973
  900.0      -0.0670735290354     641.1378820581965
  950.0      -0.0651999998273     641.5529281744870
 1000.0      -0.0632768983784     641.9684090886816
 1050.0      -0.0613927869717     642.3842101585085
 1100.0      -0.0594983275447     642.8000942600771
 1150.0      -0.0575590579253     643.2161959361666
 1200.0      -0.0556775858295     643.6328339378597
 1250.0      -0.0538380676180     644.0478009502473
 1300.0      -0.0518989477750     644.4618331287672
 1350.0      -0.0500086317985     644.8774665509094
 1400.0      -0.0480248287020     645.2936818158588
 1450.0      -0.0462398008121     645.7112140256413
 1500.0      -0.0441905207310     646.1253113442284
 1550.0      -0.0422605981232     646.5400289184194
 1600.0      -0.0406005012371     646.9630174438090
 1650.0      -0.0385838425059     647.3774380129370
 1700.0      -0.0366993448335     647.7937187772571
 1750.0      -0.0347957179886     648.2100060498678
 1800.0      -0.0328869424639     648.6262012918206
 1850.0      -0.0310220589477     649.0424006494301
 1900.0      -0.0291064989087     649.4572259574693
 1950.0      -0.0272390212964     649.8736510310873
 2000.0      -0.0252658550939     650.2882472668979
 2050.0      -0.0233842736844     650.7051932814026
 2100.0      -0.0214931076775     651.1197756758676
 2150.0      -0.0195209643866     651.5368593443918
 2200.0      -0.0177413132684     651.9530049208199
 2250.0      -0.0157093059040     652.3691968147185
 2300.0      -0.0137820856956     652.7765111471767
 2350.0      -0.0119915633068     653.1932772895161
 2400.0      -0.0101020080676     653.6087279487340
 2450.0      -0.0082166553629     654.0244703377882
 2500.0      -0.0062486670884     654.4399023458950
 2550.0      -0.0043757815505     654.8564215406634
 2600.0      -0.0024851682652     655.2721585238351
 2650.0      -0.0007658165189     655.6878405172597
 2700.0       0.0010800408925     656.1112005133351
 2750.0       0.0034032889337     656.5269909755468
 2800.0       0.0052490675718     656.9475056400910
 2850.0       0.0069622798013     657.3637952481735
 2900.0       0.0089100320521     657.7800721009866
 2950.0       0.0107571650975     658.1949459558103
 3000.0       0.0127985594554     658.6114702134896
 3050.0       0.0145510340506     659.0276289698187
 3100.0       0.0164024437877     659.4422129893147
 3150.0       0.0183038875152     659.8581520153026
 3200.0       0.0203070483780     660.2730969223672
 3250.0       0.0222505503004     660.6907803090414
 3300.0       0.0243354234690     661.1067134146897
 3350.0       0.0261309559072     661.5190720806148
 3400.0       0.0277298045258     661.9405994906954
 3450.0       0.0299055745159     662.3540221355507
 3500.0       0.0317274520386     662.7702812600090
 3550.0       0.0336528033387     663.1871460719526
 3600.0       0.0357347497686     663.6116571780251
 3650.0       0.0374016670062     664.0287716894770
 3700.0       0.0393453165805     664.4458734783233
 3750.0       0.0411290491186     664.8613354310993
 3800.0       0.0430472225724     665.2782762928670
 3850.0       0.0449961935128     665.6924694719594
 3900.0       0.0467191463941     666.1080186374619
 3950.0       0.0488608285626     666.5240261515713
 4000.0       0.0507768649150     666.9400354948614
 4050.0       0.0523709702273     667.3557842778823
 4100.0       0.0548539254444     667.7705306045086
 4150.0       0.0567774260601     668.1807284689788
 4200.0       0.0580418046393     668.6078643024811
 4250.0       0.0603029010752     669.0243891399454
 4300.0       0.0621495901843     669.4395752130632
 4350.0       0.0639940908273     669.8560476902278
 4400.0       0.0660207676384     670.2724901655611
 4450.0       0.0676008019641     670.6878308044548
 4500.0       0.0694505019453     671.1030533060347
 4550.0       0.0716242462369     671.5191645608252
 4600.0       0.0735758228164     671.9352826750438
 4650.0       0.0756038003653     672.3523492684920
 4700.0       0.0770688061508     672.7684201261519
 4750.0       0.0789748599490     673.1826050004369
 4800.0       0.0811301597369     673.5984632811591
 4850.0       0.0829617144329     674.0143376488728
 4900.0       0.0848857684832     674.4301900909154
 4950.0       0.0868146231452     674.8470378359490
 5000.0       0.0888149080323     675.2625264833320
# V = 58.080733 (a.u.^3)
    0.0      -0.0971021357410     636.7146723618166
   50.0      -0.0959542488960     636.9539797551331
  100.0      -0.0939886309304     637.3511201351038
  150.0      -0.0921811177506     637.7599464161314
  200.0      -0.0902686072115     638.1717826957903
  250.0      -0.0883783485675     638.5844700916324
  300.0      -0.0864802615567     638.9980529122955
  350.0      -0.0845952529995     639.4116350715140
  400.0      -0.0827013386035     639.8237179557726
  450.0      -0.0807912855527     640.2408275839651
  500.0      -0.0789015931911     640.6557704821973
  550.0      -0.0770017674575     641.0703722055503
  600.0      -0.0750897511926     641.4844801725827
  650.0      -0.0732065169968     641.8995956017591
  700.0      -0.0712980827286     642.3146870392695
  750.0      -0.0693840967099     642.7281794461401
  800.0      -0.0675462452029     643.1434066186636
  850.0      -0.0656220257565     643.5580800067063
  900.0      -0.0636892831506     643.9736327734086
  950.0      -0.0618156852491     644.3872781046916
 1000.0      -0.0598926720702     644.8017558683830
 1050.0      -0.0580085688964     645.2165002270067
 1100.0      -0.0561141088049     645.6313421119968
 1150.0      -0.0541749527453     646.0464493751874
 1200.0      -0.0522933961421     646.4625967807964
 1250.0      -0.0504535544150     646.8760640282651
 1300.0      -0.0485145668262     647.2884018872587
 1350.0      -0.0466244194072     647.7029005885372
 1400.0      -0.0446408891657     648.1181390464528
 1450.0      -0.0428556319116     648.5354740558483
 1500.0      -0.0408057552648     648.9475918986916
 1550.0      -0.0388772823425     649.3624919663290
 1600.0      -0.0372168998317     649.7857499284142
 1650.0      -0.0351992267314     650.1986515180593
 1700.0      -0.0333153239694     650.6139759556374
 1750.0      -0.0314115047479     651.0293112376446
 1800.0      -0.0295028391448     651.4445417663882
 1850.0      -0.0276376511759     651.8597720338203
 1900.0      -0.0257222395804     652.2730997735907
 1950.0      -0.0238546352976     652.6885983753102
 2000.0      -0.0218816380823     653.1015754268284
 2050.0      -0.0200000128023     653.5180998396614
 2100.0      -0.0181088197937     653.9310512581505
 2150.0      -0.0161369600312     654.3477625169005
 2200.0      -0.0143574681557     654.7628960582330
 2250.0      -0.0123236603287     655.1780972955861
