# P (GPa)             V (a.u.^3)
# T= 0.000000 K
701.5726975627512      57.1400545454545
704.5142358044000      57.0616646464646
707.4683040323752      56.9832747474747
710.4349628709542      56.9048848484848
713.4142734507054      56.8264949494950
716.4062970001888      56.7481050505050
719.4110951562640      56.6697151515151
722.4287301355754      56.5913252525253
725.4592640241117      56.5129353535354
728.5027593488246      56.4345454545455
731.5592792654472      56.3561555555556
734.6288869378780      56.2777656565657
737.7116459546470      56.1993757575758
740.8076202717539      56.1209858585859
743.9168743433229      56.0425959595960
747.0394726398105      55.9642060606061
750.1754799093167      55.8858161616162
753.3249617818680      55.8074262626263
756.4879836588432      55.7290363636364
759.6646113580863      55.6506464646465
762.8549114568782      55.5722565656566
766.0589503201840      55.4938666666667
769.2767952030609      55.4154767676768
772.5085132870734      55.3370868686869
775.7541723009053      55.2586969696970
779.0138400875658      55.1803070707071
782.2875853556576      55.1019171717172
785.5754764708125      55.0235272727273
788.8775827214182      54.9451373737374
792.1939735673486      54.8667474747475
795.5247185583032      54.7883575757576
798.8698882483977      54.7099676767677
802.2295527834485      54.6315777777778
805.6037832075308      54.5531878787879
808.9926505892170      54.4747979797980
812.3962267320189      54.3964080808081
815.8145835456060      54.3180181818182
819.2477932907847      54.2396282828283
822.6959285550015      54.1612383838384
826.1590628892887      54.0828484848485
829.6372691342381      54.0044585858586
833.1306213961692      53.9260686868687
836.6391940835427      53.8476787878788
840.1630611230271      53.7692888888889
843.7022980989844      53.6908989898990
847.2569799588313      53.6125090909091
850.8271827442255      53.5341191919192
854.4129821701860      53.4557292929293
858.0144547928276      53.3773393939394
861.6316777072208      53.2989494949495
865.2647280002698      53.2205595959596
868.9136832488380      53.1421696969697
872.5786214544199      53.0637797979798
876.2596211656313      52.9853898989899
879.9567610780756      52.9070000000000
# T= 3750.000000 K
581.6758372306060      60.6676000000000
584.1113504279834      60.5892101010101
586.5569499159928      60.5108202020202
589.0126834411520      60.4324303030303
591.4785992562701      60.3540404040404
593.9547452630186      60.2756505050505
596.4411702368297      60.1972606060606
598.9379230184635      60.1188707070707
601.4450524650118      60.0404808080808
603.9626080133517      59.9620909090909
606.4906394188333      59.8837010101010
609.0291960203419      59.8053111111111
611.5783283898267      59.7269212121212
614.1380866174429      59.6485313131313
616.7085213404679      59.5701414141414
619.2896834084937      59.4917515151515
621.8816241120762      59.4133616161616
624.4843946682773      59.3349717171717
627.0980468657777      59.2565818181818
629.7226325095900      59.1781919191919
632.3582039845122      59.0998020202020
635.0048137570019      59.0214121212121
637.6625146038241      58.9430222222222
640.3313594242335      58.8646323232323
643.0114016482740      58.7862424242424
645.7026948448116      58.7078525252525
648.4052927541974      58.6294626262626
651.1192498762194      58.5510727272727
653.8446202860346      58.4726828282828
656.5814589978878      58.3942929292929
659.3298207810450      58.3159030303030
662.0897610825480      58.2375131313131
664.8613354310993      58.1591232323232
667.6445996412107      58.0807333333333
670.4396100418510      58.0023434343434
673.2464230109845      57.9239535353535
676.0650951960540      57.8455636363636
678.8956836364688      57.7671737373737
681.7382459187595      57.6887838383838
684.5928394906350      57.6103939393939
687.4595223060951      57.5320040404040
690.3383527437711      57.4536141414141
693.2293892557881      57.3752242424242
696.1326905719145      57.2968343434343
699.0483160915298      57.2184444444444
701.9763251241878      57.1400545454545
704.9167774285708      57.0616646464646
707.8697331634953      56.9832747474747
710.8352528144164      56.9048848484848
713.8133968586238      56.8264949494950
716.8042264756818      56.7481050505050
719.8078030329723      56.6697151515151
722.8241880448649      56.5913252525253
725.8534435728503      56.5129353535354
728.8956320458888      56.4345454545455
731.9508157459524      56.3561555555556
735.0190579594297      56.2777656565657
738.1004218502196      56.1993757575758
741.1949708353666      56.1209858585859
744.3027691893431      56.0425959595960
747.4238808844806      55.9642060606061
750.5583706770451      55.8858161616162
753.7063032743067      55.8074262626263
756.8677442409638      55.7290363636364
760.0427587579138      55.6506464646465
763.2314129533081      55.5722565656566
766.4337732656057      55.4938666666667
769.6499061495977      55.4154767676768
772.8798785092043      55.3370868686869
776.1237575994828      55.2586969696970
779.3816112307780      55.1803070707071
782.6535072787624      55.1019171717172
785.9395141335654      55.0235272727273
789.2397003486363      54.9451373737374
792.5541350163796      54.8667474747475
795.8828875313410      54.7883575757576
799.2260275820418      54.7099676767677
802.5836253877922      54.6315777777778
805.9557512332304      54.5531878787879
809.3424759501160      54.4747979797980
812.7438707458434      54.3964080808081
816.1600071952763      54.3180181818182
819.5909571427567      54.2396282828283
823.0367928000952      54.1612383838384
826.4975868118996      54.0828484848485
829.9734121494179      54.0044585858586
833.4643421840306      53.9260686868687
836.9704504504381      53.8476787878788
840.4918114550934      53.7692888888889
844.0284993533118      53.6908989898990
847.5805889455216      53.6125090909091
851.1481556364340      53.5341191919192
854.7312750022460      53.4557292929293
858.3300228967981      53.3773393939394
861.9444756148936      53.2989494949495
865.5747101127812      53.2205595959596
869.2208031915557      53.1421696969697
872.8828325914001      53.0637797979798
876.5608761178255      52.9853898989899
880.2550120744677      52.9070000000000
# T= 3800.000000 K
582.1393983003929      60.6676000000000
584.5734363532981      60.5892101010101
587.0175610561387      60.5108202020202
589.4718202125943      60.4324303030303
591.9362617896644      60.3540404040404
594.4109345301174      60.2756505050505
596.8958866949281      60.1972606060606
599.3911675086581      60.1188707070707
601.8968257875691      60.0404808080808
604.4129110583641      59.9620909090909
606.9394730518954      59.8837010101010
609.4765614173557      59.8053111111111
612.0242266613659      59.7269212121212
614.5825190945635      59.6485313131313
617.1514891419098      59.5701414141414
619.7311879551384      59.4917515151515
622.3216670452870      59.4133616161616
624.9229775069272      59.3349717171717
627.5351713002258      59.2565818181818
630.1583004425112      59.1781919191919
632.7924171797591      59.0998020202020
635.4375741662452      59.0214121212121
638.0938242358961      58.9430222222222
640.7612206554362      58.8646323232323
643.4398167487515      58.7862424242424
646.1296661663677      58.7078525252525
648.8308227874574      58.6294626262626
651.5433412424651      58.5510727272727
654.2672757208709      58.4726828282828
657.0026810817662      58.3942929292929
659.7496128701856      58.3159030303030
662.5081259697180      58.2375131313131
665.2782762928670      58.1591232323232
668.0601198501282      58.0807333333333
670.8537128071505      58.0023434343434
673.6591119012021      57.9239535353535
676.4763739757087      57.8455636363636
679.3055561272421      57.7671737373737
682.1467157790129      57.6887838383838
684.9999109503489      57.6103939393939
687.8651995217562      57.5320040404040
690.7426399208621      57.4536141414141
693.6322907386133      57.3752242424242
696.5342110314177      57.2968343434343
699.4484600435012      57.2184444444444
702.3750975090484      57.1400545454545
705.3141832194061      57.0616646464646
708.2657775048760      56.9832747474747
711.2299407610877      56.9048848484848
714.2067339961200      56.8264949494950
717.1962183650390      56.7481050505050
720.1984552515586      56.6697151515151
723.2135064885219      56.5913252525253
726.2414342027478      56.5129353535354
729.2823010028476      56.4345454545455
732.3361696362551      56.3561555555556
735.4031029402295      56.2777656565657
738.4831646339567      56.1993757575758
741.5764184774522      56.1209858585859
744.6829284103836      56.0425959595960
747.8027589358713      55.9642060606061
750.9359746631935      55.8858161616162
754.0826410427250      55.8074262626263
757.2428232553627      55.7290363636364
760.4165868984695      55.6506464646465
763.6039984758322      55.5722565656566
766.8051243360837      55.4938666666667
770.0200309748452      55.4154767676768
773.2487858268256      55.3370868686869
776.4914562859045      55.2586969696970
779.7481103012483      55.1803070707071
783.0188158710191      55.1019171717172
786.3036416139942      55.0235272727273
789.6026564102621      54.9451373737374
792.9159292134053      54.8667474747475
796.2435301774066      54.7883575757576
799.5855289009612      54.7099676767677
802.9419957666992      54.6315777777778
806.3130012552424      54.5531878787879
809.6986166801436      54.4747979797980
813.0989133222907      54.3964080808081
816.5139630096936      54.3180181818182
819.9438375621958      54.2396282828283
823.3886096244051      54.1612383838384
826.8483523145571      54.0828484848485
830.3231384977412      54.0044585858586
833.8130419454717      53.9260686868687
837.3181365272543      53.8476787878788
840.8384967577080      53.7692888888889
844.3741971759493      53.6908989898990
847.9253129172122      53.6125090909091
851.4919195005314      53.5341191919192
855.0740929267353      53.4557292929293
858.6719090986600      53.3773393939394
862.2854449153923      53.2989494949495
865.9147772351885      53.2205595959596
869.5599835369206      53.1421696969697
873.2211415362736      53.0637797979798
876.8983294307257      52.9853898989899
880.5916257607266      52.9070000000000
# T= 3850.000000 K
582.5839091056476      60.6676000000000
585.0171297842222      60.5892101010101
587.4604292978838      60.5108202020202
589.9138553849846      60.4324303030303
592.3774561268474      60.3540404040404
594.8512799232694      60.2756505050505
597.3353753781969      60.1972606060606
599.8297912425639      60.1188707070707
602.3345763897946      60.0404808080808
604.8497803629235      59.9620909090909
607.3754527539814      59.8837010101010
609.9116434326426      59.8053111111111
612.4584022685810      59.7269212121212
615.0157799888995      59.6485313131313
617.5838269450652      59.5701414141414
620.1625941254925      59.4917515151515
622.7521328207371      59.4133616161616
625.3524942233627      59.3349717171717
627.9637301547142      59.2565818181818
630.5858926892816      59.1781919191919
633.2190338688915      59.0998020202020
635.8632065356370      59.0214121212121
638.5184631559755      58.9430222222222
641.1848569966311      58.8646323232323
643.8624412753321      58.7862424242424
646.5512697650940      58.7078525252525
649.2513963124260      58.6294626262626
651.9628749598206      58.5510727272727
654.6857604683777      58.4726828282828
657.4201075420348      58.3942929292929
660.1659710807132      58.3159030303030
662.9234065396214      58.2375131313131
665.6924694719594      58.1591232323232
668.4732158147289      58.0807333333333
671.2657017907405      58.0023434343434
674.0699839739431      57.9239535353535
676.8861191097702      57.8455636363636
679.7141641396400      57.7671737373737
682.5541767480747      57.6887838383838
685.4062143746171      57.6103939393939
688.2703352509109      57.5320040404040
691.1465974044497      57.4536141414141
694.0350597691518      57.3752242424242
696.9357810012918      57.2968343434343
699.8488203205975      57.2184444444444
702.7742373142660      57.1400545454545
705.7120918716357      57.0616646464646
708.6624440780289      56.9832747474747
711.6253543944033      56.9048848484848
714.6008836491852      56.8264949494950
717.5890929157819      56.7481050505050
720.5900434554167      56.6697151515151
723.6037971499292      56.5913252525253
726.6304160444777      56.5129353535354
729.6699624700308      56.4345454545455
732.7224991168598      56.3561555555556
735.7880889855441      56.2777656565657
738.8667955012936      56.1993757575758
741.9586823424645      56.1209858585859
745.0638133833962      56.0425959595960
748.1822529883873      55.9642060606061
751.3140658728739      55.8858161616162
754.4593170707656      55.8074262626263
757.6180718772830      55.7290363636364
760.7903961266027      55.6506464646465
763.9763554324187      55.5722565656566
767.1760167476474      55.4938666666667
770.3894461677761      55.4154767676768
773.6167109886926      55.3370868686869
776.8578787839277      55.2586969696970
780.1130169146970      55.1803070707071
783.3821936894701      55.1019171717172
786.6654776371981      55.0235272727273
789.9629373603266      54.9451373737374
793.2746417879398      54.8667474747475
796.6006608943687      54.7883575757576
799.9410643844665      54.7099676767677
803.2959221019082      54.6315777777778
806.6653051152667      54.5531878787879
810.0492840603176      54.4747979797980
813.4479299239739      54.3964080808081
816.8613150160382      54.3180181818182
820.2895109277064      54.2396282828283
823.7325902300928      54.1612383838384
827.1906254861454      54.0828484848485
830.6636897406061      54.0044585858586
834.1518568466482      53.9260686868687
837.6552002573127      53.8476787878788
841.1737943320646      53.7692888888889
844.7077138958301      53.6908989898990
848.2570337000415      53.6125090909091
851.8218291902401      53.5341191919192
855.4021759099587      53.4557292929293
858.9981502438270      53.3773393939394
862.6098286091383      53.2989494949495
866.2372878396512      53.2205595959596
869.8806051529259      53.1421696969697
873.5398583544732      53.0637797979798
877.2151253967919      52.9853898989899
880.9064848039998      52.9070000000000
# T= 3900.000000 K
583.0614944064737      60.6676000000000
585.4926208935382      60.5892101010101
587.9338340876999      60.5108202020202
590.3851819967882      60.4324303030303
592.8467126857945      60.3540404040404
595.3184750771386      60.2756505050505
597.8005175542854      60.1972606060606
600.2928891866424      60.1188707070707
602.7956395499084      60.0404808080808
605.3088178849765      59.9620909090909
607.8324740860189      59.8837010101010
610.3666582105276      59.8053111111111
612.9114206834637      59.7269212121212
615.4668119787842      59.6485313131313
618.0328831338994      59.5701414141414
620.6096850555635      59.4917515151515
623.1972693936358      59.4133616161616
625.7956874223397      59.3349717171717
628.4049915101411      59.2565818181818
631.0252337478623      59.1781919191919
633.6564665284670      59.0998020202020
636.2987425960563      59.0214121212121
638.9521152663505      58.9430222222222
641.6166376345877      58.8646323232323
644.2923634574516      58.7862424242424
646.9793465161233      58.7078525252525
649.6776408530957      58.6294626262626
652.3873012866303      58.5510727272727
655.1083824716688      58.4726828282828
657.8409391039829      58.3942929292929
660.5850270307483      58.3159030303030
663.3407014621936      58.2375131313131
666.1080186374619      58.1591232323232
668.8870345343846      58.0807333333333
671.6778057677401      58.0023434343434
674.4803890829622      57.9239535353535
677.2948415439588      57.8455636363636
680.1212207617580      57.7671737373737
682.9595841677370      57.6887838383838
685.8099899853731      57.6103939393939
688.6724965034716      57.5320040404040
691.5471621659919      57.4536141414141
694.4340460865036      57.3752242424242
697.3332074439046      57.2968343434343
700.2447058825539      57.2184444444444
703.1686012427940      57.1400545454545
706.1049533649675      57.0616646464646
709.0538233388130      56.9832747474747
712.0152715027981      56.9048848484848
714.9893591834748      56.8264949494950
717.9761478788810      56.7481050505050
720.9756992177099      56.6697151515151
723.9880754166060      56.5913252525253
727.0133387657078      56.5129353535354
730.0515523472540      56.4345454545455
733.1027787126945      56.3561555555556
736.1670818098627      56.2777656565657
739.2445249823091      56.1993757575758
742.3351726106642      56.1209858585859
745.4390889204051      56.0425959595960
748.5563387412915      55.9642060606061
751.6869869684110      55.8858161616162
754.8310994277739      55.8074262626263
757.9887413819372      55.7290363636364
761.1599794980075      55.6506464646465
764.3448798878043      55.5722565656566
767.5435092347662      55.4938666666667
770.7559350144326      55.4154767676768
773.9822244573627      55.3370868686869
777.2224456515448      55.2586969696970
780.4766664481535      55.1803070707071
783.7449557599413      55.1019171717172
787.0273825078269      55.0235272727273
790.3240158250446      54.9451373737374
793.6349252286300      54.8667474747475
796.9601807500756      54.7883575757576
800.2998528455053      54.7099676767677
803.6540124446705      54.6315777777778
807.0227300036948      54.5531878787879
810.4060775629036      54.4747979797980
813.8041265256751      54.3964080808081
817.2169495692812      54.3180181818182
820.6446189055325      54.2396282828283
824.0872073505234      54.1612383838384
827.5447885287798      54.0828484848485
831.0174358035166      54.0044585858586
834.5052234607050      53.9260686868687
838.0082259333039      53.8476787878788
841.5265180054096      53.7692888888889
845.0601748775838      53.6908989898990
848.6092719137075      53.6125090909091
852.1738855310743      53.5341191919192
855.7540917713424      53.4557292929293
859.3499672641207      53.3773393939394
862.9615896107706      53.2989494949495
866.5890358900303      53.2205595959596
870.2323843483740      53.1421696969697
873.8917130036285      53.0637797979798
877.5671009515304      52.9853898989899
881.2586268468531      52.9070000000000
# T= 3950.000000 K
583.5021525405430      60.6676000000000
585.9326880225642      60.5892101010101
588.3732996530632      60.5108202020202
590.8240354725335      60.4324303030303
593.2849434479745      60.3540404040404
595.7560722731582      60.2756505050505
598.2374703152178      60.1972606060606
600.7291865537351      60.1188707070707
603.2312703684247      60.0404808080808
605.7437709920143      59.9620909090909
608.2667380900284      59.8837010101010
610.8002217607885      59.8053111111111
613.3442722251065      59.7269212121212
615.8989399242753      59.6485313131313
618.4642753730820      59.5701414141414
621.0403300662321      59.4917515151515
623.6271549268117      59.4133616161616
626.2248017026718      59.3349717171717
628.8333221008334      59.2565818181818
631.4527682937784      59.1781919191919
634.0831926499727      59.0998020202020
636.7246476603721      59.0214121212121
639.3771865835342      58.9430222222222
642.0408624657023      58.8646323232323
644.7157285817661      58.7862424242424
647.4018390313805      58.7078525252525
650.0992476773868      58.6294626262626
652.8080090114066      58.5510727272727
655.5281775332284      58.4726828282828
658.2598080284494      58.3942929292929
661.0029560421037      58.3159030303030
663.7576768742464      58.2375131313131
666.5240261515713      58.1591232323232
669.3020601703830      58.0807333333333
672.0918353086466      58.0023434343434
674.8934079769905      57.9239535353535
677.7068355087999      57.8455636363636
680.5321749189862      57.7671737373737
683.3694837695823      57.6887838383838
686.2188200554180      57.6103939393939
689.0802417958209      57.5320040404040
691.9538077368918      57.4536141414141
694.8395762817596      57.3752242424242
697.7376068951320      57.2968343434343
700.6479586170846      57.2184444444444
703.5706914104499      57.1400545454545
706.5058652707244      57.0616646464646
709.4535406098696      56.9832747474747
712.4137777745193      56.9048848484848
715.3866380748935      56.8264949494950
718.3721826415605      56.7481050505050
721.3704730623840      56.6697151515151
724.3815714396843      56.5913252525253
727.4055399002804      56.5129353535354
730.4424411262777      56.4345454545455
733.4923378569438      56.3561555555556
736.5552933786670      56.2777656565657
739.6313714841274      56.1993757575758
742.7206356801947      56.1209858585859
745.8231506904714      56.0425959595960
748.9389807159359      55.9642060606061
752.0681909129879      55.8858161616162
755.2108462093788      55.8074262626263
758.3670126026046      55.7290363636364
761.5367556655298      55.6506464646465
764.7201417957831      55.5722565656566
767.9172376441396      55.4938666666667
771.1281101308513      55.4154767676768
774.3528265436396      55.3370868686869
777.5914545785254      55.2586969696970
780.8440622173388      55.1803070707071
784.1107177930476      55.1019171717172
787.3914901204128      55.0235272727273
790.6864480795226      54.9451373737374
793.9956612935709      54.8667474747475
797.3191996307306      54.7883575757576
800.6571328856805      54.7099676767677
804.0095317268604      54.6315777777778
807.3764671003532      54.5531878787879
810.7580102053877      54.4747979797980
814.1542324045120      54.3964080808081
817.5652061300186      54.3180181818182
820.9910034303989      54.2396282828283
824.4316969420947      54.1612383838384
827.8873598568352      54.0828484848485
831.3580655623331      54.0044585858586
834.8438878790985      53.9260686868687
838.3449011502644      53.8476787878788
841.8611800456034      53.7692888888889
845.3927991450620      53.6908989898990
848.9398341228291      53.6125090909091
852.5023604326118      53.5341191919192
856.0804544182095      53.4557292929293
859.6741924969159      53.3773393939394
863.2836516821411      53.2989494949495
866.9089091261174      53.2205595959596
870.5500423485462      53.1421696969697
874.2071297183916      53.0637797979798
877.8802494657957      52.9853898989899
881.5694804415158      52.9070000000000
# T= 4000.000000 K
583.9426196558766      60.6676000000000
586.3725720293627      60.5892101010101
588.8125901070310      60.5108202020202
591.2627216517313      60.4324303030303
593.7230145324714      60.3540404040404
596.1935172552060      60.2756505050505
598.6742782442294      60.1972606060606
601.1653465526176      60.1188707070707
603.6667708088148      60.0404808080808
606.1786007273415      59.9620909090909
608.7008857287427      59.8837010101010
611.2336757398544      59.8053111111111
613.7770208100026      59.7269212121212
616.3309713233183      59.6485313131313
618.8955779579085      59.5701414141414
621.4708915551996      59.4917515151515
624.0569632914235      59.4133616161616
626.6538446286216      59.3349717171717
629.2615872901467      59.2565818181818
631.8802432851613      59.1781919191919
634.5098647616495      59.0998020202020
637.1505042758948      59.0214121212121
639.8022148169779      58.9430222222222
642.4650492351578      58.8646323232323
645.1390609441462      58.7862424242424
647.8243037414566      58.7078525252525
650.5208313429424      58.6294626262626
653.2286980850716      58.5510727272727
655.9479584186367      58.4726828282828
658.6786670802389      58.3942929292929
661.4208791167879      58.3159030303030
664.1746501141471      58.2375131313131
666.9400354948614      58.1591232323232
669.7170912612598      58.0807333333333
672.5058736769837      58.0023434343434
675.3064391036653      57.9239535353535
678.1188446705405      57.8455636363636
680.9431472128688      57.7671737373737
683.7794041538613      57.6887838383838
686.6276733658580      57.6103939393939
689.4880130560043      57.5320040404040
692.3604809741510      57.4536141414141
695.2451362828632      57.3752242424242
698.1420377119100      57.2968343434343
701.0512446361726      57.2184444444444
703.9728162590468      57.1400545454545
706.9068128536725      57.0616646464646
709.8532944073800      56.9832747474747
712.8123214709526      56.9048848484848
715.7839548809834      56.8264949494950
718.7682556537168      56.7481050505050
721.7652853361864      56.6697151515151
724.7751058020652      56.5913252525253
727.7977788923624      56.5129353535354
730.8333672075238      56.4345454545455
733.8819332908330      56.3561555555556
736.9435404613429      56.2777656565657
740.0182519319478      56.1993757575758
743.1061315524895      56.1209858585859
746.2072434014569      56.0425959595960
749.3216517614892      55.9642060606061
752.4494212908603      55.8858161616162
755.5906172684591      55.8074262626263
758.7453049895067      55.7290363636364
761.9135501820216      55.6506464646465
765.0954188108356      55.5722565656566
768.2909774205649      55.4938666666667
771.5002928008067      55.4154767676768
774.7234319126426      55.3370868686869
777.9604625337533      55.2586969696970
781.2114521723423      55.1803070707071
784.4764690797167      55.1019171717172
787.7555818338244      55.0235272727273
791.0488590942721      54.9451373737374
794.3563703535978      54.8667474747475
797.6781848675248      54.7883575757576
801.0143727982024      54.7099676767677
804.3650044221023      54.6315777777778
807.7301501871826      54.5531878787879
811.1098813824979      54.4747979797980
814.5042691746127      54.3964080808081
817.9133854976942      54.3180181818182
821.3373021634204      54.2396282828283
824.7760921185404      54.1612383838384
828.2298278035126      54.0828484848485
831.6985825488882      54.0044585858586
835.1824298158737      53.9260686868687
838.6814438087804      53.8476787878788
842.1956987319195      53.7692888888889
845.7252693285577      53.6908989898990
849.2702307339283      53.6125090909091
852.8306585160626      53.5341191919192
856.4066283409829      53.4557292929293
859.9982165361573      53.3773393939394
863.6054997556924      53.2989494949495
867.2285549068408      53.2205595959596
870.8674596644581      53.1421696969697
874.5222913930918      53.0637797979798
878.1931286495234      52.9853898989899
881.8800499252069      52.9070000000000
# T= 4050.000000 K
584.3859222708949      60.6676000000000
586.8151669800673      60.5892101010101
589.2544682475178      60.5108202020202
591.7038738034327      60.4324303030303
594.1634317373010      60.3540404040404
596.6331900324544      60.2756505050505
599.1131973908310      60.1972606060606
601.6035023510495      60.1188707070707
604.1041539335214      60.0404808080808
606.6152014036380      59.9620909090909
609.1366943534300      59.8837010101010
611.6686824484219      59.8053111111111
614.2112156562797      59.7269212121212
616.7643444591265      59.6485313131313
619.3281192982556      59.5701414141414
621.9025911049191      59.4917515151515
624.4878106878797      59.4133616161616
627.0838296235024      59.3349717171717
629.6906993329989      59.2565818181818
632.3084720705109      59.1781919191919
634.9371996573832      59.0998020202020
637.5769346825633      59.0214121212121
640.2277298411565      58.9430222222222
642.8896379752555      58.8646323232323
645.5627127027220      58.7862424242424
648.2470072249523      58.7078525252525
650.9425754782815      58.6294626262626
653.6494717011858      58.5510727272727
656.3677500831460      58.4726828282828
659.0974655322495      58.3942929292929
661.8386727769317      58.3159030303030
664.5914272152392      58.2375131313131
667.3557842778823      58.1591232323232
670.1317999508585      58.0807333333333
672.9195303753188      58.0023434343434
675.7190317659082      57.9239535353535
678.5303610640447      57.8455636363636
681.3535752601415      57.7671737373737
684.1887313609448      57.6887838383838
687.0358872959558      57.6103939393939
689.8951009293494      57.5320040404040
692.7664303947766      57.4536141414141
695.6499343730104      57.3752242424242
698.5456715203255      57.2968343434343
701.4537009584577      57.2184444444444
704.3740821602803      57.1400545454545
707.3068751784515      57.0616646464646
710.2521395593385      56.9832747474747
713.2099360170444      56.9048848484848
716.1803252166760      56.8264949494950
719.1633680356568      56.7481050505050
722.1591259965218      56.6697151515151
725.1676606544710      56.5913252525253
728.1890339321732      56.5129353535354
731.2233081360987      56.4345454545455
734.2705459401872      56.3561555555556
737.3308101082040      56.2777656565657
740.4041641225215      56.1993757575758
743.4906715880014      56.1209858585859
746.5903962483279      56.0425959595960
749.7034022636497      55.9642060606061
752.8297546923741      55.8858161616162
755.9695182254395      55.8074262626263
759.1227580682411      55.7290363636364
762.2895397283153      55.6506464646465
765.4699293828095      55.5722565656566
768.6639929802237      55.4938666666667
771.8717976367939      55.4154767676768
775.0934099542984      55.3370868686869
778.3288973021190      55.2586969696970
781.5783274334381      55.1803070707071
784.8417683464180      55.1019171717172
788.1192881208809      55.0235272727273
791.4109559635548      54.9451373737374
794.7168405993748      54.8667474747475
798.0370113983886      54.7883575757576
801.3715384737490      54.7099676767677
804.7204915548068      54.6315777777778
808.0839414243256      54.5531878787879
811.4619589058988      54.4747979797980
814.8546151660908      54.3964080808081
818.2619815184543      54.3180181818182
821.6841305177711      54.2396282828283
825.1211338613953      54.1612383838384
828.5730646104001      54.0828484848485
832.0399956625392      54.0044585858586
835.5220003728615      53.9260686868687
839.0191528395204      53.8476787878788
842.5315269973496      53.7692888888889
846.0591971976482      53.6908989898990
849.6022388369616      53.6125090909091
853.1607269606977      53.5341191919192
856.7347370633931      53.4557292929293
860.3243456929974      53.3773393939394
863.9296288421729      53.2989494949495
867.5506634018396      53.2205595959596
871.1875268590356      53.1421696969697
874.8402967579601      53.0637797979798
878.5090509694520      52.9853898989899
882.1938676746578      52.9070000000000
# T= 4100.000000 K
584.8654799022277      60.6676000000000
587.2925200075983      60.5892101010101
589.7296257763212      60.5108202020202
592.1768453223837      60.4324303030303
594.6342266291171      60.3540404040404
597.1018182514720      60.2756505050505
599.5796687525649      60.1972606060606
602.0678272916292      60.1188707070707
604.5663429135745      60.0404808080808
607.0752653900834      59.9620909090909
609.5946441253685      59.8837010101010
612.1245292014198      59.8053111111111
614.6649710431985      59.7269212121212
617.2160201001639      59.6485313131313
619.7777272137422      59.5701414141414
622.3501433478498      59.4917515151515
624.9333200135239      59.4133616161616
627.5273085993122      59.3349717171717
630.1321613103605      59.2565818181818
632.7479298455239      59.1781919191919
635.3746671775511      59.0998020202020
638.0124256504100      59.0214121212121
640.6612584491650      58.9430222222222
643.3212186690542      58.8646323232323
645.9923600504294      58.7862424242424
648.6747362601478      58.7078525252525
651.3684015856820      58.6294626262626
654.0734104124962      58.5510727272727
656.7898172730422      58.4726828282828
659.5176773612170      58.3942929292929
662.2570458382532      58.3159030303030
665.0079783390113      58.2375131313131
667.7705306045086      58.1591232323232
670.5447589065523      58.0807333333333
673.3307197700949      58.0023434343434
676.1284697282547      57.9239535353535
678.9380659265991      57.8455636363636
681.7595659189948      57.7671737373737
684.5930270796567      57.6887838383838
687.4385075177385      57.6103939393939
690.2960654893815      57.5320040404040
693.1657594630431      57.4536141414141
696.0476483399771      57.3752242424242
698.9417915113971      57.2968343434343
701.8482483766826      57.2184444444444
704.7670786373544      57.1400545454545
707.6983425175564      57.0616646464646
710.6421005844040      56.9832747474747
713.5984133560166      56.9048848484848
716.5673421834442      56.8264949494950
719.5489482789150      56.7481050505050
722.5432934752719      56.6697151515151
725.5504398993338      56.5913252525253
728.5704496779191      56.5129353535354
731.6033858524369      56.4345454545455
734.6493112846445      56.3561555555556
737.7082892935941      56.2777656565657
740.7803836882978      56.1993757575758
743.8656585472446      56.1209858585859
746.9641781939031      56.0425959595960
750.0760073273772      55.9642060606061
753.2012109489129      55.8858161616162
756.3398545987104      55.8074262626263
759.4920038496344      55.7290363636364
762.6577249604923      55.6506464646465
765.8370842145889      55.5722565656566
769.0301485321771      55.4938666666667
772.2369847518486      55.4154767676768
775.4576605287945      55.3370868686869
778.6922438611768      55.2586969696970
781.9408026899965      55.1803070707071
785.2034055197063      55.1019171717172
788.4801213937147      55.0235272727273
791.7710195840781      54.9451373737374
795.0761695343379      54.8667474747475
798.3956412514889      54.7883575757576
801.7295051181611      54.7099676767677
805.0778319416157      54.6315777777778
808.4406926352722      54.5531878787879
811.8181586678363      54.4747979797980
815.2103019571438      54.3964080808081
818.6171944373615      54.3180181818182
822.0389089164178      54.2396282828283
825.4755179164304      54.1612383838384
828.9270952987396      54.0828484848485
832.3937143204021      54.0044585858586
835.8754492592235      53.9260686868687
839.3723744338386      53.8476787878788
842.8845646120118      53.7692888888889
846.4120952474503      53.6908989898990
849.9550416877032      53.6125090909091
853.5134799091011      53.5341191919192
857.0874864269290      53.4557292929293
860.6771380341156      53.3773393939394
864.2825116542456      53.2989494949495
867.9036848723482      53.2205595959596
871.5407357552463      53.1421696969697
875.1937427127332      53.0637797979798
878.8627841382713      52.9853898989899
882.5479395032326      52.9070000000000
# T= 4150.000000 K
585.2959208939114      60.6676000000000
587.7225523570297      60.5892101010101
590.1592365730770      60.5108202020202
592.6060213049032      60.4324303030303
595.0629547563212      60.3540404040404
597.5300849759907      60.2756505050505
600.0074608781654      60.1972606060606
602.4951309687998      60.1188707070707
604.9931444071276      60.0404808080808
607.5015506871873      59.9620909090909
610.0203993356820      59.8837010101010
