# T (K)               Helmholtz Free Energy (Ry.)
# V=  60.6676000000000
 1350.00      -0.1058231154998
 1400.00      -0.1143778189953
 1450.00      -0.1230003895142
 1500.00      -0.1316884863400
 1550.00      -0.1404399248491
 1600.00      -0.1492526613992
 1650.00      -0.1581247801083
 1700.00      -0.1670544812359
 1750.00      -0.1760400709324
 1800.00      -0.1850799521600
 1850.00      -0.1941726166228
 1900.00      -0.2033166375700
 1950.00      -0.2125106633564
 2000.00      -0.2217534116634
 2050.00      -0.2310436642989
 2100.00      -0.2403802625038
 2150.00      -0.2497621027062
 2200.00      -0.2591881326701
 2250.00      -0.2686573479949
 2300.00      -0.2781687889255
 2350.00      -0.2877215374406
 2400.00      -0.2973147145879
 2450.00      -0.3069474780425
 2500.00      -0.3166190198636
 2550.00      -0.3263285644313
 2600.00      -0.3360753665453
 2650.00      -0.3458587096694
 2700.00      -0.3556779043091
 2750.00      -0.3655322865091
 2800.00      -0.3754212164596
 2850.00      -0.3853440772034
 2900.00      -0.3953002734324
 2950.00      -0.4052892303679
 3000.00      -0.4153103927168
 3050.00      -0.4253632236971
 3100.00      -0.4354472041272
 3150.00      -0.4455618315746
 3200.00      -0.4557066195580
 3250.00      -0.4658810967997
 3300.00      -0.4760848065235
 3350.00      -0.4863173057959
 3400.00      -0.4965781649059
 3450.00      -0.5068669667820
 3500.00      -0.5171833064421
 3550.00      -0.5275267904758
 3600.00      -0.5378970365551
 3650.00      -0.5482936729729
 3700.00      -0.5587163382063
 3750.00      -0.5691646805036
 3800.00      -0.5796383574938
 3850.00      -0.5901370358158
 3900.00      -0.6006603907679
 3950.00      -0.6112081059742
 4000.00      -0.6217798730688
 4050.00      -0.6323753913950
 4100.00      -0.6429943677204
 4150.00      -0.6536365159645
 4200.00      -0.6643015569408
 4250.00      -0.6749892181103
 4300.00      -0.6856992333468
 4350.00      -0.6964313427134
 4400.00      -0.7071852922489
 4450.00      -0.7179608337642
 4500.00      -0.7287577246476
 4550.00      -0.7395757276790
 4600.00      -0.7504146108520
 4650.00      -0.7612741472040
 4700.00      -0.7721541146536
 4750.00      -0.7830542958445
 4800.00      -0.7939744779964
 4850.00      -0.8049144527623
 4900.00      -0.8158740160910
 4950.00      -0.8268529680955
 5000.00      -0.8378511129274
# V=  53.9867000000000
    0.00       0.1036141629563
   50.00       0.1024833148700
  100.00       0.0994678260212
  150.00       0.0954841796129
  200.00       0.0908615264942
  250.00       0.0857614450122
  300.00       0.0802801095762
  350.00       0.0744813765249
  400.00       0.0684107512536
  450.00       0.0621023129845
  500.00       0.0555825419491
  550.00       0.0488726078717
  600.00       0.0419898228329
  650.00       0.0349486081907
  700.00       0.0277611631343
  750.00       0.0204379417561
  800.00       0.0129880026362
  850.00       0.0054192708713
  900.00      -0.0022612616498
  950.00      -0.0100473805393
 1000.00      -0.0179335260264
 1050.00      -0.0259146946776
 1100.00      -0.0339863598558
 1150.00      -0.0421444066558
 1200.00      -0.0503850781641
 1250.00      -0.0587049306832
 1300.00      -0.0671007961241
 1350.00      -0.0755697501894
 1400.00      -0.0841090852723
 1450.00      -0.0927162872294
 1500.00      -0.1013890153591
 1550.00      -0.1101250850506
 1600.00      -0.1189224526731
 1650.00      -0.1277792023545
 1700.00      -0.1366935343632
 1750.00      -0.1456637548572
 1800.00      -0.1546882668058
 1850.00      -0.1637655619193
 1900.00      -0.1728942134524
 1950.00      -0.1820728697647
 2000.00      -0.1913002485422
 2050.00      -0.2005751315970
 2100.00      -0.2098963601734
 2150.00      -0.2192628307029
 2200.00      -0.2286734909525
 2250.00      -0.2381273365243
 2300.00      -0.2476234076659
 2350.00      -0.2571607863580
 2400.00      -0.2667385936507
 2450.00      -0.2763559872208
 2500.00      -0.2860121591294
 2550.00      -0.2957063337581
 2600.00      -0.3054377659083
 2650.00      -0.3152057390451
 2700.00      -0.3250095636753
 2750.00      -0.3348485758447
 2800.00      -0.3447221357449
 2850.00      -0.3546296264194
 2900.00      -0.3645704525612
 2950.00      -0.3745440393926
 3000.00      -0.3845498316213
 3050.00      -0.3945872924659
 3100.00      -0.4046559027458
 3150.00      -0.4147551600290
 3200.00      -0.4248845778350
 3250.00      -0.4350436848865
 3300.00      -0.4452320244081
 3350.00      -0.4554491534666
 3400.00      -0.4656946423518
 3450.00      -0.4759680739923
 3500.00      -0.4862690434067
 3550.00      -0.4965971571850
 3600.00      -0.5069520329996
 3650.00      -0.5173332991438
 3700.00      -0.5277405940948
 3750.00      -0.5381735661016
 3800.00      -0.5486318727933
 3850.00      -0.5591151808093
 3900.00      -0.5696231654480
 3950.00      -0.5801555103338
 4000.00      -0.5907119071010
 4050.00      -0.6012920550934
 4100.00      -0.6118956610785
 4150.00      -0.6225224389763
 4200.00      -0.6331721096004
 4250.00      -0.6438444004120
 4300.00      -0.6545390452851
 4350.00      -0.6652557842830
 4400.00      -0.6759943634447
 4450.00      -0.6867545345812
 4500.00      -0.6975360550810
 4550.00      -0.7083386877242
 4600.00      -0.7191622005044
 4650.00      -0.7300063664594
 4700.00      -0.7408709635077
 4750.00      -0.7517557742932
 4800.00      -0.7626605860358
 4850.00      -0.7735851903885
 4900.00      -0.7845293833001
 4950.00      -0.7954929648841
 5000.00      -0.8064757392919
# V=  53.4469000000000
    0.00       0.1334177762971
   50.00       0.1322951069241
  100.00       0.1292938654968
  150.00       0.1253249752652
  200.00       0.1207172105627
  250.00       0.1156320709131
  300.00       0.1101657041263
  350.00       0.1043819550807
  400.00       0.0983263234250
  450.00       0.0920328851835
  500.00       0.0855281186669
  550.00       0.0788331923760
  600.00       0.0719654175753
  650.00       0.0649392150578
  700.00       0.0577667836088
  750.00       0.0504585770243
  800.00       0.0430236536623
  850.00       0.0354699384495
  900.00       0.0278044231426
  950.00       0.0200333220248
 1000.00       0.0121621947834
 1050.00       0.0041960447843
 1100.00      -0.0038606013907
 1150.00      -0.0120036288821
 1200.00      -0.0202292808147
 1250.00      -0.0285341135227
 1300.00      -0.0369149589445
 1350.00      -0.0453688928057
 1400.00      -0.0538932075192
 1450.00      -0.0624853889587
 1500.00      -0.0711430964373
 1550.00      -0.0798641453572
 1600.00      -0.0886464920989
 1650.00      -0.0974882208001
 1700.00      -0.1063875317379
 1750.00      -0.1153427310782
 1800.00      -0.1243522217970
 1850.00      -0.1334144956110
 1900.00      -0.1425281257801
 1950.00      -0.1516917606691
 2000.00      -0.1609041179683
 2050.00      -0.1701639794936
 2100.00      -0.1794701864934
 2150.00      -0.1888216354021
 2200.00      -0.1982172739898
 2250.00      -0.2076560978614
 2300.00      -0.2171371472669
 2350.00      -0.2266595041893
 2400.00      -0.2362222896808
 2450.00      -0.2458246614201
 2500.00      -0.2554658114700
 2550.00      -0.2651449642139
 2600.00      -0.2748613744546
 2650.00      -0.2846143256585
 2700.00      -0.2944031283339
 2750.00      -0.3042271185276
 2800.00      -0.3140856564323
 2850.00      -0.3239781250927
 2900.00      -0.3339039292026
 2950.00      -0.3438624939852
 3000.00      -0.3538532641492
 3050.00      -0.3638757029138
 3100.00      -0.3739292910992
 3150.00      -0.3840135262741
 3200.00      -0.3941279219586
 3250.00      -0.4042720068760
 3300.00      -0.4144453242515
 3350.00      -0.4246474311524
 3400.00      -0.4348778978690
 3450.00      -0.4451363073305
 3500.00      -0.4554222545558
 3550.00      -0.4657353461353
 3600.00      -0.4760751997419
 3650.00      -0.4864414436691
 3700.00      -0.4968337163948
 3750.00      -0.5072516661679
 3800.00      -0.5176949506181
 3850.00      -0.5281632363850
 3900.00      -0.5386561987674
 3950.00      -0.5491735213898
 4000.00      -0.5597148958870
 4050.00      -0.5702800216027
 4100.00      -0.5808686053050
 4150.00      -0.5914803609139
 4200.00      -0.6021150092433
 4250.00      -0.6127722777544
 4300.00      -0.6234519003217
 4350.00      -0.6341536170085
 4400.00      -0.6448771738541
 4450.00      -0.6556223226695
 4500.00      -0.6663888208435
 4550.00      -0.6771764311562
 4600.00      -0.6879849216015
 4650.00      -0.6988140652173
 4700.00      -0.7096636399222
 4750.00      -0.7205334283602
 4800.00      -0.7314232177515
 4850.00      -0.7423327997490
 4900.00      -0.7532619703018
 4950.00      -0.7642105295233
 5000.00      -0.7751782815652
# V=  52.9070000000000
    0.00       0.1631071328155
   50.00       0.1619924492225
  100.00       0.1590051533975
  150.00       0.1550507133700
  200.00       0.1504575301295
  250.00       0.1453870249714
  300.00       0.1399353193010
  350.00       0.1341662466188
  400.00       0.1281253008683
  450.00       0.1218465548986
  500.00       0.1153564851129
  550.00       0.1086762587976
  600.00       0.1018231864069
  650.00       0.0948116881724
  700.00       0.0876539624787
  750.00       0.0803604628274
  800.00       0.0729402473559
  850.00       0.0654012408222
  900.00       0.0577504348517
  950.00       0.0499940436238
 1000.00       0.0421376267430
 1050.00       0.0341861875081
 1100.00       0.0261442524458
 1150.00       0.0180159363702
 1200.00       0.0098049961188
 1250.00       0.0015148753254
 1300.00      -0.0068512579751
 1350.00      -0.0152904795313
 1400.00      -0.0238000817757
 1450.00      -0.0323775505990
 1500.00      -0.0410205453289
 1550.00      -0.0497268813805
 1600.00      -0.0584945151454
 1650.00      -0.0673215307712
 1700.00      -0.0762061285436
 1750.00      -0.0851466146363
 1800.00      -0.0941413920321
 1850.00      -0.1031889524536
 1900.00      -0.1122878691664
 1950.00      -0.1214367905400
 2000.00      -0.1306344342694
 2050.00      -0.1398795821742
 2100.00      -0.1491710755065
 2150.00      -0.1585078107039
 2200.00      -0.1678887355397
 2250.00      -0.1773128456212
 2300.00      -0.1867791812009
 2350.00      -0.1962868242644
 2400.00      -0.2058348958656
 2450.00      -0.2154225536852
 2500.00      -0.2250489897878
 2550.00      -0.2347134285585
 2600.00      -0.2444151248013
 2650.00      -0.2541533619843
 2700.00      -0.2639274506169
 2750.00      -0.2737367267472
 2800.00      -0.2835805505689
 2850.00      -0.2934583051276
 2900.00      -0.3033693951184
 2950.00      -0.3133132457652
 3000.00      -0.3232893017773
 3050.00      -0.3332970263750
 3100.00      -0.3433359003791
 3150.00      -0.3534054213591
 3200.00      -0.3635051028355
 3250.00      -0.3736344735324
 3300.00      -0.3837930766754
 3350.00      -0.3939804693325
 3400.00      -0.4041962217943
 3450.00      -0.4144399169906
 3500.00      -0.4247111499408
 3550.00      -0.4350095272356
 3600.00      -0.4453346665482
 3650.00      -0.4556861961728
 3700.00      -0.4660637545873
 3750.00      -0.4764669900412
 3800.00      -0.4868955601644
 3850.00      -0.4973491315967
 3900.00      -0.5078273796373
 3950.00      -0.5183299879110
 4000.00      -0.5288566480527
 4050.00      -0.5394070594066
 4100.00      -0.5499809287408
 4150.00      -0.5605779699756
 4200.00      -0.5711979039251
 4250.00      -0.5818404580509
 4300.00      -0.5925053662273
 4350.00      -0.6031923685181
 4400.00      -0.6139012109625
 4450.00      -0.6246316453720
 4500.00      -0.6353834291353
 4550.00      -0.6461563250328
 4600.00      -0.6569501010586
 4650.00      -0.6677645302504
 4700.00      -0.6785993905273
 4750.00      -0.6894544645333
 4800.00      -0.7003295394885
 4850.00      -0.7112244070463
 4900.00      -0.7221388631557
 4950.00      -0.7330727079303
 5000.00      -0.7440257455218
