# T (K)       gamma
# P = 600.000000 (GPa)
 4300.0       0.9588155751519
 4350.0       0.9492042094282
 4400.0       0.8255011817737
 4450.0       1.1778879355897
 4500.0       0.9050292980490
 4550.0       0.9604982407755
 4600.0       0.9189722525590
 4650.0       0.8794409048824
 4700.0       0.9893177728536
 4750.0       1.0237912230094
 4800.0       0.9385799853739
 4850.0       0.9379190579819
 4900.0       1.0222816754092
 4950.0       0.8720738301840
 5000.0       0.8006564091709
# P = 608.000000 (GPa)
    1.0      11.8643185989947
   50.0       0.7407917223263
  100.0       1.0515068063590
  150.0       0.8685940830623
  200.0       0.9200386577328
  250.0       0.8893294422246
  300.0       0.9017117921916
  350.0       0.8996293767516
  400.0       0.9245553321526
  450.0       0.8693655832922
  500.0       0.9188351130579
  550.0       0.8853214829144
  600.0       0.9117003585176
  650.0       0.8991358360101
  700.0       0.8901203798914
  750.0       0.9077320204607
  800.0       0.9390195422236
  850.0       0.8747039794127
  900.0       0.9152028032230
  950.0       0.9014792769280
 1000.0       0.9129113986227
 1050.0       0.9029094475851
 1100.0       0.9142177372363
 1150.0       0.8836469045301
 1200.0       0.9117919773895
 1250.0       0.9134228766209
 1300.0       0.9340878899009
 1350.0       0.9184835070733
 1400.0       0.8725637952472
 1450.0       0.9561313566560
 1500.0       0.7742315659607
 1550.0       1.2685468917513
 1600.0       0.7197542456440
 1650.0       1.0252981144650
 1700.0       0.8825771635942
 1750.0       0.9142538733271
 1800.0       0.9121389268580
 1850.0       0.9019547740740
 1900.0       0.9521737557542
 1950.0       0.8954014118520
 2000.0       0.9332220256450
 2050.0       0.8945751718744
 2100.0       0.9410759263930
 2150.0       0.8750330381244
 2200.0       1.0103935502436
 2250.0       0.6935799138475
 2300.0       1.5318108306595
 2350.0       0.7965829693187
 2400.0       0.9786648834332
 2450.0       0.9004381863403
 2500.0       0.9235717003656
 2550.0       0.9322680552432
 2600.0       0.8402354569035
 2650.0       1.6026321249573
 2700.0       0.6301775955774
 2750.0       1.1155764011876
 2800.0       0.7640755793006
 2850.0       0.9810271395144
 2900.0       0.8637609318603
 2950.0       1.0285897104963
 3000.0       0.8338697084924
 3050.0       0.9908794579022
 3100.0       0.9378651052964
 3150.0       0.9630487078365
 3200.0       0.9157153012142
 3250.0       0.9831836720935
 3300.0       0.6452087836402
 3350.0       3.9018481297642
 3400.0       0.5637960168629
 3450.0       1.3642064837085
 3500.0       0.7976995238567
 3550.0       1.5460808985579
 3600.0       0.5383321031150
 3650.0       1.3035737207555
 3700.0       0.7091263283549
 3750.0       1.4209440081432
 3800.0       0.6816056549020
 3850.0       1.3632269221094
 3900.0       0.8448159070736
 3950.0       0.9770382377777
 4000.0       0.8539085824859
 4050.0       1.2835316766992
 4100.0       0.5158914976767
 4150.0      -1.5421803941533
 4200.0       0.4219397981955
 4250.0       1.1387040528367
 4300.0       0.9568800240376
 4350.0       0.9475025927459
 4400.0       0.8239480186138
 4450.0       1.1754582306041
 4500.0       0.8993924207678
 4550.0       0.9592599172617
 4600.0       0.9164367640675
 4650.0       0.8799398682096
 4700.0       0.9866770052074
 4750.0       1.0165407466259
 4800.0       0.9371554120410
 4850.0       0.9350831172430
 4900.0       1.0195352730254
 4950.0       0.8707537072854
 5000.0       0.7983271706070
# P = 610.000000 (GPa)
    1.0      11.8076096287871
   50.0       0.7383074841078
  100.0       1.0485742057826
  150.0       0.8665409707785
  200.0       0.9175877536263
  250.0       0.8873457422030
  300.0       0.9000046328464
  350.0       0.8964789901840
  400.0       0.9219980097245
  450.0       0.8683254065696
  500.0       0.9164303482787
  550.0       0.8828411011428
  600.0       0.9096605491931
  650.0       0.8970926707275
  700.0       0.8877383878208
  750.0       0.9055793857673
  800.0       0.9361738626666
  850.0       0.8719611130458
  900.0       0.9134409769493
  950.0       0.8983200528561
 1000.0       0.9108682673536
 1050.0       0.9005148301295
 1100.0       0.9117840617521
 1150.0       0.8820873310770
 1200.0       0.9102292820888
 1250.0       0.9093150291385
 1300.0       0.9306832028415
 1350.0       0.9159811240854
 1400.0       0.8715231375660
 1450.0       0.9544403391803
 1500.0       0.7709395331548
 1550.0       1.2723569114241
 1600.0       0.7189013426089
 1650.0       1.0209900960992
 1700.0       0.8809791869219
 1750.0       0.9119764096639
 1800.0       0.9101645156362
 1850.0       0.8993437702700
 1900.0       0.9488813517701
 1950.0       0.8930506453314
 2000.0       0.9299106987864
 2050.0       0.8935683785324
 2100.0       0.9371796322868
 2150.0       0.8748151376215
 2200.0       1.0076117849608
 2250.0       0.6908515152571
 2300.0       1.5202561741732
 2350.0       0.7961793706709
 2400.0       0.9752968029571
 2450.0       0.8979859881064
 2500.0       0.9211593501329
 2550.0       0.9310902987005
 2600.0       0.8373411679293
 2650.0       1.5981857796142
 2700.0       0.6295939131595
 2750.0       1.1123239915852
 2800.0       0.7669546643619
 2850.0       0.9772234033146
 2900.0       0.8619343484583
 2950.0       1.0247650713168
 3000.0       0.8326318318535
 3050.0       0.9891487560295
 3100.0       0.9326987387086
 3150.0       0.9610474564473
 3200.0       0.9113247038763
 3250.0       0.9845206867916
 3300.0       0.6428526552159
 3350.0       3.8856480779838
 3400.0       0.5632835648447
 3450.0       1.3565406462367
 3500.0       0.7966467229185
 3550.0       1.5411778439931
 3600.0       0.5416934902535
 3650.0       1.3016783828810
 3700.0       0.7073498766596
 3750.0       1.4199657416566
 3800.0       0.6789140331440
 3850.0       1.3610851743896
 3900.0       0.8406233096496
 3950.0       0.9755784406889
 4000.0       0.8517890313556
 4050.0       1.2809878209960
 4100.0       0.5131784442422
 4150.0      -1.5581565950264
 4200.0       0.4240844971995
 4250.0       1.1335262386716
 4300.0       0.9549322969018
 4350.0       0.9457883324377
 4400.0       0.8223801831678
 4450.0       1.1730618373050
 4500.0       0.8938006476513
 4550.0       0.9580143034467
 4600.0       0.9138847297790
 4650.0       0.8804013399741
 4700.0       0.9840698578836
 4750.0       1.0093557147870
 4800.0       0.9357222525532
 4850.0       0.9322535779697
 4900.0       1.0167818240740
 4950.0       0.8694196915928
 5000.0       0.7960111677463
# P = 612.000000 (GPa)
    1.0      11.7503727701185
   50.0       0.7358292772489
  100.0       1.0456430772774
  150.0       0.8644806282800
  200.0       0.9151367455804
  250.0       0.8853526887573
  300.0       0.8982807400117
  350.0       0.8933466437434
  400.0       0.9194422046025
  450.0       0.8672557473446
  500.0       0.9140252719364
  550.0       0.8803628322035
  600.0       0.9076119171800
  650.0       0.8950415366147
  700.0       0.8853572314187
  750.0       0.9034192671937
  800.0       0.9333390055300
  850.0       0.8692252159045
  900.0       0.9116675245377
  950.0       0.8951767289345
 1000.0       0.9088170877115
 1050.0       0.8981199921845
 1100.0       0.9093515357243
 1150.0       0.8805069170746
 1200.0       0.9086514354108
 1250.0       0.9052451666540
 1300.0       0.9272974890933
 1350.0       0.9134815491004
 1400.0       0.8704472395328
 1450.0       0.9527448941380
 1500.0       0.7676684733175
 1550.0       1.2760185185353
 1600.0       0.7180318536184
 1650.0       1.0167128210299
 1700.0       0.8793663226140
 1750.0       0.9096959991720
 1800.0       0.9081796602446
 1850.0       0.8967412713133
 1900.0       0.9456001798727
 1950.0       0.8907071022528
 2000.0       0.9266070622717
 2050.0       0.8925488403703
 2100.0       0.9333032971312
 2150.0       0.8745650317118
 2200.0       1.0048255130216
 2250.0       0.6881473290758
 2300.0       1.5088553754373
 2350.0       0.7957495013715
 2400.0       0.9719420125737
 2450.0       0.8955376562558
 2500.0       0.9187403882495
 2550.0       0.9298925678881
 2600.0       0.8344615986056
 2650.0       1.5937119260216
 2700.0       0.6289983718714
 2750.0       1.1090368630352
 2800.0       0.7697756368215
 2850.0       0.9734369956974
 2900.0       0.8601046601088
 2950.0       1.0209588083893
 3000.0       0.8313681964788
 3050.0       0.9874252478944
 3100.0       0.9275762485570
 3150.0       0.9590575277863
 3200.0       0.9069562739545
 3250.0       0.9858154558317
 3300.0       0.6405070341992
 3350.0       3.8694323079030
 3400.0       0.5627626140729
 3450.0       1.3489353416778
 3500.0       0.7955843894657
 3550.0       1.5361918807739
 3600.0       0.5449885930132
 3650.0       1.2997710675487
 3700.0       0.7055653553556
 3750.0       1.4189850447077
 3800.0       0.6762328888357
 3850.0       1.3589601176453
 3900.0       0.8364592081728
 3950.0       0.9741046109847
 4000.0       0.8496631506642
 4050.0       1.2784602712239
 4100.0       0.5104882492906
 4150.0      -1.5741552727076
 4200.0       0.4261932914919
 4250.0       1.1283782258442
 4300.0       0.9529725924176
 4350.0       0.9440614687958
 4400.0       0.8207980700728
 4450.0       1.1706964588321
 4500.0       0.8882550335976
 4550.0       0.9567608388699
 4600.0       0.9113169589364
 4650.0       0.8808250627364
 4700.0       0.9814949621724
 4750.0       1.0022376025590
 4800.0       0.9342802634039
 4850.0       0.9294302899787
 4900.0       1.0140215536956
 4950.0       0.8680717733388
 5000.0       0.7937087252971
# P = 614.000000 (GPa)
    1.0      11.6926289238824
   50.0       0.7333571641784
  100.0       1.0427133315882
  150.0       0.8624135068364
  200.0       0.9126855803669
  250.0       0.8833496480790
  300.0       0.8965403871302
  350.0       0.8902323259476
  400.0       0.9168877582552
  450.0       0.8661566143983
  500.0       0.9116197448963
  550.0       0.8778869515742
  600.0       0.9055546074837
  650.0       0.8929825243679
  700.0       0.8829767755914
  750.0       0.9012517880920
  800.0       0.9305152159103
  850.0       0.8664961246138
  900.0       0.9098822956181
  950.0       0.8920491258557
 1000.0       0.9067581991751
 1050.0       0.8957246753065
 1100.0       0.9069196005986
 1150.0       0.8789062099076
 1200.0       0.9070588920140
 1250.0       0.9012130532663
 1300.0       0.9239303751048
 1350.0       0.9109848834370
 1400.0       0.8693366712694
 1450.0       0.9510444234750
 1500.0       0.7644188034531
 1550.0       1.2795317388349
 1600.0       0.7171455649011
 1650.0       1.0124661328861
 1700.0       0.8777389026301
 1750.0       0.9074125990942
 1800.0       0.9061840457810
 1850.0       0.8941471005085
 1900.0       0.9423305558988
 1950.0       0.8883704331589
 2000.0       0.9233118288687
 2050.0       0.8915159324247
 2100.0       0.9294474715856
 2150.0       0.8742821126283
 2200.0       1.0020350619922
 2250.0       0.6854674687954
 2300.0       1.4976082479630
 2350.0       0.7952927892218
 2400.0       0.9686012266001
 2450.0       0.8930926852167
 2500.0       0.9163152840785
 2550.0       0.9286743389122
 2600.0       0.8315967461689
 2650.0       1.5892127981771
 2700.0       0.6283904830660
 2750.0       1.1057180669002
 2800.0       0.7725367510078
 2850.0       0.9696683957491
 2900.0       0.8582719036081
 2950.0       1.0171710103156
 3000.0       0.8300789649974
 3050.0       0.9857079612516
 3100.0       0.9224985541471
 3150.0       0.9570774939520
 3200.0       0.9026114004629
 3250.0       0.9870673045105
 3300.0       0.6381716752693
 3350.0       3.8532096657839
 3400.0       0.5622327536605
 3450.0       1.3413917856949
 3500.0       0.7945117990047
 3550.0       1.5311317864083
 3600.0       0.5482166304952
 3650.0       1.2978504599958
 3700.0       0.7037731313715
 3750.0       1.4179993514624
 3800.0       0.6735630676362
 3850.0       1.3568497583897
 3900.0       0.8323237993277
 3950.0       0.9726166117077
 4000.0       0.8475309997809
 4050.0       1.2759480239207
 4100.0       0.5078208626744
 4150.0      -1.5901699978779
 4200.0       0.4282655900712
 4250.0       1.1232602099461
 4300.0       0.9510013117115
 4350.0       0.9423218312262
 4400.0       0.8192015011477
 4450.0       1.1683607964307
 4500.0       0.8827564840564
 4550.0       0.9554985003455
 4600.0       0.9087352353606
 4650.0       0.8812105475443
 4700.0       0.9789506230469
 4750.0       0.9951878763713
 4800.0       0.9328284719597
 4850.0       0.9266132991873
 4900.0       1.0112551086178
 4950.0       0.8667101201510
 5000.0       0.7914188939750
# P = 616.000000 (GPa)
    1.0      11.6343752338356
   50.0       0.7308911557741
  100.0       1.0397849492453
  150.0       0.8603396500073
  200.0       0.9102341021984
  250.0       0.8813362059359
  300.0       0.8947838815997
  350.0       0.8871365600040
  400.0       0.9143343442700
  450.0       0.8650280369561
  500.0       0.9092138350821
  550.0       0.8754138028907
  600.0       0.9034884946764
  650.0       0.8909150575908
  700.0       0.8805974573230
  750.0       0.8990770553830
  800.0       0.9277024238530
  850.0       0.8637735962942
  900.0       0.9080856163714
  950.0       0.8889372161589
 1000.0       0.9046912877691
 1050.0       0.8933291741926
 1100.0       0.9044881785073
 1150.0       0.8772852738524
 1200.0       0.9054519617368
 1250.0       0.8972181343651
 1300.0       0.9205820489207
 1350.0       0.9084911496794
 1400.0       0.8681913666794
 1450.0       0.9493391191416
 1500.0       0.7611904343478
 1550.0       1.2828964087594
 1600.0       0.7162420762261
 1650.0       1.0082506889861
 1700.0       0.8760967733118
 1750.0       0.9051259129398
 1800.0       0.9041780605177
 1850.0       0.8915612371245
 1900.0       0.9390727308364
 1950.0       0.8860400566615
 2000.0       0.9200253882328
 2050.0       0.8904690717720
 2100.0       0.9256131316529
 2150.0       0.8739659937325
 2200.0       0.9992407729365
 2250.0       0.6828110554041
 2300.0       1.4865153148093
 2350.0       0.7948091719885
 2400.0       0.9652742716906
 2450.0       0.8906506397353
 2500.0       0.9138845764847
 2550.0       0.9274358225657
 2600.0       0.8287461626563
 2650.0       1.5846903078950
 2700.0       0.6277699553377
 2750.0       1.1023701562143
 2800.0       0.7752365911016
 2850.0       0.9659181786061
 2900.0       0.8564358820369
 2950.0       1.0134017369741
 3000.0       0.8287645725674
 3050.0       0.9839957271357
 3100.0       0.9174660236139
 3150.0       0.9551064874536
 3200.0       0.8982914210449
 3250.0       0.9882746796310
 3300.0       0.6358464510673
 3350.0       3.8369912672917
 3400.0       0.5616938483734
 3450.0       1.3339107697842
 3500.0       0.7934285575517
 3550.0       1.5260044120208
 3600.0       0.5513766127632
 3650.0       1.2959167692225
 3700.0       0.7019736725325
 3750.0       1.4170057892493
 3800.0       0.6709047894842
 3850.0       1.3547526457044
 3900.0       0.8282175588308
 3950.0       0.9711139883448
 4000.0       0.8453932274573
 4050.0       1.2734492586170
 4100.0       0.5051764056174
 4150.0      -1.6061939699645
 4200.0       0.4303006317291
 4250.0       1.1181729589150
 4300.0       0.9490181966273
 4350.0       0.9405694344556
 4400.0       0.8175908055751
 4450.0       1.1660530798126
 4500.0       0.8773058714913
 4550.0       0.9542267102973
 4600.0       0.9061404646288
 4650.0       0.8815570935321
 4700.0       0.9764354555691
 4750.0       0.9882075396179
 4800.0       0.9313665511782
 4850.0       0.9238026852470
 4900.0       1.0084830496402
 4950.0       0.8653345058839
 5000.0       0.7891405440104
# P = 618.000000 (GPa)
    1.0      11.5756081780526
   50.0       0.7284310443505
  100.0       1.0368580407190
  150.0       0.8582586683583
  200.0       0.9077822143995
  250.0       0.8793135024506
  300.0       0.8930110403223
  350.0       0.8840587548356
  400.0       0.9117821125407
  450.0       0.8638702106470
  500.0       0.9068079605365
  550.0       0.8729428128114
  600.0       0.9014134739938
  650.0       0.8888396199338
  700.0       0.8782190568020
  750.0       0.8968950043627
  800.0       0.9249004840914
  850.0       0.8610576642118
  900.0       0.9062773656147
  950.0       0.8858409989927
 1000.0       0.9026166307644
 1050.0       0.8909334120077
 1100.0       0.9020577922581
 1150.0       0.8756438542540
 1200.0       0.9038300065326
 1250.0       0.8932607190933
 1300.0       0.9172525314421
 1350.0       0.9060002169817
 1400.0       0.8670116182011
 1450.0       0.9476287755419
 1500.0       0.7579829745229
 1550.0       1.2861132699976
 1600.0       0.7153216571752
 1650.0       1.0040659327624
 1700.0       0.8744396690438
 1750.0       0.9028361327875
 1800.0       0.9021620368896
 1850.0       0.8889834983937
 1900.0       0.9358267099057
 1950.0       0.8837156074025
 2000.0       0.9167483145130
 2050.0       0.8894074298013
 2100.0       0.9218006899883
 2150.0       0.8736162240299
 2200.0       0.9964428021077
 2250.0       0.6801777778889
 2300.0       1.4755774107475
 2350.0       0.7942981329204
 2400.0       0.9619611274563
 2450.0       0.8882116247861
 2500.0       0.9114486659973
 2550.0       0.9261767370525
 2600.0       0.8259096068000
 2650.0       1.5801470015822
 2700.0       0.6271362523838
 2750.0       1.0989956271830
 2800.0       0.7778742169382
 2850.0       0.9621866251903
 2900.0       0.8545958443270
 2950.0       1.0096510500094
 3000.0       0.8274258647734
 3050.0       0.9822870898579
 3100.0       0.9124793095927
 3150.0       0.9531436465928
 3200.0       0.8939968535507
 3250.0       0.9894362417892
 3300.0       0.6335315898401
 3350.0       3.8207883895937
 3400.0       0.5611451763766
 3450.0       1.3264932236116
 3500.0       0.7923345352811
 3550.0       1.5208157016055
 3600.0       0.5544679747221
 3650.0       1.2939691181900
 3700.0       0.7001671185946
 3750.0       1.4160032594737
 3800.0       0.6682582405745
 3850.0       1.3526672103507
 3900.0       0.8241409005328
 3950.0       0.9695965116320
 4000.0       0.8432501461533
 4050.0       1.2709624130875
 4100.0       0.5025550991184
 4150.0      -1.6222198115777
 4200.0       0.4322975209509
 4250.0       1.1131174531692
 4300.0       0.9470233080996
 4350.0       0.9388040062030
 4400.0       0.8159665829621
 4450.0       1.1637710539360
 4500.0       0.8719040605930
