# T (K)      fittedE (Ry.)      P (GPa)
# V = 157.405100 (a.u.^3)
 1250.0       0.5461942688995     561.8183988923822
 1300.0       0.5508306135050     562.2705381654191
 1350.0       0.5559824063132     562.7407592824217
 1400.0       0.5608920512775     563.2951458576516
 1450.0       0.5646068791012     563.7701815744475
 1500.0       0.5695379158546     564.2436244177565
 1550.0       0.5748280219298     564.6218090299805
 1600.0       0.5793944275285     565.1123241237889
 1650.0       0.5841005282760     565.5845606713702
 1700.0       0.5888361836011     566.0310190478632
 1750.0       0.5936823754423     566.5019971680646
 1800.0       0.5984063297936     566.9730430822785
 1850.0       0.6031660218615     567.4442797049207
 1900.0       0.6078701681794     567.9131793531343
 1950.0       0.6127951680582     568.3841388548885
 2000.0       0.6173311356693     568.8529500818098
 2050.0       0.6219352379910     569.2204328105759
 2100.0       0.6270291492708     569.6878134384765
