# T (K)     Gibbs free energy (Ry.)
  840.0       2.7489708902901
  840.0       2.7437369839152
  840.0       2.7384835965619
  840.0       2.7332111108681
  840.0       2.7279199008687
  840.0       2.7226103253055
  840.0       2.7172827285480
  840.0       2.7119374458730
  840.0       2.7065747926430
  840.0       2.7011950799689
  840.0       2.6957986057386
  840.0       2.6903856574168
  840.0       2.6849565056487
  840.0       2.6795114330658
  840.0       2.6740506906072
  840.0       2.6685745262655
  840.0       2.6630831898507
  840.0       2.6575769146044
  840.0       2.6520559249385
  840.0       2.6465204466050
  840.0       2.6409706954659
  840.0       2.6354068763349
  840.0       2.6298291896410
  840.0       2.6242378406608
  840.0       2.6186330163240
  840.0       2.6130148944659
  840.0       2.6073836714717
  840.0       2.6017395042834
  840.0       2.5960825727219
  840.0       2.5904130467846
  840.0       2.5847310872422
  840.0       2.5790368477056
  840.0       2.5733304861409
  840.0       2.5676121490945
  840.0       2.5618819873373
  840.0       2.5561401386093
  840.0       2.5503867436234
  840.0       2.5446219432453
  840.0       2.5388458617667
  840.0       2.5330586350112
  840.0       2.5272603885960
  840.0       2.5214512443128
  840.0       2.5156313236457
  840.0       2.5098007505818
  840.0       2.5039596323316
  840.0       2.4981080823023
  840.0       2.4922462168075
  840.0       2.4863741477189
  840.0       2.4804919614626
  840.0       2.4745997834225
  840.0       2.4686977069665
  840.0       2.4627858286112
  840.0       2.4568642499508
  842.0       2.9589008945300
  842.0       2.9580692410124
  842.0       2.9561618638337
  842.0       2.9537610174311
  842.0       2.9510390093960
  842.0       2.9480752059095
  842.0       2.9449212805340
  842.0       2.9416094767052
  842.0       2.9381636051796
  842.0       2.9345898821909
  842.0       2.9309166487107
  842.0       2.9271460277529
  842.0       2.9232899233480
  842.0       2.9193521728018
  842.0       2.9153409770369
  842.0       2.9112609081667
  842.0       2.9071174600394
  842.0       2.9029138106504
  842.0       2.8986533401323
  842.0       2.8943390558653
  842.0       2.8899619290791
  842.0       2.8855525166480
  842.0       2.8810978420481
  842.0       2.8766017662659
  842.0       2.8720617220892
  842.0       2.8674799756862
  842.0       2.8628599090865
  842.0       2.8582031571732
  842.0       2.8535111153704
  842.0       2.8487850145205
  842.0       2.8440260158345
  842.0       2.8392352758534
  842.0       2.8344137575445
  842.0       2.8295624523871
  842.0       2.8246822355298
  842.0       2.8197739801080
  842.0       2.8148384724486
  842.0       2.8098764728256
  842.0       2.8048886889700
  842.0       2.7998758091622
  842.0       2.7948384626154
  842.0       2.7897772756970
  842.0       2.7846928085471
  842.0       2.7795856308403
  842.0       2.7744562519979
  842.0       2.7693051928055
  842.0       2.7641329296103
  842.0       2.7589399065554
  842.0       2.7537265786702
  842.0       2.7484933636048
  842.0       2.7432406675185
  842.0       2.7379688746211
  842.0       2.7326783601193
  842.0       2.7273694841532
  842.0       2.7220425865172
  842.0       2.7166980060871
  842.0       2.7113360577668
  842.0       2.7059570515589
  842.0       2.7005612857941
  842.0       2.6951490478282
  842.0       2.6897206120918
  842.0       2.6842762544142
  842.0       2.6788162292804
  842.0       2.6733407863283
  842.0       2.6678501727693
  842.0       2.6623446220386
  842.0       2.6568243616605
  842.0       2.6512896142211
  842.0       2.6457405965637
  842.0       2.6401775135632
  842.0       2.6346005666644
  842.0       2.6290099581757
  842.0       2.6234058766732
  842.0       2.6177885026598
  842.0       2.6121580289935
  842.0       2.6065146135084
  842.0       2.6008584375436
  842.0       2.5951896693412
  842.0       2.5895084699074
  842.0       2.5838149936811
  842.0       2.5781093981652
  842.0       2.5723918300431
  842.0       2.5666624402108
  842.0       2.5609213663790
  842.0       2.5551687491982
  842.0       2.5494047288906
  842.0       2.5436294312470
  842.0       2.5378429907401
  842.0       2.5320455333944
  842.0       2.5262371814404
  842.0       2.5204180560639
  842.0       2.5145882802909
  842.0       2.5087479624963
  842.0       2.5028972165712
  842.0       2.4970361576882
  842.0       2.4911648970990
  842.0       2.4852835243471
  842.0       2.4793921614430
  842.0       2.4734909029753
  842.0       2.4675798458558
  842.0       2.4616590911592
  844.0       2.9636099264664
  844.0       2.9627793900158
  844.0       2.9608734326165
  844.0       2.9584739843355
  844.0       2.9557532347266
  844.0       2.9527909205596
  844.0       2.9496383865522
  844.0       2.9463275230290
  844.0       2.9428831222249
  844.0       2.9393104933998
  844.0       2.9356390306804
  844.0       2.9318695294183
  844.0       2.9280145791811
  844.0       2.9240779613260
  844.0       2.9200678519255
  844.0       2.9159888098208
  844.0       2.9118463732066
  844.0       2.9076436169715
  844.0       2.9033838390461
  844.0       2.8990702184827
  844.0       2.8946916313380
  844.0       2.8902833136143
  844.0       2.8858299061947
  844.0       2.8813351338038
  844.0       2.8767961158350
  844.0       2.8722150736181
  844.0       2.8675956578259
  844.0       2.8629395626245
  844.0       2.8582481708207
  844.0       2.8535227224618
  844.0       2.8487643734523
  844.0       2.8439742866397
  844.0       2.8391534203940
  844.0       2.8343027695419
  844.0       2.8294232041639
  844.0       2.8245156033888
  844.0       2.8195807501275
  844.0       2.8146194068994
  844.0       2.8096322776974
  844.0       2.8046200566685
  844.0       2.7995833676445
  844.0       2.7945228433775
  844.0       2.7894390376768
  844.0       2.7843325240185
  844.0       2.7792038061301
  844.0       2.7740534142998
  844.0       2.7688818191885
  844.0       2.7636894646984
  844.0       2.7584768075503
  844.0       2.7532442664111
  844.0       2.7479922441131
  844.0       2.7427211265204
  844.0       2.7374312900819
  844.0       2.7321230964109
  844.0       2.7267968804768
  844.0       2.7214529849492
  844.0       2.7160917242583
  844.0       2.7107134072296
  844.0       2.7053183326596
  844.0       2.6999067877897
  844.0       2.6944790510637
  844.0       2.6890353910968
  844.0       2.6835760661351
  844.0       2.6781013275704
  844.0       2.6726114198527
  844.0       2.6671065766316
  844.0       2.6615870287363
  844.0       2.6560529953971
  844.0       2.6505046944909
  844.0       2.6449423309710
  844.0       2.6393661073612
  844.0       2.6337762228083
  844.0       2.6281728676360
  844.0       2.6225562251949
  844.0       2.6169264845844
  844.0       2.6112838045924
  844.0       2.6056283681837
  844.0       2.5999603417362
  844.0       2.5942798865090
  844.0       2.5885871578351
  844.0       2.5828823127154
  844.0       2.5771654979926
  844.0       2.5714368646885
  844.0       2.5656965504922
  844.0       2.5599446959831
  844.0       2.5541814406824
