# T (K)     Gibbs free energy (Ry.)
   16.0      -0.7755286217275
   16.0      -0.7833552301079
   16.0      -0.7914388273405
   16.0      -0.7997645392921
   16.0      -0.8083192102429
   16.0      -0.8170911322969
   16.0      -0.8260698316622
   16.0      -0.8352458935350
   16.0      -0.8446108177643
   16.0      -0.8541569040002
   16.0      -0.8638771528515
   16.0      -0.8737651871071
   16.0      -0.8838151766293
   16.0      -0.8940217846810
   16.0      -0.9043801227000
   16.0      -0.9148856959459
   16.0      -0.9255343853279
   16.0      -0.9363224025256
   16.0      -0.9472462629624
   16.0      -0.9583027782790
   16.0      -0.9694890182122
   16.0      -0.9808023210036
   16.0      -0.9922402445379
   16.0      -1.0038005887830
   16.0      -1.0154813699255
   16.0      -1.0272808100596
   16.0      -1.0391973648044
   16.0      -1.0512296627692
   16.0      -1.0633765817237
   16.0      -1.0756371715895
   16.0      -1.0880107211553
   16.0      -1.1004967507696
   16.0      -1.1130949933868
   16.0      -1.1258054452532
   16.0      -1.1386283872904
   16.0      -1.1515643571931
   16.0      -1.1646194682175
   16.0      -1.1777831886404
   16.0      -1.1910391983749
   16.0      -1.2043883913000
   16.0      -1.2178297223453
   16.0      -1.2313601945991
   16.0      -1.2449787238975
   16.0      -1.2586872094563
   16.0      -1.2724833717157
   16.0      -1.2863657314639
   16.0      -1.3003365718809
   17.0      -0.7008123808567
   17.0      -0.7009506237554
   17.0      -0.7019086081352
   17.0      -0.7038430884418
   17.0      -0.7066668289337
   17.0      -0.7102613803408
   17.0      -0.7145206622843
   17.0      -0.7193585099706
   17.0      -0.7247061486034
   17.0      -0.7305083472353
   17.0      -0.7367201794979
   17.0      -0.7433045765745
   17.0      -0.7502305402404
   17.0      -0.7574718253702
   17.0      -0.7650059627124
   17.0      -0.7728135292065
   17.0      -0.7808775862088
   17.0      -0.7891832476893
   17.0      -0.7977173429761
   17.0      -0.8064681469618
   17.0      -0.8154251659077
   17.0      -0.8245789631055
   17.0      -0.8339210141943
   17.0      -0.8434435921376
   17.0      -0.8531396690111
   17.0      -0.8630028358251
   17.0      -0.8730272290468
   17.0      -0.8832074746891
   17.0      -0.8935386449972
   17.0      -0.9040162017434
   17.0      -0.9146359795370
   17.0      -0.9253941394965
   17.0      -0.9362871418435
   17.0      -0.9473117392546
   17.0      -0.9584649355743
   17.0      -0.9697439987271
   17.0      -0.9811464089840
   17.0      -0.9926698809790
   17.0      -1.0043123375137
   17.0      -1.0160718976231
   17.0      -1.0279469041272
   17.0      -1.0399358581286
   17.0      -1.0520374992874
   17.0      -1.0642507198634
   17.0      -1.0765746337003
   17.0      -1.0890085673585
   17.0      -1.1015520298724
   17.0      -1.1142047651506
   17.0      -1.1269667744724
   17.0      -1.1398382535070
   17.0      -1.1528332607969
   17.0      -1.1659474151297
   17.0      -1.1791546479691
   17.0      -1.1924540512524
   17.0      -1.2058447007507
   17.0      -1.2193240375192
   17.0      -1.2328903851927
   17.0      -1.2465463559391
   17.0      -1.2602888576410
   17.0      -1.2741173052697
   17.0      -1.2880321868240
   18.0      -0.6905146442883
   18.0      -0.6906523185543
   18.0      -0.6916068365780
   18.0      -0.6935339885592
   18.0      -0.6963475580229
   18.0      -0.6999301240771
   18.0      -0.7041762067503
   18.0      -0.7089999709539
   18.0      -0.7143328271448
   18.0      -0.7201196520968
   18.0      -0.7263155825857
   18.0      -0.7328835868540
   18.0      -0.7397926875456
   18.0      -0.7470166493820
   18.0      -0.7545330055018
   18.0      -0.7623223300037
   18.0      -0.7703676771681
   18.0      -0.7786541506899
   18.0      -0.7871685668297
   18.0      -0.7958991851341
   18.0      -0.8048354941719
   18.0      -0.8139680375106
   18.0      -0.8232882692433
   18.0      -0.8327884382636
   18.0      -0.8424614911754
   18.0      -0.8523009904332
   18.0      -0.8623010426287
   18.0      -0.8724562404946
   18.0      -0.8827616212590
   18.0      -0.8932126078466
   18.0      -0.9038049940024
   18.0      -0.9145348952132
   18.0      -0.9253987240041
   18.0      -0.9363931795219
   18.0      -0.9475152086977
   18.0      -0.9587620172961
   18.0      -0.9701310168931
   18.0      -0.9816198485756
   18.0      -0.9932263534937
   18.0      -1.0049485608520
   18.0      -1.0167847161360
   18.0      -1.0287332109949
   18.0      -1.0407926663844
   18.0      -1.0529618400098
   18.0      -1.0652396971513
   18.0      -1.0776254005783
   18.0      -1.0901182712666
   18.0      -1.1027178423511
   18.0      -1.1154238829912
   18.0      -1.1282363074293
   18.0      -1.1411756843143
   18.0      -1.1542427075224
   18.0      -1.1674033354484
   18.0      -1.1806552036414
   18.0      -1.1939974827742
   18.0      -1.2074279656381
   18.0      -1.2209444764438
   18.0      -1.2345502512664
   18.0      -1.2482414950080
   18.0      -1.2620183828794
   18.0      -1.2758798753541
   19.0      -0.6802578813474
   19.0      -0.6803950706642
   19.0      -0.6813464163944
   19.0      -0.6832666542228
   19.0      -0.6860705298563
   19.0      -0.6896416257367
   19.0      -0.6938750523596
   19.0      -0.6986853003202
   19.0      -0.7040039639872
   19.0      -0.7097760272689
   19.0      -0.7159566901675
   19.0      -0.7225089585846
   19.0      -0.7294018768583
   19.0      -0.7366092204080
   19.0      -0.7441085258651
   19.0      -0.7518803657872
   19.0      -0.7599077886885
   19.0      -0.7681758894492
   19.0      -0.7766714729605
   19.0      -0.7853827851040
   19.0      -0.7942992987192
   19.0      -0.8034115396969
   19.0      -0.8127109428078
   19.0      -0.8221897353897
   19.0      -0.8318408410644
   19.0      -0.8416577968794
   19.0      -0.8516346822725
   19.0      -0.8617660607175
   19.0      -0.8720469373966
   19.0      -0.8824727014166
   19.0      -0.8930391090723
   19.0      -0.9037422363169
   19.0      -0.9145784522864
   19.0      -0.9255444095169
   19.0      -0.9366370043223
   19.0      -0.9478533871789
   19.0      -0.9591909104689
   19.0      -0.9706471494915
   19.0      -0.9822198745529
   19.0      -0.9939070371846
   19.0      -1.0057067974662
   19.0      -1.0176174526288
   19.0      -1.0296375215212
   19.0      -1.0417656465407
   19.0      -1.0540006658332
   19.0      -1.0663416028822
   19.0      -1.0787876197860
   19.0      -1.0913380724375
   19.0      -1.1039925357795
   19.0      -1.1167506905198
   19.0      -1.1296383945130
   19.0      -1.1426605143822
   19.0      -1.1557765450214
   19.0      -1.1689829586611
   19.0      -1.1822789989470
   19.0      -1.1956627372933
   19.0      -1.2091315774011
   19.0      -1.2226893034401
   19.0      -1.2363315106857
   19.0      -1.2500590206349
   19.0      -1.2638694941458
   20.0      -0.6700412848359
   20.0      -0.6701780690118
   20.0      -0.6711265222036
   20.0      -0.6730402406597
   20.0      -0.6758348775783
   20.0      -0.6793949945851
   20.0      -0.6836162830455
   20.0      -0.6884135554227
   20.0      -0.6937185885824
   20.0      -0.6994764727937
   20.0      -0.7056424713790
   20.0      -0.7121796285671
   20.0      -0.7190570109459
   20.0      -0.7262484054121
   20.0      -0.7337313531485
   20.0      -0.7414864263022
   20.0      -0.7494966687785
   20.0      -0.7577471679865
   20.0      -0.7662247189640
   20.0      -0.7749175554406
   20.0      -0.7838151362552
   20.0      -0.7929079715071
   20.0      -0.8021874785731
   20.0      -0.8116458655218
   20.0      -0.8212760351893
   20.0      -0.8310715019916
   20.0      -0.8410263207374
   20.0      -0.8511350289241
   20.0      -0.8613926027410
   20.0      -0.8717944012981
   20.0      -0.8823361471729
   20.0      -0.8930138813177
   20.0      -0.9038239339111
   20.0      -0.9147629166562
   20.0      -0.9258276801200
   20.0      -0.9370153271232
   20.0      -0.9483231564290
   20.0      -0.9597486866526
   20.0      -0.9712896255840
   20.0      -0.9829438562320
   20.0      -0.9947094652507
   20.0      -1.0065846674916
   20.0      -1.0185678928971
   20.0      -1.0306576850302
   20.0      -1.0428527730296
   20.0      -1.0551520609466
   20.0      -1.0675545758264
   20.0      -1.0800595236416
   20.0      -1.0926663156644
   20.0      -1.1053744375733
   20.0      -1.1182139926166
   20.0      -1.1311932577567
   20.0      -1.1442665545851
   20.0      -1.1574294419848
   20.0      -1.1706812180091
   20.0      -1.1840201703676
   20.0      -1.1974433496879
   20.0      -1.2109550232715
   20.0      -1.2245502567333
   20.0      -1.2382304203554
   20.0      -1.2519920705722
   21.0      -0.6598640759959
   21.0      -0.6600005311848
   21.0      -0.6609463581056
   21.0      -0.6628539335014
   21.0      -0.6656397658707
   21.0      -0.6691893727441
   21.0      -0.6733990170749
   21.0      -0.6781838296868
   21.0      -0.6834757680121
   21.0      -0.6892200280804
   21.0      -0.6953719366702
   21.0      -0.7018945769409
   21.0      -0.7087570380473
   21.0      -0.7159331191125
   21.0      -0.7234003669520
   21.0      -0.7311393541763
   21.0      -0.7391331211402
   21.0      -0.7473667490581
   21.0      -0.7558270244286
   21.0      -0.7645021701914
   21.0      -0.7733816327463
   21.0      -0.7824559080968
   21.0      -0.7917163979395
   21.0      -0.8011552931085
   21.0      -0.8107654776782
   21.0      -0.8205404457509
   21.0      -0.8304742299678
   21.0      -0.8405613444743
   21.0      -0.8507967395273
   21.0      -0.8611757471343
   21.0      -0.8716940600838
   21.0      -0.8823476874425
   21.0      -0.8931329254568
   21.0      -0.9040463485201
   21.0      -0.9150847676171
   21.0      -0.9262452422434
   21.0      -0.9375250246111
   21.0      -0.9489215829671
   21.0      -0.9604325697019
   21.0      -0.9720558089229
   21.0      -0.9837893215232
   21.0      -0.9956312514971
   21.0      -1.0075799516547
   21.0      -1.0196338793124
   21.0      -1.0317916698599
   21.0      -1.0440521249867
   21.0      -1.0564141561458
   21.0      -1.0688768415565
   21.0      -1.0814394537088
   21.0      -1.0941013144940
   21.0      -1.1068958765384
   21.0      -1.1198341795142
   21.0      -1.1328664789994
   21.0      -1.1459876347094
   21.0      -1.1591969831738
   21.0      -1.1724929749407
   21.0      -1.1858723655240
   21.0      -1.1993398494387
   21.0      -1.2128900315252
   21.0      -1.2265247470203
   21.0      -1.2402396160216
   22.0      -0.6497255029686
   22.0      -0.6498617018520
   22.0      -0.6508051559392
   22.0      -0.6527069470635
   22.0      -0.6554843892234
   22.0      -0.6590239334136
   22.0      -0.6632224054777
   22.0      -0.6679952505593
   22.0      -0.6732746048680
   22.0      -0.6790057696573
   22.0      -0.6851441355296
   22.0      -0.6916528246625
   22.0      -0.6985009491702
   22.0      -0.7056623211624
   22.0      -0.7131144940680
   22.0      -0.7208380416302
   22.0      -0.7288160016452
   22.0      -0.7370334503813
   22.0      -0.7454771668703
   22.0      -0.7541353645068
   22.0      -0.7629974787037
   22.0      -0.7720539928508
   22.0      -0.7812962945098
   22.0      -0.7907165590930
   22.0      -0.8003076537616
   22.0      -0.8100630542918
   22.0      -0.8199767734398
   22.0      -0.8300433042457
   22.0      -0.8402575738191
   22.0      -0.8506148896018
   22.0      -0.8611109179815
   22.0      -0.8717416390903
   22.0      -0.8825033192686
   22.0      -0.8933924992005
   22.0      -0.9044059550885
   22.0      -0.9155407073416
   22.0      -0.9267939676679
   22.0      -0.9381631587363
   22.0      -0.9496458853873
   22.0      -0.9612399184086
   22.0      -0.9729432222375
   22.0      -0.9847538783649
   22.0      -0.9966701717193
   22.0      -1.0086904859734
   22.0      -1.0208133744253
   22.0      -1.0330375501613
   22.0      -1.0453618259725
   22.0      -1.0577851707045
   22.0      -1.0703067380421
   22.0      -1.0829257116959
   22.0      -1.0956781219190
   22.0      -1.1085772184021
   22.0      -1.1215701443254
   22.0      -1.1346512442737
   22.0      -1.1478198796475
   22.0      -1.1610746178973
   22.0      -1.1744119694408
   22.0      -1.1878370076482
   22.0      -1.2013439362296
   22.0      -1.2149349829612
   22.0      -1.2286049768780
   23.0      -0.6396248391756
   23.0      -0.6397608511522
   23.0      -0.6407021737126
   23.0      -0.6425985227641
   23.0      -0.6453679703815
   23.0      -0.6488978796328
   23.0      -0.6530856302119
   23.0      -0.6578469776189
   23.0      -0.6631142352484
   23.0      -0.6688328093041
   23.0      -0.6749581542383
   23.0      -0.6814534311497
   23.0      -0.6882877755767
   23.0      -0.6954350135497
   23.0      -0.7028727056512
   23.0      -0.7105814274389
   23.0      -0.7185442151365
   23.0      -0.7267461411692
   23.0      -0.7351739780045
   23.0      -0.7438159306476
   23.0      -0.7526614248799
   23.0      -0.7617009327460
   23.0      -0.7709258290800
   23.0      -0.7803282755093
   23.0      -0.7899011239352
   23.0      -0.7996378335610
   23.0      -0.8095323993177
   23.0      -0.8195792951546
   23.0      -0.8297734274280
   23.0      -0.8401100814302
   23.0      -0.8505848998557
   23.0      -0.8611938369016
   23.0      -0.8719331320270
   23.0      -0.8827992960577
   23.0      -0.8937890737002
   23.0      -0.9048994511883
   23.0      -0.9161276034135
   23.0      -0.9274709135987
   23.0      -0.9389269434721
   23.0      -0.9504934177246
   23.0      -0.9621682504471
   23.0      -0.9739494682794
   23.0      -0.9858352975050
   23.0      -0.9978240562343
   23.0      -1.0099142275518
   23.0      -1.0221044474410
   23.0      -1.0343934429205
   23.0      -1.0467800893873
   23.0      -1.0592634386966
   23.0      -1.0718425569342
   23.0      -1.0845553852995
   23.0      -1.0974169099910
   23.0      -1.1103719854808
   23.0      -1.1234145998980
   23.0      -1.1365441278110
   23.0      -1.1497592139717
   23.0      -1.1630561670311
   23.0      -1.1764403972441
   23.0      -1.1899057589093
   23.0      -1.2034548095405
   23.0      -1.2170817132488
   24.0      -0.6295613819635
   24.0      -0.6296972733305
   24.0      -0.6306366942521
   24.0      -0.6325279279767
   24.0      -0.6352897594612
   24.0      -0.6388104426671
   24.0      -0.6429879023810
   24.0      -0.6477382007755
   24.0      -0.6529938271064
   24.0      -0.6587002922008
   24.0      -0.6648131137888
   24.0      -0.6712954920671
   24.0      -0.6781165866104
   24.0      -0.6852502381190
   24.0      -0.6926740145873
   24.0      -0.7003684941163
   24.0      -0.7083167124624
   24.0      -0.7165037389409
   24.0      -0.7249163403173
   24.0      -0.7335427143344
   24.0      -0.7423722783345
   24.0      -0.7513954941149
   24.0      -0.7606037250831
   24.0      -0.7699891205664
   24.0      -0.7795445186599
   24.0      -0.7892633635708
   24.0      -0.7991396342500
   24.0      -0.8091677873800
   24.0      -0.8193427106072
   24.0      -0.8296596693417
   24.0      -0.8401142848602
   24.0      -0.8507024881974
   24.0      -0.8614204945001
   24.0      -0.8722647881867
   24.0      -0.8832320853970
   24.0      -0.8943193422643
   24.0      -0.9055237004639
   24.0      -0.9168425086212
   24.0      -0.9282732896587
   24.0      -0.9398137282406
   24.0      -0.9514616929307
   24.0      -0.9632151635225
   24.0      -0.9750723130316
   24.0      -0.9870314039583
   24.0      -0.9990908569206
   24.0      -1.0112492408015
   24.0      -1.0235052093175
   24.0      -1.0358575560335
   24.0      -1.0483052451938
   24.0      -1.0608472432784
   24.0      -1.0735228246915
   24.0      -1.0863483048010
   24.0      -1.0992669625376
   24.0      -1.1122725670314
   24.0      -1.1253644956897
   24.0      -1.1385414363232
   24.0      -1.1517995335107
   24.0      -1.1651444978430
   24.0      -1.1785698791896
   24.0      -1.1920785102200
   24.0      -1.2056639999899
   25.0      -0.6195344521820
   25.0      -0.6196702863019
   25.0      -0.6206080247537
   25.0      -0.6224944552856
   25.0      -0.6252490323057
   25.0      -0.6287608802576
   25.0      -0.6329284605966
   25.0      -0.6376681388631
   25.0      -0.6429125788723
   25.0      -0.6486073949516
   25.0      -0.6547081679147
   25.0      -0.6611781373474
   25.0      -0.6679864876774
   25.0      -0.6751070742714
   25.0      -0.6825174730344
   25.0      -0.6901982654279
   25.0      -0.6981324877245
   25.0      -0.7063052065714
   25.0      -0.7147031839014
   25.0      -0.7233146113957
   25.0      -0.7321288988272
   25.0      -0.7411364987634
   25.0      -0.7503287644346
   25.0      -0.7596978341694
   25.0      -0.7692365335334
   25.0      -0.7789382931843
   25.0      -0.7887970777412
   25.0      -0.7988073282506
   25.0      -0.8089639154437
   25.0      -0.8192620869098
   25.0      -0.8296974445080
   25.0      -0.8402658985453
   25.0      -0.8509636422446
   25.0      -0.8617871364008
   25.0      -0.8727330715543
   25.0      -0.8837983767924
   25.0      -0.8949801644218
   25.0      -0.9062757517905
   25.0      -0.9176826279743
   25.0      -0.9291984413177
   25.0      -0.9408210209968
   25.0      -0.9525483044613
   25.0      -0.9643784187339
   25.0      -0.9763095767598
   25.0      -0.9883401447560
   25.0      -1.0004686333358
   25.0      -1.0126936312933
   25.0      -1.0250138627783
   25.0      -1.0374282151390
   25.0      -1.0499355694553
   25.0      -1.0625760335640
   25.0      -1.0753669005758
   25.0      -1.0882504917093
   25.0      -1.1012204764559
   25.0      -1.1142762265294
   25.0      -1.1274164426551
   25.0      -1.1406371382284
   25.0      -1.1539442923794
   25.0      -1.1673311898462
   25.0      -1.1808008907511
   25.0      -1.1943465450889
   26.0      -0.6095433929442
   26.0      -0.6096792303869
   26.0      -0.6106154952443
   26.0      -0.6124974205911
   26.0      -0.6152450888093
   26.0      -0.6187484751546
   26.0      -0.6229065699396
   26.0      -0.6276360386075
   26.0      -0.6328697175177
   26.0      -0.6385533237999
   26.0      -0.6446425013123
   26.0      -0.6511005296995
   26.0      -0.6578966181062
   26.0      -0.6650046367948
   26.0      -0.6724021701650
   26.0      -0.6800698041211
   26.0      -0.6879905757174
   26.0      -0.6961495495488
   26.0      -0.7045334836309
   26.0      -0.7131305646789
   26.0      -0.7219301954969
   26.0      -0.7309228204045
   26.0      -0.7400997837354
   26.0      -0.7494532138275
   26.0      -0.7589759248824
   26.0      -0.7686613353777
   26.0      -0.7785033970390
   26.0      -0.7884965367279
   26.0      -0.7986356098788
   26.0      -0.8089158481023
   26.0      -0.8193328356301
   26.0      -0.8298824641473
   26.0      -0.8405609071765
   26.0      -0.8513646042111
   26.0      -0.8622902229614
   26.0      -0.8733346680148
   26.0      -0.8844950258205
   26.0      -0.8957685853236
   26.0      -0.9071528059236
   26.0      -0.9186453032326
   26.0      -0.9302438718236
   26.0      -0.9419464113337
   26.0      -0.9537510085378
   26.0      -0.9656558321452
   26.0      -0.9776592016056
   26.0      -0.9897595748874
   26.0      -1.0019554859722
   26.0      -1.0142455969377
   26.0      -1.0266287290441
   26.0      -1.0391036903877
   26.0      -1.0517109862951
   26.0      -1.0644685853376
   26.0      -1.0773183876553
   26.0      -1.0902540655900
   26.0      -1.1032749782645
   26.0      -1.1163798136122
   26.0      -1.1295644819021
   26.0      -1.1428352030492
   26.0      -1.1561850313762
   26.0      -1.1696172126087
   26.0      -1.1831245216153
   27.0      -0.5995875677943
   27.0      -0.5997234664879
   27.0      -0.6006584568758
   27.0      -0.6025361616865
   27.0      -0.6052772518488
   27.0      -0.6087725346358
   27.0      -0.6129215210486
   27.0      -0.6176411726864
   27.0      -0.6228644968764
   27.0      -0.6285373130762
   27.0      -0.6346153285451
   27.0      -0.6410618626286
   27.0      -0.6478461491990
   27.0      -0.6549420738337
   27.0      -0.6623272304133
   27.0      -0.6699822096009
   27.0      -0.6778900495293
   27.0      -0.6860358134346
   27.0      -0.6944062565827
   27.0      -0.7029895611888
   27.0      -0.7117751237905
   27.0      -0.7207533814536
   27.0      -0.7299156707876
   27.0      -0.7392541109033
   27.0      -0.7487615057307
   27.0      -0.7584312629250
   27.0      -0.7682573224797
   27.0      -0.7782340983874
   27.0      -0.7883564322905
   27.0      -0.7986195414299
   27.0      -0.8090189940179
   27.0      -0.8195506649689
   27.0      -0.8302107101275
   27.0      -0.8409955497031
   27.0      -0.8519018310346
   27.0      -0.8629264365398
   27.0      -0.8740664296772
   27.0      -0.8853190738714
   27.0      -0.8966818019949
   27.0      -0.9081522007336
   27.0      -0.9197280333512
   27.0      -0.9314071667592
   27.0      -0.9431876509862
   27.0      -0.9550676169605
   27.0      -0.9670453415929
   27.0      -0.9791192378231
   27.0      -0.9912877904043
   27.0      -1.0035496082358
   27.0      -1.0159034543229
   27.0      -1.0283480735180
   27.0      -1.0409239922963
   27.0      -1.0536495905584
   27.0      -1.0664668143423
   27.0      -1.0793694289388
   27.0      -1.0923567733231
   27.0      -1.1054275007926
   27.0      -1.1185774437667
   27.0      -1.1318130377397
   27.0      -1.1451271370732
   27.0      -1.1585231370394
   27.0      -1.1719935106468
   28.0      -0.5896663602320
   28.0      -0.5898023755916
   28.0      -0.5907362815194
   28.0      -0.5926100381802
   28.0      -0.5953448672068
   28.0      -0.5988323892443
   28.0      -0.6029726281055
   28.0      -0.6076828381358
   28.0      -0.6128961964302
   28.0      -0.6185586244847
   28.0      -0.6246258922321
   28.0      -0.6310613585813
   28.0      -0.6378342824061
   28.0      -0.6449185654758
   28.0      -0.6522918114490
   28.0      -0.6599346157958
   28.0      -0.6678300182811
   28.0      -0.6759630817941
   28.0      -0.6843205594940
   28.0      -0.6928906294213
   28.0      -0.7016626826170
   28.0      -0.7106271500945
   28.0      -0.7197753613837
   28.0      -0.7290994271616
   28.0      -0.7385921421613
   28.0      -0.7482469044553
   28.0      -0.7580576432390
   28.0      -0.7680187608474
   28.0      -0.7781250865761
   28.0      -0.7883718246385
   28.0      -0.7987545286820
   28.0      -0.8092690585298
   28.0      -0.8199115541362
   28.0      -0.8306784182214
   28.0      -0.8415662799051
   28.0      -0.8525720015816
   28.0      -0.8636926261059
   28.0      -0.8749253940857
   28.0      -0.8862677144780
   28.0      -0.8977171485217
   28.0      -0.9092714310186
   28.0      -0.9209284003928
   28.0      -0.9326860734197
   28.0      -0.9445425481029
   28.0      -0.9564960634371
   28.0      -0.9685449927925
   28.0      -0.9806877774597
   28.0      -0.9929229803109
   28.0      -1.0052493121684
   28.0      -1.0176654648876
   28.0      -1.0302116558402
   28.0      -1.0429064506475
   28.0      -1.0556922452138
   28.0      -1.0685629753581
   28.0      -1.0815179556061
   28.0      -1.0945557837754
   28.0      -1.1076722365863
   28.0      -1.1208739443198
   28.0      -1.1341535870477
   28.0      -1.1475146777730
   28.0      -1.1609494528935
   29.0      -0.5797791737722
   29.0      -0.5799153588245
   29.0      -0.5808483615606
   29.0      -0.5827184304396
   29.0      -0.5854473015099
   29.0      -0.5889273908057
   29.0      -0.5930592274898
   29.0      -0.5977603557434
   29.0      -0.6029641208698
   29.0      -0.6086165452571
   29.0      -0.6146734612057
   29.0      -0.6210982673291
   29.0      -0.6278602482817
   29.0      -0.6349333220981
   29.0      -0.6422951021415
   29.0      -0.6499261891294
   29.0      -0.6578096253393
   29.0      -0.6659304740692
   29.0      -0.6742754864150
   29.0      -0.6828328368601
   29.0      -0.6915919119270
   29.0      -0.7005431374759
   29.0      -0.7096778363305
   29.0      -0.7189881115793
   29.0      -0.7284667499813
   29.0      -0.7381071408366
   29.0      -0.7479032034400
   29.0      -0.7578493296322
   29.0      -0.7679403376777
   29.0      -0.7781714198818
   29.0      -0.7885381166534
   29.0      -0.7990362742870
   29.0      -0.8096620183795
   29.0      -0.8204117357772
   29.0      -0.8312820392880
   29.0      -0.8422697732172
   29.0      -0.8533719618815
   29.0      -0.8645858254878
   29.0      -0.8759087514358
   29.0      -0.8873382783820
   29.0      -0.8988721154870
   29.0      -0.9105080759188
   29.0      -0.9222441468698
   29.0      -0.9340783968490
   29.0      -0.9460090319573
   29.0      -0.9580343894594
   29.0      -0.9701528736840
   29.0      -0.9823630056609
   29.0      -0.9946634517147
   29.0      -1.0070528563278
   29.0      -1.0195708443855
   29.0      -1.0322359686116
   29.0      -1.0449914269779
   29.0      -1.0578313939886
   29.0      -1.0707551534425
   29.0      -1.0837612322452
   29.0      -1.0968453697580
   29.0      -1.1100143716467
   29.0      -1.1232607682486
   29.0      -1.1365881614335
   29.0      -1.1499886076579
   30.0      -0.5699254294840
   30.0      -0.5700618350011
   30.0      -0.5709941074797
   30.0      -0.5728607374419
   30.0      -0.5755839408047
   30.0      -0.5790569118967
   30.0      -0.5831806779504
   30.0      -0.5878730693871
   30.0      -0.5930675979875
   30.0      -0.5987103863547
   30.0      -0.6047573292142
   30.0      -0.6111718653902
   30.0      -0.6179233050172
   30.0      -0.6249855823186
   30.0      -0.6323363207198
   30.0      -0.6399561270321
   30.0      -0.6478280467146
   30.0      -0.6559371433591
   30.0      -0.6642701664844
   30.0      -0.6728152878129
   30.0      -0.6815618904203
   30.0      -0.6905003951164
   30.0      -0.6996221186740
   30.0      -0.7089191575446
   30.0      -0.7183842916070
   30.0      -0.7280109018431
   30.0      -0.7377928985704
   30.0      -0.7477246643863
   30.0      -0.7578010074962
   30.0      -0.7680171093166
   30.0      -0.7783684982697
   30.0      -0.7888510085413
   30.0      -0.7994607526726
   30.0      -0.8101941031015
   30.0      -0.8210476580497
   30.0      -0.8320182454320
   30.0      -0.8431028728567
   30.0      -0.8542987422608
   30.0      -0.8656032216354
   30.0      -0.8770138294383
   30.0      -0.8885282518344
   30.0      -0.9001442794221
   30.0      -0.9118598731394
   30.0      -0.9236730750192
   30.0      -0.9355820623277
   30.0      -0.9475851398500
   30.0      -0.9596806795823
   30.0      -0.9718671656824
   30.0      -0.9841432248608
   30.0      -0.9965074609898
   30.0      -1.0089986586776
   30.0      -1.0216351868112
   30.0      -1.0343613510233
   30.0      -1.0471716217115
   30.0      -1.0600652496366
   30.0      -1.0730406744343
   30.0      -1.0860936154356
   30.0      -1.0992310376188
   30.0      -1.1124453407845
   30.0      -1.1257401922595
   30.0      -1.1391075183666
   31.0      -0.5601045656765
   31.0      -0.5602412402607
   31.0      -0.5611729476012
   31.0      -0.5630363770391
   31.0      -0.5657541912664
   31.0      -0.5692203459383
   31.0      -0.5733363589537
   31.0      -0.5780203437177
   31.0      -0.5832059771349
   31.0      -0.5888394818348
   31.0      -0.5948768147744
   31.0      -0.6012814544181
   31.0      -0.6080227363637
   31.0      -0.6150746113368
   31.0      -0.6224147137035
   31.0      -0.6300236567262
   31.0      -0.6378844888646
   31.0      -0.6459822744084
   31.0      -0.6543037620192
   31.0      -0.6628371217277
   31.0      -0.6715717331337
   31.0      -0.6804980124601
   31.0      -0.6896072711784
   31.0      -0.6988916003327
   31.0      -0.7083437731818
   31.0      -0.7179571630636
   31.0      -0.7277256722710
   31.0      -0.7376436753915
   31.0      -0.7477059711443
   31.0      -0.7579077310698
   31.0      -0.7682444728850
   31.0      -0.7787120198067
   31.0      -0.7893064724715
   31.0      -0.8000241902696
   31.0      -0.8108617583962
   31.0      -0.8218159898382
   31.0      -0.8328838771417
   31.0      -0.8440626058679
   31.0      -0.8553495265189
   31.0      -0.8667421394125
   31.0      -0.8782381100895
   31.0      -0.8898352089850
   31.0      -0.9015313735240
   31.0      -0.9133246222032
   31.0      -0.9252131065667
   31.0      -0.9371951026214
   31.0      -0.9492689533997
   31.0      -0.9614331112490
   31.0      -0.9736861666483
   31.0      -0.9860266895360
   31.0      -0.9984924085635
   31.0      -1.0111013622484
   31.0      -1.0237992260860
   31.0      -1.0365808188428
   31.0      -1.0494453532741
   31.0      -1.0623911696191
   31.0      -1.0754139820195
   31.0      -1.0885208989769
   31.0      -1.1017042094561
   31.0      -1.1149676233478
   31.0      -1.1283029811331
   32.0      -0.5503160385491
   32.0      -0.5504530287495
   32.0      -0.5513843285796
   32.0      -0.5532447855707
   32.0      -0.5559574773811
   32.0      -0.5594171045646
   32.0      -0.5635256687315
   32.0      -0.5682015634724
   32.0      -0.5733786295500
   32.0      -0.5790031885425
   32.0      -0.5850312590581
   32.0      -0.5914263591544
   32.0      -0.5981578502956
   32.0      -0.6051997004544
   32.0      -0.6125295548242
   32.0      -0.6201280330037
   32.0      -0.6279781868180
   32.0      -0.6360650820155
   32.0      -0.6443754673160
   32.0      -0.6528975109029
   32.0      -0.6616205892478
   32.0      -0.6705351146264
   32.0      -0.6796323944079
   32.0      -0.6889045144820
   32.0      -0.6983442418781
   32.0      -0.7079449430435
   32.0      -0.7177005135079
   32.0      -0.7276053203505
   32.0      -0.7376541534911
   32.0      -0.7478421755787
   32.0      -0.7581648949497
   32.0      -0.7686181245838
   32.0      -0.7791979543172
   32.0      -0.7899007318308
   32.0      -0.8007230306086
   32.0      -0.8116616499884
