# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 188.616000 (a.u.^3)
 2800.0      49.7056106227894
 2900.0      49.7093257227165
 3000.0      49.7182097433804
 3100.0      49.7296329828837
 3200.0      49.7287997074199
 3300.0      49.7474857674656
 3400.0      49.7339470338894
 3500.0      49.7554241097042
 3600.0      49.7504351768005
 3700.0      49.7531945578456
 3800.0      49.7713538402583
 3900.0      49.7422262947499
 4000.0      49.7891115162128
 4100.0      49.7412453762301
 4200.0      49.7831023860823
 4300.0      49.7699833608535
 4400.0      49.7916894543113
 4500.0      49.6037282533810
 4600.0      50.4706438274955
 4700.0      47.1633146584585
 4800.0      59.5517930545686
 4900.0      12.8655087450679
 5000.0     -19.1223560596322
 5100.0      57.8182796958157
 5200.0      52.4324656360489
 5300.0      54.0625410986269
 5400.0      48.5158316776969
 5500.0      52.5025806361603
 5600.0      51.6329837694545
 5700.0      54.0031096925313
 5800.0      48.8861006104256
 5900.0      55.2509945251831
 6000.0      61.8030759013348
# V= 150.618939 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.4294489586916
  200.0      33.8721181777097
  300.0      39.5122583081087
  400.0      43.8745271725922
  500.0      45.6307712572675
  600.0      46.8921481773795
  700.0      47.6158645901510
  800.0      48.1262232333020
  900.0      48.4752880991839
 1000.0      48.7319308682027
 1100.0      48.9224842238012
 1200.0      49.0689155581669
 1300.0      49.1840205988785
 1400.0      49.2746786267888
 1500.0      49.3490229817643
 1600.0      49.4094338108455
 1700.0      49.4595944714250
 1800.0      49.5019387684062
 1900.0      49.5371888066360
 2000.0      49.5674943933341
 2100.0      49.5938088192449
 2200.0      49.6164897715364
 2300.0      49.6360562075026
 2400.0      49.6520757122272
 2500.0      49.6676191685917
 2600.0      49.6824653828185
 2700.0      49.6899586101720
 2800.0      49.7059927336356
 2900.0      49.7098593829254
 3000.0      49.7188026331096
 3100.0      49.7301962508294
 3200.0      49.7295479099761
 3300.0      49.7481001907868
 3400.0      49.7348911507814
 3500.0      49.7561826004521
 3600.0      49.7513776499766
 3700.0      49.7542307677718
 3800.0      49.7721868719416
 3900.0      49.7436489585451
 4000.0      49.7898831211622
 4100.0      49.7428748577212
 4200.0      49.7841354366514
 4300.0      49.7713712422196
 4400.0      49.7927514645186
 4500.0      49.6078257172148
 4600.0      50.4614067902300
 4700.0      47.2053622476444
 4800.0      59.4019344322663
 4900.0      13.4394806254883
 5000.0     -18.0242356622454
 5100.0      57.6755323892222
 5200.0      52.4294863888096
 5300.0      54.0207666626706
 5400.0      48.5463701742230
 5500.0      52.4398806288699
 5600.0      51.6736707984952
 5700.0      53.9270955866025
 5800.0      48.9358003317417
 5900.0      55.1749180274218
 6000.0      61.5969305366716
# V= 149.873899 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.4040968658743
  200.0      33.8461299744681
  300.0      39.4955759846725
  400.0      43.8630518476456
  500.0      45.6228724487271
  600.0      46.8863591457766
  700.0      47.6115182619866
  800.0      48.1228507963260
  900.0      48.4726331143442
 1000.0      48.7297910666041
 1100.0      48.9207564536676
 1200.0      49.0675071343963
 1300.0      49.1828620412252
 1400.0      49.2737423594692
 1500.0      49.3482600710417
 1600.0      49.4088244987374
 1700.0      49.4591212022790
 1800.0      49.5015781515224
 1900.0      49.5369406526580
 2000.0      49.5673423343047
 2100.0      49.5937411011411
 2200.0      49.6164999687902
 2300.0      49.6361418664501
 2400.0      49.6522538451622
 2500.0      49.6678585149200
 2600.0      49.6827385499579
 2700.0      49.6903706971955
 2800.0      49.7063682319466
 2900.0      49.7103859812917
 3000.0      49.7193882170313
 3100.0      49.7307522488239
 3200.0      49.7302882682541
 3300.0      49.7487069585324
 3400.0      49.7358267505569
 3500.0      49.7569328460553
 3600.0      49.7523113410367
 3700.0      49.7552577877169
 3800.0      49.7730111045142
 3900.0      49.7450612251802
 4000.0      49.7906457236848
 4100.0      49.7444931539867
 4200.0      49.7851585726156
 4300.0      49.7727481328540
 4400.0      49.7938030589199
 4500.0      49.6119060300758
 4600.0      50.4521811718878
 4700.0      47.2473102824299
 4800.0      59.2523906999321
 4900.0      14.0122036764279
 5000.0     -16.9285477623281
 5100.0      57.5329921130741
 5200.0      52.4264806846496
 5300.0      53.9790337934277
 5400.0      48.5767758338685
 5500.0      52.3772241010201
 5600.0      51.7142672538027
 5700.0      53.8511679416654
 5800.0      48.9853548883661
 5900.0      55.0989520324674
 6000.0      61.3911600938506
# V= 149.128859 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.3787488540557
  200.0      33.8201033931953
  300.0      39.4788533373031
  400.0      43.8515441705703
  500.0      45.6149490455032
  600.0      46.8805511013097
  700.0      47.6071568525023
  800.0      48.1194660567441
  900.0      48.4699677644210
 1000.0      48.7276423548156
 1100.0      48.9190207775332
 1200.0      49.0660915581635
 1300.0      49.1816968982007
 1400.0      49.2727998793531
 1500.0      49.3474912343115
 1600.0      49.4082094511332
 1700.0      49.4586423018686
 1800.0      49.5012119752607
 1900.0      49.5366869283971
 2000.0      49.5671846754339
 2100.0      49.5936677280683
 2200.0      49.6165044317290
 2300.0      49.6362216820593
 2400.0      49.6524259439227
 2500.0      49.6680916905559
 2600.0      49.6830054706178
 2700.0      49.6907761548308
 2800.0      49.7067371623658
 2900.0      49.7109055747858
 3000.0      49.7199665574651
 3100.0      49.7313010378431
 3200.0      49.7310208579863
 3300.0      49.7493061371957
 3400.0      49.7367539253559
 3500.0      49.7576749254101
 3600.0      49.7532363435713
 3700.0      49.7562757189696
 3800.0      49.7738266248798
 3900.0      49.7464632263690
 4000.0      49.7913994075554
 4100.0      49.7461004135837
 4200.0      49.7861718987626
 4300.0      49.7741141645251
 4400.0      49.7948443461058
 4500.0      49.6159695259540
 4600.0      50.4429663188241
 4700.0      47.2891619109559
 4800.0      59.1031507829228
 4900.0      14.5837204716586
 5000.0     -15.8352109108372
 5100.0      57.3906482767792
 5200.0      52.4234484568259
 5300.0      53.9373394979255
 5400.0      48.6070510295061
 5500.0      52.3146063678589
 5600.0      51.7547764727678
 5700.0      53.7753210961802
 5800.0      49.0347682260074
 5900.0      55.0230909181584
 6000.0      61.1857490561999
# V= 148.383818 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.3534027847648
  200.0      33.7940361608918
  300.0      39.4620888765545
  400.0      43.8400031022279
  500.0      45.6070003269256
  600.0      46.8747235138546
  700.0      47.6027799632704
  800.0      48.1160687057962
  900.0      48.4672918070004
 1000.0      48.7254845384921
 1100.0      48.9172770395021
 1200.0      49.0646687035639
 1300.0      49.1805250675572
 1400.0      49.2718511051217
 1500.0      49.3467164067934
 1600.0      49.4075886179163
 1700.0      49.4581577330491
 1800.0      49.5008402133742
 1900.0      49.5364276183317
 2000.0      49.5670214104769
 2100.0      49.5935887019879
 2200.0      49.6165031699337
 2300.0      49.6362956712079
 2400.0      49.6525920340958
 2500.0      49.6683187271031
 2600.0      49.6832661802087
 2700.0      49.6911750307808
 2800.0      49.7070995705729
 2900.0      49.7114182223119
 3000.0      49.7205377189987
 3100.0      49.7318426809449
 3200.0      49.7317457580751
 3300.0      49.7498977956025
 3400.0      49.7376727716273
 3500.0      49.7584089205632
 3600.0      49.7541527554089
 3700.0      49.7572846675845
 3800.0      49.7746335234576
 3900.0      49.7478551008635
 4000.0      49.7921442596155
 4100.0      49.7476967932938
 4200.0      49.7871755244628
 4300.0      49.7754694756810
 4400.0      49.7958754393275
 4500.0      49.6200165619721
 4600.0      50.4337615191647
 4700.0      47.3309205358066
 4800.0      58.9542026908468
 4900.0      15.1540770828044
 5000.0     -14.7441369762578
 5100.0      57.2484893967716
 5200.0      52.4203896131069
 5300.0      53.8956805176319
 5400.0      48.6371983053221
 5500.0      52.2520223418427
 5600.0      51.7952020402509
 5700.0      53.6995489077976
 5800.0      49.0840445849676
 5900.0      54.9473285864646
 6000.0      60.9806806344268
# V= 147.638778 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.3280520905285
  200.0      33.7679212186951
  300.0      39.4452779502590
  400.0      43.8284254012873
  500.0      45.5990240430419
  600.0      46.8688747267570
  700.0      47.5983863453988
  800.0      48.1126577713254
  900.0      48.4646044734539
 1000.0      48.7233169959387
 1100.0      48.9155247344794
 1200.0      49.0632381559210
 1300.0      49.1793462054141
 1400.0      49.2708957550097
 1500.0      49.3459353553563
 1600.0      49.4069618086699
 1700.0      49.4576673428723
 1800.0      49.5004627439970
 1900.0      49.5361626310037
 2000.0      49.5668524739455
 2100.0      49.5935039801075
 2200.0      49.6164961614282
 2300.0      49.6363638318692
 2400.0      49.6527521374597
 2500.0      49.6685396623360
 2600.0      49.6835207257850
 2700.0      49.6915674065940
 2800.0      49.7074555299876
 2900.0      49.7119240345537
 3000.0      49.7211018269450
 3100.0      49.7323772969329
 3200.0      49.7324631322973
 3300.0      49.7504820650262
 3400.0      49.7385835011670
 3500.0      49.7591349979018
 3600.0      49.7550607878436
 3700.0      49.7582848672163
 3800.0      49.7754319847940
 3900.0      49.7492371758543
 4000.0      49.7928804488083
 4100.0      49.7492826700858
 4200.0      49.7881696817755
 4300.0      49.7768143836058
 4400.0      49.7968965766222
 4500.0      49.6240481145725
 4600.0      50.4245645021078
 4700.0      47.3725963716288
 4800.0      58.8055099165037
 4900.0      15.7234132274720
 5000.0     -13.6550589211051
 5100.0      57.1064800824074
 5200.0      52.4173033788602
 5300.0      53.8540464843457
 5400.0      48.6672247919796
 5500.0      52.1894561517231
 5600.0      51.8355541664671
 5700.0      53.6238323617271
 5800.0      49.1331960925176
 5900.0      54.8716461991897
 6000.0      60.7759039681028
# V= 146.893737 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.3026853976341
  200.0      33.7417463142478
  300.0      39.4284124741444
  400.0      43.8168054366544
  500.0      45.5910162843627
  600.0      46.8630018608817
  700.0      47.5939738270934
  800.0      48.1092315612739
  900.0      48.4619044241184
 1000.0      48.7211386417116
 1100.0      48.9137629784284
 1200.0      49.0617991871895
 1300.0      49.1781597056768
 1400.0      49.2699333297332
 1500.0      49.3451476641793
 1600.0      49.4063286807278
 1700.0      49.4571708527234
 1800.0      49.5000793414993
 1900.0      49.5358917925513
 2000.0      49.5666777360626
 2100.0      49.5934134710700
 2200.0      49.6164833499920
 2300.0      49.6364261415023
 2400.0      49.6529062716594
 2500.0      49.6687545407247
 2600.0      49.6837691670373
 2700.0      49.6919534005475
 2800.0      49.7078051441322
 2900.0      49.7124231783841
 3000.0      49.7216590725146
 3100.0      49.7329050651045
 3200.0      49.7331732365327
 3300.0      49.7510591445064
 3400.0      49.7394864509428
 3500.0      49.7598534153376
 3600.0      49.7559607752987
 3700.0      49.7592766899877
 3800.0      49.7762222955792
 3900.0      49.7506099830208
 4000.0      49.7936082331713
 4100.0      49.7508586598698
 4200.0      49.7891547358986
 4300.0      49.7781493996514
 4400.0      49.7979081314407
 4500.0      49.6280658322674
 4600.0      50.4153713051428
 4700.0      47.4142070253439
 4800.0      58.6570093476849
 4900.0      16.2919702454727
 5000.0     -12.5675155637516
 5100.0      56.9645589996991
 5200.0      52.4141882389298
 5300.0      53.8124193146365
 5400.0      48.6971425972673
 5500.0      52.1268802240529
 5600.0      51.8758502512954
 5700.0      53.5481384743374
 5800.0      49.1822434346639
 5900.0      54.7960110928373
 6000.0      60.5713312236814
# V= 146.148697 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.2772910913325
  200.0      33.7154989347342
  300.0      39.4114841918158
  400.0      43.8051374573865
  500.0      45.5829730581710
  600.0      46.8571019757849
  700.0      47.5895401902759
  800.0      48.1057883474803
  900.0      48.4591902906929
 1000.0      48.7189483671097
 1100.0      48.9119908683081
 1200.0      49.0603510536088
 1300.0      49.1769649491005
 1400.0      49.2689633190993
 1500.0      49.3443529082791
 1600.0      49.4056888837877
 1700.0      49.4566679776852
 1800.0      49.4996897750475
 1900.0      49.5356149249796
 2000.0      49.5664970638265
 2100.0      49.5933170810822
 2200.0      49.6164646776872
 2300.0      49.6364825765373
 2400.0      49.6530544541328
 2500.0      49.6689634070752
 2600.0      49.6840115642895
 2700.0      49.6923331327604
 2800.0      49.7081485180389
 2900.0      49.7129158234942
 3000.0      49.7222096502228
 3100.0      49.7334261677910
 3200.0      49.7338763312803
 3300.0      49.7516292364813
 3400.0      49.7403819642003
 3500.0      49.7605644353719
 3600.0      49.7568530583727
 3700.0      49.7602605149655
 3800.0      49.7770047476261
 3900.0      49.7519740642976
 4000.0      49.7943278752103
 4100.0      49.7524253905393
 4200.0      49.7901310587071
 4300.0      49.7794750449026
 4400.0      49.7989104840252
 4500.0      49.6320713972740
 4600.0      50.4061778809185
 4700.0      47.4557704746019
 4800.0      58.5086365379186
 4900.0      16.8599945730560
 5000.0     -11.4810359860789
 5100.0      56.8226635135785
 5200.0      52.4110426410219
 5300.0      53.7707805381487
 5400.0      48.7269640785811
 5500.0      52.0642663985101
 5600.0      51.9161080551823
 5700.0      53.4724335614481
 5800.0      49.2312077266407
 5900.0      54.7203899105613
 6000.0      60.3668727133835
# V= 145.403657 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.2518575568743
  200.0      33.6891665673389
  300.0      39.3944848468781
  400.0      43.7934157125408
  500.0      45.5748903717500
  600.0      46.8511721310230
  700.0      47.5850832168677
  800.0      48.1023264017832
  900.0      48.4564607048765
 1000.0      48.7167450634317
 1100.0      48.9102075010776
 1200.0      49.0588930114182
 1300.0      49.1757613164405
 1400.0      49.2679852129151
 1500.0      49.3435506626724
 1600.0      49.4050420675479
 1700.0      49.4561584328403
 1800.0      49.4992938138079
 1900.0      49.5353318502940
 2000.0      49.5663103242358
 2100.0      49.5932147163513
 2200.0      49.6164400865757
 2300.0      49.6365331134042
 2400.0      49.6531967023176
 2500.0      49.6691663061937
 2600.0      49.6842479778658
 2700.0      49.6927067233516
 2800.0      49.7084857567398
 2900.0      49.7134021395748
 3000.0      49.7227537545851
 3100.0      49.7339407873236
 3200.0      49.7345726770388
 3300.0      49.7521925433889
 3400.0      49.7412703841847
 3500.0      49.7612683205065
 3600.0      49.7577379776641
 3700.0      49.7612367212168
 3800.0      49.7777796327475
 3900.0      49.7533299616192
 4000.0      49.7950396374309
 4100.0      49.7539834899874
 4200.0      49.7910990220761
 4300.0      49.7807918404441
 4400.0      49.7999040146177
 4500.0      49.6360664918095
 4600.0      50.3969801820838
 4700.0      47.4973046970530
 4800.0      58.3603270407327
 4900.0      17.4277326464715
 5000.0     -10.3951492699689
 5100.0      56.6807309889777
 5200.0      52.4078650328425
 5300.0      53.7291116845267
 5400.0      48.7567015933171
 5500.0      52.0015865147725
 5600.0      51.9563453385748
 5700.0      53.3966839388789
 5800.0      49.2801100836823
 5900.0      54.6447492955150
 6000.0      60.1624387494299
# V= 144.658616 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.2263731795102
  200.0      33.6627366992464
  300.0      39.3774061829364
  400.0      43.7816344511746
  500.0      45.5667642323829
  600.0      46.8452093861521
  700.0      47.5806006887906
  800.0      48.0988439960210
  900.0      48.4537142983683
 1000.0      48.7145276219764
 1100.0      48.9084119736959
 1200.0      49.0574243168568
 1300.0      49.1745481884519
 1400.0      49.2669985009879
 1500.0      49.3427405023762
 1600.0      49.4043878817063
 1700.0      49.4556419332718
 1800.0      49.4988912269472
 1900.0      49.5350423904997
 2000.0      49.5661173842890
 2100.0      49.5931062830842
 2200.0      49.6164095187196
 2300.0      49.6365777285331
 2400.0      49.6533330336515
 2500.0      49.6693632828861
 2600.0      49.6844784680902
 2700.0      49.6930742924404
 2800.0      49.7088169652668
 2900.0      49.7138822963169
 3000.0      49.7232915801167
 3100.0      49.7344491060334
 3200.0      49.7352625343074
 3300.0      49.7527492676675
 3400.0      49.7421520541414
 3500.0      49.7619653332428
 3600.0      49.7586158737714
 3700.0      49.7622056878086
 3800.0      49.7785472427563
 3900.0      49.7546782169202
 4000.0      49.7957437823390
 4100.0      49.7555335861076
 4200.0      49.7920589978805
 4300.0      49.7821003073607
 4400.0      49.8008891034605
 4500.0      49.6400527980910
 4600.0      50.3877741612875
 4700.0      47.5388276703474
 4800.0      58.2120164096555
 4900.0      17.9954309019688
 5000.0      -9.3093844973032
 5100.0      56.5386987908287
 5200.0      52.4046538620977
 5300.0      53.6873942834148
 5400.0      48.7863674988712
 5500.0      51.9388124125182
 5600.0      51.9965798619193
 5700.0      53.3208559224492
 5800.0      49.3289716210229
 5900.0      54.5690558908521
 6000.0      59.9579396440414
# V= 143.913576 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.2008263443597
  200.0      33.6361968132201
  300.0      39.3602399391764
  400.0      43.7697879188254
  500.0      45.5585906446930
  600.0      46.8392107986792
  700.0      47.5760903863487
  800.0      48.0953394007204
  900.0      48.4509497017704
 1000.0      48.7122949331077
 1100.0      48.9066033823010
 1200.0      49.0559442254294
 1300.0      49.1733249452214
 1400.0      49.2660026725019
 1500.0      49.3419220018202
 1600.0      49.4037259753995
 1700.0      49.4551181935173
 1800.0      49.4984817830993
 1900.0      49.5347463670743
 2000.0      49.5659181104587
 2100.0      49.5929916869612
 2200.0      49.6163729156509
 2300.0      49.6366163978173
 2400.0      49.6534634650215
 2500.0      49.6695543813978
 2600.0      49.6847030947217
 2700.0      49.6934359595484
 2800.0      49.7091422480626
 2900.0      49.7143564627842
 3000.0      49.7238233206860
 3100.0      49.7349513056095
 3200.0      49.7359461628937
 3300.0      49.7532996110814
 3400.0      49.7430273165687
 3500.0      49.7626557353587
 3600.0      49.7594870865247
 3700.0      49.7631677930032
 3800.0      49.7793078686967
 3900.0      49.7560193712267
 4000.0      49.7964405716544
 4100.0      49.7570763058165
 4200.0      49.7930113571311
 4300.0      49.7834009657773
 4400.0      49.8018661298881
 4500.0      49.6440319968386
 4600.0      50.3785557721779
 4700.0      47.5803573634375
 4800.0      58.0636402257341
 4900.0      18.5633356666733
 5000.0      -8.2232709629019
 5100.0      56.3965043012191
 5200.0      52.4014075742874
 5300.0      53.6456098679208
 5400.0      48.8159741407114
 5500.0      51.8759159343037
 5600.0      52.0368293785457
 5700.0      53.2449158347669
 5800.0      49.3778134415348
 5900.0      54.4932763489424
 6000.0      59.7532857409719
# V= 143.168535 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.1752054272036
  200.0      33.6095340776175
  300.0      39.3429775404918
  400.0      43.7578701107071
  500.0      45.5503654241406
  600.0      46.8331732803630
  700.0      47.5715499748138
  800.0      48.0918107931092
  900.0      48.4481654676832
 1000.0      48.7100458206925
 1100.0      48.9047807646459
 1200.0      49.0544519403973
 1300.0      49.1720909192931
 1400.0      49.2649971723430
 1500.0      49.3410946936822
 1600.0      49.4030559578450
 1700.0      49.4545868893628
 1800.0      49.4980652130450
 1900.0      49.5344435639513
 2000.0      49.5657123318170
 2100.0      49.5928707961963
 2200.0      49.6163301812015
 2300.0      49.6366490589694
 2400.0      49.6535879741263
 2500.0      49.6697396061032
 2600.0      49.6849218773319
 2700.0      49.6937918017200
 2800.0      49.7094616676371
 2900.0      49.7148247634213
 3000.0      49.7243491241541
 3100.0      49.7354475220612
 3200.0      49.7366237734650
 3300.0      49.7538437274669
 3400.0      49.7438964608288
 3500.0      49.7633397371551
 3600.0      49.7603519011065
 3700.0      49.7641233578367
 3800.0      49.7800617469374
 3900.0      49.7573539009478
 4000.0      49.7971302112121
 4100.0      49.7586122065640
 4200.0      49.7939564093787
 4300.0      49.7846942675613
 4400.0      49.8028354086982
 4500.0      49.6480056623101
 4600.0      50.3693210394842
 4700.0      47.6219111267243
 4800.0      57.9151360271121
 4900.0      19.1316855070305
 5000.0      -7.1363531053063
 5100.0      56.2540861223234
 5200.0      52.3981244579941
 5300.0      53.6037402174682
 5400.0      48.8455330160224
 5500.0      51.8128691274170
 5600.0      52.0771111356519
 5700.0      53.1688304811880
 5800.0      49.4266557689420
 5900.0      54.4173779775937
 6000.0      59.5483896265335
# V= 142.423495 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.1494987884400
  200.0      33.5827351428832
  300.0      39.3256098940518
  400.0      43.7458746096827
  500.0      45.5420840745834
  600.0      46.8270935028759
  700.0      47.5669769299685
  800.0      48.0882561967261
  900.0      48.4453600202165
 1000.0      48.7077789990596
 1100.0      48.9029430623065
 1200.0      49.0529465789627
 1300.0      49.1708453648948
 1400.0      49.2639813724257
 1500.0      49.3402580418629
 1600.0      49.4023773725015
 1700.0      49.4540476327587
 1800.0      49.4976411852099
 1900.0      49.5341337032193
 2000.0      49.5654998158271
 2100.0      49.5927434172864
 2200.0      49.6162811571018
 2300.0      49.6366755868082
 2400.0      49.6537064741121
 2500.0      49.6699188956981
 2600.0      49.6851347692928
 2700.0      49.6941418260275
 2800.0      49.7097752174260
 2900.0      49.7152872491738
 3000.0      49.7248690625948
 3100.0      49.7359378161515
 3200.0      49.7372954957400
 3300.0      49.7543816917105
 3400.0      49.7447596887541
 3500.0      49.7640174641366
 3600.0      49.7612105126797
 3700.0      49.7650726090780
 3800.0      49.7808090237816
 3900.0      49.7586821760513
 4000.0      49.7978128147887
 4100.0      49.7601417313701
 4200.0      49.7948943629328
 4300.0      49.7859805521415
 4400.0      49.8037971483780
 4500.0      49.6519751933900
 4600.0      50.3600661050248
 4700.0      47.6635052916854
 4800.0      57.7664445758051
 4900.0      19.7007062055287
 5000.0      -6.0482003089000
 5100.0      56.1113848661308
 5200.0      52.3948025433153
 5300.0      53.5617675172288
 5400.0      48.8750542246342
 5500.0      51.7496443763944
 5600.0      52.1174415466979
 5700.0      53.0925674622872
 5800.0      49.4755173787711
 5900.0      54.3413291642993
 6000.0      59.3431675811436
# V= 141.678455 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.1236947870313
  200.0      33.5557866111335
  300.0      39.3081278587148
  400.0      43.7337949601370
  500.0      45.5337420708022
  600.0      46.8209681154867
  700.0      47.5623687099133
  800.0      48.0846736207687
  900.0      48.4425317714904
 1000.0      48.7054931723163
 1100.0      48.9010892078845
 1200.0      49.0514272502976
 1300.0      49.1695875289466
 1400.0      49.2629546378554
 1500.0      49.3394115038456
 1600.0      49.4016897566919
 1700.0      49.4535000296989
 1800.0      49.4972093622013
 1900.0      49.5338165011962
 2000.0      49.5652803242035
 2100.0      49.5926093509694
 2200.0      49.6162256792868
 2300.0      49.6366958502837
 2400.0      49.6538188721011
 2500.0      49.6700921827495
 2600.0      49.6853417177989
 2700.0      49.6944860330141
 2800.0      49.7100828844198
 2900.0      49.7157439641287
 3000.0      49.7253832010102
 3100.0      49.7364222416216
 3200.0      49.7379614518838
 3300.0      49.7549135713316
 3400.0      49.7456171940096
 3500.0      49.7646890338953
 3600.0      49.7620631080072
 3700.0      49.7660157646999
 3800.0      49.7815498371286
 3900.0      49.7600045565725
 4000.0      49.7984884875709
 4100.0      49.7616653125765
 4200.0      49.7958254166557
 4300.0      49.7872601484546
 4400.0      49.8047515474947
 4500.0      49.6559419725986
 4600.0      50.3507871215444
 4700.0      47.7051560947188
 4800.0      57.6175069346605
 4900.0      20.2706223517373
 5000.0      -4.9583842858551
 5100.0      55.9683413321742
 5200.0      52.3914398362283
 5300.0      53.5196739902367
 5400.0      48.9045477359850
 5500.0      51.6862140972419
 5600.0      52.1578369473445
 5700.0      53.0160944528442
 5800.0      49.5244169114117
 5900.0      54.2650983973017
 6000.0      59.1375362299307
# V= 140.933414 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.0977817819402
  200.0      33.5286750844848
  300.0      39.2905222933391
  400.0      43.7216247064550
  500.0      45.5253348875778
  600.0      46.8147937674643
  700.0      47.5577227727487
  800.0      48.0810610744344
  900.0      48.4396791336249
 1000.0      48.7031870445699
 1100.0      48.8992181339814
 1200.0      49.0498930635737
 1300.0      49.1683166583687
 1400.0      49.2619163337373
 1500.0      49.3385545371134
 1600.0      49.4009926477390
 1700.0      49.4529436861772
 1800.0      49.4967694066261
 1900.0      49.5334916741997
 2000.0      49.5650536186604
 2100.0      49.5924683979832
 2200.0      49.6161635836917
 2300.0      49.6367097183456
 2400.0      49.6539250752157
 2500.0      49.6702593998246
 2600.0      49.6855426700449
 2700.0      49.6948244232226
 2800.0      49.7103846556086
 2900.0      49.7161949523727
 3000.0      49.7258916044023
 3100.0      49.7369008522129
 3200.0      49.7386217640615
 3300.0      49.7554394338493
 3400.0      49.7464691702600
 3500.0      49.7653545640232
 3600.0      49.7629098738519
 3700.0      49.7669530426750
 3800.0      49.7822843248775
 3900.0      49.7613214025467
 4000.0      49.7991573347452
 4100.0      49.7631833825253
 4200.0      49.7967497694096
 4300.0      49.7885333854373
 4400.0      49.8056988046155
 4500.0      49.6599073824559
 4600.0      50.3414802417876
 4700.0      47.7468797722226
 4800.0      57.4682641665252
 4900.0      20.8416585352261
 5000.0      -3.8664767483443
 5100.0      55.8248963199865
 5200.0      52.3880343427102
 5300.0      53.4774418595259
 5400.0      48.9340235195126
 5500.0      51.6225507059658
 5600.0      52.1983136732526
 5700.0      52.9393791276384
 5800.0      49.5733730072538
 5900.0      54.1886541648438
 6000.0      58.9314121980229
# V= 140.188374 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.0717481321291
  200.0      33.5013871650534
  300.0      39.2727840567831
  400.0      43.7093573930215
  500.0      45.5168579996908
  600.0      46.8085671080774
  700.0      47.5530365765753
  800.0      48.0774165669208
  900.0      48.4368005187399
 1000.0      48.7008593199277
 1100.0      48.8973287731988
 1200.0      49.0483431279629
 1300.0      49.1670320000810
 1400.0      49.2608658251766
 1500.0      49.3376865991492
 1600.0      49.4002855829655
 1700.0      49.4523782081874
 1800.0      49.4963209810915
 1900.0      49.5331589385476
 2000.0      49.5648194609122
 2100.0      49.5923203590656
 2200.0      49.6160947062517
 2300.0      49.6367170599441
 2400.0      49.6540249905781
 2500.0      49.6704204794904
 2600.0      49.6857375732254
 2700.0      49.6951569971961
 2800.0      49.7106805179826
 2900.0      49.7166402579931
 3000.0      49.7263943377730
 3100.0      49.7373737016668
 3200.0      49.7392765544384
 3300.0      49.7559593467830
 3400.0      49.7473158111703
 3500.0      49.7660141721125
 3600.0      49.7637509969766
 3700.0      49.7678846609758
 3800.0      49.7830126249273
 3900.0      49.7626330740092
 4000.0      49.7998194614981
 4100.0      49.7646963735584
 4200.0      49.7976676200566
 4300.0      49.7898005920263
 4400.0      49.8066391183075
 4500.0      49.6638728054819
 4600.0      50.3321416184989
 4700.0      47.7886925605947
 4800.0      57.3186573342464
 4900.0      21.4140393455645
 5000.0      -2.7720494085398
 5100.0      55.6809906291005
 5200.0      52.3845840687384
 5300.0      53.4350533481303
 5400.0      48.9634915446548
 5500.0      51.5586266185720
 5600.0      52.2388880600832
 5700.0      52.8623891614495
 5800.0      49.6224043066872
 5900.0      54.1119649551681
 6000.0      58.7247121105486
# V= 139.443333 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.0455825994399
  200.0      33.4739098862786
  300.0      39.2549042915398
  400.0      43.6969867613332
  500.0      45.5083070186049
  600.0      46.8022848871951
  700.0      47.5483076553667
  800.0      48.0737381665507
  900.0      48.4338943857888
 1000.0      48.6985087404752
 1100.0      48.8954200891018
 1200.0      49.0467765781740
 1300.0      49.1657328223034
 1400.0      49.2598024948654
 1500.0      49.3368071621281
 1600.0      49.3995681118482
 1700.0      49.4518032116568
 1800.0      49.4958637563050
 1900.0      49.5328180168634
 2000.0      49.5645776174541
 2100.0      49.5921650384091
 2200.0      49.6160188851435
 2300.0      49.6367177451087
 2400.0      49.6541185249934
 2500.0      49.6705753530738
 2600.0      49.6859263727848
 2700.0      49.6954837516703
 2800.0      49.7109704552796
 2900.0      49.7170799195963
 3000.0      49.7268914598013
 3100.0      49.7378408378561
 3200.0      49.7399259366050
 3300.0      49.7564733711294
 3400.0      49.7481572989899
 3500.0      49.7666679671842
 3600.0      49.7645866528658
 3700.0      49.7688108249762
