# T (K)      Entropy (J K^-1 mol^-1)
# V = 188.616000 (a.u.^3)
 6000.0     180.0273669457974
# V = 169.989990 (a.u.^3)
    0.0      -3.0626350044980
  100.0       8.3798725541246
  200.0      22.4639299181116
  300.0      36.4038107782737
  400.0      47.9413852921390
  500.0      57.7012964488460
  600.0      66.0050560896471
  700.0      73.2087163411942
  800.0      79.5479146208120
  900.0      85.2003531359206
 1000.0      90.2951062626816
 1100.0      94.9295951467564
 1200.0      99.1783415064719
 1300.0     103.0994934153095
 1400.0     106.7392130401693
 1500.0     110.1346903867148
 1600.0     113.3162775733097
 1700.0     116.3090739224524
 1800.0     119.1340405282652
 1900.0     121.8088647525351
 2000.0     124.3486023472843
 2100.0     126.7661560869708
 2200.0     129.0726788428571
 2300.0     131.2778742942694
 2400.0     133.3902507829474
 2500.0     135.4172780138698
 2600.0     137.3655288998201
 2700.0     139.2409230268181
 2800.0     141.0486710962458
 2900.0     142.7934730653485
 3000.0     144.4796166637854
 3100.0     146.1108175630020
 3200.0     147.6905853151992
 3300.0     149.2220479125653
 3400.0     150.7080974874682
 3500.0     152.1513416413644
 3600.0     153.5541230928501
 3700.0     154.9187474713287
 3800.0     156.2470985191088
 3900.0     157.5412183575984
 4000.0     158.8026998139580
 4100.0     160.0332138562859
 4200.0     161.2342648335099
 4300.0     162.4070996135036
 4400.0     163.5530675766773
 4500.0     164.6741503206089
 4600.0     165.7677631290338
 4700.0     166.8485579736125
 4800.0     167.8680409423896
 4900.0     169.0098594081888
 5000.0     170.4790398140786
 5100.0     171.7160625268159
 5200.0     172.6478937450390
 5300.0     173.6187338958853
 5400.0     174.5606342270475
 5500.0     175.4506068472440
 5600.0     176.3646357952552
 5700.0     177.2674176181966
 5800.0     178.1341490083226
 5900.0     178.9991765126244
 6000.0     179.7590466538814
# V = 169.244949 (a.u.^3)
    0.0      -3.0325710605043
  100.0       8.2776210544198
  200.0      22.2666618506456
  300.0      36.1497873474293
  400.0      47.6586724083709
  500.0      57.4026889814122
  600.0      65.6970715365894
  700.0      72.8947691766111
  800.0      79.2299735925091
  900.0      84.8796122778160
 1000.0      89.9723309788312
 1100.0      94.6052961365856
 1200.0      98.8528735449394
 1300.0     102.7731082762594
 1400.0     106.4120957605349
 1500.0     109.8069797060594
 1600.0     112.9880786063833
 1700.0     115.9804689425581
 1800.0     118.8050939467385
 1900.0     121.4796282918836
 2000.0     124.0191182232281
 2100.0     126.4364582013261
 2200.0     128.7427949375707
 2300.0     130.9478276839216
 2400.0     133.0600622595490
 2500.0     135.0869648711387
 2600.0     137.0351034797208
 2700.0     138.9103996728482
 2800.0     140.7180593867182
 2900.0     142.4627818076193
 3000.0     144.1488577044886
 3100.0     145.7799943942809
 3200.0     147.3597061204314
 3300.0     148.8911151508215
 3400.0     150.3771195359134
 3500.0     151.8203244686900
 3600.0     153.2230659089934
 3700.0     154.5876601082755
 3800.0     155.9159763038221
 3900.0     157.2100738189607
 4000.0     158.4715296797755
 4100.0     159.7020233250641
 4200.0     160.9030619354538
 4300.0     162.0758740914770
 4400.0     163.2218184277910
 4500.0     164.3429621392410
 4600.0     165.4363143474038
 4700.0     166.5179957417053
 4800.0     167.5341946542237
 4900.0     168.6881790878715
 5000.0     170.2049775101706
 5100.0     171.4681885071779
 5200.0     172.3950297138173
 5300.0     173.3642173064544
 5400.0     174.3050958292786
 5500.0     175.1931840782298
 5600.0     176.1061125126767
 5700.0     177.0076397561498
 5800.0     177.8730367665421
 5900.0     178.7369853593633
 6000.0     179.4892224108836
# V = 168.499909 (a.u.^3)
    0.0      -3.0034551397494
  100.0       8.1780369520089
  200.0      22.0734495306163
  300.0      35.8998912582886
  400.0      47.3799541263766
  500.0      57.1079602975998
  600.0      65.3928827990769
  700.0      72.5845594242671
  800.0      78.9157278289497
  900.0      84.5625351879130
 1000.0      89.6531951199222
 1100.0      94.2846171292647
 1200.0      98.5310094865546
 1300.0     102.4503134193178
 1400.0     106.0885568862324
 1500.0     109.4828368066989
 1600.0     112.6634377858338
 1700.0     115.6554131738062
 1800.0     118.4796881910583
 1900.0     121.1539246701148
 2000.0     123.6931592187121
 2100.0     126.1102779592227
 2200.0     128.4164213995763
 2300.0     130.6212843063817
 2400.0     132.7333698356559
 2500.0     134.7601406886396
 2600.0     136.7081600630519
 2700.0     138.5833512209142
 2800.0     140.3909155381458
 2900.0     142.1355513869798
 3000.0     143.8215522046346
 3100.0     145.4526175540224
 3200.0     147.0322659796383
 3300.0     148.5636142513242
 3400.0     150.0495659907778
 3500.0     151.4927240768947
 3600.0     152.8954181221406
 3700.0     154.2599742454468
 3800.0     155.5882481704252
 3900.0     156.8823152129916
 4000.0     158.1437376132155
 4100.0     159.3742027403902
 4200.0     160.5752204177603
 4300.0     161.7480020995039
 4400.0     162.8939150090848
 4500.0     164.0151065018268
 4600.0     165.1082056983884
 4700.0     166.1907069825820
 4800.0     167.2038251523076
 4900.0     168.3691792483387
 5000.0     169.9304660602560
 5100.0     171.2180417578277
 5200.0     172.1401194718920
 5300.0     173.1077215609226
 5400.0     174.0475733692064
 5500.0     174.9337826616698
 5600.0     175.8456342654369
 5700.0     176.7459546822583
 5800.0     177.6100377335584
 5900.0     178.4729343309071
 6000.0     179.2179270309721
# V = 167.754869 (a.u.^3)
    0.0      -2.9752919866176
  100.0       8.0811511238064
  200.0      21.8843383294045
  300.0      35.6541695241637
  400.0      47.1052762845426
  500.0      56.8171547246335
  600.0      65.0925330677063
  700.0      72.2781294778923
  800.0      78.6052191934956
  900.0      84.2491633882462
 1000.0      89.3377400021216
 1100.0      93.9675993327109
 1200.0      98.2127905030809
 1300.0     102.1311500340815
 1400.0     105.7686376660008
 1500.0     109.1623030287812
 1600.0     112.3423965688483
 1700.0     115.3339482109887
 1800.0     118.1578650106125
 1900.0     120.8317958052777
 2000.0     123.3707674322377
 2100.0     125.7876576497577
 2200.0     128.0936007173432
 2300.0     130.2982868570855
 2400.0     132.4102164202691
 2500.0     134.4368485949268
 2600.0     136.3847420034541
 2700.0     138.2598212543197
 2800.0     140.0672833680290
 2900.0     141.8118258592094
 3000.0     143.4977444615716
 3100.0     145.1287315850464
 3200.0     146.7083096837942
 3300.0     148.2395902571469
 3400.0     149.7254821492205
 3500.0     151.1685860195435
 3600.0     152.5712255458818
 3700.0     153.9357359574195
 3800.0     155.2639604587012
 3900.0     156.5579891443349
 4000.0     157.8193704876347
 4100.0     159.0497992453358
 4200.0     160.2507876935894
 4300.0     161.4235313259926
 4400.0     162.5694052880140
 4500.0     163.6906316264421
 4600.0     164.7834857682570
 4700.0     165.8667402403352
 4800.0     166.8769824418239
 4900.0     168.0529057975444
 5000.0     169.6555348188331
 5100.0     170.9656426886415
 5200.0     171.8831860104754
 5300.0     172.8492715074776
 5400.0     173.7880930660401
 5500.0     174.6724299157597
 5600.0     175.5832299518920
 5700.0     176.4823929687476
 5800.0     177.3451838657893
 5900.0     178.2070568351344
 6000.0     178.9451961230023
# V = 167.009828 (a.u.^3)
    0.0      -2.9480861003053
  100.0       7.9869946250710
  200.0      21.6993738041981
  300.0      35.4126693795976
  400.0      46.8346849431986
  500.0      56.5303167873213
  600.0      64.7960657082802
  700.0      71.9755218883422
  800.0      78.2984896934955
  900.0      83.9395385356965
 1000.0      89.0260070702764
 1100.0      93.6542840796795
 1200.0      97.8982578891664
 1300.0     101.8156594324699
 1400.0     105.4523794714853
 1500.0     108.8454198369035
 1600.0     112.0249965393363
 1700.0     115.0161157786135
 1800.0     117.8396662879924
 1900.0     120.5132837525943
 2000.0     123.0519851039895
 2100.0     125.4686397085374
 2200.0     127.7743755310052
 2300.0     129.9788781886293
 2400.0     132.0906450854184
 2500.0     134.1171318877506
 2600.0     136.0648928300742
 2700.0     137.9398535385148
 2800.0     139.7472068829686
 2900.0     141.4916494762862
 3000.0     143.1774789763482
 3100.0     144.8083812414509
 3200.0     146.3878822429982
 3300.0     147.9190884385159
 3400.0     149.4049135438311
 3500.0     150.8479560942078
 3600.0     152.2505342464254
 3700.0     153.6149915804347
 3800.0     154.9431597790924
 3900.0     156.2371424977650
 4000.0     157.4984754660676
 4100.0     158.7288602824557
 4200.0     159.9298114857124
 4300.0     161.1025097789971
 4400.0     162.2483375618196
 4500.0     163.3695860737449
 4600.0     164.4622034892379
 4700.0     165.5461444427526
 4800.0     166.5537168250361
 4900.0     167.7394053153310
 5000.0     169.3802152849102
 5100.0     170.7110147260322
 5200.0     171.6242552678152
 5300.0     172.5888949610239
 5400.0     173.5266841472774
 5500.0     174.4091561857656
 5600.0     175.3189315285736
 5700.0     176.2169882672514
 5800.0     177.0785102201393
 5900.0     177.9393894032646
 6000.0     178.6710682419516
# V = 166.264788 (a.u.^3)
    0.0      -2.9218417167765
  100.0       7.8955986771276
  200.0      21.5186016753400
  300.0      35.1754382584176
  400.0      46.5682263633639
  500.0      56.2474911862613
  600.0      64.5035242393156
  700.0      71.6767793404835
  800.0      77.9955814566089
  900.0      83.6337023977229
 1000.0      88.7180378732628
 1100.0      93.3447128027890
 1200.0      97.5874530370566
 1300.0     101.5038830231669
 1400.0     105.1398237714353
 1500.0     108.5322287941010
 1600.0     111.7112793817659
 1700.0     114.7019577044994
 1800.0     117.5251340124960
 1900.0     120.1984306778787
 2000.0     122.7368545890381
 2100.0     125.1532666908308
 2200.0     127.4587886054601
 2300.0     129.6631012837667
 2400.0     131.7746990390490
 2500.0     133.8010340068575
 2600.0     135.7486562203814
 2700.0     137.6234919939318
 2800.0     139.4307302513457
 2900.0     141.1750666590664
 3000.0     142.8608004264059
 3100.0     144.4916114612914
 3200.0     146.0710288591566
 3300.0     147.6021542654298
 3400.0     149.0879059153114
 3500.0     150.5308803151799
 3600.0     151.9333905153287
 3700.0     153.2977876851782
 3800.0     154.6258929854527
 3900.0     155.9198224110664
 4000.0     157.1810999741161
 4100.0     158.4114335667647
 4200.0     159.6123397996645
 4300.0     160.7849857593485
 4400.0     161.9307604307544
 4500.0     163.0520187204415
 4600.0     164.1444081124648
 4700.0     165.2289688767004
 4800.0     166.2340788685844
 4900.0     167.4287250512468
 5000.0     169.1045412211066
 5100.0     170.4541845020552
 5200.0     171.3633563093015
 5300.0     172.3266228816975
 5400.0     173.2633790275037
 5500.0     174.1439950218632
 5600.0     175.0527741873337
 5700.0     175.9497774845812
 5800.0     176.8100551287797
 5900.0     177.6699718637369
 6000.0     178.3955850478318
# V = 165.519747 (a.u.^3)
    0.0      -2.8965627899396
  100.0       7.8069946541584
  200.0      21.3420678019823
  300.0      34.9425237699871
  400.0      46.3059469837993
  500.0      55.9687227743809
  600.0      64.2149523078587
  700.0      71.3819446282688
  800.0      77.6965367052409
  900.0      83.3316968263422
 1000.0      88.4138740375113
 1100.0      93.0389270076250
 1200.0      97.2804174093629
 1300.0     101.1958622840992
 1400.0     104.8310121039493
 1500.0     108.2227715338487
 1600.0     111.4012868529472
 1700.0     114.3915158914540
 1800.0     117.2143102515527
 1900.0     119.8872788288283
 2000.0     122.4254183285703
 2100.0     124.8415812426011
 2200.0     127.1468828012880
 2300.0     129.3509992262237
 2400.0     131.4624215957604
 2500.0     133.4885985047095
 2600.0     135.4360759707346
 2700.0     137.3107806664678
 2800.0     139.1178977738272
 2900.0     140.8621219676887
 3000.0     142.5477536359793
 3100.0     144.1784673369614
 3200.0     145.7577948962870
 3300.0     147.2888333780069
 3400.0     148.7745051828001
 3500.0     150.2174048837719
 3600.0     151.6198408398215
 3700.0     152.9841710471096
 3800.0     154.3122071454753
 3900.0     155.6060762454041
 4000.0     156.8672916704163
 4100.0     158.0975670562437
 4200.0     159.2984208942425
 4300.0     160.4710078313074
 4400.0     161.6167227687565
 4500.0     162.7379787302544
 4600.0     163.8301491783707
 4700.0     164.9152631609639
 4800.0     165.9181193677331
 4900.0     167.1209129212767
 5000.0     168.8285487791434
 5100.0     170.1951820543623
 5200.0     171.1005215178517
 5300.0     172.0624895633163
 5400.0     172.9982134970143
 5500.0     173.8769833666057
 5600.0     174.7847965421203
 5700.0     175.6808009680427
 5800.0     176.5398603831539
 5900.0     177.3988475251692
 6000.0     178.1187914731913
# V = 164.774707 (a.u.^3)
    0.0      -2.8722529717127
  100.0       7.7212140688545
  200.0      21.1698181558890
  300.0      34.7139736736889
  400.0      46.0478933962161
  500.0      55.6940565316226
  600.0      63.9303936634451
  700.0      71.0910606279590
  800.0      77.4013977291502
  900.0      83.0335637301307
 1000.0      88.1135572385065
 1100.0      92.7369682438526
 1200.0      96.9771925098229
 1300.0     100.8916387328779
 1400.0     104.5259860466021
 1500.0     107.9170897299737
 1600.0     111.0950607517207
 1700.0     114.0848322866780
 1800.0     116.9072371200609
 1900.0     119.5798705041196
 2000.0     122.1177188187930
 2100.0     124.5336260693266
 2200.0     126.8387010433997
 2300.0     129.0426151692699
 2400.0     131.1538561452671
 2500.0     133.1798690147679
 2600.0     135.1271959646373
 2700.0     137.0017636956478
 2800.0     138.8087538514379
 2900.0     140.5528600696294
 3000.0     142.2383835440330
 3100.0     143.8689940830559
 3200.0     145.4482258483996
 3300.0     146.9791715543220
 3400.0     148.4647574116518
 3500.0     149.9075761560889
 3600.0     151.3099318705748
 3700.0     152.6741886142777
 3800.0     154.0021495083925
 3900.0     155.2959515531590
 4000.0     156.5570984144333
 4100.0     157.7873089196516
 4200.0     158.9881032494578
 4300.0     160.1606247904614
 4400.0     161.3062736914146
 4500.0     162.4275155221438
 4600.0     163.5194764842740
 4700.0     164.6050772164483
 4800.0     165.6058893074067
 4900.0     166.8160175033156
 5000.0     168.5522766322714
 5100.0     169.9340410375619
 5200.0     170.8357867949495
 5300.0     171.7965328323122
 5400.0     172.7312269208616
 5500.0     173.6081617528152
 5600.0     174.5150408258473
 5700.0     175.4101027006676
 5800.0     176.2679714279139
 5900.0     177.1260633690285
 6000.0     177.8407358990123
# V = 164.029667 (a.u.^3)
    0.0      -2.8489155910129
  100.0       7.6382885569471
  200.0      21.0018987932524
  300.0      34.4898358514192
  400.0      45.7941123186623
  500.0      55.4235375377087
  600.0      63.6498921301298
  700.0      70.8041702693470
  800.0      77.1102068559291
  900.0      82.7393450441596
 1000.0      87.8171291702425
 1100.0      92.4388780741982
 1200.0      96.6778198518897
 1300.0     100.5912538950450
 1400.0     104.2247871844219
 1500.0     107.6152250643020
 1600.0     110.7926428863481
 1700.0     113.7819488489921
 1800.0     116.6039567472790
 1900.0     119.2762480201806
 2000.0     121.8137985775563
 2100.0     124.2294439024120
 2200.0     126.5342862873305
 2300.0     128.7379923018070
 2400.0     130.8490461183453
 2500.0     132.8748892173881
 2600.0     134.8220601384475
 2700.0     136.6964852802561
 2800.0     138.5033429510802
 2900.0     140.2473257051063
 3000.0     141.9327351696464
 3100.0     143.5632370016903
 3200.0     145.1423673047295
 3300.0     146.6732146755201
 3400.0     148.1587087785787
 3500.0     149.6014406081511
 3600.0     151.0037103867228
 3700.0     152.3678874722960
 3800.0     153.6957674699975
 3900.0     154.9894960428859
 4000.0     156.2505682314650
 4100.0     157.4807075015680
 4200.0     158.6814355315137
 4300.0     159.8538856287744
 4400.0     160.9994625210041
 4500.0     162.1206787355817
 4600.0     163.2124400490047
 4700.0     164.2984612335393
 4800.0     165.2974398197737
 4900.0     166.5140880313550
 5000.0     168.2757661148341
 5100.0     169.6707989466917
 5200.0     170.5691917730023
 5300.0     171.5287942578272
 5400.0     172.4624624489658
 5500.0     173.3375745122133
 5600.0     174.2435530980662
 5700.0     175.1377305069719
 5800.0     175.9944375650846
 5900.0     176.8516702525309
 6000.0     177.5614703399363
# V = 163.284626 (a.u.^3)
    0.0      -2.8265536316187
  100.0       7.5582498605333
  200.0      20.8383558244946
  300.0      34.2701582780090
  400.0      45.5446505668365
  500.0      55.1572109429032
  600.0      63.3734915763634
  700.0      70.5213165048855
  800.0      76.8230064194455
  900.0      82.4490826977474
 1000.0      87.5246315124107
 1100.0      92.1446980411711
 1200.0      96.3823409250419
 1300.0     100.2947492700007
 1400.0     103.9274570754379
 1500.0     107.3172191919684
 1600.0     110.4940750395409
 1700.0     113.4829075135518
 1800.0     116.3045112413977
 1900.0     118.9764536754664
 2000.0     121.5137001083875
 2100.0     123.9290774630792
 2200.0     126.2336814829148
 2300.0     128.4371738119076
 2400.0     130.5480349502107
 2500.0     132.5737028030015
 2600.0     134.5207124444852
 2700.0     136.3949896412992
 2800.0     138.2017095683612
 2900.0     139.9455636497638
 3000.0     141.6308535746178
 3100.0     143.2612414450006
 3200.0     144.8402649121273
 3300.0     146.3710086881857
 3400.0     147.8564055338690
 3500.0     149.2990447980518
 3600.0     150.7012232580028
 3700.0     152.0653148064505
 3800.0     153.3931085346728
 3900.0     154.6867575413287
 4000.0     155.9477492745939
 4100.0     157.1778112843191
 4200.0     158.3784665548360
 4300.0     159.5508394965462
 4400.0     160.6963387483992
 4500.0     161.8175181927693
 4600.0     162.9090900742978
 4700.0     163.9954656363915
 4800.0     164.9928221381383
 4900.0     166.2151743882189
 5000.0     167.9990613695457
 5100.0     169.4054973534476
 5200.0     170.3007800397602
 5300.0     171.2593193735568
 5400.0     172.1919672378370
 5500.0     173.0652699955800
 5600.0     173.9703834638323
 5700.0     174.8637362698742
 5800.0     175.7193121692324
 5900.0     176.5757231221704
 6000.0     177.2810506392400
# V = 162.539586 (a.u.^3)
    0.0      -2.8051697087877
  100.0       7.4811298100983
  200.0      20.6792353818256
  300.0      34.0549889894720
  400.0      45.2995550232411
  500.0      54.8951219365751
  600.0      63.1012358828026
  700.0      70.2425422765303
  800.0      76.5398387259135
  900.0      82.1628185798994
 1000.0      87.2361058952544
 1100.0      91.8544696313965
 1200.0      96.0907971586576
 1300.0     100.0021662944910
 1400.0     103.6340372138121
 1500.0     107.0231137041452
 1600.0     110.1993989308892
 1700.0     113.1877501540416
 1800.0     116.0089426513835
 1900.0     118.6805297121211
 2000.0     121.2174658619477
 2100.0     123.6325694235335
 2200.0     125.9369295352797
 2300.0     128.1402028475833
 2400.0     130.2508660411055
 2500.0     132.2763534325718
 2600.0     134.2231968112382
 2700.0     136.0973209820400
 2800.0     137.9038981875308
 2900.0     139.6476186744938
 3000.0     141.3327838231097
 3100.0     142.9630527746776
 3200.0     144.5419643344870
 3300.0     146.0725995636186
 3400.0     147.5578939606253
 3500.0     149.0004353250690
 3600.0     150.4025174037608
 3700.0     151.7665178606689
 3800.0     153.0942202742420
 3900.0     154.3877839522341
 4000.0     155.6486897834833
 4100.0     156.8786688467145
 4200.0     158.0792452407303
 4300.0     159.2515356610547
 4400.0     160.3969519917118
 4500.0     161.5180838574631
 4600.0     162.6094769027709
 4700.0     163.6961410439764
 4800.0     164.6920875469006
 4900.0     165.9193270967803
 5000.0     167.7222095027633
 5100.0     169.1381821559901
 5200.0     170.0305993753539
 5300.0     170.9881579119672
 5400.0     171.9197926846273
 5500.0     172.7913008050251
 5600.0     173.6955863046342
 5700.0     174.5881761592325
 5800.0     175.4426529141250
 5900.0     176.2982812388128
 6000.0     176.9995366736589
# V = 161.794545 (a.u.^3)
    0.0      -2.7847660447268
  100.0       7.4069603051815
  200.0      20.5245835845152
  300.0      33.8443760489114
  400.0      45.0588726041311
  500.0      54.6373157134781
  600.0      62.8331689076478
  700.0      69.9678904802592
  800.0      76.2607460175735
  900.0      81.8805945022654
 1000.0      86.9515938619045
 1100.0      91.5682342374339
 1200.0      95.8032298833252
 1300.0      99.7135463034334
 1400.0     103.3445689903081
 1500.0     106.7329500881620
 1600.0     109.9086561766179
 1700.0     112.8965185420646
 1800.0     115.7172929261441
 1900.0     118.3885182748139
 2000.0     120.9251381945715
 2100.0     123.3399623653037
 2200.0     125.6440732629191
 2300.0     127.8471224746398
 2400.0     129.9575827139381
 2500.0     131.9828846949900
 2600.0     133.9295571006051
 2700.0     135.8035234450965
 2800.0     137.6099532383183
 2900.0     139.3535355020893
 3000.0     141.0385709382085
 3100.0     142.6687163183256
 3200.0     144.2475112089897
 3300.0     145.7780332539133
 3400.0     147.2632203306708
 3500.0     148.7056587855434
 3600.0     150.1076397486692
 3700.0     151.4715438930734
 3800.0     152.7991502834725
 3900.0     154.0926232118060
 4000.0     155.3534380396612
 4100.0     156.5833288193068
 4200.0     157.7838205726200
 4300.0     158.9560234617046
 4400.0     160.1013519513470
 4500.0     161.2224257902237
 4600.0     162.3136509722937
 4700.0     163.4005382276152
 4800.0     164.3952873272512
 4900.0     165.6265973095070
 5000.0     167.4452607483272
 5100.0     168.8689038430607
 5200.0     169.7587020028298
 5300.0     170.7153640516555
 5400.0     171.6459946741661
 5500.0     172.5157240391242
 5600.0     173.4192205218092
 5700.0     174.3111108728543
 5800.0     175.1645220115940
 5900.0     176.0194084145074
 6000.0     176.7169925693962
# V = 161.049505 (a.u.^3)
    0.0      -2.7653444426240
  100.0       7.3357732935936
  200.0      20.3744465016772
  300.0      33.6383675099595
  400.0      44.8226502239818
  500.0      54.3838374375942
  600.0      62.5693344496034
  700.0      69.6974039280286
  800.0      75.9857704338160
  900.0      81.6024521595148
 1000.0      86.6711368280890
 1100.0      91.2860331168240
 1200.0      95.5196802894138
 1300.0      99.4289304880449
 1400.0     103.0590936499018
 1500.0     106.4467696847465
 1600.0     109.6218882464598
 1700.0     112.6092543036886
 1800.0     115.4296038706884
 1900.0     118.1004613665934
 2000.0     120.6367593238647
 2100.0     123.0512987345455
 2200.0     125.3551553526831
 2300.0     127.5579756314194
 2400.0     129.6682281687716
 2500.0     131.6933400613282
 2600.0     133.6398370619371
 2700.0     135.5136410662008
 2800.0     137.3199190495399
 2900.0     139.0633587606517
 3000.0     140.7482598550891
 3100.0     142.3782773224885
 3200.0     143.9569510988774
 3300.0     145.4873556446337
 3400.0     146.9724308570781
 3500.0     148.4147617251274
 3600.0     149.8166371749106
 3700.0     151.1804401281140
 3800.0     152.5079461319645
 3900.0     153.8013232404353
 4000.0     155.0620423182423
 4100.0     156.2918398359369
 4200.0     157.4922415475230
 4300.0     158.6643522613935
 4400.0     159.8095883611989
 4500.0     160.9305940999058
 4600.0     162.0216627664194
 4700.0     163.1087080647825
 4800.0     164.1024726984204
 4900.0     165.3370367961792
 5000.0     167.1682686404120
 5100.0     168.5977177732687
 5200.0     169.4851448527752
 5300.0     170.4409966786830
 5400.0     171.3706338397922
 5500.0     172.2386015514481
 5600.0     173.1413497934444
 5700.0     174.0326058905245
 5800.0     174.8849864631485
 5900.0     175.7391732621286
 6000.0     176.4334869290404
# V = 160.304465 (a.u.^3)
    0.0      -2.7469062592732
  100.0       7.2676007490776
  200.0      20.2288701124447
  300.0      33.4370113775905
  400.0      44.5909347574195
  500.0      54.1347322034141
  600.0      62.3097762081842
  700.0      69.4311253070794
  800.0      75.7149539695689
  900.0      81.3284330869021
 1000.0      86.3947760389913
 1100.0      91.0079073483800
 1200.0      95.2401893827407
 1300.0      99.1483598509814
 1400.0     102.7776522464727
 1500.0     106.1646136422466
 1600.0     109.3391364174713
 1700.0     112.3259988728490
 1800.0     115.1459170991944
 1900.0     117.8164008016123
 2000.0     120.3523712810311
 2100.0     122.7666207940507
 2200.0     125.0702183115760
 2300.0     127.2728050802337
 2400.0     129.3828454339906
 2500.0     131.4077628357674
 2600.0     133.3540802826070
 2700.0     135.2277177245789
 2800.0     137.0338397991982
 2900.0     138.7771329334229
 3000.0     140.4618953706889
 3100.0     142.0917809020491
 3200.0     143.6703294427141
 3300.0     145.2006125037597
 3400.0     146.6855716429319
 3500.0     148.1277905874848
 3600.0     149.5295564705543
 3700.0     150.8932537047347
 3800.0     152.2206553122340
 3900.0     153.5139318906504
 4000.0     154.7745508356284
 4100.0     156.0042504813938
 4200.0     157.2045571235543
 4300.0     158.3765713938411
 4400.0     159.5217109359083
 4500.0     160.6426388910035
 4600.0     161.7335627606123
 4700.0     162.8207014889189
 4800.0     163.8136947540235
 4900.0     165.0506979296659
 5000.0     166.8912901959399
 5100.0     168.3246844704178
 5200.0     169.2099898430829
 5300.0     170.1651196624940
 5400.0     171.0937758386977
 5500.0     171.9600002235735
 5600.0     172.8620428451686
 5700.0     173.7527317418628
 5800.0     174.6041183252559
 5900.0     175.4576494582173
 6000.0     176.1490930707388
# V = 159.559424 (a.u.^3)
    0.0      -2.7294523762832
  100.0       7.2024746473481
  200.0      20.0879002633717
  300.0      33.2403555661757
  400.0      44.3637729984616
  500.0      53.8900449944532
  600.0      62.0545377412137
  700.0      69.1690971363989
  800.0      75.4483384308056
  900.0      81.0585786149216
 1000.0      86.1225525231543
 1100.0      90.7338977853699
 1200.0      94.9647979371657
 1300.0      98.8718751583562
 1400.0     102.5002855943419
 1500.0     105.8865228676618
 1600.0     109.0604417245972
 1700.0     112.0467934415314
 1800.0     114.8662739847262
 1900.0     117.5363781544521
 2000.0     120.0720158599129
 2100.0     122.4859705718838
 2200.0     124.7893044149635
 2300.0     126.9916533553243
 2400.0     129.1014773138739
 2500.0     131.1261961028393
 2600.0     133.0723301350339
 2700.0     134.9457970896418
 2800.0     136.7517594608903
 2900.0     138.4949023049448
 3000.0     140.1795220895524
 3100.0     141.8092719858346
 3200.0     143.3876914997043
 3300.0     144.9178494267967
 3400.0     146.4026886261741
 3500.0     147.8447916588620
 3600.0     149.2464442739895
 3700.0     150.6100316206278
 3800.0     151.9373251836334
 3900.0     153.2304968908916
 4000.0     154.4910116931403
 4100.0     155.7206092347430
 4200.0     156.9208161631525
 4300.0     158.0927301066818
 4400.0     159.2377693136810
 4500.0     160.3586102066627
 4600.0     161.4494013640642
 4700.0     162.5365694349237
 4800.0     163.5290043933568
 4900.0     164.7676336696054
 5000.0     166.6143861069798
 5100.0     168.0498699359490
 5200.0     168.9333041745295
 5300.0     169.8878021474080
 5400.0     170.8154916426670
 5500.0     171.6799922530767
 5600.0     172.5813737360207
 5700.0     173.4715642887204
 5800.0     174.3219949888315
 5900.0     175.1749160199717
 6000.0     175.8638892797538
# V = 158.814384 (a.u.^3)
    0.0      -2.7129831697269
  100.0       7.1404269404247
  200.0      19.9515826229233
  300.0      33.0484478545711
  400.0      44.1412116168297
  500.0      53.6498206388650
  600.0      61.8036624194223
  700.0      68.9113617201774
  800.0      75.1859653869726
  900.0      80.7929298208588
 1000.0      85.8545070431818
 1100.0      90.4640450055060
 1200.0      94.6935464439404
 1300.0      98.5995168884803
 1400.0     102.2270342163864
 1500.0     105.6125379742871
 1600.0     108.7858449078210
 1700.0     111.7716789063813
 1800.0     114.5907156054777
 1900.0     117.2604347059294
 2000.0     119.7957345622978
 2100.0     122.2093898063486
 2200.0     124.5124556511645
 2300.0     126.7145627070108
 2400.0     128.8241663324671
 2500.0     130.8486826709602
 2600.0     132.7946297197919
 2700.0     134.6679225637718
 2800.0     136.4737217462794
 2900.0     138.2167109031461
 3000.0     139.9011843656891
 3100.0     141.5307952581778
 3200.0     143.1090822909017
 3300.0     144.6391117777230
 3400.0     146.1238275203142
 3500.0     147.5658110084935
 3600.0     148.9673470140131
 3700.0     150.3308206720492
 3800.0     151.6580029119727
 3900.0     152.9510657848756
 4000.0     154.2114728160945
 4100.0     155.4409644082902
 4200.0     156.6410673718219
 4300.0     157.8128774998783
 4400.0     158.9578129945158
 4500.0     160.0785579670297
 4600.0     161.1692288567008
 4700.0     162.2563627801271
 4800.0     163.2484522470534
 4900.0     164.4878975437836
 5000.0     166.3376209439504
 5100.0     167.7733459792183
 5200.0     168.6551606432523
 5300.0     169.6091188606352
 5400.0     170.5358578450732
 5500.0     171.3986554576119
 5600.0     172.2994221598484
 5700.0     173.1891850230296
 5800.0     174.0386994739275
 5900.0     174.8910575970211
 6000.0     175.5779590734153
# V = 158.069343 (a.u.^3)
    0.0      -2.6974984780844
  100.0       7.0814895290826
  200.0      19.8199626327962
  300.0      32.8613358380902
  400.0      43.9232971112657
  500.0      53.4141037619958
  600.0      61.5571933778520
  700.0      68.6579610980805
  800.0      74.9278761201899
