# T (K)      C_V_V (J K^-1 mol^-1)
# V = 188.616000 (a.u.^3)
 4200.0      49.7425501567625
 4300.0      49.7608726526113
 4400.0      49.7468823959338
 4500.0      49.8829058438234
 4600.0      49.3072266424528
 4700.0      51.5271524002411
 4800.0      43.2218482557727
 4900.0      74.5861569521749
 5000.0      97.5654767367209
 5100.0      38.9032050863689
 5200.0      51.7072494521325
 5300.0      48.3746608055009
 5400.0      49.9902327426311
 5500.0      42.4302450207072
 5600.0      57.3331299152203
 5700.0      43.0325622685513
 5800.0      54.0350823076486
 5900.0      45.2957077705132
 6000.0      36.2285022541484
# V = 151.363980 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.7280946547912
  200.0      27.1753175734908
  300.0      34.5174304008294
  400.0      40.1997131237839
  500.0      42.9902238631093
  600.0      44.9097607600745
  700.0      46.0948574960067
  800.0      46.9247002694524
  900.0      47.5067858779219
 1000.0      47.9348788961648
 1100.0      48.2570618281686
 1200.0      48.5054429492387
 1300.0      48.7003500206599
 1400.0      48.8568785714001
 1500.0      48.9834122489166
 1600.0      49.0877673196159
 1700.0      49.1746493647723
 1800.0      49.2474697941282
 1900.0      49.3096693229622
 2000.0      49.3627258054734
 2100.0      49.4083105431961
 2200.0      49.4478876401474
 2300.0      49.4825848465273
 2400.0      49.5137851043469
 2500.0      49.5404058566895
 2600.0      49.5632392212268
 2700.0      49.5872368798642
 2800.0      49.6027947843628
 2900.0      49.6232783210511
 3000.0      49.6385920788520
 3100.0      49.6497116773775
 3200.0      49.6670872469458
 3300.0      49.6712228286687
 3400.0      49.6926714556772
 3500.0      49.6927530452263
 3600.0      49.7068723938029
 3700.0      49.7161911841618
 3800.0      49.7142110582587
 3900.0      49.7414523669428
 4000.0      49.7206623052902
 4100.0      49.7578720492495
 4200.0      49.7380005662873
 4300.0      49.7556192698785
 4400.0      49.7422516007421
 4500.0      49.8734197788227
 4600.0      49.3188884428393
 4700.0      51.4572234728779
 4800.0      43.4573868434094
 4900.0      73.6700999054966
 5000.0      95.7605561688378
 5100.0      38.9784535606919
 5200.0      51.7228661766337
 5300.0      48.4096735713427
 5400.0      49.8812505553602
 5500.0      42.3838320926619
 5600.0      57.3750964833487
 5700.0      43.0324016453143
 5800.0      53.9843161545939
 5900.0      45.3469614476996
 6000.0      36.3852637313638
# V = 150.618939 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.6840799222741
  200.0      27.0388632506057
  300.0      34.3958125733660
  400.0      40.1030931358212
  500.0      42.9179291318608
  600.0      44.8542634593101
  700.0      46.0516081646580
  800.0      46.8901856518275
  900.0      47.4786710844975
 1000.0      47.9115947204688
 1100.0      48.2374216537015
 1200.0      48.4886506906513
 1300.0      48.6858150442996
 1400.0      48.8441239003363
 1500.0      48.9721115668229
 1600.0      49.0776570654884
 1700.0      49.1655054599325
 1800.0      49.2391472450935
 1900.0      49.3020051970606
 2000.0      49.3556269393573
 2100.0      49.4016901575883
 2200.0      49.4416749927683
 2300.0      49.4767128892214
 2400.0      49.5081494142603
 2500.0      49.5350149706896
 2600.0      49.5581215442277
 2700.0      49.5821207526217
 2800.0      49.5980119336208
 2900.0      49.6184223481815
 3000.0      49.6337820462053
 3100.0      49.6451955582788
 3200.0      49.6623485979193
 3300.0      49.6668196197061
 3400.0      49.6878583176771
 3500.0      49.6883053510188
 3600.0      49.7022339351015
 3700.0      49.7113889575762
 3800.0      49.7099320352402
 3900.0      49.7360662543791
 4000.0      49.7165536425847
 4100.0      49.7522047264060
 4200.0      49.7335304491626
 4300.0      49.7503992798479
 4400.0      49.7377195715821
 4500.0      49.8635418129955
 4600.0      49.3323735626975
 4700.0      51.3806531007983
 4800.0      43.7180146114500
 4900.0      72.6595210325872
 5000.0      93.7750651179264
 5100.0      39.0750806686042
 5200.0      51.7418321811814
 5300.0      48.4530107991829
 5400.0      49.7679710310699
 5500.0      42.3454196503942
 5600.0      57.4164099895687
 5700.0      43.0430131737274
 5800.0      53.9289810250102
 5900.0      45.4104374176984
 6000.0      36.5716106366583
# V = 149.873899 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.6431157154161
  200.0      26.9031765039243
  300.0      34.2737918431277
  400.0      40.0057335723110
  500.0      42.8449353923809
  600.0      44.7981633478389
  700.0      46.0078602643987
  800.0      46.8552610977549
  900.0      47.4502174427441
 1000.0      47.8880312493435
 1100.0      48.2175481252863
 1200.0      48.4716632224983
 1300.0      48.6711174115266
 1400.0      48.8312314104635
 1500.0      48.9606959235899
 1600.0      49.0674505777245
 1700.0      49.1562811327583
 1800.0      49.2307590880813
 1900.0      49.2942868358524
 2000.0      49.3484847254194
 2100.0      49.3950367101687
 2200.0      49.4354386101962
 2300.0      49.4708252973310
 2400.0      49.5025024243367
 2500.0      49.5296205418785
 2600.0      49.5530111904400
 2700.0      49.5770066386500
 2800.0      49.5932508901947
 2900.0      49.6135798609542
 3000.0      49.6289899782632
 3100.0      49.6407151404744
 3200.0      49.6576307269651
 3300.0      49.6624699280080
 3400.0      49.6830613725471
 3500.0      49.6839140233742
 3600.0      49.6976361361150
 3700.0      49.7066247672921
 3800.0      49.7057345022736
 3900.0      49.7306821855245
 4000.0      49.7125598529104
 4100.0      49.7465305361796
 4200.0      49.7291582489548
 4300.0      49.7452336363590
 4400.0      49.7333061272289
 4500.0      49.8533055012362
 4600.0      49.3476592340393
 4700.0      51.2976385312541
 4800.0      44.0031078609266
 4900.0      71.5568965578800
 5000.0      91.6138803863725
 5100.0      39.1925698906552
 5200.0      51.7643078855014
 5300.0      48.5046407078280
 5400.0      49.6506601335061
 5500.0      42.3148289541299
 5600.0      57.4574452660403
 5700.0      43.0641632175830
 5800.0      53.8694453802787
 5900.0      45.4859164167970
 6000.0      36.7867158429926
# V = 149.128859 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.6052158607461
  200.0      26.7682665060303
  300.0      34.1513707262813
  400.0      39.9076245737926
  500.0      42.7712317206630
  600.0      44.7414496161380
  700.0      45.9636045642868
  800.0      46.8199188836183
  900.0      47.4214188191114
 1000.0      47.8641836190839
 1100.0      48.1974376599605
 1200.0      48.4544780469999
 1300.0      48.6562555728919
 1400.0      48.8182004988476
 1500.0      48.9491655386304
 1600.0      49.0571488496697
 1700.0      49.1469781446835
 1800.0      49.2223077640869
 1900.0      49.2865174180741
 2000.0      49.3413030138237
 2100.0      49.3883547003386
 2200.0      49.4291836201439
 2300.0      49.4649278359358
 2400.0      49.4968506755043
 2500.0      49.5242297301094
 2600.0      49.5479157563425
 2700.0      49.5719032455176
 2800.0      49.5885204473076
 2900.0      49.6087608375957
 3000.0      49.6242266017138
 3100.0      49.6362812177991
 3200.0      49.6529458622054
 3300.0      49.6581857805346
 3400.0      49.6782946133843
 3500.0      49.6795926868679
 3600.0      49.6930939060024
 3700.0      49.7019146073139
 3800.0      49.7016337181367
 3900.0      49.7253190908153
 4000.0      49.7086969926590
 4100.0      49.7408704557288
 4200.0      49.7249022919912
 4300.0      49.7401433547712
 4400.0      49.7290309468335
 4500.0      49.8427456671874
 4600.0      49.3647178167590
 4700.0      51.2083957223103
 4800.0      44.3119732186767
 4900.0      70.3649664088861
 5000.0      89.2823912832017
 5100.0      39.3303412049620
 5200.0      51.7904562083439
 5300.0      48.5645159279432
 5400.0      49.5295996905747
 5500.0      42.2918565045783
 5600.0      57.4985961488779
 5700.0      43.0955878553738
 5800.0      53.8060990278275
 5900.0      45.5731492640608
 6000.0      37.0296692926223
# V = 148.383818 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.5703929861495
  200.0      26.6341423979613
  300.0      34.0285520797322
  400.0      39.8087561287084
  500.0      42.6968069366156
  600.0      44.6841111227672
  700.0      45.9188315009299
  800.0      46.7841509590418
  900.0      47.3922687742690
 1000.0      47.8400466708987
 1100.0      48.1770863974278
 1200.0      48.4370924028355
 1300.0      48.6412277220450
 1400.0      48.8050303204000
 1500.0      48.9375203956196
 1600.0      49.0467526426328
 1700.0      49.1375980344055
 1800.0      49.2137954954958
 1900.0      49.2786999088151
 2000.0      49.3340854469195
 2100.0      49.3816484211634
 2200.0      49.4229149481688
 2300.0      49.4590260661118
 2400.0      49.4912005225323
 2500.0      49.5188495077997
 2600.0      49.5428426378781
 2700.0      49.5668191236822
 2800.0      49.5838291929877
 2900.0      49.6039751043136
 3000.0      49.6195024925397
 3100.0      49.6319043968353
 3200.0      49.6483061084004
 3300.0      49.6539790050088
 3400.0      49.6735719537311
 3500.0      49.6753547966769
 3600.0      49.6886220323476
 3700.0      49.6972743990904
 3800.0      49.6976447290092
 3900.0      49.7199959700108
 4000.0      49.7049808537608
 4100.0      49.7352455892070
 4200.0      49.7207807216350
 4300.0      49.7351494414214
 4400.0      49.7249135014642
 4500.0      49.8318984138674
 4600.0      49.3835163928922
 4700.0      51.1131605121465
 4800.0      44.6438429189977
 4900.0      69.0867516694867
 5000.0      86.7865333863213
 5100.0      39.4877465722477
 5200.0      51.8204423841513
 5300.0      48.6325721797912
 5400.0      49.4050880824232
 5500.0      42.2762722216984
 5600.0      57.5402762589503
 5700.0      43.1369907307480
 5800.0      53.7393540868363
 5900.0      45.6718547458925
 6000.0      37.2994726955031
# V = 147.638778 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.5386584281885
  200.0      26.5008132771679
  300.0      33.9053391199570
  400.0      39.7091180705531
  500.0      42.6216495947323
  600.0      44.6261363787304
  700.0      45.8735311619025
  800.0      46.7479489277047
  900.0      47.3627605441991
 1000.0      47.8156149283136
 1100.0      48.1564901794500
 1200.0      48.4195032423279
 1300.0      48.6260317730025
 1400.0      48.7917197619556
 1500.0      48.9257602165105
 1600.0      49.0362624600809
 1700.0      49.1281420914589
 1800.0      49.2052242526485
 1900.0      49.2708370305355
 2000.0      49.3268354278843
 2100.0      49.3749219257197
 2200.0      49.4166372792750
 2300.0      49.4531253132957
 2400.0      49.4855580929781
 2500.0      49.5134866227833
 2600.0      49.5377989868876
 2700.0      49.5617626230623
 2800.0      49.5791854672367
 2900.0      49.5992322845956
 3000.0      49.6148280372943
 3100.0      49.6275950395519
 3200.0      49.6437233997683
 3300.0      49.6498611722229
 3400.0      49.6689071781379
 3500.0      49.6712135745380
 3600.0      49.6842351318516
 3700.0      49.6927199230490
 3800.0      49.6937823058080
 3900.0      49.7147318374133
 4000.0      49.7014268790660
 4100.0      49.7296771190188
 4200.0      49.7168114143359
 4300.0      49.7302728353651
 4400.0      49.7209729528205
 4500.0      49.8208011357264
 4600.0      49.4040163450751
 4700.0      51.0121898451723
 4800.0      44.9978697989910
 4900.0      67.7255731092036
 5000.0      84.1328244362870
 5100.0      39.6640651004722
 5200.0      51.8544337804622
 5300.0      48.7087268210875
 5400.0      49.2774409828610
 5500.0      42.2678174832714
 5600.0      57.5829198283588
 5700.0      43.1880407552544
 5800.0      53.6696459949771
 5900.0      45.7817173642999
 6000.0      37.5950339080388
# V = 146.893737 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.5100221338139
  200.0      26.3682881847004
  300.0      33.7817354427934
  400.0      39.6087000745353
  500.0      42.5457479742485
  600.0      44.5675135320117
  700.0      45.8276932667765
  800.0      46.7113040281690
  900.0      47.3328870175241
 1000.0      47.7908825768760
 1100.0      48.1356445255806
 1200.0      48.4017072076322
 1300.0      48.6106653341472
 1400.0      48.7782674169584
 1500.0      48.9138844318333
 1600.0      49.0256785216257
 1700.0      49.1186113211916
 1800.0      49.1965957251758
 1900.0      49.2629312306236
 2000.0      49.3195560823239
 2100.0      49.3681789930373
 2200.0      49.4103550207327
 2300.0      49.4472306245305
 2400.0      49.4799292473975
 2500.0      49.5081475530704
 2600.0      49.5327916683091
 2700.0      49.5567418465375
 2800.0      49.5745973107913
 2900.0      49.5945417528185
 3000.0      49.6102133776803
 3100.0      49.6233632103729
 3200.0      49.6392094404981
 3300.0      49.6458435380512
 3400.0      49.6643138852012
 3500.0      49.6671819438780
 3600.0      49.6799475829910
 3700.0      49.6882667560711
 3800.0      49.6900608726508
 3900.0      49.7095456498255
 4000.0      49.6980500896156
 4100.0      49.7241862343788
 4200.0      49.7130119010583
 4300.0      49.7255343174067
 4400.0      49.7172280701505
 4500.0      49.8094925233725
 4600.0      49.4261728886178
 4700.0      50.9057630934746
 4800.0      45.3731219544609
 4900.0      66.2850708894052
 5000.0      81.3284024620425
 5100.0      39.8584979156759
 5200.0      51.8925996520149
 5300.0      48.7928773258134
 5400.0      49.1469921111812
 5500.0      42.2662030369900
 5600.0      57.6269825525499
 5700.0      43.2483696628631
 5800.0      53.5974345630887
 5900.0      45.9023849355938
 6000.0      37.9151609580360
# V = 146.148697 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.4844925562053
  200.0      26.2365760913157
  300.0      33.6577450437596
  400.0      39.5074916549312
  500.0      42.4690900686751
  600.0      44.5082303503371
  700.0      45.7813071486622
  800.0      46.6742071112322
  900.0      47.3026407149605
 1000.0      47.7658434382219
 1100.0      48.1145446104745
 1200.0      48.3837006024995
 1300.0      48.5951256826366
 1400.0      48.7646715557849
 1500.0      48.9018921534892
 1600.0      49.0150007259817
 1700.0      49.1090064172501
 1800.0      49.1879112867270
 1900.0      49.2549846409792
 2000.0      49.3122502263627
 2100.0      49.3614230842617
 2200.0      49.4040722624615
 2300.0      49.4413467224200
 2400.0      49.4743195380835
 2500.0      49.5028384586231
 2600.0      49.5278272088116
 2700.0      49.5517646014104
 2800.0      49.5700724098895
 2900.0      49.5899125786448
 3000.0      49.6056683562644
 3100.0      49.6192186105065
 3200.0      49.6347756545788
 3300.0      49.6419369669148
 3400.0      49.6598054277208
 3500.0      49.6632724572086
 3600.0      49.6757734569951
 3700.0      49.6839302031295
 3800.0      49.6864944107516
 3900.0      49.7044562593876
 4000.0      49.6948649732125
 4100.0      49.7187940713379
 4200.0      49.7093992646070
 4300.0      49.7209544329211
 4400.0      49.7136971180712
 4500.0      49.7980125656640
 4600.0      49.4499345887005
 4700.0      50.7941834313964
 4800.0      45.7685770707629
 4900.0      64.7692255071214
 5000.0      78.3810663009868
 5100.0      40.0701626752864
 5200.0      51.9351108928392
 5300.0      48.8848996251360
 5400.0      49.0140940261275
 5500.0      42.2711067649724
 5600.0      57.6729424913633
 5700.0      43.3175693867618
 5800.0      53.5232050757231
 5900.0      46.0334660390032
 6000.0      38.2585557169498
# V = 145.403657 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.4620765442930
  200.0      26.1056858825604
  300.0      33.5333723400750
  400.0      39.4054821613728
  500.0      42.3916635752632
  600.0      44.4482742035252
  700.0      45.7343617330359
  800.0      46.6366486181204
  900.0      47.2720137647066
 1000.0      47.7404909455853
 1100.0      48.0931852350062
 1200.0      48.3654793680112
 1300.0      48.5794097321884
 1400.0      48.7509300959023
 1500.0      48.8897821409842
 1600.0      49.0042286211281
 1700.0      49.0993277230642
 1800.0      49.1791719547161
 1900.0      49.2469990459602
 2000.0      49.3049203183624
 2100.0      49.3546573042514
 2200.0      49.3977927289510
 2300.0      49.4354779628766
 2400.0      49.4687341536099
 2500.0      49.4975651348811
 2600.0      49.5229117407317
 2700.0      49.5468383450409
 2800.0      49.5656180376878
 2900.0      49.5853534659296
 3000.0      49.6012024547595
 3100.0      49.6151705167049
 3200.0      49.6304331065494
 3300.0      49.6381518690830
 3400.0      49.6553948409726
 3500.0      49.6594972192212
 3600.0      49.6717264382254
 3700.0      49.6797252146049
 3800.0      49.6830963809095
 3900.0      49.6994823209593
 4000.0      49.6918853942140
 4100.0      49.7135216313080
 4200.0      49.7059900369411
 4300.0      49.7165533934964
 4400.0      49.7103977442525
 4500.0      49.7864025464394
 4600.0      49.4752428315981
 4700.0      50.6777793040613
 4800.0      46.1831163944809
 4900.0      63.1823800355555
 5000.0      75.2993186947684
 5100.0      40.2980877036394
 5200.0      51.9821397415574
 5300.0      48.9846463541152
 5400.0      48.8791189318365
 5500.0      42.2821713176502
 5600.0      57.7213009652032
 5700.0      43.3951893054848
 5800.0      53.4474694277033
 5900.0      46.1745272934224
 6000.0      38.6238071853157
# V = 144.658616 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.4427792255606
  200.0      25.9756263427349
  300.0      33.4086221934267
  400.0      39.3026607756245
  500.0      42.3134558833210
  600.0      44.3876320447194
  700.0      45.6868455164867
  800.0      46.5986185558135
  900.0      47.2409978770566
 1000.0      47.7148181166407
 1100.0      48.0715607988993
 1200.0      48.3470390505143
 1300.0      48.5635140031918
 1400.0      48.7370405690306
 1500.0      48.8775527659613
 1600.0      48.9933613672688
 1700.0      49.0895751921448
 1800.0      49.1703783557556
 1900.0      49.2389758319726
 2000.0      49.2975684213033
 2100.0      49.3478843516511
 2200.0      49.3915197311193
 2300.0      49.4296282809680
 2400.0      49.4631778706477
 2500.0      49.4923329531004
 2600.0      49.5180509441926
 2700.0      49.5419701259984
 2800.0      49.5612409853227
 2900.0      49.5808726943277
 3000.0      49.5968247233089
 3100.0      49.6112277024018
 3200.0      49.6261924424708
 3300.0      49.6344981110560
 3400.0      49.6510947671210
 3500.0      49.6558678029644
 3600.0      49.6678197380543
 3700.0      49.6756663062828
 3800.0      49.6798796112335
 3900.0      49.6946422217761
 4000.0      49.6891244740602
 4100.0      49.7083896949204
 4200.0      49.7028000869599
 4300.0      49.7123509726843
 4400.0      49.7073468449285
 4500.0      49.7747050481810
 4600.0      49.5020312497937
 4700.0      50.5569060016298
 4800.0      46.6155182849529
 4900.0      61.5292638178318
 5000.0      72.0924120401420
 5100.0      40.5412057772591
 5200.0      52.0338594510709
 5300.0      49.0919449410387
 5400.0      48.7424595497091
 5500.0      42.2990015471683
 5600.0      57.7725835468138
 5700.0      43.4807332455532
 5800.0      53.3707673343746
 5900.0      46.3250904590612
 6000.0      39.0093843458153
# V = 143.913576 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.4266038819261
  200.0      25.8464061376787
  300.0      33.2834999336807
  400.0      39.1990165086349
  500.0      42.2344540618437
  600.0      44.3262903905439
  700.0      45.6387465434535
  800.0      46.5601064720215
  900.0      47.2095843170100
 1000.0      47.6888175241021
 1100.0      48.0496652708358
 1200.0      48.3283747689632
 1300.0      48.5474345893167
 1400.0      48.7230000844275
 1500.0      48.8652019767967
 1600.0      48.9823976946387
 1700.0      49.0797483514771
 1800.0      49.1615306739426
 1900.0      49.2309159493274
 2000.0      49.2901961496939
 2100.0      49.3411064698441
 2200.0      49.3852561142573
 2300.0      49.4238011345902
 2400.0      49.4576549953628
 2500.0      49.4871468005429
 2600.0      49.5132499830134
 2700.0      49.5371665186822
 2800.0      49.5569474939459
 2900.0      49.5764780420617
 3000.0      49.5925437134368
 3100.0      49.6073983573226
 3200.0      49.6220638056366
 3300.0      49.6309849299850
 3400.0      49.6469173765527
 3500.0      49.6523951496862
 3600.0      49.6640660074863
 3700.0      49.6717674554263
 3800.0      49.6768561995884
 3900.0      49.6899539809949
 4000.0      49.6865944743701
 4100.0      49.7034187252645
 4200.0      49.6998444922362
 4300.0      49.7083663898541
 4400.0      49.7045604324580
 4500.0      49.7629639315638
 4600.0      49.5302251267181
 4700.0      50.4319472972356
 4800.0      47.0644513926242
 4900.0      59.8150176074989
 5000.0      68.7703970853284
 5100.0      40.7983474515255
 5200.0      52.0904439255231
 5300.0      49.2065955843285
 5400.0      48.6045299860143
 5500.0      42.3211618135523
 5600.0      57.8273410284327
 5700.0      43.5736563489152
 5800.0      53.2936675632571
 5900.0      46.4846293511636
 6000.0      39.4136286119720
# V = 143.168535 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.4135518180281
  200.0      25.7180337962024
  300.0      33.1580113845315
  400.0      39.0945381959968
  500.0      42.1546448476541
  600.0      44.2642353000983
  700.0      45.5900523815750
  800.0      46.5211014274909
  900.0      47.1777638759477
 1000.0      47.6624812643267
 1100.0      48.0274921555720
 1200.0      48.3094811817543
 1300.0      48.5311671197837
 1400.0      48.7088052919492
 1500.0      48.8527272557449
 1600.0      48.9713358651583
 1700.0      49.0698462504489
 1800.0      49.1526286110772
 1900.0      49.2228198569850
 2000.0      49.2828046209104
 2100.0      49.3343253908396
 2200.0      49.3790041994414
 2300.0      49.4179994452884
 2400.0      49.4521692999493
 2500.0      49.4820110156496
 2600.0      49.5085134334136
 2700.0      49.5324335526759
 2800.0      49.5527431795824
 2900.0      49.5721767075862
 3000.0      49.5883673958778
 3100.0      49.6036900031150
 3200.0      49.6180567491096
 3300.0      49.6276208386688
 3400.0      49.6428742749480
 3500.0      49.6490894718523
 3600.0      49.6604772259639
 3700.0      49.6680420083774
 3800.0      49.6740373833865
 3900.0      49.6854351587763
 4000.0      49.6843066502018
 4100.0      49.6986287742180
 4200.0      49.6971373958376
 4300.0      49.7046181860244
 4400.0      49.7020534759552
 4500.0      49.7512243250955
 4600.0      49.5597407464013
 4700.0      50.3033171970857
 4800.0      47.5284673813177
 4900.0      58.0452203222949
 5000.0      65.3441746816837
 5100.0      41.0682339620364
 5200.0      52.1520673069366
 5300.0      49.3283690703947
 5400.0      48.4657666641950
 5500.0      42.3481730655194
 5600.0      57.8861504763853
 5700.0      43.6733616783889
 5800.0      53.2167692543205
 5900.0      46.6525665486491
 6000.0      39.8347457680605
# V = 142.423495 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.4036222215605
  200.0      25.5905176903029
  300.0      33.0321628898044
  400.0      38.9892144948411
  500.0      42.0740146315114
  600.0      44.2014523522818
  700.0      45.5407500967957
  800.0      46.4815919665393
  900.0      47.1455268407797
 1000.0      47.6358009246936
 1100.0      48.0050344576699
 1200.0      48.2903524516545
 1300.0      48.5147067186084
 1400.0      48.6944523415617
 1500.0      48.8401255771532
 1600.0      48.9601736222445
 1700.0      49.0598674188216
 1800.0      49.1436713290165
 1900.0      49.2146874733408
 2000.0      49.2753943957830
 2100.0      49.3275422782759
 2200.0      49.3727657203855
 2300.0      49.4122255320419
 2400.0      49.4467239556033
 2500.0      49.4769293166448
 2600.0      49.5038452071223
 2700.0      49.5277766392621
 2800.0      49.5486329414245
 2900.0      49.5679752349741
 3000.0      49.5843030685284
 3100.0      49.6001093961564
 3200.0      49.6141801473270
 3300.0      49.6244135161275
 3400.0      49.6389764065913
 3500.0      49.6459601370845
 3600.0      49.6570645979343
 3700.0      49.6645025583017
 3800.0      49.6714334152367
 3900.0      49.6811027379904
 4000.0      49.6822711162455
 4100.0      49.6940393521109
 4200.0      49.6946918652155
 4300.0      49.7011240775170
 4400.0      49.6998397388526
 4500.0      49.7395326005978
 4600.0      49.5904846917843
 4700.0      50.1714618092952
 4800.0      48.0059931679540
 4900.0      56.2259175144115
 5000.0      61.8255507956852
 5100.0      41.3494696577091
 5200.0      52.2189035162639
 5300.0      49.4570044371939
 5400.0      48.3266292719285
 5500.0      42.3795097618609
 5600.0      57.9496162752510
 5700.0      43.7791966563864
 5800.0      53.1407032557725
 5900.0      46.8282698926693
 6000.0      40.2707974656760
# V = 141.678455 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.3968120153280
  200.0      25.4638660137939
  300.0      32.9059613412231
  400.0      38.8830338798852
  500.0      41.9925494439199
  600.0      44.1379266232224
  700.0      45.4908262245752
  800.0      46.4415660870322
  900.0      47.1128629608487
 1000.0      47.6087675473125
 1100.0      47.9822846472496
 1200.0      48.2709822007476
 1300.0      48.4980479680424
 1400.0      48.6799368361450
 1500.0      48.8273933607167
 1600.0      48.9489081439105
 1700.0      49.0498098092160
 1800.0      49.1346574013480
 1900.0      49.2065181128862
 2000.0      49.2679654220659
 2100.0      49.3207576598338
 2200.0      49.3665417576402
 2300.0      49.4064810397578
 2400.0      49.4413214587064
 2500.0      49.4719047216260
 2600.0      49.4992484727364
 2700.0      49.5232004830717
 2800.0      49.5446208779619
 2900.0      49.5638794141204
 3000.0      49.5803572669317
 3100.0      49.5966624253885
 3200.0      49.6104420869130
 3300.0      49.6213696989439
 3400.0      49.6352339446944
 3500.0      49.6430155471071
 3600.0      49.6538384276069
 3700.0      49.6611608227069
 3800.0      49.6690534194452
 3900.0      49.6769730080725
 4000.0      49.6804966770065
 4100.0      49.6896693106446
 4200.0      49.6925197181810
 4300.0      49.6979008078571
 4400.0      49.6979315892765
 4500.0      49.7279363502564
 4600.0      49.6223530985413
 4700.0      50.0368613118726
 4800.0      48.4953226780752
 4900.0      54.3636516190557
 5000.0      58.2272950516288
 5100.0      41.6405339073620
 5200.0      52.2911257467140
 5300.0      49.5922064668223
 5400.0      48.1876017614091
 5500.0      42.4145965410217
 5600.0      58.0183712692836
 5700.0      43.8904492049987
 5800.0      53.0661335595622
 5900.0      47.0110487510909
 6000.0      40.7196921410702
# V = 140.933414 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.3931157001824
  200.0      25.3380867593350
  300.0      32.7794142082161
  400.0      38.7759846391095
  500.0      41.9102349404365
  600.0      44.0736426607865
  700.0      45.4402667415464
  800.0      46.4010112070475
  900.0      47.0797614127107
 1000.0      47.5813715925713
 1100.0      47.9592346157887
 1200.0      48.2513634754502
 1300.0      48.4811848563985
 1400.0      48.6652537878191
 1500.0      48.8145264198154
 1600.0      48.9375359888232
 1700.0      49.0396707445091
 1800.0      49.1255847475089
 1900.0      49.1983104302950
 2000.0      49.2605169627578
 2100.0      49.3139713618824
 2200.0      49.3603326630462
 2300.0      49.4007668635027
 2400.0      49.4359635490396
 2500.0      49.4669394698192
 2600.0      49.4947255587456
 2700.0      49.5187089975916
 2800.0      49.5407101849119
 2900.0      49.5598941822960
 3000.0      49.5765356611308
 3100.0      49.5933539940780
 3200.0      49.6068497642980
 3300.0      49.6184950509703
 3400.0      49.6316561732085
 3500.0      49.6402630078126
 3600.0      49.6508079809015
 3700.0      49.6580275134262
 3800.0      49.6669052338991
 3900.0      49.6730614301341
 4000.0      49.6789906523218
 4100.0      49.6855367025204
 4200.0      49.6906313447127
 4300.0      49.6949639767443
 4400.0      49.6963398019640
 4500.0      49.7164843449299
 4600.0      49.6552308641123
 4700.0      49.9000320309626
 4800.0      48.9946080674853
 4900.0      52.4654941566664
 5000.0      54.5632029689654
 5100.0      41.9397724805290
 5200.0      52.3689058938646
 5300.0      49.7336430030170
 5400.0      48.0491933673667
 5500.0      42.4528047041592
 5600.0      58.0930778977869
 5700.0      44.0063436782477
 5800.0      52.9937587682535
 5900.0      47.2001500398987
 6000.0      41.1791754056334
# V = 140.188374 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.3925251886411
  200.0      25.2131876941929
  300.0      32.6525295680973
  400.0      38.6680548697127
  500.0      41.8270563863944
  600.0      44.0085844581183
  700.0      45.3890570344209
  800.0      46.3599141298279
  900.0      47.0462107637485
 1000.0      47.5536028959955
 1100.0      47.9358756383821
 1200.0      48.2314886940102
 1300.0      48.4641107354122
 1400.0      48.6503975640584
 1500.0      48.8015199086936
 1600.0      48.9260530382362
 1700.0      49.0294468564828
 1800.0      49.1164505710282
 1900.0      49.1900623488635
 2000.0      49.2530475304227
 2100.0      49.3071824292633
 2200.0      49.3541379838297
 2300.0      49.3950830622203
 2400.0      49.4306511275084
 2500.0      49.4620349235975
 2600.0      49.4902778630026
 2700.0      49.5143052038271
 2800.0      49.5369030453237
 2900.0      49.5560235203812
 3000.0      49.5728429394017
 3100.0      49.5901879035619
 3200.0      49.6034093565750
 3300.0      49.6157940305367
 3400.0      49.6282513621904
 3500.0      49.6377085758837
 3600.0      49.6479813501303
 3700.0      49.6551121795340
 3800.0      49.6649952427544
 3900.0      49.6693824919576
 4000.0      49.6777586899421
 4100.0      49.6816586218249
 4200.0      49.6890355115181
 4300.0      49.6923278556181
 4400.0      49.6950733381288
 4500.0      49.7052264930984
 4600.0      49.6889907802276
 4700.0      49.7615286742392
 4800.0      49.5018503573106
 4900.0      50.5390799851437
 5000.0      50.8481621870810
 5100.0      42.2453883325152
