# T (K)               Helmholtz Free Energy (Ry.)
# V= 188.6160000000000
 2200.00      -1.0243031150802
 2300.00      -1.0342234805930
 2400.00      -1.0443083015375
 2500.00      -1.0545507957753
 2600.00      -1.0649447149209
 2700.00      -1.0754842847720
 2800.00      -1.0861641577127
 2900.00      -1.0969793587159
 3000.00      -1.1079252589704
 3100.00      -1.1189975328652
 3200.00      -1.1301921271750
 3300.00      -1.1415052467096
 3400.00      -1.1529333186696
 3500.00      -1.1644729874069
 3600.00      -1.1761210780357
 3700.00      -1.1878745977385
 3800.00      -1.1997307132470
 3900.00      -1.2116867335770
 4000.00      -1.2237401212562
 4100.00      -1.2358884414545
 4200.00      -1.2481294051480
 4300.00      -1.2604608044704
 4400.00      -1.2728805495724
 4500.00      -1.2853866516965
 4600.00      -1.2979771909530
 4700.00      -1.3106503384759
 4800.00      -1.3234043656266
 4900.00      -1.3362375533654
 5000.00      -1.3491708084534
 5100.00      -1.3622136958314
 5200.00      -1.3753336255502
 5300.00      -1.3885272726955
 5400.00      -1.4017934383738
 5500.00      -1.4151300529259
 5600.00      -1.4285337859000
 5700.00      -1.4420088072633
 5800.00      -1.4555494996329
 5900.00      -1.4691574885532
 6000.00      -1.4828273885373
# V= 169.2449494949495
    0.00      -0.8823226886191
  100.00      -0.8825055216097
  200.00      -0.8836522937299
  300.00      -0.8858964055521
  400.00      -0.8891014324386
  500.00      -0.8931150468010
  600.00      -0.8978131281781
  700.00      -0.9030998220055
  800.00      -0.9089008248577
  900.00      -0.9151575363940
 1000.00      -0.9218228461750
 1100.00      -0.9288581870510
 1200.00      -0.9362314777841
 1300.00      -0.9439156496192
 1400.00      -0.9518875787695
 1500.00      -0.9601272978529
 1600.00      -0.9686173980245
 1700.00      -0.9773425728395
 1800.00      -0.9862892634243
 1900.00      -0.9954453771739
 2000.00      -1.0048000652020
 2100.00      -1.0143435401498
 2200.00      -1.0240669285877
 2300.00      -1.0339621496113
 2400.00      -1.0440218144682
 2500.00      -1.0542391424995
 2600.00      -1.0646078864391
 2700.00      -1.0751222730227
 2800.00      -1.0857769557106
 2900.00      -1.0965669599609
 3000.00      -1.1074876579161
 3100.00      -1.1185347245277
 3200.00      -1.1297041068714
 3300.00      -1.1409920104387
 3400.00      -1.1523948624190
 3500.00      -1.1639093082407
 3600.00      -1.1755321727406
 3700.00      -1.1872604636995
 3800.00      -1.1990913481113
 3900.00      -1.2110221348226
 4000.00      -1.2230502876015
 4100.00      -1.2351733704954
 4200.00      -1.2473890962518
 4300.00      -1.2596952559206
 4400.00      -1.2720897598726
 4500.00      -1.2845706209164
 4600.00      -1.2971359179977
 4700.00      -1.3097838220303
 4800.00      -1.3225126070450
 4900.00      -1.3353205491671
 5000.00      -1.3482309243581
 5100.00      -1.3612543785391
 5200.00      -1.3743551719909
 5300.00      -1.3875295021661
 5400.00      -1.4007762109644
 5500.00      -1.4140933148851
 5600.00      -1.4274773456103
 5700.00      -1.4409326647930
 5800.00      -1.4544534655946
 5900.00      -1.4680415574829
 6000.00      -1.4816912284945
# V= 168.4999090909091
    0.00      -0.8825452540337
  100.00      -0.8827251793650
  200.00      -0.8838605727828
  300.00      -0.8860875550045
  400.00      -0.8892723335242
  500.00      -0.8932640433293
  600.00      -0.8979392772104
  700.00      -0.9032025456807
  800.00      -0.9089797464637
  900.00      -0.9152123977093
 1000.00      -0.9218534629333
 1100.00      -0.9288644232233
 1200.00      -0.9362132302131
 1300.00      -0.9438728382155
 1400.00      -0.9518201400491
 1500.00      -0.9600351807186
 1600.00      -0.9685005606557
 1700.00      -0.9772009805830
 1800.00      -0.9861228872352
 1900.00      -0.9952541924308
 2000.00      -1.0045840508849
 2100.00      -1.0141026781450
 2200.00      -1.0238012031335
 2300.00      -1.0336715468959
 2400.00      -1.0437063223511
 2500.00      -1.0538987503167
 2600.00      -1.0642425846527
 2700.00      -1.0747320530412
 2800.00      -1.0853618100017
 2900.00      -1.0961268814971
 3000.00      -1.1070226405986
 3100.00      -1.1180447628158
 3200.00      -1.1291891955424
 3300.00      -1.1404521449282
 3400.00      -1.1518300381729
 3500.00      -1.1633195217308
 3600.00      -1.1749174201941
 3700.00      -1.1866207419167
 3800.00      -1.1984266541456
 3900.00      -1.2103324655845
 4000.00      -1.2223356411608
 4100.00      -1.2344337438840
 4200.00      -1.2466244881586
 4300.00      -1.2589056640314
 4400.00      -1.2712751820753
 4500.00      -1.2837310565697
 4600.00      -1.2962713653726
 4700.00      -1.3088942791885
 4800.00      -1.3215980745482
 4900.00      -1.3343810230646
 5000.00      -1.3472686156004
 5100.00      -1.3602725040650
 5200.00      -1.3733539994660
 5300.00      -1.3865088585494
 5400.00      -1.3997359611263
 5500.00      -1.4130334016359
 5600.00      -1.4263975817980
 5700.00      -1.4398330497773
 5800.00      -1.4533338166689
 5900.00      -1.4669018664738
 6000.00      -1.4805311792987
# V= 167.7548686868687
    0.00      -0.8827315315071
  100.00      -0.8829086299620
  200.00      -0.8840329180212
  300.00      -0.8862430885605
  400.00      -0.8894079317305
  500.00      -0.8933780401703
  600.00      -0.8980307221133
  700.00      -0.9032708553888
  800.00      -0.9090245404252
  900.00      -0.9152334148939
 1000.00      -0.9218505169411
 1100.00      -0.9288373763598
 1200.00      -0.9361619779684
 1300.00      -0.9437972993717
 1400.00      -0.9517202501588
 1500.00      -0.9599108878341
 1600.00      -0.9683518221948
 1700.00      -0.9770277611960
 1800.00      -0.9859251572290
 1900.00      -0.9950319265739
 2000.00      -1.0043372275724
 2100.00      -1.0138312786985
 2200.00      -1.0235052112443
 2300.00      -1.0333509482193
 2400.00      -1.0433611042203
 2500.00      -1.0535289015391
 2600.00      -1.0638480951692
 2700.00      -1.0743129137471
 2800.00      -1.0849180128357
 2900.00      -1.0956584189224
 3000.00      -1.1065295059821
 3100.00      -1.1175269500786
 3200.00      -1.1286466989407
 3300.00      -1.1398849593538
 3400.00      -1.1512381585489
 3500.00      -1.1627029439567
 3600.00      -1.1742761399569
 3700.00      -1.1859547554516
 3800.00      -1.1977359579326
 3900.00      -1.2096170559867
 4000.00      -1.2215955156196
 4100.00      -1.2336688988883
 4200.00      -1.2458349217389
 4300.00      -1.2580913732970
 4400.00      -1.2704361643192
 4500.00      -1.2828673104603
 4600.00      -1.2953828885680
 4700.00      -1.3079810691489
 4800.00      -1.3206601310632
 4900.00      -1.3334183417362
 5000.00      -1.3462832517875
 5100.00      -1.3592674437542
 5200.00      -1.3723294809863
 5300.00      -1.3854647166761
 5400.00      -1.3986720656447
 5500.00      -1.4119496919983
 5600.00      -1.4252938754241
 5700.00      -1.4387093454428
 5800.00      -1.4521899384685
 5900.00      -1.4657378036245
 6000.00      -1.4793466316732
# V= 167.0098282828283
    0.00      -0.8828807031864
  100.00      -0.8830550566936
  200.00      -0.8841685157907
  300.00      -0.8863621961306
  400.00      -0.8895074205296
  500.00      -0.8934562342448
  600.00      -0.8980866631541
  700.00      -0.9033039546689
  800.00      -0.9090344135017
  900.00      -0.9152197978940
 1000.00      -0.9218132213099
 1100.00      -0.9287762627253
 1200.00      -0.9360769404629
 1300.00      -0.9436882556478
 1400.00      -0.9515871348087
 1500.00      -0.9597536480656
 1600.00      -0.9681704146719
 1700.00      -0.9768221498829
 1800.00      -0.9856953117953
 1900.00      -0.9947778211910
 2000.00      -1.0040588400639
 2100.00      -1.0135285898361
 2200.00      -1.0231782041876
 2300.00      -1.0329996081062
 2400.00      -1.0429854178742
 2500.00      -1.0531288572558
 2600.00      -1.0634236823859
 2700.00      -1.0738641228638
 2800.00      -1.0844448352804
 2900.00      -1.0951608466671
 3000.00      -1.1060075318786
 3100.00      -1.1169805675290
 3200.00      -1.1280759016992
 3300.00      -1.1392897417881
 3400.00      -1.1506185150795
 3500.00      -1.1620588699303
 3600.00      -1.1736076305411
 3700.00      -1.1852618063372
 3800.00      -1.1970185650468
 3900.00      -1.2088752151658
 4000.00      -1.2208292236979
 4100.00      -1.2328781518327
 4200.00      -1.2450197169431
 4300.00      -1.2572517073153
 4400.00      -1.2695720338715
 4500.00      -1.2819787135463
 4600.00      -1.2944698222548
 4700.00      -1.3070435303176
 4800.00      -1.3196981187528
 4900.00      -1.3324318511250
 5000.00      -1.3452741818929
 5100.00      -1.3582385485284
 5200.00      -1.3712809693643
 5300.00      -1.3843964314050
 5400.00      -1.3975838815596
 5500.00      -1.4108415452779
 5600.00      -1.4241655881657
 5700.00      -1.4375609159676
 5800.00      -1.4510211977923
 5900.00      -1.4645487384578
 6000.00      -1.4781369579984
# V= 166.2647878787879
    0.00      -0.8829919290221
  100.00      -0.8831636206715
  200.00      -0.8842665302677
  300.00      -0.8864440454696
  400.00      -0.8895699712535
  500.00      -0.8934978003485
  600.00      -0.8981062784873
  700.00      -0.9033010249578
  800.00      -0.9090085503599
  900.00      -0.9151707345717
 1000.00      -0.9217407670758
 1100.00      -0.9286802765172
 1200.00      -0.9359573150493
 1300.00      -0.9435449075509
 1400.00      -0.9514199976633
 1500.00      -0.9595626682410
 1600.00      -0.9679555480868
 1700.00      -0.9765833598251
 1800.00      -0.9854325673091
 1900.00      -0.9944910958636
 2000.00      -1.0037481111612
 2100.00      -1.0131938375945
 2200.00      -1.0228194112508
 2300.00      -1.0326167591112
 2400.00      -1.0425784991515
 2500.00      -1.0526978566069
 2600.00      -1.0629685887621
 2700.00      -1.0733849261883
 2800.00      -1.0839415264888
 2900.00      -1.0946334172598
 3000.00      -1.1054559742113
 3100.00      -1.1164048745046
 3200.00      -1.1274760665902
 3300.00      -1.1386657584579
 3400.00      -1.1499703774668
 3500.00      -1.1613865728499
 3600.00      -1.1729111686618
 3700.00      -1.1845411748268
 3800.00      -1.1962737593008
 3900.00      -1.2081062305160
 4000.00      -1.2200360563927
 4100.00      -1.2320607973395
 4200.00      -1.2441781720403
 4300.00      -1.2563859680248
 4400.00      -1.2686820963628
 4500.00      -1.2810645751726
 4600.00      -1.2935314795153
 4700.00      -1.3060809795371
 4800.00      -1.3187113582425
 4900.00      -1.3314208756632
 5000.00      -1.3442407334847
 5100.00      -1.3571851481273
 5200.00      -1.3702077964699
 5300.00      -1.3833033368917
 5400.00      -1.3964707454482
 5500.00      -1.4097083005625
 5600.00      -1.4230120617265
 5700.00      -1.4363871058047
 5800.00      -1.4498269419611
 5900.00      -1.4633340212706
 6000.00      -1.4769015116737
# V= 165.5197474747475
    0.00      -0.8830643460619
  100.00      -0.8832334601203
  200.00      -0.8843261027520
  300.00      -0.8864877814681
  400.00      -0.8895947323840
  500.00      -0.8935018904388
  600.00      -0.8980887234401
  700.00      -0.9032612248741
  800.00      -0.9089461128562
  900.00      -0.9150853899858
 1000.00      -0.9216323224773
 1100.00      -0.9285485891409
 1200.00      -0.9358022762937
 1300.00      -0.9433664328072
 1400.00      -0.9512180196116
 1500.00      -0.9593371324181
 1600.00      -0.9677064096743
 1700.00      -0.9763105814450
 1800.00      -0.9851361173921
 1900.00      -0.9941709474254
 2000.00      -1.0034042409249
 2100.00      -1.0128262252763
 2200.00      -1.0224280389944
 2300.00      -1.0322016110692
 2400.00      -1.0421395611789
 2500.00      -1.0522351160290
 2600.00      -1.0624820340624
 2700.00      -1.0728745468319
 2800.00      -1.0834073129386
 2900.00      -1.0940753605637
 3000.00      -1.1048740662492
 3100.00      -1.1157991077003
 3200.00      -1.1268464337550
 3300.00      -1.1380122529722
 3400.00      -1.1492929928081
 3500.00      -1.1606853033227
 3600.00      -1.1721860084579
 3700.00      -1.1837921186125
 3800.00      -1.1955008019625
 3900.00      -1.2073093669029
 4000.00      -1.2192152821901
 4100.00      -1.2312161075377
 4200.00      -1.2433095628257
 4300.00      -1.2554934349098
 4400.00      -1.2677656349898
 4500.00      -1.2801241822716
 4600.00      -1.2925671510411
 4700.00      -1.3050927112825
 4800.00      -1.3176991478141
 4900.00      -1.3303847174644
 5000.00      -1.3431822119218
 5100.00      -1.3561065503175
 5200.00      -1.3691092724549
 5300.00      -1.3821847458273
 5400.00      -1.3953319726784
 5500.00      -1.4085492759890
 5600.00      -1.4218326171174
 5700.00      -1.4351872389777
 5800.00      -1.4486064981279
 5900.00      -1.4620929824575
 6000.00      -1.4756396264554
# V= 164.7747070707071
    0.00      -0.8830970677196
  100.00      -0.8832636896471
  200.00      -0.8843463509343
  300.00      -0.8864925254174
  400.00      -0.8895808288155
  500.00      -0.8934676328968
  600.00      -0.8980331297717
  700.00      -0.9031836894756
  800.00      -0.9088462392920
  900.00      -0.9149629056445
 1000.00      -0.9214870322067
 1100.00      -0.9283803484589
 1200.00      -0.9356109752227
 1300.00      -0.9431519856060
 1400.00      -0.9509803580087
 1500.00      -0.9590762011239
 1600.00      -0.9674221631417
 1700.00      -0.9760029816406
 1800.00      -0.9848051321451
 1900.00      -0.9938165491937
 2000.00      -1.0030264059028
 2100.00      -1.0124249326756
 2200.00      -1.0220032704749
 2300.00      -1.0317533503166
 2400.00      -1.0416677935900
 2500.00      -1.0517398284712
 2600.00      -1.0619632145705
 2700.00      -1.0723321844323
 2800.00      -1.0828413976408
 2900.00      -1.0934858829836
 3000.00      -1.1042610178112
 3100.00      -1.1151624803699
 3200.00      -1.1261862199034
 3300.00      -1.1373284455182
 3400.00      -1.1485855847902
 3500.00      -1.1599542885567
 3600.00      -1.1714313806811
 3700.00      -1.1830138720124
 3800.00      -1.1946989309389
 3900.00      -1.2064838658456
 4000.00      -1.2183661462444
 4100.00      -1.2303433312407
 4200.00      -1.2424131417949
 4300.00      -1.2545733641723
 4400.00      -1.2668219096851
 4500.00      -1.2791567985305
 4600.00      -1.2915761042985
 4700.00      -1.3040779968239
 4800.00      -1.3166607625660
 4900.00      -1.3293226554811
 5000.00      -1.3420978995157
 5100.00      -1.3550020400695
 5200.00      -1.3679846849444
 5300.00      -1.3810399486457
 5400.00      -1.3941668566304
 5500.00      -1.4073637679814
 5600.00      -1.4206265539099
 5700.00      -1.4339606183485
 5800.00      -1.4473591725599
 5900.00      -1.4608249318083
 6000.00      -1.4743506157674
# V= 164.0296666666667
    0.00      -0.8830891830173
  100.00      -0.8832533994829
  200.00      -0.8843263681362
  300.00      -0.8864573742480
  400.00      -0.8895273610911
  500.00      -0.8933941317608
  600.00      -0.8979386049056
  700.00      -0.9030675294889
  800.00      -0.9087080436406
  900.00      -0.9148023987307
 1000.00      -0.9213040166322
 1100.00      -0.9281746780114
 1200.00      -0.9353825385412
 1300.00      -0.9429006958160
 1400.00      -0.9507061458897
 1500.00      -0.9587790105657
 1600.00      -0.9671019478773
 1700.00      -0.9756597029916
 1800.00      -0.9844387573514
 1900.00      -0.9934270501693
 2000.00      -1.0026137583280
 2100.00      -1.0119891152735
 2200.00      -1.0215442644384
 2300.00      -1.0312711388813
 2400.00      -1.0411623617134
 2500.00      -1.0512111625811
 2600.00      -1.0614113022723
 2700.00      -1.0717570143332
 2800.00      -1.0822429593174
 2900.00      -1.0928641666403
 3000.00      -1.1036160144379
 3100.00      -1.1144941814955
 3200.00      -1.1254946174808
 3300.00      -1.1366135320264
 3400.00      -1.1478473528510
 3500.00      -1.1591927315202
 3600.00      -1.1706464918528
 3700.00      -1.1822056451242
 3800.00      -1.1938673599276
 3900.00      -1.2056289446653
 4000.00      -1.2174878695243
 4100.00      -1.2294416930889
 4200.00      -1.2414881372848
 4300.00      -1.2536249878699
 4400.00      -1.2658501562522
 4500.00      -1.2781616635236
 4600.00      -1.2905575826580
 4700.00      -1.3030360833535
 4800.00      -1.3155954535375
 4900.00      -1.3282339446261
 5000.00      -1.3409870546568
 5100.00      -1.3538708786991
 5200.00      -1.3668332981952
 5300.00      -1.3798682126977
 5400.00      -1.3929746678873
 5500.00      -1.4061510504566
 5600.00      -1.4193931494574
 5700.00      -1.4327065248546
 5800.00      -1.4460842498921
 5900.00      -1.4595291577766
 6000.00      -1.4730337719856
# V= 163.2846262626263
    0.00      -0.8830397557990
  100.00      -0.8832016546967
  200.00      -0.8842652225225
  300.00      -0.8863813997388
  400.00      -0.8894334046105
  500.00      -0.8932804659320
  600.00      -0.8978042311321
  700.00      -0.9029118305101
  800.00      -0.9085306147463
  900.00      -0.9146029612981
 1000.00      -0.9210823709926
 1100.00      -0.9279306762070
 1200.00      -0.9351160678213
 1300.00      -0.9426116681708
 1400.00      -0.9503944911525
 1500.00      -0.9584446718118
 1600.00      -0.9667448781283
 1700.00      -0.9752798629348
 1800.00      -0.9840361136502
 1900.00      -0.9930015742070
 2000.00      -1.0021654252863
 2100.00      -1.0115179034030
 2200.00      -1.0210501544819
 2300.00      -1.0307541136425
 2400.00      -1.0406224057283
 2500.00      -1.0506482618577
 2600.00      -1.0608254440060
 2700.00      -1.0711481867325
 2800.00      -1.0816111515465
 2900.00      -1.0922093685132
 3000.00      -1.1029382165318
 3100.00      -1.1137933749243
 3200.00      -1.1247707938014
 3300.00      -1.1358666833008
 3400.00      -1.1470774713074
 3500.00      -1.1583998100661
 3600.00      -1.1698305233856
 3700.00      -1.1813666229441
 3800.00      -1.1930052775326
 3900.00      -1.2047437955984
 4000.00      -1.2165796479233
 4100.00      -1.2285103926577
 4200.00      -1.2405337525777
 4300.00      -1.2526475130177
 4400.00      -1.2648495854645
 4500.00      -1.2771379918083
 4600.00      -1.2895108044873
 4700.00      -1.3019661930758
 4800.00      -1.3145024467962
 4900.00      -1.3271178148574
 5000.00      -1.3398489109037
 5100.00      -1.3527123029723
 5200.00      -1.3656543522182
 5300.00      -1.3786687813906
 5400.00      -1.3917546533915
 5500.00      -1.4049103739981
 5600.00      -1.4181316580852
 5700.00      -1.4314242167164
 5800.00      -1.4447809923497
 5900.00      -1.4582049267193
 6000.00      -1.4716883656922
# V= 162.5395858585859
    0.00      -0.8829478239161
  100.00      -0.8831074943808
  200.00      -0.8841619562838
  300.00      -0.8862636476981
  400.00      -0.8892980088075
  500.00      -0.8931256883500
  600.00      -0.8976290647822
  700.00      -0.9027156521762
  800.00      -0.9083130154924
  900.00      -0.9143636594366
 1000.00      -0.9208211645590
 1100.00      -0.9276474154835
 1200.00      -0.9348106386594
 1300.00      -0.9422839814236
 1400.00      -0.9500444757100
 1500.00      -0.9580722699405
 1600.00      -0.9663500421471
 1700.00      -0.9748625529077
 1800.00      -0.9835962956761
 1900.00      -0.9925392191531
 2000.00      -1.0016805078510
 2100.00      -1.0110104013804
 2200.00      -1.0205200481823
 2300.00      -1.0302013854558
 2400.00      -1.0400470397881
 2500.00      -1.0500502437712
 2600.00      -1.0602047605792
 2700.00      -1.0705048257954
 2800.00      -1.0809451018725
 2900.00      -1.0915206195476
 3000.00      -1.1022267584608
 3100.00      -1.1130591984697
 3200.00      -1.1240138901468
 3300.00      -1.1350870441146
 3400.00      -1.1462750884475
 3500.00      -1.1575746760214
 3600.00      -1.1689826306697
 3700.00      -1.1804959644501
 3800.00      -1.1921118463445
 3900.00      -1.2038275848730
 4000.00      -1.2156406513326
 4100.00      -1.2275486035274
 4200.00      -1.2395491649688
 4300.00      -1.2516401206519
 4400.00      -1.2638193821258
 4500.00      -1.2760849719830
 4600.00      -1.2884349622060
 4700.00      -1.3008675222590
 4800.00      -1.3133809424862
 4900.00      -1.3259734702229
 5000.00      -1.3386826760331
 5100.00      -1.3515255241725
 5200.00      -1.3644470618635
 5300.00      -1.3774408732915
 5400.00      -1.3905060355654
 5500.00      -1.4036409649946
 5600.00      -1.4168413102474
 5700.00      -1.4301129286108
 5800.00      -1.4434486389403
 5900.00      -1.4568514821053
 6000.00      -1.4703136449018
# V= 161.7945454545455
    0.00      -0.8828123983814
  100.00      -0.8829699308055
  200.00      -0.8840155847893
  300.00      -0.8861031371130
  400.00      -0.8891201962982
  500.00      -0.8929288251379
  600.00      -0.8974121353695
  700.00      -0.9024780273038
  800.00      -0.9080542819377
  900.00      -0.9140835324066
 1000.00      -0.9205194397670
 1100.00      -0.9273239414355
 1200.00      -0.9344652998015
 1300.00      -0.9419166874701
 1400.00      -0.9496551546093
 1500.00      -0.9576608631566
 1600.00      -0.9659165013047
 1700.00      -0.9744068374581
 1800.00      -0.9831183711668
 1900.00      -0.9920390559494
 2000.00      -1.0011580801831
 2100.00      -1.0104656866031
 2200.00      -1.0199530261908
 2300.00      -1.0296120382446
 2400.00      -1.0394353511076
 2500.00      -1.0494161988479
 2600.00      -1.0595483458501
 2700.00      -1.0698260287335
 2800.00      -1.0802439108817
 2900.00      -1.0907970237263
 3000.00      -1.1014807476272
 3100.00      -1.1122907629766
 3200.00      -1.1232230208277
 3300.00      -1.1342737322679
 3400.00      -1.1454393255854
 3500.00      -1.1567164542386
 3600.00      -1.1681019421209
 3700.00      -1.1795928016465
 3800.00      -1.1911862019816
 3900.00      -1.2028794517473
 4000.00      -1.2146700226764
 4100.00      -1.2265554723145
 4200.00      -1.2385335247940
 4300.00      -1.2506019648546
 4400.00      -1.2627587040919
 4500.00      -1.2750017657043
 4600.00      -1.2873292212997
 4700.00      -1.2997392402457
 4800.00      -1.3122301138355
 4900.00      -1.3248000878645
 5000.00      -1.3374875310486
 5100.00      -1.3503097271273
 5200.00      -1.3632106158675
 5300.00      -1.3761836811929
 5400.00      -1.3892280113960
 5500.00      -1.4023420247430
 5600.00      -1.4155213116480
 5700.00      -1.4287718708117
 5800.00      -1.4420864046115
 5900.00      -1.4554680436921
 6000.00      -1.4689088342547
# V= 161.0495050505050
    0.00      -0.8826324624932
  100.00      -0.8827879485420
  200.00      -0.8838250957076
  300.00      -0.8858988592677
  400.00      -0.8888989619951
  500.00      -0.8926888747143
  600.00      -0.8971524446997
  700.00      -0.9021979609964
  800.00      -0.9077534224211
  900.00      -0.9137615917397
 1000.00      -0.9201762113140
 1100.00      -0.9269592719098
 1200.00      -0.9340790722353
 1300.00      -0.9415088104363
 1400.00      -0.9492255551171
 1500.00      -0.9572094818731
 1600.00      -0.9654432891691
 1700.00      -0.9739117533201
 1800.00      -0.9826013800352
 1900.00      -0.9915001277016
 2000.00      -1.0005971885974
 2100.00      -1.0098828086117
 2200.00      -1.0193481412915
 2300.00      -1.0289851280553
 2400.00      -1.0387863990152
 2500.00      -1.0487451897187
 2600.00      -1.0588552657726
 2700.00      -1.0691108648453
 2800.00      -1.0795066512392
 2900.00      -1.0900376571039
 3000.00      -1.1006992634982
 3100.00      -1.1114871513479
 3200.00      -1.1223972722071
 3300.00      -1.1334258376083
 3400.00      -1.1445692760775
 3500.00      -1.1558242416083
 3600.00      -1.1671875581896
 3700.00      -1.1786562385690
 3800.00      -1.1902274520916
 3900.00      -1.2018985075072
 4000.00      -1.2136668769060
 4100.00      -1.2255301176626
 4200.00      -1.2374859544166
 4300.00      -1.2495321717369
 4400.00      -1.2616666812493
 4500.00      -1.2738875066630
 4600.00      -1.2861927192919
 4700.00      -1.2985804884213
 4800.00      -1.3110491061203
 4900.00      -1.3235968169792
 5000.00      -1.3362626291476
 5100.00      -1.3490640691939
 5200.00      -1.3619441758578
 5300.00      -1.3748963711384
 5400.00      -1.3879197514803
 5500.00      -1.4010127285146
 5600.00      -1.4141708423264
 5700.00      -1.4274002282945
 5800.00      -1.4406934793749
 5900.00      -1.4540538066690
 6000.00      -1.4674731341784
# V= 160.3044646464647
    0.00      -0.8824069709246
  100.00      -0.8825605035528
  200.00      -0.8835894480939
  300.00      -0.8856497768280
  400.00      -0.8886332721899
  500.00      -0.8924048068724
  600.00      -0.8968489659469
  700.00      -0.9018744297169
  800.00      -0.9074094166302
  900.00      -0.9133968203052
 1000.00      -0.9197904652222
 1100.00      -0.9265523960648
 1200.00      -0.9336509482462
 1300.00      -0.9410593457318
 1400.00      -0.9487546757693
 1500.00      -0.9567171277578
 1600.00      -0.9649294105483
 1700.00      -0.9733763084529
 1800.00      -0.9820443334045
 1900.00      -0.9909214487119
 2000.00      -0.9999968505905
 2100.00      -1.0092607881141
 2200.00      -1.0187044174223
 2300.00      -1.0283196820748
 2400.00      -1.0380992139664
 2500.00      -1.0480362501281
 2600.00      -1.0581245574022
 2700.00      -1.0683583745186
 2800.00      -1.0787323666882
 2900.00      -1.0892415668017
 3000.00      -1.0998813565965
 3100.00      -1.1106474175324
 3200.00      -1.1215357016837
 3300.00      -1.1325424210095
 3400.00      -1.1436640042980
 3500.00      -1.1548971060311
 3600.00      -1.1662385503283
 3700.00      -1.1776853502492
 3800.00      -1.1892346753114
 3900.00      -1.2008838344225
 4000.00      -1.2126302999514
 4100.00      -1.2244716291899
 4200.00      -1.2364055471715
 4300.00      -1.2484298383785
 4400.00      -1.2605424144519
 4500.00      -1.2727412995161
 4600.00      -1.2850245646723
 4700.00      -1.2973903791375
 4800.00      -1.3098370355851
 4900.00      -1.3223627777341
 5000.00      -1.3350070946418
 5100.00      -1.3477876792006
 5200.00      -1.3606468753168
 5300.00      -1.3735780814067
 5400.00      -1.3865803990308
 5500.00      -1.3996522245803
 5600.00      -1.4127890557038
 5700.00      -1.4259971598036
 5800.00      -1.4392690273939
 5900.00      -1.4526079407643
 6000.00      -1.4660057200148
# V= 159.5594242424243
    0.00      -0.8821348487802
  100.00      -0.8822865222479
  200.00      -0.8833075714440
  300.00      -0.8853548228913
  400.00      -0.8883220635995
  500.00      -0.8920755618238
  600.00      -0.8965006426935
  700.00      -0.9015063803254
  800.00      -0.9070212146362
  900.00      -0.9129881713403
 1000.00      -0.9193611578663
 1100.00      -0.9261022733940
 1200.00      -0.9331798904373
 1300.00      -0.9405672590662
 1400.00      -0.9482414853835
 1500.00      -0.9561827727416
 1600.00      -0.9643738404953
 1700.00      -0.9727994810423
 1800.00      -0.9814462126063
 1900.00      -0.9903020034719
 2000.00      -0.9993560538305
 2100.00      -1.0085986159723
 2200.00      -1.0180208486571
 2300.00      -1.0276146976081
 2400.00      -1.0373727965177
 2500.00      -1.0472883839053
 2600.00      -1.0573552278620
 2700.00      -1.0675675681931
 2800.00      -1.0779200710075
 2900.00      -1.0884077699611
 3000.00      -1.0990260474505
 3100.00      -1.1097705854695
 3200.00      -1.1206373366335
 3300.00      -1.1316225133090
 3400.00      -1.1427225445720
 3500.00      -1.1539340853457
 3600.00      -1.1652539599166
 3700.00      -1.1766791816341
 3800.00      -1.1882069201833
 3900.00      -1.1998344846581
 4000.00      -1.2115593476290
 4100.00      -1.2233790663925
 4200.00      -1.2352913662638
 4300.00      -1.2472940317225
 4400.00      -1.2593849744105
 4500.00      -1.2715622187721
 4600.00      -1.2838238357773
 4700.00      -1.2961679945898
 4800.00      -1.3085929883152
 4900.00      -1.3210970601351
 5000.00      -1.3337200218321
 5100.00      -1.3464796563415
 5200.00      -1.3593178185000
 5300.00      -1.3722279214529
 5400.00      -1.3852090688378
 5500.00      -1.3982596331965
 5600.00      -1.4113750775900
 5700.00      -1.4245617968806
 5800.00      -1.4378121860332
 5900.00      -1.4511295893172
 6000.00      -1.4645057411113
# V= 158.8143838383838
    0.00      -0.8818149906163
  100.00      -0.8819649005046
  200.00      -0.8829783647108
  300.00      -0.8850129000003
  400.00      -0.8879642423771
  500.00      -0.8917000492053
  600.00      -0.8961063879346
  700.00      -0.9010927290785
  800.00      -0.9065877358898
  900.00      -0.9125345674435
 1000.00      -0.9188872149618
 1100.00      -0.9256078327115
 1200.00      -0.9326648307112
 1300.00      -0.9400314854267
 1400.00      -0.9476849220328
 1500.00      -0.9556053579889
 1600.00      -0.9637755232739
 1700.00      -0.9721802184623
 1800.00      -0.9808059681378
 1900.00      -0.9896407456168
 2000.00      -0.9986737551064
 2100.00      -1.0078952521469
 2200.00      -1.0172963981465
 2300.00      -1.0268691410155
 2400.00      -1.0366061162594
 2500.00      -1.0465005638917
 2600.00      -1.0565462532666
 2700.00      -1.0667374252791
 2800.00      -1.0770687469267
 2900.00      -1.0875352526546
 3000.00      -1.0981323255001
 3100.00      -1.1088556479919
 3200.00      -1.1197011733067
 3300.00      -1.1306651142011
 3400.00      -1.1417439000637
